instance,5c_optimal_value,10c_optimal_value
500,43659578512.50,43659578512.50
501,36344709588.50,36344709588.50
502,38858821209.50,38858821209.50
503,39048506993.50,39048506993.50
504,43779191094.50,43779191094.50
505,43363910226.00,43363910226.00
506,40545218450.00,40545218450.00
507,39049502479.00,39049502479.00
508,39124432168.00,39124432168.00
509,39379719997.50,39379719997.50
510,38327468318.00,38327468318.00
511,37373380038.00,37373380038.00
512,41547610982.00,41547610982.00
513,40490738439.50,40490738439.50
514,44406409882.50,44406409882.50
515,43782982268.00,43782982268.00
516,42372180799.00,42372180799.00
517,42419268483.00,42419268483.00
518,40732736016.50,40732736016.50
519,39489181597.00,39489181597.00
520,39549796468.00,39549796468.00
521,41064722131.50,41064722131.50
522,45406384927.00,45406384927.00
523,41476786184.50,41476786184.50
524,40907417693.00,40907417693.00
525,40483365413.00,40483365413.00
526,41721719263.00,41721719263.00
527,42010735080.00,42010735080.00
528,43729873656.00,43729873656.00
529,44632465337.50,44632465337.50
530,44472497846.00,44472497846.00
531,43932566728.00,43932566728.00
532,42623604135.00,42623604135.00
533,46358856087.00,46358856087.00
534,45390606306.00,45390606306.00
535,42931172143.00,42931172143.00
536,41411781695.00,41411781695.00
537,42156398774.50,42156398774.50
538,41073757464.50,41073757464.50
539,47846795808.00,47846795808.00
540,43175266905.00,43175266905.00
541,44327691650.50,44327691650.50
542,37468124337.00,37468124337.00
543,42579108414.50,42579108414.50
544,44267833089.50,44267833089.50
545,51437594414.00,51437594414.00
546,51868570958.00,51868570958.00
547,49664817515.50,49664817515.50
548,47990802096.00,47990802096.00
549,42490044100.50,42490044100.50
550,41784466440.50,41784466440.50
551,39560021550.00,39560021550.00
552,40791000616.00,40791000616.00
553,42111230257.50,42111230257.50
554,36749970397.00,36749970397.00
555,42529951481.00,42529951481.00
556,45439357283.50,45439357283.50
557,47504023226.50,47504023226.50
558,48241160484.00,48241160484.00
559,42841730693.50,42841730693.50
560,41231451218.50,41231451218.50
561,36704014751.00,36704014751.00
562,35618632761.00,35618632761.00
563,36904671889.00,36904671889.00
564,45738357222.00,45738357222.00
565,52917928413.00,52917928413.00
566,54290900852.00,54290900852.00
567,49067918810.50,49067918810.50
568,43057690706.00,43057690706.00
569,38679017571.00,38679017571.00
570,38669966241.00,38669966241.00
571,43876089772.50,43876089772.50
572,48266303638.00,48266303638.00
573,45272937152.50,45272937152.50
574,40883056265.50,40883056265.50
575,39703895720.50,39703895720.50
576,43307245387.50,43307245387.50
577,41942881854.50,41942881854.50
578,42672528040.50,42672528040.50
579,47585584364.50,47585584364.50
580,50374594720.50,50374594720.50
581,50573713949.50,50573713949.50
582,50472846634.00,50472846634.00
583,52839400988.00,52839400988.00
584,53494692775.00,53494692775.00
585,48040610780.50,48040610780.50
586,42518590587.00,42518590587.00
587,46738879585.00,46738879585.00
588,46183651564.00,46183651564.00
589,46632549799.00,46632549799.00
590,42995822294.00,42995822294.00
591,37142176606.00,37142176606.00
592,38180315249.00,38180315249.00
593,46267124030.50,46267124030.50
594,47690592615.00,47690592615.00
595,43805329518.50,43805329518.50
596,39235404494.50,39235404494.50
597,44096926384.00,44096926384.00
598,47784777108.50,47784777108.50
599,45885052557.50,45885052557.50
600,40939937938.00,40939937938.00
601,46196099394.50,46196099394.50
602,45279948188.00,45279948188.00
603,46236635107.50,46236635107.50
604,43191215777.00,43191215777.00
605,38820792149.00,38820792149.00
606,43718051265.00,43718051265.00
607,39762463846.00,39762463846.00
608,40704033567.50,40704033567.50
609,41531242615.00,41531242615.00
610,39350361577.00,39350361577.00
611,44608043973.00,44608043973.00
612,42453602848.00,42453602848.00
613,41614229489.00,41614229489.00
614,40500401689.00,40500401689.00
615,40997386763.00,40997386763.00
616,46536515104.50,46536515104.50
617,48412944895.50,48412944895.50
618,48183839370.50,48183839370.50
619,43749819113.00,43749819113.00
620,38198550049.50,38198550049.50
621,40818636856.50,40818636856.50
622,45258197810.50,45258197810.50
623,49236676525.50,49236676525.50
624,47366445238.00,47366445238.00
625,48898028293.00,48898028293.00
626,47198737282.00,47198737282.00
627,47168857854.00,47168857854.00
628,54863905404.00,54863905404.00
629,56105587991.50,56105587991.50
630,51497523574.00,51497523574.00
631,45021440564.00,45021440564.00
632,42660421658.00,42660421658.00
633,50023877866.00,50023877866.00
634,48184629450.50,48184629450.50
635,47376191812.50,47376191812.50
636,44202284475.50,44202284475.50
637,42531431352.50,42531431352.50
638,46605612834.00,46605612834.00
639,46150871736.00,46150871736.00
640,45441099959.00,45441099959.00
641,41366137355.00,41366137355.00
642,43435841632.00,43435841632.00
643,39820605860.00,39820605860.00
644,39740069725.50,39740069725.50
645,37954747788.50,37954747788.50
646,46164160960.50,46164160960.50
647,46980478893.00,46980478893.00
648,50135262062.00,50135262062.00
649,48192385695.00,48192385695.00
650,44569764540.00,44569764540.00
651,41489811439.00,41489811439.00
652,41200468664.00,41200468664.00
653,50380342303.50,50380342303.50
654,51229680009.50,51229680009.50
655,46608337826.00,46608337826.00
656,40031621435.50,40031621435.50
657,38226283274.50,38226283274.50
658,43961362366.00,43961362366.00
659,53663221960.00,53663221960.00
660,46238656375.00,46238656375.00
661,41892140271.50,41892140271.50
662,34743315211.00,34743315211.00
663,36923397094.00,36923397094.00
664,39594069220.00,39594069220.00
665,43250086497.50,43250086497.50
666,48825925765.50,48825925765.50
667,46593048937.00,46593048937.00
668,44607172637.50,44607172637.50
669,39456106544.50,39456106544.50
670,37945762071.50,37945762071.50
671,38954532686.00,38954532686.00
672,41363176804.50,41363176804.50
673,37468985012.50,37468985012.50
674,39339796961.50,39339796961.50
675,40626096854.50,40626096854.50
676,44659578135.00,44659578135.00
677,44002409797.00,44002409797.00
678,44072174096.00,44072174096.00
679,43003368230.00,43003368230.00
680,46131930683.00,46131930683.00
681,47685783607.00,47685783607.00
682,53103770575.50,53103770575.50
683,53442873418.50,53442873418.50
684,49093998032.50,49093998032.50
685,43901227693.00,43901227693.00
686,43985812048.00,43985812048.00
687,49315043579.50,49315043579.50
688,51731926886.50,51731926886.50
689,45877656746.00,45877656746.00
690,42093088845.50,42093088845.50
691,38420608628.00,38420608628.00
692,42434601274.50,42434601274.50
693,40845099957.00,40845099957.00
694,42134105750.50,42134105750.50
695,43836536183.50,43836536183.50
696,46841143520.50,46841143520.50
697,44686017650.00,44686017650.00
698,45077191002.50,45077191002.50
699,38462173927.00,38462173927.00
700,43766766675.50,43766766675.50
701,40179359963.50,40179359963.50
702,51689574127.00,51689574127.00
703,46323980227.50,46323980227.50
704,49684670672.50,49684670672.50
705,47559771351.00,47559771351.00
706,50124726641.00,50124726641.00
707,43979539910.00,43979539910.00
708,44608866565.50,44608866565.50
709,48406035086.50,48406035086.50
710,52041243978.50,52041243978.50
711,46624303680.50,46624303680.50
712,49568321176.50,49568321176.50
713,51442593229.00,51442593229.00
714,50744999497.50,50744999497.50
715,42699034512.50,42699034512.50
716,48174459847.50,48174459847.50
717,49045713328.00,49045713328.00
718,52250245121.00,52250245121.00
719,47464730346.00,47464730346.00
720,47020421217.00,47020421217.00
721,44996467173.00,44996467173.00
722,42831140331.00,42831140331.00
723,48167771377.00,48167771377.00
724,48361751570.00,48361751570.00
725,50332884680.50,50332884680.50
726,47947189849.00,47947189849.00
727,48613295586.00,48613295586.00
728,52082935152.00,52082935152.00
729,51694224517.00,51694224517.00
730,49514538292.00,49514538292.00
731,39918495294.00,39918495294.00
732,35915795595.00,35915795595.00
733,43965319834.50,43965319834.50
734,47846335551.50,47846335551.50
735,52030493273.00,52030493273.00
736,45466047059.00,45466047059.00
737,43125189459.50,43125189459.50
738,43815195602.00,43815195602.00
739,45700290329.50,45700290329.50
740,54552150226.50,54552150226.50
741,46796510720.00,46796510720.00
742,41771589843.00,41771589843.00
743,40140119347.50,40140119347.50
744,39581932483.50,39581932483.50
745,35761288110.00,35761288110.00
746,34235191979.00,34235191979.00
747,36690499353.50,36690499353.50
748,45962088102.00,45962088102.00
749,44489738896.00,44489738896.00
750,50463607877.00,50463607877.00
751,53874424971.00,53874424971.00
752,56140974675.50,56140974675.50
753,50171569940.50,50171569940.50
754,41101505520.00,41101505520.00
755,35690599318.00,35690599318.00
756,35309429403.50,35309429403.50
757,41249312667.00,41249312667.00
758,45326280823.00,45326280823.00
759,49217643155.00,49217643155.00
760,47236107307.50,47236107307.50
761,46365147179.50,46365147179.50
762,42384228653.00,42384228653.00
763,47299872053.00,47299872053.00
764,50283730284.00,50283730284.00
765,48473205978.50,48473205978.50
766,42003174334.50,42003174334.50
767,37823658981.50,37823658981.50
768,41077448008.50,41077448008.50
769,45353572100.50,45353572100.50
770,47273551088.00,47273551088.00
771,43498948472.00,43498948472.00
772,44960435367.50,44960435367.50
773,45376459123.00,45376459123.00
774,48315812674.00,48315812674.00
775,44528756995.00,44528756995.00
776,44068560565.00,44068560565.00
777,45644181110.50,45644181110.50
778,50283559504.50,50283559504.50
779,45778495502.50,45778495502.50
780,40059425053.00,40059425053.00
781,36684798670.00,36684798670.00
782,42060717222.00,42060717222.00
783,43081247019.00,43081247019.00
784,42624189917.50,42624189917.50
785,44013145598.50,44013145598.50
786,42475519487.00,42475519487.00
787,46371699531.00,46371699531.00
788,47713333332.00,47713333332.00
789,50051790771.00,50051790771.00
790,40607338778.00,40607338778.00
791,41491618512.50,41491618512.50
792,43178791196.00,43178791196.00
793,52998096614.00,52998096614.00
794,49218513299.00,49218513299.00
795,51429946549.00,51429946549.00
796,43966924186.00,43966924186.00
797,44756056103.00,44756056103.00
798,38770353071.00,38770353071.00
799,38954457940.50,38954457940.50
800,44466733540.50,44466733540.50
801,46422141531.50,46422141531.50
802,45531215039.00,45531215039.00
803,42715671966.50,42715671966.50
804,42219938696.00,42219938696.00
805,48400354169.50,48400354169.50
806,46694127022.00,46694127022.00
807,48594850672.00,48594850672.00
808,49704132712.50,49704132712.50
809,45298677654.00,45298677654.00
810,44863503727.50,44863503727.50
811,38420327148.50,38420327148.50
812,38226348142.00,38226348142.00
813,43116623888.00,43116623888.00
814,40855335191.50,40855335191.50
815,41070239549.50,41070239549.50
816,36445258741.50,36445258741.50
817,39400314310.00,39400314310.00
818,36169878631.00,36169878631.00
819,37969134377.50,37969134377.50
820,41683188737.50,41683188737.50
821,44728370188.00,44728370188.00
822,42740139693.50,42740139693.50
823,43238174571.50,43238174571.50
824,42782367671.00,42782367671.00
825,43589327945.00,43589327945.00
826,49442987137.00,49442987137.00
827,58563629096.50,58563629096.50
828,57780405168.50,57780405168.50
829,50610186514.50,50610186514.50
830,42629566080.00,42629566080.00
831,41930355457.00,41930355457.00
832,34223909183.50,34223909183.50
833,35689606638.50,35689606638.50
834,36655543266.50,36655543266.50
835,44838734948.00,44838734948.00
836,42303695775.00,42303695775.00
837,50185023810.50,50185023810.50
838,44582723888.50,44582723888.50
839,48760838181.50,48760838181.50
840,44453257121.50,44453257121.50
841,48760285497.00,48760285497.00
842,52044717393.00,52044717393.00
843,45176410235.00,45176410235.00
844,46058378261.00,46058378261.00
845,35414351179.00,35414351179.00
846,35796945642.50,35796945642.50
847,36345108677.50,36345108677.50
848,39090508634.00,39090508634.00
849,40800394075.50,40800394075.50
850,38198086451.50,38198086451.50
851,39848449728.50,39848449728.50
852,40165819498.00,40165819498.00
853,47565500227.00,47565500227.00
854,45501729104.00,45501729104.00
855,44445161588.50,44445161588.50
856,37447518164.00,37447518164.00
857,39772344417.50,39772344417.50
858,47232572520.00,47232572520.00
859,48865223735.00,48865223735.00
860,49092005764.50,49092005764.50
861,41704947629.00,41704947629.00
862,40286483379.00,40286483379.00
863,43002519334.00,43002519334.00
864,42392362913.00,42392362913.00
865,39472818831.00,39472818831.00
866,37142311996.50,37142311996.50
867,38249674951.00,38249674951.00
868,44719403479.00,44719403479.00
869,43775913769.00,43775913769.00
870,51600729857.00,51600729857.00
871,42257831161.50,42257831161.50
872,45061586872.00,45061586872.00
873,40874900730.00,40874900730.00
874,46531415325.50,46531415325.50
875,48687680642.50,48687680642.50
876,48293647252.50,48293647252.50
877,46090621635.00,46090621635.00
878,38830160289.50,38830160289.50
879,38941489219.50,38941489219.50
880,37711287076.50,37711287076.50
881,38531392848.00,38531392848.00
882,39910656827.00,39910656827.00
883,42650144498.00,42650144498.00
884,47189209296.00,47189209296.00
885,46045247579.50,46045247579.50
886,42125001112.50,42125001112.50
887,40049543614.50,40049543614.50
888,42813636798.50,42813636798.50
889,47706894706.50,47706894706.50
890,46557984731.00,46557984731.00
891,42753859002.50,42753859002.50
892,42661312538.50,42661312538.50
893,40895582752.00,40895582752.00
894,46463259900.50,46463259900.50
895,46797515333.50,46797515333.50
896,48734177856.00,48734177856.00
897,45691168834.00,45691168834.00
898,45930482843.50,45930482843.50
899,44512995962.50,44512995962.50
900,44892981022.00,44892981022.00
901,42583854573.00,42583854573.00
902,44271181794.00,44271181794.00
903,43270459791.00,43270459791.00
904,45735782830.50,45735782830.50
905,43556203648.50,43556203648.50
906,40443624536.00,40443624536.00
907,40534336506.50,40534336506.50
908,43178972740.00,43178972740.00
909,46443481863.00,46443481863.00
910,42711341974.50,42711341974.50
911,41661201634.00,41661201634.00
912,39655002062.00,39655002062.00
913,42424461507.50,42424461507.50
914,45183254074.50,45183254074.50
915,44110234777.00,44110234777.00
916,43381858769.00,43381858769.00
917,37222516873.00,37222516873.00
918,37394286318.50,37394286318.50
919,40440855134.00,40440855134.00
920,41990638470.00,41990638470.00
921,47486989466.00,47486989466.00
922,48440465521.50,48440465521.50
923,51048460306.00,51048460306.00
924,46719792603.00,46719792603.00
925,46249706095.50,46249706095.50
926,43769917341.00,43769917341.00
927,46714339475.00,46714339475.00
928,51580848962.00,51580848962.00
929,53791374188.50,53791374188.50
930,52135514236.00,52135514236.00
931,41528463571.50,41528463571.50
932,40353380719.50,40353380719.50
933,38604248129.50,38604248129.50
934,42419515366.50,42419515366.50
935,43779987688.00,43779987688.00
936,42054321898.00,42054321898.00
937,43797342697.00,43797342697.00
938,41541730004.00,41541730004.00
939,39715882552.50,39715882552.50
940,36373180483.00,36373180483.00
941,35792820900.00,35792820900.00
942,35508835132.50,35508835132.50
943,37889325070.50,37889325070.50
944,43648188006.50,43648188006.50
945,47034158022.00,47034158022.00
946,53848910128.50,53848910128.50
947,49821365701.50,49821365701.50
948,54133061185.00,54133061185.00
949,48752182115.00,48752182115.00
950,50568452344.00,50568452344.00
951,47359166306.50,47359166306.50
952,48371644680.00,48371644680.00
953,50127909797.00,50127909797.00
954,49882033005.50,49882033005.50
955,44904224682.00,44904224682.00
956,42488100837.50,42488100837.50
957,44955591742.00,44955591742.00
958,52147394653.50,52147394653.50
959,47672618060.00,47672618060.00
960,44452406140.00,44452406140.00
961,40897474662.50,40897474662.50
962,46230741968.50,46230741968.50
963,42541701310.00,42541701310.00
964,46351883948.00,46351883948.00
965,43024443442.00,43024443442.00
966,41666714465.00,41666714465.00
967,43752962303.50,43752962303.50
968,44974521718.50,44974521718.50
969,52065490766.00,52065490766.00
970,44619309462.00,44619309462.00
971,44653787797.00,44653787797.00
972,43808080316.00,43808080316.00
973,39822212397.50,39822212397.50
974,36758978185.50,36758978185.50
975,38548494861.50,38548494861.50
976,46824832782.50,46824832782.50
977,51744455376.50,51744455376.50
978,45405641022.50,45405641022.50
979,40255945209.50,40255945209.50
980,36989772971.00,36989772971.00
981,42389195527.00,42389195527.00
982,41957102435.50,41957102435.50
983,47316107408.00,47316107408.00
984,44852813232.00,44852813232.00
985,43407921980.00,43407921980.00
986,40993962639.00,40993962639.00
987,38427816402.00,38427816402.00
988,44302282674.50,44302282674.50
989,46259767113.00,46259767113.00
990,50389635086.50,50389635086.50
991,46661777569.50,46661777569.50
992,46630880331.50,46630880331.50
993,42645744083.00,42645744083.00
994,47734688408.00,47734688408.00
995,42383237731.50,42383237731.50
996,43334951091.50,43334951091.50
997,40524459286.50,40524459286.50
998,43171192771.50,43171192771.50
