,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,0,0.0,0.0
3,3,0,0.0,0.0
4,4,9999965,0.0,0.0
5,5,0,0.0,0.0
6,6,10003281,0.0,0.0
7,7,0,0.0,0.0
8,8,9999857,0.0,0.0
9,9,0,0.0,0.0
10,10,0,0.0,0.0
11,11,10007037,0.0,0.0
12,12,0,0.0,0.0
13,13,9999535,0.0,0.0
14,14,0,0.0,0.0
15,15,0,0.0,0.0
16,16,10004551,0.0,10004551.0
17,17,10000805,0.0,20005356.0
18,18,10003726,0.0,30009082.0
19,19,0,0.0,30009082.0
20,20,0,0.0,25002961.0
21,21,10002043,0.0,35005004.0
22,22,10005601,0.0,45010605.0
23,23,0,0.0,45010605.0
24,24,0,0.0,45010605.0
25,25,0,9999965.0,35010640.0
26,26,9995165,0.0,45005805.0
27,27,9996997,10003281.0,44999521.0
28,28,9999787,0.0,45011180.0
29,29,0,9999857.0,25009767.0
30,30,0,0.0,25009767.0
31,31,0,0.0,25009767.0
32,32,0,10007037.0,15002730.0
33,33,0,0.0,15002730.0
34,34,0,9999535.0,0.0
35,35,0,0.0,0.0
36,36,0,0.0,0.0
37,37,0,0.0,0.0
38,38,0,0.0,0.0
39,39,0,0.0,0.0
40,40,0,0.0,0.0
41,41,9995268,5006121.0,0.0
42,42,0,0.0,0.0
43,43,0,0.0,0.0
44,44,0,0.0,0.0
45,45,0,0.0,0.0
46,46,0,0.0,0.0
47,47,0,0.0,0.0
48,48,0,0.0,0.0
49,49,9997171,9988128.0,0.0
50,50,10001556,10001556.0,0.0
51,51,0,0.0,0.0
52,52,0,0.0,0.0
53,53,0,0.0,0.0
54,54,0,0.0,0.0
55,55,9993506,5003195.0,4990311.0
56,56,0,0.0,4990311.0
57,57,9996859,0.0,14987170.0
58,58,0,0.0,14987170.0
59,59,0,0.0,4989147.0
60,60,0,0.0,4989147.0
61,61,0,0.0,4989147.0
62,62,0,4989147.0,0.0
63,63,0,0.0,0.0
64,64,0,0.0,0.0
65,65,0,0.0,0.0
66,66,0,0.0,0.0
67,67,10004183,0.0,10004183.0
68,68,10002122,0.0,10004163.0
69,69,0,0.0,10004163.0
70,70,10001528,9043.0,9993591.0
71,71,0,0.0,0.0
72,72,0,0.0,0.0
73,73,0,0.0,0.0
74,74,0,0.0,0.0
75,75,0,0.0,0.0
76,76,0,0.0,0.0
77,77,0,0.0,0.0
78,78,0,0.0,0.0
79,79,0,0.0,0.0
80,80,9998023,9998023.0,0.0
81,81,0,0.0,0.0
82,82,0,0.0,0.0
83,83,0,0.0,0.0
84,84,0,0.0,0.0
85,85,0,0.0,0.0
86,86,0,0.0,0.0
87,87,0,0.0,0.0
88,88,0,0.0,0.0
89,89,10002142,10002142.0,0.0
90,90,0,0.0,0.0
91,91,10003057,10003057.0,0.0
92,92,9993591,9993591.0,0.0
93,93,0,0.0,0.0
94,94,10006678,0.0,10006678.0
95,95,0,0.0,10006678.0
96,96,0,0.0,10006678.0
97,97,0,0.0,10006678.0
98,98,0,0.0,10006678.0
99,99,9999370,0.0,20006048.0
100,100,9996683,0.0,30002731.0
101,101,0,0.0,20007271.0
102,102,0,0.0,20007271.0
103,103,10005774,0.0,20015192.0
104,104,0,0.0,20015192.0
105,105,0,0.0,20015192.0
106,106,0,0.0,10018098.0
107,107,0,0.0,14857.0
108,108,0,0.0,14857.0
109,109,0,0.0,14857.0
110,110,0,0.0,14857.0
111,111,0,0.0,0.0
112,112,0,0.0,0.0
113,113,0,0.0,0.0
114,114,0,0.0,0.0
115,115,0,0.0,0.0
116,116,0,0.0,0.0
117,117,0,0.0,0.0
118,118,0,0.0,0.0
119,119,0,0.0,0.0
120,120,0,0.0,0.0
121,121,0,0.0,0.0
122,122,9995460,9995460.0,0.0
123,123,0,0.0,0.0
124,124,9997853,9997853.0,0.0
125,125,0,0.0,0.0
126,126,0,0.0,0.0
127,127,9997094,9997094.0,0.0
128,128,10003241,10003241.0,0.0
129,129,0,0.0,0.0
130,130,0,0.0,0.0
131,131,0,0.0,0.0
132,132,9993718,14857.0,4992688.0
133,133,0,0.0,4992688.0
134,134,0,0.0,4992688.0
135,135,0,0.0,4992688.0
136,136,0,0.0,4992688.0
137,137,0,0.0,4992688.0
138,138,0,0.0,4992688.0
139,139,0,0.0,4992688.0
140,140,0,0.0,4992688.0
141,141,0,0.0,4992688.0
142,142,0,0.0,4992688.0
143,143,0,0.0,4992688.0
144,144,0,0.0,4992688.0
145,145,0,0.0,4992688.0
146,146,0,0.0,4992688.0
147,147,0,0.0,4992688.0
148,148,0,0.0,4992688.0
149,149,0,0.0,4992688.0
150,150,0,0.0,4992688.0
151,151,0,0.0,4992688.0
152,152,0,0.0,4992688.0
153,153,0,4986173.0,6515.0
154,154,9999644,0.0,10006159.0
155,155,0,0.0,10006159.0
156,156,0,0.0,7298.0
157,157,0,0.0,0.0
158,158,9993270,0.0,0.0
159,159,0,0.0,0.0
160,160,0,0.0,0.0
161,161,0,0.0,0.0
162,162,0,0.0,0.0
163,163,0,0.0,0.0
164,164,0,0.0,0.0
165,165,0,0.0,0.0
166,166,0,0.0,0.0
167,167,0,0.0,0.0
168,168,0,0.0,0.0
169,169,0,0.0,0.0
170,170,0,0.0,0.0
171,171,0,0.0,0.0
172,172,0,0.0,0.0
173,173,0,0.0,0.0
174,174,0,0.0,0.0
175,175,0,0.0,0.0
176,176,0,0.0,0.0
177,177,9998861,9998861.0,0.0
178,178,10000568,7298.0,9993270.0
179,179,0,9993270.0,0.0
180,180,0,0.0,0.0
