,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,0,0.0,0.0
3,3,0,0.0,0.0
4,4,10000427,0.0,0.0
5,5,0,0.0,0.0
6,6,0,0.0,0.0
7,7,0,0.0,0.0
8,8,0,0.0,0.0
9,9,9995117,0.0,0.0
10,10,0,0.0,0.0
11,11,0,0.0,0.0
12,12,9995726,0.0,0.0
13,13,0,0.0,0.0
14,14,9999756,0.0,9994433.0
15,15,0,0.0,9994433.0
16,16,0,0.0,9994433.0
17,17,0,0.0,9994433.0
18,18,0,0.0,0.0
19,19,10000834,0.0,9996777.0
20,20,0,0.0,9996777.0
21,21,9998528,0.0,19995305.0
22,22,10002004,0.0,19996673.0
23,23,0,0.0,19996673.0
24,24,0,0.0,19996673.0
25,25,0,10000427.0,9996246.0
26,26,0,0.0,9996246.0
27,27,0,0.0,9996246.0
28,28,0,0.0,9996246.0
29,29,9999920,0.0,19996166.0
30,30,0,9995117.0,10001049.0
31,31,0,0.0,10001049.0
32,32,0,0.0,10001049.0
33,33,0,9995726.0,5323.0
34,34,0,0.0,5323.0
35,35,0,5323.0,0.0
36,36,0,0.0,0.0
37,37,0,0.0,0.0
38,38,0,0.0,0.0
39,39,9998490,9994433.0,4057.0
40,40,0,4057.0,0.0
41,41,0,0.0,0.0
42,42,0,0.0,0.0
43,43,10000636,10000636.0,0.0
44,44,0,0.0,0.0
45,45,0,0.0,0.0
46,46,0,0.0,0.0
47,47,0,0.0,0.0
48,48,0,0.0,0.0
49,49,0,0.0,0.0
50,50,0,0.0,0.0
51,51,0,0.0,0.0
52,52,0,0.0,0.0
53,53,0,0.0,0.0
54,54,9996283,0.0,9996283.0
55,55,0,0.0,9996283.0
56,56,0,0.0,9996283.0
57,57,0,0.0,9996283.0
58,58,0,0.0,0.0
59,59,9996446,0.0,9993821.5
60,60,0,0.0,9993821.5
61,61,0,0.0,0.0
62,62,0,0.0,0.0
63,63,0,0.0,0.0
64,64,0,0.0,0.0
65,65,0,0.0,0.0
66,66,10004165,0.0,9998560.5
67,67,0,0.0,9998560.5
68,68,0,0.0,9998560.5
69,69,0,0.0,9998560.5
70,70,0,0.0,9998560.5
71,71,0,0.0,9998560.5
72,72,0,0.0,2855.5
73,73,0,0.0,0.0
74,74,0,0.0,0.0
75,75,0,0.0,0.0
76,76,9999147,0.0,0.0
77,77,9999365,0.0,0.0
78,78,0,0.0,0.0
79,79,10000467,9996283.0,2624.5
80,80,0,2624.5,0.0
81,81,0,0.0,0.0
82,82,10003925,9993821.5,5604.5
83,83,0,0.0,5604.5
84,84,0,0.0,5604.5
85,85,0,0.0,5604.5
86,86,0,0.0,5604.5
87,87,0,5604.5,0.0
88,88,0,0.0,0.0
89,89,0,0.0,0.0
90,90,0,0.0,0.0
91,91,0,0.0,0.0
92,92,0,0.0,0.0
93,93,9995705,9995705.0,0.0
94,94,10002402,2855.5,9999546.5
95,95,0,0.0,9999546.5
96,96,0,0.0,9999546.5
97,97,0,9999147.0,399.5
98,98,10000525,9999365.0,1559.5
99,99,0,0.0,1559.5
100,100,0,1559.5,0.0
101,101,0,0.0,0.0
102,102,0,0.0,0.0
103,103,9991897,4499.0,9987398.0
104,104,0,0.0,9987398.0
105,105,0,0.0,9987398.0
106,106,0,0.0,9987398.0
107,107,0,0.0,9987398.0
108,108,0,0.0,0.0
109,109,0,0.0,0.0
110,110,0,0.0,0.0
111,111,0,0.0,0.0
112,112,0,0.0,0.0
113,113,10001607,0.0,0.0
114,114,0,0.0,0.0
115,115,0,0.0,0.0
116,116,0,0.0,0.0
117,117,9999623,0.0,0.0
118,118,0,0.0,0.0
119,119,0,0.0,0.0
120,120,0,0.0,0.0
121,121,0,0.0,0.0
122,122,0,0.0,0.0
123,123,0,0.0,0.0
124,124,0,0.0,0.0
125,125,0,0.0,0.0
126,126,0,0.0,0.0
127,127,0,0.0,0.0
128,128,0,0.0,0.0
129,129,10003059,9987398.0,0.0
130,130,0,0.0,0.0
131,131,0,0.0,0.0
132,132,9997060,0.0,9997060.0
133,133,10004336,0.0,20001396.0
134,134,0,10001607.0,9999789.0
135,135,0,0.0,9999789.0
136,136,0,0.0,9999789.0
137,137,10002731,0.0,20002520.0
138,138,0,9999623.0,10002897.0
139,139,0,0.0,10002897.0
140,140,0,0.0,10002897.0
141,141,0,0.0,10002897.0
142,142,0,0.0,10002897.0
143,143,10004360,0.0,20007257.0
144,144,0,0.0,20007257.0
145,145,0,0.0,20007257.0
146,146,0,0.0,20007257.0
147,147,0,0.0,20007257.0
148,148,0,0.0,10007788.0
149,149,9997425,0.0,20005213.0
150,150,10002096,15661.0,29991648.0
151,151,0,0.0,29991648.0
152,152,0,0.0,29991648.0
153,153,0,0.0,29991648.0
154,154,0,0.0,29991648.0
155,155,0,0.0,29991648.0
156,156,0,0.0,19994285.0
157,157,0,0.0,19994285.0
158,158,0,0.0,9995924.0
159,159,0,0.0,0.0
160,160,0,0.0,0.0
161,161,0,0.0,0.0
162,162,0,0.0,0.0
163,163,0,0.0,0.0
164,164,0,0.0,0.0
165,165,0,0.0,0.0
166,166,0,0.0,0.0
167,167,0,0.0,0.0
168,168,0,0.0,0.0
169,169,9999469,9999469.0,0.0
170,170,0,0.0,0.0
171,171,0,0.0,0.0
172,172,0,0.0,0.0
173,173,0,0.0,0.0
174,174,0,0.0,0.0
175,175,0,0.0,0.0
176,176,0,0.0,0.0
177,177,9997363,9997363.0,0.0
178,178,0,0.0,0.0
179,179,9998361,9998361.0,0.0
180,180,9995924,9995924.0,0.0
