,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,9999365,9995841,0,19158.999999995325,0.0,9980206.0,4991715.000000004,0.0,5004125.999999999,0.0,0.0,0.0,5010874
1,2,10002505,0,0,520966.00000000495,0.0,19461745.0,4489907.999999994,0.0,514218.00000000186,0.0,0.0,0.0,5010874
2,3,0,0,0,5010874.0,0.0,14450871.0,-0.0,0.0,514218.0,0.0,0.0,0.0,5010874
3,4,0,0,0,4496656.0,0.0,9954215.0,514218.0,0.0,0.0,0.0,0.0,0.0,5010874
4,5,0,0,10000925,-0.0,0.0,9954215.0,-0.0,0.0,-0.0,3777981.999999996,0.0,6222943.000000003,5010874
5,6,0,0,0,4934864.000000004,0.0,5019350.999999998,-0.0,0.0,0.0,62203.0,0.0,6160740.000000003,5010874
6,7,0,0,0,4989182.0,0.0,30168.999999997915,-0.0,0.0,-0.0,0.0,0.0,6160740.000000001,5010874
7,8,0,9994689,0,-0.0,0.0,30168.999999997915,2415328.0,0.0,7579361.0,833784.0000000015,0.0,5326956.0,5010874
8,9,0,0,0,-0.0,0.0,30168.999999997915,0.0,0.0,7579361.0,-0.0,0.0,5326956.0,5010874
9,10,0,0,0,-0.0,0.0,30168.999999997915,-0.0,0.0,7579361.0,5010874.0,0.0,316082.0,5010874
10,11,0,0,0,-0.0,0.0,30168.999999997915,2677175.0000000047,0.0,4902185.999999996,316082.0,0.0,-0.0,5010874
11,12,0,0,0,-0.0,0.0,30168.999999997915,0.0,0.0,4902185.999999996,-0.0,0.0,0.0,5010874
12,13,10000161,0,0,5010874.0,0.0,5019455.999999997,-0.0,0.0,4902185.999999996,-0.0,0.0,-0.0,5010874
13,14,0,0,0,5010874.0,0.0,8581.99999999764,-0.0,0.0,4902185.999999999,-0.0,0.0,-0.0,5010874
14,15,9997823,0,9996421,-0.0,0.0,10006404.999999998,4902185.0,0.0,0.9999999991423818,108688.0,0.0,9887733.0,5010874
15,16,0,0,0,5010874.0,0.0,4995530.999999998,0.0,0.0,1.0,-0.0,0.0,9887733.0,5010874
16,17,0,0,0,-0.0,0.0,4995531.0,0.9999999983090484,0.0,-0.0,4985897.000000001,0.0,4901836.0,5010874
17,18,0,0,0,2333698.9999999944,0.0,2661832.000000002,-0.0,0.0,0.0,50936.0,0.0,4850900.0,5010874
18,19,0,0,0,2616931.0,0.0,44901.0,-0.0,0.0,-0.0,-0.0,0.0,4850900.0,5010874
19,20,0,0,0,-0.0,0.0,44901.0,-0.0,0.0,-0.0,-0.0,0.0,4850900.0,5010874
20,21,0,10002588,0,-0.0,0.0,44901.00000000121,5010874.0,0.0,4991714.0,-0.0,0.0,4850900.0,5010874
21,22,0,0,0,-0.0,19158.999999996893,25742.000000006276,4991714.0,0.0,-0.0,1.000000004631903,0.0,4850898.999999998,5010874
22,23,10002754,0,0,-0.0,520966.0,9507530.0,-0.0,0.0,-0.0,4336680.999999995,0.0,514218.0,5010874
23,24,0,10002215,0,-0.0,5010874.0,4496656.0,-0.0,0.0,10002215.0,-0.0,0.0,514218.0,5010874
24,25,0,0,0,0.0,4496656.0,0.0,-0.0,0.0,10002215.0,514218.0,0.0,0.0,5010874
25,26,0,0,0,-0.0,-0.0,-0.0,2574972.0,0.0,7427243.0,-0.0,0.0,0.0,5010874
26,27,10000056,9999420,0,76009.99999999495,4934864.0,4989182.0,-0.0,0.0,17426663.0,-0.0,0.0,0.0,5010874
27,28,0,0,0,-0.0,4989182.0,-0.0,-0.0,0.0,17426663.0,-0.0,0.0,-0.0,5010874
28,29,0,0,0,-0.0,-0.0,0.0,-0.0,4991715.0,12434947.999999998,-0.0,0.0,0.0,5010874
29,30,0,0,0,-0.0,-0.0,-0.0,-0.0,4489907.999999999,7945040.000000001,-0.0,0.0,-0.0,5010874
30,31,0,0,9997912,-0.0,-0.0,0.0,-0.0,-0.0,7945040.0,5010874.0,0.0,4987038.0,5010874
31,32,0,0,0,-0.0,-0.0,-0.0,-0.0,514218.0,7430822.0,3537744.0000000084,0.0,1449293.999999995,5010874
32,33,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,7430822.0,1449293.9999999928,0.0,0.0,5010874
33,34,9997911,0,0,-0.0,5010874.0,4987037.0,-0.0,-0.0,7430822.0,-0.0,0.0,-0.0,5010874
34,35,9992551,0,10000363,-0.0,5010874.0,9968714.0,-0.0,-0.0,7430822.0,0.0,0.0,10000363.0,5010874
35,36,0,0,0,-0.0,-0.0,9968714.0,-0.0,2415328.0,5015494.0,2595546.0,0.0,7404817.0,5010874
36,37,0,0,0,-0.0,5010874.0,4957840.0,-0.0,0.0,5015494.0,-0.0,0.0,7404817.0,5010874
37,38,0,9999577,0,-0.0,-0.0,4957840.0,-0.0,-0.0,15015071.0,5010874.0,0.0,2393943.0,5010874
38,39,0,0,0,-0.0,2333698.999999994,2624141.000000005,-0.0,2677175.0,12337895.999999998,-0.0,0.0,2393943.0,5010874
39,40,0,0,0,-0.0,2616931.0,7210.000000004961,-0.0,0.0,12337895.999999998,2393943.0,0.0,-0.0,5010874
40,41,0,0,9995540,-0.0,-0.0,7210.000000004961,-0.0,-0.0,12337895.999999998,5010874.0,0.0,4984666.0,5010874
41,42,10003326,0,0,-0.0,-0.0,10010536.000000006,4857185.000000002,-0.0,7480710.999999998,153688.9999999983,0.0,4830977.0,5010874
42,43,0,0,9999970,-0.0,-0.0,10010536.000000002,-0.0,4902185.0,2578525.9999999977,108689.00000000147,0.0,14722258.0,5010874
43,44,0,0,0,674193.0000000073,-0.0,9336342.999999998,-0.0,0.0,2578526.0,4336680.999999991,0.0,10385577.000000006,5010874
44,45,0,9999035,0,0.0,-0.0,9336343.0,-0.0,1.0,12577560.0,5010873.0,0.0,5374704.000000003,5010874
45,46,0,0,0,0.0,0.0,9336342.999999998,-0.0,-0.0,12577560.0,5010874.0,0.0,363830.0000000007,5010874
46,47,0,0,0,-0.0,-0.0,9336342.999999998,-0.0,-0.0,12577560.0,363830.0000000052,0.0,-1.1641532182693481e-09,5010874
47,48,0,0,0,-0.0,76009.99999999996,9260333.000000002,-0.0,-0.0,12577560.0,-0.0,0.0,0.0,5010874
48,49,0,0,0,-0.0,-0.0,9260333.000000002,-0.0,5010874.0,7566686.0,-0.0,0.0,0.0,5010874
49,50,10000297,0,0,-0.0,-0.0,19260630.0,-0.0,4991714.0,2574972.0,0.0,0.0,-0.0,5010874
50,51,10000615,0,10000663,0.9999999960564996,-0.0,29261244.000000007,-0.0,-0.0,2574972.0,5010873.000000003,0.0,4989790.0,5010874
51,52,0,0,0,5010874.0,-0.0,24250370.000000007,-0.0,-0.0,2574972.0,-0.0,0.0,4989790.0,5010874
52,53,0,0,0,4985898.0,-0.0,19264472.000000007,-0.0,-0.0,2574972.0,24976.0,0.0,4964813.999999997,5010874
53,54,0,0,9994505,1393726.0,-0.0,17870746.00000001,-0.0,2574972.0,-0.0,1042176.0,0.0,13917142.999999996,5010874
54,55,0,0,0,4537146.0,-0.0,13333600.000000011,-0.0,-0.0,0.0,0.0,0.0,13917142.999999996,5010874
55,56,0,0,9998023,5010874.0,-0.0,8322726.000000008,-0.0,-0.0,-0.0,-0.0,0.0,23915165.999999996,5010874
56,57,0,0,9989558,2637659.0000000014,-0.0,5685067.0000000065,-0.0,-0.0,-0.0,0.0,0.0,33904723.99999999,5010874
57,58,0,9994298,0,-0.0,-0.0,5685067.0000000065,4177089.9999999986,-0.0,5817208.000000002,0.0,0.0,33904723.99999999,5010874
58,59,0,0,0,0.0,-0.0,5685067.000000007,5010874.0,-0.0,806334.0000000019,0.0,0.0,33904723.99999999,5010874
59,60,0,0,0,5010874.0,-0.0,674193.0000000073,0.0,-0.0,806334.0,-0.0,0.0,33904724.0,5010874
60,61,0,0,0,-0.0,-0.0,674193.0000000073,806334.0000000019,-0.0,0.0,4204539.999999998,0.0,29700184.0,5010874
61,62,0,0,10004518,-0.0,-0.0,674193.0000000073,-0.0,-0.0,0.0,5010874.0,0.0,34693828.0,5010874
62,63,0,0,0,-0.0,-0.0,674193.0000000073,-0.0,-0.0,-0.0,-0.0,0.0,34693828.0,5010874
63,64,0,0,0,-0.0,-0.0,674193.0000000048,-0.0,-0.0,0.0,0.0,0.0,34693828.0,5010874
64,65,0,0,0,-0.0,674193.0000000023,0.0,-0.0,-0.0,-0.0,-0.0,0.0,34693828.0,5010874
65,66,0,0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,5010874.0,0.0,29682954.0,5010874
66,67,0,0,0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,5010874.0,0.0,24672080.0,5010874
67,68,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5010874.0,0.0,19661206.0,5010874
68,69,0,9997332,0,-0.0,-0.0,-0.0,5010874.0,-0.0,4986458.0,-0.0,0.0,19661206.0,5010874
69,70,0,0,0,-0.0,-0.0,-0.0,129272.99999999831,4857185.0,-0.0,24416.0,0.0,19636790.0,5010874
70,71,10001968,0,0,5010874.0,-0.0,4991094.0,-0.0,-0.0,0.0,-0.0,0.0,19636790.0,5010874
71,72,0,0,0,4902186.0,1.0,88907.00000000143,-0.0,-0.0,-0.0,108687.00000000029,0.0,19528103.0,5010874
72,73,9999427,0,9995994,-0.0,5010874.0,5077460.000000003,-0.0,-0.0,0.0,-0.0,0.0,29524096.999999996,5010874
73,74,10000665,0,0,-0.0,4985898.0,10092227.000000006,-0.0,-0.0,-0.0,24976.0,0.0,29499120.999999996,5010874
74,75,10001719,10000610,0,-0.0,1393726.0,18700220.000000004,-0.0,-0.0,10000610.0,3617148.0,0.0,25881972.999999996,5010874
75,76,0,0,9994457,-0.0,4537146.0,14163074.000000006,473728.0,-0.0,9526882.0,-0.0,0.0,35876429.99999999,5010874
76,77,0,0,9995738,-0.0,5010874.0,9152200.000000002,-0.0,-0.0,9526882.0,0.0,0.0,45872167.99999999,5010874
77,78,10000730,0,0,-0.0,2637659.0,16515271.000000004,2373214.9999999977,-0.0,7153667.0,-0.0,0.0,45872168.0,5010874
78,79,0,0,0,-0.0,-0.0,16515271.000000004,2142793.0,-0.0,5010874.0,2868081.0,0.0,43004087.0,5010874
79,80,0,0,0,-0.0,0.0,16515271.000000006,5010874.0,-0.0,-0.0,-0.0,0.0,43004087.0,5010874
80,81,10001714,10001577,0,-0.0,5010874.0,21506111.000000004,-0.0,-0.0,10001577.0,0.0,0.0,43004087.0,5010874
81,82,0,0,0,4496656.0,-0.0,17009455.000000004,-0.0,-0.0,10001577.0,514215.9999999997,0.0,42489871.0,5010874
82,83,0,0,0,1232892.000000004,-0.0,15776563.0,-0.0,-0.0,10001577.0,-0.0,3777981.9999999977,38711889.00000001,5010874
83,84,0,0,0,4948671.0,-0.0,10827892.0,-0.0,-0.0,10001577.0,-0.0,62203.0,38649686.00000001,5010874
84,85,0,0,0,-0.0,-0.0,10827892.0,5010874.0,-0.0,4990703.0,-0.0,0.0,38649686.0,5010874
85,86,0,0,0,-0.0,-0.0,10827892.0,-0.0,4177089.999999998,813613.0000000007,-0.0,833784.0,37815902.0,5010874
86,87,0,10005100,9999489,-0.0,-0.0,10827892.0,0.0,5010874.0,5807839.000000001,-0.0,-0.0,47815391.0,5010874
87,88,0,0,0,-0.0,-0.0,10827892.0,0.0,0.0,5807839.0,-0.0,5010874.0,42804517.0,5010874
88,89,0,0,0,1473129.999999992,-0.0,9354762.000000006,2415328.0000000037,806334.0,2586176.999999997,-0.0,316082.0,42488435.0,5010874
89,90,0,0,0,3561580.000000007,-0.0,5793182.0,-0.0,-0.0,2586176.999999998,-0.0,-0.0,42488435.0,5010874
90,91,10002825,0,0,4964673.0,-0.0,10831334.0,-0.0,-0.0,2586176.999999998,-0.0,-0.0,42488435.0,5010874
91,92,9996075,10003037,0,-0.0,5010874.0,15816535.0,-0.0,-0.0,12589213.999999998,-0.0,-0.0,42488435.0,5010874
92,93,10001577,0,0,-0.0,4902186.0,20915926.0,-0.0,-0.0,12589213.999999998,-0.0,108688.0,42379747.0,5010874
93,94,0,0,0,-0.0,-0.0,20915926.0,-0.0,-0.0,12589213.999999998,5010874.0,-0.0,37368873.0,5010874
94,95,0,0,10001955,-0.0,-0.0,20915926.0,-0.0,-0.0,12589213.999999998,24976.99999999794,4985897.0,42359954.0,5010874
95,96,0,0,0,-0.0,-0.0,20915926.0,-0.0,-0.0,12589213.999999998,4959938.0,50936.0,37349080.0,5010874
96,97,0,0,9999334,-0.0,-0.0,20915926.0,-0.0,5010874.0,7578340.0,-0.0,-0.0,47348414.0,5010874
97,98,0,0,0,-0.0,-0.0,20915926.0,-0.0,129273.0,7449067.0,4881601.0,-0.0,42466813.0,5010874
98,99,0,0,0,-0.0,-0.0,20915926.0,-0.0,-0.0,7449067.0,5010874.0,-0.0,37455939.0,5010874
99,100,0,9996624,0,4902184.999999997,-0.0,16013741.000000002,-0.0,-0.0,17445691.0,108687.99999999831,1.0,37347250.0,5010874
100,101,0,0,0,674193.0000000076,-0.0,15339547.999999996,-0.0,-0.0,17445691.0,-0.0,4336680.9999999935,33010569.0,5010874
101,102,0,0,0,0.9999999983090484,-0.0,15339547.0,-0.0,-0.0,17445691.0,5010873.0,-0.0,27999696.0,5010874
102,103,0,0,0,-0.0,4496656.0,10842891.0,-0.0,-0.0,17445690.999999996,0.0,514218.0,27485478.0,5010874
103,104,0,0,0,3304253.9999999935,1232892.0,6305745.000000002,-0.0,473728.0,16971963.0,0.0,-0.0,27485478.0,5010874
104,105,0,0,0,62203.0,4948671.0,1294871.0,-0.0,-0.0,16971963.0,0.0,-0.0,27485478.0,5010874
105,106,0,0,0,1294871.0000000016,-0.0,-0.0,-0.0,2373215.0,14598748.0,0.0,-0.0,27485478.0,5010874
106,107,0,0,10002664,-0.0,-0.0,-0.0,-0.0,2142793.0,12455955.0,0.0,-0.0,37488142.0,5010874
107,108,0,0,9997433,-0.0,-0.0,-0.0,-0.0,5010874.0,7445081.0,0.0,-0.0,47485575.0,5010874
108,109,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,7445081.0,0.0,5010874.0,42474701.0,5010874
109,110,9999383,9993295,0,-0.0,1473129.9999999912,8526253.000000006,-0.0,-0.0,17438376.0,0.0,3537744.0000000033,38936957.0,5010874
110,111,0,0,0,-0.0,3561580.000000002,4964673.0,-0.0,-0.0,17438376.0,0.0,1449293.9999999977,37487663.0,5010874
111,112,0,0,0,-0.0,4964673.0,-0.0,-0.0,-0.0,17438376.0,0.0,-0.0,37487663.0,5010874
112,113,0,0,0,-0.0,-0.0,-0.0,-0.0,5010874.0,12427502.0,0.0,0.0,37487663.0,5010874
113,114,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,12427502.0,0.0,2595546.0,34892117.0,5010874
114,115,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,12427502.0,0.0,-0.0,34892117.0,5010874
115,116,0,9999527,0,-0.0,-0.0,-0.0,-0.0,0.0,22427029.0,0.0,5010874.0,29881243.0,5010874
116,117,0,0,0,-0.0,-0.0,-0.0,-0.0,2415328.0,20011701.0,0.0,-0.0,29881243.0,5010874
117,118,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20011701.0,0.0,2393943.0,27487300.0,5010874
118,119,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20011701.0,0.0,5010874.0,22476426.0,5010874
119,120,10001362,0,0,4857185.000000001,-0.0,5144177.0,-0.0,-0.0,20011701.0,0.0,153688.99999999997,22322737.0,5010874
120,121,10005918,0,0,-0.0,4902184.999999999,10247910.0,-0.0,-0.0,20011701.0,0.0,108689.0,22214048.0,5010874
121,122,9998901,10002624,0,-0.0,674193.0000000026,19572617.999999996,-0.0,-0.0,30014325.0,0.0,4336680.999999995,17877367.000000007,5010874
122,123,0,0,0,-0.0,0.9999999993383603,19572617.0,-0.0,-0.0,30014325.0,0.0,5010873.0,12866494.000000006,5010874
123,124,0,9995647,0,-0.0,-0.0,19572617.0,-0.0,-0.0,40009972.0,0.0,5010874.0,7855620.000000003,5010874
124,125,0,0,9997203,-0.0,3304253.999999996,16268363.000000006,1342790.0,-0.0,38667182.0,0.0,363830.0000000002,17488993.0,5010874
125,126,0,0,0,-0.0,62203.0,16206160.000000002,4948671.0,-0.0,33718511.0,0.0,-0.0,17488993.0,5010874
126,127,0,0,0,-0.0,1294871.0,14911289.0,3716002.999999999,-0.0,30002508.0,0.0,-0.0,17488993.0,5010874
127,128,0,0,0,5010874.0,-0.0,9900415.0,-0.0,-0.0,30002508.0,0.0,0.0,17488993.0,5010874
128,129,0,9997921,0,0.9999999965135139,-0.0,9900414.000000004,-0.0,-0.0,40000429.0,0.0,5010873.0,12478119.999999996,5010874
129,130,0,0,0,-0.0,-0.0,9900414.000000004,5010874.0,-0.0,34989555.0,0.0,-0.0,12478119.999999996,5010874
130,131,0,0,0,0.0,-0.0,9900414.000000004,4985898.0,-0.0,30003657.0,0.0,24976.0,12453143.999999994,5010874
131,132,0,0,0,-0.0,-0.0,9900414.000000004,3968697.9999999995,-0.0,26034959.0,0.0,1042176.0,11410967.999999994,5010874
132,133,0,0,9996663,-0.0,-0.0,9900414.000000004,5010874.0,-0.0,21024085.0,0.0,0.0,21407630.999999996,5010874
133,134,0,10000433,9997929,-0.0,-0.0,9900414.000000004,5010874.0,-0.0,26013644.0,0.0,-0.0,31405559.999999996,5010874
134,135,0,0,0,-0.0,-0.0,9900414.000000004,5010874.0,-0.0,21002770.0,0.0,0.0,31405559.999999996,5010874
135,136,0,0,0,-0.0,-0.0,9900414.000000004,5010874.0,-0.0,15991896.0,0.0,0.0,31405560.0,5010874
136,137,0,0,0,-0.0,-0.0,9900414.000000004,5010874.0,-0.0,10981022.0,0.0,0.0,31405560.0,5010874
137,138,0,0,0,-0.0,-0.0,9900414.000000004,5010874.0,-0.0,5970147.999999999,0.0,-0.0,31405560.0,5010874
138,139,0,0,0,-0.0,-0.0,9900414.000000004,806334.0000000024,-0.0,5163813.999999997,0.0,4204539.999999999,27201020.0,5010874
139,140,0,0,0,-0.0,-0.0,9900414.0,-0.0,-0.0,5163813.999999997,0.0,5010874.0,22190146.0,5010874
140,141,0,9998633,0,-0.0,4857185.0,5043229.0,153688.99999999878,-0.0,15008758.0,0.0,-0.0,22190146.0,5010874
141,142,10001188,0,0,-0.0,-0.0,15044417.000000002,5010874.0,-0.0,9997884.0,0.0,0.0,22190146.0,5010874
142,143,0,0,0,-0.0,-0.0,15044417.000000002,5010874.0,-0.0,4987010.0,0.0,-0.0,22190146.0,5010874
143,144,0,0,0,0.0,-0.0,15044417.000000002,-0.0,-0.0,4987010.0,0.0,5010874.0,17179272.0,5010874
144,145,0,10003995,0,0.0,-0.0,15044417.000000002,-0.0,-0.0,14991004.999999998,0.0,5010874.0,12168398.0,5010874
145,146,0,0,0,-0.0,-0.0,15044417.000000002,-0.0,-0.0,14991004.999999998,0.0,5010874.0,7157524.0,5010874
146,147,0,0,0,62203.0,-0.0,14982214.0,4948671.0,-0.0,10042334.0,0.0,-0.0,7157524.0,5010874
147,148,0,0,0,4857185.000000001,-0.0,10125029.0,129273.0,-0.0,9913061.0,0.0,24416.0,7133108.0,5010874
148,149,0,0,0,-0.0,5010874.0,5114155.0,-0.0,-0.0,9913061.0,0.0,-0.0,7133108.0,5010874
149,150,0,0,0,-0.0,0.9999999993074816,5114154.000000002,4902186.0,-0.0,5010875.0,0.0,108687.0,7024421.0,5010874
150,151,0,0,0,-0.0,-0.0,5114154.0,5010874.0,-0.0,1.0,0.0,-0.0,7024421.0,5010874
151,152,0,0,0,4985897.000000002,0.0,128257.0,1.0,-0.0,-0.0,0.0,24976.0,6999445.0,5010874
152,153,0,10007464,0,50935.999999999185,-0.0,77321.00000000035,0.0,1342790.0,8664674.0,0.0,3617148.0,3382296.9999999995,5010874
153,154,0,0,0,62203.0,-0.0,15118.000000000357,0.0,4948671.0,3716003.0,0.0,-0.0,3382296.9999999995,5010874
154,155,0,0,0,-0.0,-0.0,15118.000000000357,0.0,3716003.0,-0.0,0.0,0.0,3382296.9999999995,5010874
155,156,0,0,0,-0.0,-0.0,15118.000000000357,0.0,-0.0,-0.0,0.0,-0.0,3382296.9999999995,5010874
156,157,0,0,0,-0.0,-0.0,15118.000000000357,0.0,-0.0,-0.0,0.0,2868081.0,514215.9999999997,5010874
157,158,0,9996772,0,-0.0,-0.0,15118.000000000357,0.0,5010874.0,4985898.0,0.0,-0.0,514215.9999999997,5010874
158,159,0,0,0,-0.0,-0.0,15118.000000000357,0.0,4985898.0,-0.0,0.0,0.0,514216.0,5010874
159,160,0,9999149,0,0.0,-0.0,15118.000000000357,0.0,3968698.0,6030451.0,0.0,514216.0,-0.0,5010874
160,161,0,9996234,0,0.0,-0.0,15118.000000000357,0.0,5010874.0,11015811.0,0.0,-0.0,-0.0,5010874
161,162,0,0,0,0.0,-0.0,15118.000000000357,0.0,5010874.0,6004937.0,0.0,-0.0,-0.0,5010874
162,163,0,10005730,0,0.0,-0.0,15118.000000000357,0.0,5010874.0,10999793.0,0.0,-0.0,-0.0,5010874
163,164,0,0,0,0.0,-0.0,15118.000000000357,0.0,5010874.0,5988919.0,0.0,-0.0,-0.0,5010874
164,165,0,0,0,0.0,0.0,15118.000000000357,0.0,5010874.0,978045.0,0.0,-0.0,-0.0,5010874
165,166,10003306,10003726,0,0.0,0.0,10018424.000000002,0.0,5010874.0,5970897.0,0.0,-0.0,-0.0,5010874
166,167,0,0,0,0.0,-0.0,10018424.000000002,0.0,806334.0,5164563.0,0.0,-0.0,-0.0,5010874
167,168,0,0,0,0.0,62203.0,9956221.0,0.0,-0.0,5164563.0,0.0,-0.0,-0.0,5010874
168,169,0,0,0,0.0,4857185.0,5099036.0,0.0,153689.0,5010874.0,0.0,-0.0,-0.0,5010874
169,170,0,0,0,0.0,-0.0,5099036.0,0.0,5010874.0,-0.0,0.0,-0.0,-0.0,5010874
170,171,0,9998411,0,0.0,-0.0,5099036.0,0.0,5010874.0,4987537.0,0.0,-0.0,-0.0,5010874
171,172,0,0,9995789,0.0,-0.0,5099036.0,0.0,-0.0,4987537.0,0.0,5010874.0,4984915.0,5010874
172,173,0,0,0,0.0,4985897.0,113139.0,0.0,-0.0,4987537.0,0.0,24977.0,4959938.0,5010874
173,174,0,10003467,0,0.0,50936.0,62203.0,0.0,-0.0,14991004.0,0.0,4959938.0,-0.0,5010874
174,175,0,0,0,0.0,62203.0,0.0,0.0,4948671.0,10042333.0,0.0,-0.0,-0.0,5010874
175,176,0,0,10001163,0.0,-0.0,0.0,0.0,129273.0,9913060.0,0.0,4881601.0,5119562.0,5010874
176,177,0,0,0,0.0,-0.0,0.0,0.0,-0.0,9913060.0,0.0,5010874.0,108688.0,5010874
177,178,0,0,0,0.0,-0.0,0.0,0.0,4902186.0,5010874.0,0.0,108688.0,0.0,5010874
178,179,0,0,0,0.0,-0.0,0.0,0.0,5010874.0,1.0535967501942877e-09,0.0,-0.0,0.0,5010874
179,180,0,10001111,9996887,0.0,-0.0,0.0,0.0,1.0,10001110.0,0.0,5010873.0,4986014.0,5010874
