,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,9999936,0,0.0,0.0,0.0,0.0,0.0,9999936.0,0.0,0.0,0.0,5666712
1,2,0,0,0,0.0,0.0,0.0,5666712.0,0.0,4333224.0,0.0,0.0,0.0,5666712
2,3,0,9992633,0,0.0,0.0,0.0,0.0,0.0,14325857.0,0.0,0.0,0.0,5666712
3,4,0,0,0,0.0,0.0,0.0,2687768.0,0.0,11638089.0,0.0,0.0,0.0,5666712
4,5,0,0,0,0.0,0.0,0.0,1331973.0,0.0,10306116.0,0.0,0.0,0.0,5666712
5,6,0,0,0,0.0,0.0,0.0,3676969.0,0.0,6629147.0,0.0,0.0,0.0,5666712
6,7,0,0,0,0.0,0.0,0.0,1.0,0.0,6629146.0,0.0,0.0,0.0,5666712
7,8,10001450,0,0,5666712.0,0.0,4334738.0,0.0,0.0,6629146.0,0.0,0.0,0.0,5666712
8,9,0,0,0,0.0,0.0,4334738.0,5666711.0,0.0,962435.0,0.0,0.0,0.0,5666712
9,10,0,9997047,0,0.0,0.0,4334738.0,1145014.0,0.0,9814468.0,0.0,0.0,0.0,5666712
10,11,0,0,0,0.0,0.0,4334738.0,4988240.0,0.0,4826228.0,0.0,0.0,0.0,5666712
11,12,0,0,0,4334738.0,0.0,0.0,0.0,0.0,4826228.0,0.0,0.0,0.0,5666712
12,13,9999346,0,0,1989743.0,0.0,8009603.0,3676969.0,0.0,1149259.0,0.0,0.0,0.0,5666712
13,14,0,0,0,4309143.0,0.0,3700460.0,0.0,0.0,1149259.0,0.0,0.0,0.0,5666712
14,15,10002933,0,0,5666712.0,0.0,8036681.0,0.0,0.0,1149259.0,0.0,0.0,0.0,5666712
15,16,9998830,0,10000326,0.0,0.0,18035511.0,1149258.0,0.0,1.0,4517454.0,0.0,5482872.0,5666712
16,17,10000692,0,10003669,4521698.0,0.0,23514505.0,0.0,0.0,1.0,1145014.0,0.0,14341527.0,5666712
17,18,0,0,0,678472.0,0.0,22836033.0,1.0,0.0,0.0,0.0,0.0,14341527.0,5666712
18,19,0,0,0,8064.0,0.0,22827969.0,0.0,0.0,0.0,1.0,0.0,14341526.0,5666712
19,20,0,0,0,0.0,0.0,22827969.0,0.0,0.0,0.0,0.0,0.0,14341526.0,5666712
20,21,0,10003411,0,1649986.0,0.0,21177983.0,0.0,0.0,10003411.0,0.0,0.0,14341526.0,5666712
21,22,0,0,0,1.0,0.0,21177982.0,2993393.0,0.0,7010018.0,0.0,0.0,14341526.0,5666712
22,23,0,0,0,4517453.0,0.0,16660529.0,180461.0,0.0,6829557.0,0.0,0.0,14341526.0,5666712
23,24,0,0,0,3823147.0,0.0,12837382.0,1664478.0,0.0,5165079.0,0.0,0.0,14341526.0,5666712
24,25,9994681,9999775,0,0.0,0.0,22832063.0,0.0,0.0,15164854.0,0.0,0.0,14341526.0,5666712
25,26,0,0,0,0.0,0.0,22832063.0,0.0,0.0,15164854.0,0.0,0.0,14341526.0,5666712
26,27,0,0,0,0.0,0.0,22832063.0,0.0,0.0,15164854.0,0.0,0.0,14341526.0,5666712
27,28,0,0,10000135,5666712.0,0.0,17165351.0,0.0,0.0,15164854.0,0.0,0.0,24341661.0,5666712
28,29,0,0,0,0.0,5666712.0,11498639.0,0.0,0.0,15164854.0,0.0,0.0,24341661.0,5666712
29,30,0,0,0,0.0,0.0,11498639.0,0.0,5666712.0,9498142.0,0.0,0.0,24341661.0,5666712
30,31,10001867,0,0,0.0,0.0,21500506.0,0.0,0.0,9498142.0,5666712.0,0.0,18674949.0,5666712
31,32,0,0,0,0.0,0.0,21500506.0,0.0,2687768.0,6810374.0,2978944.0,0.0,15696005.0,5666712
32,33,0,9998536,0,0.0,4334738.0,17165768.0,0.0,1331973.0,15476937.0,1.0,0.0,15696004.0,5666712
33,34,0,0,0,0.0,1989743.0,15176025.0,0.0,3676969.0,11799968.0,0.0,0.0,15696004.0,5666712
34,35,0,0,0,0.0,4309143.0,10866882.0,0.0,1.0,11799967.0,1357568.0,0.0,14338436.0,5666712
35,36,0,0,0,0.0,5666712.0,5200170.0,0.0,0.0,11799967.0,0.0,0.0,14338436.0,5666712
36,37,0,0,0,0.0,0.0,5200170.0,0.0,5666711.0,6133256.0,0.0,0.0,14338436.0,5666712
37,38,0,0,0,0.0,4521698.0,678472.0,0.0,1145014.0,4988242.0,0.0,0.0,14338436.0,5666712
38,39,0,0,0,0.0,678472.0,0.0,0.0,4988240.0,2.0,0.0,0.0,14338436.0,5666712
39,40,9998651,0,0,0.0,8064.0,9990587.0,0.0,0.0,2.0,5658648.0,0.0,8679788.0,5666712
40,41,0,9997590,0,0.0,0.0,9990587.0,2.0,3676969.0,6320621.0,1989741.0,0.0,6690047.0,5666712
41,42,0,0,0,0.0,1649986.0,8340601.0,0.0,0.0,6320621.0,4016726.0,0.0,2673321.0,5666712
42,43,0,0,0,0.0,1.0,8340600.0,2993392.0,0.0,3327229.0,2673319.0,0.0,2.0,5666712
43,44,0,9997550,0,0.0,4517453.0,3823147.0,0.0,1149258.0,12175521.0,0.0,0.0,2.0,5666712
44,45,0,0,0,0.0,3823147.0,0.0,0.0,0.0,12175521.0,1.0,0.0,1.0,5666712
45,46,0,0,0,0.0,0.0,0.0,0.0,1.0,12175520.0,0.0,0.0,1.0,5666712
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,12175520.0,0.0,0.0,1.0,5666712
47,48,0,0,0,0.0,0.0,0.0,5666711.0,0.0,6508809.0,0.0,0.0,1.0,5666712
48,49,9998980,0,0,0.0,5666712.0,4332268.0,0.0,0.0,6508809.0,0.0,0.0,1.0,5666712
49,50,0,0,0,2673319.0,0.0,1658949.0,0.0,2993393.0,3515416.0,0.0,0.0,1.0,5666712
50,51,9999218,0,0,3815776.0,0.0,7842391.0,1670475.0,180461.0,1664480.0,0.0,0.0,1.0,5666712
51,52,0,0,0,4002233.0,0.0,3840158.0,0.0,1664478.0,2.0,0.0,0.0,1.0,5666712
52,53,0,0,0,0.0,0.0,3840158.0,2.0,0.0,0.0,0.0,0.0,1.0,5666712
53,54,0,0,0,0.0,0.0,3840158.0,0.0,0.0,0.0,1.0,0.0,0.0,5666712
54,55,0,0,0,0.0,0.0,3840158.0,0.0,0.0,0.0,0.0,0.0,0.0,5666712
55,56,0,0,0,1265439.0,0.0,2574719.0,0.0,0.0,0.0,0.0,0.0,0.0,5666712
56,57,0,9997700,10002663,0.0,0.0,2574719.0,0.0,0.0,9997700.0,5666712.0,0.0,4335951.0,5666712
57,58,0,0,0,0.0,0.0,2574719.0,5666712.0,0.0,4330988.0,0.0,0.0,4335951.0,5666712
58,59,0,0,0,0.0,0.0,2574719.0,0.0,0.0,4330988.0,0.0,0.0,4335951.0,5666712
59,60,0,0,0,0.0,0.0,2574719.0,1.0,0.0,4330987.0,0.0,0.0,4335951.0,5666712
60,61,0,0,0,0.0,0.0,2574719.0,0.0,0.0,4330987.0,0.0,0.0,4335951.0,5666712
61,62,9999001,0,0,0.0,0.0,12573720.0,4330986.0,0.0,1.0,0.0,0.0,4335951.0,5666712
62,63,10001250,0,0,0.0,0.0,22574970.0,0.0,0.0,1.0,0.0,0.0,4335951.0,5666712
63,64,0,9997708,0,0.0,0.0,22574970.0,5666712.0,0.0,4330997.0,0.0,0.0,4335951.0,5666712
64,65,0,0,0,0.0,0.0,22574970.0,3815776.0,0.0,515221.0,0.0,0.0,4335951.0,5666712
65,66,0,0,0,5666712.0,0.0,16908258.0,0.0,0.0,515221.0,0.0,0.0,4335951.0,5666712
66,67,0,0,10002860,5151491.0,0.0,11756767.0,515220.0,0.0,1.0,0.0,0.0,14338811.0,5666712
67,68,0,9995558,0,0.0,0.0,11756767.0,5666712.0,0.0,4328847.0,0.0,0.0,14338811.0,5666712
68,69,0,0,0,0.0,0.0,11756767.0,1335451.0,2.0,2993394.0,4331259.0,0.0,10007552.0,5666712
69,70,0,0,10001905,0.0,0.0,11756767.0,0.0,0.0,2993394.0,5666712.0,0.0,14342745.0,5666712
70,71,0,0,0,0.0,2673319.0,9083448.0,0.0,2993392.0,2.0,0.0,0.0,14342745.0,5666712
71,72,0,0,0,0.0,3815776.0,5267672.0,0.0,0.0,2.0,1850936.0,0.0,12491809.0,5666712
72,73,0,0,0,0.0,4002233.0,1265439.0,0.0,0.0,2.0,1664479.0,0.0,10827330.0,5666712
73,74,0,0,0,0.0,0.0,1265439.0,0.0,0.0,2.0,5666712.0,0.0,5160618.0,5666712
74,75,0,0,10003577,0.0,0.0,1265439.0,0.0,0.0,2.0,5666712.0,0.0,9497483.0,5666712
75,76,0,10003871,0,0.0,0.0,1265439.0,1.0,5666711.0,4337161.0,0.0,0.0,9497483.0,5666712
76,77,0,0,0,0.0,1265439.0,0.0,1084887.0,0.0,3252274.0,0.0,0.0,9497483.0,5666712
77,78,0,9998073,9995746,0.0,0.0,0.0,0.0,0.0,13250347.0,2482576.0,0.0,17010653.0,5666712
78,79,0,0,0,0.0,0.0,0.0,0.0,1670475.0,11579872.0,0.0,0.0,17010653.0,5666712
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,11579872.0,0.0,0.0,17010653.0,5666712
80,81,0,0,0,0.0,0.0,0.0,0.0,2.0,11579870.0,0.0,0.0,17010653.0,5666712
81,82,0,0,10002301,0.0,0.0,0.0,0.0,0.0,11579870.0,5666712.0,0.0,21346242.0,5666712
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,11579870.0,5666712.0,0.0,15679530.0,5666712
83,84,0,10003224,0,0.0,0.0,0.0,0.0,0.0,21583094.0,5666712.0,0.0,10012818.0,5666712
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,21583094.0,5666712.0,0.0,4346106.0,5666712
85,86,0,0,0,0.0,0.0,0.0,0.0,5666712.0,15916382.0,0.0,0.0,4346106.0,5666712
86,87,9992277,10004415,0,0.0,5666712.0,4325565.0,0.0,0.0,25920797.0,0.0,0.0,4346106.0,5666712
87,88,9995974,0,0,0.0,5151491.0,9170048.0,515220.0,1.0,25405576.0,0.0,0.0,4346106.0,5666712
88,89,0,0,0,2687768.0,0.0,6482280.0,2978944.0,0.0,22426632.0,0.0,0.0,4346106.0,5666712
89,90,0,0,9998994,1327661.0,0.0,5154619.0,8063.0,4330986.0,18087583.0,0.0,0.0,14345100.0,5666712
90,91,0,0,0,5154619.0,0.0,0.0,0.0,0.0,18087583.0,512093.0,0.0,13833007.0,5666712
91,92,0,0,0,0.0,0.0,0.0,0.0,5666712.0,12420871.0,0.0,0.0,13833007.0,5666712
92,93,0,0,0,0.0,0.0,0.0,0.0,3815776.0,8605095.0,1850936.0,0.0,11982071.0,5666712
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,8605095.0,1149258.0,4517454.0,6315359.0,5666712
94,95,0,0,0,0.0,0.0,0.0,0.0,515220.0,8089875.0,2687768.0,1145014.0,2482577.0,5666712
95,96,0,0,0,0.0,0.0,0.0,0.0,5666712.0,2423163.0,0.0,0.0,2482577.0,5666712
96,97,0,10002174,0,0.0,0.0,0.0,0.0,1335451.0,11089886.0,0.0,1.0,2482576.0,5666712
97,98,0,0,0,0.0,0.0,0.0,5666712.0,0.0,5423174.0,0.0,0.0,2482576.0,5666712
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,5423174.0,2482576.0,0.0,0.0,5666712
99,100,0,0,0,0.0,0.0,0.0,4338284.0,0.0,1084890.0,0.0,0.0,0.0,5666712
100,101,9995780,0,0,5666712.0,0.0,4329068.0,0.0,0.0,1084890.0,0.0,0.0,0.0,5666712
101,102,0,0,0,2489699.0,0.0,1839369.0,0.0,0.0,1084890.0,0.0,0.0,0.0,5666712
102,103,0,0,0,0.0,0.0,1839369.0,0.0,0.0,1084890.0,0.0,0.0,0.0,5666712
103,104,0,0,0,0.0,0.0,1839369.0,0.0,1.0,1084889.0,0.0,0.0,0.0,5666712
104,105,0,0,0,0.0,0.0,1839369.0,0.0,1084887.0,2.0,0.0,0.0,0.0,5666712
105,106,10003650,0,0,5666712.0,0.0,6176307.0,0.0,0.0,2.0,0.0,0.0,0.0,5666712
106,107,0,0,0,1328428.0,0.0,4847879.0,0.0,0.0,2.0,0.0,0.0,0.0,5666712
107,108,0,0,10003225,3008451.0,0.0,1839428.0,0.0,0.0,2.0,0.0,0.0,10003225.0,5666712
108,109,0,0,0,0.0,0.0,1839428.0,0.0,0.0,2.0,0.0,5666712.0,4336513.0,5666712
109,110,10000931,0,0,0.0,2687768.0,9152591.0,0.0,0.0,2.0,0.0,2978944.0,1357569.0,5666712
110,111,0,0,0,0.0,1327661.0,7824930.0,0.0,0.0,2.0,0.0,1.0,1357568.0,5666712
111,112,9999531,0,0,0.0,5154619.0,12669842.0,0.0,0.0,2.0,0.0,0.0,1357568.0,5666712
112,113,0,0,0,0.0,0.0,12669842.0,0.0,0.0,2.0,0.0,1357568.0,0.0,5666712
113,114,0,10005069,0,0.0,0.0,12669842.0,5666712.0,0.0,4338359.0,0.0,0.0,0.0,5666712
114,115,0,0,0,5666712.0,0.0,7003130.0,0.0,0.0,4338359.0,0.0,0.0,0.0,5666712
115,116,0,0,0,4315362.0,0.0,2687768.0,836130.0,515220.0,2987009.0,0.0,0.0,0.0,5666712
116,117,0,0,0,2687768.0,0.0,0.0,0.0,2978944.0,8065.0,0.0,0.0,0.0,5666712
117,118,0,0,10001328,0.0,0.0,0.0,0.0,8063.0,2.0,0.0,5658648.0,4342680.0,5666712
118,119,10003958,0,0,1335453.0,0.0,8668505.0,0.0,0.0,2.0,0.0,1989741.0,2352939.0,5666712
119,120,0,0,10003821,512094.0,0.0,8156411.0,0.0,0.0,2.0,0.0,4016726.0,8340034.0,5666712
120,121,0,0,0,0.0,0.0,8156411.0,0.0,0.0,2.0,0.0,2673319.0,5666715.0,5666712
121,122,0,0,0,0.0,5666712.0,2489699.0,0.0,0.0,2.0,0.0,0.0,5666715.0,5666712
122,123,0,0,0,0.0,2489699.0,0.0,0.0,0.0,2.0,0.0,1.0,5666714.0,5666712
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5666714.0,5666712
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5666714.0,5666712
125,126,0,10004996,0,0.0,0.0,0.0,0.0,5666712.0,4338286.0,0.0,0.0,5666714.0,5666712
126,127,10003591,0,0,0.0,5666712.0,4336879.0,0.0,0.0,4338286.0,0.0,0.0,5666714.0,5666712
127,128,0,0,0,0.0,1328428.0,3008451.0,0.0,4338284.0,2.0,0.0,0.0,5666714.0,5666712
128,129,0,0,0,0.0,3008451.0,0.0,0.0,0.0,2.0,0.0,0.0,5666714.0,5666712
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5666714.0,5666712
130,131,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5666714.0,5666712
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5666713.0,5666712
132,133,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5666713.0,5666712
133,134,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5666713.0,5666712
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5666712.0,1.0,5666712
135,136,9999877,0,0,0.0,5666712.0,4333165.0,0.0,0.0,2.0,0.0,0.0,1.0,5666712
136,137,10006609,9997006,0,0.0,4315362.0,10024412.0,1351350.0,0.0,8645658.0,0.0,0.0,1.0,5666712
137,138,0,0,0,0.0,2687768.0,7336644.0,2978944.0,0.0,5666714.0,0.0,0.0,1.0,5666712
138,139,9999018,0,0,0.0,0.0,17335662.0,5666712.0,0.0,2.0,0.0,0.0,1.0,5666712
139,140,0,9997557,0,0.0,1335453.0,16000209.0,4331259.0,0.0,5666300.0,0.0,0.0,1.0,5666712
140,141,0,9993952,0,0.0,512094.0,15488115.0,5154618.0,0.0,10505634.0,0.0,0.0,1.0,5666712
141,142,9995746,10003094,0,0.0,0.0,25483861.0,0.0,5666712.0,14842016.0,0.0,0.0,1.0,5666712
142,143,9998156,0,0,5666712.0,0.0,29815305.0,0.0,0.0,14842016.0,0.0,0.0,1.0,5666712
143,144,0,0,0,4315362.0,0.0,25499943.0,515220.0,836130.0,13490666.0,0.0,0.0,1.0,5666712
144,145,0,0,0,2687768.0,0.0,22812175.0,2978944.0,0.0,10511722.0,0.0,0.0,1.0,5666712
145,146,0,0,0,0.0,0.0,22812175.0,5666712.0,0.0,4845010.0,0.0,0.0,1.0,5666712
146,147,0,9995757,9997971,1335453.0,0.0,21476722.0,0.0,0.0,14840767.0,0.0,4331259.0,5666713.0,5666712
147,148,9998847,9995940,0,0.0,0.0,31475569.0,0.0,0.0,24836707.0,0.0,5666712.0,1.0,5666712
148,149,0,10001804,0,5666712.0,0.0,25808857.0,0.0,0.0,34838511.0,0.0,0.0,1.0,5666712
149,150,0,0,10002419,3815776.0,0.0,21993081.0,0.0,0.0,34838511.0,0.0,1850936.0,8151484.0,5666712
150,151,0,0,0,4002233.0,0.0,17990848.0,0.0,0.0,34838511.0,0.0,1664479.0,6487005.0,5666712
151,152,0,0,9999711,0.0,0.0,17990848.0,0.0,0.0,34838511.0,0.0,5666712.0,10820004.0,5666712
152,153,0,0,0,0.0,0.0,17990848.0,0.0,0.0,34838511.0,0.0,5666712.0,5153292.0,5666712
153,154,10002771,0,0,5666712.0,0.0,22326907.0,0.0,0.0,34838511.0,0.0,0.0,5153292.0,5666712
154,155,9998996,0,0,5666712.0,0.0,26659191.0,0.0,0.0,34838511.0,0.0,0.0,5153292.0,5666712
155,156,0,0,0,3184136.0,0.0,23475055.0,0.0,0.0,34838511.0,0.0,2482576.0,2670716.0,5666712
156,157,0,0,9998310,5666712.0,0.0,17808343.0,0.0,0.0,34838511.0,0.0,0.0,12669026.0,5666712
157,158,10005358,0,0,5666712.0,0.0,22146989.0,0.0,0.0,34838511.0,0.0,0.0,12669026.0,5666712
158,159,0,0,0,5666711.0,0.0,16480278.0,0.0,0.0,34838511.0,0.0,0.0,12669026.0,5666712
159,160,0,0,9997823,0.0,0.0,16480278.0,0.0,0.0,34838511.0,0.0,5666712.0,17000137.0,5666712
160,161,0,0,0,0.0,0.0,16480278.0,0.0,0.0,34838511.0,0.0,5666712.0,11333425.0,5666712
161,162,0,0,0,0.0,0.0,16480278.0,0.0,0.0,34838511.0,0.0,5666712.0,5666713.0,5666712
162,163,0,0,0,0.0,0.0,16480278.0,0.0,0.0,34838511.0,0.0,5666712.0,1.0,5666712
163,164,0,0,0,0.0,5666712.0,10813566.0,0.0,0.0,34838511.0,0.0,0.0,1.0,5666712
164,165,0,0,0,0.0,4315362.0,6498204.0,0.0,1351350.0,33487161.0,0.0,0.0,1.0,5666712
165,166,0,9996558,10003411,0.0,2687768.0,3810436.0,0.0,2978944.0,40504775.0,0.0,0.0,10003412.0,5666712
166,167,0,0,9999498,0.0,0.0,3810436.0,0.0,5666712.0,34838063.0,0.0,0.0,20002910.0,5666712
167,168,0,0,0,0.0,1335453.0,2474983.0,0.0,4331259.0,30506804.0,0.0,0.0,20002910.0,5666712
168,169,0,0,0,0.0,0.0,2474983.0,0.0,5154618.0,25352186.0,0.0,512093.0,19490817.0,5666712
169,170,10003235,0,0,0.0,5666712.0,6811506.0,0.0,0.0,25352186.0,0.0,0.0,19490817.0,5666712
170,171,10001707,0,0,0.0,3815776.0,12997437.0,0.0,0.0,25352186.0,0.0,1850936.0,17639881.0,5666712
171,172,10001502,0,0,0.0,4002233.0,18996706.0,0.0,515220.0,24836966.0,0.0,1149258.0,16490623.0,5666712
172,173,0,0,0,0.0,0.0,18996706.0,0.0,2978944.0,21858022.0,0.0,2687768.0,13802855.0,5666712
173,174,0,0,9999568,0.0,0.0,18996706.0,0.0,5666712.0,16191310.0,0.0,0.0,23802423.0,5666712
174,175,0,0,9991560,0.0,5666712.0,13329994.0,0.0,0.0,16191310.0,0.0,0.0,33793983.0,5666712
175,176,0,0,0,0.0,5666712.0,7663282.0,0.0,0.0,16191310.0,0.0,0.0,33793983.0,5666712
176,177,10002226,10000918,10003248,0.0,3184136.0,14481372.0,0.0,0.0,26192228.0,0.0,2482576.0,41314655.0,5666712
177,178,0,0,0,0.0,5666712.0,8814660.0,0.0,0.0,26192228.0,0.0,0.0,41314655.0,5666712
178,179,0,0,10001190,0.0,5666712.0,3147948.0,0.0,0.0,26192228.0,0.0,0.0,51315845.0,5666712
179,180,10003200,0,0,0.0,5666711.0,7484437.0,0.0,0.0,26192228.0,0.0,0.0,51315845.0,5666712
