,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,10000549,0.0,0.0,0.0,0.0,0.0,0.0,6755540.0,0.0,3245009.0,6755540
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3245009.0,0.0,0.0,6755540
2,3,0,10003914,10001237,0.0,0.0,0.0,6755540.0,0.0,3248374.0,0.0,0.0,10001237.0,6755540
3,4,0,0,0,0.0,0.0,0.0,1359534.0,0.0,1888840.0,4735476.0,0.0,5265761.0,6755540
4,5,9999027,0,9997460,6755540.0,0.0,3243487.0,0.0,0.0,1888840.0,0.0,0.0,15263221.0,6755540
5,6,0,0,0,3232584.0,0.0,10903.0,0.0,0.0,1888840.0,0.0,0.0,15263221.0,6755540
6,7,0,0,0,0.0,0.0,10903.0,0.0,0.0,1888840.0,0.0,0.0,15263221.0,6755540
7,8,0,0,0,0.0,0.0,10903.0,1888840.0,0.0,0.0,0.0,0.0,15263221.0,6755540
8,9,0,9999064,0,0.0,0.0,10903.0,263612.0,0.0,9735452.0,0.0,0.0,15263221.0,6755540
9,10,0,0,0,0.0,0.0,10903.0,0.0,0.0,9735452.0,0.0,0.0,15263221.0,6755540
10,11,0,0,0,0.0,0.0,10903.0,0.0,0.0,9735452.0,0.0,0.0,15263221.0,6755540
11,12,0,0,0,0.0,0.0,10903.0,0.0,0.0,9735452.0,0.0,0.0,15263221.0,6755540
12,13,0,0,0,0.0,0.0,10903.0,0.0,0.0,9735452.0,0.0,0.0,15263221.0,6755540
13,14,0,0,0,0.0,0.0,10903.0,0.0,0.0,9735452.0,0.0,0.0,15263221.0,6755540
14,15,0,0,0,0.0,0.0,10903.0,0.0,0.0,9735452.0,0.0,0.0,15263221.0,6755540
15,16,9996387,0,0,6491928.0,0.0,3515362.0,0.0,0.0,9735452.0,263612.0,0.0,14999609.0,6755540
16,17,9993311,10004461,10003364,3511050.0,0.0,9997623.0,0.0,0.0,19739913.0,0.0,0.0,25002973.0,6755540
17,18,0,0,0,0.0,0.0,9997623.0,0.0,0.0,19739913.0,0.0,0.0,25002973.0,6755540
18,19,0,0,10000925,2157029.0,0.0,7840594.0,0.0,0.0,19739913.0,0.0,0.0,35003898.0,6755540
19,20,0,0,0,6755540.0,0.0,1085054.0,0.0,0.0,19739913.0,0.0,0.0,35003898.0,6755540
20,21,0,0,0,1085054.0,0.0,0.0,0.0,0.0,19739913.0,0.0,0.0,35003898.0,6755540
21,22,0,0,0,0.0,0.0,0.0,6755540.0,0.0,12984373.0,0.0,0.0,35003898.0,6755540
22,23,0,0,10000474,0.0,0.0,0.0,6755540.0,0.0,6228833.0,0.0,0.0,45004372.0,6755540
23,24,9995829,0,0,0.0,0.0,9995829.0,6228833.0,0.0,0.0,0.0,0.0,45004372.0,6755540
24,25,0,0,0,7705.0,0.0,9988124.0,0.0,0.0,0.0,0.0,0.0,45004372.0,6755540
25,26,0,0,0,0.0,6755540.0,3232584.0,0.0,0.0,0.0,0.0,0.0,45004372.0,6755540
26,27,0,0,0,0.0,3232584.0,0.0,0.0,0.0,0.0,0.0,0.0,45004372.0,6755540
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45004372.0,6755540
28,29,0,9998538,9994280,0.0,0.0,0.0,0.0,0.0,9998538.0,1.0,0.0,54998651.0,6755540
29,30,0,0,10002867,0.0,0.0,0.0,1883464.0,0.0,8115074.0,0.0,0.0,65001518.0,6755540
30,31,0,0,9994807,0.0,0.0,0.0,0.0,6755540.0,1359534.0,0.0,0.0,74996325.0,6755540
31,32,0,0,0,0.0,0.0,0.0,0.0,1359534.0,0.0,0.0,0.0,74996325.0,6755540
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74996325.0,6755540
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74996325.0,6755540
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74996325.0,6755540
35,36,0,9998369,0,0.0,0.0,0.0,3247406.0,1888840.0,4862123.0,0.0,0.0,74996325.0,6755540
36,37,10002978,0,0,0.0,6491928.0,3511050.0,0.0,263612.0,4598511.0,0.0,0.0,74996325.0,6755540
37,38,0,0,9999721,0.0,3511050.0,0.0,0.0,0.0,4598511.0,3244490.0,0.0,81751556.0,6755540
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,4598511.0,6755540.0,0.0,74996016.0,6755540
39,40,9997623,0,0,0.0,2157029.0,7840594.0,4598511.0,0.0,0.0,0.0,0.0,74996016.0,6755540
40,41,0,0,0,0.0,6755540.0,1085054.0,0.0,0.0,0.0,0.0,0.0,74996016.0,6755540
41,42,0,0,0,0.0,1085054.0,0.0,0.0,0.0,0.0,0.0,0.0,74996016.0,6755540
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6755540.0,0.0,68240476.0,6755540
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3243359.0,0.0,64997117.0,6755540
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64997117.0,6755540
45,46,10001787,0,0,0.0,7705.0,9994082.0,0.0,0.0,0.0,6747835.0,0.0,58249282.0,6755540
46,47,0,10002525,0,0.0,0.0,9994082.0,6213573.0,0.0,3788952.0,541967.0,0.0,57707315.0,6755540
47,48,0,0,0,0.0,0.0,9994082.0,3788952.0,0.0,0.0,2710878.0,0.0,54996437.0,6755540
48,49,0,0,0,0.0,0.0,9994082.0,0.0,0.0,0.0,0.0,0.0,54996437.0,6755540
49,50,0,9996740,0,0.0,0.0,9994082.0,0.0,6755540.0,3241200.0,0.0,0.0,54996437.0,6755540
50,51,0,9997513,0,0.0,0.0,9994082.0,0.0,6755540.0,6483173.0,0.0,0.0,54996437.0,6755540
51,52,0,0,0,526707.0,0.0,9467375.0,0.0,6228833.0,254340.0,0.0,0.0,54996437.0,6755540
52,53,0,0,0,5082421.0,0.0,4384954.0,254340.0,0.0,0.0,0.0,0.0,54996437.0,6755540
53,54,0,0,0,0.0,0.0,4384954.0,0.0,0.0,0.0,0.0,0.0,54996437.0,6755540
54,55,0,0,0,0.0,0.0,4384954.0,0.0,0.0,0.0,0.0,0.0,54996437.0,6755540
55,56,0,0,0,0.0,0.0,4384954.0,0.0,0.0,0.0,0.0,0.0,54996437.0,6755540
56,57,0,10001411,0,0.0,0.0,4384954.0,6755540.0,0.0,3245871.0,0.0,0.0,54996437.0,6755540
57,58,0,0,0,0.0,0.0,4384954.0,1362407.0,1883464.0,0.0,3509669.0,0.0,51486768.0,6755540
58,59,0,0,0,266984.0,0.0,4117970.0,0.0,0.0,0.0,6488556.0,0.0,44998212.0,6755540
59,60,0,10002946,0,0.0,0.0,4117970.0,6755540.0,0.0,3247406.0,0.0,0.0,44998212.0,6755540
60,61,0,0,0,1.0,0.0,4117969.0,0.0,0.0,3247406.0,0.0,0.0,44998212.0,6755540
61,62,0,0,0,4117969.0,0.0,0.0,0.0,0.0,3247406.0,0.0,0.0,44998212.0,6755540
62,63,0,0,10000855,0.0,0.0,0.0,0.0,0.0,3247406.0,3513450.0,0.0,51485617.0,6755540
63,64,0,0,0,0.0,0.0,0.0,0.0,3247406.0,0.0,3508134.0,0.0,47977483.0,6755540
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47977483.0,6755540
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,268713.0,0.0,47708770.0,6755540
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47708770.0,6755540
67,68,0,10001194,0,0.0,0.0,0.0,9846.0,4598511.0,5392837.0,0.0,0.0,47708770.0,6755540
68,69,0,10001645,0,0.0,0.0,0.0,0.0,0.0,15394482.0,2710878.0,0.0,44997892.0,6755540
69,70,0,9999694,0,0.0,0.0,0.0,0.0,0.0,25394176.0,0.0,0.0,44997892.0,6755540
70,71,9997255,0,0,3247406.0,0.0,6749849.0,0.0,0.0,25394176.0,0.0,0.0,44997892.0,6755540
71,72,0,0,0,0.0,0.0,6749849.0,0.0,0.0,25394176.0,6755540.0,0.0,38242352.0,6755540
72,73,0,0,0,1140721.0,526707.0,5082421.0,0.0,0.0,25394176.0,3246244.0,0.0,34996108.0,6755540
73,74,0,0,0,0.0,5082421.0,0.0,0.0,0.0,25394176.0,0.0,0.0,34996108.0,6755540
74,75,0,10003752,0,0.0,0.0,0.0,1.0,6213573.0,29184354.0,0.0,0.0,34996108.0,6755540
75,76,0,0,0,0.0,0.0,0.0,0.0,3788952.0,25395402.0,0.0,0.0,34996108.0,6755540
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,25395402.0,6755540.0,0.0,28240568.0,6755540
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,25395402.0,6755540.0,0.0,21485028.0,6755540
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,25395402.0,0.0,6755540.0,14729488.0,6755540
79,80,10001063,0,0,0.0,266984.0,9734079.0,0.0,0.0,25395402.0,3243547.0,3245009.0,8240932.0,6755540
80,81,0,0,0,3258217.0,0.0,6475862.0,0.0,254340.0,25141062.0,3242983.0,0.0,4997949.0,6755540
81,82,0,0,0,2020063.0,1.0,4455798.0,0.0,0.0,25141062.0,0.0,4735476.0,262473.0,6755540
82,83,0,0,0,337829.0,4117969.0,0.0,400620.0,0.0,24740442.0,262472.0,0.0,1.0,6755540
83,84,0,0,0,0.0,0.0,0.0,6491312.0,0.0,18249130.0,0.0,0.0,1.0,6755540
84,85,0,0,0,0.0,0.0,0.0,0.0,6755540.0,11493590.0,0.0,0.0,1.0,6755540
85,86,0,0,0,0.0,0.0,0.0,0.0,1362407.0,10131183.0,0.0,0.0,1.0,6755540
86,87,10003844,0,0,2430496.0,0.0,7573348.0,0.0,0.0,10131183.0,0.0,0.0,1.0,6755540
87,88,0,0,0,0.0,0.0,7573348.0,0.0,6755540.0,3375643.0,0.0,0.0,1.0,6755540
88,89,0,0,0,0.0,0.0,7573348.0,0.0,0.0,3375643.0,0.0,0.0,1.0,6755540
89,90,0,0,0,0.0,0.0,7573348.0,3375643.0,0.0,0.0,0.0,0.0,1.0,6755540
90,91,0,9998664,0,0.0,0.0,7573348.0,6755539.0,0.0,3243125.0,0.0,0.0,1.0,6755540
91,92,0,0,9998447,0.0,3247406.0,4325942.0,0.0,0.0,3243125.0,3508134.0,0.0,6490314.0,6755540
92,93,0,0,0,528839.0,0.0,3797103.0,0.0,0.0,3243125.0,6226701.0,0.0,263613.0,6755540
93,94,0,0,0,2444529.0,1140721.0,211853.0,2906678.0,0.0,336447.0,0.0,263612.0,1.0,6755540
94,95,0,0,0,0.0,0.0,211853.0,0.0,0.0,336447.0,0.0,0.0,1.0,6755540
95,96,0,0,0,0.0,0.0,211853.0,0.0,9846.0,326601.0,0.0,0.0,1.0,6755540
96,97,9997915,0,0,2979277.0,0.0,7230491.0,326600.0,0.0,1.0,0.0,0.0,1.0,6755540
97,98,0,0,0,1.0,0.0,7230490.0,0.0,0.0,1.0,0.0,0.0,1.0,6755540
98,99,0,0,0,6624988.0,0.0,605502.0,0.0,0.0,1.0,0.0,0.0,1.0,6755540
99,100,0,0,0,0.0,0.0,605502.0,0.0,0.0,1.0,0.0,0.0,1.0,6755540
100,101,0,0,0,605502.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6755540
101,102,10006078,0,0,3497323.0,3258217.0,3250538.0,0.0,0.0,1.0,0.0,0.0,1.0,6755540
102,103,10001112,0,0,7705.0,2020063.0,11223882.0,0.0,1.0,0.0,0.0,0.0,1.0,6755540
103,104,0,0,0,5886973.0,337829.0,4999080.0,0.0,0.0,0.0,0.0,0.0,1.0,6755540
104,105,0,0,0,0.0,0.0,4999080.0,0.0,0.0,0.0,0.0,0.0,1.0,6755540
105,106,0,0,0,2568584.0,0.0,2430496.0,0.0,0.0,0.0,0.0,0.0,1.0,6755540
106,107,0,9995191,0,0.0,0.0,2430496.0,6482336.0,0.0,3512855.0,0.0,1.0,0.0,6755540
107,108,0,0,0,0.0,2430496.0,0.0,3245871.0,0.0,266984.0,0.0,0.0,0.0,6755540
108,109,0,0,0,0.0,0.0,0.0,266984.0,0.0,0.0,0.0,0.0,0.0,6755540
109,110,0,10001684,0,0.0,0.0,0.0,6755540.0,0.0,3246144.0,0.0,0.0,0.0,6755540
110,111,0,10000708,0,0.0,0.0,0.0,6354920.0,400620.0,6491312.0,0.0,0.0,0.0,6755540
111,112,0,0,0,0.0,0.0,0.0,0.0,6491312.0,0.0,0.0,0.0,0.0,6755540
112,113,10002112,0,0,6755540.0,0.0,3246572.0,0.0,0.0,0.0,0.0,0.0,0.0,6755540
113,114,0,0,0,273204.0,528839.0,2444529.0,0.0,0.0,0.0,0.0,0.0,0.0,6755540
114,115,0,0,0,0.0,2444529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6755540
115,116,0,0,10000030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244490.0,6755540.0,6755540
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6755540.0,0.0,6755540
117,118,10004886,10001220,0,400620.0,2979277.0,6624989.0,0.0,3375643.0,6625577.0,0.0,0.0,0.0,6755540
118,119,0,9999726,0,0.0,1.0,6624988.0,0.0,6755539.0,9869764.0,0.0,0.0,0.0,6755540
119,120,0,0,0,0.0,6624988.0,0.0,130551.0,0.0,9739213.0,0.0,0.0,0.0,6755540
120,121,0,0,9998900,0.0,0.0,0.0,0.0,0.0,9739213.0,0.0,6755540.0,3243360.0,6755540
121,122,9997503,0,0,0.0,605502.0,9392001.0,0.0,2906678.0,6832535.0,0.0,3243359.0,1.0,6755540
122,123,0,0,0,0.0,3497323.0,5894678.0,3258217.0,0.0,3574318.0,0.0,0.0,1.0,6755540
123,124,0,0,10000680,0.0,7705.0,5886973.0,0.0,0.0,3574318.0,0.0,6747835.0,3252846.0,6755540
124,125,0,9995330,0,0.0,5886973.0,0.0,0.0,326600.0,13243048.0,0.0,541967.0,2710879.0,6755540
125,126,9994397,10000794,0,4044662.0,0.0,5949735.0,0.0,0.0,23243842.0,0.0,2710878.0,1.0,6755540
126,127,0,0,0,0.0,2568584.0,3381151.0,0.0,0.0,23243842.0,0.0,0.0,1.0,6755540
127,128,0,0,0,3381151.0,0.0,0.0,0.0,0.0,23243842.0,0.0,0.0,1.0,6755540
128,129,0,0,0,0.0,0.0,0.0,1.0,0.0,23243841.0,0.0,0.0,1.0,6755540
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,23243841.0,0.0,0.0,1.0,6755540
130,131,0,0,0,0.0,0.0,0.0,0.0,0.0,23243841.0,0.0,0.0,1.0,6755540
131,132,10003767,0,0,0.0,0.0,10003767.0,6755540.0,0.0,16488301.0,0.0,0.0,1.0,6755540
132,133,0,0,0,2575317.0,0.0,7428450.0,3245372.0,0.0,13242929.0,0.0,0.0,1.0,6755540
133,134,9998780,0,0,0.0,6755540.0,10671690.0,0.0,0.0,13242929.0,0.0,0.0,1.0,6755540
134,135,0,10003075,9998225,0.0,273204.0,10398486.0,0.0,6482336.0,16763668.0,0.0,0.0,9998226.0,6755540
135,136,0,0,0,0.0,0.0,10398486.0,0.0,3245871.0,13517797.0,0.0,3509669.0,6488557.0,6755540
136,137,0,10002105,0,0.0,0.0,10398486.0,0.0,266984.0,23252918.0,0.0,6488556.0,1.0,6755540
137,138,0,0,0,0.0,0.0,10398486.0,0.0,6755540.0,16497378.0,0.0,0.0,1.0,6755540
138,139,0,10001806,0,0.0,400620.0,9997866.0,0.0,6354920.0,20144264.0,0.0,0.0,1.0,6755540
139,140,0,0,0,0.0,0.0,9997866.0,6755540.0,0.0,13388724.0,0.0,0.0,1.0,6755540
140,141,0,0,10001175,0.0,0.0,9997866.0,3242090.0,0.0,10146634.0,0.0,3513450.0,6487726.0,6755540
141,142,0,0,0,0.0,0.0,9997866.0,3247406.0,0.0,6899228.0,0.0,3508134.0,2979592.0,6755540
142,143,0,10000880,0,6755540.0,0.0,3242326.0,0.0,0.0,16900108.0,0.0,0.0,2979592.0,6755540
143,144,10000041,0,0,6486827.0,0.0,6755540.0,0.0,0.0,16900108.0,0.0,268713.0,2710879.0,6755540
144,145,0,0,0,6755540.0,0.0,0.0,0.0,0.0,16900108.0,0.0,0.0,2710879.0,6755540
145,146,0,0,0,0.0,0.0,0.0,6755540.0,0.0,10144568.0,0.0,0.0,2710879.0,6755540
146,147,10001130,0,0,0.0,4044662.0,5956468.0,0.0,0.0,10144568.0,0.0,2710878.0,1.0,6755540
147,148,0,0,0,0.0,0.0,5956468.0,6624989.0,130551.0,3389028.0,0.0,0.0,1.0,6755540
148,149,0,0,0,0.0,3381151.0,2575317.0,3374389.0,0.0,14639.0,0.0,0.0,1.0,6755540
149,150,0,9999118,10001784,0.0,0.0,2575317.0,0.0,0.0,10013757.0,0.0,6755540.0,3246245.0,6755540
150,151,0,0,0,0.0,0.0,2575317.0,0.0,3258217.0,6755540.0,0.0,3246244.0,1.0,6755540
151,152,0,0,0,0.0,0.0,2575317.0,6755539.0,0.0,1.0,0.0,0.0,1.0,6755540
152,153,0,0,0,0.0,0.0,2575317.0,0.0,0.0,1.0,0.0,0.0,1.0,6755540
153,154,0,0,0,0.0,2575317.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6755540
154,155,0,0,9996926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6755540.0,3241387.0,6755540
155,156,0,0,10000684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6755540.0,6486531.0,6755540
156,157,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6486531.0,6755540
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3243547.0,3242984.0,6755540
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3242983.0,1.0,6755540
159,160,0,10000912,0,0.0,0.0,0.0,0.0,6755540.0,3245372.0,0.0,0.0,1.0,6755540
160,161,0,0,9997307,0.0,0.0,0.0,0.0,3245372.0,0.0,0.0,262472.0,9734836.0,6755540
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9734836.0,6755540
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9734836.0,6755540
163,164,10003485,0,0,0.0,6755540.0,3247945.0,0.0,0.0,0.0,0.0,0.0,9734836.0,6755540
164,165,9994422,0,0,0.0,6486827.0,6755540.0,0.0,0.0,0.0,0.0,0.0,9734836.0,6755540
165,166,0,0,0,0.0,6755540.0,0.0,0.0,0.0,0.0,0.0,0.0,9734836.0,6755540
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9734836.0,6755540
167,168,0,10000672,0,0.0,0.0,0.0,0.0,6755540.0,3245132.0,0.0,0.0,9734836.0,6755540
168,169,0,9999904,0,0.0,0.0,0.0,0.0,3242090.0,10002946.0,0.0,0.0,9734836.0,6755540
169,170,0,0,0,0.0,0.0,0.0,0.0,3247406.0,6755540.0,0.0,3508134.0,6226702.0,6755540
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,6755540.0,0.0,6226701.0,1.0,6755540
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,6755540.0,0.0,0.0,1.0,6755540
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,6755540.0,0.0,0.0,1.0,6755540
173,174,0,0,0,0.0,0.0,0.0,0.0,6755540.0,0.0,0.0,0.0,1.0,6755540
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6755540
175,176,0,9999378,0,0.0,0.0,0.0,0.0,6624989.0,3374389.0,0.0,0.0,1.0,6755540
176,177,0,0,0,0.0,0.0,0.0,0.0,3374389.0,0.0,0.0,0.0,1.0,6755540
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6755540
178,179,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6755540
179,180,0,10000093,0,0.0,0.0,0.0,0.0,6755539.0,3244554.0,0.0,0.0,1.0,6755540
