,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
2,3,0,9996711,0,0.0,0.0,0.0,9996711.0,0.0,0.0,0.0,0.0,0.0,52132006
3,4,0,10003012,0,0.0,0.0,0.0,2213.0,0.0,10000799.0,0.0,0.0,0.0,52132006
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,10000799.0,0.0,0.0,0.0,52132006
5,6,0,0,9999462,0.0,0.0,0.0,0.0,0.0,10000799.0,9999462.0,0.0,0.0,52132006
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,10000799.0,0.0,0.0,0.0,52132006
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,10000799.0,0.0,0.0,0.0,52132006
8,9,0,0,0,0.0,0.0,0.0,10000799.0,0.0,0.0,0.0,0.0,0.0,52132006
9,10,9999896,9998878,0,9999896.0,0.0,0.0,3464.0,0.0,9995414.0,0.0,0.0,0.0,52132006
10,11,10004381,0,0,10003768.0,0.0,613.0,9995414.0,0.0,0.0,0.0,0.0,0.0,52132006
11,12,0,0,0,0.0,0.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
12,13,0,0,0,0.0,0.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
13,14,0,0,10005294,0.0,0.0,613.0,0.0,0.0,0.0,5005668.0,0.0,4999626.0,52132006
14,15,0,0,0,0.0,0.0,613.0,0.0,0.0,0.0,0.0,0.0,4999626.0,52132006
15,16,9998391,0,0,1.0,0.0,9999003.0,0.0,0.0,0.0,0.0,0.0,4999626.0,52132006
16,17,0,0,0,0.0,0.0,9999003.0,0.0,0.0,0.0,0.0,0.0,4999626.0,52132006
17,18,0,0,0,0.0,0.0,9999003.0,0.0,0.0,0.0,0.0,0.0,4999626.0,52132006
18,19,0,0,9998434,0.0,0.0,9999003.0,0.0,0.0,0.0,0.0,0.0,14998060.0,52132006
19,20,0,0,0,0.0,0.0,9999003.0,0.0,0.0,0.0,0.0,0.0,14998060.0,52132006
20,21,10002537,0,9995924,0.0,0.0,20001540.0,0.0,0.0,0.0,0.0,0.0,24993984.0,52132006
21,22,0,0,0,0.0,0.0,20001540.0,0.0,0.0,0.0,0.0,0.0,24993984.0,52132006
22,23,0,0,0,0.0,0.0,20001540.0,0.0,0.0,0.0,0.0,0.0,24993984.0,52132006
23,24,10001758,0,0,9998128.0,0.0,20005170.0,0.0,0.0,0.0,0.0,0.0,24993984.0,52132006
24,25,0,0,0,1505.0,0.0,20003665.0,0.0,0.0,0.0,0.0,0.0,24993984.0,52132006
25,26,0,0,0,0.0,0.0,20003665.0,0.0,0.0,0.0,0.0,0.0,24993984.0,52132006
26,27,0,0,10001943,0.0,0.0,20003665.0,0.0,0.0,0.0,0.0,0.0,34995927.0,52132006
27,28,0,0,0,0.0,0.0,20003665.0,0.0,0.0,0.0,0.0,0.0,34995927.0,52132006
28,29,0,0,0,0.0,0.0,20003665.0,0.0,0.0,0.0,0.0,0.0,34995927.0,52132006
29,30,0,9998924,0,0.0,0.0,20003665.0,0.0,0.0,9998924.0,0.0,0.0,34995927.0,52132006
30,31,0,0,0,0.0,9999896.0,10003769.0,0.0,9996711.0,2213.0,0.0,0.0,34995927.0,52132006
31,32,0,0,0,0.0,10003768.0,1.0,0.0,2213.0,0.0,9997169.0,0.0,24998758.0,52132006
32,33,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24998758.0,52132006
33,34,0,0,10001610,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35000368.0,52132006
34,35,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35000368.0,52132006
35,36,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35000368.0,52132006
36,37,0,10004263,0,0.0,1.0,0.0,0.0,10000799.0,3464.0,0.0,0.0,35000368.0,52132006
37,38,0,0,0,0.0,0.0,0.0,0.0,3464.0,0.0,0.0,0.0,35000368.0,52132006
38,39,0,10003217,0,0.0,0.0,0.0,0.0,9995414.0,7803.0,0.0,0.0,35000368.0,52132006
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,7803.0,0.0,0.0,35000368.0,52132006
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,7803.0,0.0,0.0,35000368.0,52132006
41,42,0,10000537,9995977,0.0,0.0,0.0,0.0,0.0,10008340.0,9999588.0,0.0,34996757.0,52132006
42,43,0,0,10003176,0.0,0.0,0.0,4993486.0,0.0,5014854.0,0.0,0.0,44999933.0,52132006
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,5014854.0,0.0,0.0,44999933.0,52132006
44,45,9998129,0,0,1.0,9998128.0,0.0,0.0,0.0,5014854.0,0.0,0.0,44999933.0,52132006
45,46,10000983,0,0,0.0,1505.0,9999478.0,0.0,0.0,5014854.0,0.0,0.0,44999933.0,52132006
46,47,0,0,0,0.0,0.0,9999478.0,5014854.0,0.0,0.0,0.0,0.0,44999933.0,52132006
47,48,0,0,0,0.0,0.0,9999478.0,0.0,0.0,0.0,0.0,0.0,44999933.0,52132006
48,49,0,0,0,0.0,0.0,9999478.0,0.0,0.0,0.0,0.0,0.0,44999933.0,52132006
49,50,0,0,0,0.0,0.0,9999478.0,0.0,0.0,0.0,0.0,0.0,44999933.0,52132006
50,51,0,0,0,0.0,0.0,9999478.0,0.0,0.0,0.0,0.0,0.0,44999933.0,52132006
51,52,0,9997524,0,0.0,0.0,9999478.0,4984811.0,0.0,5012713.0,0.0,0.0,44999933.0,52132006
52,53,0,0,0,0.0,0.0,9999478.0,0.0,0.0,5012713.0,9997276.0,0.0,35002657.0,52132006
53,54,0,0,0,9999478.0,0.0,0.0,0.0,0.0,5012713.0,0.0,0.0,35002657.0,52132006
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,5012713.0,0.0,0.0,35002657.0,52132006
55,56,0,0,0,0.0,0.0,0.0,5012713.0,0.0,0.0,0.0,0.0,35002657.0,52132006
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35002657.0,52132006
57,58,0,0,10002758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45005415.0,52132006
58,59,0,0,10000384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55005799.0,52132006
59,60,10001643,0,0,9998960.0,0.0,2683.0,0.0,0.0,0.0,0.0,0.0,55005799.0,52132006
60,61,0,0,0,0.0,0.0,2683.0,0.0,0.0,0.0,0.0,0.0,55005799.0,52132006
61,62,0,0,0,0.0,0.0,2683.0,0.0,0.0,0.0,0.0,0.0,55005799.0,52132006
62,63,0,0,0,0.0,0.0,2683.0,0.0,0.0,0.0,0.0,0.0,55005799.0,52132006
63,64,0,0,0,0.0,0.0,2683.0,0.0,0.0,0.0,0.0,0.0,55005799.0,52132006
64,65,0,0,0,2682.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55005799.0,52132006
65,66,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55005799.0,52132006
66,67,10000291,0,0,10000291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55005799.0,52132006
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55005799.0,52132006
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55005799.0,52132006
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55005799.0,52132006
70,71,9994437,9998231,9996027,9994437.0,0.0,0.0,5004745.0,4993486.0,0.0,0.0,0.0,65001826.0,52132006
71,72,0,9998849,0,0.0,0.0,0.0,9998849.0,0.0,0.0,0.0,0.0,65001826.0,52132006
72,73,0,9999514,0,0.0,0.0,0.0,9999514.0,0.0,0.0,10002042.0,0.0,54999784.0,52132006
73,74,9994677,0,10004481,9994677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65004265.0,52132006
74,75,10001415,9999665,0,1937.0,9999478.0,0.0,0.0,5014854.0,4984811.0,0.0,0.0,65004265.0,52132006
75,76,10000369,0,0,2717.0,0.0,9997652.0,0.0,0.0,4984811.0,0.0,0.0,65004265.0,52132006
76,77,0,0,0,0.0,0.0,9997652.0,0.0,0.0,4984811.0,0.0,0.0,65004265.0,52132006
77,78,0,0,0,9997652.0,0.0,0.0,0.0,0.0,4984811.0,0.0,0.0,65004265.0,52132006
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,4984811.0,0.0,0.0,65004265.0,52132006
79,80,0,0,0,0.0,0.0,0.0,0.0,4984811.0,0.0,0.0,0.0,65004265.0,52132006
80,81,9998960,0,9998724,0.0,9998960.0,0.0,0.0,0.0,0.0,0.0,0.0,75002989.0,52132006
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75002989.0,52132006
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75002989.0,52132006
83,84,0,10002407,0,0.0,0.0,0.0,0.0,5012713.0,4989694.0,0.0,9999462.0,65003527.0,52132006
84,85,0,10003066,0,0.0,0.0,0.0,0.0,0.0,14992760.0,9994313.0,0.0,55009214.0,52132006
85,86,10000922,0,0,1.0,2682.0,9998239.0,0.0,0.0,14992760.0,9999234.0,0.0,45009980.0,52132006
86,87,0,0,10000653,0.0,0.0,9998239.0,0.0,0.0,14992760.0,0.0,0.0,55010633.0,52132006
87,88,10000103,0,9999284,0.0,10000291.0,9998051.0,0.0,0.0,14992760.0,9997409.0,0.0,55012508.0,52132006
88,89,0,0,0,0.0,0.0,9998051.0,0.0,0.0,14992760.0,0.0,0.0,55012508.0,52132006
89,90,0,0,0,843.0,0.0,9997208.0,0.0,0.0,14992760.0,9999098.0,0.0,45013410.0,52132006
90,91,0,9997487,0,0.0,0.0,9997208.0,0.0,0.0,24990247.0,10003080.0,0.0,35010330.0,52132006
91,92,0,0,0,0.0,9994437.0,2771.0,0.0,0.0,24990247.0,0.0,5005668.0,30004662.0,52132006
92,93,9996561,0,0,0.0,0.0,9999332.0,0.0,0.0,24990247.0,0.0,0.0,30004662.0,52132006
93,94,0,0,0,0.0,0.0,9999332.0,0.0,0.0,24990247.0,9995259.0,0.0,20009403.0,52132006
94,95,0,0,0,0.0,9994677.0,4655.0,0.0,0.0,24990247.0,0.0,0.0,20009403.0,52132006
95,96,0,10001803,0,0.0,1937.0,2718.0,0.0,0.0,34992050.0,0.0,0.0,20009403.0,52132006
96,97,0,0,9994694,0.0,2717.0,1.0,0.0,0.0,34992050.0,0.0,0.0,30004097.0,52132006
97,98,0,0,0,0.0,0.0,1.0,0.0,0.0,34992050.0,0.0,0.0,30004097.0,52132006
98,99,9997652,0,0,0.0,9997652.0,1.0,0.0,5004745.0,29987305.0,10003269.0,0.0,20000828.0,52132006
99,100,0,0,0,0.0,0.0,1.0,0.0,9998849.0,19988456.0,9997014.0,0.0,10003814.0,52132006
100,101,0,0,0,0.0,0.0,1.0,0.0,9999514.0,9988942.0,10003814.0,0.0,0.0,52132006
101,102,0,0,0,0.0,0.0,1.0,0.0,0.0,9988942.0,0.0,0.0,0.0,52132006
102,103,0,0,0,0.0,0.0,1.0,0.0,0.0,9988942.0,0.0,0.0,0.0,52132006
103,104,0,0,0,0.0,0.0,1.0,0.0,0.0,9988942.0,0.0,0.0,0.0,52132006
104,105,0,10002454,0,0.0,0.0,1.0,0.0,0.0,19991396.0,0.0,0.0,0.0,52132006
105,106,0,0,0,0.0,0.0,1.0,0.0,0.0,19991396.0,0.0,0.0,0.0,52132006
106,107,0,0,0,0.0,1.0,0.0,0.0,0.0,19991396.0,0.0,0.0,0.0,52132006
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,19991396.0,0.0,0.0,0.0,52132006
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,19991396.0,0.0,0.0,0.0,52132006
109,110,0,0,9997169,0.0,0.0,0.0,0.0,0.0,19991396.0,0.0,9997169.0,0.0,52132006
110,111,10002539,0,0,10001695.0,843.0,1.0,0.0,0.0,19991396.0,0.0,0.0,0.0,52132006
111,112,0,10003119,0,0.0,0.0,1.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
112,113,10002449,0,0,790.0,0.0,10001660.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
113,114,0,0,0,0.0,0.0,10001660.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
114,115,0,0,0,9997722.0,0.0,3938.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
115,116,0,0,0,0.0,0.0,3938.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
116,117,0,0,0,0.0,0.0,3938.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
117,118,0,0,0,0.0,0.0,3938.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
118,119,0,0,0,0.0,0.0,3938.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
119,120,0,0,9999588,0.0,0.0,3938.0,0.0,0.0,29994515.0,0.0,9999588.0,0.0,52132006
120,121,0,0,0,3938.0,0.0,0.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
124,125,9998093,0,0,9998093.0,0.0,0.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
128,129,9999067,0,0,9999066.0,0.0,1.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
129,130,0,0,0,0.0,0.0,1.0,0.0,0.0,29994515.0,0.0,0.0,0.0,52132006
130,131,10002485,0,9997276,0.0,0.0,10002486.0,9999925.0,0.0,19994590.0,0.0,9997276.0,0.0,52132006
131,132,0,9999741,0,0.0,10001695.0,791.0,0.0,0.0,29994331.0,0.0,0.0,0.0,52132006
132,133,0,0,0,0.0,0.0,791.0,10001193.0,0.0,19993138.0,0.0,0.0,0.0,52132006
133,134,0,9998866,0,0.0,790.0,1.0,9994709.0,0.0,19997295.0,0.0,0.0,0.0,52132006
134,135,0,10002306,0,0.0,0.0,1.0,0.0,0.0,29999601.0,0.0,0.0,0.0,52132006
135,136,9997721,0,0,0.0,9997722.0,0.0,9996862.0,0.0,20002739.0,0.0,0.0,0.0,52132006
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,20002739.0,0.0,0.0,0.0,52132006
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,20002739.0,0.0,0.0,0.0,52132006
138,139,0,0,0,0.0,0.0,0.0,9998543.0,0.0,10004196.0,0.0,0.0,0.0,52132006
139,140,0,9998642,0,0.0,0.0,0.0,0.0,0.0,20002838.0,0.0,0.0,0.0,52132006
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,20002838.0,0.0,0.0,0.0,52132006
141,142,10000831,0,0,9990679.0,3938.0,6214.0,0.0,0.0,20002838.0,0.0,0.0,0.0,52132006
142,143,0,0,0,0.0,0.0,6214.0,10001275.0,0.0,10001563.0,0.0,0.0,0.0,52132006
143,144,9994794,0,0,0.0,0.0,10001008.0,0.0,0.0,10001563.0,0.0,0.0,0.0,52132006
144,145,0,0,0,0.0,0.0,10001008.0,10001563.0,0.0,0.0,0.0,0.0,0.0,52132006
145,146,0,0,0,0.0,9998093.0,2915.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
146,147,9999504,0,0,0.0,0.0,10002419.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
147,148,0,0,0,0.0,0.0,10002419.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
148,149,0,0,0,0.0,0.0,10002419.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
149,150,0,0,0,0.0,9999066.0,3353.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
150,151,0,10002149,10002042,0.0,0.0,3353.0,2814.0,0.0,9999335.0,0.0,10002042.0,0.0,52132006
151,152,9995550,0,0,9998903.0,0.0,0.0,9999335.0,0.0,0.0,0.0,0.0,0.0,52132006
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
153,154,9996806,0,0,0.0,0.0,9996806.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
154,155,0,0,0,0.0,0.0,9996806.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
155,156,0,0,0,0.0,0.0,9996806.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
156,157,0,0,0,9996806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
158,159,9996900,9999925,0,6221.0,0.0,9990679.0,0.0,9999925.0,0.0,0.0,0.0,0.0,52132006
159,160,0,0,0,0.0,0.0,9990679.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
160,161,0,10001193,0,0.0,0.0,9990679.0,0.0,10001193.0,0.0,0.0,0.0,0.0,52132006
161,162,0,9994709,0,0.0,0.0,9990679.0,0.0,9994709.0,0.0,0.0,0.0,0.0,52132006
162,163,0,0,9994313,0.0,9990679.0,0.0,0.0,0.0,0.0,0.0,9994313.0,0.0,52132006
163,164,0,9996862,9999234,0.0,0.0,0.0,0.0,9996862.0,0.0,0.0,9999234.0,0.0,52132006
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
165,166,0,0,9997409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997409.0,0.0,52132006
166,167,0,9998543,0,0.0,0.0,0.0,0.0,9998543.0,0.0,0.0,0.0,0.0,52132006
167,168,0,0,9999098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999098.0,0.0,52132006
168,169,0,0,10003080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003080.0,0.0,52132006
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52132006
170,171,0,10001275,0,0.0,0.0,0.0,0.0,10001275.0,0.0,0.0,0.0,0.0,52132006
171,172,0,0,9995259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995259.0,0.0,52132006
172,173,9998903,10004377,0,0.0,9998903.0,0.0,0.0,10001563.0,2814.0,0.0,0.0,0.0,52132006
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,2814.0,0.0,0.0,0.0,52132006
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,2814.0,0.0,0.0,0.0,52132006
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,2814.0,0.0,0.0,0.0,52132006
176,177,0,0,10003269,0.0,0.0,0.0,0.0,0.0,2814.0,0.0,10003269.0,0.0,52132006
177,178,10003028,0,9997014,0.0,9996806.0,6222.0,0.0,0.0,2814.0,0.0,9997014.0,0.0,52132006
178,179,0,0,10003814,0.0,0.0,6222.0,0.0,2814.0,0.0,0.0,10003814.0,0.0,52132006
179,180,0,9999335,0,0.0,6221.0,1.0,0.0,9999335.0,0.0,0.0,0.0,0.0,52132006
