,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
2,3,0,0,10001511,0.0,0.0,0.0,0.0,0.0,0.0,10001510.0,0.0,1.0,55413235
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
4,5,0,10004083,0,0.0,0.0,0.0,10004083.0,0.0,0.0,0.0,0.0,1.0,55413235
5,6,0,0,10002135,0.0,0.0,0.0,0.0,0.0,0.0,9993438.0,0.0,8698.0,55413235
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8698.0,55413235
7,8,10000685,0,0,9995997.0,0.0,4688.0,0.0,0.0,0.0,0.0,0.0,8698.0,55413235
8,9,0,0,10001378,0.0,0.0,4688.0,0.0,0.0,0.0,0.0,0.0,10010076.0,55413235
9,10,0,0,0,0.0,0.0,4688.0,0.0,0.0,0.0,0.0,0.0,10010076.0,55413235
10,11,0,0,0,0.0,0.0,4688.0,0.0,0.0,0.0,0.0,0.0,10010076.0,55413235
11,12,0,9995022,0,0.0,0.0,4688.0,9995022.0,0.0,0.0,0.0,0.0,10010076.0,55413235
12,13,0,0,0,0.0,0.0,4688.0,0.0,0.0,0.0,0.0,0.0,10010076.0,55413235
13,14,0,0,0,0.0,0.0,4688.0,0.0,0.0,0.0,0.0,0.0,10010076.0,55413235
14,15,0,0,0,4688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010076.0,55413235
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010076.0,55413235
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010076.0,55413235
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010076.0,55413235
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010076.0,55413235
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010076.0,55413235
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010076.0,55413235
21,22,0,10002461,0,0.0,0.0,0.0,9997872.0,0.0,4589.0,0.0,0.0,10010076.0,55413235
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,4589.0,0.0,0.0,10010076.0,55413235
23,24,9995997,0,0,0.0,0.0,9995997.0,0.0,0.0,4589.0,0.0,0.0,10010076.0,55413235
24,25,0,0,0,0.0,0.0,9995997.0,4589.0,0.0,0.0,0.0,0.0,10010076.0,55413235
25,26,0,0,10000086,0.0,0.0,9995997.0,0.0,0.0,0.0,0.0,0.0,20010162.0,55413235
26,27,0,10001075,0,0.0,0.0,9995997.0,0.0,0.0,10001075.0,0.0,0.0,20010162.0,55413235
27,28,0,10001852,0,0.0,0.0,9995997.0,0.0,0.0,20002927.0,0.0,0.0,20010162.0,55413235
28,29,0,9998112,9997668,0.0,9995997.0,0.0,0.0,0.0,30001039.0,1.0,0.0,30007829.0,55413235
29,30,0,0,0,0.0,0.0,0.0,10007424.0,0.0,19993615.0,0.0,0.0,30007829.0,55413235
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,19993615.0,0.0,0.0,30007829.0,55413235
31,32,0,0,0,0.0,0.0,0.0,9989532.0,0.0,10004083.0,0.0,0.0,30007829.0,55413235
32,33,0,0,0,0.0,0.0,0.0,0.0,10004083.0,0.0,0.0,0.0,30007829.0,55413235
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30007829.0,55413235
34,35,0,10001796,0,0.0,0.0,0.0,10000369.0,0.0,1427.0,9999030.0,0.0,20008799.0,55413235
35,36,10003527,0,0,0.0,4688.0,9998839.0,0.0,0.0,1427.0,0.0,0.0,20008799.0,55413235
36,37,0,0,10003565,0.0,0.0,9998839.0,0.0,0.0,1427.0,10000697.0,0.0,20011667.0,55413235
37,38,0,0,10001020,0.0,0.0,9998839.0,0.0,0.0,1427.0,0.0,0.0,30012687.0,55413235
38,39,0,0,0,0.0,0.0,9998839.0,0.0,0.0,1427.0,0.0,0.0,30012687.0,55413235
39,40,0,10001323,9992277,0.0,0.0,9998839.0,0.0,9995022.0,7728.0,0.0,0.0,40004964.0,55413235
40,41,0,0,0,0.0,0.0,9998839.0,0.0,0.0,7728.0,10000556.0,0.0,30004408.0,55413235
41,42,0,0,0,0.0,0.0,9998839.0,0.0,0.0,7728.0,0.0,0.0,30004408.0,55413235
42,43,0,0,0,0.0,0.0,9998839.0,7728.0,0.0,0.0,0.0,0.0,30004408.0,55413235
43,44,0,0,9998843,0.0,0.0,9998839.0,0.0,0.0,0.0,0.0,0.0,40003251.0,55413235
44,45,0,0,0,6271.0,0.0,9992568.0,0.0,0.0,0.0,0.0,0.0,40003251.0,55413235
45,46,0,0,0,9992568.0,0.0,0.0,0.0,0.0,0.0,9997111.0,0.0,30006140.0,55413235
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30006140.0,55413235
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30006140.0,55413235
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30006140.0,55413235
49,50,0,9997872,0,0.0,0.0,0.0,0.0,9997872.0,0.0,0.0,0.0,30006140.0,55413235
50,51,0,0,10001291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40007431.0,55413235
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999741.0,0.0,30007690.0,55413235
52,53,0,9996511,0,0.0,0.0,0.0,9991922.0,4589.0,0.0,0.0,0.0,30007690.0,55413235
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30007690.0,55413235
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30007690.0,55413235
55,56,0,0,10000374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40008064.0,55413235
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40008064.0,55413235
57,58,0,10007424,0,0.0,0.0,0.0,0.0,10007424.0,0.0,0.0,0.0,40008064.0,55413235
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40008064.0,55413235
59,60,0,9999446,9994416,0.0,0.0,0.0,9914.0,9989532.0,0.0,0.0,0.0,50002480.0,55413235
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50002480.0,55413235
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9998491.0,0.0,40003989.0,55413235
62,63,0,10000369,0,0.0,0.0,0.0,0.0,10000369.0,0.0,0.0,0.0,40003989.0,55413235
63,64,0,0,9991861,0.0,0.0,0.0,0.0,0.0,0.0,10000555.0,0.0,39995295.0,55413235
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39995295.0,55413235
65,66,10002537,0,0,9996266.0,6271.0,0.0,0.0,0.0,0.0,10000730.0,0.0,29994565.0,55413235
66,67,9998778,0,0,0.0,9992568.0,6210.0,0.0,0.0,0.0,0.0,0.0,29994565.0,55413235
67,68,0,0,0,0.0,0.0,6210.0,0.0,0.0,0.0,0.0,0.0,29994565.0,55413235
68,69,0,0,9996726,0.0,0.0,6210.0,0.0,0.0,0.0,1.0,0.0,39991290.0,55413235
69,70,9996372,0,0,0.0,0.0,10002582.0,0.0,0.0,0.0,0.0,0.0,39991290.0,55413235
70,71,0,10003158,0,0.0,0.0,10002582.0,9995430.0,7728.0,0.0,0.0,0.0,39991290.0,55413235
71,72,0,0,0,0.0,0.0,10002582.0,0.0,0.0,0.0,0.0,0.0,39991290.0,55413235
72,73,0,10004313,0,0.0,0.0,10002582.0,5007554.0,0.0,4996759.0,0.0,0.0,39991290.0,55413235
73,74,0,0,0,0.0,0.0,10002582.0,0.0,0.0,4996759.0,0.0,0.0,39991290.0,55413235
74,75,0,0,0,9999144.0,0.0,3438.0,4996759.0,0.0,0.0,0.0,0.0,39991290.0,55413235
75,76,0,9995241,0,0.0,0.0,3438.0,5003218.0,0.0,4992023.0,0.0,0.0,39991290.0,55413235
76,77,0,0,0,0.0,0.0,3438.0,0.0,0.0,4992023.0,0.0,0.0,39991290.0,55413235
77,78,0,0,0,0.0,0.0,3438.0,4992023.0,0.0,0.0,0.0,0.0,39991290.0,55413235
78,79,0,10006147,0,0.0,0.0,3438.0,5007508.0,0.0,4998639.0,0.0,0.0,39991290.0,55413235
79,80,0,0,0,0.0,0.0,3438.0,0.0,0.0,4998639.0,0.0,0.0,39991290.0,55413235
80,81,0,9995056,0,0.0,0.0,3438.0,0.0,9991922.0,5001773.0,0.0,10001510.0,29989780.0,55413235
81,82,0,0,0,0.0,0.0,3438.0,0.0,0.0,5001773.0,0.0,0.0,29989780.0,55413235
82,83,0,0,0,0.0,0.0,3438.0,0.0,0.0,5001773.0,0.0,0.0,29989780.0,55413235
83,84,0,0,0,0.0,0.0,3438.0,3206.0,0.0,4998567.0,0.0,9993438.0,19996342.0,55413235
84,85,9999630,0,0,0.0,0.0,10003068.0,0.0,0.0,4998567.0,0.0,0.0,19996342.0,55413235
85,86,0,10005841,0,6802.0,0.0,9996266.0,0.0,0.0,15004408.0,0.0,0.0,19996342.0,55413235
86,87,0,0,9997713,0.0,9996266.0,0.0,0.0,0.0,15004408.0,0.0,0.0,29994055.0,55413235
87,88,0,0,0,0.0,0.0,0.0,9998084.0,9914.0,4996410.0,9993906.0,0.0,20000149.0,55413235
88,89,0,0,9999982,0.0,0.0,0.0,0.0,0.0,4996410.0,0.0,0.0,30000131.0,55413235
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,4996410.0,0.0,0.0,30000131.0,55413235
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,4996410.0,0.0,0.0,30000131.0,55413235
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,4996410.0,0.0,0.0,30000131.0,55413235
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,4996410.0,0.0,0.0,30000131.0,55413235
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,4996410.0,0.0,0.0,30000131.0,55413235
94,95,0,0,0,0.0,0.0,0.0,4996410.0,0.0,0.0,0.0,0.0,30000131.0,55413235
95,96,9999144,10003930,0,0.0,9999144.0,0.0,5000577.0,0.0,5003353.0,0.0,0.0,30000131.0,55413235
96,97,9994418,0,0,9994418.0,0.0,0.0,0.0,0.0,5003353.0,0.0,0.0,30000131.0,55413235
97,98,9998705,0,0,9998705.0,0.0,0.0,0.0,0.0,5003353.0,9996912.0,0.0,20003219.0,55413235
98,99,0,9999631,0,0.0,0.0,0.0,0.0,9995430.0,5007554.0,0.0,0.0,20003219.0,55413235
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,5007554.0,10002039.0,0.0,10001180.0,55413235
100,101,0,0,0,0.0,0.0,0.0,0.0,5007554.0,0.0,10001179.0,0.0,1.0,55413235
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
102,103,0,10000683,0,0.0,0.0,0.0,5003924.0,4996759.0,0.0,0.0,0.0,1.0,55413235
103,104,0,9998668,0,0.0,0.0,0.0,4995450.0,5003218.0,0.0,0.0,0.0,1.0,55413235
104,105,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
105,106,0,9999531,0,0.0,0.0,0.0,0.0,4992023.0,5007508.0,0.0,0.0,1.0,55413235
106,107,9996767,0,0,9989965.0,6802.0,0.0,0.0,5007508.0,0.0,0.0,1.0,0.0,55413235
107,108,9999657,0,0,9999657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
108,109,9996220,0,0,0.0,0.0,9996220.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
109,110,10001963,0,0,0.0,0.0,19998183.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
110,111,0,0,0,0.0,0.0,19998183.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
111,112,0,9996659,0,0.0,0.0,19998183.0,9993453.0,3206.0,0.0,0.0,0.0,0.0,55413235
112,113,0,0,9999031,0.0,0.0,19998183.0,0.0,0.0,0.0,0.0,9999030.0,1.0,55413235
113,114,0,0,0,0.0,0.0,19998183.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
114,115,0,0,10000697,0.0,0.0,19998183.0,0.0,0.0,0.0,0.0,10000697.0,1.0,55413235
115,116,0,9998084,0,0.0,0.0,19998183.0,0.0,9998084.0,0.0,0.0,0.0,1.0,55413235
116,117,0,9997848,0,0.0,0.0,19998183.0,9997848.0,0.0,0.0,0.0,0.0,1.0,55413235
117,118,0,0,0,0.0,9994418.0,10003765.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
118,119,0,0,10000556,0.0,9998705.0,5060.0,0.0,0.0,0.0,0.0,10000556.0,1.0,55413235
119,120,10006862,0,0,0.0,0.0,10011922.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
120,121,0,9999640,0,0.0,0.0,10011922.0,9999640.0,0.0,0.0,0.0,0.0,1.0,55413235
121,122,9995297,0,0,0.0,0.0,20007219.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
122,123,9999922,9996987,0,0.0,0.0,30007141.0,0.0,4996410.0,5000577.0,0.0,0.0,1.0,55413235
123,124,0,0,9997110,0.0,0.0,30007141.0,0.0,5000577.0,0.0,0.0,9997111.0,0.0,55413235
124,125,9996266,0,0,0.0,0.0,40003407.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
125,126,0,0,0,0.0,0.0,40003407.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
126,127,0,0,0,0.0,0.0,40003407.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
127,128,10000101,0,0,0.0,9989965.0,40013543.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
128,129,0,9999374,0,0.0,9999657.0,30013886.0,0.0,0.0,9999374.0,0.0,0.0,0.0,55413235
129,130,0,0,9999742,0.0,0.0,30013886.0,0.0,0.0,9999374.0,0.0,9999741.0,1.0,55413235
130,131,0,0,0,0.0,0.0,30013886.0,0.0,5003924.0,4995450.0,0.0,0.0,1.0,55413235
131,132,10000566,0,0,0.0,0.0,40014452.0,0.0,4995450.0,0.0,0.0,0.0,1.0,55413235
132,133,0,0,0,0.0,0.0,40014452.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
133,134,0,0,0,0.0,0.0,40014452.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
134,135,0,0,0,0.0,0.0,40014452.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
135,136,0,0,0,0.0,0.0,40014452.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
136,137,0,0,0,0.0,0.0,40014452.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
137,138,0,0,0,0.0,0.0,40014452.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
138,139,0,10002182,0,9997673.0,0.0,30016779.0,0.0,0.0,10002182.0,0.0,0.0,1.0,55413235
139,140,9991020,9997822,9998490,0.0,0.0,40007799.0,0.0,9993453.0,10006551.0,0.0,9998491.0,0.0,55413235
140,141,9996224,0,0,0.0,0.0,50004023.0,0.0,0.0,10006551.0,0.0,0.0,0.0,55413235
141,142,0,0,10000555,0.0,0.0,50004023.0,0.0,0.0,10006551.0,0.0,10000555.0,0.0,55413235
142,143,0,0,0,0.0,0.0,50004023.0,0.0,0.0,10006551.0,0.0,0.0,0.0,55413235
143,144,0,0,10000731,0.0,0.0,50004023.0,0.0,0.0,10006551.0,0.0,10000730.0,1.0,55413235
144,145,0,9995967,0,0.0,0.0,50004023.0,0.0,9997848.0,10004670.0,0.0,0.0,1.0,55413235
145,146,9998629,0,0,0.0,0.0,60002652.0,0.0,0.0,10004670.0,0.0,0.0,1.0,55413235
146,147,0,9994483,0,10005289.0,0.0,49997363.0,0.0,0.0,19999153.0,0.0,1.0,0.0,55413235
147,148,0,0,0,0.0,0.0,49997363.0,0.0,0.0,19999153.0,0.0,0.0,0.0,55413235
148,149,10000863,0,0,0.0,0.0,59998226.0,0.0,9999640.0,9999513.0,0.0,0.0,0.0,55413235
149,150,0,0,0,0.0,0.0,59998226.0,0.0,0.0,9999513.0,0.0,0.0,0.0,55413235
150,151,0,0,0,9997657.0,0.0,50000569.0,9999513.0,0.0,0.0,0.0,0.0,0.0,55413235
151,152,0,0,0,10002844.0,0.0,39997725.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
152,153,0,0,0,0.0,0.0,39997725.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
153,154,0,0,0,0.0,0.0,39997725.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
154,155,0,0,0,10002768.0,0.0,29994957.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
155,156,0,0,0,9999790.0,0.0,19995167.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
156,157,0,0,0,0.0,0.0,19995167.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
157,158,0,0,0,9998448.0,0.0,9996719.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
158,159,0,0,0,9996719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
159,160,9997673,0,0,0.0,9997673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
165,166,0,0,9993906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993906.0,0.0,55413235
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
167,168,10005289,0,0,0.0,10005289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
171,172,9997657,0,0,0.0,9997657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
172,173,10002844,0,0,0.0,10002844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
175,176,10002768,0,9996912,0.0,10002768.0,0.0,0.0,0.0,0.0,0.0,9996912.0,0.0,55413235
176,177,9999790,0,0,0.0,9999790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55413235
177,178,0,0,10002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002039.0,0.0,55413235
178,179,9998448,9999513,10001180,0.0,9998448.0,0.0,0.0,9999513.0,0.0,0.0,10001179.0,1.0,55413235
179,180,9996719,0,0,0.0,9996719.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55413235
