,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
2,3,0,9995434,0,0.0,0.0,0.0,9995434.0,0.0,0.0,0.0,0.0,0.0,48150299
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
6,7,0,9994264,0,0.0,0.0,0.0,9994264.0,0.0,0.0,0.0,0.0,0.0,48150299
7,8,0,9999567,0,0.0,0.0,0.0,9999567.0,0.0,0.0,0.0,0.0,0.0,48150299
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
9,10,0,9997895,0,0.0,0.0,0.0,5605.0,0.0,9992290.0,0.0,0.0,0.0,48150299
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,9992290.0,0.0,0.0,0.0,48150299
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,9992290.0,0.0,0.0,0.0,48150299
12,13,10000373,0,9995958,5000186.0,0.0,5000187.0,9992290.0,0.0,0.0,9995958.0,0.0,0.0,48150299
13,14,0,0,0,0.0,0.0,5000187.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
14,15,0,0,0,0.0,0.0,5000187.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
15,16,0,0,0,0.0,0.0,5000187.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
16,17,0,0,0,0.0,0.0,5000187.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
17,18,0,10000964,9996649,0.0,0.0,5000187.0,7648.0,0.0,9993316.0,9996649.0,0.0,0.0,48150299
18,19,0,9998361,9999688,0.0,0.0,5000187.0,0.0,0.0,19991677.0,9999688.0,0.0,0.0,48150299
19,20,0,0,0,0.0,0.0,5000187.0,0.0,0.0,19991677.0,0.0,0.0,0.0,48150299
20,21,0,0,0,0.0,0.0,5000187.0,0.0,0.0,19991677.0,0.0,0.0,0.0,48150299
21,22,0,0,0,0.0,0.0,5000187.0,0.0,0.0,19991677.0,0.0,0.0,0.0,48150299
22,23,0,0,0,0.0,0.0,5000187.0,0.0,0.0,19991677.0,0.0,0.0,0.0,48150299
23,24,0,0,0,0.0,0.0,5000187.0,0.0,0.0,19991677.0,0.0,0.0,0.0,48150299
24,25,0,10003193,0,0.0,0.0,5000187.0,0.0,0.0,29994870.0,0.0,0.0,0.0,48150299
25,26,0,0,0,0.0,0.0,5000187.0,0.0,0.0,29994870.0,0.0,0.0,0.0,48150299
26,27,0,0,0,0.0,0.0,5000187.0,0.0,0.0,29994870.0,0.0,0.0,0.0,48150299
27,28,0,0,0,0.0,0.0,5000187.0,0.0,0.0,29994870.0,0.0,0.0,0.0,48150299
28,29,0,0,0,0.0,0.0,5000187.0,0.0,0.0,29994870.0,0.0,0.0,0.0,48150299
29,30,0,0,0,0.0,0.0,5000187.0,0.0,0.0,29994870.0,0.0,0.0,0.0,48150299
30,31,0,0,10000306,0.0,0.0,5000187.0,0.0,9995434.0,19999436.0,10000306.0,0.0,0.0,48150299
31,32,0,0,0,0.0,0.0,5000187.0,0.0,0.0,19999436.0,0.0,0.0,0.0,48150299
32,33,0,0,0,0.0,0.0,5000187.0,0.0,0.0,19999436.0,0.0,0.0,0.0,48150299
33,34,0,0,0,0.0,5000186.0,1.0,0.0,0.0,19999436.0,0.0,0.0,0.0,48150299
34,35,0,0,9999045,0.0,0.0,1.0,0.0,9994264.0,10005172.0,9999045.0,0.0,0.0,48150299
35,36,0,0,9995533,0.0,0.0,1.0,0.0,9999567.0,5605.0,9995533.0,0.0,0.0,48150299
36,37,0,0,0,0.0,0.0,1.0,0.0,0.0,5605.0,0.0,0.0,0.0,48150299
37,38,0,0,0,0.0,0.0,1.0,0.0,5605.0,0.0,0.0,0.0,0.0,48150299
38,39,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
39,40,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
40,41,0,9999939,0,0.0,0.0,1.0,0.0,9992290.0,7649.0,0.0,0.0,0.0,48150299
41,42,0,0,0,1.0,0.0,0.0,0.0,0.0,7649.0,0.0,0.0,0.0,48150299
42,43,0,0,9998279,0.0,0.0,0.0,0.0,0.0,7649.0,9998279.0,0.0,0.0,48150299
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,7649.0,0.0,0.0,0.0,48150299
44,45,0,0,0,0.0,0.0,0.0,1.0,0.0,7648.0,0.0,0.0,0.0,48150299
45,46,0,0,0,0.0,0.0,0.0,0.0,7648.0,0.0,0.0,0.0,0.0,48150299
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
51,52,0,0,10001711,0.0,0.0,0.0,0.0,0.0,0.0,10001711.0,0.0,0.0,48150299
52,53,0,0,9999835,0.0,0.0,0.0,0.0,0.0,0.0,9999835.0,0.0,0.0,48150299
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
61,62,0,0,10001176,0.0,0.0,0.0,0.0,0.0,0.0,10001176.0,0.0,0.0,48150299
62,63,9999677,0,0,0.0,1.0,9999676.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
63,64,0,0,0,1.0,0.0,9999675.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
64,65,0,0,0,0.0,0.0,9999675.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
65,66,0,0,10002195,9997507.0,0.0,2168.0,0.0,0.0,0.0,10002195.0,0.0,0.0,48150299
66,67,0,0,10001865,2168.0,0.0,0.0,0.0,0.0,0.0,10001865.0,0.0,0.0,48150299
67,68,0,10004929,0,0.0,0.0,0.0,10004929.0,0.0,0.0,0.0,0.0,0.0,48150299
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
69,70,0,0,10001828,0.0,0.0,0.0,0.0,0.0,0.0,3785.0,0.0,9998043.0,48150299
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998043.0,48150299
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998043.0,48150299
72,73,0,10002034,9996518,0.0,0.0,0.0,9995750.0,1.0,6283.0,0.0,0.0,19994561.0,48150299
73,74,0,0,10004515,0.0,0.0,0.0,0.0,0.0,6283.0,0.0,0.0,29999076.0,48150299
74,75,9996870,0,0,9996869.0,0.0,1.0,0.0,0.0,6283.0,0.0,0.0,29999076.0,48150299
75,76,0,0,0,0.0,0.0,1.0,0.0,0.0,6283.0,0.0,0.0,29999076.0,48150299
76,77,0,0,0,0.0,0.0,1.0,0.0,0.0,6283.0,0.0,0.0,29999076.0,48150299
77,78,0,0,0,0.0,0.0,1.0,6283.0,0.0,0.0,9999980.0,0.0,19999096.0,48150299
78,79,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19999096.0,48150299
79,80,0,10003315,9995261,0.0,0.0,1.0,9993637.0,0.0,9678.0,0.0,0.0,29994357.0,48150299
80,81,0,0,0,0.0,0.0,1.0,9678.0,0.0,0.0,0.0,0.0,29994357.0,48150299
81,82,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29994357.0,48150299
82,83,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29994357.0,48150299
83,84,0,10000472,10001676,0.0,0.0,1.0,10000472.0,0.0,0.0,0.0,0.0,39996033.0,48150299
84,85,10004532,0,0,10004532.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39996033.0,48150299
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39996033.0,48150299
86,87,9997508,0,0,0.0,9997507.0,1.0,0.0,0.0,0.0,10001650.0,0.0,29994383.0,48150299
87,88,10000127,0,0,4996716.0,2168.0,5001244.0,0.0,0.0,0.0,0.0,0.0,29994383.0,48150299
88,89,9998450,0,0,0.0,0.0,14999694.0,0.0,0.0,0.0,0.0,0.0,29994383.0,48150299
89,90,0,0,0,0.0,0.0,14999694.0,0.0,0.0,0.0,0.0,0.0,29994383.0,48150299
90,91,0,0,0,9999398.0,0.0,5000296.0,0.0,0.0,0.0,0.0,9995958.0,19998425.0,48150299
91,92,10000713,0,0,0.0,0.0,15001009.0,0.0,0.0,0.0,0.0,0.0,19998425.0,48150299
92,93,0,0,10002465,0.0,0.0,15001009.0,0.0,0.0,0.0,0.0,0.0,30000890.0,48150299
93,94,0,9999505,0,5004139.0,0.0,9996870.0,0.0,0.0,9999505.0,0.0,0.0,30000890.0,48150299
94,95,0,10001174,0,0.0,0.0,9996870.0,0.0,0.0,20000679.0,0.0,0.0,30000890.0,48150299
95,96,0,0,0,0.0,9996869.0,1.0,0.0,10004929.0,9995750.0,0.0,9996649.0,20004241.0,48150299
96,97,0,0,0,0.0,0.0,1.0,0.0,0.0,9995750.0,0.0,9999688.0,10004553.0,48150299
97,98,0,0,0,0.0,0.0,1.0,0.0,0.0,9995750.0,0.0,0.0,10004553.0,48150299
98,99,0,0,10000821,0.0,0.0,1.0,0.0,0.0,9995750.0,0.0,0.0,20005374.0,48150299
99,100,0,0,0,0.0,0.0,1.0,0.0,0.0,9995750.0,9999194.0,0.0,10006180.0,48150299
100,101,0,0,0,0.0,0.0,1.0,0.0,9995750.0,0.0,0.0,0.0,10006180.0,48150299
101,102,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10006180.0,48150299
102,103,9997405,0,9998531,1.0,0.0,9997405.0,0.0,0.0,0.0,0.0,0.0,20004711.0,48150299
103,104,0,0,0,0.0,0.0,9997405.0,0.0,0.0,0.0,0.0,0.0,20004711.0,48150299
104,105,0,0,9999454,4996911.0,0.0,5000494.0,0.0,0.0,0.0,0.0,0.0,30004165.0,48150299
105,106,10000754,9999920,0,0.0,10004532.0,4996716.0,0.0,6283.0,9993637.0,0.0,0.0,30004165.0,48150299
106,107,0,0,0,0.0,0.0,4996716.0,0.0,0.0,9993637.0,0.0,0.0,30004165.0,48150299
107,108,0,0,0,0.0,0.0,4996716.0,0.0,9993637.0,0.0,0.0,0.0,30004165.0,48150299
108,109,0,9994661,0,0.0,4996716.0,0.0,0.0,9678.0,9984983.0,0.0,10000306.0,20003859.0,48150299
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,9984983.0,0.0,0.0,20003859.0,48150299
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,9984983.0,0.0,0.0,20003859.0,48150299
111,112,9999398,9994839,0,0.0,9999398.0,0.0,0.0,10000472.0,9979350.0,0.0,0.0,20003859.0,48150299
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,9979350.0,0.0,9999045.0,10004814.0,48150299
113,114,0,10003936,9996231,0.0,0.0,0.0,0.0,0.0,19983286.0,0.0,9995533.0,10005512.0,48150299
114,115,10003555,0,9999031,4999415.0,5004139.0,1.0,0.0,0.0,19983286.0,0.0,0.0,20004543.0,48150299
115,116,0,9999191,0,0.0,0.0,1.0,0.0,0.0,29982477.0,0.0,0.0,20004543.0,48150299
116,117,0,0,0,0.0,0.0,1.0,10004542.0,0.0,19977935.0,0.0,0.0,20004543.0,48150299
117,118,0,0,0,0.0,0.0,1.0,4988480.0,0.0,14989455.0,0.0,0.0,20004543.0,48150299
118,119,0,0,0,0.0,0.0,1.0,1.0,0.0,14989454.0,0.0,0.0,20004543.0,48150299
119,120,0,0,0,0.0,0.0,1.0,0.0,0.0,14989454.0,0.0,0.0,20004543.0,48150299
120,121,0,0,0,0.0,0.0,1.0,0.0,0.0,14989454.0,0.0,9998279.0,10006264.0,48150299
121,122,0,0,0,0.0,0.0,1.0,9999366.0,0.0,4990088.0,0.0,0.0,10006264.0,48150299
122,123,0,0,0,0.0,0.0,1.0,0.0,0.0,4990088.0,0.0,0.0,10006264.0,48150299
123,124,0,0,0,0.0,1.0,0.0,0.0,0.0,4990088.0,0.0,0.0,10006264.0,48150299
124,125,0,0,0,0.0,0.0,0.0,4990088.0,0.0,0.0,0.0,0.0,10006264.0,48150299
125,126,10001833,0,9999535,5004922.0,4996911.0,0.0,0.0,0.0,0.0,0.0,0.0,20005799.0,48150299
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005799.0,48150299
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005799.0,48150299
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005799.0,48150299
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001711.0,10004088.0,48150299
130,131,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999835.0,4253.0,48150299
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4253.0,48150299
132,133,10001717,0,0,0.0,0.0,10001717.0,0.0,0.0,0.0,0.0,0.0,4253.0,48150299
133,134,0,0,9997062,0.0,0.0,10001717.0,0.0,0.0,0.0,0.0,0.0,10001315.0,48150299
134,135,0,0,0,0.0,0.0,10001717.0,0.0,0.0,0.0,0.0,0.0,10001315.0,48150299
135,136,9999318,0,10006791,1.0,4999415.0,15001619.0,0.0,0.0,0.0,0.0,0.0,20008106.0,48150299
136,137,0,9999620,0,0.0,0.0,15001619.0,9999620.0,0.0,0.0,0.0,0.0,20008106.0,48150299
137,138,0,0,0,0.0,0.0,15001619.0,0.0,0.0,0.0,0.0,0.0,20008106.0,48150299
138,139,9994482,0,0,0.0,0.0,24996101.0,0.0,0.0,0.0,0.0,0.0,20008106.0,48150299
139,140,0,0,0,0.0,0.0,24996101.0,0.0,0.0,0.0,0.0,10001176.0,10006930.0,48150299
140,141,10002406,0,10000915,9999204.0,0.0,24999303.0,0.0,0.0,0.0,0.0,0.0,20007845.0,48150299
141,142,0,0,0,0.0,0.0,24999303.0,0.0,0.0,0.0,0.0,0.0,20007845.0,48150299
142,143,0,0,0,0.0,0.0,24999303.0,0.0,0.0,0.0,0.0,0.0,20007845.0,48150299
143,144,10004557,0,0,0.0,0.0,35003860.0,0.0,0.0,0.0,0.0,10002195.0,10005650.0,48150299
144,145,0,10004542,0,0.0,0.0,35003860.0,0.0,10004542.0,0.0,0.0,10001865.0,3785.0,48150299
145,146,0,10000192,0,9996806.0,0.0,25007054.0,5011712.0,4988480.0,0.0,0.0,0.0,3785.0,48150299
146,147,10003672,10001792,0,0.0,5004922.0,30005804.0,10001791.0,1.0,0.0,0.0,0.0,3785.0,48150299
147,148,0,0,0,0.0,0.0,30005804.0,0.0,0.0,0.0,0.0,3785.0,0.0,48150299
148,149,0,0,0,9999265.0,0.0,20006539.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
149,150,0,9999366,0,0.0,0.0,20006539.0,0.0,9999366.0,0.0,0.0,0.0,0.0,48150299
150,151,0,0,0,0.0,0.0,20006539.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
151,152,0,0,0,0.0,0.0,20006539.0,0.0,0.0,0.0,0.0,0.0,0.0,48150299
152,153,0,10001721,0,0.0,0.0,20006539.0,0.0,4990088.0,5011633.0,0.0,0.0,0.0,48150299
153,154,0,0,0,10000499.0,0.0,10006040.0,0.0,0.0,5011633.0,0.0,0.0,0.0,48150299
154,155,0,0,0,10006039.0,0.0,1.0,0.0,0.0,5011633.0,0.0,0.0,0.0,48150299
155,156,0,0,9999980,0.0,0.0,1.0,0.0,0.0,5011633.0,0.0,9999980.0,0.0,48150299
156,157,0,9999482,0,0.0,1.0,0.0,0.0,0.0,15011115.0,0.0,0.0,0.0,48150299
157,158,0,10002009,0,0.0,0.0,0.0,0.0,0.0,25013124.0,0.0,0.0,0.0,48150299
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,25013124.0,0.0,0.0,0.0,48150299
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,25013124.0,0.0,0.0,0.0,48150299
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,25013124.0,0.0,0.0,0.0,48150299
161,162,9999204,0,0,0.0,9999204.0,0.0,0.0,0.0,25013124.0,0.0,0.0,0.0,48150299
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,25013124.0,0.0,0.0,0.0,48150299
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,25013124.0,0.0,0.0,0.0,48150299
164,165,0,0,10001650,0.0,0.0,0.0,0.0,9999620.0,15013504.0,0.0,10001650.0,0.0,48150299
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,15013504.0,0.0,0.0,0.0,48150299
166,167,9996806,0,0,0.0,9996806.0,0.0,0.0,0.0,15013504.0,0.0,0.0,0.0,48150299
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,15013504.0,0.0,0.0,0.0,48150299
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,15013504.0,0.0,0.0,0.0,48150299
169,170,9999265,0,0,0.0,9999265.0,0.0,0.0,0.0,15013504.0,0.0,0.0,0.0,48150299
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,15013504.0,0.0,0.0,0.0,48150299
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,15013504.0,0.0,0.0,0.0,48150299
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,15013504.0,0.0,0.0,0.0,48150299
173,174,0,0,0,0.0,0.0,0.0,0.0,5011712.0,10001792.0,0.0,0.0,0.0,48150299
174,175,10000499,0,0,0.0,10000499.0,0.0,0.0,10001791.0,1.0,0.0,0.0,0.0,48150299
175,176,10006040,0,0,0.0,10006039.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,48150299
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,48150299
177,178,0,0,9999195,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9999194.0,1.0,48150299
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,48150299
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,48150299
