,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
2,3,9999112,0,0,9999112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
4,5,0,10000229,0,0.0,0.0,0.0,10000020.0,0.0,209.0,0.0,0.0,0.0,46669358
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,46669358
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,46669358
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,46669358
8,9,10004300,0,0,4990437.0,0.0,5013863.0,0.0,0.0,209.0,0.0,0.0,0.0,46669358
9,10,0,9998518,0,5013863.0,0.0,0.0,0.0,0.0,9998727.0,0.0,0.0,0.0,46669358
10,11,9995375,0,0,4985697.0,0.0,5009678.0,0.0,0.0,9998727.0,0.0,0.0,0.0,46669358
11,12,0,0,0,0.0,0.0,5009678.0,0.0,0.0,9998727.0,0.0,0.0,0.0,46669358
12,13,0,0,0,0.0,0.0,5009678.0,0.0,0.0,9998727.0,0.0,0.0,0.0,46669358
13,14,0,0,0,0.0,0.0,5009678.0,0.0,0.0,9998727.0,0.0,0.0,0.0,46669358
14,15,0,0,0,0.0,0.0,5009678.0,0.0,0.0,9998727.0,0.0,0.0,0.0,46669358
15,16,0,0,0,0.0,0.0,5009678.0,0.0,0.0,9998727.0,0.0,0.0,0.0,46669358
16,17,9999710,0,0,0.0,0.0,15009388.0,0.0,0.0,9998727.0,0.0,0.0,0.0,46669358
17,18,0,0,0,0.0,0.0,15009388.0,0.0,0.0,9998727.0,0.0,0.0,0.0,46669358
18,19,0,10001357,0,19839.0,0.0,14989549.0,0.0,0.0,20000084.0,0.0,0.0,0.0,46669358
19,20,0,0,0,0.0,0.0,14989549.0,0.0,0.0,20000084.0,0.0,0.0,0.0,46669358
20,21,0,9999827,0,0.0,0.0,14989549.0,9999365.0,0.0,20000546.0,0.0,0.0,0.0,46669358
21,22,0,0,0,0.0,0.0,14989549.0,10005172.0,0.0,9995374.0,0.0,0.0,0.0,46669358
22,23,0,0,0,0.0,0.0,14989549.0,0.0,0.0,9995374.0,0.0,0.0,0.0,46669358
23,24,0,0,0,0.0,9999112.0,4990437.0,0.0,0.0,9995374.0,0.0,0.0,0.0,46669358
24,25,0,0,0,0.0,0.0,4990437.0,0.0,0.0,9995374.0,0.0,0.0,0.0,46669358
25,26,0,0,0,0.0,0.0,4990437.0,9995374.0,0.0,0.0,0.0,0.0,0.0,46669358
26,27,0,0,0,0.0,0.0,4990437.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
27,28,0,0,0,0.0,0.0,4990437.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
28,29,0,0,0,0.0,0.0,4990437.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
29,30,0,0,10003709,0.0,4990437.0,0.0,0.0,0.0,0.0,4999166.0,0.0,5004543.0,46669358
30,31,9999561,10000020,0,0.0,5013863.0,4985698.0,0.0,0.0,10000020.0,0.0,0.0,5004543.0,46669358
31,32,0,0,0,0.0,4985697.0,1.0,0.0,0.0,10000020.0,0.0,0.0,5004543.0,46669358
32,33,0,0,0,0.0,0.0,1.0,0.0,10000020.0,0.0,0.0,0.0,5004543.0,46669358
33,34,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5004543.0,46669358
34,35,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,5004543.0,0.0,0.0,46669358
35,36,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
36,37,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
37,38,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
38,39,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
39,40,10000242,0,10000655,9976853.0,19839.0,3551.0,0.0,0.0,0.0,10000655.0,0.0,0.0,46669358
40,41,10003414,0,0,0.0,0.0,10006965.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
41,42,0,0,0,0.0,0.0,10006965.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
42,43,9995051,0,0,0.0,0.0,20002016.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
43,44,0,0,0,0.0,0.0,20002016.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
44,45,0,0,0,9998036.0,0.0,10003980.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
45,46,0,0,0,10003980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
48,49,0,9999365,0,0.0,0.0,0.0,0.0,9999365.0,0.0,0.0,0.0,0.0,46669358
49,50,0,10005172,0,0.0,0.0,0.0,0.0,10005172.0,0.0,0.0,0.0,0.0,46669358
50,51,0,0,9998769,0.0,0.0,0.0,0.0,0.0,0.0,9998769.0,0.0,0.0,46669358
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
53,54,0,9996538,0,0.0,0.0,0.0,0.0,9995374.0,1164.0,0.0,0.0,0.0,46669358
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,1164.0,0.0,0.0,0.0,46669358
55,56,0,10000491,10002394,0.0,0.0,0.0,0.0,0.0,10001655.0,4997450.0,0.0,5004944.0,46669358
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,10001655.0,0.0,0.0,5004944.0,46669358
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,10001655.0,0.0,0.0,5004944.0,46669358
58,59,0,10000420,0,0.0,0.0,0.0,0.0,0.0,20002075.0,0.0,0.0,5004944.0,46669358
59,60,10000916,0,0,0.0,0.0,10000916.0,0.0,0.0,20002075.0,0.0,0.0,5004944.0,46669358
60,61,0,0,0,24063.0,9976853.0,0.0,0.0,0.0,20002075.0,0.0,0.0,5004944.0,46669358
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,20002075.0,0.0,0.0,5004944.0,46669358
62,63,0,10000892,10007616,0.0,0.0,0.0,10004539.0,0.0,19998428.0,0.0,0.0,15012560.0,46669358
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,19998428.0,0.0,0.0,15012560.0,46669358
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,19998428.0,10002382.0,0.0,5010178.0,46669358
65,66,9998036,0,0,0.0,9998036.0,0.0,0.0,0.0,19998428.0,0.0,0.0,5010178.0,46669358
66,67,10003980,0,0,0.0,10003980.0,0.0,0.0,0.0,19998428.0,0.0,0.0,5010178.0,46669358
67,68,0,10000477,0,0.0,0.0,0.0,0.0,0.0,29998905.0,0.0,0.0,5010178.0,46669358
68,69,0,0,0,0.0,0.0,0.0,10004134.0,0.0,19994771.0,0.0,0.0,5010178.0,46669358
69,70,0,9996160,0,0.0,0.0,0.0,9997661.0,0.0,19993270.0,5010178.0,0.0,0.0,46669358
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,19993270.0,0.0,0.0,0.0,46669358
71,72,0,0,9999915,0.0,0.0,0.0,0.0,0.0,19993270.0,9999915.0,0.0,0.0,46669358
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,19993270.0,0.0,0.0,0.0,46669358
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,19993270.0,0.0,0.0,0.0,46669358
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,19993270.0,0.0,0.0,0.0,46669358
75,76,0,0,0,0.0,0.0,0.0,4980139.0,0.0,15013131.0,0.0,0.0,0.0,46669358
76,77,0,0,0,0.0,0.0,0.0,10001961.0,0.0,5011170.0,0.0,0.0,0.0,46669358
77,78,0,0,0,0.0,0.0,0.0,5011170.0,0.0,0.0,0.0,0.0,0.0,46669358
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
81,82,10005618,0,0,9981555.0,24063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
84,85,0,0,9998396,0.0,0.0,0.0,0.0,0.0,0.0,9998396.0,0.0,0.0,46669358
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
86,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
88,89,0,9999570,0,0.0,0.0,0.0,9999570.0,0.0,0.0,0.0,0.0,0.0,46669358
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
90,91,0,10004539,0,0.0,0.0,0.0,0.0,10004539.0,0.0,0.0,0.0,0.0,46669358
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
96,97,0,10004134,0,0.0,0.0,0.0,0.0,10004134.0,0.0,0.0,0.0,0.0,46669358
97,98,0,9997661,0,0.0,0.0,0.0,0.0,9997661.0,0.0,0.0,0.0,0.0,46669358
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
99,100,0,0,10000273,0.0,0.0,0.0,0.0,0.0,0.0,5001107.0,0.0,4999166.0,46669358
100,101,9997695,0,0,0.0,0.0,9997695.0,0.0,0.0,0.0,0.0,0.0,4999166.0,46669358
101,102,10000463,0,0,0.0,0.0,19998158.0,0.0,0.0,0.0,0.0,0.0,4999166.0,46669358
102,103,0,0,0,16883.0,9981555.0,9999720.0,0.0,0.0,0.0,0.0,0.0,4999166.0,46669358
103,104,0,9997513,0,9999720.0,0.0,0.0,5017374.0,4980139.0,0.0,0.0,0.0,4999166.0,46669358
104,105,0,10001961,0,0.0,0.0,0.0,0.0,10001961.0,0.0,0.0,0.0,4999166.0,46669358
105,106,0,9997626,0,0.0,0.0,0.0,0.0,5011170.0,4986456.0,0.0,0.0,4999166.0,46669358
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,4986456.0,0.0,0.0,4999166.0,46669358
107,108,0,10001333,0,0.0,0.0,0.0,0.0,0.0,14987789.0,0.0,4999166.0,0.0,46669358
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,14987789.0,0.0,0.0,0.0,46669358
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,14987789.0,0.0,0.0,0.0,46669358
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,14987789.0,0.0,0.0,0.0,46669358
111,112,0,10001363,0,0.0,0.0,0.0,0.0,0.0,24989152.0,0.0,0.0,0.0,46669358
112,113,0,0,10001301,0.0,0.0,0.0,0.0,0.0,24989152.0,0.0,5004543.0,4996758.0,46669358
113,114,0,0,9997550,0.0,0.0,0.0,0.0,0.0,24989152.0,0.0,0.0,14994308.0,46669358
114,115,0,10004827,0,0.0,0.0,0.0,0.0,0.0,34993979.0,0.0,0.0,14994308.0,46669358
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,34993979.0,0.0,0.0,14994308.0,46669358
116,117,0,0,0,0.0,0.0,0.0,0.0,9999570.0,24994409.0,0.0,0.0,14994308.0,46669358
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,24994409.0,0.0,10000655.0,4993653.0,46669358
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,24994409.0,0.0,0.0,4993653.0,46669358
119,120,0,9994281,10002566,0.0,0.0,0.0,0.0,0.0,34988690.0,0.0,0.0,14996219.0,46669358
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,34988690.0,0.0,0.0,14996219.0,46669358
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,34988690.0,0.0,0.0,14996219.0,46669358
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,34988690.0,0.0,0.0,14996219.0,46669358
123,124,9999566,0,0,9982683.0,16883.0,0.0,0.0,0.0,34988690.0,0.0,0.0,14996219.0,46669358
124,125,9999721,0,0,1.0,9999720.0,0.0,0.0,0.0,34988690.0,0.0,0.0,14996219.0,46669358
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,34988690.0,0.0,0.0,14996219.0,46669358
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,34988690.0,0.0,0.0,14996219.0,46669358
127,128,0,0,0,0.0,0.0,0.0,9993488.0,0.0,24995202.0,0.0,0.0,14996219.0,46669358
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,24995202.0,0.0,9998769.0,4997450.0,46669358
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,24995202.0,0.0,0.0,4997450.0,46669358
130,131,0,0,0,0.0,0.0,0.0,0.0,0.0,24995202.0,0.0,0.0,4997450.0,46669358
131,132,9997368,0,0,9997368.0,0.0,0.0,0.0,5017374.0,19977828.0,0.0,0.0,4997450.0,46669358
132,133,0,0,0,0.0,0.0,0.0,9997419.0,0.0,9980409.0,0.0,0.0,4997450.0,46669358
133,134,9999003,0,0,9999003.0,0.0,0.0,9980409.0,0.0,0.0,0.0,4997450.0,0.0,46669358
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
135,136,9996313,10007655,0,11817.0,0.0,9984496.0,20606.0,0.0,9987049.0,0.0,0.0,0.0,46669358
136,137,0,0,0,0.0,0.0,9984496.0,0.0,0.0,9987049.0,0.0,0.0,0.0,46669358
137,138,0,0,0,0.0,0.0,9984496.0,9987049.0,0.0,0.0,0.0,0.0,0.0,46669358
138,139,0,0,0,0.0,0.0,9984496.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
139,140,10000265,0,0,0.0,0.0,19984761.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
140,141,10000174,0,0,0.0,0.0,29984935.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
141,142,0,0,0,0.0,0.0,29984935.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
142,143,0,0,10002382,0.0,0.0,29984935.0,0.0,0.0,0.0,0.0,10002382.0,0.0,46669358
143,144,0,10002447,0,0.0,0.0,29984935.0,10002447.0,0.0,0.0,0.0,0.0,0.0,46669358
144,145,0,0,0,0.0,9982683.0,20002252.0,0.0,0.0,0.0,0.0,0.0,0.0,46669358
145,146,0,9999600,0,0.0,1.0,20002251.0,3515.0,0.0,9996085.0,0.0,0.0,0.0,46669358
146,147,0,0,0,0.0,0.0,20002251.0,0.0,0.0,9996085.0,0.0,0.0,0.0,46669358
147,148,0,0,10004646,10002291.0,0.0,9999960.0,0.0,0.0,9996085.0,0.0,5010178.0,4994468.0,46669358
148,149,0,10008485,0,0.0,0.0,9999960.0,0.0,0.0,20004570.0,0.0,0.0,4994468.0,46669358
149,150,0,0,10001991,9999960.0,0.0,0.0,0.0,0.0,20004570.0,0.0,9999915.0,4996544.0,46669358
150,151,10005863,0,0,0.0,0.0,10005863.0,10000276.0,0.0,10004294.0,0.0,0.0,4996544.0,46669358
151,152,0,0,0,0.0,0.0,10005863.0,10004294.0,0.0,0.0,0.0,0.0,4996544.0,46669358
152,153,10002325,0,0,0.0,9997368.0,10010820.0,0.0,0.0,0.0,0.0,0.0,4996544.0,46669358
153,154,0,0,0,0.0,0.0,10010820.0,0.0,0.0,0.0,0.0,0.0,4996544.0,46669358
154,155,0,0,0,0.0,9999003.0,11817.0,0.0,0.0,0.0,0.0,0.0,4996544.0,46669358
155,156,0,9993488,10002959,0.0,0.0,11817.0,0.0,9993488.0,0.0,0.0,0.0,14999503.0,46669358
156,157,0,0,0,0.0,11817.0,0.0,0.0,0.0,0.0,0.0,0.0,14999503.0,46669358
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14999503.0,46669358
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14999503.0,46669358
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14999503.0,46669358
160,161,0,9997419,0,0.0,0.0,0.0,0.0,9997419.0,0.0,0.0,0.0,14999503.0,46669358
161,162,0,10001015,0,0.0,0.0,0.0,0.0,9980409.0,20606.0,0.0,0.0,14999503.0,46669358
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,20606.0,0.0,9998396.0,5001107.0,46669358
163,164,0,0,0,0.0,0.0,0.0,0.0,20606.0,0.0,0.0,0.0,5001107.0,46669358
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001107.0,46669358
165,166,0,9996148,0,0.0,0.0,0.0,0.0,9987049.0,9099.0,0.0,0.0,5001107.0,46669358
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,9099.0,0.0,0.0,5001107.0,46669358
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,9099.0,0.0,0.0,5001107.0,46669358
168,169,10002291,0,0,0.0,10002291.0,0.0,0.0,0.0,9099.0,0.0,0.0,5001107.0,46669358
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,9099.0,0.0,0.0,5001107.0,46669358
170,171,9999961,9996863,0,0.0,9999960.0,1.0,0.0,0.0,10005962.0,0.0,0.0,5001107.0,46669358
171,172,0,0,0,0.0,0.0,1.0,0.0,10002447.0,3515.0,0.0,0.0,5001107.0,46669358
172,173,0,0,0,0.0,0.0,1.0,0.0,0.0,3515.0,0.0,0.0,5001107.0,46669358
173,174,0,0,0,0.0,0.0,1.0,0.0,3515.0,0.0,0.0,0.0,5001107.0,46669358
174,175,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5001107.0,46669358
175,176,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5001107.0,46669358
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5001107.0,46669358
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5001107.0,0.0,46669358
178,179,0,10000276,0,0.0,0.0,1.0,0.0,10000276.0,0.0,0.0,0.0,0.0,46669358
179,180,0,10004294,0,0.0,0.0,1.0,0.0,10004294.0,0.0,0.0,0.0,0.0,46669358
