,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9997823,0.0,0.0,0.0,0.0,0.0,0.0,9997822.0,0.0,1.0,45826641
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
2,3,10000807,10003598,0,0.0,0.0,10000807.0,10003598.0,0.0,0.0,0.0,0.0,1.0,45826641
3,4,9994502,0,0,0.0,0.0,19995309.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
4,5,0,0,0,0.0,0.0,19995309.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
5,6,0,0,10003635,0.0,0.0,19995309.0,0.0,0.0,0.0,10003635.0,0.0,1.0,45826641
6,7,0,0,0,0.0,0.0,19995309.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
7,8,0,0,0,0.0,0.0,19995309.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
8,9,0,0,0,0.0,0.0,19995309.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
9,10,0,0,0,9996205.0,0.0,9999104.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
10,11,0,0,0,0.0,0.0,9999104.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
11,12,0,10009767,0,1069.0,0.0,9998035.0,10009681.0,0.0,86.0,1.0,0.0,0.0,45826641
12,13,0,9999793,0,9998035.0,0.0,0.0,9995868.0,0.0,4011.0,0.0,0.0,0.0,45826641
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,4011.0,0.0,0.0,0.0,45826641
14,15,9999059,0,0,0.0,0.0,9999059.0,0.0,0.0,4011.0,0.0,0.0,0.0,45826641
15,16,0,0,0,0.0,0.0,9999059.0,0.0,0.0,4011.0,0.0,0.0,0.0,45826641
16,17,0,0,0,9999059.0,0.0,0.0,0.0,0.0,4011.0,0.0,0.0,0.0,45826641
17,18,0,9998840,0,0.0,0.0,0.0,0.0,0.0,10002851.0,0.0,0.0,0.0,45826641
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,10002851.0,0.0,0.0,0.0,45826641
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,10002851.0,0.0,0.0,0.0,45826641
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,10002851.0,0.0,0.0,0.0,45826641
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,10002851.0,0.0,0.0,0.0,45826641
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,10002851.0,0.0,0.0,0.0,45826641
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,10002851.0,0.0,0.0,0.0,45826641
24,25,0,0,9997348,0.0,0.0,0.0,0.0,0.0,10002851.0,9997347.0,0.0,1.0,45826641
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,10002851.0,0.0,0.0,1.0,45826641
26,27,0,0,9999673,0.0,0.0,0.0,7635.0,0.0,9995216.0,1504.0,0.0,9998170.0,45826641
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,9995216.0,0.0,0.0,9998170.0,45826641
28,29,0,0,9998455,0.0,0.0,0.0,0.0,0.0,9995216.0,1.0,0.0,19996624.0,45826641
29,30,0,10003622,0,0.0,0.0,0.0,0.0,0.0,19998838.0,0.0,0.0,19996624.0,45826641
30,31,9996205,0,0,0.0,9996205.0,0.0,0.0,10003598.0,9995240.0,9992147.0,0.0,10004477.0,45826641
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,9995240.0,0.0,0.0,10004477.0,45826641
32,33,10003962,0,9991492,10002893.0,1069.0,0.0,9995240.0,0.0,0.0,1.0,0.0,19995968.0,45826641
33,34,9998035,0,0,0.0,9998035.0,0.0,0.0,0.0,0.0,0.0,0.0,19995968.0,45826641
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19995968.0,45826641
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19995968.0,45826641
36,37,0,10003471,0,0.0,0.0,0.0,9995332.0,0.0,8139.0,10001414.0,0.0,9994554.0,45826641
37,38,10003493,0,0,0.0,9999059.0,4434.0,0.0,0.0,8139.0,0.0,0.0,9994554.0,45826641
38,39,9998880,0,0,0.0,0.0,10003314.0,0.0,0.0,8139.0,0.0,0.0,9994554.0,45826641
39,40,9998434,10001542,0,0.0,0.0,20001748.0,0.0,10009681.0,0.0,0.0,0.0,9994554.0,45826641
40,41,0,9995868,0,9994872.0,0.0,10006876.0,0.0,9995868.0,0.0,9994554.0,0.0,0.0,45826641
41,42,0,0,0,10001979.0,0.0,4897.0,0.0,0.0,0.0,0.0,0.0,0.0,45826641
42,43,0,0,0,0.0,0.0,4897.0,0.0,0.0,0.0,0.0,0.0,0.0,45826641
43,44,0,0,9998789,0.0,0.0,4897.0,0.0,0.0,0.0,2555.0,0.0,9996234.0,45826641
44,45,0,0,0,0.0,0.0,4897.0,0.0,0.0,0.0,0.0,0.0,9996234.0,45826641
45,46,0,0,0,0.0,0.0,4897.0,0.0,0.0,0.0,0.0,0.0,9996234.0,45826641
46,47,0,0,10000422,0.0,0.0,4897.0,0.0,0.0,0.0,0.0,0.0,19996656.0,45826641
47,48,10001470,0,0,3474.0,0.0,10002893.0,0.0,0.0,0.0,0.0,0.0,19996656.0,45826641
48,49,0,0,10001305,0.0,0.0,10002893.0,0.0,0.0,0.0,0.0,0.0,29997961.0,45826641
49,50,0,0,0,0.0,0.0,10002893.0,0.0,0.0,0.0,0.0,0.0,29997961.0,45826641
50,51,0,0,0,0.0,0.0,10002893.0,0.0,0.0,0.0,0.0,0.0,29997961.0,45826641
51,52,0,0,0,0.0,0.0,10002893.0,0.0,0.0,0.0,0.0,0.0,29997961.0,45826641
52,53,0,0,0,0.0,0.0,10002893.0,0.0,0.0,0.0,0.0,0.0,29997961.0,45826641
53,54,0,0,0,0.0,10002893.0,0.0,0.0,0.0,0.0,0.0,0.0,29997961.0,45826641
54,55,0,9998195,0,0.0,0.0,0.0,9990560.0,7635.0,0.0,0.0,0.0,29997961.0,45826641
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29997961.0,45826641
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9995183.0,0.0,20002778.0,45826641
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002778.0,45826641
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002778.0,45826641
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20002778.0,45826641
60,61,0,9995240,0,0.0,0.0,0.0,0.0,9995240.0,0.0,0.0,0.0,20002778.0,45826641
61,62,9994872,0,0,0.0,9994872.0,0.0,0.0,0.0,0.0,10002164.0,0.0,10000614.0,45826641
62,63,10001979,0,0,0.0,10001979.0,0.0,0.0,0.0,0.0,0.0,0.0,10000614.0,45826641
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000614.0,45826641
64,65,0,9999181,0,0.0,0.0,0.0,3849.0,9995332.0,0.0,0.0,0.0,10000614.0,45826641
65,66,0,10005806,0,0.0,0.0,0.0,10005806.0,0.0,0.0,0.0,0.0,10000614.0,45826641
66,67,0,0,9999646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000260.0,45826641
67,68,0,0,9994665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29994925.0,45826641
68,69,10002744,0,10004967,0.0,3474.0,9999270.0,0.0,0.0,0.0,1.0,0.0,39999891.0,45826641
69,70,0,0,0,0.0,0.0,9999270.0,0.0,0.0,0.0,10005199.0,0.0,29994692.0,45826641
70,71,0,0,0,0.0,0.0,9999270.0,0.0,0.0,0.0,0.0,0.0,29994692.0,45826641
71,72,0,0,0,0.0,0.0,9999270.0,0.0,0.0,0.0,9999200.0,0.0,19995492.0,45826641
72,73,0,0,0,0.0,0.0,9999270.0,0.0,0.0,0.0,0.0,0.0,19995492.0,45826641
73,74,0,0,0,0.0,0.0,9999270.0,0.0,0.0,0.0,0.0,0.0,19995492.0,45826641
74,75,0,0,10006871,0.0,0.0,9999270.0,0.0,0.0,0.0,0.0,0.0,30002363.0,45826641
75,76,0,0,0,9995624.0,0.0,3646.0,0.0,0.0,0.0,0.0,0.0,30002363.0,45826641
76,77,0,0,0,0.0,0.0,3646.0,0.0,0.0,0.0,0.0,0.0,30002363.0,45826641
77,78,0,0,0,0.0,0.0,3646.0,0.0,0.0,0.0,0.0,0.0,30002363.0,45826641
78,79,0,0,0,0.0,0.0,3646.0,0.0,0.0,0.0,0.0,9997822.0,20004541.0,45826641
79,80,0,0,0,3646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004541.0,45826641
80,81,0,10007535,0,0.0,0.0,0.0,0.0,0.0,10007535.0,0.0,0.0,20004541.0,45826641
81,82,9992460,0,0,9992460.0,0.0,0.0,0.0,0.0,10007535.0,0.0,0.0,20004541.0,45826641
82,83,0,9992680,0,0.0,0.0,0.0,0.0,9990560.0,10009655.0,0.0,0.0,20004541.0,45826641
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,10009655.0,0.0,10003635.0,10000906.0,45826641
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,10009655.0,0.0,0.0,10000906.0,45826641
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,10009655.0,0.0,0.0,10000906.0,45826641
86,87,10003244,0,0,10003244.0,0.0,0.0,0.0,0.0,10009655.0,0.0,0.0,10000906.0,45826641
87,88,10002380,0,0,10002380.0,0.0,0.0,0.0,0.0,10009655.0,0.0,0.0,10000906.0,45826641
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,10009655.0,0.0,0.0,10000906.0,45826641
89,90,0,0,9998340,0.0,0.0,0.0,0.0,0.0,10009655.0,0.0,1.0,19999245.0,45826641
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,10009655.0,0.0,0.0,19999245.0,45826641
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,10009655.0,0.0,0.0,19999245.0,45826641
92,93,0,0,0,0.0,0.0,0.0,0.0,3849.0,10005806.0,0.0,0.0,19999245.0,45826641
93,94,0,0,0,0.0,0.0,0.0,0.0,10005806.0,0.0,0.0,0.0,19999245.0,45826641
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999245.0,45826641
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999245.0,45826641
96,97,9999985,0,0,4361.0,9995624.0,0.0,0.0,0.0,0.0,0.0,0.0,19999245.0,45826641
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999245.0,45826641
98,99,0,10001410,0,0.0,0.0,0.0,0.0,0.0,10001410.0,0.0,0.0,19999245.0,45826641
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,10001410.0,0.0,0.0,19999245.0,45826641
100,101,10006642,0,0,0.0,3646.0,10002996.0,0.0,0.0,10001410.0,10000393.0,0.0,9998852.0,45826641
101,102,9999436,0,0,0.0,0.0,20002432.0,9994986.0,0.0,6424.0,0.0,0.0,9998852.0,45826641
102,103,0,0,0,0.0,9992460.0,10009972.0,6424.0,0.0,0.0,0.0,9997347.0,1505.0,45826641
103,104,0,0,0,0.0,0.0,10009972.0,0.0,0.0,0.0,0.0,0.0,1505.0,45826641
104,105,0,0,0,0.0,0.0,10009972.0,0.0,0.0,0.0,0.0,1504.0,1.0,45826641
105,106,10000013,0,0,0.0,0.0,20009985.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
106,107,0,0,0,0.0,0.0,20009985.0,0.0,0.0,0.0,0.0,1.0,0.0,45826641
107,108,0,0,0,0.0,10003244.0,10006741.0,0.0,0.0,0.0,0.0,0.0,0.0,45826641
108,109,0,0,9992148,0.0,10002380.0,4361.0,0.0,0.0,0.0,0.0,9992147.0,1.0,45826641
109,110,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
110,111,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,1.0,0.0,45826641
111,112,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,0.0,0.0,45826641
112,113,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,0.0,0.0,45826641
113,114,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,0.0,0.0,45826641
114,115,0,0,10001415,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,10001414.0,1.0,45826641
115,116,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
116,117,0,0,0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
117,118,0,9993918,0,0.0,4361.0,0.0,9993918.0,0.0,0.0,0.0,0.0,1.0,45826641
118,119,0,0,9997109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994554.0,2556.0,45826641
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.0,45826641
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.0,45826641
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2555.0,1.0,45826641
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
125,126,0,10001505,0,0.0,0.0,0.0,10001505.0,0.0,0.0,0.0,0.0,1.0,45826641
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45826641
129,130,0,9994986,0,0.0,0.0,0.0,0.0,9994986.0,0.0,0.0,0.0,1.0,45826641
130,131,0,10004231,0,0.0,0.0,0.0,9997807.0,6424.0,0.0,0.0,0.0,1.0,45826641
131,132,0,9996947,0,0.0,0.0,0.0,5721.0,0.0,9991226.0,0.0,0.0,1.0,45826641
132,133,0,0,0,0.0,0.0,0.0,9991225.0,0.0,1.0,0.0,0.0,1.0,45826641
133,134,0,9997164,0,0.0,0.0,0.0,6205.0,0.0,9990960.0,0.0,0.0,1.0,45826641
134,135,0,9997034,9995183,0.0,0.0,0.0,0.0,0.0,19987994.0,0.0,9995183.0,1.0,45826641
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,19987994.0,0.0,0.0,1.0,45826641
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,19987994.0,0.0,0.0,1.0,45826641
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,19987994.0,0.0,0.0,1.0,45826641
138,139,0,0,0,0.0,0.0,0.0,0.0,0.0,19987994.0,0.0,0.0,1.0,45826641
139,140,0,10009997,10002164,0.0,0.0,0.0,0.0,0.0,29997991.0,0.0,10002164.0,1.0,45826641
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,29997991.0,0.0,0.0,1.0,45826641
141,142,0,0,0,0.0,0.0,0.0,0.0,0.0,29997991.0,0.0,0.0,1.0,45826641
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,29997991.0,0.0,0.0,1.0,45826641
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,29997991.0,0.0,0.0,1.0,45826641
144,145,0,0,0,0.0,0.0,0.0,0.0,0.0,29997991.0,0.0,0.0,1.0,45826641
145,146,0,9998687,0,0.0,0.0,0.0,9997727.0,9993918.0,20005033.0,0.0,0.0,1.0,45826641
146,147,10000151,0,0,10000151.0,0.0,0.0,0.0,0.0,20005033.0,0.0,1.0,0.0,45826641
147,148,9999710,0,10005199,9999710.0,0.0,0.0,0.0,0.0,20005033.0,0.0,10005199.0,0.0,45826641
148,149,9997458,0,0,4995635.0,0.0,5001823.0,0.0,0.0,20005033.0,0.0,0.0,0.0,45826641
149,150,0,0,9999200,0.0,0.0,5001823.0,0.0,0.0,20005033.0,0.0,9999200.0,0.0,45826641
150,151,0,0,0,0.0,0.0,5001823.0,0.0,0.0,20005033.0,0.0,0.0,0.0,45826641
151,152,0,0,0,0.0,0.0,5001823.0,0.0,0.0,20005033.0,0.0,0.0,0.0,45826641
152,153,0,0,0,0.0,0.0,5001823.0,0.0,0.0,20005033.0,0.0,0.0,0.0,45826641
153,154,0,0,0,0.0,0.0,5001823.0,0.0,10001505.0,10003528.0,0.0,0.0,0.0,45826641
154,155,0,0,0,0.0,0.0,5001823.0,0.0,0.0,10003528.0,0.0,0.0,0.0,45826641
155,156,0,0,0,0.0,0.0,5001823.0,0.0,0.0,10003528.0,0.0,0.0,0.0,45826641
156,157,0,0,0,0.0,0.0,5001823.0,0.0,0.0,10003528.0,0.0,0.0,0.0,45826641
157,158,0,0,0,0.0,0.0,5001823.0,0.0,0.0,10003528.0,0.0,0.0,0.0,45826641
158,159,0,0,0,0.0,0.0,5001823.0,0.0,9997807.0,5721.0,0.0,0.0,0.0,45826641
159,160,0,0,0,0.0,0.0,5001823.0,0.0,5721.0,0.0,0.0,0.0,0.0,45826641
160,161,9996592,9997431,0,0.0,0.0,14998415.0,0.0,9991225.0,6206.0,0.0,0.0,0.0,45826641
161,162,0,0,0,0.0,0.0,14998415.0,0.0,6205.0,1.0,0.0,0.0,0.0,45826641
162,163,9997081,0,0,0.0,0.0,24995496.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
163,164,0,0,0,0.0,0.0,24995496.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
164,165,0,0,0,0.0,0.0,24995496.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
165,166,0,0,0,0.0,0.0,24995496.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
166,167,0,0,0,0.0,0.0,24995496.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
167,168,0,0,0,0.0,10000151.0,14995345.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
168,169,0,0,0,0.0,9999710.0,4995635.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
169,170,0,0,0,0.0,4995635.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
173,174,0,9997727,0,0.0,0.0,0.0,0.0,9997727.0,1.0,0.0,0.0,0.0,45826641
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45826641
178,179,0,0,10000394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10000393.0,1.0,45826641
179,180,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,45826641
