,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
1,2,9999638,0,0,4993687.0,0.0,5005951.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
2,3,9996455,0,0,0.0,0.0,15002406.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
3,4,0,0,0,0.0,0.0,15002406.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
4,5,0,0,0,0.0,0.0,15002406.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
5,6,0,0,0,0.0,0.0,15002406.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
6,7,0,0,0,0.0,0.0,15002406.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
7,8,10001870,9999699,0,0.0,0.0,25004276.0,9999699.0,0.0,0.0,0.0,0.0,0.0,48337478
8,9,0,0,0,0.0,0.0,25004276.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
9,10,0,0,0,0.0,0.0,25004276.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
10,11,0,0,0,0.0,0.0,25004276.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
11,12,0,0,0,0.0,0.0,25004276.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
12,13,0,0,0,0.0,0.0,25004276.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
13,14,0,0,0,0.0,0.0,25004276.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
14,15,0,0,0,0.0,0.0,25004276.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
15,16,0,0,0,10003083.0,0.0,15001193.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
16,17,0,0,0,0.0,0.0,15001193.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
17,18,0,0,0,10001708.0,0.0,4999485.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
18,19,0,0,0,0.0,0.0,4999485.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
19,20,0,0,0,0.0,0.0,4999485.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
20,21,9997067,0,0,10002865.0,0.0,4993687.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
21,22,0,0,0,0.0,0.0,4993687.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
22,23,0,9997019,0,0.0,4993687.0,0.0,9997019.0,0.0,0.0,0.0,0.0,0.0,48337478
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
24,25,0,9999958,0,0.0,0.0,0.0,9999958.0,0.0,0.0,0.0,0.0,0.0,48337478
25,26,0,10000705,0,0.0,0.0,0.0,10000705.0,0.0,0.0,0.0,0.0,0.0,48337478
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
30,31,0,10003237,0,0.0,0.0,0.0,9999044.0,0.0,4193.0,0.0,0.0,0.0,48337478
31,32,0,0,9996351,0.0,0.0,0.0,0.0,0.0,4193.0,9996350.0,0.0,1.0,48337478
32,33,0,0,9999890,0.0,0.0,0.0,0.0,0.0,4193.0,9999890.0,0.0,1.0,48337478
33,34,0,10001323,0,0.0,0.0,0.0,5817.0,0.0,9999699.0,0.0,0.0,1.0,48337478
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,9999699.0,0.0,0.0,1.0,48337478
35,36,0,0,0,0.0,0.0,0.0,0.0,9999699.0,0.0,0.0,0.0,1.0,48337478
36,37,10003083,0,0,0.0,10003083.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48337478
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48337478
38,39,10001708,0,0,0.0,10001708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
39,40,0,0,9996888,0.0,0.0,0.0,0.0,0.0,0.0,9996888.0,0.0,0.0,48337478
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
41,42,10002865,10002373,9995805,0.0,10002865.0,0.0,0.0,0.0,10002373.0,9995804.0,0.0,1.0,48337478
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,10002373.0,0.0,0.0,1.0,48337478
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,10002373.0,0.0,0.0,1.0,48337478
44,45,0,0,10001939,0.0,0.0,0.0,0.0,0.0,10002373.0,10001939.0,0.0,1.0,48337478
45,46,0,10003437,0,0.0,0.0,0.0,0.0,0.0,20005810.0,0.0,0.0,1.0,48337478
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,20005810.0,0.0,0.0,1.0,48337478
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,20005810.0,0.0,0.0,1.0,48337478
48,49,0,9997257,0,0.0,0.0,0.0,5385.0,0.0,29997682.0,0.0,0.0,1.0,48337478
49,50,0,0,10007620,0.0,0.0,0.0,0.0,0.0,29997682.0,10002566.0,0.0,5055.0,48337478
50,51,0,0,0,0.0,0.0,0.0,0.0,9997019.0,20000663.0,0.0,0.0,5055.0,48337478
51,52,0,0,10003375,0.0,0.0,0.0,0.0,0.0,20000663.0,1.0,0.0,10008429.0,48337478
52,53,0,0,10000233,0.0,0.0,0.0,0.0,9999958.0,10000705.0,1.0,0.0,20008661.0,48337478
53,54,0,0,0,0.0,0.0,0.0,0.0,10000705.0,0.0,0.0,0.0,20008661.0,48337478
54,55,0,9999044,0,0.0,0.0,0.0,0.0,0.0,9999044.0,0.0,0.0,20008661.0,48337478
55,56,9994101,0,0,0.0,0.0,9994101.0,0.0,0.0,9999044.0,0.0,0.0,20008661.0,48337478
56,57,10001673,0,9998715,10001067.0,0.0,9994707.0,0.0,0.0,9999044.0,9997373.0,0.0,20010003.0,48337478
57,58,0,0,0,9994707.0,0.0,0.0,0.0,0.0,9999044.0,0.0,0.0,20010003.0,48337478
58,59,0,0,10000231,0.0,0.0,0.0,0.0,9999044.0,0.0,0.0,0.0,30010234.0,48337478
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010234.0,48337478
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010234.0,48337478
61,62,0,10000136,0,0.0,0.0,0.0,9994319.0,5817.0,0.0,0.0,0.0,30010234.0,48337478
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10002319.0,0.0,20007915.0,48337478
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10001356.0,0.0,10006559.0,48337478
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006559.0,48337478
65,66,0,0,10004040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20010599.0,48337478
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20010599.0,48337478
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20010599.0,48337478
68,69,0,0,9999504,0.0,0.0,0.0,0.0,0.0,0.0,9997955.0,0.0,20012148.0,48337478
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20012148.0,48337478
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20012148.0,48337478
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20012148.0,48337478
72,73,0,0,10000620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30012768.0,48337478
73,74,0,0,9995216,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40007982.0,48337478
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40007982.0,48337478
75,76,0,9999897,0,0.0,0.0,0.0,9999897.0,0.0,0.0,0.0,0.0,40007982.0,48337478
76,77,0,9997709,0,0.0,0.0,0.0,156.0,5385.0,9992168.0,0.0,0.0,40007982.0,48337478
77,78,10001067,0,0,0.0,10001067.0,0.0,0.0,0.0,9992168.0,0.0,0.0,40007982.0,48337478
78,79,10003154,0,0,0.0,9994707.0,8447.0,9992168.0,0.0,0.0,0.0,0.0,40007982.0,48337478
79,80,0,0,0,0.0,0.0,8447.0,0.0,0.0,0.0,0.0,0.0,40007982.0,48337478
80,81,9997985,0,0,10002412.0,0.0,4020.0,0.0,0.0,0.0,0.0,0.0,40007982.0,48337478
81,82,0,0,0,0.0,0.0,4020.0,0.0,0.0,0.0,0.0,0.0,40007982.0,48337478
82,83,0,0,0,0.0,0.0,4020.0,0.0,0.0,0.0,0.0,0.0,40007982.0,48337478
83,84,0,0,0,0.0,0.0,4020.0,0.0,0.0,0.0,0.0,0.0,40007982.0,48337478
84,85,0,0,9997497,0.0,0.0,4020.0,0.0,0.0,0.0,1.0,0.0,50005478.0,48337478
85,86,0,0,0,0.0,0.0,4020.0,0.0,0.0,0.0,0.0,0.0,50005478.0,48337478
86,87,0,10001838,0,0.0,0.0,4020.0,10001837.0,0.0,1.0,0.0,0.0,50005478.0,48337478
87,88,0,9997661,0,0.0,0.0,4020.0,3184.0,0.0,9994478.0,0.0,0.0,50005478.0,48337478
88,89,0,9997080,0,0.0,0.0,4020.0,1.0,0.0,19991557.0,0.0,0.0,50005478.0,48337478
89,90,0,9994701,0,0.0,0.0,4020.0,0.0,9994319.0,19991939.0,10002475.0,0.0,40003003.0,48337478
90,91,0,0,0,0.0,0.0,4020.0,0.0,0.0,19991939.0,0.0,0.0,40003003.0,48337478
91,92,0,0,0,0.0,0.0,4020.0,9997401.0,0.0,9994538.0,0.0,0.0,40003003.0,48337478
92,93,0,0,0,0.0,0.0,4020.0,0.0,0.0,9994538.0,0.0,0.0,40003003.0,48337478
93,94,0,0,0,0.0,0.0,4020.0,0.0,0.0,9994538.0,0.0,0.0,40003003.0,48337478
94,95,0,0,0,4020.0,0.0,0.0,0.0,0.0,9994538.0,10001123.0,0.0,30001880.0,48337478
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,9994538.0,0.0,0.0,30001880.0,48337478
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,9994538.0,0.0,0.0,30001880.0,48337478
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,9994538.0,0.0,0.0,30001880.0,48337478
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,9994538.0,0.0,0.0,30001880.0,48337478
99,100,0,0,0,0.0,0.0,0.0,3266.0,0.0,9991272.0,0.0,0.0,30001880.0,48337478
100,101,0,0,0,0.0,0.0,0.0,9991272.0,0.0,0.0,0.0,0.0,30001880.0,48337478
101,102,10002997,0,0,585.0,10002412.0,0.0,0.0,0.0,0.0,0.0,0.0,30001880.0,48337478
102,103,0,10003703,0,0.0,0.0,0.0,3650.0,0.0,10000053.0,0.0,0.0,30001880.0,48337478
103,104,0,0,0,0.0,0.0,0.0,0.0,9999897.0,156.0,0.0,0.0,30001880.0,48337478
104,105,0,0,0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,30001880.0,48337478
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30001880.0,48337478
106,107,0,9999391,0,0.0,0.0,0.0,0.0,9992168.0,7223.0,0.0,0.0,30001880.0,48337478
107,108,0,0,0,0.0,0.0,0.0,2750.0,0.0,4473.0,0.0,0.0,30001880.0,48337478
108,109,0,10000549,0,0.0,0.0,0.0,0.0,0.0,10005022.0,0.0,0.0,30001880.0,48337478
109,110,0,0,9993353,0.0,0.0,0.0,0.0,0.0,10005022.0,0.0,9996350.0,29998883.0,48337478
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,10005022.0,0.0,9999890.0,19998993.0,48337478
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,10005022.0,0.0,0.0,19998993.0,48337478
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,10005022.0,0.0,0.0,19998993.0,48337478
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,10005022.0,0.0,0.0,19998993.0,48337478
114,115,0,0,9997565,0.0,0.0,0.0,0.0,10001837.0,3185.0,0.0,0.0,29996558.0,48337478
115,116,10000375,0,10000642,0.0,4020.0,9996355.0,0.0,3184.0,1.0,0.0,1.0,39997199.0,48337478
116,117,0,0,0,0.0,0.0,9996355.0,0.0,1.0,0.0,0.0,0.0,39997199.0,48337478
117,118,0,0,0,0.0,0.0,9996355.0,0.0,0.0,0.0,0.0,9996888.0,30000311.0,48337478
118,119,9994605,0,0,0.0,0.0,19990960.0,0.0,0.0,0.0,0.0,0.0,30000311.0,48337478
119,120,0,9997401,0,0.0,0.0,19990960.0,0.0,9997401.0,0.0,0.0,9995804.0,20004507.0,48337478
120,121,0,0,0,0.0,0.0,19990960.0,0.0,0.0,0.0,0.0,0.0,20004507.0,48337478
121,122,0,0,0,0.0,0.0,19990960.0,0.0,0.0,0.0,0.0,0.0,20004507.0,48337478
122,123,0,0,0,0.0,585.0,19990375.0,0.0,0.0,0.0,0.0,10001939.0,10002568.0,48337478
123,124,0,0,0,0.0,0.0,19990375.0,0.0,0.0,0.0,0.0,0.0,10002568.0,48337478
124,125,0,0,0,1.0,0.0,19990374.0,0.0,0.0,0.0,0.0,0.0,10002568.0,48337478
125,126,0,0,0,0.0,0.0,19990374.0,0.0,0.0,0.0,0.0,0.0,10002568.0,48337478
126,127,0,0,0,0.0,0.0,19990374.0,0.0,0.0,0.0,0.0,0.0,10002568.0,48337478
127,128,0,10003222,0,0.0,0.0,19990374.0,9999955.0,3266.0,1.0,0.0,10002566.0,2.0,48337478
128,129,0,9994922,0,0.0,0.0,19990374.0,1.0,9991272.0,3650.0,0.0,0.0,2.0,48337478
129,130,0,0,0,0.0,0.0,19990374.0,0.0,0.0,3650.0,0.0,1.0,1.0,48337478
130,131,0,0,0,0.0,0.0,19990374.0,0.0,3650.0,0.0,0.0,1.0,0.0,48337478
131,132,0,0,0,0.0,0.0,19990374.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
132,133,0,0,0,0.0,0.0,19990374.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
133,134,0,0,0,0.0,0.0,19990374.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
134,135,0,0,9997374,0.0,0.0,19990374.0,0.0,0.0,0.0,0.0,9997373.0,1.0,48337478
135,136,0,10002438,0,0.0,0.0,19990374.0,9997295.0,2750.0,2393.0,0.0,0.0,1.0,48337478
136,137,0,0,0,0.0,0.0,19990374.0,0.0,0.0,2393.0,0.0,0.0,1.0,48337478
137,138,0,0,0,0.0,0.0,19990374.0,0.0,0.0,2393.0,0.0,0.0,1.0,48337478
138,139,0,0,0,0.0,0.0,19990374.0,2393.0,0.0,0.0,0.0,0.0,1.0,48337478
139,140,0,0,0,0.0,0.0,19990374.0,0.0,0.0,0.0,0.0,0.0,1.0,48337478
140,141,0,0,10002319,0.0,0.0,19990374.0,0.0,0.0,0.0,0.0,10002319.0,1.0,48337478
141,142,0,9998595,10001357,0.0,0.0,19990374.0,9993845.0,0.0,4750.0,0.0,10001356.0,2.0,48337478
142,143,0,0,0,0.0,0.0,19990374.0,0.0,0.0,4750.0,0.0,0.0,2.0,48337478
143,144,0,0,0,0.0,0.0,19990374.0,4750.0,0.0,0.0,0.0,0.0,2.0,48337478
144,145,0,10002358,0,0.0,0.0,19990374.0,10002358.0,0.0,0.0,0.0,0.0,2.0,48337478
145,146,10001572,9996527,0,0.0,1.0,29991945.0,9996526.0,0.0,1.0,0.0,0.0,2.0,48337478
146,147,0,0,9997956,0.0,0.0,29991945.0,0.0,0.0,1.0,0.0,9997955.0,3.0,48337478
147,148,0,0,0,9995333.0,0.0,19996612.0,0.0,0.0,1.0,0.0,0.0,3.0,48337478
148,149,0,0,0,9998900.0,0.0,9997712.0,0.0,0.0,1.0,0.0,0.0,3.0,48337478
149,150,0,0,0,9997712.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,48337478
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,48337478
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,48337478
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,48337478
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,48337478
154,155,0,9999955,0,0.0,0.0,0.0,0.0,0.0,9999956.0,0.0,0.0,1.0,48337478
155,156,10002010,0,0,2860.0,0.0,9999150.0,0.0,9999955.0,1.0,0.0,0.0,1.0,48337478
156,157,0,0,0,0.0,0.0,9999150.0,0.0,1.0,0.0,0.0,0.0,1.0,48337478
157,158,0,0,0,0.0,0.0,9999150.0,0.0,0.0,0.0,0.0,0.0,1.0,48337478
158,159,0,0,0,9999150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48337478
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48337478
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48337478
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48337478
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48337478
163,164,0,9997295,0,0.0,0.0,0.0,0.0,9997295.0,0.0,0.0,0.0,0.0,48337478
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
166,167,0,9996238,0,0.0,0.0,0.0,0.0,2393.0,9993845.0,0.0,0.0,0.0,48337478
167,168,0,0,10002475,0.0,0.0,0.0,0.0,0.0,9993845.0,0.0,10002475.0,0.0,48337478
168,169,9995333,0,0,0.0,9995333.0,0.0,0.0,0.0,9993845.0,0.0,0.0,0.0,48337478
169,170,9998900,0,0,0.0,9998900.0,0.0,0.0,9993845.0,0.0,0.0,0.0,0.0,48337478
170,171,10000573,0,0,0.0,9997712.0,2861.0,0.0,0.0,0.0,0.0,0.0,0.0,48337478
171,172,0,10003645,0,0.0,0.0,2861.0,0.0,4750.0,9998895.0,0.0,0.0,0.0,48337478
172,173,0,9999990,10001124,0.0,0.0,2861.0,0.0,10002358.0,9996527.0,0.0,10001123.0,1.0,48337478
173,174,0,0,0,0.0,0.0,2861.0,0.0,9996526.0,1.0,0.0,0.0,1.0,48337478
174,175,0,0,0,0.0,0.0,2861.0,0.0,0.0,1.0,0.0,0.0,1.0,48337478
175,176,0,0,0,0.0,0.0,2861.0,0.0,0.0,1.0,0.0,0.0,1.0,48337478
176,177,0,0,0,0.0,2860.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,48337478
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,48337478
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,48337478
179,180,9999150,0,0,0.0,9999150.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,48337478
