,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,9999365,9995841,0,-0.0,0.0,9999365.0,9995841.0,0.0,0.0,0.0,0.0,0.0,51475342
1,2,10002505,0,0,10002754.0,0.0,9999116.0,0.0,0.0,0.0,0.0,0.0,0.0,51475342
2,3,0,0,0,-0.0,0.0,9999116.0,-0.0,0.0,-0.0,0.0,0.0,0.0,51475342
3,4,0,0,0,-0.0,0.0,9999116.0,-0.0,0.0,0.0,0.0,0.0,0.0,51475342
4,5,0,0,10000925,-0.0,0.0,9999116.0,-0.0,0.0,-0.0,10000925.0,0.0,0.0,51475342
5,6,0,0,0,9999116.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,51475342
6,7,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,51475342
7,8,0,9994689,0,-0.0,0.0,0.0,5012454.0,0.0,4982235.0,-0.0,0.0,0.0,51475342
8,9,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,4982235.0,-0.0,0.0,0.0,51475342
9,10,0,0,0,-0.0,0.0,0.0,4982235.0,0.0,0.0,-0.0,0.0,0.0,51475342
10,11,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,51475342
11,12,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,51475342
12,13,10000161,0,0,9997911.0,0.0,2250.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,51475342
13,14,0,0,0,2250.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,51475342
14,15,9997823,0,9996421,9990301.0,0.0,7522.0,-0.0,0.0,-0.0,9996421.0,0.0,0.0,51475342
15,16,0,0,0,-0.0,0.0,7522.0,-0.0,0.0,0.0,-0.0,0.0,0.0,51475342
16,17,0,0,0,-0.0,0.0,7522.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,51475342
17,18,0,0,0,-0.0,0.0,7522.0,-0.0,0.0,0.0,-0.0,0.0,0.0,51475342
18,19,0,0,0,-0.0,0.0,7522.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,51475342
19,20,0,0,0,-0.0,0.0,7522.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,51475342
20,21,0,10002588,0,7522.0,0.0,0.0,10002588.0,0.0,0.0,-0.0,0.0,0.0,51475342
21,22,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,51475342
22,23,10002754,0,0,-0.0,10002754.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,51475342
23,24,0,10002215,0,-0.0,-0.0,-0.0,4993340.0,0.0,5008875.0,-0.0,0.0,0.0,51475342
24,25,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,5008875.0,-0.0,0.0,0.0,51475342
25,26,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,5008875.0,-0.0,0.0,0.0,51475342
26,27,10000056,9999420,0,940.0,9999116.0,0.0,-0.0,0.0,15008295.0,-0.0,0.0,0.0,51475342
27,28,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,15008295.0,-0.0,0.0,-0.0,51475342
28,29,0,0,0,-0.0,-0.0,0.0,-0.0,9995841.0,5012454.0,-0.0,0.0,0.0,51475342
29,30,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,5012454.0,-0.0,0.0,-0.0,51475342
30,31,0,0,9997912,-0.0,-0.0,0.0,-0.0,-0.0,5012454.0,9997912.0,0.0,0.0,51475342
31,32,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,5012454.0,-0.0,0.0,-0.0,51475342
32,33,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,5012454.0,-0.0,0.0,0.0,51475342
33,34,9997911,0,0,-0.0,9997911.0,-0.0,-0.0,-0.0,5012454.0,-0.0,0.0,-0.0,51475342
34,35,9992551,0,10000363,-0.0,2250.0,9990301.0,-0.0,-0.0,5012454.0,10000363.0,0.0,0.0,51475342
35,36,0,0,0,-0.0,9990301.0,-0.0,-0.0,5012454.0,-0.0,-0.0,0.0,-0.0,51475342
36,37,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,51475342
37,38,0,9999577,0,-0.0,-0.0,-0.0,-0.0,4982235.0,5017342.0,-0.0,0.0,-0.0,51475342
38,39,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,5017342.0,-0.0,0.0,0.0,51475342
39,40,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,5017342.0,-0.0,0.0,-0.0,51475342
40,41,0,0,9995540,-0.0,-0.0,-0.0,-0.0,-0.0,5017342.0,9995540.0,0.0,0.0,51475342
41,42,10003326,0,0,-0.0,7522.0,9995804.0,-0.0,-0.0,5017342.0,-0.0,0.0,-0.0,51475342
42,43,0,0,9999970,-0.0,-0.0,9995804.0,-0.0,-0.0,5017342.0,9999970.0,0.0,0.0,51475342
43,44,0,0,0,-0.0,-0.0,9995804.0,-0.0,-0.0,5017342.0,-0.0,0.0,0.0,51475342
44,45,0,9999035,0,-0.0,-0.0,9995804.0,-0.0,-0.0,15016377.0,-0.0,0.0,0.0,51475342
45,46,0,0,0,-0.0,-0.0,9995804.0,-0.0,-0.0,15016377.0,-0.0,0.0,0.0,51475342
46,47,0,0,0,-0.0,-0.0,9995804.0,13170.0,-0.0,15003207.0,-0.0,0.0,0.0,51475342
47,48,0,0,0,-0.0,940.0,9994864.0,-0.0,-0.0,15003207.0,-0.0,0.0,-0.0,51475342
48,49,0,0,0,-0.0,-0.0,9994864.0,-0.0,10002588.0,5000619.0,-0.0,0.0,0.0,51475342
49,50,10000297,0,0,10001968.0,-0.0,9993193.0,-0.0,-0.0,5000619.0,-0.0,0.0,-0.0,51475342
50,51,10000615,0,10000663,-0.0,-0.0,19993808.0,-0.0,-0.0,5000619.0,10000663.0,0.0,0.0,51475342
51,52,0,0,0,-0.0,-0.0,19993808.0,-0.0,4993340.0,7279.0,-0.0,0.0,-0.0,51475342
52,53,0,0,0,-0.0,-0.0,19993808.0,7279.0,-0.0,0.0,-0.0,0.0,-0.0,51475342
53,54,0,0,9994505,9993078.0,-0.0,10000730.0,-0.0,-0.0,-0.0,4995323.0,0.0,4999182.0,51475342
54,55,0,0,0,-0.0,-0.0,10000730.0,-0.0,-0.0,0.0,4999182.0,0.0,-0.0,51475342
55,56,0,0,9998023,-0.0,-0.0,10000730.0,-0.0,-0.0,-0.0,9998023.0,0.0,-0.0,51475342
56,57,0,0,9989558,10000730.0,-0.0,-0.0,-0.0,-0.0,-0.0,4997387.0,0.0,4992171.0,51475342
57,58,0,9994298,0,-0.0,-0.0,-0.0,9994298.0,-0.0,0.0,-0.0,0.0,4992171.0,51475342
58,59,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4992171.0,51475342
59,60,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4992171.0,51475342
60,61,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4992171.0,51475342
61,62,0,0,10004518,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,14996689.0,51475342
62,63,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14996689.0,51475342
63,64,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,14996689.0,51475342
64,65,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14996689.0,51475342
65,66,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,14996689.0,51475342
66,67,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14996689.0,51475342
67,68,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14996689.0,51475342
68,69,0,9997332,0,-0.0,-0.0,-0.0,9997332.0,-0.0,0.0,-0.0,0.0,14996689.0,51475342
69,70,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14996689.0,51475342
70,71,10001968,0,0,-0.0,10001968.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,14996689.0,51475342
71,72,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14996689.0,51475342
72,73,9999427,0,9995994,9999427.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,24992683.0,51475342
73,74,10000665,0,0,10000665.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,24992683.0,51475342
74,75,10001719,10000610,0,8641.0,9993078.0,0.0,9987440.0,13170.0,0.0,-0.0,0.0,24992683.0,51475342
75,76,0,0,9994457,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,34987140.0,51475342
76,77,0,0,9995738,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,44982878.0,51475342
77,78,10000730,0,0,-0.0,10000730.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,44982878.0,51475342
78,79,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,44982878.0,51475342
79,80,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,44982878.0,51475342
80,81,10001714,10001577,0,-0.0,-0.0,10001714.0,-0.0,7279.0,9994298.0,-0.0,0.0,44982878.0,51475342
81,82,0,0,0,-0.0,-0.0,10001714.0,-0.0,-0.0,9994298.0,-0.0,0.0,44982878.0,51475342
82,83,0,0,0,-0.0,-0.0,10001714.0,-0.0,-0.0,9994298.0,-0.0,10000925.0,34981953.0,51475342
83,84,0,0,0,-0.0,-0.0,10001714.0,-0.0,-0.0,9994298.0,-0.0,0.0,34981953.0,51475342
84,85,0,0,0,-0.0,-0.0,10001714.0,-0.0,-0.0,9994298.0,-0.0,-0.0,34981953.0,51475342
85,86,0,0,0,-0.0,-0.0,10001714.0,-0.0,9994298.0,-0.0,-0.0,-0.0,34981953.0,51475342
86,87,0,10005100,9999489,-0.0,-0.0,10001714.0,-0.0,-0.0,10005100.0,-0.0,-0.0,44981442.0,51475342
87,88,0,0,0,-0.0,-0.0,10001714.0,-0.0,-0.0,10005100.0,-0.0,-0.0,44981442.0,51475342
88,89,0,0,0,9995751.0,-0.0,5963.0,-0.0,-0.0,10005100.0,-0.0,-0.0,44981442.0,51475342
89,90,0,0,0,-0.0,-0.0,5963.0,-0.0,-0.0,10005100.0,-0.0,-0.0,44981442.0,51475342
90,91,10002825,0,0,-0.0,-0.0,10008788.0,-0.0,-0.0,10005100.0,-0.0,-0.0,44981442.0,51475342
91,92,9996075,10003037,0,-0.0,-0.0,20004863.0,-0.0,-0.0,20008137.0,-0.0,-0.0,44981442.0,51475342
92,93,10001577,0,0,-0.0,-0.0,30006440.0,-0.0,-0.0,20008137.0,-0.0,9996421.0,34985021.0,51475342
93,94,0,0,0,-0.0,9999427.0,20007013.0,-0.0,-0.0,20008137.0,9995789.0,-0.0,24989232.0,51475342
94,95,0,0,10001955,-0.0,10000665.0,10006348.0,-0.0,-0.0,20008137.0,-0.0,-0.0,34991187.0,51475342
95,96,0,0,0,-0.0,8641.0,9997707.0,-0.0,-0.0,20008137.0,-0.0,-0.0,34991187.0,51475342
96,97,0,0,9999334,-0.0,-0.0,9997707.0,-0.0,9997332.0,10010805.0,-0.0,-0.0,44990521.0,51475342
97,98,0,0,0,-0.0,-0.0,9997707.0,-0.0,-0.0,10010805.0,10001163.0,-0.0,34989358.0,51475342
98,99,0,0,0,-0.0,-0.0,9997707.0,-0.0,-0.0,10010805.0,-0.0,-0.0,34989358.0,51475342
99,100,0,9996624,0,9997707.0,-0.0,-0.0,-0.0,-0.0,20007429.0,-0.0,-0.0,34989358.0,51475342
100,101,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20007429.0,-0.0,-0.0,34989358.0,51475342
101,102,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20007429.0,9996887.0,-0.0,24992471.0,51475342
102,103,0,0,0,-0.0,-0.0,-0.0,-0.0,9987440.0,10019989.0,0.0,-0.0,24992471.0,51475342
103,104,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10019989.0,0.0,-0.0,24992471.0,51475342
104,105,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10019989.0,0.0,-0.0,24992471.0,51475342
105,106,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10019989.0,0.0,-0.0,24992471.0,51475342
106,107,0,0,10002664,-0.0,-0.0,-0.0,-0.0,-0.0,10019989.0,0.0,-0.0,34995135.0,51475342
107,108,0,0,9997433,-0.0,-0.0,-0.0,-0.0,-0.0,10019989.0,0.0,-0.0,44992568.0,51475342
108,109,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10019989.0,0.0,9997912.0,34994656.0,51475342
109,110,9999383,9993295,0,3632.0,9995751.0,0.0,-0.0,-0.0,20013284.0,0.0,-0.0,34994656.0,51475342
110,111,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20013284.0,0.0,-0.0,34994656.0,51475342
111,112,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20013284.0,0.0,-0.0,34994656.0,51475342
112,113,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20013284.0,0.0,10000363.0,24994293.0,51475342
113,114,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20013284.0,0.0,-0.0,24994293.0,51475342
114,115,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20013284.0,0.0,-0.0,24994293.0,51475342
115,116,0,9999527,0,-0.0,-0.0,-0.0,-0.0,-0.0,30012811.0,0.0,-0.0,24994293.0,51475342
116,117,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,30012811.0,0.0,-0.0,24994293.0,51475342
117,118,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,30012811.0,0.0,-0.0,24994293.0,51475342
118,119,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,30012811.0,0.0,9995540.0,14998753.0,51475342
119,120,10001362,0,0,10001362.0,-0.0,-0.0,-0.0,-0.0,30012811.0,0.0,-0.0,14998753.0,51475342
120,121,10005918,0,0,-0.0,9997707.0,8211.0,-0.0,-0.0,30012811.0,0.0,9999970.0,4998783.0,51475342
121,122,9998901,10002624,0,-0.0,-0.0,10007112.0,-0.0,-0.0,40015435.0,0.0,-0.0,4998783.0,51475342
122,123,0,0,0,-0.0,-0.0,10007112.0,-0.0,-0.0,40015435.0,0.0,-0.0,4998783.0,51475342
123,124,0,9995647,0,-0.0,-0.0,10007112.0,-0.0,-0.0,50011082.0,0.0,-0.0,4998783.0,51475342
124,125,0,0,9997203,-0.0,-0.0,10007112.0,10007464.0,-0.0,40003618.0,0.0,-0.0,14995986.0,51475342
125,126,0,0,0,-0.0,-0.0,10007112.0,-0.0,-0.0,40003618.0,0.0,-0.0,14995986.0,51475342
126,127,0,0,0,-0.0,-0.0,10007112.0,-0.0,-0.0,40003618.0,0.0,-0.0,14995986.0,51475342
127,128,0,0,0,-0.0,-0.0,10007112.0,-0.0,-0.0,40003618.0,0.0,-0.0,14995986.0,51475342
128,129,0,9997921,0,-0.0,-0.0,10007112.0,-0.0,-0.0,50001539.0,0.0,10000663.0,4995323.0,51475342
129,130,0,0,0,-0.0,-0.0,10007112.0,9996772.0,-0.0,40004767.0,0.0,-0.0,4995323.0,51475342
130,131,0,0,0,-0.0,3632.0,10003480.0,-0.0,-0.0,40004767.0,0.0,-0.0,4995323.0,51475342
131,132,0,0,0,-0.0,-0.0,10003480.0,9999149.0,-0.0,30005618.0,0.0,4995323.0,-0.0,51475342
132,133,0,0,9996663,-0.0,-0.0,10003480.0,9996234.0,-0.0,20009384.0,0.0,4999182.0,4997481.0,51475342
133,134,0,10000433,9997929,-0.0,-0.0,10003480.0,-0.0,-0.0,30009817.0,0.0,9998023.0,4997387.0,51475342
134,135,0,0,0,-0.0,-0.0,10003480.0,10005730.0,-0.0,20004087.0,0.0,4997387.0,-0.0,51475342
135,136,0,0,0,-0.0,-0.0,10003480.0,-0.0,-0.0,20004087.0,0.0,-0.0,-0.0,51475342
136,137,0,0,0,-0.0,-0.0,10003480.0,-0.0,-0.0,20004087.0,0.0,-0.0,-0.0,51475342
137,138,0,0,0,-0.0,-0.0,10003480.0,10003726.0,-0.0,10000361.0,0.0,-0.0,-0.0,51475342
138,139,0,0,0,-0.0,-0.0,10003480.0,-0.0,-0.0,10000361.0,0.0,-0.0,-0.0,51475342
139,140,0,0,0,-0.0,-0.0,10003480.0,-0.0,-0.0,10000361.0,0.0,-0.0,-0.0,51475342
140,141,0,9998633,0,-0.0,10001362.0,2118.0,-0.0,-0.0,19998994.0,0.0,-0.0,-0.0,51475342
141,142,10001188,0,0,-0.0,-0.0,10003306.0,-0.0,-0.0,19998994.0,0.0,-0.0,-0.0,51475342
142,143,0,0,0,-0.0,-0.0,10003306.0,9998411.0,-0.0,10000583.0,0.0,-0.0,-0.0,51475342
143,144,0,0,0,-0.0,-0.0,10003306.0,-0.0,-0.0,10000583.0,0.0,-0.0,-0.0,51475342
144,145,0,10003995,0,10003306.0,-0.0,-0.0,-0.0,-0.0,20004578.0,0.0,-0.0,-0.0,51475342
145,146,0,0,0,-0.0,-0.0,-0.0,10003467.0,-0.0,10001111.0,0.0,-0.0,-0.0,51475342
146,147,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10001111.0,0.0,-0.0,-0.0,51475342
147,148,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10001111.0,0.0,-0.0,-0.0,51475342
148,149,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10001111.0,0.0,-0.0,-0.0,51475342
149,150,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10001111.0,0.0,-0.0,-0.0,51475342
150,151,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10001111.0,0.0,-0.0,-0.0,51475342
151,152,0,0,0,-0.0,-0.0,-0.0,10001111.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
152,153,0,10007464,0,-0.0,-0.0,-0.0,0.0,10007464.0,0.0,0.0,-0.0,-0.0,51475342
153,154,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
154,155,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
155,156,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
156,157,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
157,158,0,9996772,0,-0.0,-0.0,-0.0,0.0,9996772.0,0.0,0.0,-0.0,-0.0,51475342
158,159,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
159,160,0,9999149,0,0.0,-0.0,-0.0,0.0,9999149.0,-0.0,0.0,-0.0,-0.0,51475342
160,161,0,9996234,0,0.0,-0.0,-0.0,0.0,9996234.0,0.0,0.0,-0.0,-0.0,51475342
161,162,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
162,163,0,10005730,0,0.0,-0.0,-0.0,0.0,10005730.0,0.0,0.0,-0.0,-0.0,51475342
163,164,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
164,165,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
165,166,10003306,10003726,0,0.0,10003306.0,0.0,0.0,10003726.0,0.0,0.0,-0.0,-0.0,51475342
166,167,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
167,168,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
168,169,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
169,170,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
170,171,0,9998411,0,0.0,-0.0,0.0,0.0,9998411.0,0.0,0.0,-0.0,-0.0,51475342
171,172,0,0,9995789,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,9995789.0,0.0,51475342
172,173,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
173,174,0,10003467,0,0.0,-0.0,0.0,0.0,10003467.0,0.0,0.0,-0.0,-0.0,51475342
174,175,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
175,176,0,0,10001163,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,10001163.0,0.0,51475342
176,177,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
177,178,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
178,179,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,51475342
179,180,0,10001111,9996887,0.0,-0.0,0.0,0.0,10001111.0,0.0,0.0,9996887.0,0.0,51475342
