,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
7,8,0,9999968,0,0.0,0.0,0.0,9999968.0,0.0,0.0,0.0,0.0,0.0,52564282
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
16,17,0,9999215,0,0.0,0.0,0.0,9999215.0,0.0,0.0,0.0,0.0,0.0,52564282
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
22,23,9999881,0,9998581,9999881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998581.0,52564282
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998581.0,52564282
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998581.0,52564282
25,26,0,0,9998179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19996760.0,52564282
26,27,9998845,0,0,9998553.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,19996760.0,52564282
27,28,0,10000256,0,0.0,0.0,292.0,971.0,0.0,9999285.0,0.0,0.0,19996760.0,52564282
28,29,10001548,0,0,9999155.0,0.0,2685.0,0.0,0.0,9999285.0,10003619.0,0.0,9993141.0,52564282
29,30,0,0,0,0.0,0.0,2685.0,0.0,0.0,9999285.0,9993141.0,0.0,0.0,52564282
30,31,0,0,0,0.0,0.0,2685.0,0.0,0.0,9999285.0,0.0,0.0,0.0,52564282
31,32,9998034,0,0,0.0,0.0,10000719.0,0.0,0.0,9999285.0,0.0,0.0,0.0,52564282
32,33,0,9995882,0,0.0,0.0,10000719.0,0.0,0.0,19995167.0,0.0,0.0,0.0,52564282
33,34,0,0,0,0.0,0.0,10000719.0,10000370.0,0.0,9994797.0,0.0,0.0,0.0,52564282
34,35,0,0,0,0.0,0.0,10000719.0,0.0,0.0,9994797.0,0.0,0.0,0.0,52564282
35,36,0,9998205,0,0.0,0.0,10000719.0,0.0,9999968.0,9993034.0,0.0,0.0,0.0,52564282
36,37,0,0,0,0.0,0.0,10000719.0,0.0,0.0,9993034.0,0.0,0.0,0.0,52564282
37,38,0,0,0,0.0,0.0,10000719.0,0.0,0.0,9993034.0,0.0,0.0,0.0,52564282
38,39,0,0,0,2067.0,0.0,9998652.0,9993034.0,0.0,0.0,0.0,0.0,0.0,52564282
39,40,0,10003330,0,0.0,0.0,9998652.0,0.0,0.0,10003330.0,0.0,0.0,0.0,52564282
40,41,0,9999140,0,0.0,0.0,9998652.0,0.0,0.0,20002470.0,0.0,0.0,0.0,52564282
41,42,9999782,0,10004324,0.0,0.0,19998434.0,9996756.0,0.0,10005714.0,10004324.0,0.0,0.0,52564282
42,43,0,0,10000182,0.0,0.0,19998434.0,0.0,0.0,10005714.0,10000182.0,0.0,0.0,52564282
43,44,0,0,0,0.0,9999881.0,9998553.0,0.0,0.0,10005714.0,0.0,0.0,0.0,52564282
44,45,0,0,0,0.0,0.0,9998553.0,5528.0,9999215.0,971.0,0.0,0.0,0.0,52564282
45,46,0,0,0,0.0,0.0,9998553.0,0.0,0.0,971.0,0.0,0.0,0.0,52564282
46,47,0,0,0,0.0,0.0,9998553.0,0.0,0.0,971.0,0.0,0.0,0.0,52564282
47,48,0,0,0,0.0,9998553.0,0.0,0.0,0.0,971.0,0.0,0.0,0.0,52564282
48,49,0,0,9997374,0.0,0.0,0.0,0.0,0.0,971.0,9997374.0,0.0,0.0,52564282
49,50,9999155,0,10005611,0.0,9999155.0,0.0,0.0,0.0,971.0,10005611.0,0.0,0.0,52564282
50,51,0,0,10002201,0.0,0.0,0.0,0.0,0.0,971.0,9991045.0,0.0,11156.0,52564282
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,971.0,0.0,0.0,11156.0,52564282
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,971.0,11156.0,0.0,0.0,52564282
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.0,52564282
54,55,0,0,9993751,0.0,0.0,0.0,0.0,0.0,971.0,9986420.0,0.0,7331.0,52564282
55,56,0,0,10003138,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.0,10010469.0,52564282
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010469.0,52564282
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010469.0,52564282
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997388.0,0.0,13081.0,52564282
59,60,10002451,0,9997052,10000384.0,2067.0,0.0,0.0,0.0,0.0,9999041.0,0.0,11092.0,52564282
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11092.0,52564282
61,62,0,10000370,0,0.0,0.0,0.0,0.0,10000370.0,0.0,0.0,0.0,11092.0,52564282
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11092.0,52564282
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11092.0,52564282
64,65,0,9994593,0,0.0,0.0,0.0,9994593.0,0.0,0.0,0.0,0.0,11092.0,52564282
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11092.0,52564282
66,67,0,9995723,10001421,0.0,0.0,0.0,2689.0,9993034.0,0.0,0.0,0.0,10012513.0,52564282
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10012513.0,52564282
68,69,9998707,0,9994211,9998707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20006724.0,52564282
69,70,0,9996756,0,0.0,0.0,0.0,0.0,9996756.0,0.0,0.0,0.0,20006724.0,52564282
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20006724.0,52564282
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999453.0,0.0,10007271.0,52564282
72,73,0,10002965,0,0.0,0.0,0.0,9996126.0,5528.0,1311.0,0.0,0.0,10007271.0,52564282
73,74,0,10002101,0,0.0,0.0,0.0,0.0,0.0,10003412.0,9995585.0,0.0,11686.0,52564282
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,10003412.0,0.0,0.0,11686.0,52564282
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,10003412.0,0.0,0.0,11686.0,52564282
76,77,0,0,0,0.0,0.0,0.0,10003412.0,0.0,0.0,0.0,0.0,11686.0,52564282
77,78,10000385,0,0,1.0,0.0,10000384.0,0.0,0.0,0.0,0.0,0.0,11686.0,52564282
78,79,0,0,0,0.0,0.0,10000384.0,0.0,0.0,0.0,0.0,0.0,11686.0,52564282
79,80,0,0,0,0.0,0.0,10000384.0,0.0,0.0,0.0,0.0,0.0,11686.0,52564282
80,81,0,0,0,0.0,10000384.0,0.0,0.0,0.0,0.0,11686.0,0.0,0.0,52564282
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
85,86,10003500,0,0,4791.0,0.0,9998709.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
86,87,0,0,0,1.0,0.0,9998708.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
87,88,0,0,0,0.0,0.0,9998708.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
88,89,0,0,0,0.0,0.0,9998708.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
89,90,0,0,0,0.0,9998707.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
90,91,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
91,92,0,0,10005251,0.0,0.0,1.0,0.0,0.0,0.0,10005251.0,0.0,0.0,52564282
92,93,0,9999760,10001078,0.0,0.0,1.0,0.0,9994593.0,5167.0,10001078.0,0.0,0.0,52564282
93,94,0,0,0,0.0,0.0,1.0,0.0,0.0,5167.0,0.0,0.0,0.0,52564282
94,95,0,0,0,0.0,0.0,1.0,0.0,2689.0,2478.0,0.0,0.0,0.0,52564282
95,96,0,9993648,0,0.0,0.0,1.0,0.0,0.0,9996126.0,0.0,0.0,0.0,52564282
96,97,0,0,0,0.0,0.0,1.0,0.0,0.0,9996126.0,0.0,0.0,0.0,52564282
97,98,0,0,10001043,0.0,0.0,1.0,0.0,0.0,9996126.0,10001043.0,0.0,0.0,52564282
98,99,0,0,0,0.0,1.0,0.0,0.0,0.0,9996126.0,0.0,0.0,0.0,52564282
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,9996126.0,0.0,0.0,0.0,52564282
100,101,0,0,0,0.0,0.0,0.0,0.0,9996126.0,0.0,0.0,0.0,0.0,52564282
101,102,0,0,9994259,0.0,0.0,0.0,0.0,0.0,0.0,9994259.0,0.0,0.0,52564282
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
104,105,0,10003413,0,0.0,0.0,0.0,0.0,10003412.0,1.0,0.0,0.0,0.0,52564282
105,106,9994757,0,0,1.0,0.0,9994756.0,0.0,0.0,1.0,0.0,0.0,0.0,52564282
106,107,0,0,10003619,1.0,4791.0,9989964.0,0.0,0.0,1.0,0.0,10003619.0,0.0,52564282
107,108,9998841,0,9999595,0.0,1.0,19988804.0,0.0,0.0,1.0,0.0,9993141.0,6454.0,52564282
108,109,0,0,10000608,0.0,0.0,19988804.0,0.0,0.0,1.0,0.0,0.0,10007062.0,52564282
109,110,0,0,9997549,9978247.0,0.0,10010557.0,1.0,0.0,0.0,0.0,0.0,20004611.0,52564282
110,111,0,0,0,0.0,0.0,10010557.0,0.0,0.0,0.0,0.0,0.0,20004611.0,52564282
111,112,0,10001587,9998061,10000315.0,0.0,10242.0,0.0,0.0,10001587.0,0.0,0.0,30002672.0,52564282
112,113,0,0,0,0.0,0.0,10242.0,0.0,0.0,10001587.0,0.0,0.0,30002672.0,52564282
113,114,0,0,0,0.0,0.0,10242.0,0.0,0.0,10001587.0,0.0,0.0,30002672.0,52564282
114,115,0,0,0,0.0,0.0,10242.0,0.0,0.0,10001587.0,0.0,0.0,30002672.0,52564282
115,116,0,0,0,10242.0,0.0,0.0,0.0,0.0,10001587.0,0.0,0.0,30002672.0,52564282
116,117,0,0,9996012,0.0,0.0,0.0,0.0,0.0,10001587.0,0.0,0.0,39998684.0,52564282
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,10001587.0,0.0,0.0,39998684.0,52564282
118,119,0,0,0,0.0,0.0,0.0,4493.0,0.0,9997094.0,0.0,0.0,39998684.0,52564282
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,9997094.0,0.0,10004324.0,29994360.0,52564282
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,9997094.0,0.0,10000182.0,19994178.0,52564282
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,9997094.0,0.0,0.0,19994178.0,52564282
122,123,9992877,0,0,9992876.0,0.0,1.0,0.0,0.0,9997094.0,0.0,0.0,19994178.0,52564282
123,124,0,0,0,0.0,0.0,1.0,0.0,0.0,9997094.0,0.0,0.0,19994178.0,52564282
124,125,9997754,0,0,9997754.0,0.0,1.0,9997093.0,0.0,1.0,0.0,0.0,19994178.0,52564282
125,126,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19994178.0,52564282
126,127,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9997374.0,9996804.0,52564282
127,128,9997930,0,9999852,9997929.0,1.0,0.0,0.0,0.0,1.0,0.0,10005611.0,9991045.0,52564282
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9991045.0,0.0,52564282
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52564282
130,131,10003909,0,9997576,25662.0,9978247.0,0.0,1.0,0.0,0.0,0.0,11156.0,9986420.0,52564282
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9986420.0,52564282
132,133,10000315,0,0,0.0,10000315.0,0.0,0.0,0.0,0.0,0.0,9986420.0,0.0,52564282
133,134,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
134,135,0,9998217,0,0.0,0.0,0.0,9998216.0,0.0,1.0,0.0,0.0,0.0,52564282
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52564282
136,137,10007578,0,9997388,0.0,10242.0,9997336.0,0.0,0.0,1.0,0.0,9997388.0,0.0,52564282
137,138,0,9999292,9999041,0.0,0.0,9997336.0,9999292.0,1.0,0.0,0.0,9999041.0,0.0,52564282
138,139,0,0,0,0.0,0.0,9997336.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
139,140,0,0,0,0.0,0.0,9997336.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
140,141,0,0,0,0.0,0.0,9997336.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
141,142,0,0,0,0.0,0.0,9997336.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
142,143,0,0,0,0.0,0.0,9997336.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
143,144,10003042,0,0,1.0,9992876.0,10007501.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
144,145,10004934,0,0,0.0,0.0,20012435.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
145,146,10000477,0,0,1.0,9997754.0,20015157.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
146,147,0,10004154,0,0.0,0.0,20015157.0,9999661.0,4493.0,0.0,0.0,0.0,0.0,52564282
147,148,0,0,0,0.0,0.0,20015157.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
148,149,0,0,0,0.0,9997929.0,10017228.0,0.0,0.0,0.0,0.0,0.0,0.0,52564282
149,150,0,10000968,9999453,0.0,0.0,10017228.0,10000967.0,0.0,1.0,0.0,9999453.0,0.0,52564282
150,151,0,0,0,0.0,0.0,10017228.0,0.0,0.0,1.0,0.0,0.0,0.0,52564282
151,152,10002220,0,9995585,0.0,25662.0,19993786.0,0.0,0.0,1.0,0.0,9995585.0,0.0,52564282
152,153,0,10002027,0,0.0,0.0,19993786.0,0.0,9997093.0,4935.0,0.0,0.0,0.0,52564282
153,154,0,9994728,0,9998932.0,0.0,9994854.0,0.0,0.0,9999663.0,0.0,0.0,0.0,52564282
154,155,0,0,0,0.0,0.0,9994854.0,0.0,0.0,9999663.0,0.0,0.0,0.0,52564282
155,156,0,0,0,0.0,0.0,9994854.0,0.0,0.0,9999663.0,0.0,0.0,0.0,52564282
156,157,0,0,0,9994852.0,0.0,2.0,0.0,0.0,9999663.0,0.0,0.0,0.0,52564282
157,158,0,0,0,0.0,0.0,2.0,0.0,0.0,9999663.0,0.0,0.0,0.0,52564282
158,159,0,10000734,10002217,0.0,0.0,2.0,0.0,1.0,20000396.0,0.0,11686.0,9990531.0,52564282
159,160,0,0,0,0.0,0.0,2.0,0.0,0.0,20000396.0,0.0,0.0,9990531.0,52564282
160,161,0,0,0,0.0,0.0,2.0,0.0,0.0,20000396.0,0.0,0.0,9990531.0,52564282
161,162,0,0,10002360,0.0,0.0,2.0,0.0,0.0,20000396.0,0.0,0.0,19992891.0,52564282
162,163,0,0,0,0.0,0.0,2.0,0.0,9998216.0,10002180.0,0.0,0.0,19992891.0,52564282
163,164,0,0,0,0.0,0.0,2.0,0.0,0.0,10002180.0,0.0,0.0,19992891.0,52564282
164,165,0,10000314,0,0.0,1.0,1.0,0.0,0.0,20002494.0,0.0,0.0,19992891.0,52564282
165,166,0,0,0,0.0,0.0,1.0,0.0,9999292.0,10003202.0,0.0,0.0,19992891.0,52564282
166,167,0,0,0,0.0,1.0,0.0,0.0,0.0,10003202.0,0.0,0.0,19992891.0,52564282
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,10003202.0,0.0,0.0,19992891.0,52564282
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,10003202.0,0.0,0.0,19992891.0,52564282
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,10003202.0,0.0,10005251.0,9987640.0,52564282
170,171,0,0,9993897,0.0,0.0,0.0,0.0,0.0,10003202.0,0.0,10001078.0,9980459.0,52564282
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,10003202.0,0.0,0.0,9980459.0,52564282
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,10003202.0,0.0,0.0,9980459.0,52564282
173,174,0,9997427,9999358,0.0,0.0,0.0,0.0,0.0,20000629.0,0.0,0.0,19979817.0,52564282
174,175,9998932,0,0,0.0,9998932.0,0.0,0.0,9999661.0,10000968.0,0.0,0.0,19979817.0,52564282
175,176,0,0,9997088,0.0,0.0,0.0,0.0,0.0,10000968.0,0.0,10001043.0,19975862.0,52564282
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,10000968.0,0.0,0.0,19975862.0,52564282
177,178,9994854,0,0,0.0,9994852.0,2.0,0.0,10000967.0,1.0,0.0,0.0,19975862.0,52564282
178,179,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,19975862.0,52564282
179,180,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9994259.0,9981603.0,52564282
