,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
3,4,0,0,10004070,0.0,0.0,0.0,0.0,0.0,0.0,10004070.0,0.0,0.0,68999551
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
7,8,0,10004631,0,0.0,0.0,0.0,10004631.0,0.0,0.0,0.0,0.0,0.0,68999551
8,9,9998717,0,0,9998717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
9,10,9995891,9995321,9997526,9987119.0,0.0,8772.0,9995321.0,0.0,0.0,5000462.0,0.0,4997064.0,68999551
10,11,0,0,0,0.0,0.0,8772.0,0.0,0.0,0.0,0.0,0.0,4997064.0,68999551
11,12,0,0,0,8772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997064.0,68999551
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997064.0,68999551
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997064.0,68999551
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997064.0,68999551
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997064.0,68999551
16,17,9996731,0,0,9996731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997064.0,68999551
17,18,0,9999103,10003611,0.0,0.0,0.0,9999103.0,0.0,0.0,0.0,0.0,15000675.0,68999551
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000675.0,68999551
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000675.0,68999551
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000675.0,68999551
21,22,0,10005257,0,0.0,0.0,0.0,10005257.0,0.0,0.0,0.0,0.0,15000675.0,68999551
22,23,0,10002769,0,0.0,0.0,0.0,4993697.0,0.0,5009072.0,0.0,0.0,15000675.0,68999551
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,5009072.0,0.0,0.0,15000675.0,68999551
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,5009072.0,0.0,0.0,15000675.0,68999551
25,26,9997614,9996195,0,9997614.0,0.0,0.0,0.0,0.0,15005267.0,0.0,0.0,15000675.0,68999551
26,27,10005876,0,10004913,10005876.0,0.0,0.0,0.0,0.0,15005267.0,0.0,0.0,25005588.0,68999551
27,28,0,0,10003177,0.0,0.0,0.0,0.0,0.0,15005267.0,0.0,0.0,35008765.0,68999551
28,29,10000082,0,10001647,8612.0,0.0,9991470.0,0.0,0.0,15005267.0,0.0,0.0,45010412.0,68999551
29,30,9994366,0,0,0.0,9998717.0,9987119.0,0.0,0.0,15005267.0,0.0,0.0,45010412.0,68999551
30,31,0,9994239,0,0.0,9987119.0,0.0,0.0,0.0,24999506.0,0.0,0.0,45010412.0,68999551
31,32,0,0,10001348,0.0,0.0,0.0,0.0,0.0,24999506.0,0.0,0.0,55011760.0,68999551
32,33,10007779,0,0,9999007.0,8772.0,0.0,0.0,0.0,24999506.0,0.0,0.0,55011760.0,68999551
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,24999506.0,0.0,0.0,55011760.0,68999551
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,24999506.0,0.0,0.0,55011760.0,68999551
35,36,0,10000841,0,0.0,0.0,0.0,0.0,10004631.0,24995716.0,0.0,0.0,55011760.0,68999551
36,37,10001764,0,0,0.0,0.0,10001764.0,0.0,0.0,24995716.0,0.0,0.0,55011760.0,68999551
37,38,0,0,0,0.0,9996731.0,5033.0,0.0,9995321.0,15000395.0,9997799.0,0.0,45013961.0,68999551
38,39,0,0,9994157,0.0,0.0,5033.0,0.0,0.0,15000395.0,0.0,0.0,55008118.0,68999551
39,40,0,0,0,0.0,0.0,5033.0,0.0,0.0,15000395.0,0.0,0.0,55008118.0,68999551
40,41,0,0,0,0.0,0.0,5033.0,0.0,0.0,15000395.0,0.0,0.0,55008118.0,68999551
41,42,10001529,0,0,9998745.0,0.0,7817.0,0.0,0.0,15000395.0,0.0,0.0,55008118.0,68999551
42,43,0,0,0,0.0,0.0,7817.0,0.0,0.0,15000395.0,0.0,0.0,55008118.0,68999551
43,44,10001659,0,10001460,0.0,0.0,10009476.0,0.0,0.0,15000395.0,0.0,0.0,65009578.0,68999551
44,45,0,0,10002772,5568.0,0.0,10003908.0,0.0,0.0,15000395.0,0.0,0.0,75012350.0,68999551
45,46,0,0,9994713,0.0,0.0,10003908.0,0.0,9999103.0,5001292.0,9996142.0,0.0,75010921.0,68999551
46,47,0,0,0,0.0,9997614.0,6294.0,0.0,0.0,5001292.0,9999521.0,0.0,65011400.0,68999551
47,48,9999582,0,0,0.0,10005876.0,0.0,0.0,0.0,5001292.0,10002467.0,0.0,55008933.0,68999551
48,49,9993322,0,0,0.0,0.0,9993322.0,0.0,0.0,5001292.0,0.0,0.0,55008933.0,68999551
49,50,0,9997662,0,9984710.0,8612.0,0.0,0.0,10005257.0,4993697.0,0.0,0.0,55008933.0,68999551
50,51,0,0,10002041,0.0,0.0,0.0,0.0,4993697.0,0.0,0.0,0.0,65010974.0,68999551
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65010974.0,68999551
52,53,10000158,0,10001903,285.0,0.0,9999873.0,0.0,0.0,0.0,0.0,0.0,75012877.0,68999551
53,54,0,0,0,0.0,9999007.0,866.0,0.0,0.0,0.0,10000530.0,0.0,65012347.0,68999551
54,55,0,0,0,0.0,0.0,866.0,0.0,0.0,0.0,0.0,0.0,65012347.0,68999551
55,56,0,0,9995344,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75007691.0,68999551
56,57,9997118,0,0,9997118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75007691.0,68999551
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75007691.0,68999551
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75007691.0,68999551
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75007691.0,68999551
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999252.0,0.0,65008439.0,68999551
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65008439.0,68999551
62,63,9998745,0,0,0.0,9998745.0,0.0,0.0,0.0,0.0,0.0,0.0,65008439.0,68999551
63,64,0,0,9999180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75007619.0,68999551
64,65,0,9997134,0,0.0,0.0,0.0,0.0,0.0,9997134.0,9997552.0,0.0,65010067.0,68999551
65,66,9996313,0,0,1481.0,5568.0,9989264.0,0.0,0.0,9997134.0,0.0,0.0,65010067.0,68999551
66,67,0,0,0,9989264.0,0.0,0.0,0.0,0.0,9997134.0,0.0,0.0,65010067.0,68999551
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,9997134.0,0.0,0.0,65010067.0,68999551
68,69,0,0,0,0.0,0.0,0.0,1806.0,0.0,9995328.0,0.0,0.0,65010067.0,68999551
69,70,10002372,0,0,10002372.0,0.0,0.0,0.0,0.0,9995328.0,0.0,0.0,65010067.0,68999551
70,71,9999604,0,0,14534.0,9984710.0,360.0,0.0,0.0,9995328.0,0.0,0.0,65010067.0,68999551
71,72,10000241,0,0,10000601.0,0.0,0.0,9995328.0,0.0,0.0,0.0,0.0,65010067.0,68999551
72,73,9997815,0,0,0.0,0.0,9997815.0,0.0,0.0,0.0,0.0,0.0,65010067.0,68999551
73,74,0,0,0,9997529.0,285.0,1.0,0.0,0.0,0.0,9999660.0,0.0,55010407.0,68999551
74,75,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55010407.0,68999551
75,76,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55010407.0,68999551
76,77,9999465,0,0,0.0,866.0,9998600.0,0.0,0.0,0.0,0.0,0.0,55010407.0,68999551
77,78,0,0,0,0.0,9997118.0,1482.0,0.0,0.0,0.0,0.0,0.0,55010407.0,68999551
78,79,0,10000157,0,0.0,0.0,1482.0,10000157.0,0.0,0.0,9999929.0,0.0,45010478.0,68999551
79,80,0,10002674,0,1.0,0.0,1481.0,10002673.0,0.0,1.0,0.0,0.0,45010478.0,68999551
80,81,0,10006587,0,0.0,0.0,1481.0,2742.0,0.0,10003846.0,0.0,0.0,45010478.0,68999551
81,82,0,0,0,0.0,0.0,1481.0,0.0,0.0,10003846.0,0.0,10004070.0,35006408.0,68999551
82,83,0,9997433,0,0.0,0.0,1481.0,0.0,0.0,20001279.0,0.0,0.0,35006408.0,68999551
83,84,0,0,0,0.0,0.0,1481.0,9997178.0,0.0,10004101.0,0.0,0.0,35006408.0,68999551
84,85,0,0,0,0.0,0.0,1481.0,10000298.0,0.0,3803.0,9996095.0,0.0,25010313.0,68999551
85,86,0,0,0,0.0,0.0,1481.0,0.0,0.0,3803.0,0.0,0.0,25010313.0,68999551
86,87,0,0,0,0.0,1481.0,0.0,0.0,0.0,3803.0,9999254.0,0.0,15011059.0,68999551
87,88,10001514,0,0,0.0,9989264.0,12250.0,3802.0,0.0,1.0,0.0,5000462.0,10010597.0,68999551
88,89,0,0,0,0.0,0.0,12250.0,0.0,0.0,1.0,0.0,0.0,10010597.0,68999551
89,90,0,0,0,0.0,0.0,12250.0,0.0,0.0,1.0,0.0,0.0,10010597.0,68999551
90,91,10004656,0,0,0.0,10002372.0,14534.0,0.0,0.0,1.0,0.0,0.0,10010597.0,68999551
91,92,0,9990857,0,0.0,14534.0,0.0,9990857.0,0.0,1.0,0.0,0.0,10010597.0,68999551
92,93,10000601,0,0,0.0,10000601.0,0.0,0.0,0.0,1.0,0.0,0.0,10010597.0,68999551
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,9998747.0,0.0,11850.0,68999551
94,95,9997530,0,9998667,1.0,9997529.0,0.0,0.0,0.0,1.0,0.0,0.0,10010517.0,68999551
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10010517.0,68999551
96,97,0,9998652,0,0.0,0.0,0.0,9996847.0,1806.0,0.0,0.0,0.0,10010517.0,68999551
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010517.0,68999551
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010517.0,68999551
99,100,0,9997500,0,0.0,0.0,0.0,0.0,9995328.0,2172.0,0.0,0.0,10010517.0,68999551
100,101,9997641,0,0,9992789.0,1.0,4851.0,0.0,0.0,2172.0,10010517.0,0.0,0.0,68999551
101,102,9999538,0,0,0.0,0.0,10004389.0,0.0,0.0,2172.0,0.0,0.0,0.0,68999551
102,103,0,10004180,0,0.0,0.0,10004389.0,0.0,0.0,10006352.0,0.0,0.0,0.0,68999551
103,104,0,0,0,9998179.0,0.0,6210.0,0.0,0.0,10006352.0,0.0,0.0,0.0,68999551
104,105,0,0,0,0.0,0.0,6210.0,0.0,0.0,10006352.0,0.0,0.0,0.0,68999551
105,106,0,0,0,6210.0,0.0,0.0,0.0,0.0,10006352.0,0.0,0.0,0.0,68999551
106,107,0,0,0,0.0,0.0,0.0,0.0,10000157.0,6195.0,0.0,0.0,0.0,68999551
107,108,0,9999221,0,0.0,0.0,0.0,1.0,10002673.0,2742.0,0.0,0.0,0.0,68999551
108,109,0,0,0,0.0,0.0,0.0,0.0,2742.0,0.0,0.0,0.0,0.0,68999551
109,110,10002931,0,0,10002931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
111,112,0,9997178,0,0.0,0.0,0.0,0.0,9997178.0,0.0,0.0,0.0,0.0,68999551
112,113,0,10000299,0,0.0,0.0,0.0,0.0,10000298.0,1.0,0.0,0.0,0.0,68999551
113,114,9996062,0,0,9996061.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,68999551
114,115,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,68999551
115,116,0,10003725,9997799,0.0,1.0,0.0,0.0,3802.0,9999924.0,0.0,9997799.0,0.0,68999551
116,117,10003506,0,0,10003506.0,0.0,0.0,0.0,0.0,9999924.0,0.0,0.0,0.0,68999551
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,9999924.0,0.0,0.0,0.0,68999551
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,9999924.0,0.0,0.0,0.0,68999551
119,120,0,0,0,0.0,0.0,0.0,0.0,9990857.0,9067.0,0.0,0.0,0.0,68999551
120,121,0,9999074,0,0.0,0.0,0.0,0.0,0.0,10008141.0,0.0,0.0,0.0,68999551
121,122,9996535,0,0,3745.0,9992789.0,1.0,0.0,0.0,10008141.0,0.0,0.0,0.0,68999551
122,123,0,9998082,0,0.0,0.0,1.0,0.0,0.0,20006223.0,0.0,0.0,0.0,68999551
123,124,0,0,9996142,0.0,0.0,1.0,0.0,0.0,20006223.0,0.0,9996142.0,0.0,68999551
124,125,9998179,0,9999521,0.0,9998179.0,1.0,0.0,9996847.0,10009376.0,0.0,9999521.0,0.0,68999551
125,126,0,0,10002467,0.0,0.0,1.0,0.0,0.0,10009376.0,0.0,10002467.0,0.0,68999551
126,127,9998047,0,0,0.0,6210.0,9991838.0,10003630.0,0.0,5746.0,0.0,0.0,0.0,68999551
127,128,0,0,0,0.0,0.0,9991838.0,0.0,0.0,5746.0,0.0,0.0,0.0,68999551
128,129,0,0,0,0.0,0.0,9991838.0,0.0,0.0,5746.0,0.0,0.0,0.0,68999551
129,130,10002234,0,0,0.0,0.0,19994072.0,5746.0,0.0,0.0,0.0,0.0,0.0,68999551
130,131,0,0,0,0.0,10002931.0,9991141.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
131,132,0,10002689,10000530,0.0,0.0,9991141.0,10002688.0,0.0,1.0,0.0,10000530.0,0.0,68999551
132,133,0,10004252,0,0.0,0.0,9991141.0,9989336.0,0.0,14917.0,0.0,0.0,0.0,68999551
133,134,10006978,0,0,0.0,0.0,19998119.0,0.0,0.0,14917.0,0.0,0.0,0.0,68999551
134,135,10004971,9996564,0,1.0,9996061.0,20007028.0,0.0,0.0,10011481.0,0.0,0.0,0.0,68999551
135,136,0,0,0,0.0,0.0,20007028.0,0.0,1.0,10011480.0,0.0,0.0,0.0,68999551
136,137,0,0,0,0.0,0.0,20007028.0,0.0,0.0,10011480.0,0.0,0.0,0.0,68999551
137,138,0,0,0,0.0,10003506.0,10003522.0,0.0,0.0,10011480.0,0.0,0.0,0.0,68999551
138,139,0,0,9999252,0.0,0.0,10003522.0,0.0,0.0,10011480.0,0.0,9999252.0,0.0,68999551
139,140,0,0,0,0.0,0.0,10003522.0,0.0,0.0,10011480.0,0.0,0.0,0.0,68999551
140,141,9996749,0,0,0.0,0.0,20000271.0,10004475.0,0.0,7005.0,0.0,0.0,0.0,68999551
141,142,0,0,0,0.0,0.0,20000271.0,0.0,0.0,7005.0,0.0,0.0,0.0,68999551
142,143,0,0,9997552,0.0,3745.0,19996526.0,0.0,0.0,7005.0,0.0,9997552.0,0.0,68999551
143,144,0,0,0,0.0,0.0,19996526.0,0.0,0.0,7005.0,0.0,0.0,0.0,68999551
144,145,0,9994596,0,0.0,0.0,19996526.0,1.0,0.0,10001600.0,0.0,0.0,0.0,68999551
145,146,0,10000028,0,0.0,0.0,19996526.0,0.0,0.0,20001628.0,0.0,0.0,0.0,68999551
146,147,0,9999027,0,0.0,0.0,19996526.0,9997894.0,0.0,20002761.0,0.0,0.0,0.0,68999551
147,148,0,0,0,0.0,0.0,19996526.0,10004426.0,0.0,9998335.0,0.0,0.0,0.0,68999551
148,149,0,0,0,0.0,0.0,19996526.0,0.0,0.0,9998335.0,0.0,0.0,0.0,68999551
149,150,0,0,0,0.0,0.0,19996526.0,0.0,0.0,9998335.0,0.0,0.0,0.0,68999551
150,151,0,0,0,0.0,0.0,19996526.0,0.0,0.0,9998335.0,0.0,0.0,0.0,68999551
151,152,0,0,9999660,0.0,0.0,19996526.0,9998335.0,0.0,0.0,0.0,9999660.0,0.0,68999551
152,153,0,0,0,0.0,0.0,19996526.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
153,154,10002835,0,0,9999612.0,0.0,19999749.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
154,155,0,10003630,0,0.0,0.0,19999749.0,0.0,10003630.0,0.0,0.0,0.0,0.0,68999551
155,156,0,0,0,10000406.0,1.0,9999342.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
156,157,0,0,9999929,0.0,0.0,9999342.0,0.0,0.0,0.0,0.0,9999929.0,0.0,68999551
157,158,0,10001084,0,9999342.0,0.0,0.0,0.0,5746.0,9995338.0,0.0,0.0,0.0,68999551
158,159,0,9996687,0,0.0,0.0,0.0,0.0,0.0,19992025.0,0.0,0.0,0.0,68999551
159,160,0,0,0,0.0,0.0,0.0,0.0,10002688.0,9989337.0,0.0,0.0,0.0,68999551
160,161,0,0,0,0.0,0.0,0.0,0.0,9989336.0,1.0,0.0,0.0,0.0,68999551
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68999551
162,163,0,0,9996095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9996095.0,0.0,68999551
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68999551
164,165,0,0,9999254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9999254.0,0.0,68999551
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68999551
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68999551
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68999551
168,169,0,10004475,0,0.0,0.0,0.0,0.0,10004475.0,1.0,0.0,0.0,0.0,68999551
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68999551
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68999551
171,172,0,0,9998747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9998747.0,0.0,68999551
172,173,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68999551
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
174,175,9999612,9997894,0,0.0,9999612.0,0.0,0.0,9997894.0,0.0,0.0,0.0,0.0,68999551
175,176,0,10004426,0,0.0,0.0,0.0,0.0,10004426.0,0.0,0.0,0.0,0.0,68999551
176,177,10000406,0,0,0.0,10000406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68999551
178,179,9999343,0,10010517,0.0,9999342.0,1.0,0.0,0.0,0.0,0.0,10010517.0,0.0,68999551
179,180,0,9998336,0,0.0,0.0,1.0,0.0,9998335.0,1.0,0.0,0.0,0.0,68999551
