,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
1,2,0,10003086,0,0.0,0.0,0.0,10003086.0,0.0,0.0,0.0,0.0,0.0,50266129
2,3,0,10006362,0,0.0,0.0,0.0,4999078.0,0.0,5007284.0,0.0,0.0,0.0,50266129
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,5007284.0,0.0,0.0,0.0,50266129
4,5,0,9999103,0,0.0,0.0,0.0,0.0,0.0,15006387.0,0.0,0.0,0.0,50266129
5,6,10003284,0,0,0.0,0.0,10003284.0,0.0,0.0,15006387.0,0.0,0.0,0.0,50266129
6,7,0,0,0,0.0,0.0,10003284.0,0.0,0.0,15006387.0,0.0,0.0,0.0,50266129
7,8,9996683,0,0,0.0,0.0,19999967.0,0.0,0.0,15006387.0,0.0,0.0,0.0,50266129
8,9,0,9996230,0,0.0,0.0,19999967.0,0.0,0.0,25002617.0,0.0,0.0,0.0,50266129
9,10,0,0,0,0.0,0.0,19999967.0,0.0,0.0,25002617.0,0.0,0.0,0.0,50266129
10,11,0,0,10002984,0.0,0.0,19999967.0,0.0,0.0,25002617.0,0.0,0.0,10002984.0,50266129
11,12,0,0,0,0.0,0.0,19999967.0,0.0,0.0,25002617.0,0.0,0.0,10002984.0,50266129
12,13,0,0,0,0.0,0.0,19999967.0,0.0,0.0,25002617.0,0.0,0.0,10002984.0,50266129
13,14,0,0,0,9998464.0,0.0,10001503.0,10000626.0,0.0,15001991.0,0.0,0.0,10002984.0,50266129
14,15,9996360,0,0,0.0,0.0,19997863.0,0.0,0.0,15001991.0,0.0,0.0,10002984.0,50266129
15,16,0,0,0,0.0,0.0,19997863.0,0.0,0.0,15001991.0,0.0,0.0,10002984.0,50266129
16,17,0,0,0,2840.0,0.0,19995023.0,0.0,0.0,15001991.0,0.0,0.0,10002984.0,50266129
17,18,0,0,10003148,10001514.0,0.0,9993509.0,0.0,0.0,15001991.0,0.0,0.0,20006132.0,50266129
18,19,0,9999152,0,0.0,0.0,9993509.0,9997504.0,0.0,15003639.0,0.0,0.0,20006132.0,50266129
19,20,0,0,0,0.0,0.0,9993509.0,0.0,0.0,15003639.0,0.0,0.0,20006132.0,50266129
20,21,0,0,0,0.0,0.0,9993509.0,9998979.0,0.0,5004660.0,0.0,0.0,20006132.0,50266129
21,22,0,10003556,0,9993509.0,0.0,0.0,0.0,0.0,15008216.0,0.0,0.0,20006132.0,50266129
22,23,0,0,0,0.0,0.0,0.0,10000799.0,0.0,5007417.0,0.0,0.0,20006132.0,50266129
23,24,0,9994685,0,0.0,0.0,0.0,0.0,0.0,15002102.0,0.0,0.0,20006132.0,50266129
24,25,0,0,0,0.0,0.0,0.0,9999586.0,0.0,5002516.0,0.0,0.0,20006132.0,50266129
25,26,0,9999649,0,0.0,0.0,0.0,0.0,0.0,15002165.0,0.0,0.0,20006132.0,50266129
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,15002165.0,9999242.0,0.0,10006890.0,50266129
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,15002165.0,0.0,0.0,10006890.0,50266129
28,29,0,0,10006569,0.0,0.0,0.0,0.0,0.0,15002165.0,0.0,0.0,20013459.0,50266129
29,30,0,0,0,0.0,0.0,0.0,0.0,10003086.0,4999079.0,0.0,0.0,20013459.0,50266129
30,31,0,0,0,0.0,0.0,0.0,0.0,4999078.0,1.0,0.0,0.0,20013459.0,50266129
31,32,0,0,10004701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30018160.0,50266129
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,9999439.0,0.0,20018721.0,50266129
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20018721.0,50266129
34,35,9998464,0,0,0.0,9998464.0,0.0,0.0,0.0,1.0,0.0,0.0,20018721.0,50266129
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20018721.0,50266129
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20018721.0,50266129
37,38,10000848,0,9998539,9998008.0,2840.0,0.0,0.0,0.0,1.0,0.0,0.0,30017260.0,50266129
38,39,10001514,0,0,0.0,10001514.0,0.0,0.0,0.0,1.0,0.0,0.0,30017260.0,50266129
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30017260.0,50266129
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30017260.0,50266129
41,42,0,10000626,0,0.0,0.0,0.0,1.0,10000626.0,0.0,0.0,0.0,30017260.0,50266129
42,43,9997951,0,0,0.0,9993509.0,4442.0,0.0,0.0,0.0,9995236.0,0.0,20022024.0,50266129
43,44,0,0,0,0.0,0.0,4442.0,0.0,0.0,0.0,0.0,0.0,20022024.0,50266129
44,45,0,0,0,0.0,0.0,4442.0,0.0,0.0,0.0,0.0,0.0,20022024.0,50266129
45,46,0,0,0,0.0,0.0,4442.0,0.0,0.0,0.0,0.0,0.0,20022024.0,50266129
46,47,0,9997504,0,0.0,0.0,4442.0,0.0,9997504.0,0.0,0.0,0.0,20022024.0,50266129
47,48,9995691,0,0,0.0,0.0,10000133.0,0.0,0.0,0.0,0.0,0.0,20022024.0,50266129
48,49,0,9998979,0,0.0,0.0,10000133.0,0.0,9998979.0,0.0,0.0,0.0,20022024.0,50266129
49,50,0,0,0,0.0,0.0,10000133.0,0.0,0.0,0.0,0.0,0.0,20022024.0,50266129
50,51,0,10000799,0,0.0,0.0,10000133.0,0.0,10000799.0,0.0,0.0,0.0,20022024.0,50266129
51,52,0,0,0,0.0,0.0,10000133.0,0.0,0.0,0.0,0.0,0.0,20022024.0,50266129
52,53,0,9999587,0,0.0,0.0,10000133.0,0.0,9999586.0,1.0,0.0,0.0,20022024.0,50266129
53,54,0,0,0,0.0,0.0,10000133.0,0.0,0.0,1.0,0.0,0.0,20022024.0,50266129
54,55,0,9998552,0,0.0,0.0,10000133.0,0.0,0.0,9998553.0,0.0,0.0,20022024.0,50266129
55,56,0,0,0,2125.0,0.0,9998008.0,0.0,0.0,9998553.0,10001587.0,0.0,10020437.0,50266129
56,57,0,0,0,0.0,0.0,9998008.0,0.0,0.0,9998553.0,0.0,0.0,10020437.0,50266129
57,58,0,0,10006441,0.0,0.0,9998008.0,0.0,0.0,9998553.0,0.0,0.0,20026878.0,50266129
58,59,0,0,0,0.0,9998008.0,0.0,4632.0,0.0,9993921.0,0.0,0.0,20026878.0,50266129
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,9993921.0,0.0,0.0,20026878.0,50266129
60,61,0,0,9997833,0.0,0.0,0.0,9993921.0,0.0,0.0,0.0,0.0,30024711.0,50266129
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10004370.0,0.0,20020341.0,50266129
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9994486.0,0.0,10025855.0,50266129
63,64,0,0,9996672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20022527.0,50266129
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20022527.0,50266129
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20022527.0,50266129
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20022527.0,50266129
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20022527.0,50266129
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20022527.0,50266129
69,70,0,9999391,0,0.0,0.0,0.0,0.0,1.0,9999390.0,0.0,0.0,20022527.0,50266129
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,9999390.0,0.0,0.0,20022527.0,50266129
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,9999390.0,0.0,0.0,20022527.0,50266129
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,9999390.0,0.0,0.0,20022527.0,50266129
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,9999390.0,0.0,0.0,20022527.0,50266129
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,9999390.0,10005466.0,0.0,10017061.0,50266129
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,9999390.0,0.0,0.0,10017061.0,50266129
76,77,10000020,0,0,9994919.0,2125.0,2976.0,0.0,0.0,9999390.0,0.0,0.0,10017061.0,50266129
77,78,0,0,0,0.0,0.0,2976.0,0.0,0.0,9999390.0,0.0,0.0,10017061.0,50266129
78,79,0,0,0,0.0,0.0,2976.0,1061.0,0.0,9998329.0,0.0,0.0,10017061.0,50266129
79,80,0,0,0,2976.0,0.0,0.0,0.0,0.0,9998329.0,0.0,0.0,10017061.0,50266129
80,81,0,0,0,0.0,0.0,0.0,9998329.0,0.0,0.0,0.0,0.0,10017061.0,50266129
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000918.0,0.0,16143.0,50266129
82,83,0,0,10000899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017042.0,50266129
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017042.0,50266129
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997709.0,0.0,19333.0,50266129
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19333.0,50266129
86,87,0,10000527,0,0.0,0.0,0.0,9995895.0,4632.0,0.0,0.0,0.0,19333.0,50266129
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19333.0,50266129
88,89,0,9999480,0,0.0,0.0,0.0,0.0,9993921.0,5559.0,0.0,0.0,19333.0,50266129
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,5559.0,0.0,0.0,19333.0,50266129
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,5559.0,0.0,0.0,19333.0,50266129
91,92,0,0,0,0.0,0.0,0.0,5559.0,0.0,0.0,0.0,0.0,19333.0,50266129
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19333.0,50266129
93,94,0,0,10002565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10021898.0,50266129
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997231.0,0.0,24667.0,50266129
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24667.0,0.0,0.0,50266129
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
97,98,9994919,0,0,0.0,9994919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
100,101,9998672,0,9997946,9995696.0,2976.0,0.0,0.0,0.0,0.0,9997946.0,0.0,0.0,50266129
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
104,105,0,0,9999242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999242.0,0.0,50266129
105,106,0,9998903,0,0.0,0.0,0.0,9998903.0,0.0,0.0,0.0,0.0,0.0,50266129
106,107,0,9996843,0,0.0,0.0,0.0,9995782.0,1061.0,0.0,0.0,0.0,0.0,50266129
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
108,109,0,10001671,0,0.0,0.0,0.0,0.0,9998329.0,3342.0,0.0,0.0,0.0,50266129
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,3342.0,0.0,0.0,0.0,50266129
110,111,9999328,0,9999439,9999328.0,0.0,0.0,3342.0,0.0,0.0,0.0,9999439.0,0.0,50266129
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
112,113,0,9999279,0,0.0,0.0,0.0,9993612.0,0.0,5667.0,0.0,0.0,0.0,50266129
113,114,0,9997167,0,0.0,0.0,0.0,3992.0,0.0,9998842.0,0.0,0.0,0.0,50266129
114,115,0,9995668,0,0.0,0.0,0.0,9998615.0,9995895.0,0.0,0.0,0.0,0.0,50266129
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
119,120,0,9998478,0,0.0,0.0,0.0,0.0,5559.0,9992919.0,0.0,0.0,0.0,50266129
120,121,0,0,9995236,0.0,0.0,0.0,0.0,0.0,9992919.0,0.0,9995236.0,0.0,50266129
121,122,9997747,0,0,2051.0,9995696.0,0.0,0.0,0.0,9992919.0,0.0,0.0,0.0,50266129
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,9992919.0,0.0,0.0,0.0,50266129
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,9992919.0,0.0,0.0,0.0,50266129
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,9992919.0,0.0,0.0,0.0,50266129
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,9992919.0,0.0,0.0,0.0,50266129
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,9992919.0,0.0,0.0,0.0,50266129
127,128,10001380,0,0,6418.0,0.0,9994962.0,0.0,0.0,9992919.0,0.0,0.0,0.0,50266129
128,129,0,0,0,0.0,0.0,9994962.0,0.0,0.0,9992919.0,0.0,0.0,0.0,50266129
129,130,10003184,10001766,0,0.0,0.0,19998146.0,0.0,0.0,19994685.0,0.0,0.0,0.0,50266129
130,131,0,0,0,0.0,0.0,19998146.0,0.0,0.0,19994685.0,0.0,0.0,0.0,50266129
131,132,0,0,0,9997209.0,9999328.0,1609.0,0.0,0.0,19994685.0,0.0,0.0,0.0,50266129
132,133,0,0,0,1609.0,0.0,0.0,0.0,0.0,19994685.0,0.0,0.0,0.0,50266129
133,134,0,0,10001587,0.0,0.0,0.0,0.0,9998903.0,9995782.0,0.0,10001587.0,0.0,50266129
134,135,10000766,0,0,10000766.0,0.0,0.0,0.0,9995782.0,0.0,0.0,0.0,0.0,50266129
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
138,139,0,9997035,0,0.0,0.0,0.0,9993693.0,3342.0,0.0,0.0,0.0,0.0,50266129
139,140,0,0,10004370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004370.0,0.0,50266129
140,141,0,10002511,9994486,0.0,0.0,0.0,8899.0,9993612.0,0.0,0.0,9994486.0,0.0,50266129
141,142,0,10002151,0,0.0,0.0,0.0,9998159.0,3992.0,0.0,0.0,0.0,0.0,50266129
142,143,10000929,9998615,0,9998878.0,2051.0,0.0,0.0,9998615.0,0.0,0.0,0.0,0.0,50266129
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
144,145,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
145,146,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
146,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
147,148,10005333,0,0,9998915.0,0.0,6418.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
148,149,0,0,0,0.0,6418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
149,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
152,153,9997209,0,10005466,0.0,9997209.0,0.0,0.0,0.0,0.0,0.0,10005466.0,0.0,50266129
153,154,10002375,0,0,0.0,1609.0,10000766.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
154,155,0,0,0,0.0,0.0,10000766.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
155,156,0,0,0,0.0,10000766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
157,158,10001156,0,0,0.0,0.0,10001156.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
158,159,0,0,0,0.0,0.0,10001156.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
159,160,0,0,10000918,0.0,0.0,10001156.0,0.0,0.0,0.0,0.0,10000918.0,0.0,50266129
160,161,0,0,0,0.0,0.0,10001156.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
161,162,0,0,0,0.0,0.0,10001156.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
162,163,9996637,0,9997709,0.0,0.0,19997793.0,0.0,0.0,0.0,0.0,9997709.0,0.0,50266129
163,164,0,0,0,0.0,9998878.0,9998915.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
164,165,0,0,0,0.0,0.0,9998915.0,0.0,0.0,0.0,0.0,0.0,0.0,50266129
165,166,0,10002592,0,0.0,0.0,9998915.0,0.0,0.0,10002592.0,0.0,0.0,0.0,50266129
166,167,0,0,0,0.0,0.0,9998915.0,0.0,9993693.0,8899.0,0.0,0.0,0.0,50266129
167,168,0,0,0,0.0,0.0,9998915.0,0.0,0.0,8899.0,0.0,0.0,0.0,50266129
168,169,0,0,0,0.0,9998915.0,0.0,0.0,8899.0,0.0,0.0,0.0,0.0,50266129
169,170,0,9998160,0,0.0,0.0,0.0,0.0,9998159.0,1.0,0.0,0.0,0.0,50266129
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50266129
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50266129
172,173,0,0,9997231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9997231.0,0.0,50266129
173,174,0,0,10001957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24667.0,9977290.0,50266129
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9977290.0,50266129
175,176,0,0,10001578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19978868.0,50266129
176,177,0,0,9998751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29977619.0,50266129
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29977619.0,50266129
178,179,0,0,9996838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9997946.0,29976511.0,50266129
179,180,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29976511.0,50266129
