,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9998543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998543.0,54133847
1,2,0,10005603,10001457,0.0,0.0,0.0,10005603.0,0.0,0.0,0.0,0.0,20000000.0,54133847
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,54133847
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,54133847
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,54133847
5,6,0,9998997,0,0.0,0.0,0.0,4990777.0,0.0,5008220.0,0.0,0.0,20000000.0,54133847
6,7,0,0,0,0.0,0.0,0.0,5008220.0,0.0,0.0,0.0,0.0,20000000.0,54133847
7,8,0,0,9998210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
10,11,9993955,0,0,9993955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
16,17,10000468,0,0,5002986.0,0.0,4997482.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
17,18,0,0,0,0.0,0.0,4997482.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
18,19,0,0,0,0.0,0.0,4997482.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
19,20,0,0,0,0.0,0.0,4997482.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
20,21,0,10002539,0,0.0,0.0,4997482.0,10002539.0,0.0,0.0,0.0,0.0,29998210.0,54133847
21,22,0,0,0,0.0,0.0,4997482.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
22,23,0,9998265,0,0.0,0.0,4997482.0,9998265.0,0.0,0.0,0.0,0.0,29998210.0,54133847
23,24,0,0,0,0.0,0.0,4997482.0,0.0,0.0,0.0,0.0,0.0,29998210.0,54133847
24,25,0,0,9995312,0.0,0.0,4997482.0,0.0,0.0,0.0,0.0,0.0,39993522.0,54133847
25,26,9999461,0,0,0.0,0.0,14996943.0,0.0,0.0,0.0,0.0,0.0,39993522.0,54133847
26,27,0,0,0,0.0,0.0,14996943.0,0.0,0.0,0.0,0.0,0.0,39993522.0,54133847
27,28,0,0,0,0.0,0.0,14996943.0,0.0,0.0,0.0,0.0,0.0,39993522.0,54133847
28,29,0,9998127,0,0.0,0.0,14996943.0,4999462.0,0.0,4998665.0,10002184.0,0.0,29991338.0,54133847
29,30,0,9997715,0,0.0,0.0,14996943.0,0.0,10005603.0,4990777.0,9998480.0,0.0,19992858.0,54133847
30,31,0,0,0,0.0,0.0,14996943.0,0.0,0.0,4990777.0,0.0,0.0,19992858.0,54133847
31,32,0,0,0,0.0,9993955.0,5002988.0,0.0,0.0,4990777.0,0.0,0.0,19992858.0,54133847
32,33,0,0,0,0.0,0.0,5002988.0,0.0,0.0,4990777.0,10004102.0,0.0,9988756.0,54133847
33,34,0,0,0,0.0,0.0,5002988.0,0.0,4990777.0,0.0,0.0,0.0,9988756.0,54133847
34,35,0,9999447,9996665,0.0,0.0,5002988.0,0.0,5008220.0,4991227.0,0.0,0.0,19985421.0,54133847
35,36,0,0,0,0.0,0.0,5002988.0,0.0,0.0,4991227.0,0.0,0.0,19985421.0,54133847
36,37,0,0,0,0.0,0.0,5002988.0,0.0,0.0,4991227.0,0.0,0.0,19985421.0,54133847
37,38,0,0,0,0.0,5002986.0,2.0,0.0,0.0,4991227.0,0.0,0.0,19985421.0,54133847
38,39,0,0,0,0.0,0.0,2.0,0.0,0.0,4991227.0,0.0,0.0,19985421.0,54133847
39,40,0,0,0,0.0,0.0,2.0,0.0,0.0,4991227.0,0.0,0.0,19985421.0,54133847
40,41,0,0,10009454,0.0,0.0,2.0,0.0,0.0,4991227.0,10004252.0,0.0,19990623.0,54133847
41,42,0,0,0,0.0,0.0,2.0,0.0,0.0,4991227.0,0.0,0.0,19990623.0,54133847
42,43,0,0,0,0.0,0.0,2.0,0.0,0.0,4991227.0,9995733.0,0.0,9994890.0,54133847
43,44,0,0,0,0.0,0.0,2.0,0.0,0.0,4991227.0,0.0,0.0,9994890.0,54133847
44,45,0,10005147,0,0.0,0.0,2.0,0.0,0.0,14996374.0,9994890.0,0.0,0.0,54133847
45,46,0,0,0,0.0,0.0,2.0,0.0,0.0,14996374.0,0.0,0.0,0.0,54133847
46,47,0,0,0,1.0,0.0,1.0,0.0,0.0,14996374.0,0.0,0.0,0.0,54133847
47,48,0,0,0,0.0,0.0,1.0,0.0,0.0,14996374.0,0.0,0.0,0.0,54133847
48,49,0,0,9994529,0.0,0.0,1.0,0.0,10002539.0,4993835.0,9994529.0,0.0,0.0,54133847
49,50,0,10003892,0,0.0,0.0,1.0,0.0,0.0,14997727.0,0.0,0.0,0.0,54133847
50,51,0,0,0,0.0,0.0,1.0,0.0,9998265.0,4999462.0,0.0,0.0,0.0,54133847
51,52,0,0,0,0.0,0.0,1.0,0.0,0.0,4999462.0,0.0,0.0,0.0,54133847
52,53,0,0,0,0.0,0.0,1.0,0.0,0.0,4999462.0,0.0,0.0,0.0,54133847
53,54,0,0,0,0.0,0.0,1.0,0.0,0.0,4999462.0,0.0,0.0,0.0,54133847
54,55,10002206,0,0,10002206.0,0.0,1.0,0.0,0.0,4999462.0,0.0,0.0,0.0,54133847
55,56,0,0,0,0.0,0.0,1.0,0.0,0.0,4999462.0,0.0,0.0,0.0,54133847
56,57,0,0,9997626,0.0,0.0,1.0,0.0,4999462.0,0.0,9997626.0,0.0,0.0,54133847
57,58,10000346,0,0,10000346.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
58,59,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
59,60,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
60,61,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
61,62,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
62,63,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
63,64,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
64,65,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
65,66,9998511,0,10002236,9998512.0,0.0,0.0,0.0,0.0,0.0,10002236.0,0.0,0.0,54133847
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
67,68,9999957,0,0,9999956.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
69,70,10003823,0,0,4996341.0,0.0,5007482.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
70,71,0,0,0,5007481.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
71,72,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
72,73,9997461,0,0,4992080.0,0.0,5005382.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
73,74,9999046,0,0,0.0,0.0,15004428.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
74,75,0,0,0,0.0,0.0,15004428.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
75,76,9996922,9996945,9998658,0.0,10002206.0,14999144.0,9992260.0,0.0,4685.0,9998658.0,0.0,0.0,54133847
76,77,0,0,10003904,0.0,0.0,14999144.0,4685.0,0.0,0.0,10003904.0,0.0,0.0,54133847
77,78,0,0,0,5845.0,0.0,14993299.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
78,79,0,0,0,0.0,10000346.0,4992953.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
79,80,0,0,9996812,0.0,0.0,4992953.0,0.0,0.0,0.0,9996812.0,0.0,0.0,54133847
80,81,0,0,0,0.0,0.0,4992953.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
81,82,9997079,0,0,0.0,0.0,14990032.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
82,83,0,0,0,0.0,0.0,14990032.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
83,84,0,0,0,0.0,0.0,14990032.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
84,85,0,0,0,0.0,0.0,14990032.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
85,86,0,0,0,0.0,0.0,14990032.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
86,87,10004778,0,0,1.0,9998512.0,14996297.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
87,88,0,0,0,0.0,0.0,14996297.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
88,89,0,0,9997571,0.0,9999956.0,4996341.0,0.0,0.0,0.0,9997571.0,0.0,0.0,54133847
89,90,0,0,9998091,0.0,0.0,4996341.0,0.0,0.0,0.0,9998091.0,0.0,0.0,54133847
90,91,0,0,9997697,0.0,4996341.0,0.0,0.0,0.0,0.0,9997697.0,0.0,0.0,54133847
91,92,9999561,0,0,0.0,5007481.0,4992080.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
92,93,0,0,0,0.0,0.0,4992080.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
93,94,0,9995974,0,0.0,4992080.0,0.0,9995974.0,0.0,0.0,0.0,0.0,0.0,54133847
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54133847
95,96,0,0,10001174,0.0,0.0,0.0,0.0,0.0,0.0,10001174.0,0.0,0.0,54133847
96,97,0,9993596,0,0.0,0.0,0.0,1336.0,0.0,9992260.0,0.0,0.0,0.0,54133847
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,9992260.0,0.0,0.0,0.0,54133847
98,99,10005904,0,0,0.0,5845.0,10000059.0,0.0,0.0,9992260.0,0.0,0.0,0.0,54133847
99,100,0,0,0,10000058.0,0.0,1.0,0.0,0.0,9992260.0,0.0,0.0,0.0,54133847
100,101,0,0,0,0.0,0.0,1.0,0.0,0.0,9992260.0,0.0,0.0,0.0,54133847
101,102,0,0,0,0.0,0.0,1.0,0.0,0.0,9992260.0,0.0,0.0,0.0,54133847
102,103,0,0,0,0.0,0.0,1.0,0.0,0.0,9992260.0,0.0,0.0,0.0,54133847
103,104,0,0,0,0.0,0.0,1.0,0.0,9992260.0,0.0,0.0,0.0,0.0,54133847
104,105,9997460,10003438,0,9997460.0,0.0,1.0,0.0,4685.0,9998753.0,0.0,0.0,0.0,54133847
105,106,0,0,0,0.0,0.0,1.0,0.0,0.0,9998753.0,0.0,0.0,0.0,54133847
106,107,0,0,10002184,0.0,0.0,1.0,0.0,0.0,9998753.0,0.0,10002184.0,0.0,54133847
107,108,0,0,9998480,0.0,1.0,0.0,0.0,0.0,9998753.0,0.0,9998480.0,0.0,54133847
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,9998753.0,0.0,0.0,0.0,54133847
109,110,0,10002063,0,0.0,0.0,0.0,0.0,0.0,20000816.0,0.0,0.0,0.0,54133847
110,111,0,10000893,10004102,0.0,0.0,0.0,0.0,0.0,30001709.0,0.0,10004102.0,0.0,54133847
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,30001709.0,0.0,0.0,0.0,54133847
112,113,0,10000527,0,0.0,0.0,0.0,0.0,0.0,40002236.0,0.0,0.0,0.0,54133847
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,40002236.0,0.0,0.0,0.0,54133847
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,40002236.0,0.0,0.0,0.0,54133847
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,40002236.0,0.0,0.0,0.0,54133847
116,117,9997317,0,0,9997317.0,0.0,0.0,0.0,0.0,40002236.0,0.0,0.0,0.0,54133847
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,40002236.0,0.0,0.0,0.0,54133847
118,119,0,0,10004252,0.0,0.0,0.0,0.0,0.0,40002236.0,0.0,10004252.0,0.0,54133847
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,40002236.0,0.0,0.0,0.0,54133847
120,121,10000059,0,9995733,0.0,10000058.0,1.0,0.0,0.0,40002236.0,0.0,9995733.0,0.0,54133847
121,122,0,0,0,0.0,0.0,1.0,0.0,9995974.0,30006262.0,0.0,0.0,0.0,54133847
122,123,0,0,9998654,0.0,0.0,1.0,0.0,0.0,30006262.0,0.0,9994890.0,3764.0,54133847
123,124,10002284,0,0,0.0,0.0,10002285.0,0.0,0.0,30006262.0,0.0,0.0,3764.0,54133847
124,125,0,0,9994472,0.0,0.0,10002285.0,9996437.0,1336.0,20008489.0,0.0,0.0,9998236.0,54133847
125,126,0,0,0,0.0,9997460.0,4825.0,10002324.0,0.0,10006165.0,0.0,0.0,9998236.0,54133847
126,127,0,0,0,0.0,0.0,4825.0,0.0,0.0,10006165.0,0.0,9994529.0,3707.0,54133847
127,128,0,0,0,0.0,0.0,4825.0,0.0,0.0,10006165.0,0.0,0.0,3707.0,54133847
128,129,0,0,0,0.0,0.0,4825.0,0.0,0.0,10006165.0,0.0,0.0,3707.0,54133847
129,130,0,0,0,0.0,0.0,4825.0,0.0,0.0,10006165.0,0.0,0.0,3707.0,54133847
130,131,0,0,0,1.0,0.0,4824.0,0.0,0.0,10006165.0,0.0,0.0,3707.0,54133847
131,132,9998337,0,0,0.0,0.0,10003161.0,10002308.0,0.0,3857.0,0.0,0.0,3707.0,54133847
132,133,0,0,0,0.0,0.0,10003161.0,0.0,0.0,3857.0,0.0,0.0,3707.0,54133847
133,134,0,0,10004123,0.0,0.0,10003161.0,0.0,0.0,3857.0,0.0,0.0,10007830.0,54133847
134,135,0,0,0,0.0,0.0,10003161.0,0.0,0.0,3857.0,0.0,9997626.0,10204.0,54133847
135,136,0,10000190,0,4609.0,0.0,9998552.0,10001970.0,0.0,2077.0,0.0,0.0,10204.0,54133847
136,137,0,0,0,0.0,0.0,9998552.0,0.0,0.0,2077.0,0.0,0.0,10204.0,54133847
137,138,0,0,10000686,1.0,9997317.0,1234.0,0.0,0.0,2077.0,0.0,0.0,10010890.0,54133847
138,139,0,0,0,0.0,0.0,1234.0,0.0,0.0,2077.0,0.0,0.0,10010890.0,54133847
139,140,0,0,0,0.0,0.0,1234.0,0.0,0.0,2077.0,0.0,0.0,10010890.0,54133847
140,141,0,0,0,0.0,0.0,1234.0,0.0,0.0,2077.0,0.0,0.0,10010890.0,54133847
141,142,0,0,0,1234.0,0.0,0.0,0.0,0.0,2077.0,0.0,0.0,10010890.0,54133847
142,143,0,0,10000847,0.0,0.0,0.0,2077.0,0.0,0.0,0.0,0.0,20011737.0,54133847
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002236.0,10009501.0,54133847
144,145,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10009501.0,54133847
145,146,0,0,9997980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20007481.0,54133847
146,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20007481.0,54133847
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20007481.0,54133847
148,149,0,0,10005391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30012872.0,54133847
149,150,0,0,10000797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40013669.0,54133847
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40013669.0,54133847
151,152,9995952,10003765,0,9995951.0,1.0,0.0,10003764.0,0.0,1.0,0.0,0.0,40013669.0,54133847
152,153,0,9996436,0,0.0,0.0,0.0,0.0,9996437.0,0.0,0.0,0.0,40013669.0,54133847
153,154,0,10002324,0,0.0,0.0,0.0,0.0,10002324.0,0.0,0.0,9998658.0,30015011.0,54133847
154,155,0,0,10000309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003904.0,30011416.0,54133847
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30011416.0,54133847
156,157,9997694,0,0,9993085.0,4609.0,0.0,0.0,0.0,0.0,0.0,0.0,30011416.0,54133847
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996812.0,20014604.0,54133847
158,159,10004708,0,0,10004707.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20014604.0,54133847
159,160,0,10002308,0,0.0,0.0,0.0,0.0,10002308.0,0.0,0.0,0.0,20014604.0,54133847
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20014604.0,54133847
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20014604.0,54133847
162,163,10002601,0,9998813,0.0,1234.0,10001367.0,0.0,0.0,0.0,0.0,0.0,30013417.0,54133847
163,164,0,10001970,0,0.0,0.0,10001367.0,0.0,10001970.0,0.0,0.0,0.0,30013417.0,54133847
164,165,0,0,0,0.0,0.0,10001367.0,0.0,0.0,0.0,0.0,0.0,30013417.0,54133847
165,166,0,0,10012603,0.0,0.0,10001367.0,0.0,0.0,0.0,0.0,0.0,40026020.0,54133847
166,167,0,0,0,0.0,0.0,10001367.0,0.0,0.0,0.0,0.0,9997571.0,30028449.0,54133847
167,168,0,0,9997704,0.0,0.0,10001367.0,0.0,0.0,0.0,0.0,9998091.0,30028062.0,54133847
168,169,0,0,10001088,0.0,0.0,10001367.0,0.0,0.0,0.0,0.0,9997697.0,30031453.0,54133847
169,170,0,0,0,0.0,0.0,10001367.0,0.0,0.0,0.0,0.0,0.0,30031453.0,54133847
170,171,10000846,10005842,0,0.0,0.0,20002213.0,0.0,2077.0,10003765.0,0.0,0.0,30031453.0,54133847
171,172,0,0,0,0.0,0.0,20002213.0,0.0,0.0,10003765.0,0.0,0.0,30031453.0,54133847
172,173,0,0,0,0.0,9995951.0,10006262.0,0.0,0.0,10003765.0,0.0,0.0,30031453.0,54133847
173,174,0,0,0,0.0,0.0,10006262.0,0.0,0.0,10003765.0,0.0,10001174.0,20030279.0,54133847
174,175,0,0,0,0.0,0.0,10006262.0,0.0,0.0,10003765.0,0.0,0.0,20030279.0,54133847
175,176,0,0,0,0.0,0.0,10006262.0,0.0,0.0,10003765.0,0.0,0.0,20030279.0,54133847
176,177,0,0,9997631,0.0,0.0,10006262.0,0.0,0.0,10003765.0,0.0,0.0,30027910.0,54133847
177,178,9991532,0,0,0.0,9993085.0,10004709.0,0.0,0.0,10003765.0,0.0,0.0,30027910.0,54133847
178,179,0,0,0,0.0,0.0,10004709.0,0.0,0.0,10003765.0,0.0,0.0,30027910.0,54133847
179,180,0,0,0,0.0,10004707.0,2.0,0.0,10003764.0,1.0,0.0,0.0,30027910.0,54133847
