,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
1,2,0,10003750,0,0.0,0.0,0.0,9989406.0,0.0,14344.0,0.0,0.0,0.0,58343566
2,3,0,10000854,0,0.0,0.0,0.0,0.0,0.0,10015198.0,0.0,0.0,0.0,58343566
3,4,9999428,9994184,0,9999428.0,0.0,0.0,0.0,0.0,20009382.0,0.0,0.0,0.0,58343566
4,5,10005067,0,0,9996915.0,0.0,8152.0,0.0,0.0,20009382.0,0.0,0.0,0.0,58343566
5,6,0,0,10003533,0.0,0.0,8152.0,0.0,0.0,20009382.0,0.0,0.0,10003533.0,58343566
6,7,0,0,0,0.0,0.0,8152.0,10006272.0,0.0,10003110.0,0.0,0.0,10003533.0,58343566
7,8,0,0,0,0.0,0.0,8152.0,0.0,0.0,10003110.0,0.0,0.0,10003533.0,58343566
8,9,0,0,0,0.0,0.0,8152.0,10003110.0,0.0,0.0,0.0,0.0,10003533.0,58343566
9,10,0,0,0,0.0,0.0,8152.0,0.0,0.0,0.0,0.0,0.0,10003533.0,58343566
10,11,0,0,0,0.0,0.0,8152.0,0.0,0.0,0.0,0.0,0.0,10003533.0,58343566
11,12,0,0,0,0.0,0.0,8152.0,0.0,0.0,0.0,0.0,0.0,10003533.0,58343566
12,13,0,0,9997527,0.0,0.0,8152.0,0.0,0.0,0.0,0.0,0.0,20001060.0,58343566
13,14,10002402,0,0,14627.0,0.0,9995927.0,0.0,0.0,0.0,0.0,0.0,20001060.0,58343566
14,15,0,0,0,0.0,0.0,9995927.0,0.0,0.0,0.0,0.0,0.0,20001060.0,58343566
15,16,0,0,0,0.0,0.0,9995927.0,0.0,0.0,0.0,0.0,0.0,20001060.0,58343566
16,17,0,0,0,0.0,0.0,9995927.0,0.0,0.0,0.0,0.0,0.0,20001060.0,58343566
17,18,0,0,0,0.0,0.0,9995927.0,0.0,0.0,0.0,0.0,0.0,20001060.0,58343566
18,19,0,0,0,0.0,0.0,9995927.0,0.0,0.0,0.0,0.0,0.0,20001060.0,58343566
19,20,0,0,0,0.0,0.0,9995927.0,0.0,0.0,0.0,0.0,0.0,20001060.0,58343566
20,21,0,0,0,0.0,0.0,9995927.0,0.0,0.0,0.0,0.0,0.0,20001060.0,58343566
21,22,0,0,10001714,0.0,0.0,9995927.0,0.0,0.0,0.0,0.0,0.0,30002774.0,58343566
22,23,10000416,0,0,0.0,0.0,19996343.0,0.0,0.0,0.0,0.0,0.0,30002774.0,58343566
23,24,0,0,0,0.0,0.0,19996343.0,0.0,0.0,0.0,0.0,0.0,30002774.0,58343566
24,25,0,0,0,0.0,9999428.0,9996915.0,0.0,0.0,0.0,9997310.0,0.0,20005464.0,58343566
25,26,0,9999080,0,0.0,9996915.0,0.0,9999080.0,0.0,0.0,0.0,0.0,20005464.0,58343566
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005464.0,58343566
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005464.0,58343566
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005464.0,58343566
29,30,0,10003037,0,0.0,0.0,0.0,13631.0,9989406.0,0.0,0.0,0.0,20005464.0,58343566
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005464.0,58343566
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005464.0,58343566
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005464.0,58343566
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005464.0,58343566
34,35,10000203,10006272,9999943,9985576.0,14627.0,0.0,0.0,10006272.0,0.0,0.0,0.0,30005407.0,58343566
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30005407.0,58343566
36,37,0,10003110,0,0.0,0.0,0.0,0.0,10003110.0,0.0,0.0,0.0,30005407.0,58343566
37,38,10002012,0,0,6628.0,0.0,9995384.0,0.0,0.0,0.0,0.0,0.0,30005407.0,58343566
38,39,0,0,0,0.0,0.0,9995384.0,0.0,0.0,0.0,9997950.0,0.0,20007457.0,58343566
39,40,0,0,0,0.0,0.0,9995384.0,0.0,0.0,0.0,0.0,0.0,20007457.0,58343566
40,41,0,0,0,9995384.0,0.0,0.0,0.0,0.0,0.0,9999448.0,0.0,10008009.0,58343566
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10008009.0,58343566
42,43,9999863,0,10002259,5403.0,0.0,9994460.0,0.0,0.0,0.0,0.0,0.0,20010268.0,58343566
43,44,0,10004321,0,0.0,0.0,9994460.0,10004321.0,0.0,0.0,0.0,0.0,20010268.0,58343566
44,45,0,0,0,0.0,0.0,9994460.0,0.0,0.0,0.0,9994350.0,0.0,10015918.0,58343566
45,46,0,0,0,0.0,0.0,9994460.0,0.0,0.0,0.0,0.0,0.0,10015918.0,58343566
46,47,0,0,0,0.0,0.0,9994460.0,0.0,0.0,0.0,0.0,0.0,10015918.0,58343566
47,48,0,10000351,9999750,9994460.0,0.0,0.0,0.0,0.0,10000351.0,9999510.0,0.0,10016158.0,58343566
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,10000351.0,0.0,0.0,10016158.0,58343566
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,10000351.0,0.0,0.0,10016158.0,58343566
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,10000351.0,0.0,0.0,10016158.0,58343566
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,10000351.0,0.0,0.0,10016158.0,58343566
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,10000351.0,0.0,0.0,10016158.0,58343566
53,54,0,0,0,0.0,0.0,0.0,0.0,9999080.0,1271.0,0.0,0.0,10016158.0,58343566
54,55,10000154,10005393,0,10000154.0,0.0,0.0,0.0,0.0,10006664.0,9994347.0,0.0,21811.0,58343566
55,56,9992204,0,0,0.0,9985576.0,6628.0,0.0,0.0,10006664.0,0.0,0.0,21811.0,58343566
56,57,0,0,0,0.0,0.0,6628.0,0.0,0.0,10006664.0,0.0,0.0,21811.0,58343566
57,58,0,9997973,10003777,0.0,0.0,6628.0,9992798.0,13631.0,9998208.0,10001697.0,0.0,23891.0,58343566
58,59,0,0,0,0.0,6628.0,0.0,0.0,0.0,9998208.0,0.0,0.0,23891.0,58343566
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,9998208.0,0.0,0.0,23891.0,58343566
60,61,0,10001746,0,0.0,0.0,0.0,0.0,0.0,19999954.0,0.0,0.0,23891.0,58343566
61,62,10000787,0,0,0.0,9995384.0,5403.0,0.0,0.0,19999954.0,23891.0,0.0,0.0,58343566
62,63,0,0,0,0.0,0.0,5403.0,0.0,0.0,19999954.0,0.0,0.0,0.0,58343566
63,64,0,0,0,0.0,5403.0,0.0,0.0,0.0,19999954.0,0.0,0.0,0.0,58343566
64,65,0,0,0,0.0,0.0,0.0,9998569.0,0.0,10001385.0,0.0,0.0,0.0,58343566
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,10001385.0,0.0,0.0,0.0,58343566
66,67,0,0,9999412,0.0,0.0,0.0,0.0,0.0,10001385.0,9972815.0,0.0,26597.0,58343566
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,10001385.0,0.0,0.0,26597.0,58343566
68,69,9995004,0,0,0.0,9994460.0,544.0,0.0,0.0,10001385.0,26597.0,0.0,0.0,58343566
69,70,0,9998766,0,0.0,0.0,544.0,0.0,0.0,20000151.0,0.0,0.0,0.0,58343566
70,71,0,0,9997698,0.0,0.0,544.0,0.0,0.0,20000151.0,9974243.0,0.0,23455.0,58343566
71,72,0,0,0,0.0,0.0,544.0,0.0,10004321.0,9995830.0,0.0,0.0,23455.0,58343566
72,73,0,0,0,0.0,0.0,544.0,0.0,0.0,9995830.0,0.0,0.0,23455.0,58343566
73,74,9999610,0,0,0.0,0.0,10000154.0,9995830.0,0.0,0.0,0.0,0.0,23455.0,58343566
74,75,0,0,0,0.0,0.0,10000154.0,0.0,0.0,0.0,0.0,0.0,23455.0,58343566
75,76,0,0,0,0.0,10000154.0,0.0,0.0,0.0,0.0,0.0,0.0,23455.0,58343566
76,77,0,0,10002998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10026453.0,58343566
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997043.0,0.0,29410.0,58343566
78,79,10004108,0,0,0.0,0.0,10004108.0,0.0,0.0,0.0,29410.0,0.0,0.0,58343566
79,80,0,9996287,9998832,13717.0,0.0,9990391.0,9996287.0,0.0,0.0,9967171.0,0.0,31661.0,58343566
80,81,0,0,0,0.0,0.0,9990391.0,0.0,0.0,0.0,31661.0,0.0,0.0,58343566
81,82,0,0,9992434,9990391.0,0.0,0.0,0.0,0.0,0.0,9967218.0,0.0,25216.0,58343566
82,83,10000785,0,0,13254.0,0.0,9987531.0,0.0,0.0,0.0,0.0,0.0,25216.0,58343566
83,84,0,0,0,0.0,0.0,9987531.0,0.0,0.0,0.0,0.0,0.0,25216.0,58343566
84,85,0,0,0,9987530.0,0.0,1.0,0.0,0.0,0.0,25216.0,0.0,0.0,58343566
85,86,0,10001035,0,0.0,0.0,1.0,8237.0,9992798.0,0.0,0.0,0.0,0.0,58343566
86,87,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
87,88,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
88,89,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
89,90,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
90,91,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
91,92,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
92,93,0,9998569,0,0.0,0.0,1.0,0.0,9998569.0,0.0,0.0,0.0,0.0,58343566
93,94,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
94,95,10000399,0,9993725,10000399.0,0.0,1.0,0.0,0.0,0.0,9993725.0,0.0,0.0,58343566
95,96,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
96,97,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
97,98,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
98,99,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
99,100,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
100,101,10002704,0,0,9988988.0,13717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
101,102,0,10003640,0,0.0,0.0,0.0,0.0,9995830.0,7810.0,0.0,0.0,0.0,58343566
102,103,10003646,0,9997310,1.0,9990391.0,13254.0,0.0,0.0,7810.0,0.0,9997310.0,0.0,58343566
103,104,0,0,0,0.0,13254.0,0.0,0.0,0.0,7810.0,0.0,0.0,0.0,58343566
104,105,0,10000946,0,0.0,0.0,0.0,0.0,0.0,10008756.0,0.0,0.0,0.0,58343566
105,106,9994275,0,0,0.0,9987530.0,6745.0,0.0,0.0,10008756.0,0.0,0.0,0.0,58343566
106,107,9997463,0,0,10000182.0,0.0,4026.0,0.0,0.0,10008756.0,0.0,0.0,0.0,58343566
107,108,0,0,0,0.0,0.0,4026.0,0.0,9996287.0,12469.0,0.0,0.0,0.0,58343566
108,109,0,0,0,0.0,0.0,4026.0,0.0,0.0,12469.0,0.0,0.0,0.0,58343566
109,110,9998391,0,0,6236.0,0.0,9996181.0,0.0,0.0,12469.0,0.0,0.0,0.0,58343566
110,111,9993207,0,0,0.0,0.0,19989388.0,0.0,0.0,12469.0,0.0,0.0,0.0,58343566
111,112,0,0,0,0.0,0.0,19989388.0,0.0,0.0,12469.0,0.0,0.0,0.0,58343566
112,113,0,0,0,0.0,0.0,19989388.0,0.0,0.0,12469.0,0.0,0.0,0.0,58343566
113,114,0,0,0,0.0,0.0,19989388.0,0.0,8237.0,4232.0,0.0,0.0,0.0,58343566
114,115,0,0,0,0.0,0.0,19989388.0,0.0,0.0,4232.0,0.0,0.0,0.0,58343566
115,116,0,0,0,0.0,10000399.0,9988989.0,0.0,0.0,4232.0,0.0,0.0,0.0,58343566
116,117,0,0,9997950,0.0,0.0,9988989.0,0.0,0.0,4232.0,0.0,9997950.0,0.0,58343566
117,118,0,0,0,0.0,0.0,9988989.0,0.0,0.0,4232.0,0.0,0.0,0.0,58343566
118,119,0,0,9999448,0.0,0.0,9988989.0,0.0,0.0,4232.0,0.0,9999448.0,0.0,58343566
119,120,0,0,0,0.0,0.0,9988989.0,0.0,0.0,4232.0,0.0,0.0,0.0,58343566
120,121,0,0,0,0.0,0.0,9988989.0,0.0,0.0,4232.0,0.0,0.0,0.0,58343566
121,122,0,0,0,0.0,9988988.0,1.0,0.0,0.0,4232.0,0.0,0.0,0.0,58343566
122,123,0,10002804,9994350,0.0,0.0,1.0,0.0,0.0,10007036.0,0.0,9994350.0,0.0,58343566
123,124,0,0,0,0.0,1.0,0.0,0.0,0.0,10007036.0,0.0,0.0,0.0,58343566
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,10007036.0,0.0,0.0,0.0,58343566
125,126,0,0,9999510,0.0,0.0,0.0,10003103.0,0.0,3933.0,0.0,9999510.0,0.0,58343566
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,3933.0,0.0,0.0,0.0,58343566
127,128,10000182,0,0,0.0,10000182.0,0.0,0.0,0.0,3933.0,0.0,0.0,0.0,58343566
128,129,0,10000405,0,0.0,0.0,0.0,0.0,0.0,10004338.0,0.0,0.0,0.0,58343566
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,10004338.0,0.0,0.0,0.0,58343566
130,131,9997987,0,0,1.0,6236.0,9991750.0,0.0,0.0,10004338.0,0.0,0.0,0.0,58343566
131,132,0,0,0,0.0,0.0,9991750.0,0.0,0.0,10004338.0,0.0,0.0,0.0,58343566
132,133,0,10001352,9994347,0.0,0.0,9991750.0,0.0,0.0,20005690.0,0.0,9994347.0,0.0,58343566
133,134,0,0,0,0.0,0.0,9991750.0,9998600.0,0.0,10007090.0,0.0,0.0,0.0,58343566
134,135,0,10003270,0,0.0,0.0,9991750.0,0.0,0.0,20010360.0,0.0,0.0,0.0,58343566
135,136,0,0,10001697,0.0,0.0,9991750.0,0.0,0.0,20010360.0,0.0,10001697.0,0.0,58343566
136,137,0,0,0,0.0,0.0,9991750.0,10004999.0,0.0,10005361.0,0.0,0.0,0.0,58343566
137,138,9998849,0,0,0.0,0.0,19990599.0,0.0,0.0,10005361.0,0.0,0.0,0.0,58343566
138,139,0,0,0,0.0,0.0,19990599.0,0.0,0.0,10005361.0,0.0,0.0,0.0,58343566
139,140,0,0,9996706,9996262.0,0.0,9994337.0,10002223.0,0.0,3138.0,0.0,23891.0,9972815.0,58343566
140,141,0,0,0,0.0,0.0,9994337.0,3138.0,0.0,0.0,0.0,0.0,9972815.0,58343566
141,142,0,0,0,0.0,0.0,9994337.0,0.0,0.0,0.0,0.0,0.0,9972815.0,58343566
142,143,10000962,0,0,0.0,0.0,19995299.0,0.0,0.0,0.0,0.0,0.0,9972815.0,58343566
143,144,0,0,0,0.0,0.0,19995299.0,0.0,0.0,0.0,0.0,0.0,9972815.0,58343566
144,145,0,0,0,9999955.0,0.0,9995344.0,0.0,0.0,0.0,0.0,9972815.0,0.0,58343566
145,146,0,0,0,0.0,0.0,9995344.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
146,147,0,9999225,10000840,0.0,0.0,9995344.0,9996730.0,0.0,2495.0,0.0,26597.0,9974243.0,58343566
147,148,0,0,0,0.0,0.0,9995344.0,0.0,0.0,2495.0,0.0,0.0,9974243.0,58343566
148,149,0,0,0,0.0,0.0,9995344.0,0.0,0.0,2495.0,0.0,9974243.0,0.0,58343566
149,150,0,9999408,0,0.0,0.0,9995344.0,10001903.0,0.0,0.0,0.0,0.0,0.0,58343566
150,151,0,0,0,0.0,0.0,9995344.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
151,152,0,0,0,0.0,1.0,9995343.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
152,153,0,0,0,0.0,0.0,9995343.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
153,154,0,10003103,0,0.0,0.0,9995343.0,0.0,10003103.0,0.0,0.0,0.0,0.0,58343566
154,155,0,0,0,9993985.0,0.0,1358.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
155,156,0,0,9997043,0.0,0.0,1358.0,0.0,0.0,0.0,0.0,9997043.0,0.0,58343566
156,157,0,0,9996581,0.0,0.0,1358.0,0.0,0.0,0.0,0.0,29410.0,9967171.0,58343566
157,158,10000978,0,0,10002336.0,0.0,0.0,0.0,0.0,0.0,0.0,9967171.0,0.0,58343566
158,159,0,0,9998879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31661.0,9967218.0,58343566
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9967218.0,0.0,58343566
160,161,9996262,0,0,0.0,9996262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58343566
161,162,0,9998600,0,0.0,0.0,0.0,0.0,9998600.0,0.0,0.0,0.0,0.0,58343566
162,163,0,0,9996483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25216.0,9971267.0,58343566
163,164,0,0,9995394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19966661.0,58343566
164,165,0,10004999,0,0.0,0.0,0.0,0.0,10004999.0,0.0,0.0,0.0,19966661.0,58343566
165,166,9999955,0,0,0.0,9999955.0,0.0,0.0,0.0,0.0,0.0,0.0,19966661.0,58343566
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19966661.0,58343566
167,168,0,10002223,0,0.0,0.0,0.0,0.0,10002223.0,0.0,0.0,0.0,19966661.0,58343566
168,169,0,9999868,0,0.0,0.0,0.0,0.0,3138.0,9996730.0,0.0,0.0,19966661.0,58343566
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,9996730.0,0.0,0.0,19966661.0,58343566
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,9996730.0,0.0,0.0,19966661.0,58343566
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,9996730.0,0.0,0.0,19966661.0,58343566
172,173,0,0,9997671,0.0,0.0,0.0,0.0,0.0,9996730.0,0.0,9993725.0,19970607.0,58343566
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,9996730.0,0.0,0.0,19970607.0,58343566
174,175,0,0,10008721,0.0,0.0,0.0,0.0,9996730.0,0.0,0.0,0.0,29979328.0,58343566
175,176,9993985,0,0,0.0,9993985.0,0.0,0.0,0.0,0.0,0.0,0.0,29979328.0,58343566
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29979328.0,58343566
177,178,0,10001903,0,0.0,0.0,0.0,0.0,10001903.0,0.0,0.0,0.0,29979328.0,58343566
178,179,10002337,0,0,0.0,10002336.0,1.0,0.0,0.0,0.0,0.0,0.0,29979328.0,58343566
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29979328.0,58343566
