,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
6,7,0,9998556,0,0.0,0.0,0.0,9998556.0,0.0,0.0,0.0,0.0,0.0,47853731
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
9,10,9999244,0,0,9999244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
10,11,0,10000339,9993955,0.0,0.0,0.0,0.0,0.0,10000339.0,9993955.0,0.0,0.0,47853731
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,10000339.0,0.0,0.0,0.0,47853731
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,10000339.0,0.0,0.0,0.0,47853731
13,14,10006056,0,0,10000173.0,0.0,5883.0,0.0,0.0,10000339.0,0.0,0.0,0.0,47853731
14,15,0,9992997,0,0.0,0.0,5883.0,0.0,0.0,19993336.0,0.0,0.0,0.0,47853731
15,16,0,0,0,0.0,0.0,5883.0,0.0,0.0,19993336.0,0.0,0.0,0.0,47853731
16,17,0,0,10000468,0.0,0.0,5883.0,0.0,0.0,19993336.0,9997017.0,0.0,3451.0,47853731
17,18,0,0,0,0.0,0.0,5883.0,0.0,0.0,19993336.0,0.0,0.0,3451.0,47853731
18,19,0,0,0,0.0,0.0,5883.0,0.0,0.0,19993336.0,0.0,0.0,3451.0,47853731
19,20,0,0,0,0.0,0.0,5883.0,9992063.0,0.0,10001273.0,0.0,0.0,3451.0,47853731
20,21,9997976,0,0,1.0,0.0,10003858.0,10001273.0,0.0,0.0,3451.0,0.0,0.0,47853731
21,22,0,9999676,0,0.0,0.0,10003858.0,0.0,0.0,9999676.0,0.0,0.0,0.0,47853731
22,23,0,0,0,0.0,0.0,10003858.0,0.0,0.0,9999676.0,0.0,0.0,0.0,47853731
23,24,0,0,0,0.0,0.0,10003858.0,0.0,0.0,9999676.0,0.0,0.0,0.0,47853731
24,25,0,0,0,0.0,0.0,10003858.0,0.0,0.0,9999676.0,0.0,0.0,0.0,47853731
25,26,0,9997698,9999461,0.0,0.0,10003858.0,13273.0,0.0,19984101.0,10921.0,0.0,9988540.0,47853731
26,27,0,0,0,0.0,0.0,10003858.0,0.0,0.0,19984101.0,9988540.0,0.0,0.0,47853731
27,28,9995561,0,0,1.0,0.0,19999418.0,0.0,0.0,19984101.0,0.0,0.0,0.0,47853731
28,29,0,0,0,0.0,0.0,19999418.0,0.0,0.0,19984101.0,0.0,0.0,0.0,47853731
29,30,0,0,0,0.0,0.0,19999418.0,0.0,0.0,19984101.0,0.0,0.0,0.0,47853731
30,31,0,0,0,0.0,9999244.0,10000174.0,9985545.0,0.0,9998556.0,0.0,0.0,0.0,47853731
31,32,0,0,0,0.0,0.0,10000174.0,0.0,0.0,9998556.0,0.0,0.0,0.0,47853731
32,33,0,0,0,0.0,0.0,10000174.0,0.0,0.0,9998556.0,0.0,0.0,0.0,47853731
33,34,0,0,0,0.0,0.0,10000174.0,0.0,0.0,9998556.0,0.0,0.0,0.0,47853731
34,35,0,0,0,0.0,10000173.0,1.0,0.0,9998556.0,0.0,0.0,0.0,0.0,47853731
35,36,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
36,37,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
37,38,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
38,39,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
39,40,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
40,41,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
41,42,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
44,45,0,9999694,0,0.0,0.0,0.0,9999694.0,0.0,0.0,0.0,0.0,0.0,47853731
45,46,9999494,0,0,9999492.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
46,47,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
47,48,0,10005303,0,0.0,0.0,2.0,13240.0,9992063.0,0.0,0.0,0.0,0.0,47853731
48,49,0,10001273,0,0.0,1.0,1.0,0.0,10001273.0,0.0,0.0,0.0,0.0,47853731
49,50,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
50,51,9995960,0,0,0.0,0.0,9995961.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
51,52,0,0,0,0.0,0.0,9995961.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
52,53,0,0,0,0.0,0.0,9995961.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
53,54,0,10002824,0,0.0,0.0,9995961.0,9989551.0,13273.0,0.0,0.0,0.0,0.0,47853731
54,55,0,0,10002206,9991554.0,0.0,4407.0,0.0,0.0,0.0,10002206.0,0.0,0.0,47853731
55,56,0,0,0,0.0,0.0,4407.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
56,57,0,0,0,4407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
57,58,0,0,10000346,0.0,0.0,0.0,0.0,0.0,0.0,10000346.0,0.0,0.0,47853731
58,59,0,10002591,0,0.0,0.0,0.0,17046.0,9985545.0,0.0,0.0,0.0,0.0,47853731
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
61,62,10000477,0,0,10000477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
65,66,0,10000783,9998511,0.0,0.0,0.0,0.0,0.0,10000783.0,9998511.0,0.0,0.0,47853731
66,67,10001386,0,0,0.0,9999492.0,1894.0,0.0,0.0,10000783.0,0.0,0.0,0.0,47853731
67,68,10002626,0,9999957,0.0,0.0,10004520.0,0.0,0.0,10000783.0,9999957.0,0.0,0.0,47853731
68,69,0,0,0,0.0,0.0,10004520.0,0.0,0.0,10000783.0,0.0,0.0,0.0,47853731
69,70,0,10001702,10003823,5003395.0,0.0,5001125.0,0.0,0.0,20002485.0,5897.0,0.0,9997926.0,47853731
70,71,0,0,0,5001125.0,0.0,0.0,0.0,0.0,20002485.0,0.0,0.0,9997926.0,47853731
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,20002485.0,0.0,0.0,9997926.0,47853731
72,73,0,0,9997461,0.0,0.0,0.0,0.0,9999694.0,10002791.0,0.0,0.0,19995387.0,47853731
73,74,0,0,9999046,0.0,0.0,0.0,0.0,0.0,10002791.0,9995952.0,0.0,19998481.0,47853731
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,10002791.0,0.0,0.0,19998481.0,47853731
75,76,9997793,0,9996922,6238.0,9991554.0,1.0,0.0,13240.0,9989551.0,0.0,0.0,29995403.0,47853731
76,77,0,0,0,0.0,0.0,1.0,0.0,0.0,9989551.0,0.0,0.0,29995403.0,47853731
77,78,10004884,0,0,1.0,4407.0,10000477.0,0.0,0.0,9989551.0,0.0,0.0,29995403.0,47853731
78,79,0,0,0,0.0,0.0,10000477.0,0.0,0.0,9989551.0,9997694.0,0.0,19997709.0,47853731
79,80,0,0,0,0.0,0.0,10000477.0,0.0,0.0,9989551.0,0.0,0.0,19997709.0,47853731
80,81,0,0,0,0.0,0.0,10000477.0,0.0,0.0,9989551.0,10004708.0,0.0,9993001.0,47853731
81,82,0,0,9997079,0.0,0.0,10000477.0,0.0,9989551.0,0.0,0.0,0.0,19990080.0,47853731
82,83,0,0,0,0.0,10000477.0,0.0,0.0,0.0,0.0,0.0,0.0,19990080.0,47853731
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19990080.0,47853731
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10002601.0,0.0,9987479.0,47853731
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9987479.0,47853731
86,87,0,10001778,10004778,0.0,0.0,0.0,0.0,17046.0,9984732.0,0.0,0.0,19992257.0,47853731
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,9984732.0,0.0,0.0,19992257.0,47853731
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,9984732.0,0.0,9993955.0,9998302.0,47853731
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,9984732.0,0.0,0.0,9998302.0,47853731
90,91,9998928,0,0,4995532.0,5003395.0,1.0,0.0,0.0,9984732.0,0.0,0.0,9998302.0,47853731
91,92,9997141,0,9999561,0.0,5001125.0,4996017.0,9984732.0,0.0,0.0,0.0,0.0,19997863.0,47853731
92,93,0,0,0,0.0,0.0,4996017.0,0.0,0.0,0.0,10000846.0,0.0,9997017.0,47853731
93,94,9998987,0,0,1.0,0.0,14995003.0,0.0,0.0,0.0,0.0,0.0,9997017.0,47853731
94,95,0,0,0,0.0,0.0,14995003.0,0.0,0.0,0.0,0.0,9997017.0,0.0,47853731
95,96,0,0,0,0.0,0.0,14995003.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
96,97,0,10002277,0,0.0,6238.0,14988765.0,10002277.0,0.0,0.0,0.0,0.0,0.0,47853731
97,98,0,0,0,0.0,0.0,14988765.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
98,99,0,0,10005904,0.0,1.0,14988764.0,0.0,0.0,0.0,0.0,3451.0,10002453.0,47853731
99,100,0,0,0,0.0,0.0,14988764.0,0.0,0.0,0.0,9991532.0,0.0,10921.0,47853731
100,101,0,0,0,9995613.0,0.0,4993151.0,0.0,0.0,0.0,0.0,0.0,10921.0,47853731
101,102,0,0,0,0.0,0.0,4993151.0,0.0,0.0,0.0,0.0,0.0,10921.0,47853731
102,103,0,0,0,4993151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10921.0,47853731
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10921.0,0.0,47853731
104,105,0,0,9997460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9988540.0,8920.0,47853731
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8920.0,47853731
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8920.0,47853731
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8920.0,47853731
108,109,0,9996780,0,0.0,0.0,0.0,9996780.0,0.0,0.0,0.0,0.0,8920.0,47853731
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8920.0,47853731
110,111,9992563,0,0,4997030.0,0.0,4995533.0,0.0,0.0,0.0,0.0,0.0,8920.0,47853731
111,112,0,0,0,0.0,4995532.0,1.0,0.0,0.0,0.0,0.0,0.0,8920.0,47853731
112,113,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8920.0,47853731
113,114,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8920.0,47853731
114,115,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8920.0,47853731
115,116,0,9999607,0,0.0,0.0,0.0,9999607.0,0.0,0.0,0.0,0.0,8920.0,47853731
116,117,0,0,9997317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006237.0,47853731
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006237.0,47853731
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006237.0,47853731
119,120,0,10005135,0,0.0,0.0,0.0,9627.0,9984732.0,10776.0,0.0,0.0,10006237.0,47853731
120,121,0,0,10000059,0.0,0.0,0.0,0.0,0.0,10776.0,0.0,0.0,20006296.0,47853731
121,122,9995613,0,0,0.0,9995613.0,0.0,0.0,0.0,10776.0,0.0,0.0,20006296.0,47853731
122,123,0,9999414,0,0.0,0.0,0.0,10001320.0,0.0,8870.0,0.0,0.0,20006296.0,47853731
123,124,9992294,0,10002284,0.0,4993151.0,4999143.0,0.0,0.0,8870.0,0.0,0.0,30008580.0,47853731
124,125,0,10002203,0,0.0,0.0,4999143.0,0.0,10002277.0,8796.0,0.0,0.0,30008580.0,47853731
125,126,0,9995673,0,0.0,0.0,4999143.0,0.0,0.0,10004469.0,0.0,0.0,30008580.0,47853731
126,127,0,10003655,0,0.0,0.0,4999143.0,0.0,0.0,20008124.0,0.0,0.0,30008580.0,47853731
127,128,0,0,0,0.0,0.0,4999143.0,0.0,0.0,20008124.0,0.0,0.0,30008580.0,47853731
128,129,0,0,0,0.0,0.0,4999143.0,0.0,0.0,20008124.0,0.0,0.0,30008580.0,47853731
129,130,0,0,0,0.0,0.0,4999143.0,0.0,0.0,20008124.0,0.0,0.0,30008580.0,47853731
130,131,0,9997593,0,0.0,0.0,4999143.0,10001604.0,0.0,20004113.0,0.0,0.0,30008580.0,47853731
131,132,0,0,9998337,0.0,4997030.0,2113.0,0.0,0.0,20004113.0,0.0,0.0,40006917.0,47853731
132,133,0,9999877,0,0.0,0.0,2113.0,0.0,0.0,30003990.0,0.0,10002206.0,30004711.0,47853731
133,134,0,0,0,0.0,0.0,2113.0,0.0,0.0,30003990.0,0.0,0.0,30004711.0,47853731
134,135,0,0,0,0.0,0.0,2113.0,0.0,0.0,30003990.0,0.0,0.0,30004711.0,47853731
135,136,0,0,0,0.0,0.0,2113.0,0.0,0.0,30003990.0,0.0,10000346.0,20004365.0,47853731
136,137,0,0,0,0.0,0.0,2113.0,0.0,9996780.0,20007210.0,0.0,0.0,20004365.0,47853731
137,138,0,0,0,0.0,0.0,2113.0,0.0,0.0,20007210.0,0.0,0.0,20004365.0,47853731
138,139,0,0,0,0.0,0.0,2113.0,9997976.0,0.0,10009234.0,0.0,0.0,20004365.0,47853731
139,140,0,0,0,0.0,0.0,2113.0,0.0,0.0,10009234.0,0.0,0.0,20004365.0,47853731
140,141,0,0,0,0.0,0.0,2113.0,0.0,0.0,10009234.0,0.0,0.0,20004365.0,47853731
141,142,0,0,0,0.0,0.0,2113.0,0.0,0.0,10009234.0,0.0,0.0,20004365.0,47853731
142,143,0,0,0,2113.0,0.0,0.0,0.0,0.0,10009234.0,0.0,0.0,20004365.0,47853731
143,144,9998319,0,0,9997781.0,0.0,538.0,0.0,9999607.0,9627.0,0.0,9998511.0,10005854.0,47853731
144,145,0,0,0,0.0,0.0,538.0,0.0,0.0,9627.0,0.0,0.0,10005854.0,47853731
145,146,0,0,0,0.0,0.0,538.0,0.0,0.0,9627.0,0.0,9999957.0,5897.0,47853731
146,147,0,0,0,0.0,0.0,538.0,0.0,0.0,9627.0,0.0,0.0,5897.0,47853731
147,148,0,0,0,0.0,0.0,538.0,0.0,9627.0,0.0,0.0,5897.0,0.0,47853731
148,149,0,0,0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
149,150,0,0,0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
150,151,0,10001320,0,0.0,0.0,538.0,0.0,10001320.0,0.0,0.0,0.0,0.0,47853731
151,152,0,0,9995952,0.0,0.0,538.0,0.0,0.0,0.0,0.0,9995952.0,0.0,47853731
152,153,0,0,0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
155,156,9999998,0,0,9999998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
156,157,0,0,9997694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997694.0,0.0,47853731
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
158,159,0,10001604,10004708,0.0,0.0,0.0,0.0,10001604.0,0.0,0.0,10004708.0,0.0,47853731
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
162,163,0,0,10002601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002601.0,0.0,47853731
163,164,9999896,0,0,0.0,2113.0,9997783.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
164,165,0,0,0,0.0,9997781.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
165,166,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
166,167,0,9997976,0,0.0,0.0,2.0,0.0,9997976.0,0.0,0.0,0.0,0.0,47853731
167,168,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
168,169,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
169,170,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
170,171,0,0,10000846,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10000846.0,0.0,47853731
171,172,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
172,173,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
173,174,10000536,0,0,0.0,538.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
174,175,0,0,0,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
175,176,0,0,0,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
176,177,0,0,0,0.0,9999998.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
177,178,0,0,9991532,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9991532.0,0.0,47853731
178,179,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
179,180,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47853731
