,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,10000829,0.0,0.0,0.0,0.0,0.0,0.0,9997646.0,0.0,3183.0,46939431
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.0,46939431
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3183.0,0.0,0.0,46939431
3,4,10005592,0,10007675,10005591.0,0.0,1.0,0.0,0.0,0.0,9995557.0,0.0,12118.0,46939431
4,5,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1551.0,0.0,10567.0,46939431
5,6,10000911,0,0,9994261.0,0.0,6651.0,0.0,0.0,0.0,0.0,0.0,10567.0,46939431
6,7,0,0,0,1.0,0.0,6650.0,0.0,0.0,0.0,0.0,0.0,10567.0,46939431
7,8,0,0,0,0.0,0.0,6650.0,0.0,0.0,0.0,0.0,0.0,10567.0,46939431
8,9,0,0,0,6649.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10567.0,46939431
9,10,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10567.0,46939431
10,11,0,9998414,0,0.0,0.0,1.0,0.0,0.0,9998414.0,0.0,0.0,10567.0,46939431
11,12,0,0,0,0.0,0.0,1.0,9998414.0,0.0,0.0,0.0,0.0,10567.0,46939431
12,13,0,9999593,0,0.0,0.0,1.0,0.0,0.0,9999593.0,0.0,0.0,10567.0,46939431
13,14,0,0,0,0.0,0.0,1.0,9999186.0,0.0,407.0,0.0,0.0,10567.0,46939431
14,15,0,0,0,0.0,0.0,1.0,0.0,0.0,407.0,0.0,0.0,10567.0,46939431
15,16,0,0,9997442,0.0,0.0,1.0,0.0,0.0,407.0,0.0,0.0,10008009.0,46939431
16,17,10005028,0,0,0.0,0.0,10005029.0,0.0,0.0,407.0,0.0,0.0,10008009.0,46939431
17,18,0,0,0,0.0,0.0,10005029.0,0.0,0.0,407.0,0.0,0.0,10008009.0,46939431
18,19,0,0,0,0.0,0.0,10005029.0,0.0,0.0,407.0,0.0,0.0,10008009.0,46939431
19,20,0,0,9996660,0.0,0.0,10005029.0,0.0,0.0,407.0,1.0,0.0,20004668.0,46939431
20,21,0,0,0,0.0,0.0,10005029.0,0.0,0.0,407.0,0.0,0.0,20004668.0,46939431
21,22,0,0,0,0.0,0.0,10005029.0,0.0,0.0,407.0,0.0,0.0,20004668.0,46939431
22,23,9994825,10000704,0,0.0,0.0,19999854.0,0.0,0.0,10001111.0,0.0,0.0,20004668.0,46939431
23,24,0,0,0,0.0,0.0,19999854.0,0.0,0.0,10001111.0,0.0,0.0,20004668.0,46939431
24,25,0,0,0,0.0,10005591.0,9994263.0,10001111.0,0.0,0.0,0.0,0.0,20004668.0,46939431
25,26,0,0,0,0.0,0.0,9994263.0,0.0,0.0,0.0,0.0,0.0,20004668.0,46939431
26,27,0,0,0,0.0,9994261.0,2.0,0.0,0.0,0.0,0.0,0.0,20004668.0,46939431
27,28,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20004668.0,46939431
28,29,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20004668.0,46939431
29,30,10004806,0,0,4995012.0,6649.0,5003146.0,0.0,0.0,0.0,0.0,0.0,20004668.0,46939431
30,31,0,0,10003194,0.0,0.0,5003146.0,0.0,0.0,0.0,1.0,0.0,30007861.0,46939431
31,32,0,0,0,5003143.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,30007861.0,46939431
32,33,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,30007861.0,46939431
33,34,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,30007861.0,46939431
34,35,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,30007861.0,46939431
35,36,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,30007861.0,46939431
36,37,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,30007861.0,46939431
37,38,0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,10003349.0,0.0,20004512.0,46939431
38,39,0,9996456,0,0.0,0.0,1.0,9996456.0,0.0,0.0,0.0,0.0,20004512.0,46939431
39,40,0,9999024,0,0.0,0.0,1.0,610.0,9998414.0,0.0,10002897.0,0.0,10001615.0,46939431
40,41,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10001615.0,46939431
41,42,0,9999186,0,0.0,0.0,1.0,0.0,9999186.0,0.0,0.0,0.0,10001615.0,46939431
42,43,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,10000522.0,0.0,1093.0,46939431
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1093.0,46939431
44,45,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1093.0,46939431
45,46,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1093.0,46939431
46,47,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1093.0,46939431
47,48,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1093.0,46939431
48,49,10000500,0,0,5005489.0,0.0,4995012.0,0.0,0.0,0.0,0.0,0.0,1093.0,46939431
49,50,0,0,0,0.0,0.0,4995012.0,0.0,0.0,0.0,0.0,0.0,1093.0,46939431
50,51,0,0,0,0.0,4995012.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.0,46939431
51,52,0,0,9996350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997443.0,46939431
52,53,10004721,10001229,0,0.0,5003143.0,5001578.0,118.0,10001111.0,0.0,0.0,0.0,9997443.0,46939431
53,54,0,0,9996370,0.0,0.0,5001578.0,0.0,0.0,0.0,0.0,0.0,19993813.0,46939431
54,55,0,10000606,0,0.0,0.0,5001578.0,10000606.0,0.0,0.0,0.0,0.0,19993813.0,46939431
55,56,0,0,9996688,0.0,0.0,5001578.0,0.0,0.0,0.0,0.0,0.0,29990501.0,46939431
56,57,0,0,0,0.0,0.0,5001578.0,0.0,0.0,0.0,0.0,0.0,29990501.0,46939431
57,58,0,10000408,0,5001577.0,0.0,1.0,9447.0,0.0,9990961.0,0.0,0.0,29990501.0,46939431
58,59,9996854,0,0,5000258.0,2.0,4996595.0,0.0,0.0,9990961.0,0.0,0.0,29990501.0,46939431
59,60,0,0,0,0.0,0.0,4996595.0,0.0,0.0,9990961.0,0.0,0.0,29990501.0,46939431
60,61,0,0,0,0.0,0.0,4996595.0,0.0,0.0,9990961.0,0.0,0.0,29990501.0,46939431
61,62,0,0,0,0.0,0.0,4996595.0,0.0,0.0,9990961.0,0.0,0.0,29990501.0,46939431
62,63,0,0,0,0.0,0.0,4996595.0,0.0,0.0,9990961.0,9998402.0,0.0,19992099.0,46939431
63,64,0,0,0,0.0,0.0,4996595.0,0.0,0.0,9990961.0,0.0,0.0,19992099.0,46939431
64,65,0,10003584,10005157,0.0,0.0,4996595.0,0.0,0.0,19994545.0,1.0,0.0,29997255.0,46939431
65,66,9997644,0,0,0.0,0.0,14994239.0,0.0,0.0,19994545.0,0.0,0.0,29997255.0,46939431
66,67,0,10000030,0,0.0,0.0,14994239.0,0.0,9996456.0,19998119.0,0.0,0.0,29997255.0,46939431
67,68,0,0,0,0.0,0.0,14994239.0,9995001.0,610.0,10002508.0,0.0,0.0,29997255.0,46939431
68,69,0,0,0,0.0,0.0,14994239.0,0.0,0.0,10002508.0,0.0,0.0,29997255.0,46939431
69,70,0,10000878,0,0.0,5005489.0,9988750.0,0.0,0.0,20003386.0,0.0,0.0,29997255.0,46939431
70,71,0,0,0,0.0,0.0,9988750.0,0.0,0.0,20003386.0,9998854.0,0.0,19998401.0,46939431
71,72,0,0,0,9988750.0,0.0,0.0,0.0,0.0,20003386.0,0.0,0.0,19998401.0,46939431
72,73,0,0,0,0.0,0.0,0.0,10000527.0,0.0,10002859.0,0.0,0.0,19998401.0,46939431
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,10002859.0,0.0,0.0,19998401.0,46939431
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,10002859.0,0.0,0.0,19998401.0,46939431
75,76,0,0,0,0.0,0.0,0.0,9992550.0,0.0,10309.0,0.0,0.0,19998401.0,46939431
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,10309.0,0.0,0.0,19998401.0,46939431
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,10309.0,10000755.0,0.0,9997646.0,46939431
78,79,10001837,9999862,0,0.0,5001577.0,5000260.0,0.0,0.0,10010171.0,0.0,9997646.0,0.0,46939431
79,80,0,0,0,0.0,5000258.0,2.0,0.0,0.0,10010171.0,0.0,0.0,0.0,46939431
80,81,0,0,9998741,0.0,0.0,2.0,0.0,118.0,10010053.0,1.0,3183.0,9995557.0,46939431
81,82,0,0,0,0.0,0.0,2.0,0.0,0.0,10010053.0,0.0,9995557.0,0.0,46939431
82,83,0,0,9997424,0.0,0.0,2.0,0.0,10000606.0,9447.0,1.0,1551.0,9995872.0,46939431
83,84,0,0,0,0.0,0.0,2.0,0.0,0.0,9447.0,0.0,0.0,9995872.0,46939431
84,85,0,0,0,0.0,0.0,2.0,0.0,0.0,9447.0,9995871.0,0.0,1.0,46939431
85,86,0,0,0,0.0,0.0,2.0,0.0,9447.0,0.0,0.0,0.0,1.0,46939431
86,87,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
87,88,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,46939431
88,89,0,0,10003422,0.0,0.0,2.0,0.0,0.0,0.0,10003422.0,0.0,0.0,46939431
89,90,9998077,0,0,9998077.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46939431
90,91,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46939431
91,92,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46939431
92,93,10001323,0,0,12572.0,9988750.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46939431
93,94,0,0,10002684,0.0,0.0,3.0,0.0,0.0,0.0,2623.0,0.0,10000061.0,46939431
94,95,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10000061.0,46939431
95,96,0,9995001,0,1.0,0.0,2.0,0.0,9995001.0,0.0,0.0,0.0,10000061.0,46939431
96,97,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10000061.0,46939431
97,98,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10000060.0,46939431
98,99,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10000060.0,46939431
99,100,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10000060.0,46939431
100,101,0,10000527,0,0.0,0.0,1.0,0.0,10000527.0,0.0,10000059.0,0.0,1.0,46939431
101,102,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
102,103,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
103,104,10000145,9996368,0,0.0,0.0,10000146.0,3818.0,9992550.0,0.0,0.0,0.0,1.0,46939431
104,105,0,0,0,0.0,0.0,10000146.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
105,106,0,0,0,0.0,0.0,10000146.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
106,107,0,0,0,0.0,0.0,10000146.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
107,108,0,0,0,0.0,0.0,10000146.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
108,109,0,0,0,0.0,0.0,10000146.0,0.0,0.0,0.0,0.0,1.0,0.0,46939431
109,110,0,0,0,0.0,0.0,10000146.0,0.0,0.0,0.0,0.0,0.0,0.0,46939431
110,111,10003125,0,0,0.0,9998077.0,10005194.0,0.0,0.0,0.0,0.0,0.0,0.0,46939431
111,112,0,0,0,0.0,0.0,10005194.0,0.0,0.0,0.0,0.0,0.0,0.0,46939431
112,113,0,0,0,0.0,0.0,10005194.0,0.0,0.0,0.0,0.0,0.0,0.0,46939431
113,114,0,0,0,0.0,12572.0,9992622.0,0.0,0.0,0.0,0.0,0.0,0.0,46939431
114,115,0,0,0,0.0,0.0,9992622.0,0.0,0.0,0.0,0.0,0.0,0.0,46939431
115,116,0,0,10003349,0.0,0.0,9992622.0,0.0,0.0,0.0,0.0,10003349.0,0.0,46939431
116,117,10001707,9997003,0,0.0,1.0,19994328.0,0.0,0.0,9997003.0,0.0,0.0,0.0,46939431
117,118,0,10001350,10002899,0.0,0.0,19994328.0,0.0,0.0,19998353.0,0.0,10002897.0,2.0,46939431
118,119,0,0,0,0.0,1.0,19994327.0,0.0,0.0,19998353.0,0.0,0.0,2.0,46939431
119,120,0,0,0,0.0,0.0,19994327.0,0.0,0.0,19998353.0,0.0,0.0,2.0,46939431
120,121,0,0,10000522,0.0,0.0,19994327.0,0.0,0.0,19998353.0,0.0,10000522.0,2.0,46939431
121,122,0,0,0,0.0,0.0,19994327.0,0.0,0.0,19998353.0,0.0,0.0,2.0,46939431
122,123,0,0,0,0.0,0.0,19994327.0,0.0,0.0,19998353.0,0.0,0.0,2.0,46939431
123,124,0,0,0,0.0,0.0,19994327.0,9991487.0,0.0,10006866.0,0.0,0.0,2.0,46939431
124,125,0,0,0,0.0,0.0,19994327.0,0.0,0.0,10006866.0,0.0,0.0,2.0,46939431
125,126,0,0,0,0.0,0.0,19994327.0,10001840.0,0.0,5026.0,0.0,0.0,2.0,46939431
126,127,0,0,0,0.0,0.0,19994327.0,0.0,0.0,5026.0,0.0,0.0,2.0,46939431
127,128,0,0,0,0.0,0.0,19994327.0,0.0,0.0,5026.0,0.0,0.0,2.0,46939431
128,129,0,0,0,0.0,0.0,19994327.0,0.0,0.0,5026.0,0.0,0.0,2.0,46939431
129,130,0,0,0,0.0,0.0,19994327.0,0.0,0.0,5026.0,0.0,0.0,2.0,46939431
130,131,0,0,0,0.0,0.0,19994327.0,5026.0,0.0,0.0,0.0,0.0,2.0,46939431
131,132,0,9998805,0,0.0,0.0,19994327.0,9994987.0,3818.0,0.0,0.0,0.0,2.0,46939431
132,133,0,0,0,0.0,0.0,19994327.0,0.0,0.0,0.0,0.0,0.0,2.0,46939431
133,134,9998491,0,0,0.0,0.0,29992818.0,0.0,0.0,0.0,0.0,0.0,2.0,46939431
134,135,0,0,0,0.0,0.0,29992818.0,0.0,0.0,0.0,0.0,0.0,2.0,46939431
135,136,0,0,0,0.0,0.0,29992818.0,0.0,0.0,0.0,0.0,0.0,2.0,46939431
136,137,0,0,0,0.0,0.0,29992818.0,0.0,0.0,0.0,0.0,0.0,2.0,46939431
137,138,0,0,0,0.0,0.0,29992818.0,0.0,0.0,0.0,0.0,0.0,2.0,46939431
138,139,0,0,0,0.0,0.0,29992818.0,0.0,0.0,0.0,0.0,0.0,2.0,46939431
139,140,9996312,0,0,0.0,0.0,39989130.0,0.0,0.0,0.0,0.0,0.0,2.0,46939431
140,141,0,9989545,9998402,0.0,0.0,39989130.0,0.0,0.0,9989545.0,0.0,9998402.0,2.0,46939431
141,142,0,0,0,9997560.0,0.0,29991570.0,9989545.0,0.0,0.0,0.0,0.0,2.0,46939431
142,143,0,0,0,0.0,0.0,29991570.0,0.0,0.0,0.0,0.0,1.0,1.0,46939431
143,144,0,0,0,0.0,0.0,29991570.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
144,145,0,0,0,9999055.0,0.0,19992515.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
145,146,10000675,0,0,1.0,0.0,29993189.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
146,147,0,0,0,0.0,0.0,29993189.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
147,148,10006015,0,0,0.0,0.0,39999204.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
148,149,0,0,9998854,10001406.0,0.0,29997798.0,0.0,0.0,0.0,0.0,9998854.0,1.0,46939431
149,150,0,0,0,0.0,0.0,29997798.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
150,151,0,0,0,0.0,0.0,29997798.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
151,152,0,10003035,0,0.0,0.0,29997798.0,11548.0,9991487.0,0.0,0.0,0.0,1.0,46939431
152,153,0,0,0,0.0,0.0,29997798.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
153,154,0,10001840,0,0.0,0.0,29997798.0,0.0,10001840.0,0.0,0.0,0.0,1.0,46939431
154,155,0,0,0,0.0,0.0,29997798.0,0.0,0.0,0.0,0.0,0.0,1.0,46939431
155,156,0,0,10000756,9996130.0,0.0,20001668.0,0.0,0.0,0.0,0.0,10000755.0,2.0,46939431
156,157,0,0,0,9998345.0,0.0,10003323.0,0.0,0.0,0.0,0.0,0.0,2.0,46939431
157,158,0,0,0,10003323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46939431
158,159,0,10000013,0,0.0,0.0,0.0,0.0,5026.0,9994987.0,0.0,1.0,1.0,46939431
159,160,0,0,0,0.0,0.0,0.0,0.0,9994987.0,0.0,0.0,0.0,1.0,46939431
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46939431
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46939431
162,163,9997561,0,10001111,0.0,9997560.0,1.0,0.0,0.0,0.0,0.0,9995871.0,5240.0,46939431
163,164,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5240.0,46939431
164,165,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5240.0,46939431
165,166,9999055,0,10000806,0.0,9999055.0,1.0,0.0,0.0,0.0,0.0,1.0,10006045.0,46939431
166,167,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10003422.0,2623.0,46939431
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623.0,46939431
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623.0,46939431
169,170,10001406,10001093,0,0.0,10001406.0,0.0,0.0,9989545.0,11548.0,0.0,0.0,2623.0,46939431
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,11548.0,0.0,0.0,2623.0,46939431
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,11548.0,0.0,2623.0,0.0,46939431
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,11548.0,0.0,0.0,0.0,46939431
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,11548.0,0.0,0.0,0.0,46939431
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,11548.0,0.0,0.0,0.0,46939431
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,11548.0,0.0,0.0,0.0,46939431
176,177,9996130,0,0,0.0,9996130.0,0.0,0.0,0.0,11548.0,0.0,0.0,0.0,46939431
177,178,9998345,0,0,0.0,9998345.0,0.0,0.0,0.0,11548.0,0.0,0.0,0.0,46939431
178,179,10003324,0,10000060,0.0,10003323.0,1.0,0.0,0.0,11548.0,0.0,10000059.0,1.0,46939431
179,180,0,0,0,0.0,0.0,1.0,0.0,11548.0,0.0,0.0,0.0,1.0,46939431
