,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,9997391,10004203,0,3994104.0,0.0,6003287.0,4005798.0,0.0,5998405.0,0.0,0.0,0.0,7999902
1,2,9996923,0,0,7999902.0,0.0,8000308.0,0.0,0.0,5998405.0,0.0,0.0,0.0,7999902
2,3,0,0,0,2001545.0,0.0,5998763.0,5998357.0,0.0,48.0,0.0,0.0,0.0,7999902
3,4,0,10001773,0,0.0,0.0,5998763.0,7999902.0,0.0,2001919.0,0.0,0.0,0.0,7999902
4,5,0,9993993,0,2008925.0,0.0,3989838.0,2006365.0,0.0,9989547.0,0.0,0.0,0.0,7999902
5,6,0,0,0,3989838.0,0.0,0.0,0.0,0.0,9989547.0,0.0,0.0,0.0,7999902
6,7,9998167,0,10000753,7999902.0,0.0,1998265.0,0.0,0.0,9989547.0,0.0,0.0,10000753.0,7999902
7,8,0,0,0,980809.0,0.0,1017456.0,0.0,0.0,9989547.0,7019092.0,0.0,2981661.0,7999902
8,9,0,0,0,0.0,0.0,1017456.0,0.0,0.0,9989547.0,2981661.0,0.0,0.0,7999902
9,10,0,10002487,0,0.0,0.0,1017456.0,0.0,0.0,19992034.0,0.0,0.0,0.0,7999902
10,11,0,10001335,10002282,0.0,0.0,1017456.0,0.0,0.0,29993369.0,1.0,0.0,10002281.0,7999902
11,12,0,10001809,0,0.0,0.0,1017456.0,0.0,0.0,39995178.0,7999902.0,0.0,2002379.0,7999902
12,13,0,0,0,0.0,0.0,1017456.0,0.0,0.0,39995178.0,2002379.0,0.0,0.0,7999902
13,14,0,0,0,0.0,0.0,1017456.0,0.0,0.0,39995178.0,0.0,0.0,0.0,7999902
14,15,10002349,0,0,0.0,0.0,11019805.0,0.0,0.0,39995178.0,0.0,0.0,0.0,7999902
15,16,0,0,0,0.0,0.0,11019805.0,7999902.0,0.0,31995276.0,0.0,0.0,0.0,7999902
16,17,0,0,10002602,0.0,0.0,11019805.0,0.0,0.0,31995276.0,4999337.0,0.0,5003265.0,7999902
17,18,0,0,0,0.0,0.0,11019805.0,1995559.0,0.0,29999717.0,0.0,0.0,5003265.0,7999902
18,19,0,0,0,0.0,0.0,11019805.0,7999902.0,0.0,21999815.0,0.0,0.0,5003265.0,7999902
19,20,0,0,10003811,0.0,0.0,11019805.0,3989838.0,0.0,18009977.0,0.0,0.0,15007076.0,7999902
20,21,0,0,0,0.0,0.0,11019805.0,7999902.0,0.0,10010075.0,0.0,0.0,15007076.0,7999902
21,22,0,0,0,0.0,3994104.0,7025701.0,0.0,0.0,10010075.0,4003873.0,0.0,11003203.0,7999902
22,23,10000514,0,10001704,0.0,7999902.0,9026313.0,0.0,0.0,10010075.0,0.0,0.0,21004907.0,7999902
23,24,0,0,0,0.0,2001545.0,7024768.0,0.0,0.0,10010075.0,5998357.0,0.0,15006550.0,7999902
24,25,0,0,10002708,5015843.0,0.0,2008925.0,0.0,0.0,10010075.0,0.0,0.0,25009258.0,7999902
25,26,0,0,0,0.0,2008925.0,0.0,0.0,0.0,10010075.0,0.0,0.0,25009258.0,7999902
26,27,9993522,0,0,4010064.0,3989838.0,1993620.0,0.0,0.0,10010075.0,0.0,0.0,25009258.0,7999902
27,28,10000386,10000347,0,0.0,7999902.0,3994104.0,0.0,0.0,20010422.0,0.0,0.0,25009258.0,7999902
28,29,0,0,10001241,3013294.0,980809.0,1.0,0.0,4005798.0,16004624.0,1.0,0.0,35010498.0,7999902
29,30,0,0,0,0.0,0.0,1.0,0.0,0.0,16004624.0,7999902.0,0.0,27010596.0,7999902
30,31,0,0,0,0.0,0.0,1.0,0.0,5998357.0,10006267.0,2001545.0,0.0,25009051.0,7999902
31,32,0,0,0,0.0,0.0,1.0,0.0,7999902.0,2006365.0,0.0,0.0,25009051.0,7999902
32,33,0,0,0,0.0,0.0,1.0,0.0,2006365.0,0.0,5993536.0,0.0,19015515.0,7999902
33,34,0,0,9999308,0.0,0.0,1.0,0.0,0.0,0.0,4010238.0,0.0,25004585.0,7999902
34,35,0,0,10003756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35008341.0,7999902
35,36,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35008341.0,7999902
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35008341.0,7999902
37,38,0,0,9997826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45006167.0,7999902
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45006167.0,7999902
39,40,10002345,0,9997936,7999902.0,0.0,2002443.0,0.0,0.0,0.0,0.0,0.0,55004103.0,7999902
40,41,0,0,0,2002443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55004103.0,7999902
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55004103.0,7999902
42,43,0,0,9999171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65003274.0,7999902
43,44,0,9995461,0,0.0,0.0,0.0,0.0,7999902.0,1995559.0,0.0,0.0,65003274.0,7999902
44,45,9995135,0,0,7999902.0,0.0,1995233.0,0.0,0.0,1995559.0,0.0,0.0,65003274.0,7999902
45,46,9998870,0,0,988500.0,5015843.0,5989760.0,0.0,1995559.0,0.0,0.0,0.0,65003274.0,7999902
46,47,0,10000676,0,0.0,0.0,5989760.0,0.0,7999902.0,2000774.0,0.0,0.0,65003274.0,7999902
47,48,10000072,9988966,9992792,0.0,4010064.0,11979768.0,0.0,3989838.0,7999902.0,0.0,0.0,74996066.0,7999902
48,49,0,0,0,0.0,0.0,11979768.0,0.0,7999902.0,0.0,0.0,0.0,74996066.0,7999902
49,50,10006341,0,0,4986607.0,3013294.0,13986208.0,0.0,0.0,0.0,0.0,0.0,74996066.0,7999902
50,51,0,0,0,0.0,0.0,13986208.0,0.0,0.0,0.0,0.0,0.0,74996066.0,7999902
51,52,0,0,0,0.0,0.0,13986208.0,0.0,0.0,0.0,0.0,0.0,74996066.0,7999902
52,53,0,0,0,0.0,0.0,13986208.0,0.0,0.0,0.0,7999902.0,0.0,66996164.0,7999902
53,54,0,0,0,0.0,0.0,13986208.0,0.0,0.0,0.0,2002090.0,0.0,64994074.0,7999902
54,55,9995189,0,0,0.0,0.0,23981397.0,0.0,0.0,0.0,7999902.0,0.0,56994172.0,7999902
55,56,0,10004632,0,0.0,0.0,23981397.0,0.0,0.0,10004632.0,7999902.0,0.0,48994270.0,7999902
56,57,0,0,0,0.0,1.0,23981396.0,0.0,0.0,10004632.0,0.0,0.0,48994270.0,7999902
57,58,0,0,0,0.0,0.0,23981396.0,0.0,0.0,10004632.0,4001326.0,0.0,44992944.0,7999902
58,59,9994467,0,0,0.0,0.0,33975863.0,0.0,0.0,10004632.0,0.0,0.0,44992944.0,7999902
59,60,0,0,0,7999902.0,0.0,25975961.0,0.0,0.0,10004632.0,0.0,0.0,44992944.0,7999902
60,61,0,0,0,0.0,7999902.0,17976059.0,0.0,0.0,10004632.0,0.0,0.0,44992944.0,7999902
61,62,0,0,0,1998606.0,2002443.0,13975010.0,0.0,0.0,10004632.0,0.0,0.0,44992944.0,7999902
62,63,0,0,0,0.0,0.0,13975010.0,2004730.0,0.0,7999902.0,0.0,0.0,44992944.0,7999902
63,64,0,0,0,0.0,0.0,13975010.0,0.0,0.0,7999902.0,0.0,0.0,44992944.0,7999902
64,65,0,0,0,0.0,0.0,13975010.0,7999902.0,0.0,0.0,0.0,0.0,44992944.0,7999902
65,66,0,0,0,0.0,7999902.0,5975108.0,0.0,0.0,0.0,0.0,0.0,44992944.0,7999902
66,67,0,0,0,0.0,988500.0,4986608.0,0.0,0.0,0.0,7011402.0,0.0,37981542.0,7999902
67,68,0,0,0,0.0,0.0,4986608.0,0.0,0.0,0.0,2988596.0,0.0,34992946.0,7999902
68,69,0,0,0,0.0,0.0,4986608.0,0.0,0.0,0.0,0.0,0.0,34992946.0,7999902
69,70,0,0,0,0.0,0.0,4986608.0,0.0,0.0,0.0,0.0,0.0,34992946.0,7999902
70,71,0,0,0,0.0,4986607.0,1.0,0.0,0.0,0.0,0.0,0.0,34992946.0,7999902
71,72,0,9998883,0,0.0,0.0,1.0,3996029.0,0.0,6002854.0,0.0,0.0,34992946.0,7999902
72,73,0,0,0,0.0,0.0,1.0,6002854.0,0.0,0.0,1997048.0,0.0,32995898.0,7999902
73,74,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,7999901.0,0.0,24995997.0,7999902
74,75,0,0,9998115,0.0,0.0,1.0,0.0,0.0,0.0,3696.0,0.0,34990416.0,7999902
75,76,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,7999902.0,0.0,26990514.0,7999902
76,77,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1995385.0,0.0,24995129.0,7999902
77,78,0,0,10000973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34996102.0,7999902
78,79,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34996101.0,7999902
79,80,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34996101.0,7999902
80,81,9998508,0,0,0.0,7999902.0,1998607.0,0.0,0.0,0.0,0.0,0.0,34996101.0,7999902
81,82,0,0,0,0.0,0.0,1998607.0,0.0,0.0,0.0,0.0,0.0,34996101.0,7999902
82,83,0,0,10001280,0.0,1998606.0,1.0,0.0,0.0,0.0,0.0,0.0,44997381.0,7999902
83,84,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44997381.0,7999902
84,85,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,7999901.0,0.0,36997480.0,7999902
85,86,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,980810.0,7019092.0,28997578.0,7999902
86,87,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1017965.0,2981661.0,24997952.0,7999902
87,88,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24997952.0,7999902
88,89,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,7999901.0,1.0,16998050.0,7999902
89,90,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7999902.0,8998148.0,7999902
90,91,0,9999550,0,0.0,0.0,1.0,2000115.0,2004730.0,5994705.0,1992677.0,2002379.0,5003092.0,7999902
91,92,0,10005099,0,0.0,0.0,1.0,7999902.0,0.0,7999902.0,0.0,0.0,5003092.0,7999902
92,93,0,0,0,0.0,0.0,1.0,0.0,7999902.0,0.0,0.0,0.0,5003092.0,7999902
93,94,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,3754.0,0.0,4999338.0,7999902
94,95,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4999337.0,1.0,7999902
95,96,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7999902
96,97,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7999902
97,98,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7999902
98,99,0,10002018,0,0.0,0.0,1.0,7999902.0,0.0,2002116.0,0.0,0.0,1.0,7999902
99,100,0,9997595,10002230,0.0,0.0,1.0,0.0,3996029.0,8003682.0,0.0,4003873.0,5998358.0,7999902
100,101,0,0,0,0.0,0.0,1.0,1997048.0,6002854.0,3780.0,0.0,0.0,5998358.0,7999902
101,102,0,0,0,0.0,0.0,1.0,3474.0,0.0,306.0,0.0,5998357.0,1.0,7999902
102,103,0,0,0,0.0,0.0,1.0,0.0,0.0,306.0,0.0,0.0,1.0,7999902
103,104,0,0,0,0.0,0.0,1.0,0.0,0.0,306.0,0.0,0.0,1.0,7999902
104,105,0,0,0,0.0,0.0,1.0,0.0,0.0,306.0,0.0,0.0,1.0,7999902
105,106,0,10001869,0,0.0,0.0,1.0,0.0,0.0,10002175.0,0.0,0.0,1.0,7999902
106,107,0,0,0,0.0,0.0,1.0,0.0,0.0,10002175.0,0.0,1.0,0.0,7999902
107,108,0,0,10001447,0.0,0.0,1.0,0.0,0.0,10002175.0,0.0,7999902.0,2001545.0,7999902
108,109,0,0,0,0.0,0.0,1.0,0.0,0.0,10002175.0,0.0,2001545.0,0.0,7999902
109,110,0,0,0,0.0,0.0,1.0,0.0,0.0,10002175.0,0.0,0.0,0.0,7999902
110,111,0,0,10003775,1.0,0.0,0.0,0.0,0.0,10002175.0,0.0,5993536.0,4010239.0,7999902
111,112,9998269,0,0,0.0,0.0,9998269.0,0.0,0.0,10002175.0,0.0,4010238.0,1.0,7999902
112,113,0,0,0,0.0,0.0,9998269.0,0.0,0.0,10002175.0,0.0,0.0,1.0,7999902
113,114,0,0,0,7999902.0,0.0,1998367.0,0.0,0.0,10002175.0,0.0,0.0,1.0,7999902
114,115,0,0,0,1998367.0,0.0,0.0,0.0,0.0,10002175.0,0.0,0.0,1.0,7999902
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,10002175.0,0.0,0.0,1.0,7999902
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,10002175.0,0.0,0.0,1.0,7999902
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,10002175.0,0.0,0.0,1.0,7999902
118,119,0,0,0,0.0,0.0,0.0,0.0,2000115.0,8002060.0,0.0,0.0,1.0,7999902
119,120,0,0,0,0.0,0.0,0.0,0.0,7999902.0,2158.0,0.0,0.0,1.0,7999902
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,2158.0,0.0,0.0,1.0,7999902
121,122,10002047,0,0,7999901.0,0.0,2002146.0,0.0,0.0,2158.0,0.0,0.0,1.0,7999902
122,123,10001556,0,0,2010170.0,0.0,9993532.0,0.0,0.0,2158.0,0.0,0.0,1.0,7999902
123,124,0,0,0,0.0,0.0,9993532.0,0.0,0.0,2158.0,0.0,0.0,1.0,7999902
124,125,0,0,0,0.0,0.0,9993532.0,2158.0,0.0,0.0,0.0,0.0,1.0,7999902
125,126,0,0,0,0.0,0.0,9993532.0,0.0,0.0,0.0,0.0,0.0,1.0,7999902
126,127,9999995,10001209,0,0.0,0.0,19993527.0,0.0,7999902.0,2001307.0,0.0,0.0,1.0,7999902
127,128,0,9996135,0,0.0,0.0,19993527.0,7999902.0,0.0,3997540.0,0.0,0.0,1.0,7999902
128,129,0,0,0,0.0,0.0,19993527.0,1995632.0,1997048.0,4860.0,0.0,0.0,1.0,7999902
129,130,0,0,0,6002853.0,0.0,13990674.0,0.0,3474.0,1386.0,0.0,0.0,1.0,7999902
130,131,9998690,0,10001992,0.0,0.0,23989364.0,0.0,0.0,1386.0,0.0,7999902.0,2002091.0,7999902
131,132,0,0,0,3991604.0,1.0,19997759.0,0.0,0.0,1386.0,0.0,2002090.0,1.0,7999902
132,133,0,0,10004518,0.0,0.0,19997759.0,0.0,0.0,1386.0,0.0,7999902.0,2004617.0,7999902
133,134,0,0,9996611,0.0,0.0,19997759.0,0.0,0.0,1386.0,0.0,7999902.0,4001326.0,7999902
134,135,0,0,0,0.0,7999902.0,11997857.0,0.0,0.0,1386.0,0.0,0.0,4001326.0,7999902
135,136,0,0,0,0.0,1998367.0,9999490.0,0.0,0.0,1386.0,0.0,4001326.0,0.0,7999902
136,137,0,0,0,0.0,0.0,9999490.0,0.0,0.0,1386.0,0.0,0.0,0.0,7999902
137,138,0,0,0,0.0,0.0,9999490.0,0.0,0.0,1386.0,0.0,0.0,0.0,7999902
138,139,0,0,0,0.0,0.0,9999490.0,0.0,0.0,1386.0,0.0,0.0,0.0,7999902
139,140,0,0,0,7999902.0,0.0,1999588.0,0.0,0.0,1386.0,0.0,0.0,0.0,7999902
140,141,0,0,0,1998227.0,0.0,1361.0,0.0,0.0,1386.0,0.0,0.0,0.0,7999902
141,142,10008711,0,0,1.0,0.0,10010071.0,0.0,0.0,1386.0,0.0,0.0,0.0,7999902
142,143,0,0,0,0.0,7999901.0,2010170.0,0.0,0.0,1386.0,0.0,0.0,0.0,7999902
143,144,0,0,0,0.0,2010170.0,0.0,0.0,0.0,1386.0,0.0,0.0,0.0,7999902
144,145,0,10002159,9999998,0.0,0.0,0.0,0.0,0.0,10003545.0,0.0,7011402.0,2988596.0,7999902
145,146,0,0,0,0.0,0.0,0.0,0.0,0.0,10003545.0,0.0,2988596.0,0.0,7999902
146,147,0,0,0,0.0,0.0,0.0,0.0,0.0,10003545.0,0.0,0.0,0.0,7999902
147,148,0,0,0,0.0,0.0,0.0,7999902.0,0.0,2003643.0,0.0,0.0,0.0,7999902
148,149,0,0,0,0.0,0.0,0.0,2003642.0,0.0,1.0,0.0,0.0,0.0,7999902
149,150,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7999902
150,151,9994458,0,10000646,0.0,6002853.0,3991605.0,0.0,0.0,1.0,0.0,1997048.0,8003598.0,7999902
151,152,0,0,0,0.0,0.0,3991605.0,0.0,0.0,1.0,0.0,7999901.0,3697.0,7999902
152,153,0,9997691,0,0.0,3991604.0,1.0,0.0,2158.0,9995534.0,0.0,3696.0,1.0,7999902
153,154,0,0,9995287,0.0,0.0,1.0,0.0,0.0,9995534.0,0.0,7999902.0,1995386.0,7999902
154,155,0,0,0,0.0,0.0,1.0,0.0,0.0,9995534.0,0.0,1995385.0,1.0,7999902
155,156,0,0,0,0.0,0.0,1.0,0.0,7999902.0,1995632.0,0.0,0.0,1.0,7999902
156,157,0,0,0,0.0,0.0,1.0,0.0,1995632.0,0.0,0.0,1.0,0.0,7999902
157,158,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7999902
158,159,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7999902
159,160,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7999902
160,161,9998129,0,0,0.0,7999902.0,1998228.0,0.0,0.0,0.0,0.0,0.0,0.0,7999902
161,162,0,0,0,0.0,1998227.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7999902
162,163,0,0,9998676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7999901.0,1998775.0,7999902
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980810.0,1017965.0,7999902
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017965.0,0.0,7999902
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999902
166,167,0,0,9996333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999901.0,1996432.0,7999902
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996432.0,7999902
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992677.0,3755.0,7999902
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,7999902
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,7999902
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.0,1.0,7999902
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7999902
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7999902
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7999902
175,176,0,10003545,0,0.0,0.0,0.0,0.0,7999902.0,2003643.0,0.0,0.0,1.0,7999902
176,177,0,0,0,0.0,0.0,0.0,0.0,2003642.0,1.0,0.0,0.0,1.0,7999902
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7999902
178,179,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7999902
179,180,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7999902
