,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
3,4,0,0,9993444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993444.0,10150158
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993444.0,10150158
5,6,10004907,0,0,10004907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993444.0,10150158
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993444.0,10150158
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993444.0,10150158
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993444.0,10150158
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993444.0,10150158
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993444.0,10150158
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993444.0,10150158
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993444.0,10150158
13,14,0,0,10002356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19995800.0,10150158
14,15,9996721,0,0,147834.0,0.0,9848887.0,0.0,0.0,0.0,0.0,0.0,19995800.0,10150158
15,16,0,0,0,294208.0,0.0,9554679.0,0.0,0.0,0.0,0.0,0.0,19995800.0,10150158
16,17,0,0,0,9028822.0,0.0,525857.0,0.0,0.0,0.0,0.0,0.0,19995800.0,10150158
17,18,0,0,0,525857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19995800.0,10150158
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19995800.0,10150158
19,20,9998495,0,0,9009310.0,0.0,989185.0,0.0,0.0,0.0,0.0,0.0,19995800.0,10150158
20,21,10000206,0,10002766,0.0,0.0,10989391.0,0.0,0.0,0.0,0.0,0.0,29998566.0,10150158
21,22,0,0,0,0.0,0.0,10989391.0,0.0,0.0,0.0,0.0,0.0,29998566.0,10150158
22,23,0,0,0,0.0,0.0,10989391.0,0.0,0.0,0.0,0.0,0.0,29998566.0,10150158
23,24,0,0,0,0.0,0.0,10989391.0,0.0,0.0,0.0,0.0,0.0,29998566.0,10150158
24,25,0,0,0,0.0,0.0,10989391.0,0.0,0.0,0.0,0.0,0.0,29998566.0,10150158
25,26,0,0,0,0.0,0.0,10989391.0,0.0,0.0,0.0,0.0,0.0,29998566.0,10150158
26,27,10002576,0,0,1.0,10004907.0,10987059.0,0.0,0.0,0.0,0.0,0.0,29998566.0,10150158
27,28,0,0,0,0.0,0.0,10987059.0,0.0,0.0,0.0,0.0,0.0,29998566.0,10150158
28,29,0,0,0,10002352.0,0.0,984707.0,0.0,0.0,0.0,0.0,0.0,29998566.0,10150158
29,30,10003483,0,0,0.0,0.0,10988190.0,0.0,0.0,0.0,0.0,0.0,29998566.0,10150158
30,31,0,9994717,0,0.0,0.0,10988190.0,303878.0,0.0,9690839.0,0.0,0.0,29998566.0,10150158
31,32,0,0,0,0.0,0.0,10988190.0,9690839.0,0.0,0.0,0.0,0.0,29998566.0,10150158
32,33,0,0,0,1362478.0,0.0,9625712.0,0.0,0.0,0.0,0.0,0.0,29998566.0,10150158
33,34,0,0,0,0.0,0.0,9625712.0,0.0,0.0,0.0,0.0,0.0,29998566.0,10150158
34,35,0,0,0,0.0,0.0,9625712.0,0.0,0.0,0.0,0.0,0.0,29998566.0,10150158
35,36,0,0,0,0.0,147834.0,9477878.0,0.0,0.0,0.0,10002324.0,0.0,19996242.0,10150158
36,37,0,10003678,0,154848.0,294208.0,9028822.0,9701102.0,0.0,302576.0,0.0,0.0,19996242.0,10150158
37,38,0,0,0,0.0,9028822.0,0.0,302576.0,0.0,0.0,0.0,0.0,19996242.0,10150158
38,39,9994487,0,0,459319.0,525857.0,9009311.0,0.0,0.0,0.0,0.0,0.0,19996242.0,10150158
39,40,0,0,0,0.0,0.0,9009311.0,0.0,0.0,0.0,0.0,0.0,19996242.0,10150158
40,41,0,9999225,0,0.0,9009310.0,1.0,7034.0,0.0,9992191.0,0.0,0.0,19996242.0,10150158
41,42,0,0,0,0.0,0.0,1.0,0.0,0.0,9992191.0,0.0,0.0,19996242.0,10150158
42,43,0,0,0,0.0,0.0,1.0,9992191.0,0.0,0.0,0.0,0.0,19996242.0,10150158
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19996242.0,10150158
44,45,0,0,9998573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29994815.0,10150158
45,46,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29994815.0,10150158
46,47,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29994815.0,10150158
47,48,10004184,0,0,10004184.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29994815.0,10150158
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29994815.0,10150158
49,50,10002354,0,0,0.0,10002352.0,2.0,0.0,0.0,0.0,0.0,0.0,29994815.0,10150158
50,51,0,10002404,0,2.0,0.0,0.0,10002404.0,0.0,0.0,0.0,0.0,29994815.0,10150158
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29994815.0,10150158
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29994815.0,10150158
53,54,10005168,0,10003857,8642689.0,1362478.0,1.0,0.0,0.0,0.0,0.0,0.0,39998672.0,10150158
54,55,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39998672.0,10150158
55,56,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39998672.0,10150158
56,57,9997633,0,0,152620.0,0.0,9845014.0,0.0,0.0,0.0,9997538.0,0.0,30001134.0,10150158
57,58,9998883,9999520,0,0.0,154848.0,19689049.0,9995310.0,0.0,4210.0,0.0,0.0,30001134.0,10150158
58,59,0,10000106,0,0.0,0.0,19689049.0,0.0,303878.0,9700438.0,9846280.0,0.0,20154854.0,10150158
59,60,0,0,0,0.0,459319.0,19229730.0,0.0,9690839.0,9599.0,0.0,0.0,20154854.0,10150158
60,61,0,0,0,0.0,0.0,19229730.0,0.0,0.0,9599.0,10150158.0,0.0,10004696.0,10150158
61,62,0,0,0,0.0,0.0,19229730.0,9599.0,0.0,0.0,0.0,0.0,10004696.0,10150158
62,63,9998711,0,0,0.0,0.0,29228441.0,0.0,0.0,0.0,0.0,0.0,10004696.0,10150158
63,64,10002779,10000790,0,0.0,0.0,39231220.0,9991820.0,0.0,8970.0,0.0,0.0,10004696.0,10150158
64,65,0,10001742,0,0.0,0.0,39231220.0,0.0,9701102.0,309610.0,449056.0,0.0,9555640.0,10150158
65,66,9999860,0,0,292348.0,0.0,48938732.0,0.0,302576.0,7034.0,9555234.0,0.0,406.0,10150158
66,67,0,0,0,10150158.0,0.0,38788574.0,0.0,0.0,7034.0,0.0,0.0,406.0,10150158
67,68,0,0,0,9545729.0,0.0,29242845.0,0.0,0.0,7034.0,406.0,0.0,0.0,10150158
68,69,0,0,0,0.0,10004184.0,19238661.0,0.0,7034.0,0.0,0.0,0.0,0.0,10150158
69,70,10005249,9999939,9997008,303369.0,0.0,28940541.0,0.0,0.0,9999939.0,9846789.0,0.0,150219.0,10150158
70,71,9997470,0,0,0.0,0.0,38938011.0,7748.0,9992191.0,0.0,150219.0,0.0,0.0,10150158
71,72,0,0,0,0.0,2.0,38938009.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
72,73,0,0,0,0.0,0.0,38938009.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
73,74,0,10003267,0,0.0,0.0,38938009.0,9994468.0,0.0,8799.0,0.0,0.0,0.0,10150158
74,75,0,0,0,0.0,8642689.0,30295320.0,0.0,0.0,8799.0,0.0,0.0,0.0,10150158
75,76,0,9997653,0,9995487.0,0.0,20299833.0,0.0,0.0,10006452.0,0.0,0.0,0.0,10150158
76,77,0,0,0,0.0,0.0,20299833.0,0.0,0.0,10006452.0,0.0,0.0,0.0,10150158
77,78,0,0,0,9997538.0,152620.0,10149675.0,0.0,0.0,10006452.0,0.0,0.0,0.0,10150158
78,79,0,0,0,147753.0,0.0,10001922.0,0.0,10002404.0,4048.0,0.0,0.0,0.0,10150158
79,80,0,0,10004098,10001922.0,0.0,0.0,0.0,0.0,4048.0,148236.0,0.0,9855862.0,10150158
80,81,0,0,9999559,0.0,0.0,0.0,0.0,0.0,4048.0,151657.0,0.0,19703764.0,10150158
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,4048.0,10150158.0,0.0,9553606.0,10150158
82,83,0,0,10001087,0.0,0.0,0.0,0.0,0.0,4048.0,10150158.0,0.0,9404535.0,10150158
83,84,0,0,0,0.0,0.0,0.0,4048.0,0.0,0.0,9404535.0,0.0,0.0,10150158
84,85,0,9996706,0,0.0,0.0,0.0,1396.0,0.0,9995310.0,0.0,0.0,0.0,10150158
85,86,10001100,0,0,154848.0,0.0,9846252.0,0.0,9995310.0,0.0,0.0,0.0,0.0,10150158
86,87,10000940,0,0,9857809.0,292348.0,9697035.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
87,88,9998852,0,0,0.0,10150158.0,9545729.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
88,89,0,0,0,0.0,9545729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
89,90,0,10001419,0,0.0,0.0,0.0,0.0,9599.0,9991820.0,0.0,0.0,0.0,10150158
90,91,9996132,0,0,9692763.0,303369.0,0.0,0.0,0.0,9991820.0,0.0,0.0,0.0,10150158
91,92,0,0,0,0.0,0.0,0.0,0.0,9991820.0,0.0,0.0,0.0,0.0,10150158
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
96,97,9995488,0,0,0.0,9995487.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
97,98,0,10002216,10000293,0.0,0.0,1.0,0.0,0.0,10002216.0,10000293.0,0.0,0.0,10150158
98,99,10002566,0,0,5028.0,9997538.0,1.0,0.0,7748.0,9994468.0,0.0,0.0,0.0,10150158
99,100,9993687,0,0,5065394.0,147753.0,4780541.0,0.0,0.0,9994468.0,0.0,0.0,0.0,10150158
100,101,10001267,0,0,1.0,10001922.0,4779885.0,0.0,0.0,9994468.0,0.0,0.0,0.0,10150158
101,102,0,0,0,0.0,0.0,4779885.0,0.0,9994468.0,0.0,0.0,0.0,0.0,10150158
102,103,0,0,0,0.0,0.0,4779885.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
103,104,10000610,0,0,0.0,0.0,14780495.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
104,105,0,0,0,0.0,0.0,14780495.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
105,106,0,0,0,0.0,0.0,14780495.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
106,107,0,0,0,0.0,154848.0,14625647.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
107,108,9996258,0,0,0.0,9857809.0,14764096.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
108,109,0,0,0,0.0,0.0,14764096.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
109,110,0,0,0,0.0,0.0,14764096.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
110,111,0,0,0,0.0,0.0,14764096.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158
111,112,0,10002932,0,0.0,9692763.0,5071333.0,0.0,4048.0,9998884.0,0.0,0.0,0.0,10150158
112,113,0,0,0,0.0,0.0,5071333.0,0.0,1396.0,9997488.0,0.0,0.0,0.0,10150158
113,114,0,0,10002324,0.0,0.0,5071333.0,0.0,0.0,9997488.0,0.0,10002324.0,0.0,10150158
114,115,0,0,0,0.0,0.0,5071333.0,0.0,0.0,9997488.0,0.0,0.0,0.0,10150158
115,116,0,0,0,0.0,0.0,5071333.0,0.0,0.0,9997488.0,0.0,0.0,0.0,10150158
116,117,0,0,0,0.0,0.0,5071333.0,0.0,0.0,9997488.0,0.0,0.0,0.0,10150158
117,118,0,9999466,0,0.0,0.0,5071333.0,0.0,0.0,19996954.0,0.0,0.0,0.0,10150158
118,119,0,0,0,0.0,0.0,5071333.0,0.0,0.0,19996954.0,0.0,0.0,0.0,10150158
119,120,0,9998658,0,0.0,5028.0,5066305.0,0.0,0.0,29995612.0,0.0,0.0,0.0,10150158
120,121,0,0,0,0.0,5065394.0,911.0,0.0,0.0,29995612.0,0.0,0.0,0.0,10150158
121,122,10002537,0,0,0.0,1.0,10003447.0,0.0,0.0,29995612.0,0.0,0.0,0.0,10150158
122,123,0,0,0,0.0,0.0,10003447.0,0.0,0.0,29995612.0,0.0,0.0,0.0,10150158
123,124,0,0,0,0.0,0.0,10003447.0,0.0,0.0,29995612.0,0.0,0.0,0.0,10150158
124,125,0,0,0,0.0,0.0,10003447.0,0.0,0.0,29995612.0,0.0,0.0,0.0,10150158
125,126,0,10002600,0,0.0,0.0,10003447.0,0.0,0.0,39998212.0,0.0,0.0,0.0,10150158
126,127,9998265,0,0,0.0,0.0,20001712.0,0.0,0.0,39998212.0,0.0,0.0,0.0,10150158
127,128,0,10000415,0,0.0,0.0,20001712.0,0.0,0.0,49998627.0,0.0,0.0,0.0,10150158
128,129,0,0,0,0.0,0.0,20001712.0,0.0,0.0,49998627.0,0.0,0.0,0.0,10150158
129,130,0,0,0,0.0,0.0,20001712.0,10001922.0,0.0,39996705.0,0.0,0.0,0.0,10150158
130,131,0,0,0,0.0,0.0,20001712.0,0.0,0.0,39996705.0,0.0,0.0,0.0,10150158
131,132,0,0,0,0.0,0.0,20001712.0,0.0,0.0,39996705.0,0.0,0.0,0.0,10150158
132,133,0,0,0,0.0,0.0,20001712.0,0.0,0.0,39996705.0,0.0,0.0,0.0,10150158
133,134,0,9997163,0,0.0,0.0,20001712.0,0.0,0.0,49993868.0,0.0,0.0,0.0,10150158
134,135,0,0,9997538,0.0,0.0,20001712.0,0.0,0.0,49993868.0,0.0,9997538.0,0.0,10150158
135,136,0,0,0,0.0,0.0,20001712.0,9996393.0,0.0,39997475.0,0.0,0.0,0.0,10150158
136,137,0,0,9996143,0.0,0.0,20001712.0,0.0,0.0,39997475.0,0.0,9846280.0,149863.0,10150158
137,138,0,0,0,0.0,0.0,20001712.0,0.0,0.0,39997475.0,0.0,0.0,149863.0,10150158
138,139,0,0,10000295,0.0,0.0,20001712.0,0.0,0.0,39997475.0,0.0,10150158.0,0.0,10150158
139,140,0,0,0,0.0,0.0,20001712.0,0.0,0.0,39997475.0,0.0,0.0,0.0,10150158
140,141,0,0,0,745623.0,0.0,19256089.0,9404535.0,0.0,30592940.0,0.0,0.0,0.0,10150158
141,142,0,0,0,9099826.0,0.0,10156263.0,1050332.0,0.0,29542608.0,0.0,0.0,0.0,10150158
142,143,0,0,10004290,153764.0,0.0,10002499.0,9547337.0,0.0,19995271.0,0.0,449056.0,9555234.0,10150158
143,144,0,0,0,0.0,0.0,10002499.0,0.0,0.0,19995271.0,0.0,9555234.0,0.0,10150158
144,145,0,0,9999080,154542.0,0.0,9847957.0,9995616.0,0.0,9999655.0,0.0,0.0,9999080.0,10150158
145,146,0,0,0,9843666.0,0.0,4291.0,0.0,0.0,9999655.0,0.0,406.0,9998674.0,10150158
146,147,0,0,0,0.0,0.0,4291.0,9999655.0,0.0,0.0,0.0,0.0,9998674.0,10150158
147,148,0,0,9996712,0.0,0.0,4291.0,0.0,0.0,0.0,0.0,9846789.0,10148597.0,10150158
148,149,0,0,9998574,4291.0,0.0,0.0,0.0,0.0,0.0,0.0,150219.0,19996952.0,10150158
149,150,0,10004920,0,0.0,0.0,0.0,10004920.0,0.0,0.0,0.0,0.0,19996952.0,10150158
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19996952.0,10150158
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19996952.0,10150158
152,153,10002904,0,0,9995295.0,0.0,7609.0,0.0,0.0,0.0,0.0,0.0,19996952.0,10150158
153,154,0,0,0,0.0,0.0,7609.0,0.0,0.0,0.0,0.0,0.0,19996952.0,10150158
154,155,0,0,0,0.0,0.0,7609.0,0.0,0.0,0.0,0.0,0.0,19996952.0,10150158
155,156,0,0,0,0.0,0.0,7609.0,0.0,0.0,0.0,0.0,0.0,19996952.0,10150158
156,157,0,0,0,7609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19996952.0,10150158
157,158,0,10001922,0,0.0,0.0,0.0,0.0,10001922.0,0.0,0.0,148236.0,19848716.0,10150158
158,159,9998501,0,0,9998501.0,0.0,0.0,0.0,0.0,0.0,0.0,151657.0,19697059.0,10150158
159,160,0,0,9999280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158.0,19546181.0,10150158
160,161,0,0,9997292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10150158.0,19393315.0,10150158
161,162,9999214,0,9997072,0.0,745623.0,9253591.0,0.0,0.0,0.0,0.0,9404535.0,19985852.0,10150158
162,163,0,0,0,0.0,9099826.0,153765.0,0.0,0.0,0.0,0.0,0.0,19985852.0,10150158
163,164,0,9996393,0,0.0,153764.0,1.0,0.0,9996393.0,0.0,0.0,0.0,19985852.0,10150158
164,165,0,0,10003382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29989234.0,10150158
165,166,9998208,0,0,0.0,154542.0,9843667.0,0.0,0.0,0.0,0.0,0.0,29989234.0,10150158
166,167,0,0,0,0.0,9843666.0,1.0,0.0,0.0,0.0,0.0,0.0,29989234.0,10150158
167,168,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29989234.0,10150158
168,169,0,10001971,10002113,0.0,0.0,1.0,0.0,9404535.0,597436.0,0.0,0.0,39991347.0,10150158
169,170,9999586,10000233,0,0.0,4291.0,9995296.0,0.0,1050332.0,9547337.0,0.0,0.0,39991347.0,10150158
170,171,0,0,10000962,0.0,0.0,9995296.0,0.0,9547337.0,0.0,0.0,0.0,49992309.0,10150158
171,172,0,0,0,0.0,0.0,9995296.0,0.0,0.0,0.0,0.0,0.0,49992309.0,10150158
172,173,0,9995616,0,0.0,0.0,9995296.0,0.0,9995616.0,0.0,0.0,0.0,49992309.0,10150158
173,174,0,0,0,0.0,9995295.0,1.0,0.0,0.0,0.0,0.0,0.0,49992309.0,10150158
174,175,0,10003536,0,0.0,0.0,1.0,0.0,9999655.0,3881.0,0.0,0.0,49992309.0,10150158
175,176,0,0,0,0.0,0.0,1.0,0.0,0.0,3881.0,0.0,10000293.0,39992016.0,10150158
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,3881.0,0.0,0.0,39992016.0,10150158
177,178,10006110,10001039,0,0.0,7609.0,9998502.0,0.0,10004920.0,0.0,0.0,0.0,39992016.0,10150158
178,179,0,0,0,0.0,0.0,9998502.0,0.0,0.0,0.0,0.0,0.0,39992016.0,10150158
179,180,0,0,0,0.0,9998501.0,1.0,0.0,0.0,0.0,0.0,0.0,39992016.0,10150158
