,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8678397
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8678397
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8678397
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8678397
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8678397
5,6,9996497,0,0,8678397.0,0.0,1318100.0,0.0,0.0,0.0,0.0,0.0,0.0,8678397
6,7,10002828,9995375,0,1321265.0,0.0,9999663.0,7357132.0,0.0,2638243.0,0.0,0.0,0.0,8678397
7,8,0,0,0,-0.0,0.0,9999663.0,2638243.0,0.0,0.0,0.0,0.0,0.0,8678397
8,9,0,0,0,-0.0,0.0,9999663.0,-0.0,0.0,0.0,0.0,0.0,0.0,8678397
9,10,0,0,0,-0.0,0.0,9999663.0,-0.0,0.0,0.0,0.0,0.0,0.0,8678397
10,11,0,0,0,-0.0,0.0,9999663.0,-0.0,0.0,0.0,0.0,0.0,0.0,8678397
11,12,0,0,0,-0.0,0.0,9999663.0,-0.0,0.0,0.0,0.0,0.0,0.0,8678397
12,13,0,0,0,-0.0,0.0,9999663.0,-0.0,0.0,-0.0,0.0,0.0,0.0,8678397
13,14,0,0,0,-0.0,0.0,9999663.0,-0.0,0.0,0.0,0.0,0.0,0.0,8678397
14,15,0,0,0,-0.0,0.0,9999663.0,-0.0,0.0,-0.0,0.0,0.0,0.0,8678397
15,16,0,0,0,-0.0,0.0,9999663.0,-0.0,0.0,0.0,0.0,0.0,0.0,8678397
16,17,0,0,0,-0.0,0.0,9999663.0,-0.0,0.0,-0.0,0.0,0.0,0.0,8678397
17,18,0,10006839,0,-0.0,0.0,9999663.0,8678397.0,0.0,1328442.0,0.0,0.0,0.0,8678397
18,19,0,0,0,-0.0,0.0,9999663.0,1328442.0,0.0,-0.0,0.0,0.0,0.0,8678397
19,20,0,0,0,-0.0,0.0,9999663.0,-0.0,0.0,0.0,0.0,0.0,0.0,8678397
20,21,0,0,0,-0.0,0.0,9999663.0,-0.0,0.0,-0.0,0.0,0.0,0.0,8678397
21,22,0,10007285,0,-0.0,0.0,9999663.0,8678397.0,0.0,1328888.0,0.0,0.0,0.0,8678397
22,23,0,0,0,-0.0,0.0,9999663.0,1328888.0,0.0,-0.0,0.0,0.0,0.0,8678397
23,24,0,0,0,-0.0,0.0,9999663.0,-0.0,0.0,-0.0,0.0,0.0,0.0,8678397
24,25,0,10001203,0,-0.0,0.0,9999663.0,4999777.0,0.0,5001426.0,0.0,0.0,0.0,8678397
25,26,0,0,0,1.0,0.0,9999662.0,-0.0,0.0,5001426.0,0.0,0.0,0.0,8678397
26,27,0,0,0,0.0,8678397.0,1321265.0,-0.0,0.0,5001426.0,0.0,0.0,0.0,8678397
27,28,0,0,0,-0.0,1321265.0,0.0,-0.0,0.0,5001426.0,0.0,0.0,0.0,8678397
28,29,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,5001426.0,0.0,0.0,0.0,8678397
29,30,0,0,9996802,-0.0,-0.0,0.0,-0.0,0.0,5001426.0,8678397.0,0.0,1318405.0,8678397
30,31,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,5001426.0,1318405.0,0.0,0.0,8678397
31,32,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,5001426.0,-0.0,0.0,0.0,8678397
32,33,0,10002127,0,-0.0,-0.0,0.0,-0.0,0.0,15003553.0,-0.0,0.0,0.0,8678397
33,34,0,0,0,0.0,-0.0,0.0,-0.0,0.0,15003553.0,-0.0,0.0,0.0,8678397
34,35,0,0,0,-0.0,-0.0,0.0,-0.0,7357132.0,7646421.0,-0.0,0.0,0.0,8678397
35,36,0,0,0,-0.0,-0.0,0.0,-0.0,2638243.0,5008178.0,-0.0,0.0,-0.0,8678397
36,37,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,5008178.0,-0.0,0.0,0.0,8678397
37,38,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,5008178.0,-0.0,0.0,-0.0,8678397
38,39,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,5008178.0,-0.0,0.0,-0.0,8678397
39,40,0,0,9994518,-0.0,-0.0,0.0,-0.0,-0.0,5008178.0,2071.0,0.0,9992447.0,8678397
40,41,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,5008178.0,7361719.0,0.0,2630728.0,8678397
41,42,0,9997232,10003916,-0.0,-0.0,0.0,-0.0,-0.0,15005410.0,1120.0,0.0,12633524.0,8678397
42,43,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,15005410.0,6040380.0,0.0,6593144.0,8678397
43,44,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,15005410.0,6593144.0,0.0,0.0,8678397
44,45,0,10008492,0,-0.0,-0.0,0.0,-0.0,-0.0,25013902.0,-0.0,0.0,-0.0,8678397
45,46,0,0,0,-0.0,-0.0,-0.0,-0.0,8678397.0,16335505.0,-0.0,0.0,0.0,8678397
46,47,10001495,0,0,7349954.0,1.0,2651540.0,-0.0,1328442.0,15007063.0,-0.0,0.0,-0.0,8678397
47,48,0,0,0,2651540.0,0.0,0.0,-0.0,-0.0,15007063.0,-0.0,0.0,-0.0,8678397
48,49,0,0,9997901,-0.0,-0.0,0.0,-0.0,-0.0,15007063.0,8678397.0,0.0,1319504.0,8678397
49,50,0,0,0,-0.0,-0.0,0.0,-0.0,8678397.0,6328666.0,-0.0,0.0,1319504.0,8678397
50,51,0,0,0,-0.0,-0.0,0.0,-0.0,1328888.0,4999778.0,5187.0,0.0,1314317.0,8678397
51,52,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,4999778.0,1314317.0,0.0,-0.0,8678397
52,53,0,0,0,-0.0,-0.0,0.0,-0.0,4999777.0,1.0,-0.0,0.0,0.0,8678397
53,54,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,8678397
54,55,9996904,0,10003746,-0.0,0.0,9996904.0,-0.0,-0.0,1.0,8678397.0,0.0,1325349.0,8678397
55,56,0,0,0,7353048.0,-0.0,2643856.0,-0.0,-0.0,1.0,1325349.0,0.0,-0.0,8678397
56,57,0,0,0,2643856.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,8678397
57,58,10000901,0,0,0.0,-0.0,10000901.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,8678397
58,59,0,0,0,8674885.0,-0.0,1326016.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,8678397
59,60,10002547,0,10003296,0.0,-0.0,11328563.0,-0.0,-0.0,1.0,8678397.0,0.0,1324899.0,8678397
60,61,10003957,0,0,1323230.0,-0.0,20009290.0,0.0,-0.0,1.0,1324899.0,0.0,0.0,8678397
61,62,0,0,0,-0.0,-0.0,20009290.0,1.0,-0.0,0.0,-0.0,0.0,0.0,8678397
62,63,0,0,0,-0.0,-0.0,20009290.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,8678397
63,64,0,0,0,-0.0,-0.0,20009290.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,8678397
64,65,0,0,0,-0.0,-0.0,20009290.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,8678397
65,66,0,0,0,-0.0,-0.0,20009290.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,8678397
66,67,0,0,0,8678397.0,-0.0,11330893.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,8678397
67,68,0,0,0,-0.0,7349954.0,3980939.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,8678397
68,69,0,0,0,1327328.0,2651540.0,2071.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,8678397
69,70,0,0,9995226,0.0,-0.0,2071.0,-0.0,-0.0,0.0,8678397.0,0.0,1316829.0,8678397
70,71,0,0,0,-0.0,-0.0,2071.0,-0.0,-0.0,0.0,1316829.0,0.0,-0.0,8678397
71,72,0,0,0,-0.0,-0.0,2071.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,8678397
72,73,0,0,0,-0.0,-0.0,2071.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,8678397
73,74,0,0,0,-0.0,-0.0,2071.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,8678397
74,75,0,0,9997780,-0.0,-0.0,2071.0,-0.0,-0.0,0.0,0.0,0.0,9997780.0,8678397
75,76,0,0,0,2071.0,-0.0,-0.0,-0.0,-0.0,-0.0,8675414.0,0.0,1322366.0,8678397
76,77,10001007,0,0,2983.0,7353048.0,2644976.0,-0.0,-0.0,0.0,1322366.0,0.0,0.0,8678397
77,78,0,0,0,1120.0,2643856.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,8678397
78,79,0,0,10000314,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,8678397.0,0.0,1321917.0,8678397
79,80,9998115,10007534,0,-0.0,8674885.0,1323230.0,-0.0,-0.0,10007534.0,3512.0,0.0,1318405.0,8678397
80,81,0,0,0,-0.0,0.0,1323230.0,7359992.0,-0.0,2647542.0,1318405.0,0.0,0.0,8678397
81,82,0,0,0,-0.0,1323230.0,0.0,2647542.0,-0.0,0.0,-0.0,0.0,-0.0,8678397
82,83,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,8678397
83,84,0,0,10000865,-0.0,-0.0,0.0,-0.0,-0.0,0.0,8678397.0,0.0,1322468.0,8678397
84,85,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1322468.0,0.0,0.0,8678397
85,86,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,8678397
86,87,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8678397
87,88,10006562,0,0,-0.0,8678397.0,1328165.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8678397
88,89,10006274,9995076,0,-0.0,-0.0,11334439.0,8678397.0,0.0,1316679.0,-0.0,0.0,0.0,8678397
89,90,0,0,0,7351068.0,1327328.0,2656043.0,-0.0,1.0,1316678.0,-0.0,0.0,0.0,8678397
90,91,0,0,0,2656043.0,0.0,-0.0,1316678.0,-0.0,0.0,-0.0,0.0,0.0,8678397
91,92,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,8678397
92,93,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,8678397
93,94,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8678397
94,95,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,8678397
95,96,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8678397
96,97,10000110,0,0,8676326.0,2071.0,1321713.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8678397
97,98,10002940,10003638,0,-0.0,2983.0,11321670.0,8675414.0,-0.0,1328224.0,-0.0,0.0,0.0,8678397
98,99,0,10001428,0,8677277.0,1120.0,2643273.0,-0.0,-0.0,11329652.0,-0.0,0.0,0.0,8678397
99,100,0,0,0,2638017.0,-0.0,5256.0,6040380.0,-0.0,5289272.0,-0.0,0.0,0.0,8678397
100,101,0,9998326,0,5187.0,-0.0,69.0,8673210.0,-0.0,6614388.0,-0.0,0.0,0.0,8678397
101,102,10003850,0,0,8678397.0,-0.0,1325522.0,0.0,-0.0,6614388.0,-0.0,0.0,0.0,8678397
102,103,0,9999198,0,1319689.0,-0.0,5833.0,7358708.0,-0.0,9254878.0,0.0,0.0,0.0,8678397
103,104,0,9998956,0,-0.0,-0.0,5833.0,-0.0,-0.0,19253834.0,0.0,0.0,0.0,8678397
104,105,0,0,0,-0.0,-0.0,5833.0,-0.0,-0.0,19253834.0,0.0,0.0,0.0,8678397
105,106,10001278,0,10006135,-0.0,-0.0,10007111.0,2928111.0,-0.0,16325723.0,0.0,0.0,10006135.0,8678397
106,107,0,0,0,-0.0,-0.0,10007111.0,-0.0,-0.0,16325723.0,0.0,0.0,10006135.0,8678397
107,108,0,0,0,-0.0,-0.0,10007111.0,-0.0,-0.0,16325723.0,0.0,8678397.0,1327738.0,8678397
108,109,0,0,0,-0.0,-0.0,10007111.0,-0.0,7359992.0,8965731.0,0.0,1318405.0,9333.0,8678397
109,110,0,9998400,0,-0.0,-0.0,10007111.0,-0.0,2647542.0,16316589.0,0.0,-0.0,9333.0,8678397
110,111,0,0,0,-0.0,7351068.0,2656043.0,-0.0,-0.0,16316589.0,0.0,-0.0,9333.0,8678397
111,112,0,10000222,10003265,-0.0,2656043.0,-0.0,-0.0,-0.0,26316811.0,0.0,-0.0,10012598.0,8678397
112,113,0,0,9999040,-0.0,-0.0,-0.0,-0.0,-0.0,26316811.0,0.0,-0.0,20011638.0,8678397
113,114,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,26316811.0,0.0,-0.0,20011638.0,8678397
114,115,0,9997675,0,-0.0,-0.0,-0.0,-0.0,-0.0,36314486.0,0.0,-0.0,20011638.0,8678397
115,116,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,36314486.0,0.0,-0.0,20011638.0,8678397
116,117,9996504,0,0,-0.0,-0.0,9996504.0,-0.0,8678397.0,27636089.0,0.0,-0.0,20011638.0,8678397
117,118,0,0,9999261,-0.0,8676326.0,1320178.0,-0.0,-0.0,27636089.0,0.0,2071.0,30008828.0,8678397
118,119,10000303,0,0,-0.0,-0.0,11320481.0,-0.0,1316678.0,26319411.0,0.0,7361719.0,22647109.0,8678397
119,120,0,0,10006525,-0.0,8677277.0,2643204.0,-0.0,-0.0,26319411.0,0.0,1120.0,32652514.0,8678397
120,121,0,0,0,-0.0,2638017.0,5187.0,-0.0,-0.0,26319411.0,0.0,6040380.0,26612134.0,8678397
121,122,0,0,0,-0.0,5187.0,-0.0,-0.0,-0.0,26319411.0,0.0,6593144.0,20018990.0,8678397
122,123,9998086,0,0,-0.0,8678397.0,1319689.0,-0.0,-0.0,26319411.0,0.0,-0.0,20018990.0,8678397
123,124,0,10000599,0,-0.0,1319689.0,-0.0,0.0,-0.0,36320010.0,0.0,-0.0,20018990.0,8678397
124,125,0,0,0,-0.0,-0.0,-0.0,8678397.0,-0.0,27641613.0,0.0,-0.0,20018990.0,8678397
125,126,0,0,0,-0.0,-0.0,-0.0,2983.0,8675414.0,18963216.0,0.0,-0.0,20018990.0,8678397
126,127,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,18963216.0,0.0,8678397.0,11340593.0,8678397
127,128,0,9998191,0,-0.0,-0.0,-0.0,2638017.0,6040380.0,20283010.0,0.0,-0.0,11340593.0,8678397
128,129,0,0,0,-0.0,-0.0,-0.0,-0.0,8673210.0,11609800.0,0.0,5187.0,11335406.0,8678397
129,130,0,0,10001241,-0.0,-0.0,-0.0,-0.0,0.0,11609800.0,0.0,1314317.0,20022330.0,8678397
130,131,0,0,0,-0.0,-0.0,-0.0,-0.0,7358708.0,4251092.0,0.0,-0.0,20022330.0,8678397
131,132,0,0,0,-0.0,-0.0,-0.0,4251092.0,-0.0,0.0,0.0,-0.0,20022330.0,8678397
132,133,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,8678397.0,11343933.0,8678397
133,134,0,10000083,0,-0.0,-0.0,-0.0,-0.0,2928111.0,7071972.0,0.0,1325349.0,10018584.0,8678397
134,135,0,0,0,-0.0,-0.0,-0.0,7071972.0,-0.0,-0.0,0.0,-0.0,10018584.0,8678397
135,136,0,0,9998830,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,20017414.0,8678397
136,137,0,9997599,0,-0.0,-0.0,-0.0,8674381.0,-0.0,1323218.0,0.0,-0.0,20017414.0,8678397
137,138,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,1323218.0,0.0,8678397.0,11339017.0,8678397
138,139,10000434,0,0,4427305.0,-0.0,5573129.0,-0.0,-0.0,1323218.0,0.0,1324899.0,10014118.0,8678397
139,140,0,0,10005832,5573129.0,-0.0,-0.0,-0.0,-0.0,1323218.0,0.0,-0.0,20019950.0,8678397
140,141,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,1323218.0,0.0,-0.0,20019950.0,8678397
141,142,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,1323218.0,0.0,-0.0,20019950.0,8678397
142,143,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,1323218.0,0.0,-0.0,20019950.0,8678397
143,144,0,0,9998827,-0.0,-0.0,-0.0,1323218.0,-0.0,-0.0,0.0,-0.0,30018777.0,8678397
144,145,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,30018777.0,8678397
145,146,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,30018777.0,8678397
146,147,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,30018777.0,8678397
147,148,0,0,10001646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8678397.0,31342026.0,8678397
148,149,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1316829.0,30025197.0,8678397
149,150,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,30025197.0,8678397
150,151,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,30025197.0,8678397
151,152,0,10000214,0,-0.0,-0.0,-0.0,8678397.0,0.0,1321817.0,0.0,-0.0,30025197.0,8678397
152,153,0,9997580,0,-0.0,-0.0,-0.0,0.0,8678397.0,2641000.0,0.0,0.0,30025197.0,8678397
153,154,0,0,0,-0.0,-0.0,-0.0,0.0,2983.0,2638017.0,0.0,8675414.0,21349783.0,8678397
154,155,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,2638017.0,0.0,1322366.0,20027417.0,8678397
155,156,0,0,0,-0.0,-0.0,-0.0,0.0,2638017.0,-0.0,0.0,-0.0,20027417.0,8678397
156,157,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,8678397.0,11349020.0,8678397
157,158,10002508,0,0,1037.0,-0.0,10001471.0,0.0,-0.0,-0.0,0.0,3512.0,11345508.0,8678397
158,159,0,0,10001686,-0.0,-0.0,10001471.0,0.0,-0.0,-0.0,0.0,1318405.0,20028789.0,8678397
159,160,0,9998824,0,0.0,4427305.0,5574166.0,0.0,4251092.0,5747732.0,0.0,-0.0,20028789.0,8678397
160,161,0,0,0,0.0,5573129.0,1037.0,0.0,0.0,5747732.0,0.0,-0.0,20028789.0,8678397
161,162,0,9998621,0,0.0,-0.0,1037.0,0.0,-0.0,15746353.0,0.0,8678397.0,11350392.0,8678397
162,163,0,0,0,0.0,-0.0,1037.0,0.0,7071972.0,8674381.0,0.0,1322468.0,10027924.0,8678397
163,164,0,0,0,0.0,-0.0,1037.0,0.0,-0.0,8674381.0,0.0,-0.0,10027924.0,8678397
164,165,0,0,9996580,0.0,-0.0,1037.0,0.0,8674381.0,-0.0,0.0,-0.0,20024504.0,8678397
165,166,0,0,0,0.0,-0.0,1037.0,0.0,-0.0,-0.0,0.0,-0.0,20024504.0,8678397
166,167,0,0,0,0.0,-0.0,1037.0,0.0,-0.0,-0.0,0.0,-0.0,20024504.0,8678397
167,168,0,0,10001283,0.0,-0.0,1037.0,0.0,-0.0,-0.0,0.0,-0.0,30025787.0,8678397
168,169,0,0,0,0.0,-0.0,1037.0,0.0,-0.0,-0.0,0.0,-0.0,30025787.0,8678397
169,170,0,0,0,0.0,-0.0,1037.0,0.0,-0.0,-0.0,0.0,-0.0,30025787.0,8678397
170,171,0,0,0,0.0,-0.0,1037.0,0.0,-0.0,-0.0,0.0,-0.0,30025787.0,8678397
171,172,0,10001615,0,0.0,-0.0,1037.0,0.0,1323218.0,8678397.0,0.0,-0.0,30025787.0,8678397
172,173,0,0,0,0.0,-0.0,1037.0,0.0,-0.0,8678397.0,0.0,-0.0,30025787.0,8678397
173,174,0,0,0,0.0,-0.0,1037.0,0.0,-0.0,8678397.0,0.0,-0.0,30025787.0,8678397
174,175,0,0,0,0.0,-0.0,1037.0,0.0,-0.0,8678397.0,0.0,-0.0,30025787.0,8678397
175,176,0,0,10004033,0.0,-0.0,1037.0,0.0,-0.0,8678397.0,0.0,-0.0,40029820.0,8678397
176,177,0,0,0,0.0,-0.0,1037.0,0.0,-0.0,8678397.0,0.0,-0.0,40029820.0,8678397
177,178,0,0,0,0.0,-0.0,1037.0,0.0,-0.0,8678397.0,0.0,-0.0,40029820.0,8678397
178,179,0,0,9996731,0.0,1037.0,0.0,0.0,-0.0,8678397.0,0.0,-0.0,50026551.0,8678397
179,180,0,0,0,0.0,-0.0,0.0,0.0,8678397.0,0.0,0.0,-0.0,50026551.0,8678397
