,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11627339
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11627339
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11627339
3,4,0,9998830,0,0.0,0.0,0.0,9998830.0,0.0,0.0,0.0,0.0,0.0,11627339
4,5,0,0,9994237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994237.0,11627339
5,6,0,10001844,0,0.0,0.0,0.0,10001844.0,0.0,0.0,0.0,0.0,9994237.0,11627339
6,7,0,10000966,0,0.0,0.0,0.0,10000965.0,0.0,1.0,0.0,0.0,9994237.0,11627339
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9994237.0,11627339
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9994237.0,11627339
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9994237.0,11627339
10,11,0,0,9999462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19993699.0,11627339
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19993699.0,11627339
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19993699.0,11627339
13,14,0,9998820,0,0.0,0.0,0.0,9998820.0,0.0,1.0,0.0,0.0,19993699.0,11627339
14,15,0,0,10001706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29995405.0,11627339
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29995405.0,11627339
16,17,0,10002043,0,0.0,0.0,0.0,5012591.0,0.0,4989453.0,0.0,0.0,29995405.0,11627339
17,18,0,9996880,0,0.0,0.0,0.0,0.0,0.0,14986333.0,0.0,0.0,29995405.0,11627339
18,19,0,9997442,0,0.0,0.0,0.0,0.0,0.0,24983775.0,0.0,0.0,29995405.0,11627339
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,24983775.0,0.0,0.0,29995405.0,11627339
20,21,0,0,0,0.0,0.0,0.0,5127685.0,0.0,19856090.0,0.0,0.0,29995405.0,11627339
21,22,0,10003515,0,0.0,0.0,0.0,3219504.0,0.0,26640101.0,0.0,0.0,29995405.0,11627339
22,23,9998581,0,9997006,6751874.0,0.0,3246707.0,0.0,0.0,26640101.0,0.0,0.0,39992411.0,11627339
23,24,0,0,9999559,0.0,0.0,3246707.0,0.0,0.0,26640101.0,0.0,0.0,49991970.0,11627339
24,25,0,0,0,0.0,0.0,3246707.0,11627339.0,0.0,15012762.0,0.0,0.0,49991970.0,11627339
25,26,9998179,0,0,0.0,0.0,13244886.0,0.0,0.0,15012762.0,0.0,0.0,49991970.0,11627339
26,27,0,0,9995711,0.0,0.0,13244886.0,0.0,0.0,15012762.0,0.0,0.0,59987681.0,11627339
27,28,0,0,0,4872709.0,0.0,8372177.0,0.0,0.0,15012762.0,0.0,0.0,59987681.0,11627339
28,29,0,0,0,0.0,0.0,8372177.0,0.0,0.0,15012762.0,9999664.0,0.0,49988017.0,11627339
29,30,0,0,0,8372177.0,0.0,0.0,0.0,0.0,15012762.0,1.0,0.0,49988016.0,11627339
30,31,0,0,9999889,0.0,0.0,0.0,0.0,0.0,15012762.0,0.0,0.0,59987905.0,11627339
31,32,0,0,0,0.0,0.0,0.0,0.0,9998830.0,5013932.0,0.0,0.0,59987905.0,11627339
32,33,0,9999766,0,0.0,0.0,0.0,0.0,0.0,15013698.0,0.0,0.0,59987905.0,11627339
33,34,0,0,0,0.0,0.0,0.0,0.0,10001844.0,5011854.0,0.0,0.0,59987905.0,11627339
34,35,0,10000597,0,0.0,0.0,0.0,0.0,10000965.0,5011486.0,0.0,0.0,59987905.0,11627339
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,5011486.0,10004912.0,0.0,49982993.0,11627339
36,37,0,0,0,0.0,0.0,0.0,1.0,0.0,5011485.0,0.0,0.0,49982993.0,11627339
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,5011485.0,0.0,0.0,49982993.0,11627339
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,5011485.0,0.0,0.0,49982993.0,11627339
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,5011485.0,0.0,0.0,49982993.0,11627339
40,41,0,9999926,0,0.0,0.0,0.0,0.0,0.0,15011411.0,10001001.0,0.0,39981992.0,11627339
41,42,10004324,0,0,1628518.0,0.0,8375806.0,0.0,9998820.0,5012591.0,0.0,0.0,39981992.0,11627339
42,43,10000182,0,0,11624113.0,0.0,6751875.0,0.0,0.0,5012591.0,0.0,0.0,39981992.0,11627339
43,44,0,0,0,0.0,6751874.0,1.0,0.0,0.0,5012591.0,0.0,0.0,39981992.0,11627339
44,45,0,0,0,0.0,0.0,1.0,0.0,5012591.0,0.0,0.0,0.0,39981992.0,11627339
45,46,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39981992.0,11627339
46,47,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39981992.0,11627339
47,48,0,0,10003109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49985101.0,11627339
48,49,9997374,9992450,0,1626945.0,4872709.0,3497720.0,0.0,5127685.0,4864765.0,0.0,0.0,49985101.0,11627339
49,50,10005611,0,0,8407835.0,0.0,5095496.0,0.0,3219504.0,1645261.0,0.0,0.0,49985101.0,11627339
50,51,10002201,0,0,0.0,8372177.0,6725520.0,0.0,0.0,1645261.0,3255162.0,0.0,46729939.0,11627339
51,52,0,9999872,0,0.0,0.0,6725520.0,0.0,0.0,11645133.0,11627339.0,0.0,35102600.0,11627339
52,53,0,0,0,0.0,0.0,6725520.0,0.0,11627339.0,17794.0,0.0,0.0,35102600.0,11627339
53,54,0,0,0,6495627.0,0.0,229893.0,17794.0,0.0,0.0,5113918.0,0.0,29988682.0,11627339
54,55,9993751,0,0,10218212.0,0.0,5432.0,0.0,0.0,0.0,0.0,0.0,29988682.0,11627339
55,56,10003138,9996469,0,0.0,0.0,10008570.0,9996469.0,0.0,0.0,0.0,0.0,29988682.0,11627339
56,57,0,0,0,0.0,0.0,10008570.0,0.0,0.0,0.0,0.0,0.0,29988682.0,11627339
57,58,0,0,0,0.0,0.0,10008570.0,0.0,0.0,0.0,10002433.0,0.0,19986249.0,11627339
58,59,0,0,0,0.0,0.0,10008570.0,0.0,0.0,0.0,204913.0,0.0,19781336.0,11627339
59,60,9997052,0,0,0.0,0.0,20005622.0,0.0,0.0,0.0,8153997.0,0.0,11627339.0,11627339
60,61,0,0,0,0.0,0.0,20005622.0,0.0,0.0,0.0,11627339.0,0.0,0.0,11627339
61,62,0,0,0,0.0,0.0,20005622.0,0.0,0.0,0.0,0.0,0.0,0.0,11627339
62,63,0,0,10002046,0.0,1628518.0,18377104.0,0.0,0.0,0.0,9998820.0,0.0,3226.0,11627339
63,64,0,0,0,0.0,11624113.0,6752991.0,0.0,0.0,0.0,3226.0,0.0,0.0,11627339
64,65,0,9999084,0,0.0,0.0,6752991.0,9999083.0,1.0,0.0,0.0,0.0,0.0,11627339
65,66,0,0,0,0.0,0.0,6752991.0,0.0,0.0,0.0,0.0,0.0,0.0,11627339
66,67,10001421,0,0,0.0,0.0,16754412.0,0.0,0.0,0.0,0.0,0.0,0.0,11627339
67,68,0,0,0,0.0,0.0,16754412.0,0.0,0.0,0.0,0.0,0.0,0.0,11627339
68,69,9994211,0,9998122,0.0,1.0,26748622.0,0.0,0.0,0.0,9998122.0,0.0,0.0,11627339
69,70,0,0,10000394,0.0,1626945.0,25121677.0,0.0,0.0,0.0,10000394.0,0.0,0.0,11627339
70,71,0,0,0,1.0,8407835.0,16713841.0,0.0,0.0,0.0,0.0,0.0,0.0,11627339
71,72,0,0,0,0.0,0.0,16713841.0,0.0,0.0,0.0,0.0,0.0,0.0,11627339
72,73,0,0,9998023,0.0,0.0,16713841.0,0.0,0.0,0.0,210712.0,0.0,9787311.0,11627339
73,74,0,0,0,0.0,0.0,16713841.0,0.0,0.0,0.0,6528875.0,0.0,3258436.0,11627339
74,75,0,0,0,0.0,6495627.0,10218214.0,0.0,0.0,0.0,0.0,0.0,3258436.0,11627339
75,76,0,0,0,0.0,10218212.0,2.0,0.0,0.0,0.0,1409125.0,0.0,1849311.0,11627339
76,77,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,1849311.0,0.0,0.0,11627339
77,78,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11627339
78,79,0,10004798,0,0.0,0.0,2.0,0.0,0.0,10004798.0,0.0,0.0,0.0,11627339
79,80,0,0,0,0.0,0.0,2.0,0.0,0.0,10004798.0,0.0,0.0,0.0,11627339
80,81,0,0,0,0.0,0.0,2.0,0.0,0.0,10004798.0,0.0,0.0,0.0,11627339
81,82,0,9994102,0,0.0,0.0,2.0,0.0,17794.0,19981106.0,0.0,0.0,0.0,11627339
82,83,0,0,0,0.0,0.0,2.0,0.0,0.0,19981106.0,0.0,0.0,0.0,11627339
83,84,0,0,0,0.0,0.0,2.0,0.0,9996469.0,9984637.0,0.0,0.0,0.0,11627339
84,85,0,0,0,0.0,0.0,2.0,0.0,0.0,9984637.0,0.0,0.0,0.0,11627339
85,86,0,0,10003178,0.0,0.0,2.0,0.0,0.0,9984637.0,10003177.0,0.0,1.0,11627339
86,87,0,0,0,0.0,0.0,2.0,0.0,0.0,9984637.0,0.0,0.0,1.0,11627339
87,88,0,9998510,0,1.0,0.0,1.0,1.0,0.0,19983146.0,0.0,0.0,1.0,11627339
88,89,0,0,0,0.0,0.0,1.0,0.0,0.0,19983146.0,0.0,0.0,1.0,11627339
89,90,0,0,0,0.0,0.0,1.0,0.0,0.0,19983146.0,0.0,0.0,1.0,11627339
90,91,0,0,0,0.0,0.0,1.0,0.0,0.0,19983146.0,0.0,0.0,1.0,11627339
91,92,10005251,0,0,10005251.0,1.0,0.0,0.0,0.0,19983146.0,0.0,0.0,1.0,11627339
92,93,10001078,0,0,1622426.0,0.0,8378652.0,0.0,9999083.0,9984063.0,0.0,0.0,1.0,11627339
93,94,0,0,0,8378651.0,0.0,1.0,0.0,0.0,9984063.0,0.0,0.0,1.0,11627339
94,95,0,0,0,0.0,0.0,1.0,0.0,0.0,9984063.0,0.0,0.0,1.0,11627339
95,96,0,0,0,0.0,0.0,1.0,0.0,0.0,9984063.0,0.0,0.0,1.0,11627339
96,97,0,10004546,10003495,0.0,0.0,1.0,0.0,0.0,19988609.0,10003495.0,0.0,1.0,11627339
97,98,10001043,0,0,1626338.0,0.0,8374706.0,0.0,0.0,19988609.0,0.0,0.0,1.0,11627339
98,99,0,0,0,8374704.0,0.0,2.0,0.0,0.0,19988609.0,0.0,0.0,1.0,11627339
99,100,0,0,0,0.0,0.0,2.0,0.0,0.0,19988609.0,0.0,0.0,1.0,11627339
100,101,0,10001556,0,0.0,0.0,2.0,0.0,0.0,29990165.0,0.0,0.0,1.0,11627339
101,102,9994259,0,0,8465305.0,0.0,1528956.0,0.0,0.0,29990165.0,0.0,0.0,1.0,11627339
102,103,0,0,0,0.0,0.0,1528956.0,0.0,0.0,29990165.0,0.0,0.0,1.0,11627339
103,104,0,0,0,0.0,0.0,1528956.0,0.0,0.0,29990165.0,0.0,0.0,1.0,11627339
104,105,0,0,0,0.0,0.0,1528956.0,0.0,0.0,29990165.0,0.0,0.0,1.0,11627339
105,106,0,0,0,0.0,0.0,1528956.0,0.0,0.0,29990165.0,0.0,0.0,1.0,11627339
106,107,10003619,9995532,9999664,1627675.0,0.0,9904900.0,0.0,0.0,39985697.0,0.0,9999664.0,1.0,11627339
107,108,9999595,0,0,8372176.0,0.0,11532319.0,0.0,0.0,39985697.0,0.0,1.0,0.0,11627339
108,109,10000608,0,0,0.0,1.0,21532926.0,0.0,0.0,39985697.0,0.0,0.0,0.0,11627339
109,110,9997549,0,0,9997576.0,0.0,21532899.0,0.0,0.0,39985697.0,0.0,0.0,0.0,11627339
110,111,0,0,0,0.0,0.0,21532899.0,0.0,0.0,39985697.0,0.0,0.0,0.0,11627339
111,112,9998061,0,0,1.0,0.0,31530959.0,0.0,0.0,39985697.0,0.0,0.0,0.0,11627339
112,113,0,0,0,0.0,10005251.0,21525708.0,0.0,0.0,39985697.0,0.0,0.0,0.0,11627339
113,114,0,0,10004913,0.0,1622426.0,19903282.0,0.0,0.0,39985697.0,0.0,10004912.0,1.0,11627339
114,115,0,0,0,0.0,8378651.0,11524631.0,0.0,0.0,39985697.0,0.0,0.0,1.0,11627339
115,116,0,0,0,3054296.0,0.0,8470335.0,0.0,1.0,39985696.0,0.0,0.0,1.0,11627339
116,117,9996012,0,0,0.0,0.0,18466347.0,0.0,0.0,39985696.0,0.0,0.0,1.0,11627339
117,118,0,0,0,0.0,0.0,18466347.0,0.0,0.0,39985696.0,0.0,0.0,1.0,11627339
118,119,0,0,10001001,0.0,1626338.0,16840009.0,0.0,0.0,39985696.0,0.0,10001001.0,1.0,11627339
119,120,0,0,0,0.0,8374704.0,8465305.0,0.0,0.0,39985696.0,0.0,0.0,1.0,11627339
120,121,0,0,0,0.0,0.0,8465305.0,0.0,0.0,39985696.0,0.0,0.0,1.0,11627339
121,122,0,0,0,0.0,0.0,8465305.0,0.0,0.0,39985696.0,0.0,0.0,1.0,11627339
122,123,0,0,0,0.0,8465305.0,0.0,0.0,0.0,39985696.0,0.0,0.0,1.0,11627339
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,39985696.0,0.0,0.0,1.0,11627339
124,125,0,10005508,0,0.0,0.0,0.0,0.0,0.0,49991204.0,0.0,0.0,1.0,11627339
125,126,0,0,0,0.0,0.0,0.0,9995387.0,0.0,39995817.0,0.0,0.0,1.0,11627339
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,39995817.0,0.0,0.0,1.0,11627339
127,128,9999852,0,9995423,0.0,1627675.0,8372177.0,0.0,0.0,39995817.0,0.0,0.0,9995424.0,11627339
128,129,0,0,10000996,0.0,8372176.0,1.0,0.0,0.0,39995817.0,0.0,3255162.0,16741258.0,11627339
129,130,0,0,0,0.0,0.0,1.0,0.0,0.0,39995817.0,0.0,11627339.0,5113919.0,11627339
130,131,9997576,0,0,0.0,9997576.0,1.0,0.0,0.0,39995817.0,0.0,0.0,5113919.0,11627339
131,132,0,0,0,0.0,0.0,1.0,0.0,0.0,39995817.0,0.0,5113918.0,1.0,11627339
132,133,0,0,0,0.0,1.0,0.0,0.0,0.0,39995817.0,0.0,0.0,1.0,11627339
133,134,0,0,0,0.0,0.0,0.0,0.0,0.0,39995817.0,0.0,0.0,1.0,11627339
134,135,0,10000319,0,0.0,0.0,0.0,0.0,0.0,49996136.0,0.0,0.0,1.0,11627339
135,136,0,0,10002433,0.0,0.0,0.0,0.0,0.0,49996136.0,0.0,10002433.0,1.0,11627339
136,137,9997388,0,10002966,1.0,3054296.0,6943091.0,8368129.0,0.0,41628007.0,0.0,204913.0,9798054.0,11627339
137,138,9999041,0,10002512,3473342.0,0.0,13468790.0,0.0,0.0,41628007.0,0.0,8153997.0,11646569.0,11627339
138,139,0,0,9995667,0.0,0.0,13468790.0,0.0,0.0,41628007.0,0.0,11627339.0,10014897.0,11627339
139,140,0,0,0,0.0,0.0,13468790.0,11627339.0,0.0,30000668.0,0.0,0.0,10014897.0,11627339
140,141,0,0,10000745,1628519.0,0.0,11840271.0,0.0,0.0,30000668.0,0.0,9998820.0,10016822.0,11627339
141,142,0,0,0,8373841.0,0.0,3466430.0,0.0,0.0,30000668.0,0.0,3226.0,10013596.0,11627339
142,143,0,0,0,0.0,0.0,3466430.0,0.0,0.0,30000668.0,0.0,0.0,10013596.0,11627339
143,144,0,0,0,0.0,0.0,3466430.0,0.0,0.0,30000668.0,0.0,0.0,10013596.0,11627339
144,145,0,0,10000831,0.0,0.0,3466430.0,0.0,0.0,30000668.0,0.0,0.0,20014427.0,11627339
145,146,0,0,0,0.0,0.0,3466430.0,0.0,0.0,30000668.0,0.0,0.0,20014427.0,11627339
146,147,0,0,10004174,0.0,0.0,3466430.0,0.0,0.0,30000668.0,0.0,9998122.0,20020479.0,11627339
147,148,0,0,0,0.0,0.0,3466430.0,1626945.0,0.0,28373723.0,0.0,10000394.0,10020085.0,11627339
148,149,0,0,0,0.0,0.0,3466430.0,8374383.0,0.0,19999340.0,0.0,0.0,10020085.0,11627339
149,150,9999453,0,0,1626137.0,0.0,11839746.0,10001202.0,0.0,9998138.0,0.0,0.0,10020085.0,11627339
150,151,0,0,0,6516952.0,0.0,5322794.0,4899675.0,0.0,5098463.0,0.0,210712.0,9809373.0,11627339
151,152,9995585,0,0,0.0,0.0,15318379.0,5098463.0,0.0,0.0,0.0,6528875.0,3280498.0,11627339
152,153,0,9995387,9998176,11627339.0,0.0,3691040.0,0.0,0.0,9995387.0,0.0,0.0,13278674.0,11627339
153,154,0,0,9997037,222827.0,0.0,3468213.0,0.0,9995387.0,0.0,0.0,1409125.0,21866586.0,11627339
154,155,0,0,0,3468212.0,0.0,1.0,0.0,0.0,0.0,0.0,1849311.0,20017275.0,11627339
155,156,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20017275.0,11627339
156,157,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20017275.0,11627339
157,158,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20017275.0,11627339
158,159,10002217,0,0,6528875.0,3473342.0,0.0,0.0,0.0,0.0,0.0,0.0,20017275.0,11627339
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20017275.0,11627339
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20017275.0,11627339
161,162,10002360,0,0,0.0,1628519.0,8373841.0,0.0,0.0,0.0,0.0,0.0,20017275.0,11627339
162,163,0,0,0,0.0,8373841.0,0.0,0.0,0.0,0.0,0.0,0.0,20017275.0,11627339
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003177.0,10014098.0,11627339
164,165,0,9997405,0,0.0,0.0,0.0,0.0,8368129.0,1629276.0,0.0,0.0,10014098.0,11627339
165,166,0,9998063,0,0.0,0.0,0.0,0.0,0.0,11627339.0,0.0,0.0,10014098.0,11627339
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,11627339.0,0.0,0.0,10014098.0,11627339
167,168,0,0,0,0.0,0.0,0.0,0.0,11627339.0,0.0,0.0,0.0,10014098.0,11627339
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10014098.0,11627339
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10014098.0,11627339
170,171,9993897,0,0,0.0,1626137.0,8367760.0,0.0,0.0,0.0,0.0,0.0,10014098.0,11627339
171,172,0,0,0,0.0,6516952.0,1850808.0,0.0,0.0,0.0,0.0,0.0,10014098.0,11627339
172,173,0,0,0,0.0,0.0,1850808.0,0.0,0.0,0.0,0.0,0.0,10014098.0,11627339
173,174,9999358,0,0,0.0,11627339.0,222827.0,0.0,0.0,0.0,0.0,0.0,10014098.0,11627339
174,175,0,0,0,0.0,222827.0,0.0,0.0,0.0,0.0,0.0,10003495.0,10603.0,11627339
175,176,9997088,10001328,10001507,0.0,3468212.0,6528876.0,0.0,1626945.0,8374383.0,0.0,0.0,10012110.0,11627339
176,177,0,0,0,0.0,0.0,6528876.0,0.0,8374383.0,0.0,0.0,0.0,10012110.0,11627339
177,178,0,10001202,0,0.0,0.0,6528876.0,0.0,10001202.0,0.0,0.0,0.0,10012110.0,11627339
178,179,0,9998139,0,0.0,0.0,6528876.0,0.0,4899675.0,5098464.0,0.0,0.0,10012110.0,11627339
179,180,0,0,0,0.0,6528875.0,1.0,0.0,5098463.0,1.0,0.0,0.0,10012110.0,11627339
