,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,10002771,0.0,0.0,0.0,0.0,0.0,0.0,5340392.0,0.0,4662379.0,11333294
1,2,0,0,9997307,0.0,0.0,0.0,0.0,0.0,0.0,8666454.0,0.0,5993232.0,11333294
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5993231.0,0.0,1.0,11333294
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
4,5,10003843,0,9998766,4993751.0,0.0,5010092.0,0.0,0.0,0.0,6339543.0,0.0,3659224.0,11333294
5,6,0,0,0,0.0,0.0,5010092.0,0.0,0.0,0.0,3659224.0,0.0,0.0,11333294
6,7,0,0,0,0.0,0.0,5010092.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
7,8,0,0,0,0.0,0.0,5010092.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
8,9,0,0,0,0.0,0.0,5010092.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
9,10,0,9993576,10000782,0.0,0.0,5010092.0,0.0,0.0,9993576.0,10000782.0,0.0,0.0,11333294
10,11,0,0,0,5010092.0,0.0,0.0,0.0,0.0,9993576.0,0.0,0.0,0.0,11333294
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,9993576.0,0.0,0.0,0.0,11333294
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,9993576.0,0.0,0.0,0.0,11333294
13,14,0,0,0,0.0,0.0,0.0,9992341.0,0.0,1235.0,0.0,0.0,0.0,11333294
14,15,9995933,0,0,9995933.0,0.0,0.0,0.0,0.0,1235.0,0.0,0.0,0.0,11333294
15,16,0,0,0,0.0,0.0,0.0,1235.0,0.0,0.0,0.0,0.0,0.0,11333294
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
19,20,0,9998794,0,0.0,0.0,0.0,9998794.0,0.0,0.0,0.0,0.0,0.0,11333294
20,21,9997947,0,10003063,1340953.0,0.0,8656994.0,0.0,0.0,0.0,9992341.0,0.0,10722.0,11333294
21,22,0,0,0,2328392.0,0.0,6328602.0,0.0,0.0,0.0,10722.0,0.0,0.0,11333294
22,23,10004293,0,0,10004644.0,0.0,6328251.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
23,24,0,0,0,0.0,0.0,6328251.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
24,25,0,10004737,0,0.0,0.0,6328251.0,10004737.0,0.0,0.0,0.0,0.0,0.0,11333294
25,26,0,0,0,0.0,4993751.0,1334500.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
26,27,0,0,10005584,1334500.0,0.0,0.0,0.0,0.0,0.0,9671382.0,0.0,334202.0,11333294
27,28,0,10001826,0,0.0,0.0,0.0,10001826.0,0.0,0.0,334202.0,0.0,0.0,11333294
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
29,30,0,0,10001316,0.0,0.0,0.0,0.0,0.0,0.0,10001316.0,0.0,0.0,11333294
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
31,32,10000535,0,0,1328557.0,5010092.0,3661886.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
32,33,10003392,0,10000583,0.0,0.0,13665278.0,0.0,0.0,0.0,10000583.0,0.0,0.0,11333294
33,34,0,0,0,0.0,0.0,13665278.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
34,35,0,0,0,0.0,0.0,13665278.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
35,36,0,0,0,0.0,9995933.0,3669345.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
36,37,0,0,9995503,0.0,0.0,3669345.0,0.0,0.0,0.0,7660104.0,0.0,2335399.0,11333294
37,38,0,0,0,0.0,0.0,3669345.0,0.0,0.0,0.0,2329074.0,0.0,6325.0,11333294
38,39,0,0,0,0.0,0.0,3669345.0,0.0,0.0,0.0,0.0,0.0,6325.0,11333294
39,40,0,0,0,0.0,0.0,3669345.0,0.0,0.0,0.0,0.0,0.0,6325.0,11333294
40,41,0,0,0,0.0,0.0,3669345.0,0.0,0.0,0.0,0.0,0.0,6325.0,11333294
41,42,0,9992341,0,0.0,1340953.0,2328392.0,0.0,9992341.0,0.0,0.0,0.0,6325.0,11333294
42,43,0,0,0,0.0,2328392.0,0.0,0.0,0.0,0.0,0.0,0.0,6325.0,11333294
43,44,10004644,9999828,0,0.0,10004644.0,0.0,1327415.0,1235.0,8671178.0,0.0,0.0,6325.0,11333294
44,45,0,10001034,0,0.0,0.0,0.0,7341171.0,0.0,11331041.0,0.0,0.0,6325.0,11333294
45,46,0,10003580,0,0.0,0.0,0.0,4669006.0,0.0,16665615.0,0.0,0.0,6325.0,11333294
46,47,0,0,10004361,0.0,0.0,0.0,0.0,0.0,16665615.0,1.0,0.0,10010685.0,11333294
47,48,9998974,0,0,0.0,1334500.0,8664474.0,0.0,9998794.0,6666821.0,0.0,0.0,10010685.0,11333294
48,49,0,0,9995721,0.0,0.0,8664474.0,0.0,0.0,6666821.0,0.0,0.0,20006406.0,11333294
49,50,0,10002487,0,0.0,0.0,8664474.0,0.0,0.0,16669308.0,9998200.0,0.0,10008206.0,11333294
50,51,0,0,0,0.0,0.0,8664474.0,0.0,0.0,16669308.0,0.0,0.0,10008206.0,11333294
51,52,0,9995943,10003274,3992123.0,0.0,4672351.0,0.0,0.0,26665251.0,0.0,0.0,20011480.0,11333294
52,53,9992708,0,0,0.0,1328557.0,13336502.0,0.0,10004737.0,16660514.0,0.0,0.0,20011480.0,11333294
53,54,0,0,0,4674606.0,0.0,8661896.0,6658688.0,0.0,10001826.0,0.0,0.0,20011480.0,11333294
54,55,0,0,0,8661896.0,0.0,0.0,0.0,0.0,10001826.0,0.0,0.0,20011480.0,11333294
55,56,0,0,0,0.0,0.0,0.0,0.0,10001826.0,0.0,0.0,0.0,20011480.0,11333294
56,57,0,0,9998539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010019.0,11333294
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010019.0,11333294
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010019.0,11333294
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010019.0,11333294
60,61,0,10002095,0,0.0,0.0,0.0,0.0,0.0,10002095.0,0.0,0.0,30010019.0,11333294
61,62,0,0,0,0.0,0.0,0.0,9993929.0,0.0,8166.0,0.0,0.0,30010019.0,11333294
62,63,0,0,9994741,0.0,0.0,0.0,0.0,0.0,8166.0,1.0,0.0,40004759.0,11333294
63,64,0,0,9998193,0.0,0.0,0.0,0.0,0.0,8166.0,0.0,0.0,50002952.0,11333294
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,8166.0,0.0,0.0,50002952.0,11333294
65,66,0,0,0,0.0,0.0,0.0,8166.0,0.0,0.0,3989872.0,0.0,46013080.0,11333294
66,67,0,10002090,10001269,0.0,0.0,0.0,5003535.0,0.0,4998555.0,0.0,0.0,56014349.0,11333294
67,68,0,0,10000866,0.0,0.0,0.0,0.0,0.0,4998555.0,6007162.0,0.0,60008053.0,11333294
68,69,0,0,0,0.0,0.0,0.0,4998555.0,0.0,0.0,0.0,0.0,60008053.0,11333294
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999678.0,0.0,50008375.0,11333294
70,71,10002025,10000390,0,10002025.0,0.0,0.0,1331269.0,0.0,8669121.0,0.0,0.0,50008375.0,11333294
71,72,0,0,9994096,0.0,0.0,0.0,5329670.0,1327415.0,2012036.0,4676208.0,0.0,55326263.0,11333294
72,73,10002491,9998141,0,0.0,3992123.0,6010368.0,0.0,7341171.0,4669006.0,0.0,0.0,55326263.0,11333294
73,74,0,0,0,1335762.0,0.0,4674606.0,0.0,4669006.0,0.0,5328526.0,0.0,49997737.0,11333294
74,75,0,0,0,0.0,4674606.0,0.0,0.0,0.0,0.0,0.0,0.0,49997737.0,11333294
75,76,10001298,0,0,0.0,8661896.0,1339402.0,0.0,0.0,0.0,0.0,0.0,49997737.0,11333294
76,77,0,0,0,1339402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49997737.0,11333294
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49997737.0,11333294
78,79,10001024,0,0,5992902.0,0.0,4008122.0,0.0,0.0,0.0,0.0,5340392.0,44657345.0,11333294
79,80,0,0,0,2666840.0,0.0,1341282.0,0.0,0.0,0.0,0.0,8666454.0,35990891.0,11333294
80,81,0,0,0,0.0,0.0,1341282.0,0.0,0.0,0.0,0.0,5993231.0,29997660.0,11333294
81,82,0,10001642,0,0.0,0.0,1341282.0,3342954.0,6658688.0,0.0,0.0,0.0,29997660.0,11333294
82,83,0,0,10000048,0.0,0.0,1341282.0,0.0,0.0,0.0,0.0,6339543.0,33658165.0,11333294
83,84,0,0,0,0.0,0.0,1341282.0,0.0,0.0,0.0,0.0,3659224.0,29998941.0,11333294
84,85,0,0,0,0.0,0.0,1341282.0,0.0,0.0,0.0,0.0,0.0,29998941.0,11333294
85,86,0,9994842,0,0.0,0.0,1341282.0,4989140.0,0.0,5005702.0,0.0,0.0,29998941.0,11333294
86,87,0,0,0,0.0,0.0,1341282.0,3673190.0,0.0,1332512.0,0.0,0.0,29998941.0,11333294
87,88,9996505,0,10002360,0.0,0.0,11337787.0,1332512.0,0.0,0.0,0.0,10000782.0,30000519.0,11333294
88,89,0,0,0,0.0,0.0,11337787.0,0.0,0.0,0.0,10001284.0,0.0,19999235.0,11333294
89,90,0,9993929,0,0.0,0.0,11337787.0,0.0,9993929.0,0.0,0.0,0.0,19999235.0,11333294
90,91,0,0,0,0.0,0.0,11337787.0,0.0,0.0,0.0,0.0,0.0,19999235.0,11333294
91,92,0,0,0,0.0,10002025.0,1335762.0,0.0,0.0,0.0,0.0,0.0,19999235.0,11333294
92,93,0,0,0,0.0,0.0,1335762.0,0.0,0.0,0.0,0.0,0.0,19999235.0,11333294
93,94,0,10004807,9996167,0.0,0.0,1335762.0,4993106.0,8166.0,5003535.0,1.0,0.0,29995401.0,11333294
94,95,0,0,0,0.0,1335762.0,0.0,0.0,5003535.0,0.0,0.0,0.0,29995401.0,11333294
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29995401.0,11333294
96,97,0,9999015,0,0.0,0.0,0.0,0.0,4998555.0,5000460.0,0.0,0.0,29995401.0,11333294
97,98,9999144,0,0,0.0,1339402.0,8659742.0,0.0,0.0,5000460.0,0.0,0.0,29995401.0,11333294
98,99,0,9997646,0,0.0,0.0,8659742.0,0.0,1331269.0,13666837.0,0.0,9992341.0,20003060.0,11333294
99,100,0,0,0,0.0,5992902.0,2666840.0,0.0,5329670.0,8337167.0,0.0,10722.0,19992338.0,11333294
100,101,0,0,0,0.0,2666840.0,0.0,0.0,0.0,8337167.0,0.0,0.0,19992338.0,11333294
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,8337167.0,0.0,0.0,19992338.0,11333294
102,103,0,0,10005361,0.0,0.0,0.0,8337167.0,0.0,0.0,0.0,0.0,29997699.0,11333294
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29997699.0,11333294
104,105,0,9994006,0,0.0,0.0,0.0,1661912.0,0.0,8332094.0,0.0,9671382.0,20326317.0,11333294
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,8332094.0,0.0,334202.0,19992115.0,11333294
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,8332094.0,0.0,0.0,19992115.0,11333294
107,108,0,0,9998963,0.0,0.0,0.0,0.0,0.0,8332094.0,0.0,10001316.0,19989762.0,11333294
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,8332094.0,0.0,0.0,19989762.0,11333294
109,110,0,0,0,0.0,0.0,0.0,0.0,3342954.0,4989140.0,0.0,0.0,19989762.0,11333294
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,4989140.0,0.0,10000583.0,9989179.0,11333294
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,4989140.0,0.0,0.0,9989179.0,11333294
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,4989140.0,0.0,0.0,9989179.0,11333294
113,114,0,0,0,0.0,0.0,0.0,0.0,4989140.0,0.0,0.0,0.0,9989179.0,11333294
114,115,0,9998808,0,0.0,0.0,0.0,0.0,3673190.0,6325618.0,0.0,7660104.0,2329075.0,11333294
115,116,0,0,0,0.0,0.0,0.0,0.0,1332512.0,4993106.0,0.0,2329074.0,1.0,11333294
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,4993106.0,0.0,0.0,1.0,11333294
117,118,9996815,0,0,0.0,0.0,9996815.0,0.0,0.0,4993106.0,0.0,0.0,1.0,11333294
118,119,0,0,0,5005966.0,0.0,4990849.0,0.0,0.0,4993106.0,0.0,0.0,1.0,11333294
119,120,0,0,0,4990849.0,0.0,0.0,0.0,0.0,4993106.0,0.0,0.0,1.0,11333294
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,4993106.0,0.0,0.0,1.0,11333294
121,122,0,0,0,0.0,0.0,0.0,0.0,4993106.0,0.0,0.0,0.0,1.0,11333294
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11333294
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11333294
127,128,0,0,9998202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998200.0,2.0,11333294
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11333294
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11333294
130,131,9997584,10000019,0,2996127.0,0.0,7001457.0,0.0,8337167.0,1662852.0,0.0,0.0,2.0,11333294
131,132,10004882,0,0,11333294.0,0.0,5673045.0,0.0,0.0,1662852.0,0.0,0.0,2.0,11333294
132,133,0,0,0,5673045.0,0.0,0.0,0.0,1661912.0,940.0,0.0,0.0,2.0,11333294
133,134,0,0,0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,2.0,11333294
134,135,0,9997898,0,0.0,0.0,0.0,0.0,0.0,9998838.0,0.0,0.0,2.0,11333294
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,9998838.0,0.0,0.0,2.0,11333294
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,9998838.0,0.0,0.0,2.0,11333294
137,138,0,0,0,0.0,0.0,0.0,9998838.0,0.0,0.0,0.0,0.0,2.0,11333294
138,139,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11333294
139,140,10000196,0,0,4994230.0,5005966.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11333294
140,141,9998254,0,0,0.0,4990849.0,5007405.0,0.0,0.0,0.0,0.0,1.0,1.0,11333294
141,142,10005702,10004675,0,0.0,0.0,15013107.0,9998125.0,0.0,6550.0,0.0,0.0,1.0,11333294
142,143,0,0,0,0.0,0.0,15013107.0,0.0,0.0,6550.0,0.0,0.0,1.0,11333294
143,144,0,0,9997035,7343422.0,0.0,7669685.0,0.0,0.0,6550.0,0.0,3989872.0,6007164.0,11333294
144,145,0,9999974,0,1330298.0,0.0,6339387.0,10002995.0,0.0,3529.0,0.0,0.0,6007164.0,11333294
145,146,9999773,0,0,1332009.0,0.0,15007151.0,0.0,0.0,3529.0,0.0,6007162.0,2.0,11333294
146,147,0,0,0,0.0,0.0,15007151.0,0.0,0.0,3529.0,0.0,0.0,2.0,11333294
147,148,0,0,9999676,0.0,0.0,15007151.0,0.0,0.0,3529.0,0.0,9999678.0,0.0,11333294
148,149,0,10000248,0,0.0,0.0,15007151.0,0.0,0.0,10003777.0,0.0,0.0,0.0,11333294
149,150,0,0,10004735,0.0,0.0,15007151.0,6657086.0,0.0,3346691.0,0.0,4676208.0,5328527.0,11333294
150,151,0,0,0,0.0,0.0,15007151.0,3346691.0,0.0,0.0,0.0,0.0,5328527.0,11333294
151,152,0,0,0,0.0,2996127.0,12011024.0,0.0,0.0,0.0,0.0,5328526.0,1.0,11333294
152,153,0,0,0,0.0,11333294.0,677730.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
153,154,9990446,0,0,0.0,5673045.0,4995131.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
154,155,0,0,0,0.0,0.0,4995131.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
155,156,0,0,0,4995131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
158,159,10001739,0,0,5007509.0,0.0,4994230.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
159,160,0,0,0,0.0,0.0,4994230.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
160,161,0,0,0,0.0,4994230.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
164,165,10005729,0,0,0.0,7343422.0,2662307.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
165,166,0,9999075,0,0.0,1330298.0,1332009.0,0.0,9998838.0,237.0,0.0,0.0,1.0,11333294
166,167,0,0,10001285,0.0,1332009.0,0.0,0.0,0.0,237.0,0.0,10001284.0,2.0,11333294
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,2.0,11333294
168,169,0,9997888,0,0.0,0.0,0.0,0.0,0.0,9998125.0,0.0,0.0,2.0,11333294
169,170,0,0,0,0.0,0.0,0.0,0.0,9998125.0,0.0,0.0,0.0,2.0,11333294
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11333294
171,172,0,10002995,0,0.0,0.0,0.0,0.0,0.0,10002995.0,0.0,1.0,1.0,11333294
172,173,0,0,0,0.0,0.0,0.0,0.0,10002995.0,0.0,0.0,0.0,1.0,11333294
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
176,177,10002640,0,0,0.0,4995131.0,5007509.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
177,178,0,10003777,0,0.0,0.0,5007509.0,0.0,6657086.0,3346691.0,0.0,0.0,1.0,11333294
178,179,0,0,0,0.0,0.0,5007509.0,0.0,3346691.0,0.0,0.0,0.0,1.0,11333294
179,180,0,0,0,0.0,5007509.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11333294
