,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,10003684,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,10003684.0,11999208
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,10003684.0,11999208
2,3,0,10001008,9996832,0.0,0.0,0.0,4998685.0,0.0,5002323.0,1008607.0,0.0,18991909.0,11999208
3,4,0,0,0,0.0,0.0,0.0,5002323.0,0.0,0.0,-0.0,0.0,18991909.0,11999208
4,5,0,0,10003234,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,28995143.0,11999208
5,6,10003794,0,0,10000896.0,0.0,2898.0,-0.0,0.0,-0.0,-0.0,0.0,28995143.0,11999208
6,7,0,9994372,0,-0.0,0.0,2898.0,9994372.0,0.0,0.0,-0.0,0.0,28995143.0,11999208
7,8,0,0,0,2898.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,28995143.0,11999208
8,9,0,9996319,0,-0.0,0.0,-0.0,4997634.0,0.0,4998685.0,-0.0,0.0,28995143.0,11999208
9,10,9998983,0,0,7000523.0,0.0,2998460.0,4998685.0,0.0,-0.0,-0.0,0.0,28995143.0,11999208
10,11,0,10004689,0,2998154.0,0.0,306.0,4999599.0,0.0,5005090.0,4001455.0,0.0,24993688.0,11999208
11,12,0,9999325,0,-0.0,0.0,306.0,-0.0,0.0,15004415.0,-0.0,0.0,24993688.0,11999208
12,13,0,0,0,-0.0,0.0,306.0,-0.0,0.0,15004415.0,-0.0,0.0,24993688.0,11999208
13,14,10000549,0,0,-0.0,0.0,10000855.0,-0.0,0.0,15004415.0,-0.0,0.0,24993688.0,11999208
14,15,0,0,10005420,-0.0,0.0,10000855.0,-0.0,0.0,15004415.0,-0.0,0.0,34999108.0,11999208
15,16,0,0,0,-0.0,0.0,10000855.0,-0.0,0.0,15004415.0,9823.0,0.0,34989285.0,11999208
16,17,0,0,0,-0.0,0.0,10000855.0,-0.0,0.0,15004415.0,-0.0,0.0,34989285.0,11999208
17,18,0,0,0,-0.0,0.0,10000855.0,9995248.0,0.0,5009167.0,-0.0,0.0,34989285.0,11999208
18,19,0,0,0,-0.0,0.0,10000855.0,-0.0,0.0,5009167.0,-0.0,0.0,34989285.0,11999208
19,20,0,0,0,-0.0,0.0,10000855.0,-0.0,0.0,5009167.0,-0.0,0.0,34989285.0,11999208
20,21,0,0,0,-0.0,0.0,10000855.0,-0.0,0.0,5009167.0,-0.0,0.0,34989285.0,11999208
21,22,0,0,0,-0.0,0.0,10000855.0,-0.0,0.0,5009167.0,-0.0,0.0,34989285.0,11999208
22,23,9999567,0,0,-0.0,0.0,20000422.0,16744.0,0.0,4992423.0,-0.0,0.0,34989285.0,11999208
23,24,0,0,0,-0.0,0.0,20000422.0,-0.0,0.0,4992423.0,-0.0,0.0,34989285.0,11999208
24,25,0,0,0,-0.0,0.0,20000422.0,-0.0,0.0,4992423.0,9998202.0,0.0,24991083.0,11999208
25,26,9999219,0,0,-0.0,0.0,29999641.0,-0.0,0.0,4992423.0,-0.0,0.0,24991083.0,11999208
26,27,0,10000490,0,-0.0,10000896.0,19998745.0,-0.0,0.0,14992913.0,1998312.0,0.0,22992771.0,11999208
27,28,0,10000101,0,5996765.0,-0.0,14001980.0,-0.0,0.0,24993014.0,6002443.0,0.0,16990328.0,11999208
28,29,0,0,0,1997702.0,2898.0,12001380.0,-0.0,0.0,24993014.0,1994666.0,0.0,14995662.0,11999208
29,30,0,0,0,2002703.0,-0.0,9998677.0,-0.0,0.0,24993014.0,9995065.0,0.0,5000597.0,11999208
30,31,0,0,9998770,-0.0,7000523.0,2998154.0,-0.0,4998685.0,19994329.0,-0.0,0.0,14999367.0,11999208
31,32,0,0,0,-0.0,2998154.0,0.0,-0.0,5002323.0,14992006.0,-0.0,0.0,14999367.0,11999208
32,33,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,14992006.0,-0.0,0.0,14999367.0,11999208
33,34,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,14992006.0,-0.0,0.0,14999367.0,11999208
34,35,0,0,0,-0.0,-0.0,0.0,-0.0,9994372.0,4997634.0,-0.0,0.0,14999367.0,11999208
35,36,0,0,9997157,-0.0,-0.0,0.0,-0.0,-0.0,4997634.0,-0.0,0.0,24996524.0,11999208
36,37,0,0,0,-0.0,-0.0,0.0,-0.0,4997634.0,-0.0,-0.0,0.0,24996524.0,11999208
37,38,0,9998284,0,-0.0,-0.0,0.0,-0.0,4998685.0,4999599.0,-0.0,0.0,24996524.0,11999208
38,39,0,0,0,-0.0,-0.0,0.0,-0.0,4999599.0,0.0,-0.0,0.0,24996524.0,11999208
39,40,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,24996524.0,11999208
40,41,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,24996524.0,11999208
41,42,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9996757.0,0.0,14999767.0,11999208
42,43,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14999767.0,11999208
43,44,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,14999767.0,11999208
44,45,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14999767.0,11999208
45,46,0,9995248,0,-0.0,-0.0,0.0,-0.0,9995248.0,0.0,-0.0,0.0,14999767.0,11999208
46,47,0,0,10001602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,25001369.0,11999208
47,48,10000491,0,0,1999118.0,-0.0,8001373.0,-0.0,-0.0,0.0,10000090.0,0.0,15001279.0,11999208
48,49,0,0,0,6906.0,5996765.0,1997702.0,-0.0,-0.0,-0.0,-0.0,0.0,15001279.0,11999208
49,50,0,10001506,0,-0.0,1997702.0,-0.0,10001506.0,-0.0,-0.0,-0.0,0.0,15001279.0,11999208
50,51,10000475,9996505,10003637,-0.0,2002703.0,7997772.0,9979761.0,16744.0,0.0,-0.0,0.0,25004916.0,11999208
51,52,0,0,0,-0.0,-0.0,7997772.0,-0.0,-0.0,-0.0,10002958.0,0.0,15001958.0,11999208
52,53,0,0,9999139,7993740.0,-0.0,4032.0,-0.0,-0.0,-0.0,4005468.0,0.0,20995629.0,11999208
53,54,0,0,0,4032.0,-0.0,-0.0,-0.0,-0.0,-0.0,5988282.0,0.0,15007347.0,11999208
54,55,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15007347.0,11999208
55,56,10001027,0,0,-0.0,-0.0,10001027.0,-0.0,-0.0,-0.0,9999733.0,0.0,5007614.0,11999208
56,57,0,0,0,-0.0,-0.0,10001027.0,-0.0,-0.0,-0.0,-0.0,0.0,5007614.0,11999208
57,58,0,0,0,-0.0,-0.0,10001027.0,-0.0,-0.0,-0.0,-0.0,0.0,5007614.0,11999208
58,59,0,0,0,9998260.0,-0.0,2767.0,-0.0,-0.0,-0.0,-0.0,0.0,5007614.0,11999208
59,60,10004562,0,0,-0.0,-0.0,10007329.0,-0.0,-0.0,-0.0,-0.0,0.0,5007614.0,11999208
60,61,9999906,0,0,2001797.0,-0.0,18005438.0,-0.0,-0.0,-0.0,5007614.0,0.0,0.0,11999208
61,62,0,0,0,8002044.0,-0.0,10003394.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11999208
62,63,0,0,0,-0.0,-0.0,10003394.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,11999208
63,64,0,0,0,-0.0,-0.0,10003394.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11999208
64,65,0,0,0,7997017.0,-0.0,2006377.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,11999208
65,66,0,9994794,0,2004414.0,-0.0,1963.0,9994794.0,-0.0,0.0,-0.0,0.0,-0.0,11999208
66,67,0,0,0,-0.0,-0.0,1963.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11999208
67,68,0,0,9995343,-0.0,-0.0,1963.0,-0.0,-0.0,-0.0,9993139.0,0.0,2204.0,11999208
68,69,9996951,0,0,7992890.0,1999118.0,6906.0,-0.0,-0.0,-0.0,2204.0,0.0,-0.0,11999208
69,70,0,9995615,0,-0.0,6906.0,-0.0,4244.0,-0.0,9991371.0,-0.0,0.0,-0.0,11999208
70,71,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9991371.0,-0.0,0.0,-0.0,11999208
71,72,0,9997378,0,-0.0,-0.0,-0.0,1996918.0,-0.0,17991831.0,-0.0,0.0,-0.0,11999208
72,73,0,0,0,-0.0,-0.0,-0.0,8002548.0,-0.0,9989283.0,-0.0,0.0,-0.0,11999208
73,74,9994711,0,0,2000971.0,7993740.0,-0.0,-0.0,-0.0,9989283.0,-0.0,0.0,-0.0,11999208
74,75,10003851,9991984,0,-0.0,4032.0,9999819.0,-0.0,-0.0,19981267.0,-0.0,0.0,-0.0,11999208
75,76,0,0,0,9999819.0,-0.0,-0.0,-0.0,-0.0,19981267.0,-0.0,0.0,-0.0,11999208
76,77,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,19981267.0,-0.0,0.0,-0.0,11999208
77,78,0,0,0,-0.0,-0.0,-0.0,-0.0,10001506.0,9979761.0,-0.0,0.0,-0.0,11999208
78,79,0,0,0,-0.0,-0.0,-0.0,-0.0,9979761.0,-0.0,-0.0,-0.0,-0.0,11999208
79,80,9998260,0,0,-0.0,9998260.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11999208
80,81,0,0,9998605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8989998.0,1008607.0,-0.0,11999208
81,82,10003841,0,9997411,-0.0,2001797.0,8002044.0,-0.0,-0.0,-0.0,9997411.0,-0.0,0.0,11999208
82,83,0,0,0,-0.0,8002044.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11999208
83,84,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11999208
84,85,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11999208
85,86,10001431,0,10002213,-0.0,7997017.0,2004414.0,-0.0,-0.0,-0.0,4002191.0,-0.0,6000022.0,11999208
86,87,0,0,0,-0.0,2004414.0,-0.0,-0.0,-0.0,-0.0,6000022.0,-0.0,-0.0,11999208
87,88,0,9998739,9997057,-0.0,-0.0,-0.0,7992109.0,-0.0,2006630.0,4007099.0,-0.0,5989958.0,11999208
88,89,0,0,0,-0.0,-0.0,-0.0,2005255.0,-0.0,1375.0,1988503.0,4001455.0,-0.0,11999208
89,90,9998737,0,0,-0.0,7992890.0,2005847.0,-0.0,-0.0,1375.0,-0.0,-0.0,-0.0,11999208
90,91,0,0,0,2005847.0,-0.0,-0.0,-0.0,-0.0,1375.0,-0.0,-0.0,-0.0,11999208
91,92,10000042,0,0,7999071.0,-0.0,2000971.0,-0.0,-0.0,1375.0,-0.0,-0.0,-0.0,11999208
92,93,0,10000081,10001421,-0.0,-0.0,2000971.0,-0.0,-0.0,10001456.0,10001421.0,-0.0,-0.0,11999208
93,94,0,0,10002962,-0.0,-0.0,2000971.0,-0.0,9994794.0,6662.0,-0.0,9823.0,9993139.0,11999208
94,95,0,0,0,-0.0,2000971.0,-0.0,-0.0,-0.0,6662.0,-0.0,-0.0,9993139.0,11999208
95,96,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,6662.0,9993139.0,-0.0,-0.0,11999208
96,97,9999819,0,0,-0.0,9999819.0,0.0,-0.0,-0.0,6662.0,-0.0,-0.0,-0.0,11999208
97,98,0,0,0,-0.0,-0.0,-0.0,2418.0,4244.0,-0.0,-0.0,-0.0,-0.0,11999208
98,99,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11999208
99,100,0,10000491,10002290,-0.0,-0.0,-0.0,-0.0,1996918.0,8003573.0,10002290.0,-0.0,0.0,11999208
100,101,0,0,0,-0.0,-0.0,-0.0,-0.0,8002548.0,1025.0,-0.0,-0.0,-0.0,11999208
101,102,0,0,0,-0.0,-0.0,-0.0,1025.0,-0.0,-0.0,-0.0,-0.0,-0.0,11999208
102,103,0,0,9998202,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9998202.0,0.0,11999208
103,104,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
104,105,0,10000896,9995421,-0.0,-0.0,-0.0,10000896.0,-0.0,0.0,0.0,1998312.0,7997109.0,11999208
105,106,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,6002443.0,1994666.0,11999208
106,107,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1994666.0,-0.0,11999208
107,108,0,0,9995065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9995065.0,0.0,11999208
108,109,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
109,110,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
110,111,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
111,112,9998348,0,0,-0.0,2005847.0,7992501.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
112,113,10003789,0,0,1996196.0,7999071.0,8001023.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
113,114,0,0,0,8001023.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
114,115,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
115,116,0,9997364,0,-0.0,-0.0,-0.0,-0.0,7992109.0,2005255.0,0.0,-0.0,-0.0,11999208
116,117,9993953,0,0,9993953.0,-0.0,0.0,-0.0,2005255.0,-0.0,0.0,-0.0,-0.0,11999208
117,118,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
118,119,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
119,120,0,0,9996757,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9996757.0,0.0,11999208
120,121,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
121,122,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
122,123,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
123,124,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
124,125,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
125,126,0,9996864,10000090,-0.0,-0.0,-0.0,-0.0,2418.0,9994446.0,0.0,10000090.0,0.0,11999208
126,127,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9994446.0,0.0,-0.0,-0.0,11999208
127,128,0,0,0,-0.0,-0.0,-0.0,9994446.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
128,129,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
129,130,0,10001807,10002958,-0.0,-0.0,-0.0,-0.0,1025.0,10000782.0,0.0,10002958.0,-0.0,11999208
130,131,0,0,9993750,-0.0,-0.0,-0.0,-0.0,-0.0,10000782.0,0.0,4005468.0,5988282.0,11999208
131,132,0,10001581,0,-0.0,-0.0,-0.0,-0.0,-0.0,20002363.0,0.0,5988282.0,-0.0,11999208
132,133,0,0,0,-0.0,-0.0,-0.0,-0.0,10000896.0,10001467.0,0.0,-0.0,-0.0,11999208
133,134,10000498,0,9999733,3279.0,1996196.0,8001023.0,-0.0,-0.0,10001467.0,0.0,9999733.0,0.0,11999208
134,135,0,0,0,-0.0,8001023.0,-0.0,-0.0,-0.0,10001467.0,0.0,-0.0,-0.0,11999208
135,136,10003613,0,0,10003613.0,-0.0,0.0,-0.0,-0.0,10001467.0,0.0,-0.0,-0.0,11999208
136,137,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10001467.0,0.0,-0.0,-0.0,11999208
137,138,10002892,0,0,-0.0,9993953.0,8939.0,-0.0,-0.0,10001467.0,0.0,-0.0,-0.0,11999208
138,139,0,0,9999574,-0.0,-0.0,8939.0,-0.0,-0.0,10001467.0,0.0,5007614.0,4991960.0,11999208
139,140,9997510,0,10000556,-0.0,-0.0,10006449.0,-0.0,-0.0,10001467.0,0.0,-0.0,14992516.0,11999208
140,141,0,0,0,-0.0,-0.0,10006449.0,-0.0,-0.0,10001467.0,0.0,-0.0,14992516.0,11999208
141,142,9996696,0,0,-0.0,-0.0,20003145.0,-0.0,-0.0,10001467.0,0.0,-0.0,14992516.0,11999208
142,143,0,10001957,0,-0.0,-0.0,20003145.0,-0.0,-0.0,20003424.0,0.0,-0.0,14992516.0,11999208
143,144,0,0,0,-0.0,-0.0,20003145.0,-0.0,-0.0,20003424.0,0.0,-0.0,14992516.0,11999208
144,145,0,0,9995744,-0.0,-0.0,20003145.0,-0.0,-0.0,20003424.0,0.0,-0.0,24988260.0,11999208
145,146,0,0,0,-0.0,-0.0,20003145.0,2006069.0,-0.0,17997355.0,0.0,9993139.0,14995121.0,11999208
146,147,0,0,0,-0.0,-0.0,20003145.0,7998075.0,-0.0,9999280.0,0.0,2204.0,14992917.0,11999208
147,148,0,0,0,-0.0,-0.0,20003145.0,-0.0,-0.0,9999280.0,0.0,-0.0,14992917.0,11999208
148,149,10000973,0,0,-0.0,-0.0,30004118.0,-0.0,-0.0,9999280.0,0.0,-0.0,14992917.0,11999208
149,150,0,0,0,-0.0,-0.0,30004118.0,-0.0,-0.0,9999280.0,0.0,-0.0,14992917.0,11999208
150,151,0,0,0,-0.0,-0.0,30004118.0,9999280.0,-0.0,-0.0,0.0,-0.0,14992917.0,11999208
151,152,0,0,0,9995127.0,-0.0,20008991.0,-0.0,-0.0,-0.0,0.0,-0.0,14992917.0,11999208
152,153,0,0,0,-0.0,-0.0,20008991.0,0.0,-0.0,-0.0,0.0,-0.0,14992917.0,11999208
153,154,0,0,0,4001133.0,-0.0,16007858.0,0.0,-0.0,-0.0,0.0,-0.0,14992917.0,11999208
154,155,0,0,0,6000966.0,3279.0,10003613.0,0.0,-0.0,-0.0,0.0,-0.0,14992917.0,11999208
155,156,0,9994446,0,-0.0,-0.0,10003613.0,0.0,9994446.0,0.0,0.0,-0.0,14992917.0,11999208
156,157,0,0,0,-0.0,10003613.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,14992917.0,11999208
157,158,0,0,10001721,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,24994638.0,11999208
158,159,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,8989998.0,16004640.0,11999208
159,160,0,0,9996200,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9997411.0,16003429.0,11999208
160,161,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,16003429.0,11999208
161,162,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,16003429.0,11999208
162,163,0,0,9995807,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,25999236.0,11999208
163,164,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,4002191.0,21997045.0,11999208
164,165,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,6000022.0,15997023.0,11999208
165,166,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,4007099.0,11989924.0,11999208
166,167,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1988503.0,10001421.0,11999208
167,168,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10001421.0,11999208
168,169,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10001421.0,11999208
169,170,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10001421.0,11999208
170,171,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10001421.0,-0.0,11999208
171,172,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
172,173,9995127,0,0,0.0,9995127.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,11999208
173,174,0,10004144,9996536,0.0,-0.0,-0.0,0.0,2006069.0,7998075.0,0.0,9993139.0,3397.0,11999208
174,175,10002099,0,0,0.0,4001133.0,6000966.0,0.0,7998075.0,-0.0,0.0,-0.0,3397.0,11999208
175,176,0,0,0,0.0,6000966.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,3397.0,11999208
176,177,0,0,0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,3397.0,11999208
177,178,0,0,9998893,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,10002290.0,0.0,11999208
178,179,0,9999280,0,0.0,-0.0,0.0,0.0,9999280.0,0.0,0.0,-0.0,0.0,11999208
179,180,0,0,0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11999208
