,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
1,2,10002746,0,0,5004995.0,0.0,4997751.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
2,3,0,0,0,0.0,0.0,4997751.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
3,4,0,0,10001448,0.0,0.0,4997751.0,0.0,0.0,0.0,10001448.0,0.0,0.0,11410799
4,5,0,9997206,0,0.0,0.0,4997751.0,7826473.0,0.0,2170733.0,0.0,0.0,0.0,11410799
5,6,0,0,0,0.0,0.0,4997751.0,2170733.0,0.0,0.0,0.0,0.0,0.0,11410799
6,7,0,0,9998173,0.0,0.0,4997751.0,0.0,0.0,0.0,9998172.0,0.0,1.0,11410799
7,8,0,9997720,0,1413078.0,0.0,3584673.0,9997720.0,0.0,0.0,0.0,0.0,1.0,11410799
8,9,0,0,0,3584673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
10,11,10002583,0,0,10002583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
13,14,10003165,0,0,4998169.0,0.0,5004996.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
14,15,0,0,0,0.0,0.0,5004996.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
15,16,0,0,0,0.0,0.0,5004996.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
16,17,0,0,0,0.0,0.0,5004996.0,0.0,0.0,0.0,1.0,0.0,0.0,11410799
17,18,0,9996667,10004919,0.0,0.0,5004996.0,1413806.0,0.0,8582861.0,9996993.0,0.0,7926.0,11410799
18,19,0,0,0,0.0,0.0,5004996.0,8582861.0,0.0,0.0,7925.0,0.0,1.0,11410799
19,20,0,0,0,0.0,0.0,5004996.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
20,21,0,0,0,0.0,0.0,5004996.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
21,22,0,0,0,1.0,0.0,5004995.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
22,23,0,0,9999426,0.0,5004995.0,0.0,0.0,0.0,0.0,1411863.0,0.0,8587564.0,11410799
23,24,0,0,9999248,0.0,0.0,0.0,0.0,0.0,0.0,11410799.0,0.0,7176013.0,11410799
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7176013.0,0.0,0.0,11410799
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
27,28,0,9996788,10002380,0.0,0.0,0.0,4494.0,0.0,9992294.0,9997869.0,0.0,4511.0,11410799
28,29,10001968,0,0,1.0,1413078.0,8588889.0,0.0,0.0,9992294.0,0.0,0.0,4511.0,11410799
29,30,9995293,0,10006518,0.0,3584673.0,14999509.0,0.0,0.0,9992294.0,0.0,0.0,10011029.0,11410799
30,31,0,0,0,0.0,0.0,14999509.0,0.0,0.0,9992294.0,9998174.0,0.0,12855.0,11410799
31,32,0,0,0,0.0,10002583.0,4996926.0,0.0,0.0,9992294.0,0.0,0.0,12855.0,11410799
32,33,0,0,0,3584326.0,0.0,1412600.0,0.0,7826473.0,2165821.0,0.0,0.0,12855.0,11410799
33,34,0,10009085,0,1412600.0,0.0,0.0,0.0,2170733.0,10004173.0,0.0,0.0,12855.0,11410799
34,35,9998918,0,9998826,5000748.0,4998169.0,1.0,0.0,0.0,10004173.0,1.0,0.0,10011680.0,11410799
35,36,0,0,0,0.0,0.0,1.0,0.0,9997720.0,6453.0,0.0,0.0,10011680.0,11410799
36,37,0,0,0,0.0,0.0,1.0,0.0,0.0,6453.0,0.0,0.0,10011680.0,11410799
37,38,0,9999726,0,0.0,0.0,1.0,0.0,0.0,10006179.0,0.0,0.0,10011680.0,11410799
38,39,0,0,0,0.0,0.0,1.0,0.0,0.0,10006179.0,0.0,0.0,10011680.0,11410799
39,40,0,0,0,0.0,0.0,1.0,0.0,0.0,10006179.0,10002255.0,0.0,9425.0,11410799
40,41,0,0,10005149,0.0,0.0,1.0,10006027.0,0.0,152.0,1.0,0.0,10014573.0,11410799
41,42,0,0,0,0.0,0.0,1.0,0.0,0.0,152.0,0.0,0.0,10014573.0,11410799
42,43,9995616,9997278,0,9995615.0,1.0,1.0,0.0,0.0,9997430.0,0.0,0.0,10014573.0,11410799
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,9997430.0,0.0,0.0,10014573.0,11410799
44,45,0,0,0,0.0,0.0,1.0,0.0,0.0,9997430.0,0.0,0.0,10014573.0,11410799
45,46,0,10000568,0,0.0,0.0,1.0,0.0,1413806.0,18584192.0,9996993.0,0.0,17580.0,11410799
46,47,0,0,0,0.0,0.0,1.0,0.0,8582861.0,10001331.0,0.0,0.0,17580.0,11410799
47,48,0,0,9996129,0.0,0.0,1.0,0.0,0.0,10001331.0,0.0,0.0,10013709.0,11410799
48,49,0,0,0,0.0,0.0,1.0,0.0,0.0,10001331.0,0.0,0.0,10013709.0,11410799
49,50,0,0,0,0.0,1.0,0.0,0.0,0.0,10001331.0,0.0,0.0,10013709.0,11410799
50,51,0,0,9999697,0.0,0.0,0.0,0.0,0.0,10001331.0,0.0,0.0,20013406.0,11410799
51,52,0,0,0,0.0,0.0,0.0,9996837.0,0.0,4494.0,0.0,0.0,20013406.0,11410799
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,4494.0,0.0,0.0,20013406.0,11410799
53,54,9997674,0,0,0.0,3584326.0,6413348.0,0.0,0.0,4494.0,0.0,0.0,20013406.0,11410799
54,55,0,0,0,0.0,1412600.0,5000748.0,0.0,0.0,4494.0,9998198.0,0.0,10015208.0,11410799
55,56,0,0,0,0.0,5000748.0,0.0,0.0,4494.0,0.0,0.0,0.0,10015208.0,11410799
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10015208.0,11410799
57,58,0,0,9996154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20011362.0,11410799
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20011362.0,11410799
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20011362.0,11410799
60,61,9996125,0,0,0.0,0.0,9996125.0,0.0,0.0,0.0,0.0,0.0,20011362.0,11410799
61,62,0,0,0,0.0,0.0,9996125.0,0.0,0.0,0.0,0.0,0.0,20011362.0,11410799
62,63,9996693,0,0,0.0,0.0,19992818.0,0.0,0.0,0.0,0.0,0.0,20011362.0,11410799
63,64,0,0,9997285,0.0,9995615.0,9997203.0,0.0,0.0,0.0,0.0,0.0,30008647.0,11410799
64,65,0,0,0,0.0,0.0,9997203.0,0.0,0.0,0.0,0.0,0.0,30008647.0,11410799
65,66,0,0,0,0.0,0.0,9997203.0,0.0,0.0,0.0,0.0,0.0,30008647.0,11410799
66,67,0,0,0,9996874.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,30008647.0,11410799
67,68,0,0,0,0.0,0.0,329.0,0.0,0.0,0.0,9997268.0,0.0,20011379.0,11410799
68,69,0,10006027,9997609,0.0,0.0,329.0,0.0,10006027.0,0.0,0.0,0.0,30008988.0,11410799
69,70,0,0,0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,30008988.0,11410799
70,71,0,0,10001764,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,40010752.0,11410799
71,72,0,0,0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,40010752.0,11410799
72,73,0,0,9999218,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,50009970.0,11410799
73,74,0,0,0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,50009970.0,11410799
74,75,0,0,0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,50009970.0,11410799
75,76,0,0,0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,50009970.0,11410799
76,77,0,9993516,9996041,328.0,0.0,1.0,9993516.0,0.0,0.0,1.0,0.0,60006010.0,11410799
77,78,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60006010.0,11410799
78,79,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,10002525.0,0.0,50003485.0,11410799
79,80,0,10001930,0,1.0,0.0,0.0,4579.0,9996837.0,514.0,0.0,0.0,50003485.0,11410799
80,81,0,0,9997447,0.0,0.0,0.0,0.0,0.0,514.0,1.0,0.0,60000931.0,11410799
81,82,0,0,0,0.0,0.0,0.0,514.0,0.0,0.0,0.0,10001448.0,49999483.0,11410799
82,83,0,10001120,0,0.0,0.0,0.0,9998293.0,0.0,2827.0,0.0,0.0,49999483.0,11410799
83,84,0,0,10003992,0.0,0.0,0.0,2827.0,0.0,0.0,10002081.0,0.0,50001394.0,11410799
84,85,0,0,9997293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998172.0,50000515.0,11410799
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000515.0,11410799
86,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000515.0,11410799
87,88,9996874,0,0,0.0,9996874.0,0.0,0.0,0.0,0.0,0.0,0.0,50000515.0,11410799
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1409230.0,0.0,48591285.0,11410799
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8588430.0,0.0,40002855.0,11410799
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40002855.0,11410799
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40002855.0,11410799
92,93,0,0,10002082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50004937.0,11410799
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5645754.0,0.0,44359183.0,11410799
94,95,0,0,9999209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54358391.0,11410799
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1413806.0,9996993.0,42947592.0,11410799
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7925.0,42939667.0,11410799
97,98,10002615,0,0,10002286.0,328.0,1.0,0.0,0.0,0.0,0.0,0.0,42939667.0,11410799
98,99,9998127,0,0,1804.0,0.0,9996324.0,0.0,0.0,0.0,2942500.0,0.0,39997167.0,11410799
99,100,0,9998095,0,0.0,0.0,9996324.0,0.0,0.0,9998095.0,10000800.0,0.0,29996367.0,11410799
100,101,10002215,0,9999112,0.0,1.0,19998538.0,0.0,0.0,9998095.0,9998935.0,1411863.0,28584681.0,11410799
101,102,0,0,0,0.0,0.0,19998538.0,0.0,0.0,9998095.0,0.0,11410799.0,17173882.0,11410799
102,103,0,0,0,0.0,0.0,19998538.0,0.0,0.0,9998095.0,0.0,7176013.0,9997869.0,11410799
103,104,0,0,0,0.0,0.0,19998538.0,0.0,0.0,9998095.0,0.0,0.0,9997869.0,11410799
104,105,0,0,0,0.0,0.0,19998538.0,0.0,9993516.0,4579.0,0.0,0.0,9997869.0,11410799
105,106,0,0,0,0.0,0.0,19998538.0,0.0,0.0,4579.0,0.0,9997869.0,0.0,11410799
106,107,0,0,0,0.0,0.0,19998538.0,0.0,0.0,4579.0,0.0,0.0,0.0,11410799
107,108,0,0,0,0.0,0.0,19998538.0,0.0,4579.0,0.0,0.0,0.0,0.0,11410799
108,109,0,0,9998175,0.0,0.0,19998538.0,0.0,0.0,0.0,0.0,9998174.0,1.0,11410799
109,110,0,9998807,0,0.0,0.0,19998538.0,0.0,514.0,9998293.0,0.0,0.0,1.0,11410799
110,111,0,0,0,0.0,0.0,19998538.0,0.0,9998293.0,0.0,0.0,0.0,1.0,11410799
111,112,0,10001895,0,0.0,0.0,19998538.0,0.0,2827.0,9999068.0,0.0,0.0,1.0,11410799
112,113,0,0,0,0.0,0.0,19998538.0,0.0,0.0,9999068.0,0.0,1.0,0.0,11410799
113,114,0,0,0,0.0,0.0,19998538.0,0.0,0.0,9999068.0,0.0,0.0,0.0,11410799
114,115,0,0,0,0.0,0.0,19998538.0,0.0,0.0,9999068.0,0.0,0.0,0.0,11410799
115,116,0,0,0,0.0,0.0,19998538.0,0.0,0.0,9999068.0,0.0,0.0,0.0,11410799
116,117,0,0,0,0.0,0.0,19998538.0,0.0,0.0,9999068.0,0.0,0.0,0.0,11410799
117,118,0,0,10002256,0.0,0.0,19998538.0,0.0,0.0,9999068.0,0.0,10002255.0,1.0,11410799
118,119,0,9999729,0,1.0,10002286.0,9996251.0,0.0,0.0,19998797.0,0.0,1.0,0.0,11410799
119,120,0,0,0,0.0,1804.0,9994447.0,0.0,0.0,19998797.0,0.0,0.0,0.0,11410799
120,121,0,0,0,0.0,0.0,9994447.0,0.0,0.0,19998797.0,0.0,0.0,0.0,11410799
121,122,0,0,0,0.0,0.0,9994447.0,0.0,0.0,19998797.0,0.0,0.0,0.0,11410799
122,123,0,0,0,0.0,0.0,9994447.0,0.0,0.0,19998797.0,0.0,0.0,0.0,11410799
123,124,0,0,9996993,0.0,0.0,9994447.0,0.0,0.0,19998797.0,0.0,9996993.0,0.0,11410799
124,125,0,0,0,0.0,0.0,9994447.0,0.0,0.0,19998797.0,0.0,0.0,0.0,11410799
125,126,0,0,0,0.0,0.0,9994447.0,0.0,0.0,19998797.0,0.0,0.0,0.0,11410799
126,127,0,0,0,0.0,0.0,9994447.0,0.0,0.0,19998797.0,0.0,0.0,0.0,11410799
127,128,0,0,0,0.0,0.0,9994447.0,0.0,0.0,19998797.0,0.0,0.0,0.0,11410799
128,129,0,0,0,0.0,0.0,9994447.0,0.0,0.0,19998797.0,0.0,0.0,0.0,11410799
129,130,10002075,0,0,0.0,0.0,19996522.0,9995255.0,0.0,10003542.0,0.0,0.0,0.0,11410799
130,131,0,9999179,0,0.0,0.0,19996522.0,0.0,0.0,20002721.0,0.0,0.0,0.0,11410799
131,132,0,0,0,0.0,0.0,19996522.0,0.0,0.0,20002721.0,0.0,0.0,0.0,11410799
132,133,0,0,9998198,0.0,0.0,19996522.0,0.0,0.0,20002721.0,0.0,9998198.0,0.0,11410799
133,134,0,0,0,0.0,0.0,19996522.0,0.0,0.0,20002721.0,0.0,0.0,0.0,11410799
134,135,0,0,0,0.0,0.0,19996522.0,0.0,0.0,20002721.0,0.0,0.0,0.0,11410799
135,136,0,0,0,0.0,0.0,19996522.0,0.0,0.0,20002721.0,0.0,0.0,0.0,11410799
136,137,0,0,0,0.0,0.0,19996522.0,10001113.0,0.0,10001608.0,0.0,0.0,0.0,11410799
137,138,0,0,0,0.0,0.0,19996522.0,0.0,0.0,10001608.0,0.0,0.0,0.0,11410799
138,139,0,10003009,0,0.0,0.0,19996522.0,10001569.0,0.0,10003048.0,0.0,0.0,0.0,11410799
139,140,10000093,0,0,0.0,1.0,29996614.0,0.0,0.0,10003048.0,0.0,0.0,0.0,11410799
140,141,0,9995442,0,0.0,0.0,29996614.0,0.0,0.0,19998490.0,0.0,0.0,0.0,11410799
141,142,0,0,0,0.0,0.0,29996614.0,0.0,0.0,19998490.0,0.0,0.0,0.0,11410799
142,143,0,0,0,10002115.0,0.0,19994499.0,0.0,0.0,19998490.0,0.0,0.0,0.0,11410799
143,144,0,0,0,0.0,0.0,19994499.0,0.0,0.0,19998490.0,0.0,0.0,0.0,11410799
144,145,0,0,0,0.0,0.0,19994499.0,5764807.0,0.0,14233683.0,0.0,0.0,0.0,11410799
145,146,0,0,9997269,0.0,0.0,19994499.0,1413530.0,0.0,12820153.0,0.0,9997268.0,1.0,11410799
146,147,0,0,0,0.0,0.0,19994499.0,11410799.0,0.0,1409354.0,0.0,0.0,1.0,11410799
147,148,0,0,0,0.0,0.0,19994499.0,1409354.0,0.0,0.0,0.0,0.0,1.0,11410799
148,149,0,0,0,0.0,0.0,19994499.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
149,150,0,0,0,0.0,0.0,19994499.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
150,151,0,0,0,5765045.0,0.0,14229454.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
151,152,0,0,0,5645992.0,0.0,8583462.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
152,153,0,0,0,8583462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
154,155,10001445,0,0,10001445.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11410799
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
156,157,0,0,10002526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002525.0,1.0,11410799
157,158,0,9995255,0,0.0,0.0,0.0,0.0,9995255.0,0.0,0.0,0.0,1.0,11410799
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11410799
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
161,162,0,0,10002081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002081.0,0.0,11410799
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
163,164,10002115,0,0,0.0,10002115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
164,165,0,10001113,0,0.0,0.0,0.0,0.0,10001113.0,0.0,0.0,0.0,0.0,11410799
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
166,167,0,10001569,9997660,0.0,0.0,0.0,0.0,10001569.0,0.0,0.0,1409230.0,8588430.0,11410799
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8588430.0,0.0,11410799
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410799
171,172,10001016,0,10002060,0.0,5765045.0,4235971.0,0.0,0.0,0.0,0.0,5645754.0,4356306.0,11410799
172,173,9994475,10000482,0,0.0,5645992.0,8584454.0,0.0,5764807.0,4235675.0,0.0,0.0,4356306.0,11410799
173,174,10000454,0,0,0.0,8583462.0,10001446.0,0.0,1413530.0,2822145.0,0.0,1413806.0,2942500.0,11410799
174,175,0,9998008,0,0.0,0.0,10001446.0,0.0,11410799.0,1409354.0,0.0,0.0,2942500.0,11410799
175,176,0,0,0,0.0,10001445.0,1.0,0.0,1409354.0,0.0,0.0,0.0,2942500.0,11410799
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2942500.0,0.0,11410799
177,178,0,0,10000800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000800.0,0.0,11410799
178,179,0,0,9998936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9998935.0,1.0,11410799
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11410799
