,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
2,3,9995096,0,0,7151279.0,0.0,2843817.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
3,4,0,0,0,2843817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
4,5,9999406,0,0,7161061.0,0.0,2838345.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
5,6,0,0,0,0.0,0.0,2838345.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
6,7,0,0,0,0.0,0.0,2838345.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
7,8,0,0,0,0.0,0.0,2838345.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
8,9,0,9997404,0,2838345.0,0.0,0.0,2861339.0,0.0,7136065.0,0.0,0.0,0.0,12854543
9,10,0,0,0,0.0,0.0,0.0,7136065.0,0.0,0.0,0.0,0.0,0.0,12854543
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
13,14,0,9995324,0,0.0,0.0,0.0,9995324.0,0.0,0.0,0.0,0.0,0.0,12854543
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
15,16,9998468,0,0,9993203.0,0.0,5265.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
16,17,10001413,9995942,0,2858601.0,0.0,7148077.0,9995942.0,0.0,0.0,0.0,0.0,0.0,12854543
17,18,0,9998301,0,1.0,0.0,7148076.0,9998301.0,0.0,0.0,0.0,0.0,0.0,12854543
18,19,9999661,0,0,0.0,0.0,17147737.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
19,20,0,0,0,0.0,0.0,17147737.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
20,21,0,0,0,0.0,0.0,17147737.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
21,22,0,0,0,9996458.0,0.0,7151279.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
22,23,0,0,0,0.0,0.0,7151279.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
23,24,0,9996115,0,0.0,7151279.0,0.0,0.0,0.0,9996115.0,0.0,0.0,0.0,12854543
24,25,10004878,0,10003154,0.0,2843817.0,7161061.0,0.0,0.0,9996115.0,0.0,0.0,10003154.0,12854543
25,26,0,0,0,0.0,7161061.0,0.0,0.0,0.0,9996115.0,0.0,0.0,10003154.0,12854543
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,9996115.0,0.0,0.0,10003154.0,12854543
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,9996115.0,0.0,0.0,10003154.0,12854543
28,29,9995099,0,0,9995098.0,0.0,1.0,0.0,0.0,9996115.0,0.0,0.0,10003154.0,12854543
29,30,9995207,0,0,7787.0,2838345.0,7149076.0,0.0,0.0,9996115.0,0.0,0.0,10003154.0,12854543
30,31,0,0,9998197,0.0,0.0,7149076.0,0.0,0.0,9996115.0,9999366.0,0.0,10001985.0,12854543
31,32,0,0,0,0.0,0.0,7149076.0,0.0,0.0,9996115.0,0.0,0.0,10001985.0,12854543
32,33,0,0,0,0.0,0.0,7149076.0,0.0,0.0,9996115.0,10001129.0,0.0,856.0,12854543
33,34,0,0,0,4299568.0,0.0,2849508.0,0.0,0.0,9996115.0,0.0,0.0,856.0,12854543
34,35,0,9998983,0,0.0,0.0,2849508.0,9995731.0,0.0,9999367.0,0.0,0.0,856.0,12854543
35,36,10002298,10000191,0,0.0,0.0,12851806.0,17223.0,0.0,19982335.0,856.0,0.0,0.0,12854543
36,37,0,0,0,0.0,9993203.0,2858603.0,0.0,2861339.0,17120996.0,0.0,0.0,0.0,12854543
37,38,0,10003552,0,0.0,2858601.0,2.0,0.0,7136065.0,19988483.0,0.0,0.0,0.0,12854543
38,39,0,0,0,0.0,1.0,1.0,0.0,0.0,19988483.0,0.0,0.0,0.0,12854543
39,40,0,0,9995360,0.0,0.0,1.0,0.0,0.0,19988483.0,9994178.0,0.0,1182.0,12854543
40,41,0,0,9995851,0.0,0.0,1.0,0.0,0.0,19988483.0,0.0,0.0,9997033.0,12854543
41,42,0,0,0,0.0,0.0,1.0,0.0,9995324.0,9993159.0,0.0,0.0,9997033.0,12854543
42,43,9996457,10001084,0,0.0,9996458.0,0.0,0.0,0.0,19994243.0,0.0,0.0,9997033.0,12854543
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,19994243.0,0.0,0.0,9997033.0,12854543
44,45,0,0,0,0.0,0.0,0.0,0.0,9995942.0,9998301.0,0.0,0.0,9997033.0,12854543
45,46,0,0,0,0.0,0.0,0.0,0.0,9998301.0,0.0,0.0,0.0,9997033.0,12854543
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997033.0,12854543
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997033.0,12854543
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997033.0,0.0,0.0,12854543
49,50,10002886,0,0,0.0,9995098.0,7788.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
50,51,0,0,0,0.0,7787.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
51,52,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
52,53,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
53,54,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
54,55,9998464,0,0,0.0,4299568.0,5698897.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
55,56,0,0,0,5698895.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
56,57,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
57,58,10004672,0,10000572,2853971.0,0.0,7150702.0,0.0,0.0,0.0,10000572.0,0.0,0.0,12854543
58,59,0,10002067,0,1451128.0,0.0,5699574.0,10002067.0,0.0,0.0,0.0,0.0,0.0,12854543
59,60,0,0,0,0.0,0.0,5699574.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
60,61,0,9995214,9999059,0.0,0.0,5699574.0,2855484.0,0.0,7139730.0,9999059.0,0.0,0.0,12854543
61,62,0,0,0,5699573.0,0.0,1.0,7139730.0,0.0,0.0,0.0,0.0,0.0,12854543
62,63,0,9995731,0,0.0,0.0,1.0,0.0,9995731.0,0.0,0.0,0.0,0.0,12854543
63,64,0,9997543,0,0.0,0.0,1.0,9980320.0,17223.0,0.0,0.0,0.0,0.0,12854543
64,65,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
65,66,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
66,67,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
67,68,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
68,69,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
69,70,0,9995615,0,0.0,0.0,1.0,9995615.0,0.0,0.0,0.0,0.0,0.0,12854543
70,71,0,0,10005801,0.0,0.0,1.0,0.0,0.0,0.0,10005801.0,0.0,0.0,12854543
71,72,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
72,73,0,0,10001137,0.0,0.0,1.0,0.0,0.0,0.0,2856493.0,0.0,7144644.0,12854543
73,74,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,5000204.0,0.0,2144440.0,12854543
74,75,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,2144440.0,0.0,0.0,12854543
75,76,0,10004269,10005922,0.0,0.0,1.0,10004269.0,0.0,0.0,2850274.0,0.0,7155648.0,12854543
76,77,10003994,0,0,0.0,5698895.0,4305100.0,0.0,0.0,0.0,7155648.0,0.0,0.0,12854543
77,78,0,0,0,0.0,1.0,4305099.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
78,79,0,9996991,9994985,0.0,2853971.0,1451128.0,2144278.0,0.0,7852713.0,7141488.0,0.0,2853497.0,12854543
79,80,0,0,0,0.0,1451128.0,0.0,0.0,0.0,7852713.0,2853497.0,0.0,0.0,12854543
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,7852713.0,0.0,0.0,0.0,12854543
81,82,0,9997312,0,0.0,0.0,0.0,0.0,0.0,17850025.0,0.0,0.0,0.0,12854543
82,83,9999150,0,0,1.0,5699573.0,4299576.0,0.0,0.0,17850025.0,0.0,0.0,0.0,12854543
83,84,0,9999264,0,0.0,0.0,4299576.0,2858508.0,0.0,24990781.0,0.0,0.0,0.0,12854543
84,85,0,0,0,4299576.0,0.0,0.0,0.0,0.0,24990781.0,0.0,0.0,0.0,12854543
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,24990781.0,0.0,0.0,0.0,12854543
86,87,0,9999749,0,0.0,0.0,0.0,0.0,10002067.0,24988463.0,0.0,0.0,0.0,12854543
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,24988463.0,0.0,0.0,0.0,12854543
88,89,0,0,0,0.0,0.0,0.0,0.0,2855484.0,22132979.0,0.0,0.0,0.0,12854543
89,90,0,0,0,0.0,0.0,0.0,0.0,7139730.0,14993249.0,0.0,0.0,0.0,12854543
90,91,10000720,0,10001312,2853231.0,0.0,7147489.0,0.0,0.0,14993249.0,10001312.0,0.0,0.0,12854543
91,92,0,0,0,2874223.0,0.0,4273266.0,0.0,9980320.0,5012929.0,0.0,0.0,0.0,12854543
92,93,0,0,0,4273266.0,0.0,0.0,0.0,0.0,5012929.0,0.0,0.0,0.0,12854543
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,5012929.0,0.0,0.0,0.0,12854543
94,95,10006203,0,9991375,7854338.0,0.0,2151865.0,0.0,0.0,5012929.0,5000204.0,0.0,4991171.0,12854543
95,96,0,0,0,2151864.0,0.0,1.0,2869536.0,0.0,2143393.0,4991171.0,0.0,0.0,12854543
96,97,0,9998532,0,0.0,0.0,1.0,0.0,0.0,12141925.0,0.0,0.0,0.0,12854543
97,98,0,10002238,0,0.0,0.0,1.0,0.0,9995615.0,12148548.0,0.0,0.0,0.0,12854543
98,99,0,0,0,0.0,0.0,1.0,0.0,0.0,12148548.0,0.0,0.0,0.0,12854543
99,100,0,0,0,0.0,0.0,1.0,1.0,0.0,12148547.0,0.0,0.0,0.0,12854543
100,101,0,0,0,0.0,0.0,1.0,0.0,0.0,12148547.0,0.0,0.0,0.0,12854543
101,102,0,0,0,0.0,0.0,1.0,0.0,0.0,12148547.0,0.0,0.0,0.0,12854543
102,103,0,0,0,0.0,0.0,1.0,0.0,0.0,12148547.0,0.0,0.0,0.0,12854543
103,104,0,0,0,0.0,1.0,0.0,0.0,10004269.0,2144278.0,0.0,0.0,0.0,12854543
104,105,0,0,0,0.0,0.0,0.0,0.0,0.0,2144278.0,0.0,0.0,0.0,12854543
105,106,9997175,0,0,0.0,4299576.0,5697599.0,0.0,0.0,2144278.0,0.0,0.0,0.0,12854543
106,107,0,0,0,5697599.0,0.0,0.0,0.0,2144278.0,0.0,0.0,0.0,0.0,12854543
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
108,109,0,0,9999366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999366.0,0.0,12854543
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
110,111,9997410,0,10001129,2853414.0,0.0,7143996.0,0.0,0.0,0.0,0.0,10001129.0,0.0,12854543
111,112,0,10002933,0,4290765.0,2853231.0,0.0,2852039.0,2858508.0,4292386.0,0.0,0.0,0.0,12854543
112,113,9997480,0,0,2849991.0,2874223.0,4273266.0,4292386.0,0.0,0.0,0.0,0.0,0.0,12854543
113,114,0,0,9995034,0.0,4273266.0,0.0,0.0,0.0,0.0,0.0,856.0,9994178.0,12854543
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994178.0,12854543
115,116,10000374,0,0,2146036.0,7854338.0,0.0,0.0,0.0,0.0,0.0,0.0,9994178.0,12854543
116,117,10000775,0,0,0.0,2151864.0,7848911.0,0.0,0.0,0.0,0.0,0.0,9994178.0,12854543
117,118,0,0,0,0.0,0.0,7848911.0,0.0,0.0,0.0,0.0,9994178.0,0.0,12854543
118,119,0,0,0,0.0,0.0,7848911.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
119,120,0,0,0,0.0,0.0,7848911.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
120,121,0,0,0,0.0,0.0,7848911.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
121,122,0,0,0,0.0,0.0,7848911.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
122,123,0,0,0,0.0,0.0,7848911.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
123,124,0,10004854,0,0.0,0.0,7848911.0,0.0,2869536.0,7135318.0,0.0,0.0,0.0,12854543
124,125,0,0,0,0.0,0.0,7848911.0,7135318.0,0.0,0.0,0.0,0.0,0.0,12854543
125,126,0,0,0,0.0,0.0,7848911.0,0.0,0.0,0.0,0.0,0.0,0.0,12854543
126,127,0,10006378,10002145,0.0,0.0,7848911.0,2857510.0,0.0,7148868.0,0.0,9997033.0,5112.0,12854543
127,128,9995799,0,0,0.0,5697599.0,12147111.0,4315.0,1.0,7144552.0,0.0,0.0,5112.0,12854543
128,129,0,0,9996683,0.0,0.0,12147111.0,0.0,0.0,7144552.0,0.0,0.0,10001795.0,12854543
129,130,10001487,0,0,0.0,0.0,22148598.0,7144552.0,0.0,0.0,0.0,0.0,10001795.0,12854543
130,131,0,0,0,0.0,0.0,22148598.0,0.0,0.0,0.0,0.0,0.0,10001795.0,12854543
131,132,9999476,0,0,0.0,2853414.0,29294660.0,0.0,0.0,0.0,0.0,0.0,10001795.0,12854543
132,133,0,0,0,0.0,4290765.0,25003895.0,0.0,0.0,0.0,0.0,0.0,10001795.0,12854543
133,134,0,0,10004411,0.0,2849991.0,22153904.0,0.0,0.0,0.0,0.0,0.0,20006206.0,12854543
134,135,0,0,0,0.0,0.0,22153904.0,0.0,0.0,0.0,0.0,0.0,20006206.0,12854543
135,136,0,0,9992830,0.0,0.0,22153904.0,0.0,0.0,0.0,0.0,10000572.0,19998464.0,12854543
136,137,0,0,10001061,0.0,2146036.0,20007868.0,0.0,0.0,0.0,0.0,0.0,29999525.0,12854543
137,138,0,0,0,0.0,0.0,20007868.0,0.0,0.0,0.0,0.0,0.0,29999525.0,12854543
138,139,0,10001996,0,0.0,0.0,20007868.0,2855484.0,0.0,7146512.0,0.0,9999059.0,20000466.0,12854543
139,140,0,9997374,9998599,10002504.0,0.0,10005364.0,0.0,2852039.0,14291847.0,0.0,0.0,29999065.0,12854543
140,141,0,0,0,0.0,0.0,10005364.0,0.0,4292386.0,9999461.0,0.0,0.0,29999065.0,12854543
141,142,9996583,9995732,0,0.0,0.0,20001947.0,0.0,0.0,19995193.0,0.0,0.0,29999065.0,12854543
142,143,0,0,10002092,0.0,0.0,20001947.0,0.0,0.0,19995193.0,0.0,0.0,40001157.0,12854543
143,144,9997169,0,0,0.0,0.0,29999116.0,0.0,0.0,19995193.0,0.0,0.0,40001157.0,12854543
144,145,0,0,0,0.0,0.0,29999116.0,0.0,0.0,19995193.0,0.0,0.0,40001157.0,12854543
145,146,0,0,0,0.0,0.0,29999116.0,0.0,0.0,19995193.0,0.0,0.0,40001157.0,12854543
146,147,0,0,0,0.0,0.0,29999116.0,0.0,0.0,19995193.0,0.0,0.0,40001157.0,12854543
147,148,0,0,9997225,0.0,0.0,29999116.0,0.0,0.0,19995193.0,0.0,0.0,49998382.0,12854543
148,149,0,0,0,0.0,0.0,29999116.0,0.0,0.0,19995193.0,0.0,10005801.0,39992581.0,12854543
149,150,0,0,0,0.0,0.0,29999116.0,0.0,0.0,19995193.0,0.0,0.0,39992581.0,12854543
150,151,0,0,9997581,0.0,0.0,29999116.0,9998050.0,0.0,9997143.0,0.0,2856493.0,47133669.0,12854543
151,152,0,0,0,7854339.0,0.0,22144777.0,0.0,0.0,9997143.0,0.0,5000204.0,42133465.0,12854543
152,153,0,0,0,2144215.0,0.0,20000562.0,0.0,7135318.0,2861825.0,0.0,2144440.0,39989025.0,12854543
153,154,0,0,0,10001008.0,0.0,9999554.0,0.0,0.0,2861825.0,0.0,2850274.0,37138751.0,12854543
154,155,0,0,0,0.0,0.0,9999554.0,0.0,2857510.0,4315.0,0.0,7155648.0,29983103.0,12854543
155,156,0,0,9997050,0.0,0.0,9999554.0,0.0,4315.0,0.0,0.0,0.0,39980153.0,12854543
156,157,0,10000037,0,5713055.0,0.0,4286499.0,0.0,0.0,10000037.0,0.0,7141488.0,32838665.0,12854543
157,158,0,0,0,2856493.0,0.0,1430006.0,0.0,7144552.0,2855485.0,0.0,2853497.0,29985168.0,12854543
158,159,0,0,0,1430006.0,0.0,0.0,0.0,0.0,2855485.0,0.0,0.0,29985168.0,12854543
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,2855485.0,0.0,0.0,29985168.0,12854543
160,161,10002504,0,0,0.0,10002504.0,0.0,0.0,0.0,2855485.0,0.0,0.0,29985168.0,12854543
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,2855485.0,0.0,0.0,29985168.0,12854543
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,2855485.0,0.0,0.0,29985168.0,12854543
163,164,0,0,9990519,0.0,0.0,0.0,0.0,0.0,2855485.0,0.0,0.0,39975687.0,12854543
164,165,0,0,9993921,0.0,0.0,0.0,0.0,0.0,2855485.0,0.0,0.0,49969608.0,12854543
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,2855485.0,0.0,0.0,49969608.0,12854543
166,167,0,0,0,0.0,0.0,0.0,0.0,2855484.0,1.0,0.0,0.0,49969608.0,12854543
167,168,0,0,9995884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59965492.0,12854543
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10001312.0,49964180.0,12854543
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49964180.0,12854543
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49964180.0,12854543
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49964180.0,12854543
172,173,9998554,0,0,0.0,7854339.0,2144215.0,0.0,0.0,1.0,0.0,5000204.0,44963976.0,12854543
173,174,0,0,0,0.0,2144215.0,0.0,0.0,0.0,1.0,0.0,4991171.0,39972805.0,12854543
174,175,10001008,0,0,0.0,10001008.0,0.0,0.0,0.0,1.0,0.0,0.0,39972805.0,12854543
175,176,0,0,10003607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49976412.0,12854543
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49976412.0,12854543
177,178,9999555,0,0,0.0,5713055.0,4286500.0,0.0,0.0,1.0,0.0,0.0,49976412.0,12854543
178,179,0,9998050,0,0.0,2856493.0,1430007.0,0.0,9998050.0,1.0,0.0,0.0,49976412.0,12854543
179,180,0,0,0,0.0,1430006.0,1.0,0.0,0.0,1.0,0.0,0.0,49976412.0,12854543
