,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
2,3,9998855,9993293,0,9998855.0,0.0,0.0,2300395.0,0.0,7692898.0,0.0,0.0,0.0,12299577
3,4,0,0,0,0.0,0.0,0.0,3851167.0,0.0,3841731.0,0.0,0.0,0.0,12299577
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,3841731.0,0.0,0.0,0.0,12299577
5,6,0,0,10005500,0.0,0.0,0.0,0.0,0.0,3841731.0,0.0,0.0,10005500.0,12299577
6,7,10002867,0,0,10001203.0,0.0,1664.0,0.0,0.0,3841731.0,0.0,0.0,10005500.0,12299577
7,8,10000735,0,10002529,0.0,0.0,10002399.0,0.0,0.0,3841731.0,0.0,0.0,20008029.0,12299577
8,9,0,0,0,1.0,0.0,10002398.0,0.0,0.0,3841731.0,0.0,0.0,20008029.0,12299577
9,10,0,0,0,9999182.0,0.0,3216.0,0.0,0.0,3841731.0,0.0,0.0,20008029.0,12299577
10,11,0,10008858,0,0.0,0.0,3216.0,0.0,0.0,13850589.0,0.0,0.0,20008029.0,12299577
11,12,9995637,0,0,1.0,0.0,9998852.0,0.0,0.0,13850589.0,0.0,0.0,20008029.0,12299577
12,13,0,0,10004053,9998852.0,0.0,0.0,0.0,0.0,13850589.0,0.0,0.0,30012082.0,12299577
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,13850589.0,0.0,0.0,30012082.0,12299577
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,13850589.0,0.0,0.0,30012082.0,12299577
15,16,10002261,0,0,0.0,0.0,10002261.0,0.0,0.0,13850589.0,0.0,0.0,30012082.0,12299577
16,17,0,0,0,0.0,0.0,10002261.0,0.0,0.0,13850589.0,0.0,0.0,30012082.0,12299577
17,18,0,0,0,9994655.0,0.0,7606.0,0.0,0.0,13850589.0,0.0,0.0,30012082.0,12299577
18,19,0,0,0,0.0,0.0,7606.0,0.0,0.0,13850589.0,0.0,0.0,30012082.0,12299577
19,20,9996156,0,0,1.0,0.0,10003761.0,0.0,0.0,13850589.0,0.0,0.0,30012082.0,12299577
20,21,0,0,0,0.0,0.0,10003761.0,0.0,0.0,13850589.0,0.0,0.0,30012082.0,12299577
21,22,10000508,0,10003133,0.0,0.0,20004269.0,0.0,0.0,13850589.0,0.0,0.0,40015215.0,12299577
22,23,0,0,0,0.0,0.0,20004269.0,0.0,0.0,13850589.0,0.0,0.0,40015215.0,12299577
23,24,0,0,0,0.0,9998855.0,10005414.0,0.0,0.0,13850589.0,0.0,0.0,40015215.0,12299577
24,25,0,0,0,0.0,0.0,10005414.0,0.0,0.0,13850589.0,10008032.0,0.0,30007183.0,12299577
25,26,0,0,0,4209.0,0.0,10001205.0,0.0,0.0,13850589.0,4588175.0,0.0,25419008.0,12299577
26,27,0,0,0,0.0,0.0,10001205.0,0.0,0.0,13850589.0,5411404.0,0.0,20007604.0,12299577
27,28,0,0,0,0.0,10001203.0,2.0,0.0,0.0,13850589.0,2298373.0,0.0,17709231.0,12299577
28,29,0,0,0,0.0,0.0,2.0,7699027.0,0.0,6151562.0,4600550.0,0.0,13108681.0,12299577
29,30,0,0,0,0.0,1.0,1.0,0.0,0.0,6151562.0,10020437.0,0.0,3088244.0,12299577
30,31,9999183,0,0,0.0,9999182.0,2.0,0.0,2300395.0,3851167.0,0.0,0.0,3088244.0,12299577
31,32,0,0,9999213,0.0,0.0,2.0,0.0,3851167.0,0.0,3079885.0,0.0,10007572.0,12299577
32,33,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10007572.0,12299577
33,34,9998852,0,0,0.0,9998852.0,1.0,0.0,0.0,0.0,0.0,0.0,10007572.0,12299577
34,35,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,9997260.0,0.0,10312.0,12299577
35,36,0,0,10007645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10017957.0,12299577
36,37,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10017957.0,12299577
37,38,0,9999276,0,0.0,0.0,1.0,9999276.0,0.0,0.0,0.0,0.0,10017957.0,12299577
38,39,9994656,0,0,1.0,9994655.0,1.0,0.0,0.0,0.0,0.0,0.0,10017957.0,12299577
39,40,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10017957.0,12299577
40,41,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10017957.0,12299577
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017957.0,12299577
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017957.0,12299577
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017957.0,12299577
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017957.0,12299577
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017957.0,12299577
46,47,9998153,0,0,9993944.0,4209.0,0.0,0.0,0.0,0.0,0.0,0.0,10017957.0,12299577
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017957.0,12299577
48,49,10000308,0,0,6265.0,0.0,9994043.0,0.0,0.0,0.0,4602517.0,0.0,5415440.0,12299577
49,50,0,0,0,0.0,0.0,9994043.0,0.0,0.0,0.0,5393220.0,0.0,22220.0,12299577
50,51,0,0,0,0.0,0.0,9994043.0,0.0,0.0,0.0,22220.0,0.0,0.0,12299577
51,52,0,0,0,0.0,0.0,9994043.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
52,53,0,0,0,0.0,0.0,9994043.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
53,54,0,0,0,0.0,0.0,9994043.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
54,55,0,0,9997342,0.0,0.0,9994043.0,0.0,0.0,0.0,9997342.0,0.0,0.0,12299577
55,56,0,0,0,0.0,0.0,9994043.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
56,57,0,9997927,9999725,0.0,0.0,9994043.0,2298900.0,7699027.0,0.0,2301650.0,0.0,7698075.0,12299577
57,58,0,0,0,9994042.0,0.0,1.0,0.0,0.0,0.0,2305535.0,0.0,5392540.0,12299577
58,59,0,9996015,10000012,0.0,0.0,1.0,8849362.0,0.0,1146653.0,3450215.0,0.0,11942337.0,12299577
59,60,0,0,9996176,0.0,1.0,0.0,0.0,0.0,1146653.0,11919124.0,0.0,10019389.0,12299577
60,61,0,9996610,0,0.0,0.0,0.0,0.0,0.0,11143263.0,0.0,0.0,10019389.0,12299577
61,62,0,9996995,0,0.0,0.0,0.0,0.0,0.0,21140258.0,0.0,0.0,10019389.0,12299577
62,63,9996906,0,0,0.0,0.0,9996906.0,0.0,0.0,21140258.0,0.0,0.0,10019389.0,12299577
63,64,0,0,0,9996905.0,0.0,1.0,0.0,0.0,21140258.0,0.0,0.0,10019389.0,12299577
64,65,0,0,0,0.0,0.0,1.0,0.0,0.0,21140258.0,9995212.0,0.0,24177.0,12299577
65,66,0,0,0,0.0,0.0,1.0,0.0,9999276.0,11140982.0,0.0,0.0,24177.0,12299577
66,67,0,10001103,0,0.0,0.0,1.0,0.0,0.0,21142085.0,24177.0,0.0,0.0,12299577
67,68,10000209,9997208,0,1.0,9993944.0,6265.0,0.0,0.0,31139293.0,0.0,0.0,0.0,12299577
68,69,0,0,0,0.0,0.0,6265.0,0.0,0.0,31139293.0,0.0,0.0,0.0,12299577
69,70,0,0,0,0.0,6265.0,0.0,0.0,0.0,31139293.0,0.0,0.0,0.0,12299577
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,31139293.0,0.0,0.0,0.0,12299577
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,31139293.0,0.0,0.0,0.0,12299577
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,31139293.0,0.0,0.0,0.0,12299577
73,74,0,0,10002460,0.0,0.0,0.0,7709923.0,0.0,23429370.0,4589654.0,0.0,5412806.0,12299577
74,75,0,9998056,0,0.0,0.0,0.0,2291545.0,0.0,31135881.0,4602139.0,0.0,810667.0,12299577
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,31135881.0,788187.0,0.0,22480.0,12299577
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,31135881.0,22480.0,0.0,0.0,12299577
77,78,0,0,0,0.0,0.0,0.0,9997433.0,0.0,21138448.0,0.0,0.0,0.0,12299577
78,79,9998194,0,0,0.0,9994042.0,4152.0,2305535.0,0.0,18832913.0,0.0,0.0,0.0,12299577
79,80,0,0,0,0.0,0.0,4152.0,2279140.0,0.0,16553773.0,0.0,0.0,0.0,12299577
80,81,0,0,0,0.0,0.0,4152.0,5405511.0,0.0,11148262.0,0.0,0.0,0.0,12299577
81,82,0,0,0,0.0,0.0,4152.0,0.0,0.0,11148262.0,0.0,0.0,0.0,12299577
82,83,0,0,0,4151.0,0.0,1.0,0.0,0.0,11148262.0,0.0,0.0,0.0,12299577
83,84,0,0,0,0.0,0.0,1.0,0.0,0.0,11148262.0,0.0,0.0,0.0,12299577
84,85,10003745,0,0,3771.0,9996905.0,3070.0,0.0,2298900.0,8849362.0,0.0,0.0,0.0,12299577
85,86,9997532,0,0,3093829.0,0.0,6906773.0,0.0,0.0,8849362.0,0.0,0.0,0.0,12299577
86,87,0,0,0,0.0,0.0,6906773.0,0.0,8849362.0,0.0,0.0,0.0,0.0,12299577
87,88,0,0,0,6894066.0,0.0,12707.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
88,89,0,0,0,1.0,1.0,12705.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
89,90,0,0,0,0.0,0.0,12705.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
90,91,0,0,0,0.0,0.0,12705.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
91,92,0,0,0,0.0,0.0,12705.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
92,93,0,0,0,12705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
94,95,0,0,9999654,0.0,0.0,0.0,0.0,0.0,0.0,9999654.0,0.0,0.0,12299577
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
101,102,0,10001468,0,0.0,0.0,0.0,0.0,7709923.0,2291545.0,0.0,0.0,0.0,12299577
102,103,0,0,10008032,0.0,0.0,0.0,0.0,2291545.0,0.0,0.0,10008032.0,0.0,12299577
103,104,10001456,0,9999579,7707251.0,4151.0,2290054.0,0.0,0.0,0.0,0.0,4588175.0,5411404.0,12299577
104,105,0,0,0,0.0,0.0,2290054.0,0.0,0.0,0.0,0.0,5411404.0,0.0,12299577
105,106,10001276,9997433,9995904,0.0,3771.0,12287559.0,0.0,9997433.0,0.0,0.0,2298373.0,7697531.0,12299577
106,107,0,9996231,10003341,2299663.0,3093829.0,6894067.0,0.0,2305535.0,7690696.0,0.0,4600550.0,13100322.0,12299577
107,108,0,0,0,0.0,0.0,6894067.0,0.0,2279140.0,5411556.0,0.0,10020437.0,3079885.0,12299577
108,109,0,0,0,0.0,6894066.0,1.0,0.0,5405511.0,6045.0,0.0,0.0,3079885.0,12299577
109,110,0,0,0,0.0,1.0,0.0,0.0,0.0,6045.0,0.0,3079885.0,0.0,12299577
110,111,0,0,0,0.0,0.0,0.0,245.0,0.0,5800.0,0.0,0.0,0.0,12299577
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,5800.0,0.0,0.0,0.0,12299577
112,113,0,0,9997260,0.0,0.0,0.0,0.0,0.0,5800.0,0.0,9997260.0,0.0,12299577
113,114,10007075,0,0,0.0,12705.0,9994370.0,0.0,0.0,5800.0,0.0,0.0,0.0,12299577
114,115,0,0,0,9994042.0,0.0,328.0,0.0,0.0,5800.0,0.0,0.0,0.0,12299577
115,116,0,0,0,328.0,0.0,0.0,0.0,0.0,5800.0,0.0,0.0,0.0,12299577
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,5800.0,0.0,0.0,0.0,12299577
117,118,0,9997354,0,0.0,0.0,0.0,0.0,0.0,10003154.0,0.0,0.0,0.0,12299577
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,10003154.0,0.0,0.0,0.0,12299577
119,120,10002250,0,0,9991956.0,0.0,10294.0,0.0,0.0,10003154.0,0.0,0.0,0.0,12299577
120,121,0,0,0,0.0,0.0,10294.0,0.0,0.0,10003154.0,0.0,0.0,0.0,12299577
121,122,10001323,0,0,2304365.0,0.0,7707252.0,0.0,0.0,10003154.0,0.0,0.0,0.0,12299577
122,123,0,9996262,0,1.0,0.0,7707251.0,0.0,0.0,19999416.0,0.0,0.0,0.0,12299577
123,124,0,0,0,0.0,0.0,7707251.0,0.0,0.0,19999416.0,0.0,0.0,0.0,12299577
124,125,0,0,0,0.0,7707251.0,0.0,0.0,0.0,19999416.0,0.0,0.0,0.0,12299577
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,19999416.0,0.0,0.0,0.0,12299577
126,127,9996724,0,9995737,7697060.0,0.0,2299664.0,0.0,0.0,19999416.0,0.0,4602517.0,5393220.0,12299577
127,128,0,0,0,0.0,2299663.0,1.0,0.0,0.0,19999416.0,0.0,5393220.0,0.0,12299577
128,129,0,0,10001683,0.0,0.0,1.0,0.0,0.0,19999416.0,0.0,22220.0,9979463.0,12299577
129,130,0,0,0,0.0,0.0,1.0,2304574.0,0.0,17694842.0,0.0,0.0,9979463.0,12299577
130,131,0,0,10001119,0.0,0.0,1.0,12299577.0,0.0,5395265.0,0.0,0.0,19980582.0,12299577
131,132,0,0,0,0.0,0.0,1.0,5395265.0,0.0,0.0,0.0,0.0,19980582.0,12299577
132,133,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9997342.0,9983240.0,12299577
133,134,9997370,0,0,3000.0,0.0,9994371.0,0.0,0.0,0.0,0.0,0.0,9983240.0,12299577
134,135,0,9999681,9993284,0.0,0.0,9994371.0,9997927.0,0.0,1754.0,0.0,2301650.0,17674874.0,12299577
135,136,0,0,0,0.0,9994042.0,329.0,0.0,0.0,1754.0,0.0,2305535.0,15369339.0,12299577
136,137,0,0,0,0.0,328.0,1.0,1754.0,0.0,0.0,0.0,3450215.0,11919124.0,12299577
137,138,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11919124.0,0.0,12299577
138,139,0,9997066,0,0.0,0.0,1.0,0.0,245.0,9996821.0,0.0,0.0,0.0,12299577
139,140,9998726,0,0,6770.0,0.0,9991957.0,9996821.0,0.0,0.0,0.0,0.0,0.0,12299577
140,141,0,0,0,0.0,9991956.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
141,142,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
142,143,10001426,0,9995212,0.0,2304365.0,7697062.0,0.0,0.0,0.0,0.0,9995212.0,0.0,12299577
143,144,0,0,0,1.0,1.0,7697060.0,0.0,0.0,0.0,0.0,0.0,0.0,12299577
144,145,0,0,10004157,0.0,0.0,7697060.0,0.0,0.0,0.0,0.0,24177.0,9979980.0,12299577
145,146,0,10003055,0,0.0,0.0,7697060.0,1973.0,0.0,10001082.0,0.0,0.0,9979980.0,12299577
146,147,0,0,0,0.0,0.0,7697060.0,10001082.0,0.0,0.0,0.0,0.0,9979980.0,12299577
147,148,0,0,0,0.0,7697060.0,0.0,0.0,0.0,0.0,0.0,0.0,9979980.0,12299577
148,149,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9979980.0,12299577
149,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9979980.0,12299577
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9979980.0,12299577
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4589654.0,5390326.0,12299577
152,153,9998933,0,0,7697438.0,0.0,2301495.0,0.0,0.0,0.0,0.0,4602139.0,788187.0,12299577
153,154,0,0,0,2298495.0,0.0,3000.0,0.0,0.0,0.0,0.0,788187.0,0.0,12299577
154,155,0,0,9999098,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,22480.0,9976618.0,12299577
155,156,10001784,0,0,9999297.0,0.0,2487.0,0.0,0.0,0.0,0.0,0.0,9976618.0,12299577
156,157,0,0,0,2487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9976618.0,12299577
157,158,10001772,10002171,0,9995001.0,0.0,6771.0,0.0,2304574.0,7697597.0,0.0,0.0,9976618.0,12299577
158,159,0,9997762,0,0.0,0.0,6771.0,0.0,12299577.0,5395782.0,0.0,0.0,9976618.0,12299577
159,160,0,0,0,0.0,0.0,6771.0,0.0,5395265.0,517.0,0.0,0.0,9976618.0,12299577
160,161,0,0,0,0.0,6770.0,1.0,0.0,0.0,517.0,0.0,0.0,9976618.0,12299577
161,162,0,0,0,0.0,0.0,1.0,0.0,0.0,517.0,0.0,0.0,9976618.0,12299577
162,163,0,9999164,0,0.0,0.0,1.0,0.0,9997927.0,1754.0,0.0,0.0,9976618.0,12299577
163,164,0,0,0,0.0,0.0,1.0,0.0,0.0,1754.0,0.0,0.0,9976618.0,12299577
164,165,0,0,0,0.0,1.0,0.0,0.0,1754.0,0.0,0.0,0.0,9976618.0,12299577
165,166,0,0,9999132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19975750.0,12299577
166,167,0,0,9996931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29972681.0,12299577
167,168,0,9998794,0,0.0,0.0,0.0,0.0,9996821.0,1973.0,0.0,0.0,29972681.0,12299577
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,1973.0,0.0,0.0,29972681.0,12299577
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,1973.0,0.0,0.0,29972681.0,12299577
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,1973.0,0.0,0.0,29972681.0,12299577
171,172,9997591,0,0,0.0,0.0,9997591.0,0.0,0.0,1973.0,0.0,0.0,29972681.0,12299577
172,173,0,0,10003599,0.0,0.0,9997591.0,0.0,0.0,1973.0,0.0,9999654.0,29976626.0,12299577
173,174,0,0,0,0.0,7697438.0,2300153.0,0.0,1973.0,0.0,0.0,0.0,29976626.0,12299577
174,175,0,10001082,0,0.0,2298495.0,1658.0,0.0,10001082.0,0.0,0.0,0.0,29976626.0,12299577
175,176,0,0,0,0.0,0.0,1658.0,0.0,0.0,0.0,0.0,0.0,29976626.0,12299577
176,177,9997639,0,0,0.0,9999297.0,0.0,0.0,0.0,0.0,0.0,0.0,29976626.0,12299577
177,178,9997489,0,0,0.0,2487.0,9995002.0,0.0,0.0,0.0,0.0,0.0,29976626.0,12299577
178,179,0,0,0,0.0,9995001.0,1.0,0.0,0.0,0.0,0.0,0.0,29976626.0,12299577
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29976626.0,12299577
