,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
3,4,9997185,0,0,4335081.0,0.0,5662104.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
4,5,9999612,0,0,14338938.0,0.0,1322778.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
5,6,0,0,0,1322776.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
6,7,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
7,8,0,10000107,10002587,0.0,0.0,2.0,10000105.0,0.0,2.0,0.0,0.0,10002587.0,14338939
8,9,0,0,0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,10002587.0,14338939
9,10,0,10002803,0,0.0,0.0,2.0,9997454.0,0.0,5351.0,0.0,0.0,10002587.0,14338939
10,11,9996029,10003161,0,942.0,0.0,9995089.0,0.0,0.0,10008512.0,0.0,0.0,10002587.0,14338939
11,12,0,0,0,0.0,0.0,9995089.0,0.0,0.0,10008512.0,0.0,0.0,10002587.0,14338939
12,13,0,0,0,0.0,0.0,9995089.0,10002644.0,0.0,5868.0,0.0,0.0,10002587.0,14338939
13,14,0,0,9999113,0.0,0.0,9995089.0,0.0,0.0,5868.0,0.0,0.0,20001700.0,14338939
14,15,0,0,10002552,0.0,0.0,9995089.0,0.0,0.0,5868.0,0.0,0.0,30004252.0,14338939
15,16,0,0,0,0.0,0.0,9995089.0,0.0,0.0,5868.0,0.0,0.0,30004252.0,14338939
16,17,0,0,0,0.0,0.0,9995089.0,0.0,0.0,5868.0,0.0,0.0,30004252.0,14338939
17,18,0,0,0,0.0,0.0,9995089.0,0.0,0.0,5868.0,0.0,0.0,30004252.0,14338939
18,19,0,0,9996510,0.0,0.0,9995089.0,0.0,0.0,5868.0,0.0,0.0,40000762.0,14338939
19,20,0,0,0,0.0,0.0,9995089.0,0.0,0.0,5868.0,0.0,0.0,40000762.0,14338939
20,21,10002648,0,0,0.0,0.0,19997737.0,0.0,0.0,5868.0,0.0,0.0,40000762.0,14338939
21,22,0,0,0,0.0,0.0,19997737.0,0.0,0.0,5868.0,0.0,0.0,40000762.0,14338939
22,23,0,0,0,0.0,0.0,19997737.0,0.0,0.0,5868.0,0.0,0.0,40000762.0,14338939
23,24,0,0,0,0.0,0.0,19997737.0,0.0,0.0,5868.0,0.0,0.0,40000762.0,14338939
24,25,0,0,0,0.0,4335081.0,15662656.0,0.0,0.0,5868.0,10003858.0,0.0,29996904.0,14338939
25,26,0,0,0,0.0,14338938.0,1323718.0,0.0,0.0,5868.0,0.0,0.0,29996904.0,14338939
26,27,0,0,0,0.0,1322776.0,942.0,0.0,0.0,5868.0,10001844.0,0.0,19995060.0,14338939
27,28,0,0,0,0.0,0.0,942.0,0.0,0.0,5868.0,0.0,0.0,19995060.0,14338939
28,29,0,0,0,0.0,0.0,942.0,0.0,0.0,5868.0,0.0,0.0,19995060.0,14338939
29,30,0,9998042,0,0.0,0.0,942.0,1.0,0.0,10003909.0,9996612.0,0.0,9998448.0,14338939
30,31,0,0,0,0.0,0.0,942.0,0.0,0.0,10003909.0,0.0,0.0,9998448.0,14338939
31,32,0,0,0,0.0,942.0,0.0,0.0,0.0,10003909.0,0.0,0.0,9998448.0,14338939
32,33,0,9993653,0,0.0,0.0,0.0,1.0,0.0,19997561.0,0.0,0.0,9998448.0,14338939
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,19997561.0,9998448.0,0.0,0.0,14338939
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,19997561.0,0.0,0.0,0.0,14338939
35,36,0,0,0,0.0,0.0,0.0,0.0,10000105.0,9997456.0,0.0,0.0,0.0,14338939
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,9997456.0,0.0,0.0,0.0,14338939
37,38,0,0,0,0.0,0.0,0.0,1.0,9997454.0,1.0,0.0,0.0,0.0,14338939
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
40,41,0,10002644,0,0.0,0.0,0.0,0.0,10002644.0,1.0,0.0,0.0,0.0,14338939
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
42,43,10003930,0,0,10003929.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
44,45,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
51,52,10000105,0,0,10000104.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
52,53,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
53,54,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
54,55,9996241,0,0,9996241.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
55,56,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14338939
56,57,10001235,9998866,9998262,4340677.0,0.0,5660558.0,0.0,0.0,9998867.0,9998262.0,0.0,0.0,14338939
57,58,0,0,0,661557.0,0.0,4999001.0,0.0,1.0,9998866.0,0.0,0.0,0.0,14338939
58,59,0,0,0,0.0,0.0,4999001.0,1316273.0,0.0,8682593.0,0.0,0.0,0.0,14338939
59,60,0,0,0,0.0,0.0,4999001.0,0.0,0.0,8682593.0,0.0,0.0,0.0,14338939
60,61,10000279,0,0,0.0,0.0,14999280.0,0.0,1.0,8682592.0,0.0,0.0,0.0,14338939
61,62,0,0,0,0.0,0.0,14999280.0,0.0,0.0,8682592.0,0.0,0.0,0.0,14338939
62,63,0,0,0,0.0,0.0,14999280.0,8682592.0,0.0,0.0,0.0,0.0,0.0,14338939
63,64,0,0,0,0.0,10003929.0,4995351.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
64,65,0,10001537,10000203,0.0,0.0,4995351.0,10001537.0,0.0,0.0,4337402.0,0.0,5662801.0,14338939
65,66,9998046,10000382,0,0.0,1.0,14993396.0,1314822.0,1.0,8685559.0,5662801.0,0.0,0.0,14338939
66,67,0,0,0,0.0,0.0,14993396.0,0.0,0.0,8685559.0,0.0,0.0,0.0,14338939
67,68,0,9995871,0,0.0,0.0,14993396.0,0.0,0.0,18681430.0,0.0,0.0,0.0,14338939
68,69,0,0,0,0.0,0.0,14993396.0,0.0,0.0,18681430.0,0.0,0.0,0.0,14338939
69,70,0,0,0,0.0,0.0,14993396.0,10000062.0,0.0,8681368.0,0.0,0.0,0.0,14338939
70,71,0,0,0,0.0,0.0,14993396.0,0.0,0.0,8681368.0,0.0,0.0,0.0,14338939
71,72,0,0,0,0.0,0.0,14993396.0,0.0,0.0,8681368.0,0.0,0.0,0.0,14338939
72,73,0,0,0,0.0,10000104.0,4993292.0,0.0,0.0,8681368.0,0.0,0.0,0.0,14338939
73,74,0,0,0,0.0,0.0,4993292.0,4346288.0,0.0,4335080.0,0.0,0.0,0.0,14338939
74,75,10005185,0,0,0.0,0.0,14998477.0,4335080.0,0.0,0.0,0.0,0.0,0.0,14338939
75,76,0,10002460,0,0.0,9996241.0,5002236.0,4336492.0,0.0,5665968.0,0.0,0.0,0.0,14338939
76,77,0,0,0,0.0,1.0,5002235.0,4337094.0,0.0,1328874.0,0.0,0.0,0.0,14338939
77,78,0,0,0,0.0,4340677.0,661558.0,1328874.0,0.0,0.0,0.0,0.0,0.0,14338939
78,79,0,0,0,0.0,661557.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
79,80,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
80,81,0,0,9997862,0.0,0.0,1.0,0.0,0.0,0.0,4336802.0,0.0,5661060.0,14338939
81,82,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,5661060.0,0.0,0.0,14338939
82,83,0,9995302,0,0.0,0.0,1.0,9995302.0,0.0,0.0,0.0,0.0,0.0,14338939
83,84,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
84,85,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
86,87,0,9997484,9997390,0.0,0.0,0.0,8681211.0,1316273.0,0.0,4341455.0,0.0,5655935.0,14338939
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5655935.0,0.0,0.0,14338939
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
89,90,0,0,9995822,0.0,0.0,0.0,0.0,0.0,0.0,4344900.0,0.0,5650922.0,14338939
90,91,0,9999639,0,0.0,0.0,0.0,0.0,8682592.0,1317047.0,5650922.0,0.0,0.0,14338939
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,1317047.0,0.0,0.0,0.0,14338939
92,93,0,9999312,0,0.0,0.0,0.0,0.0,10001537.0,1314822.0,0.0,0.0,0.0,14338939
93,94,0,0,0,0.0,0.0,0.0,0.0,1314822.0,0.0,0.0,0.0,0.0,14338939
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
96,97,9998360,0,0,9998359.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
97,98,0,10000063,0,0.0,0.0,1.0,1.0,10000062.0,0.0,0.0,0.0,0.0,14338939
98,99,0,0,10000393,1.0,0.0,0.0,0.0,0.0,0.0,10000393.0,0.0,0.0,14338939
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14338939
101,102,9999649,9993129,0,9992651.0,0.0,6998.0,0.0,4346288.0,5646841.0,0.0,0.0,0.0,14338939
102,103,0,0,10003858,0.0,0.0,6998.0,0.0,4335080.0,1311761.0,0.0,10003858.0,0.0,14338939
103,104,10000549,9995446,0,10002447.0,0.0,5100.0,0.0,4336492.0,6970715.0,0.0,0.0,0.0,14338939
104,105,0,0,10001844,0.0,0.0,5100.0,0.0,4337094.0,2633621.0,0.0,10001844.0,0.0,14338939
105,106,10000718,9998421,0,0.0,1.0,10005817.0,0.0,1328874.0,11303168.0,0.0,0.0,0.0,14338939
106,107,0,0,0,10000724.0,0.0,5093.0,0.0,0.0,11303168.0,0.0,0.0,0.0,14338939
107,108,9999567,0,9996612,4342327.0,0.0,5662333.0,0.0,0.0,11303168.0,0.0,9996612.0,0.0,14338939
108,109,0,0,0,5662333.0,0.0,0.0,1311916.0,0.0,9991252.0,0.0,0.0,0.0,14338939
109,110,0,10006581,0,0.0,0.0,0.0,0.0,0.0,19997833.0,0.0,0.0,0.0,14338939
110,111,0,0,0,0.0,0.0,0.0,0.0,9995302.0,10002531.0,0.0,0.0,0.0,14338939
111,112,0,0,10006803,0.0,0.0,0.0,0.0,0.0,10002531.0,0.0,9998448.0,8355.0,14338939
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,10002531.0,0.0,0.0,8355.0,14338939
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,10002531.0,0.0,0.0,8355.0,14338939
114,115,0,0,0,0.0,0.0,0.0,0.0,8681211.0,1321320.0,0.0,0.0,8355.0,14338939
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,1321320.0,0.0,0.0,8355.0,14338939
116,117,0,0,10004042,0.0,0.0,0.0,0.0,0.0,1321320.0,0.0,0.0,10012397.0,14338939
117,118,10001273,0,0,2914.0,9998359.0,0.0,0.0,0.0,1321320.0,0.0,0.0,10012397.0,14338939
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,1321320.0,0.0,0.0,10012397.0,14338939
119,120,10004701,9997688,0,12049.0,1.0,9992651.0,0.0,0.0,11319008.0,0.0,0.0,10012397.0,14338939
120,121,0,9996344,0,0.0,0.0,9992651.0,0.0,0.0,21315352.0,0.0,0.0,10012397.0,14338939
121,122,0,0,0,0.0,0.0,9992651.0,0.0,0.0,21315352.0,0.0,0.0,10012397.0,14338939
122,123,0,0,10005897,0.0,9992651.0,0.0,0.0,0.0,21315352.0,0.0,0.0,20018294.0,14338939
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,21315352.0,0.0,0.0,20018294.0,14338939
124,125,10002447,9997825,10003192,0.0,10002447.0,0.0,0.0,0.0,31313177.0,0.0,0.0,30021486.0,14338939
125,126,0,0,0,0.0,0.0,0.0,9999135.0,1.0,21314041.0,0.0,0.0,30021486.0,14338939
126,127,0,0,0,0.0,0.0,0.0,10000216.0,0.0,11313825.0,0.0,0.0,30021486.0,14338939
127,128,10000724,0,0,0.0,10000724.0,0.0,4338215.0,0.0,6975610.0,0.0,0.0,30021486.0,14338939
128,129,10000694,0,0,0.0,4342327.0,5658367.0,6975610.0,0.0,0.0,0.0,0.0,30021486.0,14338939
129,130,10000291,0,0,8676606.0,5662333.0,1319719.0,0.0,0.0,0.0,0.0,0.0,30021486.0,14338939
130,131,0,0,0,1307735.0,0.0,11984.0,0.0,0.0,0.0,0.0,0.0,30021486.0,14338939
131,132,0,0,0,2068.0,0.0,9916.0,0.0,0.0,0.0,0.0,0.0,30021486.0,14338939
132,133,0,0,0,0.0,0.0,9916.0,0.0,0.0,0.0,0.0,0.0,30021486.0,14338939
133,134,0,0,0,0.0,0.0,9916.0,0.0,0.0,0.0,0.0,0.0,30021486.0,14338939
134,135,0,0,0,0.0,0.0,9916.0,0.0,0.0,0.0,0.0,9998262.0,20023224.0,14338939
135,136,0,0,0,0.0,0.0,9916.0,0.0,0.0,0.0,0.0,0.0,20023224.0,14338939
136,137,0,10004062,9994304,0.0,0.0,9916.0,8688696.0,1311916.0,3450.0,0.0,0.0,30017528.0,14338939
137,138,0,0,0,0.0,0.0,9916.0,3450.0,0.0,0.0,0.0,0.0,30017528.0,14338939
138,139,10004828,0,9995094,0.0,2914.0,10011830.0,0.0,0.0,0.0,0.0,0.0,40012622.0,14338939
139,140,0,9994039,0,0.0,0.0,10011830.0,9994039.0,0.0,0.0,0.0,0.0,40012622.0,14338939
140,141,0,0,0,0.0,12049.0,9999781.0,0.0,0.0,0.0,0.0,0.0,40012622.0,14338939
141,142,0,0,0,0.0,0.0,9999781.0,0.0,0.0,0.0,0.0,0.0,40012622.0,14338939
142,143,0,0,0,9999781.0,0.0,0.0,0.0,0.0,0.0,0.0,4337402.0,35675220.0,14338939
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662801.0,30012419.0,14338939
144,145,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30012419.0,14338939
145,146,0,10002169,0,0.0,0.0,0.0,8677107.0,0.0,1325062.0,0.0,0.0,30012419.0,14338939
146,147,0,0,10006848,0.0,0.0,0.0,1325062.0,0.0,0.0,0.0,0.0,40019267.0,14338939
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40019267.0,14338939
148,149,9993754,9998279,0,9993754.0,0.0,0.0,634.0,0.0,9997645.0,0.0,0.0,40019267.0,14338939
149,150,0,0,0,0.0,0.0,0.0,9997645.0,0.0,0.0,0.0,0.0,40019267.0,14338939
150,151,9999602,0,0,1322996.0,8676606.0,0.0,0.0,0.0,0.0,0.0,0.0,40019267.0,14338939
151,152,9997091,0,0,8689356.0,1307735.0,0.0,0.0,0.0,0.0,0.0,0.0,40019267.0,14338939
152,153,10003705,0,0,5661832.0,2068.0,4339805.0,0.0,0.0,0.0,0.0,0.0,40019267.0,14338939
153,154,0,9999135,0,4339804.0,0.0,1.0,0.0,9999135.0,0.0,0.0,0.0,40019267.0,14338939
154,155,0,10000218,0,1.0,0.0,0.0,0.0,10000216.0,2.0,0.0,0.0,40019267.0,14338939
155,156,0,10001982,9997796,0.0,0.0,0.0,0.0,4338215.0,5663769.0,0.0,0.0,50017063.0,14338939
156,157,0,10000539,0,0.0,0.0,0.0,0.0,6975610.0,8688698.0,0.0,0.0,50017063.0,14338939
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,8688698.0,0.0,0.0,50017063.0,14338939
158,159,10002138,0,0,10002137.0,0.0,1.0,0.0,0.0,8688698.0,0.0,4336802.0,45680261.0,14338939
159,160,0,0,0,0.0,0.0,1.0,0.0,0.0,8688698.0,0.0,5661060.0,40019201.0,14338939
160,161,0,0,0,0.0,0.0,1.0,0.0,0.0,8688698.0,0.0,0.0,40019201.0,14338939
161,162,0,0,0,0.0,0.0,1.0,0.0,0.0,8688698.0,0.0,0.0,40019201.0,14338939
162,163,0,0,0,0.0,0.0,1.0,0.0,0.0,8688698.0,0.0,0.0,40019201.0,14338939
163,164,9999781,0,0,0.0,9999781.0,1.0,0.0,0.0,8688698.0,0.0,0.0,40019201.0,14338939
164,165,0,0,0,0.0,0.0,1.0,0.0,8688696.0,2.0,0.0,4341455.0,35677746.0,14338939
165,166,0,9998643,0,0.0,0.0,1.0,0.0,3450.0,9995195.0,0.0,5655935.0,30021811.0,14338939
166,167,0,0,10000871,0.0,0.0,1.0,0.0,0.0,9995195.0,0.0,0.0,40022682.0,14338939
167,168,0,0,0,0.0,0.0,1.0,0.0,9994039.0,1156.0,0.0,4344900.0,35677782.0,14338939
168,169,10004013,0,0,0.0,0.0,10004014.0,0.0,0.0,1156.0,0.0,5650922.0,30026860.0,14338939
169,170,0,0,0,0.0,9993754.0,10260.0,0.0,0.0,1156.0,0.0,0.0,30026860.0,14338939
170,171,0,0,0,0.0,0.0,10260.0,0.0,0.0,1156.0,0.0,0.0,30026860.0,14338939
171,172,10002092,0,0,0.0,1322996.0,8689356.0,0.0,0.0,1156.0,0.0,0.0,30026860.0,14338939
172,173,0,10001648,0,0.0,8689356.0,0.0,0.0,0.0,10002804.0,0.0,0.0,30026860.0,14338939
173,174,10000582,0,0,0.0,5661832.0,4338750.0,0.0,8677107.0,1325697.0,0.0,0.0,30026860.0,14338939
174,175,10003192,0,0,0.0,4339804.0,10002138.0,0.0,1325062.0,635.0,0.0,0.0,30026860.0,14338939
175,176,0,0,0,0.0,1.0,10002137.0,0.0,0.0,635.0,0.0,0.0,30026860.0,14338939
176,177,0,0,0,0.0,0.0,10002137.0,0.0,634.0,1.0,0.0,10000393.0,20026467.0,14338939
177,178,0,9997645,0,0.0,0.0,10002137.0,0.0,9997645.0,1.0,0.0,0.0,20026467.0,14338939
178,179,0,0,0,0.0,0.0,10002137.0,0.0,0.0,1.0,0.0,0.0,20026467.0,14338939
179,180,0,0,0,0.0,10002137.0,0.0,0.0,0.0,1.0,0.0,0.0,20026467.0,14338939
