,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,10002286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002286.0,12404341
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002286.0,12404341
2,3,0,0,10001226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20003512.0,12404341
3,4,9997897,0,0,9997897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20003512.0,12404341
4,5,9996271,0,0,2406331.0,0.0,7589940.0,0.0,0.0,0.0,0.0,0.0,20003512.0,12404341
5,6,0,0,0,2578422.0,0.0,5011518.0,0.0,0.0,0.0,0.0,0.0,20003512.0,12404341
6,7,0,0,0,0.0,0.0,5011518.0,0.0,0.0,0.0,0.0,0.0,20003512.0,12404341
7,8,0,0,0,0.0,0.0,5011518.0,0.0,0.0,0.0,0.0,0.0,20003512.0,12404341
8,9,0,10003704,0,0.0,0.0,5011518.0,2410286.0,0.0,7593418.0,0.0,0.0,20003512.0,12404341
9,10,0,0,0,0.0,0.0,5011518.0,7593417.0,0.0,1.0,0.0,0.0,20003512.0,12404341
10,11,0,0,0,0.0,0.0,5011518.0,0.0,0.0,1.0,0.0,0.0,20003512.0,12404341
11,12,0,0,0,5011518.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20003512.0,12404341
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20003512.0,12404341
13,14,10000809,0,10000418,10000809.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30003930.0,12404341
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30003930.0,12404341
15,16,9994054,0,0,9994054.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30003930.0,12404341
16,17,0,0,10002025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40005955.0,12404341
17,18,9995743,0,0,0.0,0.0,9995743.0,0.0,0.0,1.0,0.0,0.0,40005955.0,12404341
18,19,9990520,9999102,0,1.0,0.0,19986262.0,2403210.0,0.0,7595893.0,0.0,0.0,40005955.0,12404341
19,20,0,0,0,0.0,0.0,19986262.0,179.0,0.0,7595714.0,0.0,0.0,40005955.0,12404341
20,21,0,0,10002846,2405123.0,0.0,17581139.0,0.0,0.0,7595714.0,0.0,0.0,50008801.0,12404341
21,22,0,0,0,2594541.0,0.0,14986598.0,0.0,0.0,7595714.0,0.0,0.0,50008801.0,12404341
22,23,0,0,0,3948.0,0.0,14982650.0,0.0,0.0,7595714.0,0.0,0.0,50008801.0,12404341
23,24,0,0,0,0.0,0.0,14982650.0,0.0,0.0,7595714.0,1.0,0.0,50008800.0,12404341
24,25,0,9998051,0,0.0,9997897.0,4984753.0,0.0,0.0,17593765.0,0.0,0.0,50008800.0,12404341
25,26,0,0,0,0.0,2406331.0,2578422.0,0.0,0.0,17593765.0,9998010.0,0.0,40010790.0,12404341
26,27,0,0,0,0.0,2578422.0,0.0,0.0,0.0,17593765.0,9825919.0,0.0,30184871.0,12404341
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,17593765.0,177484.0,0.0,30007387.0,12404341
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,17593765.0,0.0,0.0,30007387.0,12404341
29,30,0,0,10002336,0.0,0.0,0.0,0.0,0.0,17593765.0,10000838.0,0.0,30008885.0,12404341
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,17593765.0,0.0,0.0,30008885.0,12404341
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,17593765.0,0.0,0.0,30008885.0,12404341
32,33,10006028,0,0,0.0,5011518.0,4994510.0,0.0,0.0,17593765.0,0.0,0.0,30008885.0,12404341
33,34,0,0,0,0.0,0.0,4994510.0,0.0,0.0,17593765.0,0.0,0.0,30008885.0,12404341
34,35,9999841,0,10000539,0.0,10000809.0,4993542.0,0.0,0.0,17593765.0,1.0,0.0,40009423.0,12404341
35,36,0,0,0,0.0,0.0,4993542.0,0.0,0.0,17593765.0,0.0,0.0,40009423.0,12404341
36,37,9995598,0,0,1.0,9994054.0,4995085.0,0.0,2410286.0,15183479.0,0.0,0.0,40009423.0,12404341
37,38,0,0,0,0.0,0.0,4995085.0,0.0,7593417.0,7590062.0,0.0,0.0,40009423.0,12404341
38,39,0,0,0,4995084.0,0.0,1.0,1.0,0.0,7590061.0,0.0,0.0,40009423.0,12404341
39,40,0,0,0,0.0,1.0,0.0,0.0,0.0,7590061.0,0.0,0.0,40009423.0,12404341
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,7590061.0,0.0,0.0,40009423.0,12404341
41,42,9998724,0,0,1.0,2405123.0,7593600.0,0.0,0.0,7590061.0,9999217.0,0.0,30010206.0,12404341
42,43,0,0,0,4999059.0,2594541.0,0.0,0.0,0.0,7590061.0,0.0,0.0,30010206.0,12404341
43,44,10003589,0,0,1.0,3948.0,9999640.0,5186670.0,0.0,2403391.0,0.0,0.0,30010206.0,12404341
44,45,0,0,0,9999393.0,0.0,247.0,0.0,0.0,2403391.0,0.0,0.0,30010206.0,12404341
45,46,0,0,0,0.0,0.0,247.0,0.0,0.0,2403391.0,10004174.0,0.0,20006032.0,12404341
46,47,9998774,0,0,0.0,0.0,9999021.0,0.0,2403210.0,181.0,10001131.0,0.0,10004901.0,12404341
47,48,0,0,0,9999019.0,0.0,2.0,0.0,179.0,2.0,0.0,0.0,10004901.0,12404341
48,49,0,0,0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,10004901.0,12404341
49,50,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10004901.0,12404341
50,51,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10004901.0,12404341
51,52,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,9998362.0,0.0,6539.0,12404341
52,53,0,0,0,0.0,0.0,2.0,1.0,0.0,0.0,6539.0,0.0,0.0,12404341
53,54,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
54,55,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
55,56,0,10002584,9996778,0.0,0.0,2.0,10002583.0,0.0,1.0,2401757.0,0.0,7595021.0,12404341
56,57,0,0,9993774,0.0,0.0,2.0,0.0,0.0,1.0,7590226.0,0.0,9998569.0,12404341
57,58,0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9998569.0,12404341
58,59,0,0,9997033,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19995602.0,12404341
59,60,9994144,0,0,0.0,4995084.0,4999061.0,0.0,0.0,1.0,0.0,0.0,19995602.0,12404341
60,61,0,0,0,0.0,0.0,4999061.0,0.0,0.0,1.0,2415657.0,0.0,17579945.0,12404341
61,62,0,0,0,0.0,0.0,4999061.0,0.0,0.0,1.0,12404341.0,0.0,5175604.0,12404341
62,63,0,0,0,0.0,1.0,4999060.0,0.0,0.0,1.0,5175604.0,0.0,0.0,12404341
63,64,0,0,0,0.0,4999059.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12404341
64,65,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12404341
65,66,9999393,9998193,0,0.0,9999393.0,0.0,2404948.0,0.0,7593246.0,0.0,0.0,0.0,12404341
66,67,0,0,0,0.0,0.0,0.0,7593245.0,1.0,0.0,0.0,0.0,0.0,12404341
67,68,9999020,0,0,0.0,0.0,9999020.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
68,69,0,0,0,0.0,9999019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
69,70,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
70,71,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
71,72,0,9995898,0,0.0,0.0,1.0,4809227.0,5186670.0,1.0,0.0,0.0,0.0,12404341
72,73,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12404341
73,74,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
74,75,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
75,76,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
76,77,0,9999314,9994927,0.0,0.0,1.0,2578421.0,1.0,7420892.0,9825919.0,0.0,169008.0,12404341
77,78,0,0,0,0.0,0.0,1.0,12893.0,0.0,7407999.0,169008.0,0.0,0.0,12404341
78,79,0,9994689,0,0.0,0.0,1.0,0.0,0.0,17402688.0,0.0,0.0,0.0,12404341
79,80,0,0,0,0.0,0.0,1.0,0.0,0.0,17402688.0,0.0,0.0,0.0,12404341
80,81,0,9999095,0,0.0,0.0,1.0,9998360.0,1.0,17403422.0,0.0,0.0,0.0,12404341
81,82,0,0,0,0.0,0.0,1.0,0.0,0.0,17403422.0,0.0,0.0,0.0,12404341
82,83,0,9998134,0,0.0,0.0,1.0,1.0,0.0,27401555.0,0.0,0.0,0.0,12404341
83,84,0,0,0,0.0,0.0,1.0,1.0,10002583.0,17398971.0,0.0,0.0,0.0,12404341
84,85,0,0,0,0.0,0.0,1.0,0.0,0.0,17398971.0,0.0,0.0,0.0,12404341
85,86,0,0,0,0.0,0.0,1.0,0.0,0.0,17398971.0,0.0,0.0,0.0,12404341
86,87,0,0,0,0.0,0.0,1.0,0.0,0.0,17398971.0,0.0,0.0,0.0,12404341
87,88,0,0,0,0.0,0.0,1.0,0.0,0.0,17398971.0,0.0,0.0,0.0,12404341
88,89,0,0,0,1.0,0.0,0.0,0.0,0.0,17398971.0,0.0,0.0,0.0,12404341
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,17398971.0,0.0,0.0,0.0,12404341
90,91,0,0,9993859,0.0,0.0,0.0,0.0,0.0,17398971.0,9993859.0,0.0,0.0,12404341
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,17398971.0,0.0,0.0,0.0,12404341
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,17398971.0,0.0,0.0,0.0,12404341
93,94,0,9998317,9996486,0.0,0.0,0.0,0.0,2404948.0,24992340.0,9996486.0,0.0,0.0,12404341
94,95,0,0,0,0.0,0.0,0.0,0.0,7593245.0,17399095.0,0.0,0.0,0.0,12404341
95,96,0,0,10000145,0.0,0.0,0.0,0.0,0.0,17399095.0,10000145.0,0.0,0.0,12404341
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,17399095.0,0.0,0.0,0.0,12404341
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,17399095.0,0.0,0.0,0.0,12404341
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,17399095.0,0.0,0.0,0.0,12404341
99,100,0,0,9999502,0.0,0.0,0.0,0.0,4809227.0,12589868.0,7595114.0,0.0,2404388.0,12404341
100,101,0,0,9999953,0.0,0.0,0.0,0.0,1.0,12589867.0,12404340.0,0.0,1.0,12404341
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,12589867.0,0.0,1.0,0.0,12404341
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,12589867.0,0.0,0.0,0.0,12404341
103,104,0,0,9998011,0.0,0.0,0.0,0.0,0.0,12589867.0,0.0,9998010.0,1.0,12404341
104,105,0,0,10003403,0.0,0.0,0.0,0.0,2578421.0,10011446.0,0.0,9825919.0,177485.0,12404341
105,106,0,0,0,0.0,0.0,0.0,9998553.0,12893.0,0.0,0.0,177484.0,1.0,12404341
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12404341
107,108,0,0,10000838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000838.0,1.0,12404341
108,109,10000603,9998362,0,2405979.0,0.0,7594624.0,0.0,9998360.0,2.0,0.0,0.0,1.0,12404341
109,110,10003662,0,0,5193945.0,1.0,12404340.0,0.0,0.0,2.0,0.0,0.0,1.0,12404341
110,111,0,0,0,12404340.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12404341
111,112,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12404341
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12404341
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
117,118,9999785,0,0,9988684.0,0.0,11101.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
118,119,0,0,0,0.0,0.0,11101.0,0.0,0.0,0.0,0.0,0.0,0.0,12404341
119,120,0,0,9999218,0.0,0.0,11101.0,0.0,0.0,0.0,0.0,9999217.0,1.0,12404341
120,121,0,0,0,0.0,0.0,11101.0,0.0,0.0,0.0,0.0,0.0,1.0,12404341
121,122,9999123,0,0,0.0,0.0,10010224.0,0.0,0.0,0.0,0.0,0.0,1.0,12404341
122,123,9996667,0,0,0.0,0.0,20006891.0,0.0,0.0,0.0,0.0,0.0,1.0,12404341
123,124,0,0,10004174,0.0,0.0,20006891.0,0.0,0.0,0.0,0.0,10004174.0,1.0,12404341
124,125,0,0,10001131,0.0,0.0,20006891.0,0.0,0.0,0.0,0.0,10001131.0,1.0,12404341
125,126,0,0,0,0.0,0.0,20006891.0,0.0,0.0,0.0,0.0,0.0,1.0,12404341
126,127,10001051,0,0,0.0,0.0,30007942.0,0.0,0.0,0.0,0.0,0.0,1.0,12404341
127,128,0,0,0,0.0,0.0,30007942.0,0.0,0.0,0.0,0.0,0.0,1.0,12404341
128,129,0,0,0,0.0,0.0,30007942.0,0.0,0.0,0.0,0.0,0.0,1.0,12404341
129,130,0,10001595,9999461,0.0,2405979.0,27601963.0,0.0,0.0,10001595.0,0.0,9998362.0,1100.0,12404341
130,131,0,0,9997422,0.0,5193945.0,22408018.0,7203857.0,0.0,2797738.0,0.0,6539.0,9991983.0,12404341
131,132,0,0,0,1.0,12404340.0,10003677.0,0.0,0.0,2797738.0,0.0,0.0,9991983.0,12404341
132,133,0,0,0,0.0,0.0,10003677.0,2797738.0,0.0,0.0,0.0,0.0,9991983.0,12404341
133,134,0,10000216,0,0.0,0.0,10003677.0,563.0,9998553.0,1100.0,0.0,2401757.0,7590226.0,12404341
134,135,9990984,0,0,0.0,0.0,19994661.0,0.0,0.0,1100.0,0.0,7590226.0,0.0,12404341
135,136,0,0,0,0.0,0.0,19994661.0,0.0,0.0,1100.0,0.0,0.0,0.0,12404341
136,137,0,0,0,0.0,0.0,19994661.0,0.0,0.0,1100.0,0.0,0.0,0.0,12404341
137,138,0,0,0,0.0,0.0,19994661.0,0.0,0.0,1100.0,0.0,0.0,0.0,12404341
138,139,0,0,10001634,0.0,9988684.0,10005977.0,0.0,0.0,1100.0,0.0,2415657.0,7585977.0,12404341
139,140,0,10001266,9995975,0.0,0.0,10005977.0,0.0,0.0,10002366.0,0.0,12404341.0,5177611.0,12404341
140,141,0,0,0,0.0,0.0,10005977.0,0.0,0.0,10002366.0,0.0,5175604.0,2007.0,12404341
141,142,9994128,0,9995244,0.0,0.0,20000105.0,10002365.0,0.0,1.0,0.0,0.0,9997251.0,12404341
142,143,0,0,0,0.0,0.0,20000105.0,0.0,0.0,1.0,0.0,0.0,9997251.0,12404341
143,144,0,10002157,0,10000905.0,0.0,9999200.0,0.0,0.0,10002158.0,0.0,0.0,9997251.0,12404341
144,145,0,0,0,0.0,0.0,9999200.0,0.0,0.0,10002158.0,0.0,0.0,9997251.0,12404341
145,146,0,0,0,9994304.0,0.0,4896.0,0.0,0.0,10002158.0,0.0,0.0,9997251.0,12404341
146,147,0,0,0,0.0,0.0,4896.0,0.0,0.0,10002158.0,0.0,0.0,9997251.0,12404341
147,148,0,0,0,0.0,0.0,4896.0,0.0,0.0,10002158.0,0.0,0.0,9997251.0,12404341
148,149,0,0,0,0.0,0.0,4896.0,0.0,0.0,10002158.0,0.0,0.0,9997251.0,12404341
149,150,0,0,0,0.0,0.0,4896.0,0.0,0.0,10002158.0,0.0,0.0,9997251.0,12404341
150,151,0,0,0,0.0,0.0,4896.0,0.0,0.0,10002158.0,0.0,0.0,9997251.0,12404341
151,152,9993716,0,0,0.0,0.0,9998612.0,0.0,0.0,10002158.0,0.0,0.0,9997251.0,12404341
152,153,0,0,0,0.0,1.0,9998611.0,0.0,0.0,10002158.0,0.0,0.0,9997251.0,12404341
153,154,0,0,0,9998611.0,0.0,0.0,0.0,0.0,10002158.0,0.0,0.0,9997251.0,12404341
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,10002158.0,0.0,9825919.0,171332.0,12404341
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,10002158.0,0.0,169008.0,2324.0,12404341
156,157,0,0,10002135,0.0,0.0,0.0,0.0,0.0,10002158.0,0.0,0.0,10004459.0,12404341
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,10002158.0,0.0,0.0,10004459.0,12404341
158,159,0,0,0,0.0,0.0,0.0,0.0,7203857.0,2798301.0,0.0,0.0,10004459.0,12404341
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,2798301.0,0.0,0.0,10004459.0,12404341
160,161,0,0,0,0.0,0.0,0.0,0.0,2797738.0,563.0,0.0,0.0,10004459.0,12404341
161,162,0,0,9997442,0.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,20001901.0,12404341
162,163,0,0,10002188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30004089.0,12404341
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30004089.0,12404341
164,165,10000905,0,0,0.0,10000905.0,0.0,0.0,0.0,0.0,0.0,0.0,30004089.0,12404341
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30004089.0,12404341
166,167,9994304,0,10000247,0.0,9994304.0,0.0,0.0,0.0,0.0,0.0,0.0,40004336.0,12404341
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40004336.0,12404341
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993859.0,30010477.0,12404341
169,170,0,10002366,0,0.0,0.0,0.0,0.0,10002365.0,1.0,0.0,0.0,30010477.0,12404341
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30010477.0,12404341
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9996486.0,20013991.0,12404341
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20013991.0,12404341
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10000145.0,10013846.0,12404341
174,175,9998612,0,10002227,0.0,9998611.0,1.0,0.0,0.0,1.0,0.0,0.0,20016073.0,12404341
175,176,0,0,10002801,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30018874.0,12404341
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30018874.0,12404341
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7595114.0,22423760.0,12404341
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12404340.0,10019420.0,12404341
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10019420.0,12404341
