,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
1,2,9996539,0,0,6003464.0,0.0,3993075.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
2,3,0,9993724,0,997277.0,0.0,2995798.0,1993853.0,0.0,7999871.0,0.0,0.0,0.0,7999872
3,4,0,0,0,0.0,0.0,2995798.0,7999871.0,0.0,0.0,0.0,0.0,0.0,7999872
4,5,0,0,0,2995798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
13,14,10000241,0,0,7999872.0,0.0,2000369.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
14,15,0,0,0,2000369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
16,17,9998184,0,10000888,2997443.0,0.0,7000741.0,0.0,0.0,0.0,5002429.0,0.0,4998459.0,7999872
17,18,0,9998216,10006846,0.0,0.0,7000741.0,4258809.0,0.0,5739407.0,3741063.0,0.0,11264242.0,7999872
18,19,0,0,0,0.0,0.0,7000741.0,5739407.0,0.0,0.0,2260465.0,0.0,9003777.0,7999872
19,20,0,0,0,0.0,0.0,7000741.0,0.0,0.0,0.0,7736.0,0.0,8996041.0,7999872
20,21,0,0,0,0.0,0.0,7000741.0,0.0,0.0,0.0,0.0,0.0,8996041.0,7999872
21,22,0,0,9998982,0.0,0.0,7000741.0,0.0,0.0,0.0,6981561.0,0.0,12013462.0,7999872
22,23,0,0,0,0.0,6003464.0,997277.0,0.0,0.0,0.0,1996408.0,0.0,10017054.0,7999872
23,24,0,0,0,0.0,997277.0,0.0,0.0,0.0,0.0,0.0,0.0,10017054.0,7999872
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017054.0,7999872
25,26,9997934,0,0,0.0,2995798.0,7002136.0,0.0,0.0,0.0,0.0,0.0,10017054.0,7999872
26,27,9999445,0,0,7999872.0,0.0,9001709.0,0.0,0.0,0.0,0.0,0.0,10017054.0,7999872
27,28,0,0,0,2005839.0,0.0,6995870.0,0.0,0.0,0.0,0.0,0.0,10017054.0,7999872
28,29,0,0,0,0.0,0.0,6995870.0,0.0,0.0,0.0,0.0,0.0,10017054.0,7999872
29,30,0,10000613,0,0.0,0.0,6995870.0,2510348.0,0.0,7490265.0,5489524.0,0.0,4527530.0,7999872
30,31,0,0,0,1492997.0,0.0,5502873.0,66.0,1993853.0,5496346.0,4512956.0,0.0,14574.0,7999872
31,32,0,9997918,0,0.0,0.0,5502873.0,0.0,7999871.0,7494393.0,0.0,0.0,14574.0,7999872
32,33,10002624,0,0,2242751.0,0.0,13262746.0,5757121.0,0.0,1737272.0,0.0,0.0,14574.0,7999872
33,34,0,0,0,265062.0,0.0,12997684.0,1737272.0,0.0,0.0,0.0,0.0,14574.0,7999872
34,35,0,0,0,0.0,7999872.0,4997812.0,0.0,0.0,0.0,0.0,0.0,14574.0,7999872
35,36,0,0,0,0.0,2000369.0,2997443.0,0.0,0.0,0.0,14574.0,0.0,0.0,7999872
36,37,0,0,0,0.0,0.0,2997443.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
37,38,0,0,0,0.0,2997443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
39,40,0,9998829,0,0.0,0.0,0.0,1731408.0,0.0,8267421.0,0.0,0.0,0.0,7999872
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,8267421.0,0.0,0.0,0.0,7999872
41,42,0,9995940,0,0.0,0.0,0.0,0.0,0.0,18263361.0,0.0,0.0,0.0,7999872
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,18263361.0,0.0,0.0,0.0,7999872
43,44,0,0,0,0.0,0.0,0.0,3995963.0,0.0,14267398.0,0.0,0.0,0.0,7999872
44,45,0,0,10000192,0.0,0.0,0.0,0.0,0.0,14267398.0,7999872.0,0.0,2000320.0,7999872
45,46,0,0,0,0.0,0.0,0.0,1758834.0,4258809.0,8249755.0,1982229.0,0.0,18091.0,7999872
46,47,0,0,0,0.0,0.0,0.0,0.0,5739407.0,2510348.0,0.0,0.0,18091.0,7999872
47,48,10005711,0,10002047,0.0,7999872.0,2005839.0,0.0,0.0,2510348.0,0.0,0.0,10020138.0,7999872
48,49,0,0,0,0.0,2005839.0,0.0,0.0,0.0,2510348.0,0.0,0.0,10020138.0,7999872
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,2510348.0,0.0,0.0,10020138.0,7999872
50,51,10001126,0,0,4003909.0,0.0,5997217.0,0.0,0.0,2510348.0,0.0,0.0,10020138.0,7999872
51,52,0,0,0,1996407.0,1492997.0,2507813.0,0.0,0.0,2510348.0,0.0,0.0,10020138.0,7999872
52,53,0,0,0,0.0,0.0,2507813.0,0.0,0.0,2510348.0,0.0,0.0,10020138.0,7999872
53,54,0,0,0,0.0,2242751.0,265062.0,0.0,0.0,2510348.0,0.0,0.0,10020138.0,7999872
54,55,0,0,9995193,0.0,265062.0,0.0,0.0,0.0,2510348.0,0.0,0.0,20015331.0,7999872
55,56,10002770,0,0,0.0,0.0,10002770.0,0.0,0.0,2510348.0,1.0,0.0,20015330.0,7999872
56,57,0,0,0,0.0,0.0,10002770.0,0.0,0.0,2510348.0,0.0,0.0,20015330.0,7999872
57,58,0,0,0,0.0,0.0,10002770.0,0.0,2510348.0,0.0,0.0,0.0,20015330.0,7999872
58,59,0,10000053,0,0.0,0.0,10002770.0,0.0,66.0,9999987.0,7999805.0,0.0,12015525.0,7999872
59,60,0,0,9999746,6008077.0,0.0,3994693.0,0.0,0.0,9999987.0,1991795.0,0.0,20023476.0,7999872
60,61,0,0,0,2236650.0,0.0,1758043.0,0.0,5757121.0,4242866.0,6101.0,0.0,20017375.0,7999872
61,62,0,0,0,1758043.0,0.0,0.0,0.0,1737272.0,2505594.0,0.0,0.0,20017375.0,7999872
62,63,0,0,9995553,0.0,0.0,0.0,0.0,0.0,2505594.0,0.0,0.0,30012928.0,7999872
63,64,0,0,9997774,0.0,0.0,0.0,0.0,0.0,2505594.0,0.0,0.0,40010702.0,7999872
64,65,0,0,0,0.0,0.0,0.0,774186.0,0.0,1731408.0,0.0,0.0,40010702.0,7999872
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,1731408.0,7999872.0,0.0,32010830.0,7999872
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,1731408.0,7999872.0,0.0,24010958.0,7999872
67,68,0,0,0,0.0,0.0,0.0,0.0,1731408.0,0.0,3998428.0,0.0,20012530.0,7999872
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20012530.0,7999872
69,70,0,0,10000678,0.0,0.0,0.0,0.0,0.0,0.0,7992136.0,0.0,22021072.0,7999872
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2011151.0,0.0,20009921.0,7999872
71,72,9993469,9999428,0,0.0,4003909.0,5989560.0,0.0,3995963.0,6003465.0,0.0,0.0,20009921.0,7999872
72,73,0,0,0,0.0,1996407.0,3993153.0,6003464.0,0.0,1.0,0.0,0.0,20009921.0,7999872
73,74,0,10003560,0,232962.0,0.0,3760191.0,6008076.0,1758834.0,2236651.0,0.0,0.0,20009921.0,7999872
74,75,0,0,0,3760191.0,0.0,0.0,2236650.0,0.0,1.0,0.0,0.0,20009921.0,7999872
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20009921.0,7999872
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20009921.0,7999872
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20009921.0,7999872
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20009921.0,7999872
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20009921.0,7999872
80,81,10000464,0,0,1991795.0,6008077.0,2000592.0,0.0,0.0,1.0,0.0,0.0,20009921.0,7999872
81,82,9999500,0,0,5763222.0,2236650.0,4000220.0,0.0,0.0,1.0,0.0,0.0,20009921.0,7999872
82,83,0,0,0,2242177.0,1758043.0,0.0,0.0,0.0,1.0,0.0,0.0,20009921.0,7999872
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20009921.0,7999872
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20009921.0,7999872
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20009921.0,7999872
86,87,0,0,9998577,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30008497.0,7999872
87,88,0,0,9994188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40002685.0,7999872
88,89,10004045,10006661,0,0.0,0.0,10004045.0,7999872.0,0.0,2006790.0,0.0,0.0,40002685.0,7999872
89,90,10001800,0,0,5993083.0,0.0,14012762.0,2006789.0,0.0,1.0,0.0,0.0,40002685.0,7999872
90,91,0,0,0,13567.0,0.0,13999195.0,0.0,0.0,1.0,6004388.0,0.0,33998297.0,7999872
91,92,9996104,0,0,0.0,0.0,23995299.0,0.0,0.0,1.0,7999871.0,0.0,25998426.0,7999872
92,93,0,9998503,9998129,0.0,0.0,23995299.0,1993371.0,774186.0,7230947.0,5232315.0,0.0,30764240.0,7999872
93,94,0,0,0,0.0,0.0,23995299.0,0.0,0.0,7230947.0,7999872.0,0.0,22764368.0,7999872
94,95,0,0,0,0.0,232962.0,23762337.0,0.0,0.0,7230947.0,2764481.0,5002429.0,14997458.0,7999872
95,96,0,0,0,0.0,3760191.0,20002146.0,498618.0,0.0,6732329.0,0.0,3741063.0,11256395.0,7999872
96,97,0,0,0,0.0,0.0,20002146.0,1.0,0.0,6732328.0,0.0,2260465.0,8995930.0,7999872
97,98,0,0,0,0.0,0.0,20002146.0,0.0,0.0,6732328.0,7992136.0,7736.0,996058.0,7999872
98,99,0,9999299,0,3998302.0,0.0,16003844.0,0.0,0.0,16731627.0,996058.0,0.0,0.0,7999872
99,100,0,0,9996280,0.0,0.0,16003844.0,0.0,0.0,16731627.0,1018311.0,6981561.0,1996408.0,7999872
100,101,0,0,0,0.0,0.0,16003844.0,0.0,6003464.0,10728163.0,0.0,1996408.0,0.0,7999872
101,102,0,0,0,0.0,1991795.0,14012049.0,0.0,6008076.0,4720087.0,0.0,0.0,0.0,7999872
102,103,0,0,0,0.0,5763222.0,8248827.0,0.0,2236650.0,2483437.0,0.0,0.0,0.0,7999872
103,104,0,0,0,0.0,2242177.0,6006650.0,0.0,0.0,2483437.0,0.0,0.0,0.0,7999872
104,105,0,0,0,0.0,0.0,6006650.0,1.0,0.0,2483436.0,0.0,0.0,0.0,7999872
105,106,0,0,0,0.0,0.0,6006650.0,0.0,0.0,2483436.0,0.0,0.0,0.0,7999872
106,107,0,0,0,0.0,0.0,6006650.0,0.0,0.0,2483436.0,0.0,0.0,0.0,7999872
107,108,0,0,10002480,0.0,0.0,6006650.0,0.0,0.0,2483436.0,0.0,5489524.0,4512956.0,7999872
108,109,0,0,0,0.0,0.0,6006650.0,0.0,0.0,2483436.0,0.0,4512956.0,0.0,7999872
109,110,0,0,0,0.0,0.0,6006650.0,0.0,0.0,2483436.0,0.0,0.0,0.0,7999872
110,111,0,0,0,0.0,5993083.0,13567.0,0.0,0.0,2483436.0,0.0,0.0,0.0,7999872
111,112,0,0,0,0.0,13567.0,0.0,0.0,0.0,2483436.0,0.0,0.0,0.0,7999872
112,113,0,0,9996676,0.0,0.0,0.0,0.0,0.0,2483436.0,0.0,0.0,9996676.0,7999872
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,2483436.0,0.0,14574.0,9982102.0,7999872
114,115,0,9997693,0,0.0,0.0,0.0,0.0,0.0,12481129.0,0.0,0.0,9982102.0,7999872
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,12481129.0,0.0,0.0,9982102.0,7999872
116,117,0,0,0,0.0,0.0,0.0,0.0,7999872.0,4481257.0,0.0,0.0,9982102.0,7999872
117,118,0,0,0,0.0,0.0,0.0,0.0,2006789.0,2474468.0,0.0,0.0,9982102.0,7999872
118,119,10004803,0,0,0.0,0.0,10004803.0,0.0,0.0,2474468.0,0.0,0.0,9982102.0,7999872
119,120,0,0,0,0.0,3998302.0,6006501.0,0.0,0.0,2474468.0,0.0,0.0,9982102.0,7999872
120,121,0,10000746,0,6006501.0,0.0,0.0,0.0,1993371.0,10481843.0,0.0,0.0,9982102.0,7999872
121,122,10000874,0,0,7999872.0,0.0,2001002.0,0.0,0.0,10481843.0,0.0,0.0,9982102.0,7999872
122,123,0,0,0,0.0,0.0,2001002.0,0.0,0.0,10481843.0,0.0,7999872.0,1982230.0,7999872
123,124,0,0,0,0.0,0.0,2001002.0,0.0,498618.0,9983225.0,0.0,1982229.0,1.0,7999872
124,125,0,9997913,0,2001002.0,0.0,0.0,0.0,1.0,19981137.0,0.0,0.0,1.0,7999872
125,126,0,0,0,0.0,0.0,0.0,7999872.0,0.0,11981265.0,0.0,0.0,1.0,7999872
126,127,0,0,0,0.0,0.0,0.0,1998311.0,0.0,9982954.0,0.0,0.0,1.0,7999872
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,9982954.0,0.0,0.0,1.0,7999872
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,9982954.0,0.0,0.0,1.0,7999872
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,9982954.0,0.0,0.0,1.0,7999872
130,131,10003509,0,0,6006159.0,0.0,3997350.0,1993713.0,0.0,7989241.0,0.0,0.0,1.0,7999872
131,132,0,10007899,0,3997350.0,0.0,0.0,4002522.0,0.0,13994618.0,0.0,0.0,1.0,7999872
132,133,0,0,0,0.0,0.0,0.0,7999871.0,1.0,5994746.0,0.0,0.0,1.0,7999872
133,134,0,0,0,0.0,0.0,0.0,5994746.0,0.0,0.0,0.0,1.0,0.0,7999872
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
136,137,10003576,9997275,9997701,67.0,0.0,10003509.0,0.0,0.0,9997275.0,0.0,7999805.0,1997896.0,7999872
137,138,0,0,0,6006159.0,0.0,3997350.0,1918.0,0.0,9995357.0,0.0,1991795.0,6101.0,7999872
138,139,0,0,0,3997350.0,0.0,0.0,1.0,0.0,9995356.0,0.0,6101.0,0.0,7999872
139,140,0,0,0,0.0,0.0,0.0,7999872.0,0.0,1995484.0,0.0,0.0,0.0,7999872
140,141,0,0,0,0.0,0.0,0.0,1995484.0,0.0,0.0,0.0,0.0,0.0,7999872
141,142,10000885,0,0,1993371.0,6006501.0,2001013.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
142,143,10004972,0,0,0.0,7999872.0,4006113.0,0.0,0.0,0.0,0.0,0.0,0.0,7999872
143,144,0,10000314,10001929,0.0,0.0,4006113.0,0.0,0.0,10000314.0,0.0,7999872.0,2002057.0,7999872
144,145,9997530,0,10000779,0.0,0.0,14003643.0,0.0,0.0,10000314.0,0.0,7999872.0,4002964.0,7999872
145,146,0,0,0,0.0,2001002.0,12002641.0,2000442.0,0.0,7999872.0,0.0,3998428.0,4536.0,7999872
146,147,0,0,0,0.0,0.0,12002641.0,7999872.0,0.0,0.0,0.0,0.0,4536.0,7999872
147,148,0,10001321,9998752,0.0,0.0,12002641.0,7736.0,0.0,9993585.0,0.0,7992136.0,2011152.0,7999872
148,149,0,0,0,0.0,0.0,12002641.0,0.0,0.0,9993585.0,0.0,2011151.0,1.0,7999872
149,150,9997815,0,0,0.0,0.0,22000456.0,0.0,0.0,9993585.0,0.0,0.0,1.0,7999872
150,151,0,0,0,0.0,0.0,22000456.0,7999872.0,0.0,1993713.0,0.0,0.0,1.0,7999872
151,152,0,0,0,0.0,6006159.0,15994297.0,1993713.0,0.0,0.0,0.0,0.0,1.0,7999872
152,153,0,0,0,0.0,3997350.0,11996947.0,0.0,0.0,0.0,0.0,0.0,1.0,7999872
153,154,0,9998183,0,0.0,0.0,11996947.0,0.0,7999872.0,1998311.0,0.0,0.0,1.0,7999872
154,155,0,0,0,0.0,0.0,11996947.0,0.0,1998311.0,0.0,0.0,0.0,1.0,7999872
155,156,0,0,0,0.0,0.0,11996947.0,0.0,0.0,0.0,0.0,0.0,1.0,7999872
156,157,0,0,0,0.0,0.0,11996947.0,0.0,0.0,0.0,0.0,0.0,1.0,7999872
157,158,0,0,0,0.0,67.0,11996880.0,0.0,0.0,0.0,0.0,0.0,1.0,7999872
158,159,0,10002638,0,0.0,6006159.0,5990721.0,0.0,1993713.0,8008925.0,0.0,0.0,1.0,7999872
159,160,0,9990133,0,0.0,3997350.0,1993371.0,0.0,4002522.0,13996536.0,0.0,0.0,1.0,7999872
160,161,0,0,0,0.0,0.0,1993371.0,0.0,7999871.0,5996665.0,0.0,0.0,1.0,7999872
161,162,0,0,0,0.0,0.0,1993371.0,0.0,5994746.0,1919.0,0.0,0.0,1.0,7999872
162,163,0,0,0,0.0,1993371.0,0.0,0.0,0.0,1919.0,0.0,0.0,1.0,7999872
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,1919.0,0.0,0.0,1.0,7999872
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,1919.0,0.0,1.0,0.0,7999872
165,166,0,0,0,0.0,0.0,0.0,0.0,1918.0,1.0,0.0,0.0,0.0,7999872
166,167,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7999872
167,168,0,10000594,9999864,0.0,0.0,0.0,0.0,7999872.0,2000722.0,0.0,0.0,9999864.0,7999872
168,169,0,10002813,10008701,0.0,0.0,0.0,0.0,1995484.0,10008051.0,0.0,6004388.0,14004177.0,7999872
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,10008051.0,0.0,7999871.0,6004306.0,7999872
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,10008051.0,0.0,5232315.0,771991.0,7999872
171,172,0,0,9992362,0.0,0.0,0.0,0.0,0.0,10008051.0,0.0,7999872.0,2764481.0,7999872
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,10008051.0,0.0,2764481.0,0.0,7999872
173,174,0,0,0,0.0,0.0,0.0,0.0,2000442.0,8007609.0,0.0,0.0,0.0,7999872
174,175,0,0,0,0.0,0.0,0.0,0.0,7999872.0,7737.0,0.0,0.0,0.0,7999872
175,176,0,0,10006506,0.0,0.0,0.0,0.0,7736.0,1.0,0.0,7992136.0,2014370.0,7999872
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,996058.0,1018312.0,7999872
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1018311.0,1.0,7999872
178,179,0,9993585,0,0.0,0.0,0.0,0.0,7999872.0,1993714.0,0.0,0.0,1.0,7999872
179,180,0,0,0,0.0,0.0,0.0,0.0,1993713.0,1.0,0.0,0.0,1.0,7999872
