,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,10004546,0,0.0,0.0,0.0,10004546.0,0.0,0.0,0.0,0.0,0.0,13999575
1,2,0,10000095,9998238,0.0,0.0,0.0,10000095.0,0.0,0.0,3999480.0,0.0,5998758.0,13999575
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5998757.0,0.0,1.0,13999575
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13999575
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13999575
5,6,9998117,0,0,9998117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13999575
6,7,0,10001672,0,0.0,0.0,0.0,3999389.0,0.0,6002283.0,0.0,0.0,1.0,13999575
7,8,0,10000767,0,0.0,0.0,0.0,6001061.0,0.0,10001989.0,0.0,0.0,1.0,13999575
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,10001989.0,0.0,0.0,1.0,13999575
9,10,0,0,9999248,0.0,0.0,0.0,0.0,0.0,10001989.0,9991553.0,0.0,7696.0,13999575
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,10001989.0,0.0,0.0,7696.0,13999575
11,12,0,9998903,0,0.0,0.0,0.0,0.0,0.0,20000892.0,0.0,0.0,7696.0,13999575
12,13,10005078,0,0,1.0,0.0,10005077.0,0.0,0.0,20000892.0,0.0,0.0,7696.0,13999575
13,14,0,0,0,0.0,0.0,10005077.0,9998539.0,0.0,10002353.0,0.0,0.0,7696.0,13999575
14,15,0,0,0,0.0,0.0,10005077.0,0.0,0.0,10002353.0,0.0,0.0,7696.0,13999575
15,16,0,0,0,0.0,0.0,10005077.0,0.0,0.0,10002353.0,0.0,0.0,7696.0,13999575
16,17,0,0,0,0.0,0.0,10005077.0,4000288.0,0.0,6002065.0,0.0,0.0,7696.0,13999575
17,18,0,0,0,7018709.0,0.0,2986368.0,5993648.0,0.0,8417.0,0.0,0.0,7696.0,13999575
18,19,10000142,0,0,0.0,0.0,12986510.0,0.0,0.0,8417.0,0.0,0.0,7696.0,13999575
19,20,0,0,0,0.0,0.0,12986510.0,0.0,0.0,8417.0,0.0,0.0,7696.0,13999575
20,21,0,9997861,0,0.0,0.0,12986510.0,0.0,0.0,10006278.0,0.0,0.0,7696.0,13999575
21,22,0,0,0,8989058.0,0.0,3997452.0,0.0,0.0,10006278.0,0.0,0.0,7696.0,13999575
22,23,0,0,0,0.0,0.0,3997452.0,0.0,0.0,10006278.0,0.0,0.0,7696.0,13999575
23,24,10002124,9998363,0,0.0,0.0,13999576.0,0.0,0.0,20004641.0,0.0,0.0,7696.0,13999575
24,25,0,0,0,1.0,0.0,13999575.0,0.0,0.0,20004641.0,0.0,0.0,7696.0,13999575
25,26,0,0,0,0.0,0.0,13999575.0,0.0,0.0,20004641.0,0.0,0.0,7696.0,13999575
26,27,0,0,0,4001457.0,9998117.0,1.0,0.0,0.0,20004641.0,0.0,0.0,7696.0,13999575
27,28,0,0,0,0.0,0.0,1.0,0.0,0.0,20004641.0,0.0,0.0,7696.0,13999575
28,29,0,0,0,0.0,0.0,1.0,0.0,10004546.0,10000095.0,0.0,0.0,7696.0,13999575
29,30,0,0,10006225,0.0,0.0,1.0,0.0,10000095.0,0.0,0.0,0.0,10013921.0,13999575
30,31,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10013921.0,13999575
31,32,0,0,9995496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20009417.0,13999575
32,33,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20009417.0,13999575
33,34,0,10000450,0,0.0,1.0,0.0,0.0,0.0,10000450.0,0.0,0.0,20009417.0,13999575
34,35,0,0,0,0.0,0.0,0.0,0.0,3999389.0,6001061.0,10000186.0,0.0,10009231.0,13999575
35,36,0,0,0,0.0,0.0,0.0,0.0,6001061.0,0.0,1.0,0.0,10009230.0,13999575
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10009230.0,13999575
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10009230.0,13999575
38,39,10003023,0,0,2984314.0,7018709.0,0.0,0.0,0.0,0.0,0.0,0.0,10009230.0,13999575
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10009230.0,13999575
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10009230.0,13999575
41,42,0,9998539,0,0.0,0.0,0.0,0.0,9998539.0,0.0,0.0,0.0,10009230.0,13999575
42,43,9999713,0,0,1010654.0,8989058.0,1.0,0.0,0.0,0.0,0.0,0.0,10009230.0,13999575
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10009230.0,13999575
44,45,0,9997845,0,0.0,0.0,1.0,0.0,4000288.0,5997557.0,9999287.0,0.0,9943.0,13999575
45,46,0,0,0,0.0,1.0,0.0,0.0,5993648.0,3909.0,0.0,0.0,9943.0,13999575
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,3909.0,0.0,0.0,9943.0,13999575
47,48,9999278,0,0,1003609.0,4001457.0,4994212.0,0.0,0.0,3909.0,0.0,0.0,9943.0,13999575
48,49,0,0,0,0.0,0.0,4994212.0,0.0,0.0,3909.0,9943.0,0.0,0.0,13999575
49,50,0,0,0,2005800.0,0.0,2988412.0,0.0,0.0,3909.0,0.0,0.0,0.0,13999575
50,51,0,9995406,0,0.0,0.0,2988412.0,0.0,0.0,9999315.0,0.0,0.0,0.0,13999575
51,52,0,0,0,0.0,0.0,2988412.0,0.0,0.0,9999315.0,0.0,0.0,0.0,13999575
52,53,0,0,0,0.0,0.0,2988412.0,0.0,0.0,9999315.0,0.0,0.0,0.0,13999575
53,54,0,0,0,0.0,0.0,2988412.0,0.0,0.0,9999315.0,0.0,0.0,0.0,13999575
54,55,9997956,0,0,0.0,0.0,12986368.0,0.0,0.0,9999315.0,0.0,0.0,0.0,13999575
55,56,0,0,0,0.0,0.0,12986368.0,0.0,0.0,9999315.0,0.0,0.0,0.0,13999575
56,57,0,0,0,0.0,0.0,12986368.0,9994872.0,0.0,4443.0,0.0,0.0,0.0,13999575
57,58,0,0,10000604,0.0,0.0,12986368.0,0.0,0.0,4443.0,10000604.0,0.0,0.0,13999575
58,59,0,0,0,8011464.0,0.0,4974904.0,4443.0,0.0,0.0,0.0,0.0,0.0,13999575
59,60,0,0,0,0.0,2984314.0,1990590.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
60,61,0,0,0,1990590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
63,64,10000934,0,0,0.0,1010654.0,8990280.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
64,65,0,0,0,0.0,0.0,8990280.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
65,66,0,0,0,989346.0,0.0,8000934.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
66,67,0,0,0,0.0,0.0,8000934.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
67,68,0,0,9999367,0.0,0.0,8000934.0,0.0,0.0,0.0,4000726.0,0.0,5998641.0,13999575
68,69,0,0,0,6997325.0,1003609.0,0.0,0.0,0.0,0.0,5998641.0,0.0,0.0,13999575
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
70,71,9999060,0,0,7993260.0,2005800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
71,72,0,0,10006417,0.0,0.0,0.0,0.0,0.0,0.0,10006417.0,0.0,0.0,13999575
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
74,75,0,0,10002080,0.0,0.0,0.0,0.0,0.0,0.0,10002080.0,0.0,0.0,13999575
75,76,0,9998942,9995738,0.0,0.0,0.0,9998942.0,0.0,0.0,4000633.0,0.0,5995105.0,13999575
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5995105.0,0.0,0.0,13999575
77,78,0,0,9999129,0.0,0.0,0.0,0.0,0.0,0.0,9999128.0,0.0,1.0,13999575
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13999575
79,80,10002055,0,9997003,0.0,8011464.0,1990591.0,0.0,0.0,0.0,1988631.0,3999480.0,4008893.0,13999575
80,81,0,0,10002939,1.0,0.0,1990590.0,0.0,0.0,0.0,8000817.0,5998757.0,12258.0,13999575
81,82,0,0,0,0.0,1990590.0,0.0,0.0,0.0,0.0,1.0,0.0,12257.0,13999575
82,83,0,9997398,0,0.0,0.0,0.0,9997398.0,0.0,0.0,0.0,0.0,12257.0,13999575
83,84,0,10003028,0,0.0,0.0,0.0,10003028.0,0.0,0.0,0.0,0.0,12257.0,13999575
84,85,0,9994872,0,0.0,0.0,0.0,0.0,9994872.0,0.0,0.0,0.0,12257.0,13999575
85,86,9996872,9995588,10001080,9007526.0,0.0,989346.0,4992049.0,0.0,5003539.0,0.0,0.0,10013337.0,13999575
86,87,0,0,0,0.0,989346.0,0.0,0.0,4443.0,4999096.0,0.0,0.0,10013337.0,13999575
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,4999096.0,0.0,9991553.0,21784.0,13999575
88,89,0,10002811,0,0.0,0.0,0.0,0.0,0.0,15001907.0,21784.0,0.0,0.0,13999575
89,90,10004052,0,0,3006727.0,6997325.0,0.0,0.0,0.0,15001907.0,0.0,0.0,0.0,13999575
90,91,0,0,9994102,0.0,0.0,0.0,0.0,0.0,15001907.0,9994102.0,0.0,0.0,13999575
91,92,10003134,0,0,0.0,7993260.0,2009874.0,0.0,0.0,15001907.0,0.0,0.0,0.0,13999575
92,93,9999052,0,0,0.0,0.0,12008926.0,0.0,0.0,15001907.0,0.0,0.0,0.0,13999575
93,94,9996680,0,0,0.0,0.0,22005606.0,9996926.0,0.0,5004981.0,0.0,0.0,0.0,13999575
94,95,0,9997319,0,6003484.0,0.0,16002122.0,0.0,0.0,15002300.0,0.0,0.0,0.0,13999575
95,96,0,0,0,9995059.0,0.0,6007063.0,0.0,0.0,15002300.0,0.0,0.0,0.0,13999575
96,97,0,0,0,0.0,0.0,6007063.0,0.0,0.0,15002300.0,0.0,0.0,0.0,13999575
97,98,0,9998276,0,0.0,0.0,6007063.0,0.0,0.0,25000576.0,0.0,0.0,0.0,13999575
98,99,0,10000544,0,0.0,0.0,6007063.0,0.0,0.0,35001120.0,0.0,0.0,0.0,13999575
99,100,0,0,9995084,3993422.0,0.0,2013641.0,9703.0,0.0,34991417.0,9995084.0,0.0,0.0,13999575
100,101,10000613,0,9999346,0.0,0.0,12014254.0,0.0,0.0,34991417.0,9999345.0,0.0,1.0,13999575
101,102,0,0,0,0.0,1.0,12014253.0,0.0,0.0,34991417.0,0.0,0.0,1.0,13999575
102,103,0,0,0,0.0,0.0,12014253.0,0.0,0.0,34991417.0,0.0,0.0,1.0,13999575
103,104,0,0,0,0.0,0.0,12014253.0,0.0,9998942.0,24992475.0,0.0,0.0,1.0,13999575
104,105,0,0,0,0.0,0.0,12014253.0,0.0,0.0,24992475.0,0.0,0.0,1.0,13999575
105,106,0,0,0,0.0,0.0,12014253.0,0.0,0.0,24992475.0,0.0,0.0,1.0,13999575
106,107,0,0,0,0.0,9007526.0,3006727.0,0.0,0.0,24992475.0,0.0,0.0,1.0,13999575
107,108,0,0,0,0.0,0.0,3006727.0,0.0,0.0,24992475.0,0.0,0.0,1.0,13999575
108,109,0,0,0,0.0,0.0,3006727.0,0.0,0.0,24992475.0,0.0,0.0,1.0,13999575
109,110,0,0,0,0.0,0.0,3006727.0,0.0,0.0,24992475.0,0.0,0.0,1.0,13999575
110,111,0,0,0,0.0,3006727.0,0.0,0.0,9997398.0,14995077.0,0.0,0.0,1.0,13999575
111,112,0,0,0,0.0,0.0,0.0,0.0,10003028.0,4992049.0,0.0,0.0,1.0,13999575
112,113,0,0,10000186,0.0,0.0,0.0,0.0,0.0,4992049.0,0.0,10000186.0,1.0,13999575
113,114,0,0,0,0.0,0.0,0.0,0.0,4992049.0,0.0,0.0,1.0,0.0,13999575
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
115,116,10000946,0,0,3997462.0,6003484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
116,117,9995059,0,0,0.0,9995059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
119,120,10001604,0,0,10001604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
120,121,9998736,0,0,6001578.0,3993422.0,3736.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
121,122,0,9996926,0,3735.0,0.0,1.0,0.0,9996926.0,0.0,0.0,0.0,0.0,13999575
122,123,0,0,9999287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9999287.0,0.0,13999575
123,124,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
124,125,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
125,126,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
126,127,9994088,0,9998740,9994089.0,0.0,0.0,0.0,0.0,0.0,0.0,9943.0,9988797.0,13999575
127,128,0,10003664,0,0.0,0.0,0.0,0.0,9703.0,9993961.0,0.0,0.0,9988797.0,13999575
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,9993961.0,0.0,0.0,9988797.0,13999575
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,9993961.0,0.0,0.0,9988797.0,13999575
130,131,0,0,0,0.0,0.0,0.0,0.0,0.0,9993961.0,0.0,0.0,9988797.0,13999575
131,132,0,0,0,0.0,0.0,0.0,9993961.0,0.0,0.0,0.0,0.0,9988797.0,13999575
132,133,0,10000614,10002306,0.0,0.0,0.0,3548.0,0.0,9997066.0,0.0,0.0,19991103.0,13999575
133,134,0,9998557,0,0.0,0.0,0.0,0.0,0.0,19995623.0,0.0,0.0,19991103.0,13999575
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,19995623.0,0.0,0.0,19991103.0,13999575
135,136,9998464,0,0,0.0,0.0,9998464.0,0.0,0.0,19995623.0,0.0,10000604.0,9990499.0,13999575
136,137,10002180,0,0,0.0,3997462.0,16003182.0,10002113.0,0.0,9993510.0,0.0,0.0,9990499.0,13999575
137,138,0,0,0,0.0,0.0,16003182.0,9993510.0,0.0,0.0,0.0,0.0,9990499.0,13999575
138,139,0,0,0,0.0,0.0,16003182.0,0.0,0.0,0.0,0.0,0.0,9990499.0,13999575
139,140,0,0,0,0.0,0.0,16003182.0,0.0,0.0,0.0,0.0,0.0,9990499.0,13999575
140,141,0,9999685,0,0.0,10001604.0,6001578.0,597.0,0.0,9999088.0,0.0,0.0,9990499.0,13999575
141,142,0,0,9998096,0.0,6001578.0,0.0,0.0,0.0,9999088.0,0.0,0.0,19988595.0,13999575
142,143,9995443,0,0,0.0,3735.0,9991708.0,0.0,0.0,9999088.0,0.0,0.0,19988595.0,13999575
143,144,0,0,0,0.0,0.0,9991708.0,0.0,0.0,9999088.0,0.0,0.0,19988595.0,13999575
144,145,0,0,0,0.0,0.0,9991708.0,0.0,0.0,9999088.0,0.0,0.0,19988595.0,13999575
145,146,10001229,0,10001724,9998848.0,0.0,9994089.0,0.0,0.0,9999088.0,0.0,4000726.0,25989593.0,13999575
146,147,0,0,10000493,0.0,0.0,9994089.0,8000934.0,0.0,1998154.0,0.0,5998641.0,29991445.0,13999575
147,148,0,0,10000850,0.0,9994089.0,0.0,1998154.0,0.0,0.0,0.0,0.0,39992295.0,13999575
148,149,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39992295.0,13999575
149,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006417.0,29985878.0,13999575
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29985878.0,13999575
151,152,0,0,10000517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39986395.0,13999575
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002080.0,29984315.0,13999575
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000633.0,25983682.0,13999575
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5995105.0,19988577.0,13999575
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999128.0,9989449.0,13999575
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989449.0,13999575
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988631.0,8000818.0,13999575
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000817.0,1.0,13999575
159,160,0,9997509,0,0.0,0.0,0.0,0.0,9993961.0,3548.0,0.0,1.0,0.0,13999575
160,161,0,0,0,0.0,0.0,0.0,0.0,3548.0,0.0,0.0,0.0,0.0,13999575
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13999575
164,165,0,10002113,0,0.0,0.0,0.0,0.0,10002113.0,0.0,0.0,0.0,0.0,13999575
165,166,0,9994107,0,0.0,0.0,0.0,0.0,9993510.0,597.0,0.0,0.0,0.0,13999575
166,167,9998849,0,10003295,0.0,9998848.0,1.0,0.0,0.0,597.0,0.0,21784.0,9981511.0,13999575
167,168,0,0,10002771,0.0,0.0,1.0,0.0,0.0,597.0,0.0,0.0,19984282.0,13999575
168,169,0,0,0,0.0,0.0,1.0,0.0,597.0,0.0,0.0,9994102.0,9990180.0,13999575
169,170,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9990180.0,13999575
170,171,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9990180.0,13999575
171,172,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9990180.0,13999575
172,173,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9990180.0,13999575
173,174,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9990180.0,13999575
174,175,0,9999088,0,0.0,0.0,1.0,0.0,8000934.0,1998154.0,0.0,0.0,9990180.0,13999575
175,176,0,0,0,0.0,0.0,1.0,0.0,1998154.0,0.0,0.0,0.0,9990180.0,13999575
176,177,0,0,10004250,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19994430.0,13999575
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9995084.0,9999346.0,13999575
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9999345.0,1.0,13999575
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13999575
