,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
1,2,10001530,10001929,0,10001530.0,0.0,0.0,0.0,0.0,10001929.0,0.0,0.0,0.0,15400020
2,3,0,0,10001777,0.0,0.0,0.0,0.0,0.0,10001929.0,6425.0,0.0,9995352.0,15400020
3,4,0,10001565,9999108,0.0,0.0,0.0,0.0,0.0,20003494.0,0.0,0.0,19994460.0,15400020
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,20003494.0,0.0,0.0,19994460.0,15400020
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,20003494.0,0.0,0.0,19994460.0,15400020
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,20003494.0,9997999.0,0.0,9996461.0,15400020
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,20003494.0,9996461.0,0.0,0.0,15400020
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,20003494.0,0.0,0.0,0.0,15400020
9,10,0,0,0,0.0,0.0,0.0,9997287.0,0.0,10006207.0,0.0,0.0,0.0,15400020
10,11,0,0,0,0.0,0.0,0.0,9999629.0,0.0,6578.0,0.0,0.0,0.0,15400020
11,12,0,10001561,0,0.0,0.0,0.0,0.0,0.0,10008139.0,0.0,0.0,0.0,15400020
12,13,10001408,0,0,5399129.0,0.0,4602279.0,0.0,0.0,10008139.0,0.0,0.0,0.0,15400020
13,14,10001670,10000410,0,6510671.0,0.0,8093278.0,0.0,0.0,20008549.0,0.0,0.0,0.0,15400020
14,15,0,0,10006275,0.0,0.0,8093278.0,0.0,0.0,20008549.0,10352.0,0.0,9995923.0,15400020
15,16,9999927,0,0,0.0,0.0,18093205.0,0.0,0.0,20008549.0,9995923.0,0.0,0.0,15400020
16,17,0,0,0,0.0,0.0,18093205.0,10002610.0,0.0,10005939.0,0.0,0.0,0.0,15400020
17,18,9996731,9996122,0,5400391.0,0.0,22689545.0,0.0,0.0,20002061.0,0.0,0.0,0.0,15400020
18,19,9998621,10000085,0,4594089.0,0.0,28094077.0,0.0,0.0,30002146.0,0.0,0.0,0.0,15400020
19,20,0,9996849,0,6182747.0,0.0,21911330.0,0.0,0.0,39998995.0,0.0,0.0,0.0,15400020
20,21,0,0,0,0.0,0.0,21911330.0,0.0,0.0,39998995.0,0.0,0.0,0.0,15400020
21,22,0,0,0,0.0,0.0,21911330.0,0.0,0.0,39998995.0,0.0,0.0,0.0,15400020
22,23,0,0,0,0.0,10001530.0,11909800.0,0.0,0.0,39998995.0,0.0,0.0,0.0,15400020
23,24,0,0,0,0.0,0.0,11909800.0,5399911.0,0.0,34599084.0,0.0,0.0,0.0,15400020
24,25,0,0,0,0.0,0.0,11909800.0,14605182.0,0.0,19993902.0,0.0,0.0,0.0,15400020
25,26,0,0,0,0.0,0.0,11909800.0,0.0,0.0,19993902.0,0.0,0.0,0.0,15400020
26,27,0,0,9997322,0.0,0.0,11909800.0,5402698.0,0.0,14591204.0,9997322.0,0.0,0.0,15400020
27,28,0,0,0,0.0,0.0,11909800.0,14591204.0,0.0,0.0,0.0,0.0,0.0,15400020
28,29,0,0,0,0.0,0.0,11909800.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
29,30,0,0,0,0.0,0.0,11909800.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
30,31,0,0,9998047,0.0,0.0,11909800.0,0.0,0.0,0.0,9998047.0,0.0,0.0,15400020
31,32,0,0,0,0.0,0.0,11909800.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
32,33,0,0,0,0.0,0.0,11909800.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
33,34,0,0,10000891,0.0,5399129.0,6510671.0,0.0,0.0,0.0,10000891.0,0.0,0.0,15400020
34,35,0,0,10004271,0.0,6510671.0,0.0,0.0,0.0,0.0,8889349.0,0.0,1114922.0,15400020
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1114922.0,0.0,0.0,15400020
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
37,38,0,9997287,0,0.0,0.0,0.0,0.0,9997287.0,0.0,0.0,0.0,0.0,15400020
38,39,9994480,9999629,0,0.0,5400391.0,4594089.0,0.0,9999629.0,0.0,0.0,0.0,0.0,15400020
39,40,0,0,0,0.0,4594089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
40,41,9993208,0,0,3810461.0,6182747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
41,42,0,0,10002188,0.0,0.0,0.0,0.0,0.0,0.0,10002188.0,0.0,0.0,15400020
42,43,0,0,9997012,0.0,0.0,0.0,0.0,0.0,0.0,9993706.0,0.0,3306.0,15400020
43,44,9995302,0,0,9188828.0,0.0,806474.0,0.0,0.0,0.0,0.0,0.0,3306.0,15400020
44,45,0,10002610,0,0.0,0.0,806474.0,0.0,10002610.0,0.0,0.0,0.0,3306.0,15400020
45,46,0,0,0,806474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3306.0,15400020
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3306.0,15400020
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3306.0,15400020
48,49,0,0,10001714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10005020.0,15400020
49,50,9999409,0,10000708,5394401.0,0.0,4605008.0,0.0,0.0,0.0,10005619.0,0.0,10000109.0,15400020
50,51,0,0,0,4605008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000109.0,15400020
51,52,0,10002875,0,0.0,0.0,0.0,0.0,5399911.0,4602964.0,10000109.0,0.0,0.0,15400020
52,53,0,10002218,0,0.0,0.0,0.0,0.0,14605182.0,0.0,0.0,0.0,0.0,15400020
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
54,55,0,9996667,0,0.0,0.0,0.0,0.0,5402698.0,4593969.0,0.0,0.0,0.0,15400020
55,56,0,10002180,0,0.0,0.0,0.0,0.0,14591204.0,4945.0,0.0,0.0,0.0,15400020
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
60,61,9998087,0,0,5393552.0,0.0,4604535.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
61,62,0,0,0,794074.0,3810461.0,0.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
62,63,9997558,0,0,808730.0,0.0,9188828.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
63,64,0,0,0,0.0,0.0,9188828.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
64,65,0,0,0,0.0,9188828.0,0.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
66,67,10003658,0,0,0.0,806474.0,9197184.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
67,68,0,0,0,4604050.0,0.0,4593134.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
68,69,9998565,0,0,4592290.0,0.0,9999409.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
69,70,0,0,0,0.0,0.0,9999409.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
70,71,0,0,0,0.0,5394401.0,4605008.0,0.0,0.0,4945.0,0.0,0.0,0.0,15400020
71,72,0,9996579,10000812,0.0,4605008.0,0.0,0.0,0.0,10001524.0,10000812.0,0.0,0.0,15400020
72,73,10001083,0,10006579,0.0,0.0,10001083.0,0.0,0.0,10001524.0,10000154.0,0.0,6425.0,15400020
73,74,9996981,0,0,0.0,0.0,19998064.0,0.0,0.0,10001524.0,0.0,0.0,6425.0,15400020
74,75,0,0,0,0.0,0.0,19998064.0,9999179.0,0.0,2345.0,0.0,0.0,6425.0,15400020
75,76,0,0,0,10000026.0,0.0,9998038.0,0.0,0.0,2345.0,0.0,0.0,6425.0,15400020
76,77,0,0,0,0.0,0.0,9998038.0,0.0,0.0,2345.0,0.0,0.0,6425.0,15400020
77,78,0,0,0,4604486.0,0.0,5393552.0,0.0,0.0,2345.0,0.0,0.0,6425.0,15400020
78,79,0,0,0,0.0,0.0,5393552.0,0.0,0.0,2345.0,0.0,0.0,6425.0,15400020
79,80,0,0,0,0.0,0.0,5393552.0,0.0,0.0,2345.0,0.0,0.0,6425.0,15400020
80,81,0,0,0,0.0,0.0,5393552.0,2345.0,0.0,0.0,0.0,6425.0,0.0,15400020
81,82,0,0,0,0.0,5393552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
82,83,10000182,0,0,4598432.0,794074.0,4607676.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
83,84,0,0,0,0.0,808730.0,3798946.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
84,85,0,0,9997999,0.0,0.0,3798946.0,0.0,0.0,0.0,0.0,9997999.0,0.0,15400020
85,86,0,0,9998366,3798946.0,0.0,0.0,0.0,0.0,0.0,0.0,9996461.0,1905.0,15400020
86,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1905.0,0.0,0.0,15400020
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
88,89,10000006,0,10002656,803666.0,4604050.0,4592290.0,0.0,0.0,0.0,9992304.0,0.0,10352.0,15400020
89,90,0,0,0,0.0,4592290.0,0.0,0.0,0.0,0.0,0.0,0.0,10352.0,15400020
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10352.0,15400020
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10352.0,15400020
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10352.0,0.0,15400020
93,94,0,0,10005883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995923.0,9960.0,15400020
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9960.0,15400020
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9960.0,15400020
96,97,10000026,0,0,0.0,10000026.0,0.0,0.0,0.0,0.0,0.0,0.0,9960.0,15400020
97,98,0,0,9999940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10009900.0,15400020
98,99,10002318,0,0,5397832.0,4604486.0,0.0,0.0,0.0,0.0,0.0,0.0,10009900.0,15400020
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10009900.0,15400020
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10006367.0,0.0,3533.0,15400020
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3533.0,15400020
102,103,9999273,9999179,9995226,5400841.0,0.0,4598432.0,0.0,9999179.0,0.0,0.0,0.0,9998759.0,15400020
103,104,0,0,0,0.0,4598432.0,0.0,0.0,0.0,0.0,0.0,0.0,9998759.0,15400020
104,105,0,0,9995150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997322.0,9996587.0,15400020
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996587.0,15400020
106,107,10001479,0,10001150,1.0,3798946.0,6202532.0,0.0,0.0,0.0,0.0,0.0,19997737.0,15400020
107,108,0,0,10002872,0.0,0.0,6202532.0,0.0,0.0,0.0,0.0,0.0,30000609.0,15400020
108,109,0,10000483,0,0.0,0.0,6202532.0,5399628.0,2345.0,4598510.0,0.0,9998047.0,20002562.0,15400020
109,110,10001188,10003709,0,10000397.0,803666.0,5399657.0,4595957.0,0.0,10006262.0,0.0,0.0,20002562.0,15400020
110,111,9994868,0,0,0.0,0.0,15394525.0,0.0,0.0,10006262.0,0.0,0.0,20002562.0,15400020
111,112,0,0,0,0.0,0.0,15394525.0,0.0,0.0,10006262.0,0.0,10000891.0,10001671.0,15400020
112,113,0,0,0,0.0,0.0,15394525.0,0.0,0.0,10006262.0,0.0,8889349.0,1112322.0,15400020
113,114,0,0,9991406,9997286.0,0.0,5397239.0,0.0,0.0,10006262.0,0.0,1114922.0,9988806.0,15400020
114,115,0,0,0,5397239.0,0.0,0.0,10002780.0,0.0,3482.0,0.0,0.0,9988806.0,15400020
115,116,9999796,0,10007088,1904205.0,0.0,8095591.0,0.0,0.0,3482.0,0.0,0.0,19995894.0,15400020
116,117,0,0,0,8095591.0,0.0,0.0,0.0,0.0,3482.0,0.0,0.0,19995894.0,15400020
117,118,0,9999104,0,0.0,0.0,0.0,0.0,0.0,10002586.0,0.0,0.0,19995894.0,15400020
118,119,10003088,0,0,1904112.0,0.0,8098976.0,0.0,0.0,10002586.0,0.0,0.0,19995894.0,15400020
119,120,0,0,0,0.0,5397832.0,2701144.0,0.0,0.0,10002586.0,0.0,10002188.0,9993706.0,15400020
120,121,0,0,0,0.0,0.0,2701144.0,7001.0,0.0,9995585.0,0.0,9993706.0,0.0,15400020
121,122,0,0,0,0.0,0.0,2701144.0,0.0,0.0,9995585.0,0.0,0.0,0.0,15400020
122,123,0,0,0,0.0,0.0,2701144.0,0.0,0.0,9995585.0,0.0,0.0,0.0,15400020
123,124,10001033,0,0,0.0,5400841.0,7301336.0,0.0,0.0,9995585.0,0.0,0.0,0.0,15400020
124,125,0,0,0,0.0,0.0,7301336.0,0.0,0.0,9995585.0,0.0,0.0,0.0,15400020
125,126,0,0,0,0.0,0.0,7301336.0,0.0,0.0,9995585.0,0.0,0.0,0.0,15400020
126,127,0,0,0,7301335.0,0.0,1.0,0.0,0.0,9995585.0,0.0,0.0,0.0,15400020
127,128,0,0,10005619,0.0,1.0,0.0,0.0,0.0,9995585.0,0.0,10005619.0,0.0,15400020
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,9995585.0,0.0,0.0,0.0,15400020
129,130,0,0,10002881,0.0,0.0,0.0,0.0,0.0,9995585.0,0.0,10000109.0,2772.0,15400020
130,131,10000397,0,0,0.0,10000397.0,0.0,0.0,0.0,9995585.0,0.0,0.0,2772.0,15400020
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,9995585.0,0.0,0.0,2772.0,15400020
132,133,0,0,0,0.0,0.0,0.0,0.0,0.0,9995585.0,0.0,0.0,2772.0,15400020
133,134,0,0,0,0.0,0.0,0.0,0.0,0.0,9995585.0,0.0,0.0,2772.0,15400020
134,135,9997287,0,0,0.0,9997286.0,1.0,0.0,0.0,9995585.0,0.0,0.0,2772.0,15400020
135,136,9999508,0,0,2698065.0,5397239.0,1904205.0,0.0,0.0,9995585.0,0.0,0.0,2772.0,15400020
136,137,0,0,0,0.0,1904205.0,0.0,0.0,5399628.0,4595957.0,0.0,0.0,2772.0,15400020
137,138,9999704,0,0,0.0,8095591.0,1904113.0,0.0,4595957.0,0.0,0.0,0.0,2772.0,15400020
138,139,0,0,0,0.0,0.0,1904113.0,0.0,0.0,0.0,0.0,0.0,2772.0,15400020
139,140,0,0,0,0.0,1904112.0,1.0,0.0,0.0,0.0,0.0,0.0,2772.0,15400020
140,141,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2772.0,15400020
141,142,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2772.0,15400020
142,143,0,10002781,0,0.0,0.0,1.0,1.0,10002780.0,0.0,0.0,0.0,2772.0,15400020
143,144,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2772.0,15400020
144,145,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2772.0,15400020
145,146,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2772.0,15400020
146,147,0,0,9998504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10001276.0,15400020
147,148,9999400,0,0,0.0,7301335.0,2698066.0,0.0,0.0,0.0,0.0,0.0,10001276.0,15400020
148,149,0,10002424,9999690,0.0,0.0,2698066.0,9995422.0,7001.0,1.0,0.0,0.0,20000966.0,15400020
149,150,0,0,0,0.0,0.0,2698066.0,0.0,0.0,1.0,0.0,10000812.0,10000154.0,15400020
150,151,0,0,0,0.0,0.0,2698066.0,0.0,0.0,1.0,0.0,10000154.0,0.0,15400020
151,152,0,0,0,0.0,0.0,2698066.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
152,153,0,0,0,0.0,0.0,2698066.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
153,154,0,0,0,0.0,0.0,2698066.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
154,155,0,0,0,0.0,0.0,2698066.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
155,156,0,0,0,0.0,0.0,2698066.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
156,157,0,0,0,0.0,2698065.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
157,158,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
158,159,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
159,160,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
160,161,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
161,162,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
162,163,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
163,164,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
164,165,0,0,9994209,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1905.0,9992304.0,15400020
165,166,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9992304.0,15400020
166,167,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9992304.0,0.0,15400020
167,168,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
168,169,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
169,170,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
170,171,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15400020
171,172,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
172,173,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
173,174,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
174,175,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15400020
175,176,0,9995423,0,0.0,0.0,1.0,0.0,0.0,9995423.0,0.0,0.0,0.0,15400020
176,177,0,0,0,0.0,0.0,1.0,0.0,9995422.0,1.0,0.0,0.0,0.0,15400020
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
178,179,0,0,10006367,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10006367.0,0.0,15400020
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15400020
