,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,10000916,0,0,10000916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
3,4,10000558,9999888,0,6330.0,0.0,9994228.0,9995753.0,0.0,4135.0,0.0,0.0,0.0,14922749
4,5,9999245,0,0,0.0,0.0,19993473.0,0.0,0.0,4135.0,0.0,0.0,0.0,14922749
5,6,0,0,0,0.0,0.0,19993473.0,0.0,0.0,4135.0,0.0,0.0,0.0,14922749
6,7,0,10005636,0,0.0,0.0,19993473.0,0.0,0.0,10009771.0,0.0,0.0,0.0,14922749
7,8,0,0,10000077,10002152.0,0.0,9991321.0,0.0,0.0,10009771.0,4920597.0,0.0,5079480.0,14922749
8,9,0,0,0,0.0,0.0,9991321.0,0.0,0.0,10009771.0,5079480.0,0.0,0.0,14922749
9,10,0,0,0,5070937.0,0.0,4920384.0,9851812.0,0.0,157959.0,0.0,0.0,0.0,14922749
10,11,0,0,10005231,4909842.0,0.0,10542.0,157959.0,0.0,0.0,9854948.0,0.0,150283.0,14922749
11,12,0,0,0,0.0,0.0,10542.0,0.0,0.0,0.0,150283.0,0.0,0.0,14922749
12,13,0,0,0,0.0,0.0,10542.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
13,14,0,0,0,0.0,0.0,10542.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
14,15,9996704,0,0,0.0,0.0,10007246.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
15,16,0,0,10002988,0.0,0.0,10007246.0,0.0,0.0,0.0,9994186.0,0.0,8802.0,14922749
16,17,0,0,0,0.0,0.0,10007246.0,0.0,0.0,0.0,0.0,0.0,8802.0,14922749
17,18,0,0,9999287,0.0,0.0,10007246.0,0.0,0.0,0.0,0.0,0.0,10008089.0,14922749
18,19,0,0,0,0.0,0.0,10007246.0,0.0,0.0,0.0,0.0,0.0,10008089.0,14922749
19,20,0,0,9996719,0.0,0.0,10007246.0,0.0,0.0,0.0,0.0,0.0,20004808.0,14922749
20,21,0,9995753,0,0.0,0.0,10007246.0,0.0,0.0,9995753.0,0.0,0.0,20004808.0,14922749
21,22,0,0,0,0.0,10000916.0,6330.0,0.0,0.0,9995753.0,0.0,0.0,20004808.0,14922749
22,23,0,0,0,0.0,0.0,6330.0,0.0,0.0,9995753.0,0.0,0.0,20004808.0,14922749
23,24,0,0,0,0.0,0.0,6330.0,0.0,0.0,9995753.0,0.0,0.0,20004808.0,14922749
24,25,0,0,0,0.0,6330.0,0.0,0.0,0.0,9995753.0,0.0,0.0,20004808.0,14922749
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,9995753.0,0.0,0.0,20004808.0,14922749
26,27,0,0,10004651,0.0,0.0,0.0,0.0,0.0,9995753.0,10002896.0,0.0,20006563.0,14922749
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,9995753.0,0.0,0.0,20006563.0,14922749
28,29,10002152,0,0,0.0,10002152.0,0.0,0.0,0.0,9995753.0,0.0,0.0,20006563.0,14922749
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,9995753.0,0.0,0.0,20006563.0,14922749
30,31,9997933,0,0,0.0,5070937.0,4926996.0,0.0,0.0,9995753.0,0.0,0.0,20006563.0,14922749
31,32,0,0,0,17154.0,4909842.0,0.0,0.0,9995753.0,0.0,0.0,0.0,20006563.0,14922749
32,33,0,0,10003617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010180.0,14922749
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010180.0,14922749
34,35,0,0,9999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40010095.0,14922749
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40010095.0,14922749
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40010095.0,14922749
37,38,0,9998654,9999506,0.0,0.0,0.0,0.0,9851812.0,146842.0,0.0,0.0,50009601.0,14922749
38,39,0,10004190,10003512,0.0,0.0,0.0,0.0,157959.0,9993073.0,0.0,0.0,60013113.0,14922749
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,9993073.0,0.0,0.0,60013113.0,14922749
40,41,9997952,0,0,0.0,0.0,9997952.0,0.0,0.0,9993073.0,10005146.0,0.0,50007967.0,14922749
41,42,0,0,10003942,0.0,0.0,9997952.0,0.0,0.0,9993073.0,0.0,0.0,60011909.0,14922749
42,43,0,0,0,0.0,0.0,9997952.0,0.0,0.0,9993073.0,0.0,0.0,60011909.0,14922749
43,44,0,0,0,0.0,0.0,9997952.0,0.0,0.0,9993073.0,0.0,0.0,60011909.0,14922749
44,45,0,9998444,0,0.0,0.0,9997952.0,0.0,0.0,19991517.0,0.0,0.0,60011909.0,14922749
45,46,0,0,0,0.0,0.0,9997952.0,4920883.0,0.0,15070634.0,0.0,0.0,60011909.0,14922749
46,47,0,0,0,9997952.0,0.0,0.0,4924797.0,0.0,10145837.0,0.0,0.0,60011909.0,14922749
47,48,0,0,0,0.0,0.0,0.0,4993799.0,0.0,5152038.0,0.0,0.0,60011909.0,14922749
48,49,0,0,9998016,0.0,0.0,0.0,305275.0,0.0,4846763.0,0.0,0.0,70009925.0,14922749
49,50,0,0,0,0.0,0.0,0.0,4846762.0,0.0,1.0,0.0,0.0,70009925.0,14922749
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70009925.0,14922749
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,9999991.0,0.0,60009934.0,14922749
52,53,9996372,0,0,9979218.0,17154.0,0.0,0.0,0.0,1.0,0.0,0.0,60009934.0,14922749
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60009934.0,14922749
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60009934.0,14922749
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60009934.0,14922749
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60009934.0,14922749
57,58,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60009934.0,14922749
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60009934.0,14922749
59,60,0,9998145,0,0.0,0.0,0.0,9998145.0,0.0,0.0,0.0,0.0,60009934.0,14922749
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999762.0,0.0,50010172.0,14922749
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50010172.0,14922749
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9995937.0,0.0,40014235.0,14922749
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40014235.0,14922749
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40014235.0,14922749
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40014235.0,14922749
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40014235.0,14922749
67,68,9999883,0,0,0.0,9997952.0,1931.0,0.0,0.0,0.0,0.0,0.0,40014235.0,14922749
68,69,0,0,0,0.0,0.0,1931.0,0.0,0.0,0.0,10003148.0,0.0,30011087.0,14922749
69,70,0,0,10005004,0.0,0.0,1931.0,0.0,0.0,0.0,0.0,0.0,40016091.0,14922749
70,71,0,0,0,0.0,0.0,1931.0,0.0,0.0,0.0,9997906.0,0.0,30018185.0,14922749
71,72,9999935,0,0,0.0,0.0,10001866.0,0.0,0.0,0.0,10000935.0,0.0,20017250.0,14922749
72,73,0,10001137,0,0.0,0.0,10001866.0,5080254.0,0.0,4920883.0,9842495.0,0.0,10174755.0,14922749
73,74,0,0,10001843,22648.0,9979218.0,0.0,0.0,4920883.0,0.0,0.0,0.0,20176598.0,14922749
74,75,0,9998194,9996957,0.0,0.0,0.0,5073397.0,4924797.0,0.0,156917.0,0.0,30016638.0,14922749
75,76,0,9997297,9995565,0.0,0.0,0.0,5003498.0,4993799.0,0.0,0.0,0.0,40012203.0,14922749
76,77,0,10002840,0,0.0,0.0,0.0,4615054.0,305275.0,5082511.0,10002420.0,0.0,30009783.0,14922749
77,78,0,0,0,0.0,0.0,0.0,235749.0,4846762.0,0.0,0.0,0.0,30009783.0,14922749
78,79,0,0,9998598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40008381.0,14922749
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40008381.0,14922749
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4917534.0,0.0,35090847.0,14922749
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5082600.0,0.0,30008247.0,14922749
82,83,0,10003550,0,0.0,0.0,0.0,4843517.0,0.0,5160033.0,5226661.0,0.0,24781586.0,14922749
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,5160033.0,4778518.0,0.0,20003068.0,14922749
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,5160033.0,0.0,0.0,20003068.0,14922749
85,86,0,9999841,0,0.0,0.0,0.0,0.0,1.0,15159873.0,0.0,4920597.0,15082471.0,14922749
86,87,0,0,0,0.0,0.0,0.0,0.0,0.0,15159873.0,0.0,5079480.0,10002991.0,14922749
87,88,0,0,0,0.0,0.0,0.0,0.0,9998145.0,5161728.0,0.0,0.0,10002991.0,14922749
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,5161728.0,0.0,9854948.0,148043.0,14922749
89,90,0,0,9998649,0.0,0.0,0.0,0.0,0.0,5161728.0,0.0,150283.0,9996409.0,14922749
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,5161728.0,0.0,0.0,9996409.0,14922749
91,92,0,9994385,0,0.0,0.0,0.0,0.0,0.0,15156113.0,0.0,0.0,9996409.0,14922749
92,93,0,0,0,0.0,0.0,0.0,5071925.0,0.0,10084188.0,0.0,0.0,9996409.0,14922749
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,10084188.0,0.0,9994186.0,2223.0,14922749
94,95,10002764,10004109,0,0.0,22648.0,9980116.0,0.0,0.0,20088297.0,0.0,0.0,2223.0,14922749
95,96,0,0,10001174,0.0,0.0,9980116.0,5079991.0,0.0,15008306.0,0.0,0.0,10003397.0,14922749
96,97,0,0,0,0.0,0.0,9980116.0,0.0,0.0,15008306.0,10003397.0,0.0,0.0,14922749
97,98,0,0,0,0.0,0.0,9980116.0,0.0,0.0,15008306.0,0.0,0.0,0.0,14922749
98,99,0,0,0,0.0,0.0,9980116.0,0.0,0.0,15008306.0,0.0,0.0,0.0,14922749
99,100,0,0,0,4925981.0,0.0,5054135.0,0.0,0.0,15008306.0,0.0,0.0,0.0,14922749
100,101,0,0,0,5054135.0,0.0,0.0,0.0,5080254.0,9928052.0,0.0,0.0,0.0,14922749
101,102,0,9998195,0,0.0,0.0,0.0,0.0,0.0,19926247.0,0.0,0.0,0.0,14922749
102,103,0,0,0,0.0,0.0,0.0,9849352.0,5073397.0,5003498.0,0.0,0.0,0.0,14922749
103,104,0,0,0,0.0,0.0,0.0,0.0,5003498.0,0.0,0.0,0.0,0.0,14922749
104,105,0,9999120,10002896,0.0,0.0,0.0,304799.0,4615054.0,5079267.0,0.0,10002896.0,0.0,14922749
105,106,0,0,0,0.0,0.0,0.0,0.0,235749.0,4843518.0,0.0,0.0,0.0,14922749
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,4843518.0,0.0,0.0,0.0,14922749
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,4843518.0,0.0,0.0,0.0,14922749
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,4843518.0,0.0,0.0,0.0,14922749
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,4843518.0,0.0,0.0,0.0,14922749
110,111,0,0,0,0.0,0.0,0.0,0.0,4843517.0,1.0,0.0,0.0,0.0,14922749
111,112,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14922749
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
118,119,0,0,10005146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10005146.0,0.0,14922749
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
120,121,9994002,9996768,0,0.0,4925981.0,5068021.0,4924843.0,5071925.0,0.0,0.0,0.0,0.0,14922749
121,122,0,0,0,0.0,5054135.0,13886.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
122,123,0,0,0,0.0,0.0,13886.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
123,124,0,10001311,0,0.0,0.0,13886.0,4921320.0,5079991.0,0.0,0.0,0.0,0.0,14922749
124,125,9995576,0,0,0.0,0.0,10009462.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
125,126,9995363,0,0,0.0,0.0,20004825.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
126,127,0,0,0,0.0,0.0,20004825.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
127,128,0,0,0,0.0,0.0,20004825.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
128,129,0,0,0,0.0,0.0,20004825.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
129,130,0,0,9999991,0.0,0.0,20004825.0,0.0,0.0,0.0,0.0,9999991.0,0.0,14922749
130,131,9999246,10002536,0,0.0,0.0,30004071.0,0.0,9849352.0,153184.0,0.0,0.0,0.0,14922749
131,132,0,0,0,0.0,0.0,30004071.0,153184.0,0.0,0.0,0.0,0.0,0.0,14922749
132,133,0,10000887,0,0.0,0.0,30004071.0,9696088.0,304799.0,0.0,0.0,0.0,0.0,14922749
133,134,10000661,0,0,0.0,0.0,40004732.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
134,135,0,0,0,0.0,0.0,40004732.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
135,136,0,0,0,0.0,0.0,40004732.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
136,137,0,0,0,0.0,0.0,40004732.0,0.0,0.0,0.0,0.0,0.0,0.0,14922749
137,138,0,10001815,0,0.0,0.0,40004732.0,10001815.0,0.0,0.0,0.0,0.0,0.0,14922749
138,139,0,0,9999762,0.0,0.0,40004732.0,0.0,0.0,0.0,0.0,9999762.0,0.0,14922749
139,140,0,10001844,0,0.0,0.0,40004732.0,155680.0,1.0,9846163.0,0.0,0.0,0.0,14922749
140,141,0,0,9995937,0.0,0.0,40004732.0,0.0,0.0,9846163.0,0.0,9995937.0,0.0,14922749
141,142,0,0,0,0.0,0.0,40004732.0,0.0,0.0,9846163.0,0.0,0.0,0.0,14922749
142,143,0,0,0,10000176.0,0.0,30004556.0,0.0,0.0,9846163.0,0.0,0.0,0.0,14922749
143,144,0,0,0,0.0,0.0,30004556.0,0.0,0.0,9846163.0,0.0,0.0,0.0,14922749
144,145,0,0,0,0.0,0.0,30004556.0,0.0,0.0,9846163.0,0.0,0.0,0.0,14922749
145,146,0,0,0,0.0,0.0,30004556.0,0.0,0.0,9846163.0,0.0,0.0,0.0,14922749
146,147,0,0,10003148,0.0,0.0,30004556.0,0.0,0.0,9846163.0,0.0,10003148.0,0.0,14922749
147,148,0,0,0,0.0,0.0,30004556.0,0.0,0.0,9846163.0,0.0,0.0,0.0,14922749
148,149,0,0,9997906,0.0,0.0,30004556.0,0.0,4924843.0,4921320.0,0.0,9997906.0,0.0,14922749
149,150,0,0,10000935,4921814.0,0.0,25082742.0,0.0,0.0,4921320.0,0.0,10000935.0,0.0,14922749
150,151,0,0,9999412,5079009.0,0.0,20003733.0,0.0,0.0,4921320.0,0.0,9842495.0,156917.0,14922749
151,152,0,0,0,10001429.0,0.0,10002304.0,0.0,4921320.0,0.0,0.0,0.0,156917.0,14922749
152,153,0,10002407,0,0.0,0.0,10002304.0,0.0,0.0,10002407.0,0.0,156917.0,0.0,14922749
153,154,0,0,0,0.0,0.0,10002304.0,0.0,0.0,10002407.0,0.0,0.0,0.0,14922749
154,155,0,0,10002420,0.0,0.0,10002304.0,0.0,0.0,10002407.0,0.0,10002420.0,0.0,14922749
155,156,0,0,0,0.0,0.0,10002304.0,0.0,0.0,10002407.0,0.0,0.0,0.0,14922749
156,157,0,0,0,9997663.0,0.0,4641.0,0.0,0.0,10002407.0,0.0,0.0,0.0,14922749
157,158,0,0,0,0.0,0.0,4641.0,0.0,0.0,10002407.0,0.0,0.0,0.0,14922749
158,159,10000574,10004361,10000134,10005215.0,0.0,0.0,0.0,0.0,20006768.0,0.0,4917534.0,5082600.0,14922749
159,160,0,0,0,0.0,0.0,0.0,0.0,153184.0,19853584.0,0.0,5082600.0,0.0,14922749
160,161,0,0,10005179,0.0,0.0,0.0,0.0,9696088.0,10157496.0,0.0,5226661.0,4778518.0,14922749
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,10157496.0,0.0,4778518.0,0.0,14922749
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,10157496.0,0.0,0.0,0.0,14922749
163,164,10000176,0,0,0.0,10000176.0,0.0,0.0,0.0,10157496.0,0.0,0.0,0.0,14922749
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,10157496.0,0.0,0.0,0.0,14922749
165,166,0,0,0,0.0,0.0,0.0,0.0,10001815.0,155681.0,0.0,0.0,0.0,14922749
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,155681.0,0.0,0.0,0.0,14922749
167,168,0,0,0,0.0,0.0,0.0,0.0,155680.0,1.0,0.0,0.0,0.0,14922749
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14922749
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14922749
170,171,10000823,0,0,0.0,4921814.0,5079009.0,0.0,0.0,1.0,0.0,0.0,0.0,14922749
171,172,0,0,0,0.0,5079009.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14922749
172,173,10001429,0,0,0.0,10001429.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14922749
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14922749
174,175,0,0,10003397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10003397.0,0.0,14922749
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14922749
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14922749
177,178,9997663,0,0,0.0,9997663.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14922749
178,179,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14922749
179,180,10005215,0,0,0.0,10005215.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14922749
