,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
1,2,10001378,0,9999939,10001378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999939.0,17676931
2,3,10000316,0,0,10000316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999939.0,17676931
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999939.0,17676931
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999939.0,17676931
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999939.0,17676931
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999939.0,17676931
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999939.0,17676931
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999939.0,17676931
9,10,0,0,10000503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000442.0,17676931
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000442.0,17676931
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000442.0,17676931
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000442.0,17676931
13,14,9999471,0,0,9999471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000442.0,17676931
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000442.0,17676931
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000442.0,17676931
16,17,9996346,0,0,1722.0,0.0,9994624.0,0.0,0.0,0.0,0.0,0.0,20000442.0,17676931
17,18,0,0,0,0.0,0.0,9994624.0,0.0,0.0,0.0,0.0,0.0,20000442.0,17676931
18,19,0,9993279,0,0.0,0.0,9994624.0,9993279.0,0.0,0.0,0.0,0.0,20000442.0,17676931
19,20,0,0,0,0.0,0.0,9994624.0,0.0,0.0,0.0,0.0,0.0,20000442.0,17676931
20,21,0,10002632,0,0.0,0.0,9994624.0,9995135.0,0.0,7497.0,0.0,0.0,20000442.0,17676931
21,22,9999707,0,9996153,0.0,0.0,19994331.0,7497.0,0.0,0.0,0.0,0.0,29996595.0,17676931
22,23,0,9998012,0,0.0,10001378.0,9992953.0,5005172.0,0.0,4992840.0,0.0,0.0,29996595.0,17676931
23,24,10001814,9993468,0,0.0,10000316.0,9994451.0,7674177.0,0.0,7312131.0,0.0,0.0,29996595.0,17676931
24,25,0,0,0,9994451.0,0.0,0.0,0.0,0.0,7312131.0,0.0,0.0,29996595.0,17676931
25,26,0,9996964,0,0.0,0.0,0.0,10002570.0,0.0,7306525.0,0.0,0.0,29996595.0,17676931
26,27,0,10000070,0,0.0,0.0,0.0,0.0,0.0,17306595.0,9996516.0,0.0,20000079.0,17676931
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,17306595.0,0.0,0.0,20000079.0,17676931
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,17306595.0,0.0,0.0,20000079.0,17676931
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,17306595.0,0.0,0.0,20000079.0,17676931
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,17306595.0,0.0,0.0,20000079.0,17676931
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,17306595.0,0.0,0.0,20000079.0,17676931
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,17306595.0,0.0,0.0,20000079.0,17676931
33,34,10001194,0,0,0.0,0.0,10001194.0,0.0,0.0,17306595.0,0.0,0.0,20000079.0,17676931
34,35,0,0,0,0.0,9999471.0,1723.0,0.0,0.0,17306595.0,0.0,0.0,20000079.0,17676931
35,36,0,0,9999639,0.0,0.0,1723.0,0.0,0.0,17306595.0,0.0,0.0,29999718.0,17676931
36,37,0,0,0,0.0,0.0,1723.0,0.0,0.0,17306595.0,0.0,0.0,29999718.0,17676931
37,38,0,0,0,0.0,1722.0,1.0,0.0,0.0,17306595.0,0.0,0.0,29999718.0,17676931
38,39,0,0,0,0.0,0.0,1.0,0.0,0.0,17306595.0,0.0,0.0,29999718.0,17676931
39,40,0,10006061,0,0.0,0.0,1.0,0.0,0.0,27312656.0,0.0,0.0,29999718.0,17676931
40,41,0,0,0,0.0,0.0,1.0,0.0,0.0,27312656.0,0.0,0.0,29999718.0,17676931
41,42,0,0,0,0.0,0.0,1.0,0.0,0.0,27312656.0,0.0,0.0,29999718.0,17676931
42,43,0,0,0,0.0,0.0,1.0,10000967.0,0.0,17311689.0,0.0,0.0,29999718.0,17676931
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,17311689.0,10004648.0,0.0,19995070.0,17676931
44,45,0,10001016,0,0.0,0.0,1.0,0.0,0.0,27312705.0,0.0,0.0,19995070.0,17676931
45,46,10001987,0,0,6740.0,9994451.0,797.0,0.0,0.0,27312705.0,0.0,0.0,19995070.0,17676931
46,47,0,0,0,0.0,0.0,797.0,0.0,9993279.0,17319426.0,0.0,0.0,19995070.0,17676931
47,48,0,10005340,0,0.0,0.0,797.0,0.0,0.0,27324766.0,0.0,0.0,19995070.0,17676931
48,49,0,0,0,0.0,0.0,797.0,0.0,9995135.0,17329631.0,7681796.0,0.0,12313274.0,17676931
49,50,0,0,0,0.0,0.0,797.0,12316962.0,7497.0,5005172.0,2317790.0,0.0,9995484.0,17676931
50,51,0,0,0,797.0,0.0,0.0,0.0,5005172.0,0.0,0.0,0.0,9995484.0,17676931
51,52,0,9996847,0,0.0,0.0,0.0,2322670.0,7674177.0,0.0,0.0,0.0,9995484.0,17676931
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9994913.0,0.0,571.0,17676931
53,54,0,10002570,0,0.0,0.0,0.0,0.0,10002570.0,0.0,0.0,0.0,571.0,17676931
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,17676931
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
59,60,10005352,0,0,10005352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
61,62,10000076,0,0,0.0,0.0,10000076.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
62,63,0,0,0,0.0,0.0,10000076.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
63,64,0,0,0,0.0,0.0,10000076.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
64,65,0,0,0,9993336.0,0.0,6740.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
65,66,0,0,0,0.0,0.0,6740.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
66,67,0,0,0,0.0,6740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
68,69,0,0,9998252,0.0,0.0,0.0,0.0,0.0,0.0,9998252.0,0.0,0.0,17676931
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
70,71,0,10000967,0,0.0,0.0,0.0,0.0,10000967.0,0.0,0.0,0.0,0.0,17676931
71,72,10001529,0,0,1.0,797.0,10000731.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
72,73,0,0,0,0.0,0.0,10000731.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
73,74,0,0,0,0.0,0.0,10000731.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
74,75,10003035,0,0,10000897.0,0.0,10002869.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
75,76,0,0,0,0.0,0.0,10002869.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
76,77,0,9995896,0,9996516.0,0.0,6353.0,7680415.0,0.0,2315481.0,0.0,0.0,0.0,17676931
77,78,9999133,10001481,0,0.0,0.0,10005486.0,0.0,12316962.0,0.0,0.0,0.0,0.0,17676931
78,79,0,9998180,0,134.0,0.0,10005352.0,0.0,0.0,9998180.0,0.0,0.0,0.0,17676931
79,80,0,0,0,0.0,0.0,10005352.0,0.0,2322670.0,7675510.0,0.0,0.0,0.0,17676931
80,81,0,0,0,0.0,10005352.0,0.0,0.0,0.0,7675510.0,0.0,0.0,0.0,17676931
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,7675510.0,0.0,0.0,0.0,17676931
82,83,0,10001391,9997351,0.0,0.0,0.0,0.0,0.0,17676901.0,9997351.0,0.0,0.0,17676931
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,17676901.0,0.0,0.0,0.0,17676931
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,17676901.0,0.0,0.0,0.0,17676931
85,86,9996030,0,0,2693.0,9993336.0,1.0,0.0,0.0,17676901.0,0.0,0.0,0.0,17676931
86,87,0,0,10000858,0.0,0.0,1.0,0.0,0.0,17676901.0,10000858.0,0.0,0.0,17676931
87,88,0,0,0,0.0,0.0,1.0,10002746.0,0.0,7674155.0,0.0,0.0,0.0,17676931
88,89,0,9997588,0,0.0,0.0,1.0,0.0,0.0,17671743.0,0.0,0.0,0.0,17676931
89,90,0,0,0,0.0,0.0,1.0,0.0,0.0,17671743.0,0.0,0.0,0.0,17676931
90,91,0,0,0,0.0,0.0,1.0,0.0,0.0,17671743.0,0.0,0.0,0.0,17676931
91,92,0,0,0,0.0,0.0,1.0,0.0,0.0,17671743.0,0.0,0.0,0.0,17676931
92,93,0,0,0,0.0,1.0,0.0,0.0,0.0,17671743.0,0.0,0.0,0.0,17676931
93,94,0,10002963,0,0.0,0.0,0.0,7669003.0,0.0,20005703.0,0.0,0.0,0.0,17676931
94,95,0,0,0,0.0,0.0,0.0,2328088.0,0.0,17677615.0,0.0,0.0,0.0,17676931
95,96,10000897,0,9995757,0.0,10000897.0,0.0,0.0,0.0,17677615.0,7673312.0,0.0,2322445.0,17676931
96,97,0,0,0,0.0,0.0,0.0,9997200.0,0.0,7680415.0,2322445.0,0.0,0.0,17676931
97,98,10000200,0,0,3684.0,9996516.0,0.0,0.0,0.0,7680415.0,0.0,0.0,0.0,17676931
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,7680415.0,0.0,0.0,0.0,17676931
99,100,9996621,0,0,7672252.0,134.0,2324235.0,0.0,0.0,7680415.0,0.0,0.0,0.0,17676931
100,101,0,0,0,0.0,0.0,2324235.0,0.0,0.0,7680415.0,0.0,0.0,0.0,17676931
101,102,0,0,0,2324234.0,0.0,1.0,0.0,0.0,7680415.0,0.0,0.0,0.0,17676931
102,103,0,0,0,0.0,0.0,1.0,0.0,0.0,7680415.0,0.0,0.0,0.0,17676931
103,104,0,0,0,0.0,0.0,1.0,0.0,0.0,7680415.0,0.0,0.0,0.0,17676931
104,105,0,0,9996516,0.0,0.0,1.0,0.0,7680415.0,0.0,0.0,9996516.0,0.0,17676931
105,106,9997828,0,0,9995135.0,0.0,2694.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
106,107,0,0,0,0.0,2693.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
107,108,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
108,109,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
109,110,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
110,111,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
111,112,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
112,113,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
113,114,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
114,115,10001207,0,0,9323.0,0.0,9991885.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
115,116,10002110,10002746,0,7674185.0,0.0,12319810.0,0.0,10002746.0,0.0,0.0,0.0,0.0,17676931
116,117,0,0,0,4643874.0,0.0,7675936.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
117,118,0,0,0,0.0,0.0,7675936.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
118,119,0,0,0,0.0,3684.0,7672252.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
119,120,0,9995543,0,0.0,0.0,7672252.0,9995543.0,0.0,0.0,0.0,0.0,0.0,17676931
120,121,0,0,0,0.0,7672252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
121,122,9999736,10000371,10004648,0.0,0.0,9999736.0,3280.0,7669003.0,2328088.0,0.0,10004648.0,0.0,17676931
122,123,0,0,0,0.0,2324234.0,7675502.0,0.0,2328088.0,0.0,0.0,0.0,0.0,17676931
123,124,0,0,0,5367875.0,0.0,2307627.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
124,125,0,10000974,0,2307627.0,0.0,0.0,0.0,9997200.0,3774.0,0.0,0.0,0.0,17676931
125,126,10003033,0,0,7897.0,0.0,9995136.0,0.0,0.0,3774.0,0.0,0.0,0.0,17676931
126,127,0,0,9999586,0.0,9995135.0,1.0,0.0,0.0,3774.0,0.0,7681796.0,2317790.0,17676931
127,128,0,0,0,0.0,0.0,1.0,3774.0,0.0,0.0,0.0,2317790.0,0.0,17676931
128,129,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
129,130,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17676931
130,131,0,0,9994913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9994913.0,0.0,17676931
131,132,0,10000012,0,0.0,0.0,1.0,9992622.0,0.0,7390.0,0.0,0.0,0.0,17676931
132,133,10001425,0,10000234,9992102.0,0.0,9324.0,0.0,0.0,7390.0,0.0,571.0,9999663.0,17676931
133,134,0,0,0,0.0,0.0,9324.0,0.0,0.0,7390.0,0.0,0.0,9999663.0,17676931
134,135,0,0,0,0.0,0.0,9324.0,0.0,0.0,7390.0,0.0,0.0,9999663.0,17676931
135,136,0,0,0,0.0,9323.0,1.0,7390.0,0.0,0.0,0.0,0.0,9999663.0,17676931
136,137,9998142,0,9994981,0.0,7674185.0,2323958.0,0.0,0.0,0.0,0.0,0.0,19994644.0,17676931
137,138,10004225,9994351,0,0.0,4643874.0,7684309.0,9994351.0,0.0,0.0,0.0,0.0,19994644.0,17676931
138,139,0,0,0,7684309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994644.0,17676931
139,140,0,0,9999921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29994565.0,17676931
140,141,0,9995226,0,0.0,0.0,0.0,0.0,0.0,9995226.0,0.0,0.0,29994565.0,17676931
141,142,0,0,9996551,0.0,0.0,0.0,0.0,0.0,9995226.0,0.0,0.0,39991116.0,17676931
142,143,9996584,0,0,9996584.0,0.0,0.0,0.0,0.0,9995226.0,0.0,0.0,39991116.0,17676931
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,9995226.0,0.0,0.0,39991116.0,17676931
144,145,9997230,0,0,2313830.0,5367875.0,2315525.0,9995226.0,0.0,0.0,0.0,0.0,39991116.0,17676931
145,146,0,0,0,1.0,2307627.0,7897.0,0.0,0.0,0.0,0.0,0.0,39991116.0,17676931
146,147,0,9998844,0,0.0,7897.0,0.0,21.0,0.0,9998823.0,0.0,9998252.0,29992864.0,17676931
147,148,0,0,10000231,0.0,0.0,0.0,0.0,9995543.0,3280.0,0.0,0.0,39993095.0,17676931
148,149,0,0,0,0.0,0.0,0.0,0.0,0.0,3280.0,0.0,0.0,39993095.0,17676931
149,150,0,0,0,0.0,0.0,0.0,0.0,3280.0,0.0,0.0,0.0,39993095.0,17676931
150,151,10003619,0,0,0.0,0.0,10003619.0,0.0,0.0,0.0,0.0,0.0,39993095.0,17676931
151,152,0,0,0,0.0,0.0,10003619.0,0.0,0.0,0.0,0.0,0.0,39993095.0,17676931
152,153,0,0,0,10003619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39993095.0,17676931
153,154,9995991,0,9999182,3889.0,9992102.0,0.0,0.0,0.0,0.0,0.0,0.0,49992277.0,17676931
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49992277.0,17676931
155,156,10001313,9996396,9996919,10001312.0,0.0,1.0,0.0,3774.0,9992622.0,0.0,0.0,59989196.0,17676931
156,157,0,0,0,0.0,0.0,1.0,0.0,0.0,9992622.0,0.0,0.0,59989196.0,17676931
157,158,0,0,0,0.0,0.0,1.0,0.0,0.0,9992622.0,0.0,0.0,59989196.0,17676931
158,159,0,0,10000512,0.0,0.0,1.0,0.0,0.0,9992622.0,0.0,0.0,69989708.0,17676931
159,160,9999610,0,0,0.0,7684309.0,2315302.0,0.0,9992622.0,0.0,0.0,0.0,69989708.0,17676931
160,161,0,0,0,0.0,0.0,2315302.0,0.0,0.0,0.0,0.0,9997351.0,59992357.0,17676931
161,162,0,0,0,0.0,0.0,2315302.0,0.0,0.0,0.0,0.0,0.0,59992357.0,17676931
162,163,0,0,0,0.0,0.0,2315302.0,0.0,0.0,0.0,0.0,0.0,59992357.0,17676931
163,164,9995113,10001741,0,0.0,9996584.0,2313831.0,0.0,7390.0,9994351.0,0.0,0.0,59992357.0,17676931
164,165,0,0,0,0.0,0.0,2313831.0,0.0,0.0,9994351.0,0.0,10000858.0,49991499.0,17676931
165,166,0,0,0,0.0,2313830.0,1.0,0.0,9994351.0,0.0,0.0,0.0,49991499.0,17676931
166,167,0,0,9999417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59990916.0,17676931
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59990916.0,17676931
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59990916.0,17676931
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59990916.0,17676931
170,171,0,0,9999090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69990006.0,17676931
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69990006.0,17676931
172,173,0,9995247,0,0.0,0.0,0.0,0.0,9995226.0,21.0,0.0,0.0,69990006.0,17676931
173,174,10006523,0,10000590,0.0,10003619.0,2904.0,0.0,0.0,21.0,0.0,7673312.0,72317284.0,17676931
174,175,10002298,0,0,0.0,3889.0,10001313.0,0.0,21.0,0.0,0.0,2322445.0,69994839.0,17676931
175,176,0,0,0,0.0,0.0,10001313.0,0.0,0.0,0.0,0.0,0.0,69994839.0,17676931
176,177,0,0,0,0.0,10001312.0,1.0,0.0,0.0,0.0,0.0,0.0,69994839.0,17676931
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69994839.0,17676931
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69994839.0,17676931
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69994839.0,17676931
