,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
6,7,0,0,9999226,0.0,0.0,0.0,0.0,0.0,0.0,9999226.0,0.0,0.0,18294553
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
8,9,0,0,9997524,0.0,0.0,0.0,0.0,0.0,0.0,6587652.0,0.0,3409872.0,18294553
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3409872.0,0.0,0.0,18294553
10,11,0,0,10000822,0.0,0.0,0.0,0.0,0.0,0.0,10000822.0,0.0,0.0,18294553
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
12,13,0,0,10002563,0.0,0.0,0.0,0.0,0.0,0.0,10002563.0,0.0,0.0,18294553
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
17,18,10001890,0,0,10001890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
19,20,0,9997211,0,0.0,0.0,0.0,1700852.0,0.0,8296359.0,0.0,0.0,0.0,18294553
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,8296359.0,0.0,0.0,0.0,18294553
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,8296359.0,0.0,0.0,0.0,18294553
22,23,10001303,9998804,0,0.0,0.0,10001303.0,0.0,0.0,18295163.0,0.0,0.0,0.0,18294553
23,24,0,0,0,0.0,0.0,10001303.0,10008655.0,0.0,8286508.0,0.0,0.0,0.0,18294553
24,25,0,0,0,0.0,0.0,10001303.0,0.0,0.0,8286508.0,0.0,0.0,0.0,18294553
25,26,0,0,0,0.0,0.0,10001303.0,0.0,0.0,8286508.0,0.0,0.0,0.0,18294553
26,27,10001235,0,0,10002548.0,0.0,9999990.0,8286508.0,0.0,0.0,0.0,0.0,0.0,18294553
27,28,10000820,0,10000230,0.0,0.0,20000810.0,0.0,0.0,0.0,10000230.0,0.0,0.0,18294553
28,29,0,0,10003612,9998920.0,0.0,10001890.0,0.0,0.0,0.0,4999938.0,0.0,5003674.0,18294553
29,30,0,0,10003144,0.0,0.0,10001890.0,0.0,0.0,0.0,0.0,0.0,15006818.0,18294553
30,31,0,0,0,0.0,0.0,10001890.0,0.0,0.0,0.0,0.0,0.0,15006818.0,18294553
31,32,0,0,0,0.0,0.0,10001890.0,0.0,0.0,0.0,0.0,0.0,15006818.0,18294553
32,33,0,0,0,0.0,0.0,10001890.0,0.0,0.0,0.0,0.0,0.0,15006818.0,18294553
33,34,0,0,0,0.0,0.0,10001890.0,0.0,0.0,0.0,0.0,0.0,15006818.0,18294553
34,35,0,0,0,0.0,0.0,10001890.0,0.0,0.0,0.0,0.0,0.0,15006818.0,18294553
35,36,0,0,0,0.0,0.0,10001890.0,0.0,0.0,0.0,0.0,0.0,15006818.0,18294553
36,37,0,0,0,0.0,0.0,10001890.0,0.0,0.0,0.0,0.0,0.0,15006818.0,18294553
37,38,0,0,0,0.0,0.0,10001890.0,0.0,0.0,0.0,0.0,0.0,15006818.0,18294553
38,39,0,0,0,0.0,10001890.0,0.0,0.0,0.0,0.0,0.0,0.0,15006818.0,18294553
39,40,0,10002121,0,0.0,0.0,0.0,10002121.0,0.0,0.0,0.0,0.0,15006818.0,18294553
40,41,0,0,9995770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25002588.0,18294553
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25002588.0,18294553
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25002588.0,18294553
43,44,0,9995616,0,0.0,0.0,0.0,0.0,0.0,9995616.0,9998996.0,0.0,15003592.0,18294553
44,45,0,0,9994268,0.0,0.0,0.0,8294764.0,0.0,1700852.0,0.0,0.0,24997860.0,18294553
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,1700852.0,0.0,0.0,24997860.0,18294553
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,1700852.0,0.0,0.0,24997860.0,18294553
47,48,10002548,0,0,0.0,10002548.0,0.0,0.0,1700852.0,0.0,0.0,0.0,24997860.0,18294553
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24997860.0,18294553
49,50,9999463,0,10001460,0.0,9998920.0,543.0,0.0,0.0,0.0,0.0,0.0,34999320.0,18294553
50,51,0,0,0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,34999320.0,18294553
51,52,0,10008655,0,0.0,0.0,543.0,0.0,10008655.0,0.0,0.0,0.0,34999320.0,18294553
52,53,0,0,0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,34999320.0,18294553
53,54,0,0,0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,34999320.0,18294553
54,55,0,10000850,0,543.0,0.0,0.0,1709573.0,8286508.0,4769.0,8297929.0,0.0,26701391.0,18294553
55,56,0,10005199,9999487,0.0,0.0,0.0,10005867.0,0.0,4101.0,1700821.0,0.0,35000057.0,18294553
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,4101.0,0.0,0.0,35000057.0,18294553
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,4101.0,9999141.0,0.0,25000916.0,18294553
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,4101.0,0.0,0.0,25000916.0,18294553
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,4101.0,0.0,0.0,25000916.0,18294553
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,4101.0,0.0,0.0,25000916.0,18294553
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,4101.0,0.0,0.0,25000916.0,18294553
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,4101.0,0.0,0.0,25000916.0,18294553
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,4101.0,0.0,0.0,25000916.0,18294553
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,4101.0,0.0,0.0,25000916.0,18294553
65,66,9999300,9998020,0,1706491.0,0.0,8292809.0,0.0,0.0,10002121.0,10004704.0,0.0,14996212.0,18294553
66,67,0,0,0,8292809.0,0.0,0.0,0.0,0.0,10002121.0,10001744.0,0.0,4994468.0,18294553
67,68,0,0,0,0.0,0.0,0.0,0.0,10002121.0,0.0,0.0,0.0,4994468.0,18294553
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994468.0,18294553
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994468.0,18294553
70,71,0,0,9995884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14990352.0,18294553
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14990352.0,18294553
72,73,0,9995701,9997025,0.0,0.0,0.0,0.0,8294764.0,1700937.0,9999789.0,0.0,14987588.0,18294553
73,74,0,0,0,0.0,0.0,0.0,1700937.0,0.0,0.0,0.0,0.0,14987588.0,18294553
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14987588.0,18294553
75,76,10003683,0,10001967,10003140.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,24989555.0,18294553
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24989555.0,18294553
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24989555.0,18294553
78,79,0,9996839,10000999,0.0,0.0,0.0,0.0,0.0,9996839.0,0.0,0.0,34990554.0,18294553
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,9996839.0,0.0,0.0,34990554.0,18294553
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,9996839.0,6589725.0,0.0,28400829.0,18294553
81,82,0,0,9998066,0.0,0.0,0.0,0.0,0.0,9996839.0,3412644.0,0.0,34986251.0,18294553
82,83,0,10003691,0,0.0,0.0,0.0,0.0,1709573.0,18290957.0,0.0,0.0,34986251.0,18294553
83,84,0,0,10006757,0.0,0.0,0.0,0.0,10005867.0,8285090.0,0.0,0.0,44993008.0,18294553
84,85,10002155,0,0,0.0,0.0,10002155.0,0.0,0.0,8285090.0,0.0,9999226.0,34993782.0,18294553
85,86,0,0,10002187,0.0,0.0,10002155.0,8285090.0,0.0,0.0,9999424.0,0.0,34996545.0,18294553
86,87,9997890,0,0,0.0,1706491.0,18293554.0,0.0,0.0,0.0,10000410.0,6587652.0,18408483.0,18294553
87,88,0,0,9996305,0.0,8292809.0,10000745.0,0.0,0.0,0.0,0.0,3409872.0,24994916.0,18294553
88,89,0,0,0,0.0,0.0,10000745.0,0.0,0.0,0.0,0.0,10000822.0,14994094.0,18294553
89,90,0,0,10001744,0.0,0.0,10000745.0,0.0,0.0,0.0,0.0,0.0,24995838.0,18294553
90,91,0,0,0,0.0,0.0,10000745.0,0.0,0.0,0.0,0.0,10002563.0,14993275.0,18294553
91,92,10000371,0,0,0.0,0.0,20001116.0,0.0,0.0,0.0,0.0,0.0,14993275.0,18294553
92,93,10003667,0,0,10004319.0,0.0,20000464.0,0.0,0.0,0.0,0.0,0.0,14993275.0,18294553
93,94,0,0,10006571,0.0,0.0,20000464.0,0.0,0.0,0.0,0.0,0.0,24999846.0,18294553
94,95,0,0,0,0.0,0.0,20000464.0,0.0,0.0,0.0,0.0,0.0,24999846.0,18294553
95,96,0,0,0,10098.0,0.0,19990366.0,0.0,0.0,0.0,0.0,0.0,24999846.0,18294553
96,97,0,0,0,0.0,10003140.0,9987226.0,0.0,0.0,0.0,0.0,0.0,24999846.0,18294553
97,98,0,0,0,9987226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24999846.0,18294553
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24999846.0,18294553
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24999846.0,18294553
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999678.0,0.0,15000168.0,18294553
101,102,0,9997788,0,0.0,0.0,0.0,8296851.0,1700937.0,0.0,0.0,0.0,15000168.0,18294553
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000168.0,18294553
103,104,10004369,0,0,3414204.0,0.0,6590165.0,0.0,0.0,0.0,0.0,0.0,15000168.0,18294553
104,105,0,0,0,6590165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000168.0,18294553
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000230.0,4999938.0,18294553
106,107,9997569,0,0,9997569.0,0.0,0.0,0.0,0.0,0.0,0.0,4999938.0,0.0,18294553
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
113,114,10004319,10002155,0,0.0,10004319.0,0.0,5144.0,8285090.0,1711921.0,0.0,0.0,0.0,18294553
114,115,0,9997070,0,0.0,0.0,0.0,11700768.0,0.0,8223.0,0.0,0.0,0.0,18294553
115,116,10001246,10003763,0,10001245.0,0.0,1.0,0.0,0.0,10011986.0,0.0,0.0,0.0,18294553
116,117,9996245,0,0,9986148.0,10098.0,0.0,0.0,0.0,10011986.0,0.0,0.0,0.0,18294553
117,118,0,9992732,0,0.0,0.0,0.0,0.0,0.0,20004718.0,0.0,0.0,0.0,18294553
118,119,9993873,0,0,0.0,9987226.0,6647.0,0.0,0.0,20004718.0,0.0,0.0,0.0,18294553
119,120,0,0,0,0.0,0.0,6647.0,0.0,0.0,20004718.0,0.0,0.0,0.0,18294553
120,121,0,0,0,0.0,0.0,6647.0,0.0,0.0,20004718.0,0.0,0.0,0.0,18294553
121,122,9995528,0,9998996,0.0,0.0,10002175.0,0.0,0.0,20004718.0,0.0,9998996.0,0.0,18294553
122,123,0,10003782,0,6587971.0,0.0,3414204.0,0.0,0.0,30008500.0,0.0,0.0,0.0,18294553
123,124,0,0,0,0.0,0.0,3414204.0,0.0,0.0,30008500.0,0.0,0.0,0.0,18294553
124,125,0,0,0,0.0,3414204.0,0.0,0.0,0.0,30008500.0,0.0,0.0,0.0,18294553
125,126,10000154,9999367,0,0.0,6590165.0,3409989.0,10001622.0,0.0,30006245.0,0.0,0.0,0.0,18294553
126,127,9999170,0,0,0.0,0.0,13409159.0,0.0,0.0,30006245.0,0.0,0.0,0.0,18294553
127,128,0,0,0,0.0,9997569.0,3411590.0,0.0,0.0,30006245.0,0.0,0.0,0.0,18294553
128,129,10003281,0,0,0.0,0.0,13414871.0,0.0,0.0,30006245.0,0.0,0.0,0.0,18294553
129,130,9995112,0,0,0.0,0.0,23409983.0,9997702.0,8296851.0,11711692.0,0.0,0.0,0.0,18294553
130,131,0,9994250,0,0.0,0.0,23409983.0,1011.0,0.0,21704931.0,0.0,0.0,0.0,18294553
131,132,0,0,0,0.0,0.0,23409983.0,0.0,0.0,21704931.0,0.0,0.0,0.0,18294553
132,133,0,0,9998750,0.0,0.0,23409983.0,9996624.0,0.0,11708307.0,0.0,8297929.0,1700821.0,18294553
133,134,10002709,0,0,0.0,0.0,33412692.0,9998621.0,0.0,1709686.0,0.0,1700821.0,0.0,18294553
134,135,0,0,0,0.0,0.0,33412692.0,0.0,0.0,1709686.0,0.0,0.0,0.0,18294553
135,136,0,0,9999141,0.0,0.0,33412692.0,0.0,0.0,1709686.0,0.0,9999141.0,0.0,18294553
136,137,0,0,0,3422083.0,10001245.0,19989364.0,0.0,0.0,1709686.0,0.0,0.0,0.0,18294553
137,138,0,0,0,0.0,9986148.0,10003216.0,1709686.0,0.0,0.0,0.0,0.0,0.0,18294553
138,139,0,10001356,0,10003215.0,0.0,1.0,8291338.0,0.0,1710018.0,0.0,0.0,0.0,18294553
139,140,0,10000416,0,1.0,0.0,0.0,4522.0,0.0,11705912.0,0.0,0.0,0.0,18294553
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,11705912.0,0.0,0.0,0.0,18294553
141,142,0,0,0,0.0,0.0,0.0,0.0,5144.0,11700768.0,0.0,0.0,0.0,18294553
142,143,0,0,0,0.0,0.0,0.0,0.0,11700768.0,0.0,0.0,0.0,0.0,18294553
143,144,9998799,0,10004704,1701878.0,6587971.0,1708950.0,0.0,0.0,0.0,0.0,10004704.0,0.0,18294553
144,145,9999171,0,10001744,8292809.0,0.0,3415312.0,0.0,0.0,0.0,0.0,10001744.0,0.0,18294553
145,146,0,0,0,0.0,0.0,3415312.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
146,147,0,0,0,3415312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
148,149,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
149,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
150,151,0,0,9999789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999789.0,0.0,18294553
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
153,154,0,10001622,0,0.0,0.0,0.0,0.0,10001622.0,0.0,0.0,0.0,0.0,18294553
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
157,158,9999129,9998713,0,4874768.0,3422083.0,1702278.0,0.0,9997702.0,1011.0,0.0,0.0,0.0,18294553
158,159,10001539,0,10002369,11703816.0,0.0,1.0,0.0,1011.0,0.0,0.0,6589725.0,3412644.0,18294553
159,160,10003215,0,0,0.0,10003215.0,1.0,0.0,0.0,0.0,0.0,3412644.0,0.0,18294553
160,161,0,9996624,0,0.0,1.0,0.0,0.0,9996624.0,0.0,0.0,0.0,0.0,18294553
161,162,0,9998621,0,0.0,0.0,0.0,0.0,9998621.0,0.0,0.0,0.0,0.0,18294553
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
163,164,0,0,9999424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999424.0,0.0,18294553
164,165,9994687,0,10000410,0.0,1701878.0,8292809.0,0.0,0.0,0.0,0.0,10000410.0,0.0,18294553
165,166,0,10005546,0,0.0,8292809.0,0.0,0.0,1709686.0,8295860.0,0.0,0.0,0.0,18294553
166,167,0,0,0,0.0,0.0,0.0,0.0,8291338.0,4522.0,0.0,0.0,0.0,18294553
167,168,9998637,0,0,0.0,3415312.0,6583325.0,0.0,4522.0,0.0,0.0,0.0,0.0,18294553
168,169,0,0,0,0.0,0.0,6583325.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
169,170,0,0,0,0.0,0.0,6583325.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
170,171,0,0,0,0.0,0.0,6583325.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
171,172,0,0,0,0.0,0.0,6583325.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
172,173,0,0,0,0.0,0.0,6583325.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
173,174,0,0,0,0.0,0.0,6583325.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
174,175,0,0,0,0.0,0.0,6583325.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
175,176,9995260,0,0,0.0,0.0,16578585.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
176,177,0,0,0,0.0,0.0,16578585.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
177,178,0,0,0,0.0,0.0,16578585.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
178,179,0,0,9999678,0.0,4874768.0,11703817.0,0.0,0.0,0.0,0.0,9999678.0,0.0,18294553
179,180,0,0,0,0.0,11703816.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18294553
