,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
2,3,0,10004922,0,0.0,0.0,0.0,10004922.0,0.0,0.0,0.0,0.0,0.0,18199170
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
8,9,0,10002840,10004194,0.0,0.0,0.0,10002840.0,0.0,0.0,8196330.0,0.0,1807864.0,18199170
9,10,9994273,0,0,0.0,0.0,9994273.0,0.0,0.0,0.0,1802828.0,0.0,5036.0,18199170
10,11,0,0,0,0.0,0.0,9994273.0,0.0,0.0,0.0,0.0,0.0,5036.0,18199170
11,12,0,0,0,9994272.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5036.0,18199170
12,13,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5036.0,18199170
13,14,9992344,0,0,2312.0,0.0,9990033.0,0.0,0.0,0.0,0.0,0.0,5036.0,18199170
14,15,0,0,0,9990032.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5036.0,18199170
15,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5036.0,18199170
16,17,0,9994410,0,0.0,0.0,1.0,4985975.0,0.0,5008435.0,0.0,0.0,5036.0,18199170
17,18,0,9994968,0,0.0,0.0,1.0,0.0,0.0,15003403.0,0.0,0.0,5036.0,18199170
18,19,0,0,0,0.0,0.0,1.0,0.0,0.0,15003403.0,0.0,0.0,5036.0,18199170
19,20,0,0,0,0.0,0.0,1.0,0.0,0.0,15003403.0,0.0,0.0,5036.0,18199170
20,21,10002389,0,10002311,0.0,0.0,10002390.0,0.0,0.0,15003403.0,0.0,0.0,10007347.0,18199170
21,22,0,0,0,0.0,0.0,10002390.0,0.0,0.0,15003403.0,0.0,0.0,10007347.0,18199170
22,23,0,0,0,0.0,0.0,10002390.0,0.0,0.0,15003403.0,0.0,0.0,10007347.0,18199170
23,24,9997234,0,9998051,0.0,0.0,19999624.0,0.0,0.0,15003403.0,0.0,0.0,20005398.0,18199170
24,25,0,0,9998363,9999778.0,0.0,9999846.0,0.0,0.0,15003403.0,0.0,0.0,30003761.0,18199170
25,26,0,0,0,6417028.0,0.0,3582818.0,0.0,0.0,15003403.0,0.0,0.0,30003761.0,18199170
26,27,0,0,0,0.0,0.0,3582818.0,0.0,0.0,15003403.0,0.0,0.0,30003761.0,18199170
27,28,0,0,9999185,3582816.0,0.0,2.0,0.0,0.0,15003403.0,10007182.0,0.0,29995764.0,18199170
28,29,0,0,0,0.0,0.0,2.0,0.0,0.0,15003403.0,0.0,0.0,29995764.0,18199170
29,30,0,0,0,1.0,0.0,1.0,0.0,0.0,15003403.0,9995176.0,0.0,20000588.0,18199170
30,31,0,0,0,0.0,0.0,1.0,0.0,10004922.0,4998481.0,8194248.0,0.0,11806340.0,18199170
31,32,0,0,0,0.0,0.0,1.0,0.0,0.0,4998481.0,11805988.0,0.0,352.0,18199170
32,33,9998607,0,0,2024.0,9994272.0,2312.0,1809609.0,0.0,3188872.0,0.0,0.0,352.0,18199170
33,34,0,10001363,0,0.0,0.0,2312.0,0.0,0.0,13190235.0,0.0,0.0,352.0,18199170
34,35,0,0,0,0.0,2312.0,0.0,0.0,0.0,13190235.0,0.0,0.0,352.0,18199170
35,36,10000770,9999680,0,1.0,9990032.0,10737.0,0.0,0.0,23189915.0,0.0,0.0,352.0,18199170
36,37,0,0,0,0.0,0.0,10737.0,0.0,10002840.0,13187075.0,0.0,0.0,352.0,18199170
37,38,0,0,0,10736.0,0.0,1.0,0.0,0.0,13187075.0,352.0,0.0,0.0,18199170
38,39,0,0,0,0.0,0.0,1.0,1802991.0,0.0,11384084.0,0.0,0.0,0.0,18199170
39,40,0,0,0,1.0,0.0,0.0,0.0,0.0,11384084.0,0.0,0.0,0.0,18199170
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,11384084.0,0.0,0.0,0.0,18199170
41,42,0,0,10002377,0.0,0.0,0.0,0.0,0.0,11384084.0,10001040.0,0.0,1337.0,18199170
42,43,0,0,9998271,0.0,0.0,0.0,0.0,0.0,11384084.0,0.0,0.0,9999608.0,18199170
43,44,0,0,9998726,0.0,0.0,0.0,0.0,0.0,11384084.0,1.0,0.0,19998333.0,18199170
44,45,0,0,10000553,0.0,0.0,0.0,6398109.0,4985975.0,0.0,0.0,0.0,29998886.0,18199170
45,46,9999778,0,0,0.0,9999778.0,0.0,0.0,0.0,0.0,0.0,0.0,29998886.0,18199170
46,47,10002103,0,0,1786016.0,6417028.0,1799059.0,0.0,0.0,0.0,9996126.0,0.0,20002760.0,18199170
47,48,0,0,0,1799058.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20002760.0,18199170
48,49,9999970,0,10002299,6410396.0,3582816.0,6759.0,0.0,0.0,0.0,0.0,0.0,30005059.0,18199170
49,50,0,0,0,0.0,0.0,6759.0,0.0,0.0,0.0,0.0,0.0,30005059.0,18199170
50,51,9995769,0,0,0.0,1.0,10002527.0,0.0,0.0,0.0,0.0,0.0,30005059.0,18199170
51,52,0,0,0,10000502.0,0.0,2025.0,0.0,0.0,0.0,0.0,0.0,30005059.0,18199170
52,53,0,0,9999344,0.0,0.0,2025.0,0.0,0.0,0.0,0.0,0.0,40004403.0,18199170
53,54,0,0,10001840,0.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,50006243.0,18199170
54,55,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50006243.0,18199170
55,56,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50006243.0,18199170
56,57,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,10006031.0,0.0,40000212.0,18199170
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000212.0,18199170
58,59,10004075,0,9992952,2.0,10736.0,9993337.0,0.0,0.0,0.0,1.0,0.0,49993163.0,18199170
59,60,0,0,0,0.0,0.0,9993337.0,0.0,0.0,0.0,0.0,0.0,49993163.0,18199170
60,61,10000073,9999427,0,1.0,1.0,19993408.0,8189818.0,1809609.0,0.0,0.0,0.0,49993163.0,18199170
61,62,0,0,0,0.0,0.0,19993408.0,0.0,0.0,0.0,0.0,0.0,49993163.0,18199170
62,63,0,9999951,0,0.0,0.0,19993408.0,9999951.0,0.0,0.0,0.0,0.0,49993163.0,18199170
63,64,0,0,0,9997938.0,0.0,9995470.0,0.0,0.0,0.0,0.0,0.0,49993163.0,18199170
64,65,0,0,0,0.0,0.0,9995470.0,0.0,0.0,0.0,0.0,0.0,49993163.0,18199170
65,66,0,0,0,0.0,0.0,9995470.0,0.0,0.0,0.0,0.0,0.0,49993163.0,18199170
66,67,0,10001881,0,0.0,0.0,9995470.0,8198890.0,1802991.0,0.0,8197289.0,0.0,41795874.0,18199170
67,68,0,0,0,0.0,1786016.0,8209454.0,0.0,0.0,0.0,11803653.0,0.0,29992221.0,18199170
68,69,0,0,10003385,0.0,1799058.0,6410396.0,0.0,0.0,0.0,8203018.0,0.0,31792588.0,18199170
69,70,0,0,0,0.0,6410396.0,0.0,0.0,0.0,0.0,11788774.0,0.0,20003814.0,18199170
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20003813.0,18199170
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20003813.0,18199170
72,73,10000505,9997316,0,0.0,10000502.0,3.0,1800556.0,6398109.0,1798651.0,0.0,0.0,20003813.0,18199170
73,74,0,0,9994589,0.0,0.0,3.0,0.0,0.0,1798651.0,9999311.0,0.0,19999091.0,18199170
74,75,0,0,0,0.0,0.0,3.0,0.0,0.0,1798651.0,0.0,0.0,19999091.0,18199170
75,76,0,0,0,0.0,0.0,3.0,0.0,0.0,1798651.0,0.0,0.0,19999091.0,18199170
76,77,0,0,0,0.0,0.0,3.0,0.0,0.0,1798651.0,0.0,0.0,19999091.0,18199170
77,78,0,0,0,0.0,0.0,3.0,0.0,0.0,1798651.0,0.0,0.0,19999091.0,18199170
78,79,0,0,0,0.0,0.0,3.0,0.0,0.0,1798651.0,0.0,0.0,19999091.0,18199170
79,80,0,0,0,0.0,2.0,1.0,0.0,0.0,1798651.0,0.0,0.0,19999091.0,18199170
80,81,0,0,0,0.0,0.0,1.0,0.0,0.0,1798651.0,8197286.0,0.0,11801805.0,18199170
81,82,0,9997209,0,0.0,1.0,0.0,0.0,0.0,11795860.0,1800703.0,0.0,10001102.0,18199170
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,11795860.0,0.0,0.0,10001102.0,18199170
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,11795860.0,0.0,0.0,10001102.0,18199170
84,85,9997940,0,0,0.0,9997938.0,2.0,0.0,0.0,11795860.0,0.0,0.0,10001102.0,18199170
85,86,0,0,0,0.0,0.0,2.0,0.0,0.0,11795860.0,0.0,0.0,10001102.0,18199170
86,87,0,0,0,0.0,0.0,2.0,0.0,0.0,11795860.0,0.0,8196330.0,1804772.0,18199170
87,88,0,10003581,0,2.0,0.0,0.0,0.0,0.0,21799441.0,0.0,1802828.0,1944.0,18199170
88,89,0,0,0,0.0,0.0,0.0,3609672.0,8189818.0,9999951.0,0.0,0.0,1944.0,18199170
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,9999951.0,0.0,0.0,1944.0,18199170
90,91,0,0,9998336,0.0,0.0,0.0,0.0,9999951.0,0.0,0.0,0.0,10000280.0,18199170
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000280.0,18199170
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000280.0,18199170
93,94,0,9999446,0,0.0,0.0,0.0,0.0,0.0,9999446.0,0.0,0.0,10000280.0,18199170
94,95,0,0,0,0.0,0.0,0.0,0.0,8198890.0,1800556.0,10000279.0,0.0,1.0,18199170
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,1800556.0,0.0,0.0,1.0,18199170
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,1800556.0,0.0,0.0,1.0,18199170
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,1800556.0,0.0,0.0,1.0,18199170
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,1800556.0,0.0,0.0,1.0,18199170
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,1800556.0,0.0,0.0,1.0,18199170
100,101,0,0,0,0.0,0.0,0.0,0.0,1800556.0,0.0,0.0,0.0,1.0,18199170
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18199170
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18199170
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18199170
104,105,0,9998963,0,0.0,0.0,0.0,9998963.0,0.0,0.0,0.0,0.0,1.0,18199170
105,106,0,0,10007182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10007182.0,1.0,18199170
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18199170
107,108,0,9998346,9995176,0.0,0.0,0.0,8203994.0,0.0,1794352.0,0.0,9995176.0,1.0,18199170
108,109,9997429,0,10000892,8197364.0,2.0,1800063.0,1794352.0,0.0,0.0,0.0,8194248.0,1806645.0,18199170
109,110,0,0,9999343,1800063.0,0.0,0.0,0.0,0.0,0.0,0.0,11805988.0,0.0,18199170
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
115,116,0,0,10001393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,10001041.0,18199170
116,117,0,10001328,0,0.0,0.0,0.0,1802991.0,3609672.0,4588665.0,0.0,0.0,10001041.0,18199170
117,118,0,0,0,0.0,0.0,0.0,4588665.0,0.0,0.0,0.0,0.0,10001041.0,18199170
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001041.0,18199170
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001040.0,1.0,18199170
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18199170
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18199170
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199170
124,125,0,0,9996127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996126.0,1.0,18199170
125,126,9999222,0,0,4998891.0,0.0,5000331.0,0.0,0.0,0.0,0.0,0.0,1.0,18199170
126,127,10002160,0,0,1.0,0.0,15002490.0,0.0,0.0,0.0,0.0,0.0,1.0,18199170
127,128,0,9996411,0,0.0,0.0,15002490.0,9996411.0,0.0,0.0,0.0,0.0,1.0,18199170
128,129,0,9995941,0,0.0,0.0,15002490.0,9995941.0,0.0,0.0,0.0,0.0,1.0,18199170
129,130,0,10001807,0,0.0,8197364.0,6805126.0,10001806.0,0.0,1.0,0.0,0.0,1.0,18199170
130,131,0,0,0,0.0,1800063.0,5005063.0,0.0,0.0,1.0,0.0,0.0,1.0,18199170
131,132,0,9997820,0,0.0,0.0,5005063.0,1798197.0,0.0,8199624.0,0.0,0.0,1.0,18199170
132,133,0,9996424,0,1.0,0.0,5005062.0,0.0,9998963.0,8197085.0,0.0,0.0,1.0,18199170
133,134,0,9998476,0,0.0,0.0,5005062.0,0.0,0.0,18195561.0,0.0,0.0,1.0,18199170
134,135,0,0,10006032,0.0,0.0,5005062.0,0.0,0.0,18195561.0,0.0,10006031.0,2.0,18199170
135,136,0,0,0,0.0,0.0,5005062.0,0.0,8203994.0,9991567.0,0.0,0.0,2.0,18199170
136,137,0,9998271,0,0.0,0.0,5005062.0,0.0,1794352.0,18195486.0,0.0,1.0,1.0,18199170
137,138,0,0,0,0.0,0.0,5005062.0,0.0,0.0,18195486.0,0.0,0.0,1.0,18199170
138,139,0,0,0,0.0,0.0,5005062.0,0.0,0.0,18195486.0,0.0,0.0,1.0,18199170
139,140,0,9999669,0,0.0,0.0,5005062.0,0.0,0.0,28195155.0,0.0,0.0,1.0,18199170
140,141,0,0,0,0.0,0.0,5005062.0,0.0,0.0,28195155.0,0.0,0.0,1.0,18199170
141,142,0,0,0,0.0,0.0,5005062.0,0.0,0.0,28195155.0,0.0,0.0,1.0,18199170
142,143,0,0,0,0.0,0.0,5005062.0,0.0,0.0,28195155.0,0.0,0.0,1.0,18199170
143,144,0,10000756,0,5005062.0,0.0,0.0,1.0,0.0,38195910.0,0.0,0.0,1.0,18199170
144,145,0,0,9999474,0.0,0.0,0.0,8198890.0,1802991.0,28194029.0,0.0,8197289.0,1802186.0,18199170
145,146,0,0,10001468,0.0,0.0,0.0,1806852.0,4588665.0,21798512.0,0.0,11803653.0,1.0,18199170
146,147,9996152,0,9998512,4997260.0,4998891.0,1.0,0.0,0.0,21798512.0,0.0,8203018.0,1795495.0,18199170
147,148,0,0,9993280,0.0,1.0,0.0,0.0,0.0,21798512.0,0.0,11788774.0,1.0,18199170
148,149,10000060,0,0,9996565.0,0.0,3495.0,0.0,0.0,21798512.0,0.0,1.0,0.0,18199170
149,150,0,0,0,0.0,0.0,3495.0,0.0,0.0,21798512.0,0.0,0.0,0.0,18199170
150,151,10002374,0,0,9997394.0,0.0,8475.0,8201776.0,0.0,13596736.0,0.0,0.0,0.0,18199170
151,152,0,0,9999311,0.0,0.0,8475.0,1805713.0,0.0,11791023.0,0.0,9999311.0,0.0,18199170
152,153,0,0,0,0.0,0.0,8475.0,0.0,0.0,11791023.0,0.0,0.0,0.0,18199170
153,154,9993410,9999064,0,0.0,1.0,10001884.0,0.0,0.0,21790087.0,0.0,0.0,0.0,18199170
154,155,0,0,0,0.0,0.0,10001884.0,0.0,0.0,21790087.0,0.0,0.0,0.0,18199170
155,156,0,0,0,0.0,0.0,10001884.0,0.0,9996411.0,11793676.0,0.0,0.0,0.0,18199170
156,157,0,0,0,0.0,0.0,10001884.0,0.0,9995941.0,1797735.0,0.0,0.0,0.0,18199170
157,158,0,10002269,0,0.0,0.0,10001884.0,0.0,10001806.0,1798198.0,0.0,0.0,0.0,18199170
158,159,0,0,9997989,10001884.0,0.0,0.0,0.0,0.0,1798198.0,0.0,8197286.0,1800703.0,18199170
159,160,0,0,0,0.0,0.0,0.0,0.0,1798197.0,1.0,0.0,1800703.0,0.0,18199170
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18199170
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18199170
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18199170
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18199170
164,165,10004309,0,0,0.0,5005062.0,4999247.0,0.0,0.0,1.0,0.0,0.0,0.0,18199170
165,166,0,0,0,0.0,0.0,4999247.0,0.0,0.0,1.0,0.0,0.0,0.0,18199170
166,167,9994578,0,0,0.0,0.0,14993825.0,0.0,0.0,1.0,0.0,0.0,0.0,18199170
167,168,0,0,0,0.0,4997260.0,9996565.0,0.0,0.0,1.0,0.0,0.0,0.0,18199170
168,169,0,0,0,0.0,0.0,9996565.0,0.0,0.0,1.0,0.0,0.0,0.0,18199170
169,170,0,0,0,0.0,9996565.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18199170
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18199170
171,172,9997394,0,0,0.0,9997394.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18199170
172,173,0,10005742,10000280,0.0,0.0,0.0,0.0,8198890.0,1806852.0,0.0,10000279.0,1.0,18199170
173,174,0,0,0,0.0,0.0,0.0,0.0,1806852.0,0.0,0.0,0.0,1.0,18199170
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18199170
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18199170
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18199170
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18199170
178,179,0,10007490,0,0.0,0.0,0.0,0.0,8201776.0,1805714.0,0.0,0.0,1.0,18199170
179,180,10001885,0,0,0.0,10001884.0,1.0,0.0,1805713.0,1.0,0.0,0.0,1.0,18199170
