,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
4,5,10000160,0,0,3125.0,0.0,9997035.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
5,6,0,0,10004185,0.0,0.0,9997035.0,0.0,0.0,0.0,10004184.0,0.0,1.0,20222672
6,7,0,10007860,0,9997035.0,0.0,0.0,10000058.0,0.0,7802.0,0.0,0.0,1.0,20222672
7,8,0,0,10000566,0.0,0.0,0.0,1.0,0.0,7801.0,10000566.0,0.0,1.0,20222672
8,9,9998581,0,9999503,670.0,0.0,9997911.0,0.0,0.0,7801.0,9999503.0,0.0,1.0,20222672
9,10,0,0,10003115,521.0,0.0,9997390.0,0.0,0.0,7801.0,5608.0,0.0,9997508.0,20222672
10,11,0,0,0,0.0,0.0,9997390.0,0.0,0.0,7801.0,0.0,0.0,9997508.0,20222672
11,12,0,9995982,0,9997390.0,0.0,0.0,9996459.0,0.0,7324.0,0.0,0.0,9997508.0,20222672
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,7324.0,0.0,0.0,9997508.0,20222672
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,7324.0,0.0,0.0,9997508.0,20222672
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,7324.0,0.0,0.0,9997508.0,20222672
15,16,0,0,0,0.0,0.0,0.0,1.0,0.0,7323.0,0.0,0.0,9997508.0,20222672
16,17,0,9992737,0,0.0,0.0,0.0,0.0,0.0,10000060.0,0.0,0.0,9997508.0,20222672
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,10000060.0,0.0,0.0,9997508.0,20222672
18,19,10004074,0,10004438,10000656.0,0.0,3418.0,0.0,0.0,10000060.0,9992890.0,0.0,10009056.0,20222672
19,20,0,0,0,0.0,0.0,3418.0,0.0,0.0,10000060.0,0.0,0.0,10009056.0,20222672
20,21,0,0,0,0.0,0.0,3418.0,0.0,0.0,10000060.0,0.0,0.0,10009056.0,20222672
21,22,0,0,10003963,3418.0,0.0,0.0,0.0,0.0,10000060.0,0.0,0.0,20013019.0,20222672
22,23,0,0,9999328,0.0,0.0,0.0,0.0,0.0,10000060.0,0.0,0.0,30012347.0,20222672
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,10000060.0,0.0,0.0,30012347.0,20222672
24,25,10000372,0,0,9997247.0,0.0,3125.0,0.0,0.0,10000060.0,0.0,0.0,30012347.0,20222672
25,26,0,0,0,0.0,3125.0,0.0,0.0,0.0,10000060.0,0.0,0.0,30012347.0,20222672
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,10000060.0,0.0,0.0,30012347.0,20222672
27,28,10001048,0,0,0.0,9997035.0,4013.0,0.0,0.0,10000060.0,0.0,0.0,30012347.0,20222672
28,29,0,0,0,3343.0,0.0,670.0,0.0,0.0,10000060.0,0.0,0.0,30012347.0,20222672
29,30,0,0,0,0.0,670.0,0.0,0.0,0.0,10000060.0,10000710.0,0.0,20011637.0,20222672
30,31,10000276,0,0,9999755.0,521.0,0.0,0.0,0.0,10000060.0,0.0,0.0,20011637.0,20222672
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,10000060.0,0.0,0.0,20011637.0,20222672
32,33,10004548,0,0,7158.0,9997390.0,0.0,0.0,0.0,10000060.0,0.0,0.0,20011637.0,20222672
33,34,0,0,9995826,0.0,0.0,0.0,0.0,0.0,10000060.0,0.0,0.0,30007463.0,20222672
34,35,0,0,0,0.0,0.0,0.0,0.0,10000058.0,2.0,0.0,0.0,30007463.0,20222672
35,36,0,0,10002666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40010129.0,20222672
36,37,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40010129.0,20222672
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40010129.0,20222672
38,39,10000656,0,0,0.0,0.0,10000656.0,0.0,0.0,0.0,0.0,0.0,40010129.0,20222672
39,40,0,9996460,9997901,0.0,10000656.0,0.0,0.0,9996459.0,1.0,1.0,0.0,50008029.0,20222672
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,9995371.0,0.0,40012658.0,20222672
41,42,0,0,10000316,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,50012973.0,20222672
42,43,9999626,0,0,0.0,3418.0,9996208.0,0.0,0.0,1.0,9998958.0,0.0,40014015.0,20222672
43,44,0,0,0,9996208.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40014015.0,20222672
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40014015.0,20222672
45,46,9998138,0,0,891.0,9997247.0,0.0,0.0,0.0,0.0,0.0,0.0,40014015.0,20222672
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40014015.0,20222672
47,48,0,0,10002652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50016666.0,20222672
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50016666.0,20222672
49,50,9999988,0,0,9996645.0,3343.0,0.0,0.0,0.0,0.0,0.0,0.0,50016666.0,20222672
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50016666.0,20222672
51,52,9999755,0,0,0.0,9999755.0,0.0,0.0,0.0,0.0,9999985.0,0.0,40016681.0,20222672
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40016681.0,20222672
53,54,10001507,0,9999868,0.0,7158.0,9994349.0,0.0,0.0,0.0,0.0,0.0,50016549.0,20222672
54,55,0,0,9999627,0.0,0.0,9994349.0,0.0,0.0,0.0,10000173.0,0.0,50016003.0,20222672
55,56,0,0,0,9994349.0,0.0,0.0,0.0,0.0,0.0,9999914.0,0.0,40016089.0,20222672
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40016089.0,20222672
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40016089.0,20222672
58,59,0,0,10003501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50019590.0,20222672
59,60,0,9999640,0,0.0,0.0,0.0,1.0,0.0,9999639.0,9998790.0,0.0,40020800.0,20222672
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,9999639.0,0.0,0.0,40020800.0,20222672
61,62,0,0,0,0.0,0.0,0.0,9997380.0,0.0,2259.0,0.0,0.0,40020800.0,20222672
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,2259.0,0.0,0.0,40020800.0,20222672
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,2259.0,0.0,0.0,40020800.0,20222672
64,65,9997099,9996394,0,0.0,9996208.0,891.0,0.0,1.0,9998652.0,0.0,0.0,40020800.0,20222672
65,66,0,0,0,0.0,0.0,891.0,0.0,0.0,9998652.0,0.0,0.0,40020800.0,20222672
66,67,0,0,0,0.0,891.0,0.0,0.0,0.0,9998652.0,0.0,0.0,40020800.0,20222672
67,68,0,0,0,0.0,0.0,0.0,14974.0,0.0,9983678.0,0.0,0.0,40020800.0,20222672
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,9983678.0,10002616.0,0.0,30018184.0,20222672
69,70,9996645,0,10005900,0.0,0.0,9996645.0,9983678.0,0.0,0.0,0.0,0.0,40024084.0,20222672
70,71,0,0,9995791,0.0,9996645.0,0.0,0.0,0.0,0.0,1.0,0.0,50019874.0,20222672
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50019874.0,20222672
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10001411.0,0.0,40018463.0,20222672
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40018463.0,20222672
74,75,0,0,9996827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50015289.0,20222672
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50015289.0,20222672
76,77,9997966,0,0,0.0,9994349.0,3617.0,0.0,0.0,0.0,10004150.0,0.0,40011139.0,20222672
77,78,0,0,10002455,0.0,0.0,3617.0,0.0,0.0,0.0,10005430.0,0.0,40008164.0,20222672
78,79,0,0,0,0.0,0.0,3617.0,0.0,0.0,0.0,0.0,0.0,40008164.0,20222672
79,80,0,0,0,0.0,0.0,3617.0,0.0,0.0,0.0,0.0,0.0,40008164.0,20222672
80,81,0,0,0,0.0,0.0,3617.0,0.0,0.0,0.0,0.0,0.0,40008164.0,20222672
81,82,10002966,10001297,0,0.0,0.0,10006583.0,10001296.0,0.0,1.0,0.0,0.0,40008164.0,20222672
82,83,0,0,0,0.0,0.0,10006583.0,0.0,0.0,1.0,0.0,0.0,40008164.0,20222672
83,84,0,0,0,0.0,0.0,10006583.0,0.0,0.0,1.0,0.0,10004184.0,30003980.0,20222672
84,85,0,0,0,0.0,0.0,10006583.0,0.0,0.0,1.0,0.0,0.0,30003980.0,20222672
85,86,0,0,0,0.0,0.0,10006583.0,0.0,0.0,1.0,9998303.0,10000566.0,10005111.0,20222672
86,87,0,0,0,0.0,0.0,10006583.0,0.0,0.0,1.0,0.0,9999503.0,5608.0,20222672
87,88,0,0,0,9777914.0,0.0,228669.0,0.0,1.0,0.0,0.0,5608.0,0.0,20222672
88,89,0,0,0,0.0,0.0,228669.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
89,90,0,9997381,0,228669.0,0.0,0.0,1.0,9997380.0,0.0,0.0,0.0,0.0,20222672
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
92,93,0,0,9996139,0.0,0.0,0.0,0.0,0.0,0.0,9996139.0,0.0,0.0,20222672
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
94,95,9999177,0,0,9999177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
95,96,0,10003293,0,0.0,0.0,0.0,9988319.0,14974.0,0.0,0.0,0.0,0.0,20222672
96,97,0,0,10001990,0.0,0.0,0.0,0.0,0.0,0.0,4147.0,9992890.0,4953.0,20222672
97,98,0,9992114,0,0.0,0.0,0.0,1.0,9983678.0,8435.0,0.0,0.0,4953.0,20222672
98,99,0,0,10000938,0.0,0.0,0.0,0.0,0.0,8435.0,0.0,0.0,10005891.0,20222672
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,8435.0,0.0,0.0,10005891.0,20222672
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,8435.0,10005890.0,0.0,1.0,20222672
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,8435.0,0.0,0.0,1.0,20222672
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,8435.0,0.0,0.0,1.0,20222672
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,8435.0,0.0,0.0,1.0,20222672
104,105,0,9994500,0,0.0,0.0,0.0,0.0,0.0,10002935.0,0.0,0.0,1.0,20222672
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,10002935.0,0.0,0.0,1.0,20222672
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,10002935.0,0.0,0.0,1.0,20222672
107,108,0,0,10000710,0.0,0.0,0.0,0.0,0.0,10002935.0,0.0,10000710.0,1.0,20222672
108,109,9999588,0,0,221674.0,9777914.0,0.0,0.0,0.0,10002935.0,0.0,0.0,1.0,20222672
109,110,0,0,0,0.0,0.0,0.0,0.0,10001296.0,1639.0,0.0,0.0,1.0,20222672
110,111,10002069,10000831,0,4776587.0,228669.0,4996813.0,0.0,0.0,10002470.0,0.0,0.0,1.0,20222672
111,112,9999825,9998146,0,0.0,0.0,14996638.0,0.0,0.0,20000616.0,0.0,0.0,1.0,20222672
112,113,0,0,0,0.0,0.0,14996638.0,0.0,0.0,20000616.0,0.0,0.0,1.0,20222672
113,114,0,0,0,0.0,0.0,14996638.0,0.0,0.0,20000616.0,0.0,0.0,1.0,20222672
114,115,0,0,0,0.0,0.0,14996638.0,0.0,0.0,20000616.0,0.0,0.0,1.0,20222672
115,116,0,0,0,0.0,9999177.0,4997461.0,0.0,0.0,20000616.0,0.0,0.0,1.0,20222672
116,117,0,0,0,0.0,0.0,4997461.0,0.0,0.0,20000616.0,0.0,0.0,1.0,20222672
117,118,0,0,0,0.0,0.0,4997461.0,0.0,1.0,20000615.0,0.0,1.0,0.0,20222672
118,119,0,0,9995372,0.0,0.0,4997461.0,0.0,0.0,20000615.0,0.0,9995371.0,1.0,20222672
119,120,9998197,0,0,0.0,0.0,14995658.0,0.0,0.0,20000615.0,0.0,1.0,0.0,20222672
120,121,0,9996590,9998959,0.0,0.0,14995658.0,0.0,0.0,29997205.0,0.0,9998958.0,1.0,20222672
121,122,0,0,0,0.0,0.0,14995658.0,0.0,0.0,29997205.0,0.0,0.0,1.0,20222672
122,123,0,0,0,0.0,0.0,14995658.0,0.0,0.0,29997205.0,0.0,0.0,1.0,20222672
123,124,0,10002159,0,378.0,0.0,14995280.0,0.0,9988319.0,30011045.0,0.0,0.0,1.0,20222672
124,125,0,0,0,0.0,0.0,14995280.0,0.0,0.0,30011045.0,0.0,0.0,1.0,20222672
125,126,0,0,0,9997019.0,0.0,4998261.0,0.0,1.0,30011044.0,0.0,1.0,0.0,20222672
126,127,0,0,0,0.0,0.0,4998261.0,0.0,0.0,30011044.0,0.0,0.0,0.0,20222672
127,128,0,0,0,0.0,0.0,4998261.0,9999224.0,0.0,20011820.0,0.0,0.0,0.0,20222672
128,129,0,0,0,0.0,0.0,4998261.0,0.0,0.0,20011820.0,0.0,0.0,0.0,20222672
129,130,0,0,9999986,0.0,221674.0,4776587.0,10001012.0,0.0,10010808.0,0.0,9999985.0,1.0,20222672
130,131,0,0,0,0.0,0.0,4776587.0,0.0,0.0,10010808.0,0.0,0.0,1.0,20222672
131,132,0,0,0,0.0,4776587.0,0.0,0.0,0.0,10010808.0,0.0,0.0,1.0,20222672
132,133,0,9995238,10000173,0.0,0.0,0.0,0.0,0.0,20006046.0,0.0,10000173.0,1.0,20222672
133,134,0,0,9999914,0.0,0.0,0.0,0.0,0.0,20006046.0,0.0,9999914.0,1.0,20222672
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,20006046.0,0.0,0.0,1.0,20222672
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,20006046.0,0.0,0.0,1.0,20222672
136,137,0,10000149,0,0.0,0.0,0.0,0.0,0.0,30006195.0,0.0,0.0,1.0,20222672
137,138,0,0,9998790,0.0,0.0,0.0,0.0,0.0,30006195.0,0.0,9998790.0,1.0,20222672
138,139,10000518,0,0,10000518.0,0.0,0.0,0.0,0.0,30006195.0,0.0,0.0,1.0,20222672
139,140,0,0,0,0.0,0.0,0.0,0.0,0.0,30006195.0,0.0,0.0,1.0,20222672
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,30006195.0,0.0,0.0,1.0,20222672
141,142,0,0,0,0.0,0.0,0.0,0.0,0.0,30006195.0,0.0,0.0,1.0,20222672
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,30006195.0,0.0,0.0,1.0,20222672
143,144,0,0,0,0.0,0.0,0.0,10000743.0,0.0,20005452.0,0.0,0.0,1.0,20222672
144,145,10005945,0,0,10005567.0,378.0,0.0,0.0,0.0,20005452.0,0.0,0.0,1.0,20222672
145,146,0,0,0,0.0,0.0,0.0,0.0,0.0,20005452.0,0.0,0.0,1.0,20222672
146,147,9997019,0,10002616,0.0,9997019.0,0.0,0.0,0.0,20005452.0,0.0,10002616.0,1.0,20222672
147,148,0,9993750,0,0.0,0.0,0.0,0.0,0.0,29999202.0,0.0,0.0,1.0,20222672
148,149,10002844,0,0,10002844.0,0.0,0.0,9997439.0,0.0,20001763.0,0.0,1.0,0.0,20222672
149,150,10004311,0,0,5860.0,0.0,9998451.0,9999810.0,0.0,10001953.0,0.0,0.0,0.0,20222672
150,151,0,0,10001412,0.0,0.0,9998451.0,10001953.0,0.0,0.0,0.0,10001411.0,1.0,20222672
151,152,0,0,0,0.0,0.0,9998451.0,0.0,0.0,0.0,0.0,0.0,1.0,20222672
152,153,0,0,0,9998451.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20222672
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
154,155,0,0,10004151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004150.0,1.0,20222672
155,156,0,9999224,10005430,0.0,0.0,0.0,0.0,9999224.0,0.0,0.0,10005430.0,1.0,20222672
156,157,10006232,0,0,0.0,0.0,10006232.0,0.0,0.0,0.0,0.0,0.0,1.0,20222672
157,158,0,10001012,0,0.0,0.0,10006232.0,0.0,10001012.0,0.0,0.0,0.0,1.0,20222672
158,159,0,0,0,0.0,0.0,10006232.0,0.0,0.0,0.0,0.0,0.0,1.0,20222672
159,160,0,0,0,0.0,10000518.0,5714.0,0.0,0.0,0.0,0.0,0.0,1.0,20222672
160,161,10007191,0,0,0.0,0.0,10012905.0,0.0,0.0,0.0,0.0,0.0,1.0,20222672
161,162,0,0,0,0.0,0.0,10012905.0,0.0,0.0,0.0,0.0,0.0,1.0,20222672
162,163,0,0,0,0.0,0.0,10012905.0,0.0,0.0,0.0,0.0,0.0,1.0,20222672
163,164,0,0,9998302,0.0,0.0,10012905.0,0.0,0.0,0.0,0.0,9998303.0,0.0,20222672
164,165,0,0,0,0.0,0.0,10012905.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
165,166,0,0,0,0.0,10005567.0,7338.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
166,167,0,0,0,0.0,0.0,7338.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
167,168,0,0,0,0.0,0.0,7338.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
168,169,10001366,0,10000286,0.0,0.0,10008704.0,0.0,0.0,0.0,0.0,0.0,10000286.0,20222672
169,170,0,0,0,0.0,10002844.0,5860.0,0.0,0.0,0.0,0.0,0.0,10000286.0,20222672
170,171,0,0,0,0.0,5860.0,0.0,0.0,0.0,0.0,0.0,9996139.0,4147.0,20222672
171,172,0,10000743,0,0.0,0.0,0.0,0.0,10000743.0,0.0,0.0,0.0,4147.0,20222672
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4147.0,20222672
173,174,9998451,0,0,0.0,9998451.0,0.0,0.0,0.0,0.0,0.0,0.0,4147.0,20222672
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4147.0,0.0,20222672
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20222672
176,177,0,9997439,0,0.0,0.0,0.0,0.0,9997439.0,0.0,0.0,0.0,0.0,20222672
177,178,0,9999810,0,0.0,0.0,0.0,0.0,9999810.0,0.0,0.0,0.0,0.0,20222672
178,179,0,10001953,10005891,0.0,0.0,0.0,0.0,10001953.0,0.0,0.0,10005890.0,1.0,20222672
179,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20222672
