,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500291
1,2,0,0,10005603,0.0,0.0,0.0,0.0,0.0,0.0,4988245.0,0.0,5017358.0,17500291
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5017358.0,17500291
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5017358.0,17500291
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5017358.0,17500291
5,6,0,0,9998997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15016354.0,17500291
6,7,9998556,0,0,9998556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15016354.0,17500291
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15016354.0,17500291
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15016354.0,17500291
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15016354.0,17500291
10,11,10000339,9993955,0,7498228.0,0.0,2502111.0,9993955.0,0.0,0.0,0.0,0.0,15016354.0,17500291
11,12,0,0,0,0.0,0.0,2502111.0,0.0,0.0,0.0,0.0,0.0,15016354.0,17500291
12,13,0,0,0,0.0,0.0,2502111.0,0.0,0.0,0.0,0.0,0.0,15016354.0,17500291
13,14,0,0,0,0.0,0.0,2502111.0,0.0,0.0,0.0,0.0,0.0,15016354.0,17500291
14,15,9992997,0,0,0.0,0.0,12495108.0,0.0,0.0,0.0,0.0,0.0,15016354.0,17500291
15,16,0,0,0,0.0,0.0,12495108.0,0.0,0.0,0.0,0.0,0.0,15016354.0,17500291
16,17,0,10000468,0,0.0,0.0,12495108.0,170.0,0.0,10000298.0,0.0,0.0,15016354.0,17500291
17,18,0,0,0,0.0,0.0,12495108.0,0.0,0.0,10000298.0,0.0,0.0,15016354.0,17500291
18,19,0,0,0,0.0,0.0,12495108.0,0.0,0.0,10000298.0,0.0,0.0,15016354.0,17500291
19,20,0,0,0,0.0,0.0,12495108.0,0.0,0.0,10000298.0,0.0,0.0,15016354.0,17500291
20,21,0,0,10002539,0.0,0.0,12495108.0,0.0,0.0,10000298.0,0.0,0.0,25018893.0,17500291
21,22,9999676,0,0,0.0,0.0,22494784.0,0.0,0.0,10000298.0,0.0,0.0,25018893.0,17500291
22,23,0,0,9998265,0.0,0.0,22494784.0,0.0,0.0,10000298.0,0.0,0.0,35017158.0,17500291
23,24,0,0,0,9999694.0,0.0,12495090.0,0.0,0.0,10000298.0,0.0,0.0,35017158.0,17500291
24,25,0,0,0,0.0,0.0,12495090.0,0.0,0.0,10000298.0,0.0,0.0,35017158.0,17500291
25,26,9997698,9999461,0,0.0,0.0,22492788.0,0.0,0.0,19999759.0,0.0,0.0,35017158.0,17500291
26,27,0,0,0,0.0,0.0,22492788.0,0.0,0.0,19999759.0,10003437.0,0.0,25013721.0,17500291
27,28,0,0,0,2502658.0,9998556.0,9991574.0,0.0,0.0,19999759.0,0.0,0.0,25013721.0,17500291
28,29,0,0,9998127,0.0,0.0,9991574.0,0.0,0.0,19999759.0,0.0,0.0,35011848.0,17500291
29,30,0,0,9997715,0.0,0.0,9991574.0,7500101.0,0.0,12499658.0,1.0,0.0,45009562.0,17500291
30,31,0,0,0,0.0,0.0,9991574.0,2500245.0,0.0,9999413.0,0.0,0.0,45009562.0,17500291
31,32,0,0,0,0.0,7498228.0,2493346.0,0.0,0.0,9999413.0,10002062.0,0.0,35007500.0,17500291
32,33,0,0,0,2493346.0,0.0,0.0,0.0,0.0,9999413.0,10000893.0,0.0,25006607.0,17500291
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,9999413.0,0.0,0.0,25006607.0,17500291
34,35,0,0,9999447,0.0,0.0,0.0,0.0,0.0,9999413.0,10000527.0,0.0,25005527.0,17500291
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,9999413.0,0.0,0.0,25005527.0,17500291
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,9999413.0,0.0,0.0,25005527.0,17500291
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,9999413.0,0.0,0.0,25005527.0,17500291
38,39,0,0,0,0.0,0.0,0.0,5288.0,9993955.0,170.0,0.0,0.0,25005527.0,17500291
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,25005527.0,17500291
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,25005527.0,17500291
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,25005527.0,17500291
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,25005527.0,17500291
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,25005527.0,17500291
44,45,9999694,0,10005147,0.0,9999694.0,0.0,0.0,170.0,0.0,1.0,0.0,35010673.0,17500291
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35010673.0,17500291
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35010673.0,17500291
47,48,10005303,0,0,10005303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35010673.0,17500291
48,49,10001273,0,0,7498615.0,2502658.0,0.0,0.0,0.0,0.0,0.0,0.0,35010673.0,17500291
49,50,0,0,10003892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45014565.0,17500291
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45014565.0,17500291
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45014565.0,17500291
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45014565.0,17500291
53,54,10002824,0,0,5004429.0,2493346.0,2505049.0,0.0,0.0,0.0,0.0,0.0,45014565.0,17500291
54,55,0,10002206,0,0.0,0.0,2505049.0,10002206.0,0.0,0.0,0.0,0.0,45014565.0,17500291
55,56,0,0,0,0.0,0.0,2505049.0,0.0,0.0,0.0,0.0,0.0,45014565.0,17500291
56,57,0,0,0,0.0,0.0,2505049.0,0.0,0.0,0.0,0.0,0.0,45014565.0,17500291
57,58,0,10000346,0,0.0,0.0,2505049.0,0.0,7500101.0,2500245.0,10000190.0,0.0,35014375.0,17500291
58,59,10002591,0,0,0.0,0.0,12507640.0,0.0,2500245.0,0.0,0.0,0.0,35014375.0,17500291
59,60,0,0,0,0.0,0.0,12507640.0,0.0,0.0,0.0,0.0,0.0,35014375.0,17500291
60,61,0,0,0,0.0,0.0,12507640.0,0.0,0.0,0.0,0.0,0.0,35014375.0,17500291
61,62,0,0,0,0.0,0.0,12507640.0,0.0,0.0,0.0,0.0,0.0,35014375.0,17500291
62,63,0,0,0,0.0,0.0,12507640.0,0.0,0.0,0.0,0.0,0.0,35014375.0,17500291
63,64,0,0,0,0.0,0.0,12507640.0,0.0,0.0,0.0,0.0,0.0,35014375.0,17500291
64,65,0,0,0,0.0,0.0,12507640.0,0.0,0.0,0.0,0.0,0.0,35014375.0,17500291
65,66,10000783,9998511,0,9995974.0,0.0,12512449.0,7504317.0,0.0,2494194.0,0.0,0.0,35014375.0,17500291
66,67,0,0,0,5804.0,0.0,12506645.0,2488906.0,5288.0,0.0,0.0,0.0,35014375.0,17500291
67,68,0,9999957,0,0.0,0.0,12506645.0,9999957.0,0.0,0.0,0.0,0.0,35014375.0,17500291
68,69,0,0,0,0.0,10005303.0,2501342.0,0.0,0.0,0.0,0.0,0.0,35014375.0,17500291
69,70,10001702,10003823,0,0.0,7498615.0,5004429.0,10001676.0,0.0,2147.0,0.0,0.0,35014375.0,17500291
70,71,0,0,0,0.0,0.0,5004429.0,2147.0,0.0,0.0,0.0,0.0,35014375.0,17500291
71,72,0,0,0,0.0,0.0,5004429.0,0.0,0.0,0.0,0.0,0.0,35014375.0,17500291
72,73,0,9997461,0,0.0,0.0,5004429.0,9997461.0,0.0,0.0,0.0,0.0,35014375.0,17500291
73,74,0,9999046,0,0.0,0.0,5004429.0,6296.0,0.0,9992750.0,7504338.0,0.0,27510037.0,17500291
74,75,0,0,0,0.0,5004429.0,0.0,0.0,0.0,9992750.0,12495862.0,0.0,15014175.0,17500291
75,76,0,9996922,9996945,0.0,0.0,0.0,0.0,0.0,19989672.0,10002324.0,0.0,15008796.0,17500291
76,77,0,0,0,0.0,0.0,0.0,7496854.0,0.0,12492818.0,0.0,0.0,15008796.0,17500291
77,78,0,0,0,0.0,0.0,0.0,2497174.0,0.0,9995644.0,0.0,0.0,15008796.0,17500291
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,9995644.0,0.0,0.0,15008796.0,17500291
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,9995644.0,0.0,4988245.0,10020551.0,17500291
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,9995644.0,0.0,0.0,10020551.0,17500291
81,82,0,9997079,0,0.0,0.0,0.0,0.0,0.0,19992723.0,10002308.0,0.0,18243.0,17500291
82,83,0,0,0,0.0,0.0,0.0,0.0,10002206.0,9990517.0,0.0,0.0,18243.0,17500291
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,9990517.0,0.0,1.0,18242.0,17500291
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,9990517.0,0.0,0.0,18242.0,17500291
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,9990517.0,18242.0,0.0,0.0,17500291
86,87,10001778,10004778,0,0.0,9995974.0,5804.0,0.0,0.0,19995295.0,0.0,0.0,0.0,17500291
87,88,0,0,0,0.0,5804.0,0.0,0.0,0.0,19995295.0,0.0,0.0,0.0,17500291
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,19995295.0,0.0,0.0,0.0,17500291
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,19995295.0,0.0,0.0,0.0,17500291
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,19995295.0,0.0,0.0,0.0,17500291
91,92,0,9999561,0,0.0,0.0,0.0,0.0,0.0,29994856.0,0.0,0.0,0.0,17500291
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,29994856.0,0.0,0.0,0.0,17500291
93,94,0,0,9995974,0.0,0.0,0.0,0.0,7504317.0,22490539.0,9995974.0,0.0,0.0,17500291
94,95,0,0,0,0.0,0.0,0.0,0.0,2488906.0,20001633.0,0.0,0.0,0.0,17500291
95,96,0,0,0,0.0,0.0,0.0,0.0,9999957.0,10001676.0,0.0,0.0,0.0,17500291
96,97,10002277,0,9993596,0.0,0.0,10002277.0,0.0,0.0,10001676.0,9993596.0,0.0,0.0,17500291
97,98,0,0,0,0.0,0.0,10002277.0,0.0,10001676.0,0.0,0.0,0.0,0.0,17500291
98,99,0,10005904,0,0.0,0.0,10002277.0,0.0,2147.0,10003757.0,0.0,0.0,0.0,17500291
99,100,0,0,0,0.0,0.0,10002277.0,0.0,0.0,10003757.0,0.0,0.0,0.0,17500291
100,101,0,0,0,0.0,0.0,10002277.0,0.0,9997461.0,6296.0,0.0,0.0,0.0,17500291
101,102,0,0,0,5004580.0,0.0,4997697.0,0.0,6296.0,0.0,0.0,0.0,0.0,17500291
102,103,0,0,0,0.0,0.0,4997697.0,0.0,0.0,0.0,0.0,0.0,0.0,17500291
103,104,0,0,0,4997697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500291
104,105,0,9997460,10003438,0.0,0.0,0.0,0.0,7496854.0,2500606.0,0.0,10003437.0,1.0,17500291
105,106,0,0,0,0.0,0.0,0.0,0.0,2497174.0,3432.0,0.0,0.0,1.0,17500291
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,3432.0,0.0,0.0,1.0,17500291
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,3432.0,0.0,1.0,0.0,17500291
108,109,9996780,0,0,9996780.0,0.0,0.0,0.0,0.0,3432.0,0.0,0.0,0.0,17500291
109,110,0,0,10002063,0.0,0.0,0.0,0.0,0.0,3432.0,0.0,10002062.0,1.0,17500291
110,111,0,0,10000893,0.0,0.0,0.0,0.0,0.0,3432.0,0.0,10000893.0,1.0,17500291
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,3432.0,0.0,0.0,1.0,17500291
112,113,0,0,10000527,0.0,0.0,0.0,0.0,0.0,3432.0,0.0,10000527.0,1.0,17500291
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,3432.0,0.0,0.0,1.0,17500291
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,3432.0,0.0,0.0,1.0,17500291
115,116,9999607,0,0,9999607.0,0.0,0.0,0.0,0.0,3432.0,0.0,0.0,1.0,17500291
116,117,0,9997317,0,0.0,0.0,0.0,0.0,0.0,10000749.0,0.0,0.0,1.0,17500291
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,10000749.0,0.0,0.0,1.0,17500291
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,10000749.0,0.0,0.0,1.0,17500291
119,120,10005135,0,0,10005135.0,0.0,0.0,0.0,0.0,10000749.0,0.0,0.0,1.0,17500291
120,121,0,10000059,0,0.0,0.0,0.0,0.0,0.0,20000808.0,0.0,0.0,1.0,17500291
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,20000808.0,0.0,0.0,1.0,17500291
122,123,9999414,0,0,4994834.0,5004580.0,0.0,0.0,0.0,20000808.0,0.0,1.0,0.0,17500291
123,124,0,10002284,0,0.0,0.0,0.0,0.0,0.0,30003092.0,0.0,0.0,0.0,17500291
124,125,10002203,0,0,0.0,4997697.0,5004506.0,0.0,0.0,30003092.0,0.0,0.0,0.0,17500291
125,126,9995673,0,0,0.0,0.0,15000179.0,0.0,0.0,30003092.0,0.0,0.0,0.0,17500291
126,127,10003655,0,0,0.0,0.0,25003834.0,0.0,0.0,30003092.0,0.0,0.0,0.0,17500291
127,128,0,0,0,0.0,0.0,25003834.0,0.0,0.0,30003092.0,0.0,0.0,0.0,17500291
128,129,0,0,0,0.0,0.0,25003834.0,9997694.0,0.0,20005398.0,0.0,0.0,0.0,17500291
129,130,0,0,0,2497003.0,9996780.0,12510051.0,0.0,0.0,20005398.0,0.0,0.0,0.0,17500291
130,131,9997593,0,0,0.0,0.0,22507644.0,10004708.0,0.0,10000690.0,0.0,0.0,0.0,17500291
131,132,0,9998337,0,0.0,0.0,22507644.0,0.0,0.0,19999027.0,0.0,0.0,0.0,17500291
132,133,9999877,0,0,0.0,0.0,32507521.0,0.0,0.0,19999027.0,0.0,0.0,0.0,17500291
133,134,0,0,0,0.0,0.0,32507521.0,0.0,0.0,19999027.0,0.0,0.0,0.0,17500291
134,135,0,0,0,0.0,0.0,32507521.0,10002601.0,0.0,9996426.0,0.0,0.0,0.0,17500291
135,136,0,0,10000190,0.0,0.0,32507521.0,0.0,0.0,9996426.0,0.0,10000190.0,0.0,17500291
136,137,0,0,0,0.0,9999607.0,22507914.0,0.0,0.0,9996426.0,0.0,0.0,0.0,17500291
137,138,0,0,0,5001924.0,0.0,17505990.0,0.0,0.0,9996426.0,0.0,0.0,0.0,17500291
138,139,0,0,0,2506021.0,0.0,14999969.0,0.0,0.0,9996426.0,0.0,0.0,0.0,17500291
139,140,0,0,0,0.0,0.0,14999969.0,0.0,0.0,9996426.0,0.0,0.0,0.0,17500291
140,141,0,0,0,0.0,10005135.0,4994834.0,0.0,0.0,9996426.0,0.0,0.0,0.0,17500291
141,142,0,0,0,0.0,0.0,4994834.0,0.0,0.0,9996426.0,0.0,0.0,0.0,17500291
142,143,0,0,0,0.0,0.0,4994834.0,9996426.0,0.0,0.0,0.0,0.0,0.0,17500291
143,144,0,0,0,0.0,4994834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500291
144,145,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500291
145,146,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500291
146,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500291
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500291
148,149,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500291
149,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500291
150,151,10001320,0,0,7504317.0,2497003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500291
151,152,0,9995952,10003765,0.0,0.0,0.0,9995952.0,0.0,0.0,0.0,7504338.0,2499427.0,17500291
152,153,0,0,9996436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12495862.0,1.0,17500291
153,154,0,0,10002324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002324.0,1.0,17500291
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17500291
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17500291
156,157,0,9997694,0,0.0,0.0,0.0,0.0,9997694.0,0.0,0.0,0.0,1.0,17500291
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17500291
158,159,10001604,10004708,0,2493659.0,5001924.0,2506021.0,0.0,10004708.0,0.0,0.0,0.0,1.0,17500291
159,160,0,0,10002308,0.0,2506021.0,0.0,0.0,0.0,0.0,0.0,10002308.0,1.0,17500291
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17500291
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17500291
162,163,0,10002601,0,0.0,0.0,0.0,0.0,10002601.0,0.0,0.0,0.0,1.0,17500291
163,164,0,0,10001970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18242.0,9983729.0,17500291
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9983729.0,17500291
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9983729.0,17500291
166,167,9997976,0,0,0.0,0.0,9997976.0,0.0,0.0,0.0,0.0,0.0,9983729.0,17500291
167,168,0,0,0,0.0,0.0,9997976.0,0.0,0.0,0.0,0.0,0.0,9983729.0,17500291
168,169,0,0,0,0.0,0.0,9997976.0,0.0,0.0,0.0,0.0,0.0,9983729.0,17500291
169,170,0,0,0,0.0,0.0,9997976.0,0.0,0.0,0.0,0.0,0.0,9983729.0,17500291
170,171,0,10000846,10005842,0.0,0.0,9997976.0,0.0,9996426.0,4420.0,0.0,0.0,19989571.0,17500291
171,172,0,0,0,0.0,7504317.0,2493659.0,0.0,0.0,4420.0,0.0,9995974.0,9993597.0,17500291
172,173,0,0,0,0.0,0.0,2493659.0,0.0,0.0,4420.0,0.0,0.0,9993597.0,17500291
173,174,0,0,0,0.0,0.0,2493659.0,0.0,0.0,4420.0,0.0,0.0,9993597.0,17500291
174,175,0,0,0,0.0,0.0,2493659.0,0.0,0.0,4420.0,0.0,9993596.0,1.0,17500291
175,176,0,0,0,0.0,0.0,2493659.0,0.0,0.0,4420.0,0.0,0.0,1.0,17500291
176,177,0,0,0,0.0,0.0,2493659.0,0.0,0.0,4420.0,0.0,0.0,1.0,17500291
177,178,0,9991532,0,0.0,0.0,2493659.0,0.0,0.0,9995952.0,0.0,0.0,1.0,17500291
178,179,0,0,0,0.0,0.0,2493659.0,0.0,0.0,9995952.0,0.0,0.0,1.0,17500291
179,180,0,0,0,0.0,2493659.0,0.0,0.0,9995952.0,0.0,0.0,0.0,1.0,17500291
