,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18154372
1,2,10001392,0,0,5000696.0,0.0,5000696.0,0.0,0.0,0.0,0.0,0.0,0.0,18154372
2,3,0,0,0,0.0,0.0,5000696.0,0.0,0.0,0.0,0.0,0.0,0.0,18154372
3,4,0,0,0,-0.0,0.0,5000696.0,0.0,0.0,0.0,0.0,0.0,0.0,18154372
4,5,0,0,9999681,-0.0,0.0,5000696.0,0.0,0.0,0.0,8157586.0,0.0,1842095.0,18154372
5,6,0,9996522,0,-0.0,0.0,5000696.0,9996522.0,0.0,0.0,1842095.0,0.0,-0.0,18154372
6,7,0,0,10002169,-0.0,0.0,5000696.0,0.0,0.0,-0.0,10002169.0,0.0,0.0,18154372
7,8,0,9999919,0,-0.0,0.0,5000696.0,4990372.0,0.0,5009547.0,-0.0,0.0,-0.0,18154372
8,9,0,0,0,-0.0,0.0,5000696.0,-0.0,0.0,5009547.0,-0.0,0.0,0.0,18154372
9,10,0,0,0,-0.0,0.0,5000696.0,5009547.0,0.0,0.0,-0.0,0.0,-0.0,18154372
10,11,0,0,0,-0.0,0.0,5000696.0,-0.0,0.0,0.0,-0.0,0.0,0.0,18154372
11,12,0,0,0,-0.0,0.0,5000696.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,18154372
12,13,0,0,0,-0.0,0.0,5000696.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,18154372
13,14,0,0,9999426,-0.0,0.0,5000696.0,-0.0,0.0,0.0,9999426.0,0.0,0.0,18154372
14,15,0,0,0,-0.0,0.0,5000696.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,18154372
15,16,0,0,0,-0.0,0.0,5000696.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,18154372
16,17,0,0,9998186,-0.0,0.0,5000696.0,-0.0,0.0,0.0,6892.0,0.0,9991294.0,18154372
17,18,0,0,0,-0.0,0.0,5000696.0,-0.0,0.0,0.0,-0.0,0.0,9991294.0,18154372
18,19,0,0,0,-0.0,0.0,5000696.0,-0.0,0.0,0.0,-0.0,0.0,9991294.0,18154372
19,20,0,0,0,-0.0,0.0,5000696.0,-0.0,0.0,0.0,9991294.0,0.0,0.0,18154372
20,21,0,0,0,-0.0,0.0,5000696.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,18154372
21,22,0,0,0,-0.0,0.0,5000696.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,18154372
22,23,0,0,0,-0.0,5000696.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,18154372
23,24,0,0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,18154372
24,25,0,10000985,10001572,-0.0,-0.0,0.0,5011983.0,0.0,4989002.0,9000.0,0.0,9992572.0,18154372
25,26,0,0,0,-0.0,-0.0,0.0,3120.0,0.0,4985882.0,-0.0,0.0,9992572.0,18154372
26,27,0,10001012,0,-0.0,-0.0,0.0,-0.0,0.0,14986894.0,9992572.0,0.0,0.0,18154372
27,28,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,14986894.0,-0.0,0.0,0.0,18154372
28,29,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,14986894.0,-0.0,0.0,0.0,18154372
29,30,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,14986894.0,-0.0,0.0,-0.0,18154372
30,31,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,14986894.0,-0.0,0.0,0.0,18154372
31,32,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,14986894.0,-0.0,0.0,-0.0,18154372
32,33,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,14986894.0,-0.0,0.0,0.0,18154372
33,34,0,0,0,-0.0,-0.0,-0.0,-0.0,9996522.0,4990372.0,-0.0,0.0,-0.0,18154372
34,35,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,4990372.0,-0.0,0.0,-0.0,18154372
35,36,0,0,10004311,-0.0,-0.0,-0.0,-0.0,4990372.0,-0.0,1335.0,0.0,10002976.0,18154372
36,37,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10002976.0,18154372
37,38,9999479,10004527,0,9999479.0,-0.0,0.0,1840617.0,5009547.0,3154363.0,-0.0,0.0,10002976.0,18154372
38,39,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,3154363.0,-0.0,0.0,10002976.0,18154372
39,40,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,3154363.0,-0.0,0.0,10002976.0,18154372
40,41,0,9999913,0,-0.0,-0.0,0.0,-0.0,-0.0,13154276.0,-0.0,0.0,10002976.0,18154372
41,42,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,13154276.0,-0.0,0.0,10002976.0,18154372
42,43,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,13154276.0,9996155.0,0.0,6821.0,18154372
43,44,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,13154276.0,-0.0,0.0,6821.0,18154372
44,45,0,0,0,-0.0,-0.0,-0.0,4463016.0,-0.0,8691260.0,6821.0,0.0,0.0,18154372
45,46,10000246,0,0,10000246.0,-0.0,-0.0,-0.0,-0.0,8691260.0,-0.0,0.0,0.0,18154372
46,47,10003896,0,0,10003896.0,-0.0,0.0,-0.0,-0.0,8691260.0,-0.0,0.0,0.0,18154372
47,48,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,8691260.0,-0.0,0.0,0.0,18154372
48,49,9998642,0,0,2407.0,-0.0,9996235.0,3679277.0,-0.0,5011983.0,-0.0,0.0,-0.0,18154372
49,50,0,0,0,-0.0,-0.0,9996235.0,-0.0,-0.0,5011983.0,-0.0,0.0,0.0,18154372
50,51,10002809,0,0,-0.0,-0.0,19999044.0,-0.0,-0.0,5011983.0,-0.0,0.0,-0.0,18154372
51,52,0,0,0,9990080.0,-0.0,10008964.0,-0.0,-0.0,5011983.0,-0.0,0.0,0.0,18154372
52,53,0,0,0,-0.0,-0.0,10008964.0,-0.0,5011983.0,-0.0,-0.0,0.0,-0.0,18154372
53,54,0,9998625,0,-0.0,-0.0,10008964.0,9995505.0,3120.0,0.0,-0.0,0.0,0.0,18154372
54,55,0,0,0,-0.0,-0.0,10008964.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,18154372
55,56,10002094,0,0,-0.0,-0.0,20011058.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,18154372
56,57,0,0,0,-0.0,-0.0,20011058.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,18154372
57,58,9994970,0,10002628,-0.0,-0.0,30006028.0,-0.0,-0.0,0.0,10002628.0,0.0,-0.0,18154372
58,59,0,0,9998807,-0.0,9999479.0,20006549.0,-0.0,-0.0,0.0,8154893.0,0.0,1843914.0,18154372
59,60,0,0,0,-0.0,-0.0,20006549.0,-0.0,-0.0,0.0,1831094.0,0.0,12820.0,18154372
60,61,0,0,0,-0.0,-0.0,20006549.0,-0.0,-0.0,0.0,-0.0,0.0,12820.0,18154372
61,62,0,0,9999559,-0.0,-0.0,20006549.0,-0.0,-0.0,0.0,-0.0,0.0,10012379.0,18154372
62,63,0,0,10002019,-0.0,-0.0,20006549.0,-0.0,-0.0,-0.0,-0.0,0.0,20014398.0,18154372
63,64,0,0,0,-0.0,-0.0,20006549.0,-0.0,-0.0,0.0,-0.0,0.0,20014398.0,18154372
64,65,0,0,0,-0.0,-0.0,20006549.0,-0.0,-0.0,-0.0,-0.0,0.0,20014398.0,18154372
65,66,0,9998017,0,-0.0,-0.0,20006549.0,8157400.0,1840617.0,0.0,-0.0,0.0,20014398.0,18154372
66,67,0,0,0,-0.0,10000246.0,10006303.0,-0.0,-0.0,-0.0,-0.0,0.0,20014398.0,18154372
67,68,0,0,0,-0.0,10003896.0,2407.0,-0.0,-0.0,0.0,-0.0,0.0,20014398.0,18154372
68,69,0,0,0,-0.0,-0.0,2407.0,-0.0,-0.0,-0.0,-0.0,0.0,20014398.0,18154372
69,70,0,0,10000713,-0.0,2407.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,30015111.0,18154372
70,71,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,30015111.0,18154372
71,72,0,0,10002254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,40017365.0,18154372
72,73,9998982,10002685,0,-0.0,9990080.0,8902.0,3701276.0,4463016.0,1838393.0,-0.0,0.0,40017365.0,18154372
73,74,0,0,0,-0.0,-0.0,8902.0,1838393.0,-0.0,-0.0,-0.0,0.0,40017365.0,18154372
74,75,0,0,9993300,8902.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,50010665.0,18154372
75,76,0,9998412,0,-0.0,-0.0,0.0,8157586.0,-0.0,1840826.0,9996786.0,0.0,40013879.0,18154372
76,77,0,9998865,0,-0.0,-0.0,0.0,8160414.0,3679277.0,0.0,-0.0,0.0,40013879.0,18154372
77,78,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,40013879.0,18154372
78,79,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,40013879.0,18154372
79,80,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,40013879.0,18154372
80,81,0,9995505,9995972,-0.0,-0.0,0.0,-0.0,-0.0,9995505.0,-0.0,0.0,50009851.0,18154372
81,82,0,0,0,-0.0,-0.0,-0.0,-0.0,9995505.0,-0.0,-0.0,0.0,50009851.0,18154372
82,83,9998172,0,0,9996786.0,-0.0,1386.0,-0.0,-0.0,-0.0,-0.0,8157586.0,41852265.0,18154372
83,84,0,0,10000925,1386.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1842095.0,50011095.0,18154372
84,85,0,9999905,0,-0.0,-0.0,-0.0,-0.0,-0.0,9999905.0,-0.0,10002169.0,40008926.0,18154372
85,86,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9999905.0,10002307.0,-0.0,30006619.0,18154372
86,87,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9999905.0,10004769.0,-0.0,20001850.0,18154372
87,88,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9999905.0,8159420.0,-0.0,11842430.0,18154372
88,89,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9999905.0,1838506.0,-0.0,10003924.0,18154372
89,90,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9999905.0,-0.0,-0.0,10003924.0,18154372
90,91,10003131,0,9999366,10003131.0,-0.0,0.0,-0.0,-0.0,9999905.0,-0.0,-0.0,20003290.0,18154372
91,92,0,10003456,0,-0.0,-0.0,-0.0,-0.0,-0.0,20003361.0,-0.0,9999426.0,10003864.0,18154372
92,93,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20003361.0,-0.0,-0.0,10003864.0,18154372
93,94,0,0,0,-0.0,-0.0,-0.0,-0.0,8157400.0,11845961.0,9996972.0,-0.0,6892.0,18154372
94,95,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,11845961.0,-0.0,6892.0,-0.0,18154372
95,96,9999557,0,0,9989907.0,8902.0,748.0,-0.0,-0.0,11845961.0,-0.0,-0.0,-0.0,18154372
96,97,0,0,0,-0.0,-0.0,748.0,-0.0,-0.0,11845961.0,-0.0,-0.0,-0.0,18154372
97,98,0,0,10000294,-0.0,-0.0,748.0,-0.0,-0.0,11845961.0,-0.0,9991294.0,9000.0,18154372
98,99,0,0,0,-0.0,-0.0,748.0,-0.0,-0.0,11845961.0,-0.0,-0.0,9000.0,18154372
99,100,9997424,10000811,0,-0.0,-0.0,9998172.0,-0.0,-0.0,21846772.0,-0.0,-0.0,9000.0,18154372
100,101,0,0,0,-0.0,-0.0,9998172.0,-0.0,3701276.0,18145496.0,-0.0,-0.0,9000.0,18154372
101,102,0,0,0,-0.0,-0.0,9998172.0,-0.0,1838393.0,16307103.0,-0.0,-0.0,9000.0,18154372
102,103,0,9993445,0,-0.0,-0.0,9998172.0,-0.0,-0.0,26300548.0,0.0,9000.0,-0.0,18154372
103,104,0,0,0,-0.0,9996786.0,1386.0,-0.0,8157586.0,18142962.0,0.0,-0.0,-0.0,18154372
104,105,0,0,9993907,-0.0,1386.0,-0.0,-0.0,8160414.0,9982548.0,0.0,9992572.0,1335.0,18154372
105,106,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9982548.0,0.0,-0.0,1335.0,18154372
106,107,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9982548.0,0.0,-0.0,1335.0,18154372
107,108,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9982548.0,0.0,-0.0,1335.0,18154372
108,109,9999747,0,0,-0.0,-0.0,9999747.0,-0.0,-0.0,9982548.0,0.0,-0.0,1335.0,18154372
109,110,0,0,0,-0.0,-0.0,9999747.0,-0.0,-0.0,9982548.0,0.0,-0.0,1335.0,18154372
110,111,9995740,0,0,-0.0,-0.0,19995487.0,-0.0,-0.0,9982548.0,0.0,-0.0,1335.0,18154372
111,112,0,0,0,-0.0,10003131.0,9992356.0,-0.0,-0.0,9982548.0,0.0,-0.0,1335.0,18154372
112,113,0,9996344,0,-0.0,-0.0,9992356.0,-0.0,-0.0,19978892.0,0.0,-0.0,1335.0,18154372
113,114,0,10001904,0,-0.0,-0.0,9992356.0,-0.0,-0.0,29980796.0,0.0,1335.0,-0.0,18154372
114,115,0,0,0,-0.0,-0.0,9992356.0,-0.0,-0.0,29980796.0,0.0,-0.0,-0.0,18154372
115,116,9998920,0,0,-0.0,-0.0,19991276.0,-0.0,-0.0,29980796.0,0.0,-0.0,-0.0,18154372
116,117,0,0,0,-0.0,9989907.0,10001369.0,-0.0,-0.0,29980796.0,0.0,-0.0,-0.0,18154372
117,118,0,0,0,-0.0,-0.0,10001369.0,-0.0,-0.0,29980796.0,0.0,-0.0,-0.0,18154372
118,119,0,0,0,-0.0,-0.0,10001369.0,-0.0,-0.0,29980796.0,0.0,-0.0,-0.0,18154372
119,120,0,0,0,-0.0,-0.0,10001369.0,-0.0,-0.0,29980796.0,0.0,-0.0,-0.0,18154372
120,121,0,0,9996155,-0.0,-0.0,10001369.0,-0.0,-0.0,29980796.0,0.0,9996155.0,0.0,18154372
121,122,0,0,0,-0.0,-0.0,10001369.0,-0.0,-0.0,29980796.0,0.0,-0.0,-0.0,18154372
122,123,0,0,9998545,-0.0,-0.0,10001369.0,-0.0,-0.0,29980796.0,0.0,6821.0,9991724.0,18154372
123,124,0,0,0,-0.0,-0.0,10001369.0,-0.0,-0.0,29980796.0,0.0,-0.0,9991724.0,18154372
124,125,0,0,0,-0.0,-0.0,10001369.0,8156661.0,-0.0,21824135.0,0.0,-0.0,9991724.0,18154372
125,126,0,0,0,-0.0,-0.0,10001369.0,1840253.0,-0.0,19983882.0,0.0,-0.0,9991724.0,18154372
126,127,0,10002155,0,-0.0,-0.0,10001369.0,-0.0,-0.0,29986037.0,0.0,-0.0,9991724.0,18154372
127,128,0,0,0,-0.0,-0.0,10001369.0,-0.0,-0.0,29986037.0,0.0,-0.0,9991724.0,18154372
128,129,0,0,0,-0.0,-0.0,10001369.0,-0.0,-0.0,29986037.0,0.0,-0.0,9991724.0,18154372
129,130,0,0,0,-0.0,-0.0,10001369.0,-0.0,-0.0,29986037.0,0.0,-0.0,9991724.0,18154372
130,131,0,0,0,-0.0,-0.0,10001369.0,-0.0,-0.0,29986037.0,0.0,-0.0,9991724.0,18154372
131,132,0,0,0,-0.0,-0.0,10001369.0,-0.0,-0.0,29986037.0,0.0,-0.0,9991724.0,18154372
132,133,0,0,0,-0.0,-0.0,10001369.0,-0.0,-0.0,29986037.0,0.0,-0.0,9991724.0,18154372
133,134,0,0,0,-0.0,-0.0,10001369.0,9996352.0,-0.0,19989685.0,0.0,-0.0,9991724.0,18154372
134,135,0,0,0,-0.0,-0.0,10001369.0,-0.0,-0.0,19989685.0,0.0,-0.0,9991724.0,18154372
135,136,0,0,9996891,-0.0,-0.0,10001369.0,8151744.0,-0.0,11837941.0,0.0,10002628.0,9985987.0,18154372
136,137,10003418,0,0,-0.0,-0.0,20004787.0,1842989.0,-0.0,9994952.0,0.0,8154893.0,1831094.0,18154372
137,138,0,0,0,-0.0,-0.0,20004787.0,9994952.0,-0.0,-0.0,0.0,1831094.0,-0.0,18154372
138,139,0,0,0,-0.0,-0.0,20004787.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
139,140,0,9998213,0,-0.0,-0.0,20004787.0,633.0,-0.0,9997580.0,0.0,-0.0,-0.0,18154372
140,141,0,0,0,-0.0,-0.0,20004787.0,-0.0,-0.0,9997580.0,0.0,-0.0,-0.0,18154372
141,142,9993495,0,0,-0.0,-0.0,29998282.0,-0.0,-0.0,9997580.0,0.0,-0.0,-0.0,18154372
142,143,0,0,0,-0.0,-0.0,29998282.0,-0.0,-0.0,9997580.0,0.0,-0.0,-0.0,18154372
143,144,0,0,0,-0.0,-0.0,29998282.0,-0.0,-0.0,9997580.0,0.0,-0.0,-0.0,18154372
144,145,0,0,0,-0.0,-0.0,29998282.0,-0.0,-0.0,9997580.0,0.0,-0.0,-0.0,18154372
145,146,0,0,0,-0.0,-0.0,29998282.0,-0.0,-0.0,9997580.0,0.0,-0.0,-0.0,18154372
146,147,0,0,0,-0.0,-0.0,29998282.0,-0.0,-0.0,9997580.0,0.0,-0.0,-0.0,18154372
147,148,0,0,0,9999334.0,-0.0,19998948.0,-0.0,-0.0,9997580.0,0.0,-0.0,-0.0,18154372
148,149,0,0,0,9994452.0,-0.0,10004496.0,8159920.0,-0.0,1837660.0,0.0,-0.0,-0.0,18154372
149,150,10000029,0,0,-0.0,-0.0,20004525.0,1837660.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
150,151,0,0,0,-0.0,-0.0,20004525.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
151,152,10001116,0,0,-0.0,-0.0,30005641.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
152,153,0,9996914,0,9997711.0,-0.0,20007930.0,0.0,8156661.0,1840253.0,0.0,-0.0,-0.0,18154372
153,154,0,0,9996786,-0.0,-0.0,20007930.0,0.0,1840253.0,-0.0,0.0,9996786.0,0.0,18154372
154,155,0,0,0,10005243.0,-0.0,10002687.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
155,156,0,0,0,9994452.0,-0.0,8235.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
156,157,0,0,0,8235.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
157,158,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
158,159,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
159,160,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
160,161,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
161,162,0,9996352,0,0.0,-0.0,-0.0,0.0,9996352.0,0.0,0.0,-0.0,-0.0,18154372
162,163,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
163,164,0,9994733,10002307,0.0,-0.0,-0.0,0.0,8151744.0,1842989.0,0.0,10002307.0,-0.0,18154372
164,165,0,0,10004769,0.0,-0.0,-0.0,0.0,1842989.0,-0.0,0.0,10004769.0,-0.0,18154372
165,166,0,9995585,9997926,0.0,-0.0,-0.0,0.0,9994952.0,633.0,0.0,8159420.0,1838506.0,18154372
166,167,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,633.0,0.0,1838506.0,-0.0,18154372
167,168,0,0,0,0.0,-0.0,-0.0,0.0,633.0,-0.0,0.0,-0.0,-0.0,18154372
168,169,9999334,0,0,0.0,9999334.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
169,170,9994452,0,0,0.0,9994452.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
170,171,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,18154372
171,172,0,0,9996972,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9996972.0,0.0,18154372
172,173,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,18154372
173,174,9997711,0,0,0.0,9997711.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,18154372
174,175,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,18154372
175,176,10005243,0,0,0.0,10005243.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,18154372
176,177,10002687,9997580,0,0.0,9994452.0,8235.0,0.0,8159920.0,1837660.0,0.0,-0.0,0.0,18154372
177,178,0,0,0,0.0,8235.0,0.0,0.0,1837660.0,0.0,0.0,-0.0,0.0,18154372
178,179,0,0,0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,18154372
179,180,0,0,0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,18154372
