,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9998354,0.0,0.0,0.0,0.0,0.0,0.0,9998354.0,0.0,0.0,23171702
1,2,0,0,9995219,0.0,0.0,0.0,0.0,0.0,0.0,9995219.0,0.0,0.0,23171702
2,3,0,10000563,0,0.0,0.0,0.0,5001057.0,0.0,4999506.0,0.0,0.0,0.0,23171702
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,4999506.0,0.0,0.0,0.0,23171702
4,5,0,0,0,0.0,0.0,0.0,4999506.0,0.0,0.0,0.0,0.0,0.0,23171702
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
8,9,0,0,10000425,0.0,0.0,0.0,0.0,0.0,0.0,10000425.0,0.0,0.0,23171702
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
10,11,0,0,10007477,0.0,0.0,0.0,0.0,0.0,0.0,10007477.0,0.0,0.0,23171702
11,12,0,0,10002716,0.0,0.0,0.0,0.0,0.0,0.0,4985016.0,0.0,5017700.0,23171702
12,13,0,10000537,0,0.0,0.0,0.0,10000537.0,0.0,0.0,0.0,0.0,5017700.0,23171702
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4463.0,0.0,5013237.0,23171702
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5013237.0,23171702
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5013237.0,23171702
16,17,9999009,9997784,0,9999009.0,0.0,0.0,0.0,0.0,9997784.0,5013237.0,0.0,0.0,23171702
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,9997784.0,0.0,0.0,0.0,23171702
18,19,0,0,0,0.0,0.0,0.0,9997784.0,0.0,0.0,0.0,0.0,0.0,23171702
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
21,22,0,10001701,0,0.0,0.0,0.0,2605.0,0.0,9999096.0,0.0,0.0,0.0,23171702
22,23,9999882,0,0,9998190.0,0.0,1692.0,9999096.0,0.0,0.0,0.0,0.0,0.0,23171702
23,24,0,0,0,0.0,0.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
24,25,0,0,0,0.0,0.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
25,26,9996713,9997006,0,0.0,0.0,9998405.0,133.0,0.0,9996873.0,0.0,0.0,0.0,23171702
26,27,0,0,0,9993981.0,0.0,4424.0,0.0,0.0,9996873.0,0.0,0.0,0.0,23171702
27,28,0,0,10003065,0.0,0.0,4424.0,4995816.0,0.0,5001057.0,4988739.0,0.0,5014326.0,23171702
28,29,0,0,0,0.0,0.0,4424.0,0.0,0.0,5001057.0,0.0,0.0,5014326.0,23171702
29,30,0,0,0,0.0,0.0,4424.0,0.0,0.0,5001057.0,0.0,0.0,5014326.0,23171702
30,31,10006183,0,0,0.0,0.0,10010607.0,0.0,5001057.0,0.0,0.0,0.0,5014326.0,23171702
31,32,0,0,0,0.0,0.0,10010607.0,0.0,0.0,0.0,0.0,0.0,5014326.0,23171702
32,33,9995028,10001675,0,10004035.0,0.0,10001600.0,5002169.0,4999506.0,0.0,0.0,0.0,5014326.0,23171702
33,34,0,10001091,0,1795.0,0.0,9999805.0,10001091.0,0.0,0.0,0.0,0.0,5014326.0,23171702
34,35,0,0,0,0.0,0.0,9999805.0,0.0,0.0,0.0,0.0,0.0,5014326.0,23171702
35,36,0,0,0,1.0,0.0,9999804.0,0.0,0.0,0.0,0.0,0.0,5014326.0,23171702
36,37,0,0,9997474,0.0,0.0,9999804.0,0.0,0.0,0.0,0.0,0.0,15011800.0,23171702
37,38,0,0,0,0.0,9999009.0,795.0,0.0,0.0,0.0,0.0,0.0,15011800.0,23171702
38,39,0,0,9997563,1.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,25009363.0,23171702
39,40,0,10000826,0,0.0,0.0,794.0,289.0,0.0,10000537.0,0.0,0.0,25009363.0,23171702
40,41,0,0,0,0.0,0.0,794.0,0.0,10000537.0,0.0,0.0,0.0,25009363.0,23171702
41,42,0,0,0,0.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,25009363.0,23171702
42,43,0,0,9996573,0.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,35005936.0,23171702
43,44,9997396,0,10001436,0.0,9998190.0,0.0,0.0,0.0,0.0,0.0,0.0,45007372.0,23171702
44,45,0,0,10003712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55011084.0,23171702
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55011084.0,23171702
46,47,0,10000389,0,0.0,0.0,0.0,0.0,9997784.0,2605.0,10001456.0,0.0,45009628.0,23171702
47,48,9993981,0,0,0.0,9993981.0,0.0,0.0,0.0,2605.0,0.0,0.0,45009628.0,23171702
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,2605.0,0.0,0.0,45009628.0,23171702
49,50,0,0,0,0.0,0.0,0.0,0.0,2605.0,0.0,0.0,0.0,45009628.0,23171702
50,51,0,9999229,0,0.0,0.0,0.0,0.0,9999096.0,133.0,0.0,0.0,45009628.0,23171702
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,45009628.0,23171702
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,45009628.0,23171702
53,54,10004036,0,0,1.0,10004035.0,0.0,0.0,133.0,0.0,0.0,0.0,45009628.0,23171702
54,55,9998268,0,0,9996471.0,1795.0,2.0,0.0,0.0,0.0,10002926.0,0.0,35006702.0,23171702
55,56,0,9996547,0,0.0,0.0,2.0,5000731.0,4995816.0,0.0,0.0,0.0,35006702.0,23171702
56,57,9996900,0,0,9996900.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35006702.0,23171702
57,58,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,9998221.0,0.0,25008481.0,23171702
58,59,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25008481.0,23171702
59,60,9995902,0,10008371,9995901.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35016852.0,23171702
60,61,0,9999450,0,0.0,0.0,1.0,0.0,5002169.0,4997281.0,0.0,0.0,35016852.0,23171702
61,62,0,10000775,0,0.0,0.0,1.0,0.0,10001091.0,4996965.0,0.0,0.0,35016852.0,23171702
62,63,10004876,0,0,10004876.0,0.0,1.0,0.0,0.0,4996965.0,0.0,0.0,35016852.0,23171702
63,64,0,0,0,0.0,0.0,1.0,4996965.0,0.0,0.0,0.0,0.0,35016852.0,23171702
64,65,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35016852.0,23171702
65,66,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35016852.0,23171702
66,67,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35016852.0,23171702
67,68,0,9994121,0,0.0,0.0,1.0,5002623.0,289.0,4991209.0,9998305.0,0.0,25018547.0,23171702
68,69,0,0,0,0.0,0.0,1.0,0.0,0.0,4991209.0,0.0,0.0,25018547.0,23171702
69,70,0,0,10002331,0.0,0.0,1.0,0.0,0.0,4991209.0,0.0,0.0,35020878.0,23171702
70,71,9996472,0,9997268,0.0,0.0,9996473.0,0.0,0.0,4991209.0,10004170.0,0.0,35013976.0,23171702
71,72,0,0,0,0.0,0.0,9996473.0,0.0,0.0,4991209.0,0.0,0.0,35013976.0,23171702
72,73,0,0,0,0.0,0.0,9996473.0,4991209.0,0.0,0.0,10002077.0,0.0,25011899.0,23171702
73,74,0,0,0,0.0,0.0,9996473.0,0.0,0.0,0.0,0.0,0.0,25011899.0,23171702
74,75,0,0,0,0.0,1.0,9996472.0,0.0,0.0,0.0,0.0,0.0,25011899.0,23171702
75,76,0,9997864,9993302,0.0,9996471.0,1.0,5002920.0,0.0,4994944.0,0.0,0.0,35005201.0,23171702
76,77,0,0,0,0.0,0.0,1.0,4994944.0,0.0,0.0,0.0,0.0,35005201.0,23171702
77,78,10000702,0,0,0.0,9996900.0,3803.0,0.0,0.0,0.0,0.0,0.0,35005201.0,23171702
78,79,9999799,0,0,0.0,0.0,10003602.0,0.0,0.0,0.0,0.0,9998354.0,25006847.0,23171702
79,80,10003593,0,9995162,0.0,0.0,20007195.0,0.0,0.0,0.0,10001882.0,9995219.0,15004908.0,23171702
80,81,0,0,0,0.0,9995901.0,10011294.0,0.0,0.0,0.0,10002686.0,0.0,5002222.0,23171702
81,82,0,0,0,0.0,0.0,10011294.0,0.0,0.0,0.0,0.0,0.0,5002222.0,23171702
82,83,0,0,0,0.0,0.0,10011294.0,0.0,0.0,0.0,0.0,0.0,5002222.0,23171702
83,84,0,10002583,0,0.0,10004876.0,6418.0,5001852.0,5000731.0,0.0,0.0,0.0,5002222.0,23171702
84,85,0,0,9996909,0.0,0.0,6418.0,0.0,0.0,0.0,0.0,0.0,14999131.0,23171702
85,86,0,0,0,1.0,0.0,6417.0,0.0,0.0,0.0,0.0,0.0,14999131.0,23171702
86,87,0,10000178,0,0.0,0.0,6417.0,10000178.0,0.0,0.0,0.0,10000425.0,4998706.0,23171702
87,88,0,0,9993787,6416.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14992493.0,23171702
88,89,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10007477.0,4985016.0,23171702
89,90,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4985016.0,0.0,23171702
90,91,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
91,92,0,10003502,10000588,0.0,0.0,1.0,0.0,4996965.0,5006537.0,9996125.0,4463.0,0.0,23171702
92,93,0,9995249,0,1.0,0.0,0.0,0.0,0.0,15001786.0,0.0,0.0,0.0,23171702
93,94,0,0,0,0.0,0.0,0.0,9999163.0,0.0,5002623.0,0.0,0.0,0.0,23171702
94,95,0,0,9996875,0.0,0.0,0.0,0.0,0.0,5002623.0,0.0,5013237.0,4983638.0,23171702
95,96,0,0,0,0.0,0.0,0.0,0.0,5002623.0,0.0,0.0,0.0,4983638.0,23171702
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4983638.0,23171702
97,98,10001212,0,0,10001211.0,0.0,1.0,0.0,0.0,0.0,4983638.0,0.0,0.0,23171702
98,99,0,0,10001661,0.0,0.0,1.0,0.0,0.0,0.0,5012922.0,0.0,4988739.0,23171702
99,100,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4988739.0,23171702
100,101,9998907,10000906,0,9998907.0,0.0,1.0,6777.0,4991209.0,5002920.0,0.0,0.0,4988739.0,23171702
101,102,0,0,0,0.0,0.0,1.0,0.0,0.0,5002920.0,0.0,0.0,4988739.0,23171702
102,103,0,0,0,0.0,0.0,1.0,0.0,0.0,5002920.0,0.0,0.0,4988739.0,23171702
103,104,0,0,0,0.0,0.0,1.0,0.0,5002920.0,0.0,0.0,0.0,4988739.0,23171702
104,105,0,10002188,0,0.0,0.0,1.0,0.0,4994944.0,5007244.0,0.0,0.0,4988739.0,23171702
105,106,10001333,10004658,0,10001333.0,0.0,1.0,8181630.0,0.0,6830272.0,0.0,4988739.0,0.0,23171702
106,107,9993796,0,0,9993796.0,1.0,0.0,0.0,0.0,6830272.0,0.0,0.0,0.0,23171702
107,108,0,9998337,0,0.0,0.0,0.0,10003748.0,0.0,6824861.0,0.0,0.0,0.0,23171702
108,109,9998472,0,0,4997522.0,6416.0,4994534.0,0.0,0.0,6824861.0,0.0,0.0,0.0,23171702
109,110,9998880,0,0,0.0,0.0,14993414.0,0.0,0.0,6824861.0,0.0,0.0,0.0,23171702
110,111,0,0,0,0.0,0.0,14993414.0,0.0,0.0,6824861.0,0.0,0.0,0.0,23171702
111,112,0,0,0,0.0,0.0,14993414.0,1823009.0,5001852.0,0.0,0.0,0.0,0.0,23171702
112,113,0,0,0,0.0,0.0,14993414.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
113,114,9997654,10001436,0,0.0,1.0,24991067.0,1258.0,0.0,10000178.0,0.0,0.0,0.0,23171702
114,115,0,0,0,0.0,0.0,24991067.0,0.0,10000178.0,0.0,0.0,0.0,0.0,23171702
115,116,0,0,0,0.0,0.0,24991067.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
116,117,0,0,0,0.0,0.0,24991067.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
117,118,0,0,0,0.0,0.0,24991067.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
118,119,10004135,0,0,0.0,10001211.0,24993991.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
119,120,0,0,0,0.0,0.0,24993991.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
120,121,0,0,0,0.0,0.0,24993991.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
121,122,0,9999163,0,4744.0,9998907.0,14990340.0,0.0,9999163.0,0.0,0.0,0.0,0.0,23171702
122,123,0,0,0,0.0,0.0,14990340.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
123,124,0,0,0,0.0,0.0,14990340.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
124,125,0,0,10001456,0.0,0.0,14990340.0,0.0,0.0,0.0,0.0,10001456.0,0.0,23171702
125,126,10002311,0,0,0.0,0.0,24992651.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
126,127,0,10001853,0,0.0,10001333.0,14991318.0,9995076.0,0.0,6777.0,0.0,0.0,0.0,23171702
127,128,0,0,0,0.0,9993796.0,4997522.0,0.0,0.0,6777.0,0.0,0.0,0.0,23171702
128,129,0,0,0,0.0,0.0,4997522.0,0.0,6777.0,0.0,0.0,0.0,0.0,23171702
129,130,0,0,0,0.0,4997522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
130,131,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
132,133,0,0,10002926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002926.0,0.0,23171702
133,134,0,9996593,0,0.0,0.0,0.0,1814963.0,8181630.0,0.0,0.0,0.0,0.0,23171702
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
135,136,0,10003748,9998221,0.0,0.0,0.0,0.0,10003748.0,0.0,0.0,9998221.0,0.0,23171702
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
138,139,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
139,140,0,10006165,0,0.0,0.0,0.0,8181591.0,1823009.0,1565.0,0.0,0.0,0.0,23171702
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,1565.0,0.0,0.0,0.0,23171702
141,142,0,0,0,0.0,0.0,0.0,0.0,1258.0,307.0,0.0,0.0,0.0,23171702
142,143,9999454,0,0,9993879.0,4744.0,831.0,0.0,0.0,307.0,0.0,0.0,0.0,23171702
143,144,0,0,0,0.0,0.0,831.0,0.0,0.0,307.0,0.0,0.0,0.0,23171702
144,145,10002639,0,0,1.0,0.0,10003469.0,0.0,0.0,307.0,0.0,0.0,0.0,23171702
145,146,0,10003027,9998305,0.0,0.0,10003469.0,0.0,0.0,10003334.0,0.0,9998305.0,0.0,23171702
146,147,0,0,0,0.0,0.0,10003469.0,9997233.0,0.0,6101.0,0.0,0.0,0.0,23171702
147,148,0,0,0,0.0,0.0,10003469.0,0.0,0.0,6101.0,0.0,0.0,0.0,23171702
148,149,0,0,10004170,0.0,0.0,10003469.0,0.0,0.0,6101.0,0.0,10004170.0,0.0,23171702
149,150,0,0,0,10003469.0,0.0,0.0,6101.0,0.0,0.0,0.0,0.0,0.0,23171702
150,151,0,0,10002077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002077.0,0.0,23171702
151,152,0,9995894,0,0.0,0.0,0.0,9995894.0,0.0,0.0,0.0,0.0,0.0,23171702
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
153,154,9998314,9995076,0,9998314.0,0.0,0.0,0.0,0.0,9995076.0,0.0,0.0,0.0,23171702
154,155,0,0,0,0.0,0.0,0.0,0.0,9995076.0,0.0,0.0,0.0,0.0,23171702
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
157,158,0,9996554,10001882,0.0,0.0,0.0,0.0,0.0,9996554.0,0.0,10001882.0,0.0,23171702
158,159,9997039,0,10002686,3159.0,0.0,9993880.0,0.0,0.0,9996554.0,0.0,10002686.0,0.0,23171702
159,160,0,0,0,0.0,0.0,9993880.0,0.0,0.0,9996554.0,0.0,0.0,0.0,23171702
160,161,0,0,0,0.0,0.0,9993880.0,0.0,0.0,9996554.0,0.0,0.0,0.0,23171702
161,162,0,0,0,0.0,0.0,9993880.0,0.0,1814963.0,8181591.0,0.0,0.0,0.0,23171702
162,163,0,0,0,0.0,0.0,9993880.0,0.0,0.0,8181591.0,0.0,0.0,0.0,23171702
163,164,0,0,0,0.0,9993879.0,1.0,0.0,0.0,8181591.0,0.0,0.0,0.0,23171702
164,165,0,0,0,0.0,0.0,1.0,0.0,0.0,8181591.0,0.0,0.0,0.0,23171702
165,166,0,0,0,0.0,1.0,0.0,0.0,0.0,8181591.0,0.0,0.0,0.0,23171702
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,8181591.0,0.0,0.0,0.0,23171702
167,168,0,0,0,0.0,0.0,0.0,0.0,8181591.0,0.0,0.0,0.0,0.0,23171702
168,169,0,0,9996125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996125.0,23171702
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996125.0,0.0,23171702
170,171,10003469,0,0,0.0,10003469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171702
174,175,10001474,9997233,0,0.0,9998314.0,3160.0,0.0,9997233.0,0.0,0.0,0.0,0.0,23171702
175,176,0,0,9996560,0.0,0.0,3160.0,0.0,0.0,0.0,0.0,4983638.0,5012922.0,23171702
176,177,0,0,0,0.0,0.0,3160.0,0.0,0.0,0.0,0.0,5012922.0,0.0,23171702
177,178,0,10001995,0,0.0,0.0,3160.0,0.0,6101.0,9995894.0,0.0,0.0,0.0,23171702
178,179,0,0,0,0.0,0.0,3160.0,0.0,0.0,9995894.0,0.0,0.0,0.0,23171702
179,180,0,0,0,0.0,3159.0,1.0,0.0,9995894.0,0.0,0.0,0.0,0.0,23171702
