,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,9999936,0,0.0,0.0,0.0,9999935.0,0.0,1.0,0.0,0.0,0.0,20777944
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20777944
2,3,0,9992633,0,0.0,0.0,0.0,9991176.0,0.0,1458.0,0.0,0.0,0.0,20777944
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,1458.0,0.0,0.0,0.0,20777944
4,5,0,0,0,0.0,0.0,0.0,1458.0,0.0,0.0,0.0,0.0,0.0,20777944
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
7,8,10001450,0,0,10001449.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
8,9,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
9,10,0,9997047,0,0.0,0.0,1.0,9997045.0,0.0,2.0,0.0,0.0,0.0,20777944
10,11,0,0,0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,20777944
11,12,0,0,0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,20777944
12,13,9999346,0,0,9999345.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,20777944
13,14,0,0,0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,20777944
14,15,10002933,0,0,5000288.0,0.0,5002647.0,0.0,0.0,2.0,0.0,0.0,0.0,20777944
15,16,9998830,0,10000326,1.0,0.0,15001476.0,1.0,0.0,1.0,0.0,0.0,10000326.0,20777944
16,17,10000692,0,10003669,0.0,0.0,25002168.0,0.0,0.0,1.0,0.0,0.0,20003995.0,20777944
17,18,0,0,0,0.0,0.0,25002168.0,0.0,0.0,1.0,0.0,0.0,20003995.0,20777944
18,19,0,0,0,9998651.0,0.0,15003517.0,0.0,0.0,1.0,0.0,0.0,20003995.0,20777944
19,20,0,0,0,0.0,0.0,15003517.0,0.0,0.0,1.0,0.0,0.0,20003995.0,20777944
20,21,0,10003411,0,0.0,0.0,15003517.0,12075.0,0.0,9991337.0,0.0,0.0,20003995.0,20777944
21,22,0,0,0,0.0,0.0,15003517.0,0.0,0.0,9991337.0,0.0,0.0,20003995.0,20777944
22,23,0,0,0,0.0,0.0,15003517.0,0.0,0.0,9991337.0,0.0,0.0,20003995.0,20777944
23,24,0,0,0,0.0,0.0,15003517.0,0.0,0.0,9991337.0,0.0,0.0,20003995.0,20777944
24,25,9994681,9999775,0,1.0,0.0,24998197.0,0.0,0.0,19991112.0,0.0,0.0,20003995.0,20777944
25,26,0,0,0,0.0,0.0,24998197.0,0.0,0.0,19991112.0,0.0,0.0,20003995.0,20777944
26,27,0,0,0,0.0,0.0,24998197.0,0.0,0.0,19991112.0,0.0,0.0,20003995.0,20777944
27,28,0,0,10000135,9998980.0,0.0,14999217.0,0.0,0.0,19991112.0,0.0,0.0,30004130.0,20777944
28,29,0,0,0,0.0,10001449.0,4997768.0,1.0,9999935.0,9991176.0,0.0,0.0,30004130.0,20777944
29,30,0,0,0,0.0,0.0,4997768.0,0.0,0.0,9991176.0,10003225.0,0.0,20000905.0,20777944
30,31,10001867,0,0,0.0,0.0,14999635.0,0.0,9991176.0,0.0,0.0,0.0,20000905.0,20777944
31,32,0,0,0,0.0,0.0,14999635.0,0.0,0.0,0.0,0.0,0.0,20000905.0,20777944
32,33,0,9998536,0,0.0,0.0,14999635.0,0.0,1458.0,9997078.0,0.0,0.0,20000905.0,20777944
33,34,0,0,0,0.0,9999345.0,5000290.0,0.0,0.0,9997078.0,0.0,0.0,20000905.0,20777944
34,35,0,0,0,0.0,0.0,5000290.0,0.0,0.0,9997078.0,0.0,0.0,20000905.0,20777944
35,36,0,0,0,0.0,5000288.0,2.0,0.0,0.0,9997078.0,0.0,0.0,20000905.0,20777944
36,37,0,0,0,0.0,1.0,1.0,0.0,0.0,9997078.0,0.0,0.0,20000905.0,20777944
37,38,0,0,0,0.0,0.0,1.0,0.0,9997045.0,33.0,0.0,0.0,20000905.0,20777944
38,39,0,0,0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,20000905.0,20777944
39,40,9998651,0,0,0.0,9998651.0,1.0,32.0,0.0,1.0,10001328.0,0.0,9999577.0,20777944
40,41,0,9997590,0,0.0,0.0,1.0,9983294.0,0.0,14297.0,0.0,0.0,9999577.0,20777944
41,42,0,0,0,0.0,0.0,1.0,0.0,0.0,14297.0,9999577.0,0.0,0.0,20777944
42,43,0,0,0,0.0,0.0,1.0,0.0,0.0,14297.0,0.0,0.0,0.0,20777944
43,44,0,9997550,0,0.0,0.0,1.0,0.0,1.0,10011846.0,0.0,0.0,0.0,20777944
44,45,0,0,0,0.0,0.0,1.0,0.0,0.0,10011846.0,0.0,0.0,0.0,20777944
45,46,0,0,0,0.0,1.0,0.0,0.0,0.0,10011846.0,0.0,0.0,0.0,20777944
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,10011846.0,0.0,0.0,0.0,20777944
47,48,0,0,0,0.0,0.0,0.0,1697.0,0.0,10010149.0,0.0,0.0,0.0,20777944
48,49,9998980,0,0,0.0,9998980.0,0.0,0.0,12075.0,9998074.0,0.0,0.0,0.0,20777944
49,50,0,0,0,0.0,0.0,0.0,9998074.0,0.0,0.0,0.0,0.0,0.0,20777944
50,51,9999218,0,0,9999218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
56,57,0,9997700,10002663,0.0,0.0,0.0,9997698.0,1.0,1.0,4244.0,0.0,9998419.0,20777944
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9998419.0,20777944
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9998419.0,20777944
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9998419.0,20777944
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9998419.0,20777944
61,62,9999001,0,0,0.0,0.0,9999001.0,0.0,0.0,1.0,0.0,0.0,9998419.0,20777944
62,63,10001250,0,0,0.0,0.0,20000251.0,0.0,0.0,1.0,0.0,0.0,9998419.0,20777944
63,64,0,9997708,0,0.0,0.0,20000251.0,9997709.0,0.0,0.0,0.0,0.0,9998419.0,20777944
64,65,0,0,0,0.0,0.0,20000251.0,0.0,0.0,0.0,0.0,0.0,9998419.0,20777944
65,66,0,0,0,4994208.0,0.0,15006043.0,0.0,0.0,0.0,0.0,0.0,9998419.0,20777944
66,67,0,0,10002860,5006825.0,0.0,9999218.0,0.0,0.0,0.0,0.0,0.0,20001279.0,20777944
67,68,0,9995558,0,0.0,0.0,9999218.0,12230.0,32.0,9983296.0,0.0,0.0,20001279.0,20777944
68,69,0,0,0,0.0,0.0,9999218.0,1.0,9983294.0,1.0,9997971.0,0.0,10003308.0,20777944
69,70,0,0,10001905,0.0,0.0,9999218.0,0.0,0.0,1.0,0.0,0.0,20005213.0,20777944
70,71,0,0,0,0.0,0.0,9999218.0,0.0,0.0,1.0,0.0,0.0,20005213.0,20777944
71,72,0,0,0,0.0,9999218.0,0.0,0.0,0.0,1.0,10002419.0,0.0,10002794.0,20777944
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10002794.0,20777944
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,9999711.0,0.0,3083.0,20777944
74,75,0,0,10003577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10006660.0,20777944
75,76,0,10003871,0,0.0,0.0,0.0,10002174.0,1697.0,1.0,0.0,0.0,10006660.0,20777944
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10006660.0,20777944
77,78,0,9998073,9995746,0.0,0.0,0.0,0.0,9998074.0,0.0,0.0,0.0,20002406.0,20777944
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9998310.0,0.0,10004096.0,20777944
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004096.0,20777944
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004096.0,20777944
81,82,0,0,10002301,0.0,0.0,0.0,0.0,0.0,0.0,9997823.0,0.0,10008574.0,20777944
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10008574.0,20777944
83,84,0,10003224,0,0.0,0.0,0.0,0.0,0.0,10003224.0,0.0,0.0,10008574.0,20777944
84,85,0,0,0,0.0,0.0,0.0,0.0,9997698.0,5526.0,0.0,0.0,10008574.0,20777944
85,86,0,0,0,0.0,0.0,0.0,1.0,0.0,5525.0,0.0,0.0,10008574.0,20777944
86,87,9992277,10004415,0,4998068.0,4994208.0,1.0,0.0,0.0,10009940.0,0.0,0.0,10008574.0,20777944
87,88,9995974,0,0,1.0,5006825.0,4989149.0,0.0,0.0,10009940.0,10003411.0,0.0,5163.0,20777944
88,89,0,0,0,4989149.0,0.0,0.0,0.0,0.0,10009940.0,5163.0,0.0,0.0,20777944
89,90,0,0,9998994,0.0,0.0,0.0,0.0,0.0,10009940.0,9994335.0,0.0,4659.0,20777944
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,10009940.0,0.0,0.0,4659.0,20777944
91,92,0,0,0,0.0,0.0,0.0,0.0,9997709.0,12231.0,0.0,0.0,4659.0,20777944
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,12231.0,0.0,0.0,4659.0,20777944
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,12231.0,0.0,0.0,4659.0,20777944
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,12231.0,0.0,0.0,4659.0,20777944
95,96,0,0,0,0.0,0.0,0.0,0.0,12230.0,1.0,4659.0,0.0,0.0,20777944
96,97,0,10002174,0,0.0,0.0,0.0,0.0,1.0,10002174.0,0.0,0.0,0.0,20777944
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,10002174.0,0.0,0.0,0.0,20777944
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,10002174.0,0.0,0.0,0.0,20777944
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,10002174.0,0.0,0.0,0.0,20777944
100,101,9995780,0,0,4997770.0,0.0,4998010.0,0.0,0.0,10002174.0,0.0,0.0,0.0,20777944
101,102,0,0,0,0.0,0.0,4998010.0,0.0,0.0,10002174.0,0.0,0.0,0.0,20777944
102,103,0,0,0,0.0,0.0,4998010.0,0.0,0.0,10002174.0,0.0,0.0,0.0,20777944
103,104,0,0,0,0.0,0.0,4998010.0,0.0,10002174.0,0.0,0.0,0.0,0.0,20777944
104,105,0,0,0,0.0,0.0,4998010.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
105,106,10003650,0,0,10003591.0,0.0,4998069.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
106,107,0,0,0,0.0,0.0,4998069.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
107,108,0,0,10003225,0.0,4998068.0,1.0,0.0,0.0,0.0,0.0,10003225.0,0.0,20777944
108,109,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
109,110,10000931,0,0,0.0,4989149.0,5011782.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
110,111,0,0,0,0.0,0.0,5011782.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
111,112,9999531,0,0,0.0,0.0,15011313.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
112,113,0,0,0,0.0,0.0,15011313.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
113,114,0,10005069,0,0.0,0.0,15011313.0,10005068.0,1.0,0.0,0.0,0.0,0.0,20777944
114,115,0,0,0,9999876.0,0.0,5011437.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
115,116,0,0,0,18605.0,0.0,4992832.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
116,117,0,0,0,0.0,0.0,4992832.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
117,118,0,0,10001328,4992831.0,0.0,1.0,0.0,0.0,0.0,0.0,10001328.0,0.0,20777944
118,119,10003958,0,0,5006188.0,0.0,4997771.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
119,120,0,0,10003821,0.0,0.0,4997771.0,0.0,0.0,0.0,0.0,9999577.0,4244.0,20777944
120,121,0,0,0,0.0,0.0,4997771.0,0.0,0.0,0.0,0.0,0.0,4244.0,20777944
121,122,0,0,0,0.0,4997770.0,1.0,0.0,0.0,0.0,0.0,0.0,4244.0,20777944
122,123,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4244.0,20777944
123,124,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4244.0,20777944
124,125,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4244.0,20777944
125,126,0,10004996,0,0.0,0.0,1.0,10004996.0,0.0,0.0,0.0,0.0,4244.0,20777944
126,127,10003591,0,0,0.0,10003591.0,1.0,0.0,0.0,0.0,0.0,0.0,4244.0,20777944
127,128,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4244.0,20777944
128,129,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4244.0,20777944
129,130,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4244.0,20777944
130,131,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4244.0,20777944
131,132,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4244.0,20777944
132,133,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4244.0,20777944
133,134,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4244.0,20777944
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4244.0,0.0,20777944
135,136,9999877,0,0,0.0,9999876.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
136,137,10006609,9997006,0,9988003.0,18605.0,2.0,9997006.0,0.0,0.0,0.0,0.0,0.0,20777944
137,138,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
138,139,9999018,0,0,0.0,4992831.0,5006189.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
139,140,0,9997557,0,0.0,5006188.0,1.0,9997557.0,0.0,0.0,0.0,0.0,0.0,20777944
140,141,0,9993952,0,0.0,0.0,1.0,4990779.0,0.0,5003173.0,0.0,0.0,0.0,20777944
141,142,9995746,10003094,0,0.0,0.0,9995747.0,1.0,10005068.0,5001198.0,0.0,0.0,0.0,20777944
142,143,9998156,0,0,0.0,0.0,19993903.0,0.0,0.0,5001198.0,0.0,0.0,0.0,20777944
143,144,0,0,0,0.0,0.0,19993903.0,0.0,0.0,5001198.0,0.0,0.0,0.0,20777944
144,145,0,0,0,0.0,0.0,19993903.0,0.0,0.0,5001198.0,0.0,0.0,0.0,20777944
145,146,0,0,0,0.0,0.0,19993903.0,0.0,0.0,5001198.0,0.0,0.0,0.0,20777944
146,147,0,9995757,9997971,0.0,0.0,19993903.0,0.0,0.0,14996955.0,0.0,9997971.0,0.0,20777944
147,148,9998847,9995940,0,0.0,0.0,29992750.0,0.0,0.0,24992895.0,0.0,0.0,0.0,20777944
148,149,0,10001804,0,10003235.0,0.0,19989515.0,10000918.0,0.0,24993781.0,0.0,0.0,0.0,20777944
149,150,0,0,10002419,10001708.0,0.0,9987807.0,0.0,0.0,24993781.0,0.0,10002419.0,0.0,20777944
150,151,0,0,0,9987807.0,0.0,0.0,0.0,0.0,24993781.0,0.0,0.0,0.0,20777944
151,152,0,0,9999711,0.0,0.0,0.0,0.0,0.0,24993781.0,0.0,9999711.0,0.0,20777944
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,24993781.0,0.0,0.0,0.0,20777944
153,154,10002771,0,0,13694.0,0.0,9989077.0,0.0,10004996.0,14988785.0,0.0,0.0,0.0,20777944
154,155,9998996,0,0,0.0,1.0,19988072.0,0.0,0.0,14988785.0,0.0,0.0,0.0,20777944
155,156,0,0,0,10002226.0,0.0,9985846.0,0.0,0.0,14988785.0,0.0,0.0,0.0,20777944
156,157,0,0,9998310,0.0,0.0,9985846.0,0.0,0.0,14988785.0,0.0,9998310.0,0.0,20777944
157,158,10005358,0,0,1.0,9988003.0,10003200.0,0.0,0.0,14988785.0,0.0,0.0,0.0,20777944
158,159,0,0,0,10003199.0,0.0,1.0,0.0,0.0,14988785.0,0.0,0.0,0.0,20777944
159,160,0,0,9997823,0.0,0.0,1.0,0.0,0.0,14988785.0,0.0,9997823.0,0.0,20777944
160,161,0,0,0,0.0,0.0,1.0,0.0,0.0,14988785.0,0.0,0.0,0.0,20777944
161,162,0,0,0,0.0,0.0,1.0,0.0,0.0,14988785.0,0.0,0.0,0.0,20777944
162,163,0,0,0,0.0,0.0,1.0,0.0,0.0,14988785.0,0.0,0.0,0.0,20777944
163,164,0,0,0,0.0,0.0,1.0,0.0,0.0,14988785.0,0.0,0.0,0.0,20777944
164,165,0,0,0,0.0,0.0,1.0,0.0,9997006.0,4991779.0,0.0,0.0,0.0,20777944
165,166,0,9996558,10003411,0.0,0.0,1.0,0.0,0.0,14988337.0,0.0,10003411.0,0.0,20777944
166,167,0,0,9999498,0.0,0.0,1.0,0.0,0.0,14988337.0,0.0,5163.0,9994335.0,20777944
167,168,0,0,0,0.0,0.0,1.0,0.0,9997557.0,4990780.0,0.0,9994335.0,0.0,20777944
168,169,0,0,0,0.0,0.0,1.0,0.0,4990779.0,1.0,0.0,0.0,0.0,20777944
169,170,10003235,0,0,0.0,10003235.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20777944
170,171,10001707,0,0,0.0,10001708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
171,172,10001502,0,0,0.0,9987807.0,13695.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
172,173,0,0,0,0.0,0.0,13695.0,0.0,0.0,0.0,0.0,0.0,0.0,20777944
173,174,0,0,9999568,0.0,0.0,13695.0,0.0,0.0,0.0,0.0,4659.0,9994909.0,20777944
174,175,0,0,9991560,0.0,13694.0,1.0,0.0,0.0,0.0,0.0,0.0,19986469.0,20777944
175,176,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19986469.0,20777944
176,177,10002226,10000918,10003248,0.0,10002226.0,1.0,0.0,10000918.0,0.0,0.0,0.0,29989717.0,20777944
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29989717.0,20777944
178,179,0,0,10001190,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39990907.0,20777944
179,180,10003200,0,0,0.0,10003199.0,1.0,0.0,0.0,0.0,0.0,0.0,39990907.0,20777944
