,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
3,4,0,10003043,9999851,0.0,0.0,0.0,4997701.0,0.0,5005342.0,9999851.0,0.0,0.0,22501462
4,5,0,0,0,0.0,0.0,0.0,5005341.0,0.0,1.0,0.0,0.0,0.0,22501462
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
6,7,10005135,0,0,4251.0,0.0,10000884.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
7,8,0,0,0,10000884.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22501462
22,23,10003714,10001642,0,10003714.0,0.0,0.0,10001642.0,0.0,1.0,0.0,0.0,0.0,22501462
23,24,0,0,9997748,0.0,0.0,0.0,0.0,0.0,1.0,2212.0,0.0,9995536.0,22501462
24,25,0,0,9998122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19993658.0,22501462
25,26,10003276,9998822,0,9993582.0,0.0,9694.0,2511300.0,0.0,7487523.0,9996579.0,0.0,9997079.0,22501462
26,27,10003216,10004943,0,10008659.0,0.0,4251.0,12485080.0,0.0,5007386.0,0.0,0.0,9997079.0,22501462
27,28,0,0,9996364,0.0,4251.0,0.0,5007385.0,0.0,1.0,9999165.0,0.0,9994278.0,22501462
28,29,10000884,0,0,0.0,10000884.0,0.0,0.0,0.0,1.0,0.0,0.0,9994278.0,22501462
29,30,0,0,10002449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19996727.0,22501462
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19996727.0,22501462
31,32,0,9995913,10003514,0.0,0.0,0.0,4998212.0,4997701.0,1.0,0.0,0.0,30000241.0,22501462
32,33,0,10004465,0,0.0,0.0,0.0,0.0,5005341.0,4999125.0,0.0,0.0,30000241.0,22501462
33,34,9995921,9999057,0,0.0,0.0,9995921.0,0.0,0.0,14998182.0,0.0,0.0,30000241.0,22501462
34,35,0,0,0,0.0,0.0,9995921.0,0.0,0.0,14998182.0,0.0,0.0,30000241.0,22501462
35,36,0,0,0,0.0,0.0,9995921.0,0.0,0.0,14998182.0,0.0,0.0,30000241.0,22501462
36,37,0,0,10006445,9995921.0,0.0,0.0,0.0,0.0,14998182.0,10002253.0,0.0,30004433.0,22501462
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,14998182.0,0.0,0.0,30004433.0,22501462
38,39,0,0,0,0.0,0.0,0.0,1.0,0.0,14998181.0,0.0,0.0,30004433.0,22501462
39,40,9997536,0,0,9996767.0,0.0,769.0,0.0,0.0,14998181.0,0.0,0.0,30004433.0,22501462
40,41,0,0,0,0.0,0.0,769.0,0.0,0.0,14998181.0,0.0,0.0,30004433.0,22501462
41,42,10000872,0,0,0.0,0.0,10001641.0,0.0,0.0,14998181.0,0.0,0.0,30004433.0,22501462
42,43,9995688,0,10004184,0.0,0.0,19997329.0,1.0,0.0,14998180.0,0.0,0.0,40008617.0,22501462
43,44,0,0,0,0.0,10003714.0,9993615.0,0.0,0.0,14998180.0,0.0,0.0,40008617.0,22501462
44,45,0,0,0,0.0,0.0,9993615.0,0.0,0.0,14998180.0,0.0,0.0,40008617.0,22501462
45,46,0,0,0,32.0,0.0,9993583.0,0.0,0.0,14998180.0,0.0,0.0,40008617.0,22501462
46,47,0,0,0,0.0,9993582.0,1.0,0.0,0.0,14998180.0,0.0,0.0,40008617.0,22501462
47,48,10008658,0,10001565,0.0,10008659.0,0.0,0.0,0.0,14998180.0,0.0,0.0,50010182.0,22501462
48,49,0,9999842,0,0.0,0.0,0.0,0.0,0.0,24998022.0,9997654.0,0.0,40012528.0,22501462
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,24998022.0,0.0,0.0,40012528.0,22501462
50,51,0,0,0,0.0,0.0,0.0,0.0,10001642.0,14996380.0,0.0,0.0,40012528.0,22501462
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,14996380.0,0.0,0.0,40012528.0,22501462
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,14996380.0,0.0,0.0,40012528.0,22501462
53,54,0,0,0,0.0,0.0,0.0,0.0,2511300.0,12485080.0,0.0,0.0,40012528.0,22501462
54,55,0,0,0,0.0,0.0,0.0,0.0,12485080.0,0.0,0.0,0.0,40012528.0,22501462
55,56,0,10005597,0,0.0,0.0,0.0,0.0,5007385.0,4998212.0,10007719.0,0.0,30004809.0,22501462
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,4998212.0,0.0,0.0,30004809.0,22501462
57,58,9997043,0,0,1122.0,9995921.0,0.0,0.0,0.0,4998212.0,0.0,0.0,30004809.0,22501462
58,59,0,0,9996852,0.0,0.0,0.0,0.0,0.0,4998212.0,0.0,0.0,40001661.0,22501462
59,60,0,0,0,0.0,0.0,0.0,0.0,4998212.0,0.0,0.0,0.0,40001661.0,22501462
60,61,9996768,0,0,0.0,9996767.0,1.0,0.0,0.0,0.0,0.0,0.0,40001661.0,22501462
61,62,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40001661.0,22501462
62,63,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40001661.0,22501462
63,64,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40001661.0,22501462
64,65,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40001661.0,22501462
65,66,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40001661.0,22501462
66,67,10002961,10003351,0,10002930.0,32.0,0.0,10003350.0,1.0,0.0,0.0,0.0,40001661.0,22501462
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000289.0,0.0,30001372.0,22501462
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30001372.0,22501462
69,70,10002454,0,0,9996995.0,0.0,5459.0,0.0,0.0,0.0,0.0,0.0,30001372.0,22501462
70,71,0,10000782,0,0.0,0.0,5459.0,10000781.0,1.0,0.0,0.0,0.0,30001372.0,22501462
71,72,0,0,0,0.0,0.0,5459.0,0.0,0.0,0.0,0.0,0.0,30001372.0,22501462
72,73,0,0,0,0.0,0.0,5459.0,0.0,0.0,0.0,0.0,0.0,30001372.0,22501462
73,74,0,10002987,0,1.0,0.0,5458.0,10002987.0,0.0,0.0,0.0,0.0,30001372.0,22501462
74,75,0,0,0,0.0,0.0,5458.0,0.0,0.0,0.0,0.0,0.0,30001372.0,22501462
75,76,9996519,0,0,0.0,0.0,10001977.0,0.0,0.0,0.0,0.0,0.0,30001372.0,22501462
76,77,0,0,0,0.0,0.0,10001977.0,0.0,0.0,0.0,0.0,0.0,30001372.0,22501462
77,78,0,0,0,0.0,0.0,10001977.0,0.0,0.0,0.0,10001910.0,0.0,19999462.0,22501462
78,79,0,0,10001982,0.0,1122.0,10000855.0,0.0,0.0,0.0,0.0,0.0,30001444.0,22501462
79,80,0,0,0,0.0,0.0,10000855.0,0.0,0.0,0.0,0.0,0.0,30001444.0,22501462
80,81,0,0,0,0.0,0.0,10000855.0,0.0,0.0,0.0,0.0,0.0,30001444.0,22501462
81,82,0,0,0,0.0,0.0,10000855.0,0.0,0.0,0.0,9999872.0,9999851.0,10001721.0,22501462
82,83,0,0,10003478,0.0,0.0,10000855.0,0.0,0.0,0.0,0.0,0.0,20005199.0,22501462
83,84,9999070,9997991,0,0.0,0.0,19999925.0,9997991.0,0.0,0.0,0.0,0.0,20005199.0,22501462
84,85,0,0,0,0.0,0.0,19999925.0,0.0,0.0,0.0,0.0,0.0,20005199.0,22501462
85,86,0,0,0,0.0,0.0,19999925.0,0.0,0.0,0.0,0.0,0.0,20005199.0,22501462
86,87,0,0,0,0.0,0.0,19999925.0,0.0,0.0,0.0,0.0,0.0,20005199.0,22501462
87,88,0,0,0,0.0,10002930.0,9996995.0,0.0,0.0,0.0,0.0,0.0,20005199.0,22501462
88,89,0,0,0,0.0,0.0,9996995.0,0.0,0.0,0.0,0.0,0.0,20005199.0,22501462
89,90,0,9997011,0,0.0,0.0,9996995.0,9997011.0,0.0,0.0,0.0,0.0,20005199.0,22501462
90,91,0,0,0,0.0,9996995.0,0.0,0.0,0.0,0.0,0.0,0.0,20005199.0,22501462
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005199.0,22501462
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005199.0,22501462
93,94,0,10001468,0,0.0,0.0,0.0,1037.0,0.0,10000431.0,0.0,0.0,20005199.0,22501462
94,95,9999733,10006898,0,4996161.0,1.0,5003571.0,0.0,10003350.0,10003979.0,0.0,0.0,20005199.0,22501462
95,96,9994335,0,0,0.0,0.0,14997906.0,0.0,0.0,10003979.0,0.0,0.0,20005199.0,22501462
96,97,0,0,0,10001002.0,0.0,4996904.0,0.0,0.0,10003979.0,0.0,0.0,20005199.0,22501462
97,98,0,10001291,0,0.0,0.0,4996904.0,1.0,0.0,20005269.0,10003329.0,0.0,10001870.0,22501462
98,99,0,0,0,4996904.0,0.0,0.0,0.0,10000781.0,10004488.0,0.0,0.0,10001870.0,22501462
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,10004488.0,0.0,0.0,10001870.0,22501462
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,10004488.0,9999658.0,0.0,2212.0,22501462
101,102,0,0,0,0.0,0.0,0.0,0.0,10002987.0,1501.0,0.0,2212.0,0.0,22501462
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,1501.0,0.0,0.0,0.0,22501462
103,104,0,0,9996579,0.0,0.0,0.0,0.0,0.0,1501.0,0.0,9996579.0,0.0,22501462
104,105,0,0,0,0.0,0.0,0.0,0.0,0.0,1501.0,0.0,0.0,0.0,22501462
105,106,10003317,9998083,9999165,2503614.0,0.0,7499703.0,0.0,0.0,9999584.0,0.0,9999165.0,0.0,22501462
106,107,0,0,0,7499703.0,0.0,0.0,0.0,0.0,9999584.0,0.0,0.0,0.0,22501462
107,108,9998840,9996065,0,9998840.0,0.0,0.0,0.0,0.0,19995649.0,0.0,0.0,0.0,22501462
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,19995649.0,0.0,0.0,0.0,22501462
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,19995649.0,0.0,0.0,0.0,22501462
110,111,0,9996556,0,0.0,0.0,0.0,0.0,0.0,29992205.0,0.0,0.0,0.0,22501462
111,112,0,0,0,0.0,0.0,0.0,0.0,9997991.0,19994214.0,0.0,0.0,0.0,22501462
112,113,0,10009177,0,0.0,0.0,0.0,0.0,0.0,30003391.0,0.0,0.0,0.0,22501462
113,114,10000709,0,0,10000709.0,0.0,0.0,0.0,0.0,30003391.0,0.0,0.0,0.0,22501462
114,115,9998532,0,10002253,9998532.0,0.0,0.0,0.0,0.0,30003391.0,0.0,10002253.0,0.0,22501462
115,116,9997003,0,0,5000841.0,4996161.0,1.0,0.0,0.0,30003391.0,0.0,0.0,0.0,22501462
116,117,0,0,0,0.0,0.0,1.0,0.0,0.0,30003391.0,0.0,0.0,0.0,22501462
117,118,10001002,0,0,1.0,10001002.0,0.0,0.0,9997011.0,20006380.0,0.0,0.0,0.0,22501462
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,20006380.0,0.0,0.0,0.0,22501462
119,120,10003003,9996990,0,0.0,4996904.0,5006099.0,0.0,0.0,30003370.0,0.0,0.0,0.0,22501462
120,121,10001870,0,0,0.0,0.0,15007969.0,0.0,0.0,30003370.0,0.0,0.0,0.0,22501462
121,122,0,0,0,0.0,0.0,15007969.0,0.0,1037.0,30002333.0,0.0,0.0,0.0,22501462
122,123,0,0,0,0.0,0.0,15007969.0,0.0,0.0,30002333.0,0.0,0.0,0.0,22501462
123,124,0,0,0,0.0,0.0,15007969.0,0.0,0.0,30002333.0,0.0,0.0,0.0,22501462
124,125,0,0,0,0.0,0.0,15007969.0,9999268.0,0.0,20003065.0,0.0,0.0,0.0,22501462
125,126,9999774,0,0,0.0,0.0,25007743.0,0.0,1.0,20003064.0,0.0,0.0,0.0,22501462
126,127,0,0,9997654,0.0,2503614.0,22504129.0,10000194.0,0.0,10002870.0,0.0,9997654.0,0.0,22501462
127,128,0,0,0,0.0,7499703.0,15004426.0,0.0,0.0,10002870.0,0.0,0.0,0.0,22501462
128,129,0,0,0,0.0,9998840.0,5005586.0,0.0,0.0,10002870.0,0.0,0.0,0.0,22501462
129,130,9997781,0,0,0.0,0.0,15003367.0,9997872.0,0.0,4998.0,0.0,0.0,0.0,22501462
130,131,0,0,0,0.0,0.0,15003367.0,0.0,0.0,4998.0,0.0,0.0,0.0,22501462
131,132,0,0,0,1365.0,0.0,15002002.0,0.0,0.0,4998.0,0.0,0.0,0.0,22501462
132,133,0,0,0,0.0,0.0,15002002.0,4998.0,0.0,0.0,0.0,0.0,0.0,22501462
133,134,0,0,10007719,0.0,0.0,15002002.0,0.0,0.0,0.0,0.0,10007719.0,0.0,22501462
134,135,10001649,0,0,0.0,10000709.0,15002942.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
135,136,0,0,0,0.0,9998532.0,5004410.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
136,137,0,0,0,0.0,5000841.0,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
137,138,10000773,0,0,0.0,0.0,10004342.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
138,139,0,10001108,0,0.0,1.0,10004341.0,9993914.0,0.0,7194.0,0.0,0.0,0.0,22501462
139,140,0,0,0,10004341.0,0.0,0.0,0.0,0.0,7194.0,0.0,0.0,0.0,22501462
140,141,0,9997595,0,0.0,0.0,0.0,0.0,0.0,10004789.0,0.0,0.0,0.0,22501462
141,142,0,0,0,0.0,0.0,0.0,10002531.0,0.0,2258.0,0.0,0.0,0.0,22501462
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,2258.0,0.0,0.0,0.0,22501462
143,144,0,0,0,0.0,0.0,0.0,2258.0,0.0,0.0,0.0,0.0,0.0,22501462
144,145,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
145,146,0,0,10000289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000289.0,0.0,22501462
146,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
148,149,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
149,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
151,152,0,9997836,0,0.0,0.0,0.0,9997835.0,0.0,1.0,0.0,0.0,0.0,22501462
152,153,10002921,9999267,0,10001556.0,1365.0,0.0,0.0,9999268.0,0.0,0.0,0.0,0.0,22501462
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
154,155,0,10000194,0,0.0,0.0,0.0,0.0,10000194.0,0.0,0.0,0.0,0.0,22501462
155,156,9999617,0,10001910,9999617.0,0.0,0.0,0.0,0.0,0.0,0.0,10001910.0,0.0,22501462
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
157,158,0,9997872,0,0.0,0.0,0.0,0.0,9997872.0,0.0,0.0,0.0,0.0,22501462
158,159,10002100,0,0,10002100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
159,160,0,0,9999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999872.0,0.0,22501462
160,161,10004343,9998912,0,0.0,10004341.0,2.0,0.0,4998.0,9993914.0,0.0,0.0,0.0,22501462
161,162,0,0,0,0.0,0.0,2.0,0.0,0.0,9993914.0,0.0,0.0,0.0,22501462
162,163,0,0,0,0.0,0.0,2.0,0.0,0.0,9993914.0,0.0,0.0,0.0,22501462
163,164,0,0,0,0.0,0.0,2.0,0.0,0.0,9993914.0,0.0,0.0,0.0,22501462
164,165,0,0,0,0.0,0.0,2.0,0.0,0.0,9993914.0,0.0,0.0,0.0,22501462
165,166,0,0,0,0.0,0.0,2.0,0.0,0.0,9993914.0,0.0,0.0,0.0,22501462
166,167,9999653,0,0,0.0,0.0,9999655.0,0.0,9993914.0,0.0,0.0,0.0,0.0,22501462
167,168,0,0,0,0.0,0.0,9999655.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
168,169,0,0,0,0.0,0.0,9999655.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
169,170,0,10002531,0,0.0,0.0,9999655.0,0.0,10002531.0,0.0,0.0,0.0,0.0,22501462
170,171,10002290,0,0,0.0,0.0,20001945.0,0.0,0.0,0.0,0.0,0.0,0.0,22501462
171,172,0,10000094,0,0.0,0.0,20001945.0,0.0,2258.0,9997836.0,0.0,0.0,0.0,22501462
172,173,0,0,0,0.0,0.0,20001945.0,0.0,0.0,9997836.0,0.0,0.0,0.0,22501462
173,174,0,0,0,0.0,10001556.0,10000389.0,0.0,0.0,9997836.0,0.0,0.0,0.0,22501462
174,175,0,0,0,0.0,0.0,10000389.0,0.0,0.0,9997836.0,0.0,0.0,0.0,22501462
175,176,0,0,10003329,0.0,0.0,10000389.0,0.0,0.0,9997836.0,0.0,10003329.0,0.0,22501462
176,177,0,0,0,0.0,9999617.0,772.0,0.0,0.0,9997836.0,0.0,0.0,0.0,22501462
177,178,0,0,0,0.0,0.0,772.0,0.0,0.0,9997836.0,0.0,0.0,0.0,22501462
178,179,0,0,9999658,0.0,0.0,772.0,0.0,0.0,9997836.0,0.0,9999658.0,0.0,22501462
179,180,10001330,0,0,0.0,10002100.0,2.0,0.0,9997835.0,1.0,0.0,0.0,0.0,22501462
