,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,10002102,0,0.0,0.0,0.0,9961.0,0.0,9992141.0,0.0,0.0,0.0,18750825
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,9992141.0,0.0,0.0,0.0,18750825
2,3,10000276,0,0,4990214.0,0.0,5010062.0,0.0,0.0,9992141.0,0.0,0.0,0.0,18750825
3,4,0,9998069,0,0.0,0.0,5010062.0,0.0,0.0,19990210.0,0.0,0.0,0.0,18750825
4,5,0,0,0,0.0,0.0,5010062.0,9991728.0,0.0,9998482.0,0.0,0.0,0.0,18750825
5,6,0,0,0,5010062.0,0.0,0.0,0.0,0.0,9998482.0,0.0,0.0,0.0,18750825
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,9998482.0,0.0,0.0,0.0,18750825
7,8,0,0,0,0.0,0.0,0.0,9996515.0,0.0,1967.0,0.0,0.0,0.0,18750825
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,1967.0,0.0,0.0,0.0,18750825
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,1967.0,0.0,0.0,0.0,18750825
10,11,9997008,0,0,9997007.0,0.0,1.0,0.0,0.0,1967.0,0.0,0.0,0.0,18750825
11,12,0,0,0,0.0,0.0,1.0,0.0,0.0,1967.0,0.0,0.0,0.0,18750825
12,13,0,0,0,0.0,0.0,1.0,0.0,0.0,1967.0,0.0,0.0,0.0,18750825
13,14,0,0,0,0.0,0.0,1.0,0.0,0.0,1967.0,0.0,0.0,0.0,18750825
14,15,0,0,0,0.0,0.0,1.0,0.0,0.0,1967.0,0.0,0.0,0.0,18750825
15,16,0,0,0,0.0,0.0,1.0,1967.0,0.0,0.0,0.0,0.0,0.0,18750825
16,17,0,10002774,0,0.0,0.0,1.0,10002774.0,0.0,0.0,0.0,0.0,0.0,18750825
17,18,0,10000598,0,0.0,0.0,1.0,10000598.0,0.0,0.0,0.0,0.0,0.0,18750825
18,19,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
19,20,9992329,0,0,9992329.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
20,21,9995414,0,0,9995415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
21,22,9999920,0,0,5009706.0,0.0,4990214.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
22,23,0,0,0,0.0,0.0,4990214.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
23,24,0,0,0,0.0,4990214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
25,26,0,0,9996865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996865.0,18750825
26,27,9998113,10000207,10002049,0.0,5010062.0,4988051.0,9990246.0,0.0,9961.0,0.0,0.0,19998914.0,18750825
27,28,0,0,0,0.0,0.0,4988051.0,0.0,0.0,9961.0,0.0,0.0,19998914.0,18750825
28,29,0,0,0,0.0,0.0,4988051.0,0.0,9961.0,0.0,0.0,0.0,19998914.0,18750825
29,30,10001561,0,0,0.0,0.0,14989612.0,0.0,0.0,0.0,9999832.0,0.0,9999082.0,18750825
30,31,0,0,0,0.0,0.0,14989612.0,0.0,0.0,0.0,0.0,0.0,9999082.0,18750825
31,32,0,0,0,0.0,9997007.0,4992605.0,0.0,0.0,0.0,0.0,0.0,9999082.0,18750825
32,33,0,9991728,0,0.0,0.0,4992605.0,0.0,9991728.0,0.0,0.0,0.0,9999082.0,18750825
33,34,0,0,0,0.0,0.0,4992605.0,0.0,0.0,0.0,9999082.0,0.0,0.0,18750825
34,35,0,0,0,0.0,0.0,4992605.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
35,36,10003422,9996515,0,0.0,0.0,14996027.0,0.0,9996515.0,0.0,0.0,0.0,0.0,18750825
36,37,0,0,9997973,0.0,0.0,14996027.0,0.0,0.0,0.0,9997973.0,0.0,0.0,18750825
37,38,0,0,0,0.0,0.0,14996027.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
38,39,0,0,0,0.0,0.0,14996027.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
39,40,10001424,0,0,0.0,0.0,24997451.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
40,41,0,0,0,0.0,9992329.0,15005122.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
41,42,0,0,0,0.0,9995415.0,5009707.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
42,43,0,0,0,0.0,5009706.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
43,44,0,10002492,0,0.0,0.0,1.0,0.0,1967.0,10000525.0,0.0,0.0,0.0,18750825
44,45,0,10002847,0,0.0,0.0,1.0,0.0,10002774.0,10000598.0,0.0,0.0,0.0,18750825
45,46,0,0,0,0.0,0.0,1.0,0.0,10000598.0,0.0,0.0,0.0,0.0,18750825
46,47,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
47,48,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
48,49,0,0,10004826,0.0,0.0,1.0,0.0,0.0,0.0,10004826.0,0.0,0.0,18750825
49,50,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
50,51,0,9997190,0,0.0,0.0,1.0,0.0,0.0,9997190.0,0.0,0.0,0.0,18750825
51,52,0,0,0,0.0,0.0,1.0,0.0,0.0,9997190.0,0.0,0.0,0.0,18750825
52,53,0,0,0,0.0,0.0,1.0,0.0,0.0,9997190.0,0.0,0.0,0.0,18750825
53,54,0,0,0,1.0,0.0,0.0,0.0,0.0,9997190.0,0.0,0.0,0.0,18750825
54,55,0,0,0,0.0,0.0,0.0,0.0,9990246.0,6944.0,0.0,0.0,0.0,18750825
55,56,0,0,0,0.0,0.0,0.0,6944.0,0.0,0.0,0.0,0.0,0.0,18750825
56,57,0,9993863,0,0.0,0.0,0.0,1239996.0,0.0,8753867.0,0.0,0.0,0.0,18750825
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,8753867.0,0.0,0.0,0.0,18750825
58,59,0,0,0,0.0,0.0,0.0,1246489.0,0.0,7507378.0,0.0,0.0,0.0,18750825
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,7507378.0,0.0,0.0,0.0,18750825
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,7507378.0,0.0,0.0,0.0,18750825
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,7507378.0,0.0,0.0,0.0,18750825
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,7507378.0,0.0,0.0,0.0,18750825
63,64,9999341,0,0,9999340.0,0.0,1.0,0.0,0.0,7507378.0,0.0,0.0,0.0,18750825
64,65,0,0,0,0.0,0.0,1.0,0.0,0.0,7507378.0,0.0,0.0,0.0,18750825
65,66,0,0,0,0.0,0.0,1.0,0.0,0.0,7507378.0,0.0,0.0,0.0,18750825
66,67,0,0,0,1.0,0.0,0.0,0.0,0.0,7507378.0,0.0,0.0,0.0,18750825
67,68,0,9998000,0,0.0,0.0,0.0,0.0,0.0,17505378.0,0.0,0.0,0.0,18750825
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,17505378.0,0.0,0.0,0.0,18750825
69,70,9996904,0,0,1248639.0,0.0,8748265.0,5005062.0,0.0,12500316.0,0.0,0.0,0.0,18750825
70,71,0,0,10000835,0.0,0.0,8748265.0,2503853.0,0.0,9996463.0,10000835.0,0.0,0.0,18750825
71,72,0,0,0,8748264.0,0.0,1.0,0.0,0.0,9996463.0,0.0,0.0,0.0,18750825
72,73,0,0,0,0.0,0.0,1.0,0.0,0.0,9996463.0,0.0,0.0,0.0,18750825
73,74,0,0,0,0.0,0.0,1.0,9996463.0,0.0,0.0,0.0,0.0,0.0,18750825
74,75,9999566,0,0,8751805.0,1.0,1247761.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
75,76,0,0,0,0.0,0.0,1247761.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
76,77,0,0,0,0.0,0.0,1247761.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
77,78,0,0,0,0.0,0.0,1247761.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
78,79,0,0,0,0.0,0.0,1247761.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
79,80,0,0,0,1247760.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
80,81,9999373,0,0,8754362.0,0.0,1245012.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
81,82,0,0,0,2.0,0.0,1245010.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
82,83,0,0,0,0.0,0.0,1245010.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
83,84,10007623,9998683,0,0.0,0.0,11252633.0,8751743.0,6944.0,1239996.0,0.0,0.0,0.0,18750825
84,85,0,0,0,0.0,9999340.0,1253293.0,0.0,1239996.0,0.0,0.0,0.0,0.0,18750825
85,86,0,0,0,0.0,0.0,1253293.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
86,87,0,9999341,0,0.0,0.0,1253293.0,8752852.0,1246489.0,0.0,0.0,0.0,0.0,18750825
87,88,10002237,0,0,10006889.0,1.0,1248640.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
88,89,0,0,0,0.0,0.0,1248640.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
89,90,0,0,0,0.0,0.0,1248640.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
90,91,0,0,10002373,0.0,1248639.0,1.0,0.0,0.0,0.0,10002373.0,0.0,0.0,18750825
91,92,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
92,93,9998807,0,0,1250544.0,8748264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
94,95,10002786,0,0,1250979.0,0.0,8751807.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
95,96,0,0,0,0.0,8751805.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
96,97,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
97,98,0,10004230,0,0.0,0.0,2.0,4999168.0,5005062.0,0.0,0.0,0.0,0.0,18750825
98,99,0,10000953,10001455,0.0,0.0,2.0,7497100.0,2503853.0,0.0,8749872.0,0.0,1251583.0,18750825
99,100,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,1251583.0,0.0,0.0,18750825
100,101,10002123,0,0,0.0,1247760.0,8754365.0,0.0,0.0,0.0,0.0,0.0,0.0,18750825
101,102,0,9998581,0,0.0,8754362.0,3.0,0.0,9996463.0,2118.0,0.0,0.0,0.0,18750825
102,103,0,0,0,0.0,2.0,1.0,0.0,0.0,2118.0,0.0,0.0,0.0,18750825
103,104,0,0,0,0.0,0.0,1.0,0.0,0.0,2118.0,0.0,0.0,0.0,18750825
104,105,0,9998970,0,0.0,0.0,1.0,0.0,0.0,10001088.0,0.0,0.0,0.0,18750825
105,106,0,0,0,1.0,0.0,0.0,0.0,0.0,10001088.0,0.0,0.0,0.0,18750825
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,10001088.0,0.0,0.0,0.0,18750825
107,108,0,0,9999832,0.0,0.0,0.0,0.0,0.0,10001088.0,0.0,9999832.0,0.0,18750825
108,109,10006890,0,0,1.0,10006889.0,0.0,0.0,0.0,10001088.0,0.0,0.0,0.0,18750825
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,10001088.0,0.0,0.0,0.0,18750825
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,10001088.0,0.0,0.0,0.0,18750825
111,112,0,0,10004502,0.0,0.0,0.0,0.0,8751743.0,1249345.0,0.0,9999082.0,5420.0,18750825
112,113,10004093,0,10001455,0.0,0.0,10004093.0,0.0,0.0,1249345.0,0.0,0.0,10006875.0,18750825
113,114,0,0,0,0.0,1250544.0,8753549.0,0.0,0.0,1249345.0,0.0,0.0,10006875.0,18750825
114,115,0,10000736,0,0.0,0.0,8753549.0,0.0,8752852.0,2497229.0,0.0,9997973.0,8902.0,18750825
115,116,0,0,0,0.0,1250979.0,7502570.0,0.0,0.0,2497229.0,0.0,0.0,8902.0,18750825
116,117,0,0,9998331,0.0,0.0,7502570.0,0.0,0.0,2497229.0,0.0,0.0,10007233.0,18750825
117,118,0,0,0,0.0,0.0,7502570.0,0.0,0.0,2497229.0,0.0,0.0,10007233.0,18750825
118,119,0,0,0,0.0,0.0,7502570.0,0.0,0.0,2497229.0,0.0,0.0,10007233.0,18750825
119,120,0,0,0,0.0,0.0,7502570.0,0.0,0.0,2497229.0,0.0,0.0,10007233.0,18750825
120,121,0,0,0,0.0,0.0,7502570.0,0.0,0.0,2497229.0,0.0,0.0,10007233.0,18750825
121,122,0,0,0,7502570.0,0.0,0.0,0.0,0.0,2497229.0,0.0,0.0,10007233.0,18750825
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,2497229.0,0.0,0.0,10007233.0,18750825
123,124,0,10001589,0,0.0,0.0,0.0,0.0,0.0,12498818.0,0.0,0.0,10007233.0,18750825
124,125,0,10001295,0,0.0,0.0,0.0,0.0,0.0,22500113.0,0.0,0.0,10007233.0,18750825
125,126,0,0,0,0.0,0.0,0.0,0.0,4999168.0,17500945.0,0.0,0.0,10007233.0,18750825
126,127,10000004,0,0,1248897.0,1.0,8751106.0,0.0,7497100.0,10003845.0,0.0,10004826.0,2407.0,18750825
127,128,0,9998962,0,0.0,0.0,8751106.0,0.0,0.0,20002807.0,0.0,0.0,2407.0,18750825
128,129,0,0,0,8751105.0,0.0,1.0,0.0,0.0,20002807.0,0.0,0.0,2407.0,18750825
129,130,0,0,0,0.0,1.0,0.0,0.0,0.0,20002807.0,0.0,0.0,2407.0,18750825
130,131,9996089,0,9999973,1249892.0,0.0,8746197.0,0.0,0.0,20002807.0,0.0,0.0,10002380.0,18750825
131,132,0,0,0,0.0,0.0,8746197.0,0.0,0.0,20002807.0,0.0,0.0,10002380.0,18750825
132,133,0,0,0,8746197.0,0.0,0.0,0.0,0.0,20002807.0,0.0,0.0,10002380.0,18750825
133,134,0,0,0,0.0,0.0,0.0,0.0,0.0,20002807.0,0.0,0.0,10002380.0,18750825
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,20002807.0,0.0,0.0,10002380.0,18750825
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,20002807.0,0.0,0.0,10002380.0,18750825
136,137,10003464,0,0,10003464.0,0.0,0.0,0.0,0.0,20002807.0,0.0,0.0,10002380.0,18750825
137,138,0,0,0,0.0,0.0,0.0,9997503.0,0.0,10005304.0,0.0,0.0,10002380.0,18750825
138,139,10003158,0,10001354,10003158.0,0.0,0.0,0.0,0.0,10005304.0,0.0,0.0,20003734.0,18750825
139,140,0,0,0,0.0,0.0,0.0,0.0,0.0,10005304.0,0.0,0.0,20003734.0,18750825
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,10005304.0,0.0,0.0,20003734.0,18750825
141,142,0,0,0,0.0,0.0,0.0,0.0,0.0,10005304.0,0.0,0.0,20003734.0,18750825
142,143,9994145,0,0,2491575.0,7502570.0,0.0,0.0,0.0,10005304.0,0.0,0.0,20003734.0,18750825
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,10005304.0,0.0,0.0,20003734.0,18750825
144,145,0,0,0,0.0,0.0,0.0,0.0,0.0,10005304.0,0.0,0.0,20003734.0,18750825
145,146,0,0,0,0.0,0.0,0.0,0.0,0.0,10005304.0,0.0,0.0,20003734.0,18750825
146,147,10002919,10005709,0,8754020.0,0.0,1248899.0,9996805.0,0.0,10014208.0,0.0,0.0,20003734.0,18750825
147,148,0,0,0,0.0,1248897.0,2.0,10014208.0,0.0,0.0,0.0,0.0,20003734.0,18750825
148,149,0,0,9997244,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10000835.0,20000143.0,18750825
149,150,10000997,0,0,0.0,8751105.0,1249894.0,0.0,0.0,0.0,0.0,0.0,20000143.0,18750825
150,151,0,0,0,0.0,0.0,1249894.0,0.0,0.0,0.0,0.0,0.0,20000143.0,18750825
151,152,0,0,10004607,0.0,1249892.0,2.0,0.0,0.0,0.0,0.0,0.0,30004750.0,18750825
152,153,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30004750.0,18750825
153,154,10001135,0,0,1.0,8746197.0,1254939.0,0.0,0.0,0.0,0.0,0.0,30004750.0,18750825
154,155,9996732,0,0,0.0,0.0,11251671.0,0.0,0.0,0.0,0.0,0.0,30004750.0,18750825
155,156,0,0,0,0.0,0.0,11251671.0,0.0,0.0,0.0,0.0,0.0,30004750.0,18750825
156,157,0,0,0,0.0,0.0,11251671.0,0.0,0.0,0.0,0.0,0.0,30004750.0,18750825
157,158,0,0,0,0.0,10003464.0,1248207.0,0.0,0.0,0.0,0.0,0.0,30004750.0,18750825
158,159,10000284,0,0,0.0,0.0,11248491.0,0.0,0.0,0.0,0.0,0.0,30004750.0,18750825
159,160,0,0,0,0.0,10003158.0,1245333.0,0.0,0.0,0.0,0.0,0.0,30004750.0,18750825
160,161,0,0,0,0.0,0.0,1245333.0,0.0,0.0,0.0,0.0,0.0,30004750.0,18750825
161,162,0,0,10003187,0.0,0.0,1245333.0,0.0,0.0,0.0,0.0,0.0,40007937.0,18750825
162,163,0,0,0,0.0,0.0,1245333.0,0.0,0.0,0.0,0.0,0.0,40007937.0,18750825
163,164,10000264,0,0,0.0,2491575.0,8754022.0,0.0,0.0,0.0,0.0,0.0,40007937.0,18750825
164,165,0,0,0,0.0,0.0,8754022.0,0.0,0.0,0.0,0.0,0.0,40007937.0,18750825
165,166,0,9997503,0,0.0,0.0,8754022.0,0.0,9997503.0,0.0,0.0,0.0,40007937.0,18750825
166,167,0,0,0,0.0,0.0,8754022.0,0.0,0.0,0.0,0.0,0.0,40007937.0,18750825
167,168,0,0,0,0.0,8754020.0,2.0,0.0,0.0,0.0,0.0,0.0,40007937.0,18750825
168,169,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10002373.0,30005564.0,18750825
169,170,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30005564.0,18750825
170,171,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30005564.0,18750825
171,172,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30005564.0,18750825
172,173,0,0,9999465,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,40005029.0,18750825
173,174,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,40005029.0,18750825
174,175,0,10009599,10004330,0.0,1.0,1.0,0.0,9996805.0,12794.0,0.0,0.0,50009359.0,18750825
175,176,0,10001414,0,0.0,0.0,1.0,0.0,10014208.0,0.0,0.0,0.0,50009359.0,18750825
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8749872.0,41259487.0,18750825
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1251583.0,40007904.0,18750825
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40007904.0,18750825
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40007904.0,18750825
