,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
3,4,0,0,10004211,0.0,0.0,0.0,0.0,0.0,0.0,10004211.0,0.0,0.0,19000395
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
6,7,9996914,0,0,9996914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
7,8,10002735,0,0,10002735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
11,12,0,0,10003192,0.0,0.0,0.0,0.0,0.0,0.0,10003192.0,0.0,0.0,19000395
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
13,14,9996364,0,0,5006870.0,0.0,4989494.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
14,15,0,0,10000440,0.0,0.0,4989494.0,0.0,0.0,0.0,10000440.0,0.0,0.0,19000395
15,16,9999442,0,10001944,0.0,0.0,14988936.0,0.0,0.0,0.0,4994864.0,0.0,5007080.0,19000395
16,17,9998953,0,0,0.0,0.0,24987889.0,0.0,0.0,0.0,0.0,0.0,5007080.0,19000395
17,18,0,9996582,0,0.0,0.0,24987889.0,9996582.0,0.0,0.0,0.0,0.0,5007080.0,19000395
18,19,0,10003749,0,9997973.0,0.0,14989916.0,4065.0,0.0,9999684.0,0.0,0.0,5007080.0,19000395
19,20,9994132,10000875,0,0.0,0.0,24984048.0,0.0,0.0,20000559.0,0.0,0.0,5007080.0,19000395
20,21,0,0,0,0.0,0.0,24984048.0,0.0,0.0,20000559.0,0.0,0.0,5007080.0,19000395
21,22,0,0,0,0.0,0.0,24984048.0,0.0,0.0,20000559.0,0.0,0.0,5007080.0,19000395
22,23,0,0,0,0.0,0.0,24984048.0,0.0,0.0,20000559.0,0.0,0.0,5007080.0,19000395
23,24,0,0,0,0.0,0.0,24984048.0,0.0,0.0,20000559.0,5007079.0,0.0,1.0,19000395
24,25,0,0,0,0.0,0.0,24984048.0,0.0,0.0,20000559.0,0.0,0.0,1.0,19000395
25,26,0,0,0,0.0,0.0,24984048.0,0.0,0.0,20000559.0,0.0,0.0,1.0,19000395
26,27,0,0,0,10000070.0,0.0,14983978.0,0.0,0.0,20000559.0,0.0,0.0,1.0,19000395
27,28,10003221,10000738,0,1.0,9996914.0,14990284.0,0.0,0.0,30001297.0,0.0,0.0,1.0,19000395
28,29,0,0,0,0.0,10002735.0,4987549.0,0.0,0.0,30001297.0,0.0,0.0,1.0,19000395
29,30,0,0,10003597,4987549.0,0.0,0.0,0.0,0.0,30001297.0,4994475.0,0.0,5009123.0,19000395
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,30001297.0,0.0,0.0,5009123.0,19000395
31,32,0,0,9996681,0.0,0.0,0.0,0.0,0.0,30001297.0,1.0,0.0,15005803.0,19000395
32,33,10003888,0,0,4997018.0,0.0,5006870.0,0.0,0.0,30001297.0,0.0,0.0,15005803.0,19000395
33,34,0,0,0,0.0,0.0,5006870.0,1004929.0,0.0,28996368.0,0.0,0.0,15005803.0,19000395
34,35,0,0,0,0.0,5006870.0,0.0,8993204.0,0.0,20003164.0,0.0,0.0,15005803.0,19000395
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,20003164.0,0.0,0.0,15005803.0,19000395
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,20003164.0,0.0,0.0,15005803.0,19000395
37,38,0,10003183,0,0.0,0.0,0.0,0.0,0.0,30006347.0,9999314.0,0.0,5006489.0,19000395
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,30006347.0,5006489.0,0.0,0.0,19000395
39,40,9997973,0,0,0.0,9997973.0,0.0,0.0,0.0,30006347.0,0.0,0.0,0.0,19000395
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,30006347.0,0.0,0.0,0.0,19000395
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,30006347.0,0.0,0.0,0.0,19000395
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,30006347.0,0.0,0.0,0.0,19000395
43,44,0,0,10002447,0.0,0.0,0.0,10005641.0,0.0,20000706.0,4993119.0,0.0,5009328.0,19000395
44,45,0,0,10003239,0.0,0.0,0.0,10000059.0,0.0,10000647.0,1.0,0.0,15012566.0,19000395
45,46,0,0,0,0.0,0.0,0.0,0.0,9996582.0,4065.0,0.0,0.0,15012566.0,19000395
46,47,0,0,0,0.0,0.0,0.0,0.0,4065.0,0.0,0.0,0.0,15012566.0,19000395
47,48,10000071,0,0,0.0,10000070.0,1.0,0.0,0.0,0.0,0.0,0.0,15012566.0,19000395
48,49,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15012566.0,19000395
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15012566.0,19000395
50,51,10000075,0,0,5012525.0,4987549.0,1.0,0.0,0.0,0.0,0.0,0.0,15012566.0,19000395
51,52,0,0,10000309,0.0,0.0,1.0,0.0,0.0,0.0,10000935.0,0.0,15011940.0,19000395
52,53,0,0,9994647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25006587.0,19000395
53,54,9996815,0,0,4996037.0,4997018.0,3761.0,0.0,0.0,0.0,0.0,0.0,25006587.0,19000395
54,55,9999294,0,0,0.0,0.0,10003055.0,0.0,0.0,0.0,0.0,0.0,25006587.0,19000395
55,56,0,0,0,0.0,0.0,10003055.0,0.0,0.0,0.0,0.0,0.0,25006587.0,19000395
56,57,0,0,0,8998953.0,0.0,1004102.0,0.0,0.0,0.0,0.0,0.0,25006587.0,19000395
57,58,0,0,0,1004102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25006587.0,19000395
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25006587.0,19000395
59,60,10004063,0,0,2.0,0.0,10004061.0,0.0,0.0,0.0,0.0,0.0,25006587.0,19000395
60,61,0,0,0,0.0,0.0,10004061.0,0.0,0.0,0.0,0.0,0.0,25006587.0,19000395
61,62,10001370,9998898,0,8996466.0,0.0,11008965.0,8993969.0,1004929.0,0.0,0.0,0.0,25006587.0,19000395
62,63,0,9998874,0,1001095.0,0.0,10007870.0,1005670.0,8993204.0,0.0,0.0,0.0,25006587.0,19000395
63,64,0,0,0,0.0,0.0,10007870.0,0.0,0.0,0.0,10003925.0,0.0,15002662.0,19000395
64,65,0,0,0,0.0,0.0,10007870.0,0.0,0.0,0.0,0.0,0.0,15002662.0,19000395
65,66,0,0,0,10004635.0,0.0,3235.0,0.0,0.0,0.0,0.0,0.0,15002662.0,19000395
66,67,0,0,0,0.0,0.0,3235.0,0.0,0.0,0.0,0.0,0.0,15002662.0,19000395
67,68,0,0,0,0.0,0.0,3235.0,0.0,0.0,0.0,0.0,0.0,15002662.0,19000395
68,69,0,0,0,3234.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15002662.0,19000395
69,70,9998995,0,0,9995804.0,0.0,3192.0,0.0,0.0,0.0,0.0,0.0,15002662.0,19000395
70,71,10005372,0,0,1.0,0.0,10008563.0,0.0,0.0,0.0,0.0,0.0,15002662.0,19000395
71,72,0,10005641,0,0.0,5012525.0,4996038.0,0.0,10005641.0,0.0,0.0,0.0,15002662.0,19000395
72,73,0,10000059,0,0.0,0.0,4996038.0,0.0,10000059.0,0.0,0.0,0.0,15002662.0,19000395
73,74,0,0,0,0.0,0.0,4996038.0,0.0,0.0,0.0,9006323.0,0.0,5996339.0,19000395
74,75,0,9999290,0,0.0,4996037.0,1.0,0.0,0.0,9999290.0,993564.0,0.0,5002775.0,19000395
75,76,0,0,0,0.0,0.0,1.0,0.0,0.0,9999290.0,0.0,0.0,5002775.0,19000395
76,77,0,10007365,0,0.0,0.0,1.0,0.0,0.0,20006655.0,0.0,0.0,5002775.0,19000395
77,78,9998991,0,0,0.0,8998953.0,1000039.0,10001442.0,0.0,10005213.0,0.0,0.0,5002775.0,19000395
78,79,10002773,0,0,9998708.0,1004102.0,2.0,0.0,0.0,10005213.0,0.0,0.0,5002775.0,19000395
79,80,0,0,0,0.0,0.0,2.0,0.0,0.0,10005213.0,0.0,0.0,5002775.0,19000395
80,81,0,0,0,0.0,2.0,0.0,0.0,0.0,10005213.0,0.0,0.0,5002775.0,19000395
81,82,0,0,10004565,0.0,0.0,0.0,0.0,0.0,10005213.0,0.0,10004211.0,5003129.0,19000395
82,83,10000898,0,9997837,3334.0,8996466.0,1001098.0,10000595.0,0.0,4618.0,0.0,0.0,15000966.0,19000395
83,84,0,0,0,2.0,1001095.0,1.0,0.0,0.0,4618.0,0.0,0.0,15000966.0,19000395
84,85,0,0,0,0.0,0.0,1.0,0.0,0.0,4618.0,0.0,0.0,15000966.0,19000395
85,86,0,9996809,0,0.0,0.0,1.0,1788.0,0.0,9999639.0,0.0,0.0,15000966.0,19000395
86,87,10004635,0,0,0.0,10004635.0,1.0,0.0,0.0,9999639.0,0.0,0.0,15000966.0,19000395
87,88,0,0,0,0.0,0.0,1.0,0.0,0.0,9999639.0,0.0,0.0,15000966.0,19000395
88,89,0,0,0,0.0,0.0,1.0,0.0,0.0,9999639.0,0.0,0.0,15000966.0,19000395
89,90,9999038,0,0,0.0,3234.0,9995805.0,0.0,8993969.0,1005670.0,0.0,10003192.0,4997774.0,19000395
90,91,0,0,0,0.0,9995804.0,1.0,0.0,1005670.0,0.0,0.0,0.0,4997774.0,19000395
91,92,0,0,9997530,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14995304.0,19000395
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000440.0,4994864.0,19000395
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994864.0,0.0,19000395
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
99,100,9998709,0,0,0.0,9998708.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
100,101,9997781,0,0,0.0,0.0,9997782.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
101,102,0,0,10001555,0.0,0.0,9997782.0,0.0,0.0,0.0,0.0,5007079.0,4994476.0,19000395
102,103,0,0,0,0.0,0.0,9997782.0,0.0,0.0,0.0,0.0,0.0,4994476.0,19000395
103,104,0,0,0,993893.0,3334.0,9000555.0,0.0,0.0,0.0,0.0,0.0,4994476.0,19000395
104,105,0,0,0,0.0,2.0,9000553.0,0.0,0.0,0.0,0.0,0.0,4994476.0,19000395
105,106,0,10001442,0,0.0,0.0,9000553.0,0.0,10001442.0,0.0,0.0,0.0,4994476.0,19000395
106,107,0,0,0,0.0,0.0,9000553.0,0.0,0.0,0.0,0.0,0.0,4994476.0,19000395
107,108,0,0,0,0.0,0.0,9000553.0,0.0,0.0,0.0,0.0,4994475.0,1.0,19000395
108,109,0,0,0,0.0,0.0,9000553.0,0.0,0.0,0.0,0.0,0.0,1.0,19000395
109,110,0,0,0,0.0,0.0,9000553.0,0.0,0.0,0.0,0.0,1.0,0.0,19000395
110,111,0,10000595,0,0.0,0.0,9000553.0,0.0,10000595.0,0.0,0.0,0.0,0.0,19000395
111,112,0,0,0,0.0,0.0,9000553.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
112,113,0,0,0,9000553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
113,114,0,9998174,0,0.0,0.0,0.0,0.0,1788.0,9996386.0,0.0,0.0,0.0,19000395
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,9996386.0,0.0,0.0,0.0,19000395
115,116,0,0,9999314,0.0,0.0,0.0,0.0,0.0,9996386.0,0.0,9999314.0,0.0,19000395
116,117,0,0,9999609,0.0,0.0,0.0,0.0,0.0,9996386.0,0.0,5006489.0,4993120.0,19000395
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,9996386.0,0.0,0.0,4993120.0,19000395
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,9996386.0,0.0,0.0,4993120.0,19000395
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,9996386.0,0.0,0.0,4993120.0,19000395
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,9996386.0,0.0,0.0,4993120.0,19000395
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,9996386.0,0.0,4993119.0,1.0,19000395
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,9996386.0,0.0,1.0,0.0,19000395
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,9996386.0,0.0,0.0,0.0,19000395
124,125,9998975,0,0,9005082.0,993893.0,0.0,0.0,0.0,9996386.0,0.0,0.0,0.0,19000395
125,126,0,10003345,0,0.0,0.0,0.0,10001682.0,0.0,9998049.0,0.0,0.0,0.0,19000395
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,9998049.0,0.0,0.0,0.0,19000395
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,9998049.0,0.0,0.0,0.0,19000395
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,9998049.0,0.0,0.0,0.0,19000395
129,130,0,0,10000935,0.0,0.0,0.0,8999460.0,0.0,998589.0,0.0,10000935.0,0.0,19000395
130,131,0,0,0,0.0,0.0,0.0,998589.0,0.0,0.0,0.0,0.0,0.0,19000395
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
132,133,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
133,134,10000149,0,0,992989.0,9000553.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
134,135,0,0,0,0.0,0.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
135,136,0,0,0,0.0,0.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
136,137,0,0,0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
138,139,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
139,140,0,10002297,0,0.0,0.0,0.0,10002297.0,0.0,0.0,0.0,0.0,0.0,19000395
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
141,142,9995104,0,10003925,0.0,0.0,9995104.0,0.0,0.0,0.0,0.0,10003925.0,0.0,19000395
142,143,0,0,0,0.0,0.0,9995104.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
143,144,0,0,0,0.0,0.0,9995104.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
144,145,0,0,0,0.0,0.0,9995104.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
145,146,9999136,9995313,0,0.0,9005082.0,10989158.0,9995313.0,0.0,0.0,0.0,0.0,0.0,19000395
146,147,0,9999181,0,0.0,0.0,10989158.0,9999181.0,0.0,0.0,0.0,0.0,0.0,19000395
147,148,0,0,0,0.0,0.0,10989158.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
148,149,0,0,0,0.0,0.0,10989158.0,0.0,0.0,0.0,0.0,0.0,0.0,19000395
149,150,0,10002469,0,0.0,0.0,10989158.0,8397.0,0.0,9994072.0,0.0,0.0,0.0,19000395
150,151,0,0,0,9996169.0,0.0,992989.0,0.0,0.0,9994072.0,0.0,0.0,0.0,19000395
151,152,0,0,9999888,0.0,0.0,992989.0,9994072.0,0.0,0.0,0.0,9006323.0,993565.0,19000395
152,153,0,0,0,0.0,0.0,992989.0,0.0,0.0,0.0,0.0,993564.0,1.0,19000395
153,154,0,10001682,0,0.0,0.0,992989.0,0.0,10001682.0,0.0,0.0,0.0,1.0,19000395
154,155,0,0,0,0.0,992989.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19000395
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19000395
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19000395
157,158,10000406,10003981,0,9993799.0,6607.0,0.0,0.0,8999460.0,1004521.0,0.0,0.0,1.0,19000395
158,159,0,0,0,0.0,0.0,0.0,0.0,998589.0,5932.0,0.0,0.0,1.0,19000395
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,5932.0,0.0,0.0,1.0,19000395
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,5932.0,0.0,0.0,1.0,19000395
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,5932.0,0.0,0.0,1.0,19000395
162,163,0,10001257,0,0.0,0.0,0.0,0.0,0.0,10007189.0,0.0,0.0,1.0,19000395
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,10007189.0,0.0,0.0,1.0,19000395
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,10007189.0,0.0,0.0,1.0,19000395
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,10007189.0,0.0,0.0,1.0,19000395
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,10007189.0,0.0,0.0,1.0,19000395
167,168,0,9998609,0,0.0,0.0,0.0,0.0,10002297.0,10003501.0,0.0,0.0,1.0,19000395
168,169,0,9999390,0,0.0,0.0,0.0,0.0,0.0,20002891.0,0.0,0.0,1.0,19000395
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,20002891.0,0.0,0.0,1.0,19000395
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,20002891.0,0.0,0.0,1.0,19000395
171,172,9996169,0,0,0.0,9996169.0,0.0,0.0,0.0,20002891.0,0.0,0.0,1.0,19000395
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,20002891.0,0.0,0.0,1.0,19000395
173,174,0,0,0,0.0,0.0,0.0,0.0,9995313.0,10007578.0,0.0,0.0,1.0,19000395
174,175,0,0,0,0.0,0.0,0.0,0.0,9999181.0,8397.0,0.0,0.0,1.0,19000395
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,8397.0,0.0,0.0,1.0,19000395
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,8397.0,0.0,0.0,1.0,19000395
177,178,0,0,0,0.0,0.0,0.0,0.0,8397.0,0.0,0.0,0.0,1.0,19000395
178,179,9993800,0,0,0.0,9993799.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19000395
179,180,0,9994072,0,0.0,0.0,1.0,0.0,9994072.0,0.0,0.0,0.0,1.0,19000395
