,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,9999381,0,0.0,0.0,0.0,4986036.0,0.0,5013345.0,0.0,0.0,0.0,19931846
1,2,0,0,0,0.0,0.0,0.0,-0.0,0.0,5013345.0,0.0,0.0,0.0,19931846
2,3,0,0,0,0.0,0.0,0.0,-0.0,0.0,5013345.0,0.0,0.0,0.0,19931846
3,4,0,0,0,0.0,0.0,0.0,-0.0,0.0,5013345.0,0.0,0.0,0.0,19931846
4,5,10000925,10000373,0,5003682.0,0.0,4997243.0,9999454.0,0.0,5014264.0,0.0,0.0,0.0,19931846
5,6,0,0,0,-0.0,0.0,4997243.0,-0.0,0.0,5014264.0,0.0,0.0,0.0,19931846
6,7,0,0,0,-0.0,0.0,4997243.0,5014264.0,0.0,-0.0,0.0,0.0,0.0,19931846
7,8,0,9999373,10001450,-0.0,0.0,4997243.0,4989115.0,0.0,5010258.0,-0.0,0.0,10001450.0,19931846
8,9,0,0,0,-0.0,0.0,4997243.0,-0.0,0.0,5010258.0,-0.0,0.0,10001450.0,19931846
9,10,0,0,0,4997243.0,0.0,0.0,-0.0,0.0,5010258.0,-0.0,0.0,10001450.0,19931846
10,11,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,5010258.0,-0.0,0.0,10001450.0,19931846
11,12,0,0,0,-0.0,0.0,0.0,-0.0,0.0,5010258.0,-0.0,0.0,10001450.0,19931846
12,13,0,0,9999346,-0.0,0.0,-0.0,-0.0,0.0,5010258.0,-0.0,0.0,20000796.0,19931846
13,14,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,5010258.0,-0.0,0.0,20000796.0,19931846
14,15,9996421,0,10002933,-0.0,0.0,9996421.0,-0.0,0.0,5010258.0,-0.0,0.0,30003729.0,19931846
15,16,0,0,9998830,-0.0,0.0,9996421.0,-0.0,0.0,5010258.0,-0.0,0.0,40002559.0,19931846
16,17,0,0,10000692,-0.0,0.0,9996421.0,-0.0,0.0,5010258.0,-0.0,0.0,50003251.0,19931846
17,18,0,0,0,-0.0,0.0,9996421.0,-0.0,0.0,5010258.0,-0.0,0.0,50003251.0,19931846
18,19,0,0,0,-0.0,0.0,9996421.0,-0.0,0.0,5010258.0,-0.0,0.0,50003251.0,19931846
19,20,0,0,0,-0.0,0.0,9996421.0,-0.0,0.0,5010258.0,-0.0,0.0,50003251.0,19931846
20,21,0,0,0,-0.0,0.0,9996421.0,-0.0,0.0,5010258.0,-0.0,0.0,50003251.0,19931846
21,22,0,0,0,4992739.0,0.0,5003682.0,24222.0,0.0,4986036.0,-0.0,0.0,50003251.0,19931846
22,23,0,0,0,-0.0,0.0,5003682.0,-0.0,0.0,4986036.0,-0.0,0.0,50003251.0,19931846
23,24,0,0,0,-0.0,0.0,5003682.0,-0.0,0.0,4986036.0,-0.0,0.0,50003251.0,19931846
24,25,0,0,9994681,-0.0,0.0,5003682.0,-0.0,0.0,4986036.0,-0.0,0.0,59997932.0,19931846
25,26,0,0,0,-0.0,5003682.0,0.0,-0.0,0.0,4986036.0,-0.0,0.0,59997932.0,19931846
26,27,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,4986036.0,-0.0,0.0,59997932.0,19931846
27,28,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,4986036.0,10003650.0,0.0,49994282.0,19931846
28,29,0,0,0,-0.0,-0.0,0.0,-0.0,4986036.0,0.0,-0.0,0.0,49994282.0,19931846
29,30,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,49994282.0,19931846
30,31,9997912,0,10001867,8060.0,4997243.0,4992609.0,-0.0,-0.0,-0.0,-0.0,0.0,59996149.0,19931846
31,32,0,0,0,-0.0,-0.0,4992609.0,-0.0,-0.0,-0.0,10000931.0,0.0,49995218.0,19931846
32,33,0,9999454,0,4992609.0,-0.0,0.0,-0.0,9999454.0,0.0,-0.0,0.0,49995218.0,19931846
33,34,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9999531.0,0.0,39995687.0,19931846
34,35,10000363,10003379,0,5009058.0,-0.0,4991305.0,-0.0,5014264.0,4989115.0,-0.0,0.0,39995687.0,19931846
35,36,0,0,0,4991305.0,-0.0,-0.0,-0.0,4989115.0,0.0,-0.0,0.0,39995687.0,19931846
36,37,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,39995687.0,19931846
37,38,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,39995687.0,19931846
38,39,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,39995687.0,19931846
39,40,0,0,9998651,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,49994338.0,19931846
40,41,9995540,0,0,9995540.0,-0.0,0.0,-0.0,-0.0,0.0,9936306.0,0.0,40058032.0,19931846
41,42,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,67652.0,0.0,39990380.0,19931846
42,43,9999970,0,0,5007231.0,4992739.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,39990380.0,19931846
43,44,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,39990380.0,19931846
44,45,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,39990380.0,19931846
45,46,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,39990380.0,19931846
46,47,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,39990380.0,19931846
47,48,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,39990380.0,19931846
48,49,0,0,9998980,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,10003591.0,0.0,39985769.0,19931846
49,50,0,10001550,0,-0.0,-0.0,-0.0,9977328.0,24222.0,0.0,-0.0,0.0,39985769.0,19931846
50,51,10000663,0,9999218,-0.0,-0.0,10000663.0,-0.0,-0.0,0.0,-0.0,0.0,49984987.0,19931846
51,52,0,0,0,9992603.0,8060.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,49984987.0,19931846
52,53,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,49984987.0,19931846
53,54,9994505,0,0,-0.0,4992609.0,5001896.0,-0.0,-0.0,0.0,-0.0,0.0,49984987.0,19931846
54,55,0,0,0,-0.0,-0.0,5001896.0,-0.0,-0.0,0.0,-0.0,0.0,49984987.0,19931846
55,56,9998023,0,0,9990861.0,5009058.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,49984987.0,19931846
56,57,9989558,0,0,-0.0,4991305.0,4998253.0,-0.0,-0.0,0.0,-0.0,0.0,49984987.0,19931846
57,58,0,0,0,-0.0,-0.0,4998253.0,-0.0,-0.0,0.0,9999877.0,0.0,39985110.0,19931846
58,59,0,0,0,-0.0,-0.0,4998253.0,-0.0,-0.0,0.0,10006609.0,0.0,29978501.0,19931846
59,60,0,0,0,-0.0,-0.0,4998253.0,-0.0,-0.0,0.0,-0.0,0.0,29978501.0,19931846
60,61,0,0,0,-0.0,-0.0,4998253.0,-0.0,-0.0,0.0,9999018.0,0.0,19979483.0,19931846
61,62,10004518,0,9999001,-0.0,9995540.0,5007231.0,-0.0,-0.0,0.0,-0.0,0.0,29978484.0,19931846
62,63,0,0,10001250,-0.0,-0.0,5007231.0,-0.0,-0.0,-0.0,-0.0,0.0,39979734.0,19931846
63,64,0,0,0,-0.0,5007231.0,-0.0,-0.0,-0.0,0.0,9995746.0,0.0,29983988.0,19931846
64,65,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9998156.0,0.0,19985832.0,19931846
65,66,0,9998592,0,-0.0,-0.0,-0.0,-0.0,-0.0,9998592.0,-0.0,0.0,19985832.0,19931846
66,67,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9998592.0,-0.0,0.0,19985832.0,19931846
67,68,0,0,0,-0.0,-0.0,-0.0,9996638.0,-0.0,1954.0,-0.0,0.0,19985832.0,19931846
68,69,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,1954.0,-0.0,0.0,19985832.0,19931846
69,70,0,9996601,0,-0.0,-0.0,-0.0,-0.0,-0.0,9998555.0,9998847.0,0.0,9986985.0,19931846
70,71,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9998555.0,-0.0,0.0,9986985.0,19931846
71,72,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9998555.0,-0.0,0.0,9986985.0,19931846
72,73,9995994,0,0,-0.0,9992603.0,3391.0,-0.0,-0.0,9998555.0,-0.0,0.0,9986985.0,19931846
73,74,0,0,0,3391.0,-0.0,-0.0,21227.0,-0.0,9977328.0,-0.0,0.0,9986985.0,19931846
74,75,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9977328.0,-0.0,0.0,9986985.0,19931846
75,76,9994457,0,0,9949605.0,-0.0,44852.0,-0.0,-0.0,9977328.0,9982241.0,0.0,4744.0,19931846
76,77,9995738,0,0,49729.0,9990861.0,0.0,-0.0,-0.0,9977328.0,4744.0,0.0,-0.0,19931846
77,78,0,0,0,-0.0,-0.0,-0.0,-0.0,9977328.0,0.0,-0.0,0.0,-0.0,19931846
78,79,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,19931846
79,80,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,19931846
80,81,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,19931846
81,82,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,19931846
82,83,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,19931846
83,84,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,19931846
84,85,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,19931846
85,86,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,19931846
86,87,9999489,0,9992277,9999489.0,-0.0,0.0,-0.0,-0.0,0.0,9932357.0,-0.0,59920.0,19931846
87,88,0,0,9995974,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10055894.0,-0.0,0.0,19931846
88,89,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,19931846
89,90,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,19931846
90,91,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19931846
91,92,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,19931846
92,93,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19931846
93,94,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,19931846
94,95,10001955,0,0,9998564.0,3391.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19931846
95,96,0,9996638,0,-0.0,-0.0,-0.0,-0.0,9996638.0,0.0,-0.0,-0.0,-0.0,19931846
96,97,9999334,0,0,-0.0,9949605.0,49729.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19931846
97,98,0,0,0,-0.0,49729.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,19931846
98,99,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19931846
99,100,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,19931846
100,101,0,0,9995780,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9995780.0,-0.0,0.0,19931846
101,102,0,10002021,0,-0.0,-0.0,-0.0,9980794.0,21227.0,0.0,-0.0,-0.0,-0.0,19931846
102,103,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,19931846
103,104,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,19931846
104,105,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,19931846
105,106,0,0,10003650,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,10003650.0,0.0,19931846
106,107,10002664,0,0,-0.0,-0.0,10002664.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,19931846
107,108,9997433,0,0,-0.0,9999489.0,10000608.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,19931846
108,109,0,0,0,-0.0,-0.0,10000608.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,19931846
109,110,0,0,10000931,-0.0,-0.0,10000608.0,-0.0,-0.0,0.0,0.0,10000931.0,0.0,19931846
110,111,0,0,0,-0.0,-0.0,10000608.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,19931846
111,112,0,0,9999531,-0.0,-0.0,10000608.0,-0.0,-0.0,-0.0,0.0,9999531.0,0.0,19931846
112,113,0,10004914,0,-0.0,-0.0,10000608.0,10004914.0,-0.0,-0.0,0.0,-0.0,-0.0,19931846
113,114,0,9997723,0,-0.0,-0.0,10000608.0,-0.0,-0.0,9997723.0,0.0,-0.0,-0.0,19931846
114,115,0,0,0,-0.0,-0.0,10000608.0,-0.0,-0.0,9997723.0,0.0,-0.0,-0.0,19931846
115,116,0,9992403,0,-0.0,9998564.0,2044.0,-0.0,-0.0,19990126.0,0.0,-0.0,-0.0,19931846
116,117,0,0,0,-0.0,-0.0,2044.0,-0.0,-0.0,19990126.0,0.0,-0.0,-0.0,19931846
117,118,0,0,0,-0.0,-0.0,2044.0,-0.0,-0.0,19990126.0,0.0,-0.0,-0.0,19931846
118,119,0,0,10003958,-0.0,-0.0,2044.0,-0.0,-0.0,19990126.0,0.0,9936306.0,67652.0,19931846
119,120,0,0,0,-0.0,-0.0,2044.0,-0.0,-0.0,19990126.0,0.0,67652.0,-0.0,19931846
120,121,0,0,0,-0.0,-0.0,2044.0,-0.0,-0.0,19990126.0,0.0,-0.0,-0.0,19931846
121,122,0,0,0,-0.0,-0.0,2044.0,-0.0,-0.0,19990126.0,0.0,-0.0,-0.0,19931846
122,123,0,0,0,-0.0,-0.0,2044.0,-0.0,-0.0,19990126.0,0.0,-0.0,-0.0,19931846
123,124,0,0,0,-0.0,-0.0,2044.0,-0.0,-0.0,19990126.0,0.0,-0.0,-0.0,19931846
124,125,9997203,9997807,0,-0.0,-0.0,9999247.0,-0.0,-0.0,29987933.0,0.0,-0.0,-0.0,19931846
125,126,0,0,0,-0.0,-0.0,9999247.0,-0.0,-0.0,29987933.0,0.0,-0.0,-0.0,19931846
126,127,0,0,10003591,-0.0,-0.0,9999247.0,9928255.0,-0.0,20059678.0,0.0,10003591.0,0.0,19931846
127,128,0,0,0,-0.0,-0.0,9999247.0,66253.0,-0.0,19993425.0,0.0,-0.0,-0.0,19931846
128,129,0,0,0,-0.0,-0.0,9999247.0,-0.0,-0.0,19993425.0,0.0,-0.0,-0.0,19931846
129,130,0,10000063,0,-0.0,-0.0,9999247.0,-0.0,9980794.0,20012694.0,0.0,-0.0,-0.0,19931846
130,131,0,0,0,-0.0,-0.0,9999247.0,-0.0,-0.0,20012694.0,0.0,-0.0,-0.0,19931846
131,132,0,0,0,-0.0,-0.0,9999247.0,-0.0,-0.0,20012694.0,0.0,-0.0,-0.0,19931846
132,133,9996663,0,0,-0.0,-0.0,19995910.0,-0.0,-0.0,20012694.0,0.0,-0.0,-0.0,19931846
133,134,9997929,0,0,-0.0,-0.0,29993839.0,-0.0,-0.0,20012694.0,0.0,-0.0,-0.0,19931846
134,135,0,0,0,-0.0,-0.0,29993839.0,-0.0,-0.0,20012694.0,0.0,-0.0,-0.0,19931846
135,136,0,0,9999877,-0.0,-0.0,29993839.0,-0.0,-0.0,20012694.0,0.0,9999877.0,-0.0,19931846
136,137,0,0,10006609,-0.0,-0.0,29993839.0,-0.0,-0.0,20012694.0,0.0,10006609.0,0.0,19931846
137,138,0,0,0,-0.0,-0.0,29993839.0,-0.0,-0.0,20012694.0,0.0,-0.0,-0.0,19931846
138,139,0,0,9999018,-0.0,-0.0,29993839.0,-0.0,-0.0,20012694.0,0.0,9999018.0,0.0,19931846
139,140,0,0,0,-0.0,-0.0,29993839.0,-0.0,-0.0,20012694.0,0.0,-0.0,-0.0,19931846
140,141,0,0,0,-0.0,-0.0,29993839.0,-0.0,10004914.0,10007780.0,0.0,-0.0,-0.0,19931846
141,142,0,0,9995746,-0.0,-0.0,29993839.0,-0.0,-0.0,10007780.0,0.0,9995746.0,-0.0,19931846
142,143,0,0,9998156,-0.0,-0.0,29993839.0,-0.0,-0.0,10007780.0,0.0,9998156.0,0.0,19931846
143,144,0,0,0,-0.0,-0.0,29993839.0,-0.0,-0.0,10007780.0,0.0,-0.0,-0.0,19931846
144,145,0,0,0,-0.0,-0.0,29993839.0,-0.0,-0.0,10007780.0,0.0,-0.0,-0.0,19931846
145,146,0,0,0,-0.0,-0.0,29993839.0,-0.0,-0.0,10007780.0,0.0,-0.0,-0.0,19931846
146,147,0,0,0,-0.0,-0.0,29993839.0,-0.0,-0.0,10007780.0,0.0,-0.0,-0.0,19931846
147,148,0,0,9998847,-0.0,-0.0,29993839.0,9932999.0,-0.0,74781.0,0.0,9998847.0,0.0,19931846
148,149,0,9994209,0,-0.0,-0.0,29993839.0,10068990.0,-0.0,0.0,0.0,-0.0,-0.0,19931846
149,150,0,0,0,-0.0,-0.0,29993839.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,19931846
150,151,0,0,0,9995789.0,-0.0,19998050.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,19931846
151,152,0,0,0,-0.0,-0.0,19998050.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,19931846
152,153,0,0,0,-0.0,-0.0,19998050.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,19931846
153,154,0,0,10002771,-0.0,-0.0,19998050.0,0.0,-0.0,-0.0,0.0,9982241.0,20530.0,19931846
154,155,0,9994508,9998996,9998847.0,-0.0,9999203.0,0.0,9928255.0,66253.0,0.0,4744.0,10014782.0,19931846
155,156,0,0,0,2316.0,-0.0,9996887.0,0.0,66253.0,-0.0,0.0,-0.0,10014782.0,19931846
156,157,0,0,0,-0.0,-0.0,9996887.0,0.0,-0.0,-0.0,0.0,-0.0,10014782.0,19931846
157,158,0,0,10005358,-0.0,-0.0,9996887.0,0.0,-0.0,-0.0,0.0,-0.0,20020140.0,19931846
158,159,0,0,0,9996887.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,20020140.0,19931846
159,160,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,20020140.0,19931846
160,161,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,20020140.0,19931846
161,162,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,20020140.0,19931846
162,163,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,20020140.0,19931846
163,164,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,20020140.0,19931846
164,165,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9932357.0,10087783.0,19931846
165,166,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10055894.0,31889.0,19931846
166,167,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,31889.0,19931846
167,168,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,31889.0,19931846
168,169,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,31889.0,19931846
169,170,0,0,10003235,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,10035124.0,19931846
170,171,0,0,10001707,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,20036831.0,19931846
171,172,9995789,0,10001502,0.0,9995789.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,30038333.0,19931846
172,173,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,30038333.0,19931846
173,174,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,30038333.0,19931846
174,175,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,30038333.0,19931846
175,176,10001163,10003151,0,0.0,9998847.0,2316.0,0.0,9932999.0,70152.0,0.0,-0.0,30038333.0,19931846
176,177,0,9998838,10002226,0.0,2316.0,-0.0,0.0,10068990.0,0.0,0.0,-0.0,40040559.0,19931846
177,178,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,40040559.0,19931846
178,179,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,9995780.0,30044779.0,19931846
179,180,9996887,0,10003200,0.0,9996887.0,0.0,0.0,-0.0,0.0,0.0,-0.0,40047979.0,19931846
