,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
2,3,0,0,9999692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999692.0,18399733
3,4,10004211,0,0,4999709.0,0.0,5004502.0,0.0,0.0,0.0,0.0,0.0,9999692.0,18399733
4,5,0,0,0,0.0,0.0,5004502.0,0.0,0.0,0.0,0.0,0.0,9999692.0,18399733
5,6,0,0,0,0.0,0.0,5004502.0,0.0,0.0,0.0,8399900.0,0.0,1599792.0,18399733
6,7,0,10000247,0,0.0,0.0,5004502.0,0.0,0.0,10000247.0,0.0,0.0,1599792.0,18399733
7,8,0,0,10003165,0.0,0.0,5004502.0,0.0,0.0,10000247.0,10000601.0,0.0,1602356.0,18399733
8,9,0,0,0,5004502.0,0.0,0.0,0.0,0.0,10000247.0,0.0,0.0,1602356.0,18399733
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,10000247.0,1602356.0,0.0,0.0,18399733
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,10000247.0,0.0,0.0,0.0,18399733
11,12,10003192,0,0,5000181.0,0.0,5003011.0,1595254.0,0.0,8404993.0,0.0,0.0,0.0,18399733
12,13,0,0,0,0.0,0.0,5003011.0,8395910.0,0.0,9083.0,0.0,0.0,0.0,18399733
13,14,0,0,0,0.0,0.0,5003011.0,0.0,0.0,9083.0,0.0,0.0,0.0,18399733
14,15,10000440,0,0,0.0,0.0,15003451.0,0.0,0.0,9083.0,0.0,0.0,0.0,18399733
15,16,10001944,0,0,0.0,0.0,25005395.0,0.0,0.0,9083.0,0.0,0.0,0.0,18399733
16,17,0,0,0,0.0,0.0,25005395.0,0.0,0.0,9083.0,0.0,0.0,0.0,18399733
17,18,0,10004105,0,0.0,0.0,25005395.0,1.0,0.0,10013187.0,0.0,0.0,0.0,18399733
18,19,0,0,0,0.0,0.0,25005395.0,10002770.0,0.0,10417.0,0.0,0.0,0.0,18399733
19,20,0,0,0,0.0,0.0,25005395.0,0.0,0.0,10417.0,0.0,0.0,0.0,18399733
20,21,0,0,0,0.0,0.0,25005395.0,10417.0,0.0,0.0,0.0,0.0,0.0,18399733
21,22,0,9996655,9997181,0.0,0.0,25005395.0,9996655.0,0.0,0.0,8403078.0,0.0,1594103.0,18399733
22,23,0,0,9998358,10002447.0,0.0,15002948.0,0.0,0.0,0.0,6586279.0,0.0,5006182.0,18399733
23,24,0,0,0,10003239.0,0.0,4999709.0,0.0,0.0,0.0,0.0,0.0,5006182.0,18399733
24,25,0,0,0,0.0,4999709.0,0.0,0.0,0.0,0.0,0.0,0.0,5006182.0,18399733
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5006182.0,0.0,0.0,18399733
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
29,30,10003597,0,0,0.0,5004502.0,4999095.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
30,31,0,0,0,4999095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
31,32,9996681,0,0,4996500.0,0.0,5000181.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
32,33,0,0,0,0.0,5000181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
39,40,0,9996924,0,0.0,0.0,0.0,8401670.0,1595254.0,0.0,0.0,0.0,0.0,18399733
40,41,0,9994213,0,0.0,0.0,0.0,1598302.0,8395910.0,1.0,0.0,0.0,0.0,18399733
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18399733
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18399733
43,44,10002447,0,0,0.0,10002447.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18399733
44,45,10003239,0,0,0.0,10003239.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18399733
45,46,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18399733
46,47,0,10002771,0,0.0,0.0,0.0,0.0,10002770.0,1.0,0.0,0.0,0.0,18399733
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18399733
48,49,0,10002553,9999039,0.0,0.0,0.0,0.0,10417.0,9992137.0,9999039.0,0.0,0.0,18399733
49,50,0,10004491,0,0.0,0.0,0.0,0.0,9996655.0,9999973.0,0.0,0.0,0.0,18399733
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,9999973.0,0.0,0.0,0.0,18399733
51,52,10000309,0,9999142,0.0,4999095.0,5001214.0,0.0,0.0,9999973.0,9999142.0,0.0,0.0,18399733
52,53,9994647,0,0,0.0,4996500.0,9999361.0,0.0,0.0,9999973.0,0.0,0.0,0.0,18399733
53,54,0,0,0,0.0,0.0,9999361.0,0.0,0.0,9999973.0,0.0,0.0,0.0,18399733
54,55,0,0,9997611,0.0,0.0,9999361.0,0.0,0.0,9999973.0,9997611.0,0.0,0.0,18399733
55,56,0,0,0,0.0,0.0,9999361.0,0.0,0.0,9999973.0,0.0,0.0,0.0,18399733
56,57,0,0,0,0.0,0.0,9999361.0,0.0,0.0,9999973.0,0.0,0.0,0.0,18399733
57,58,0,0,10003190,0.0,0.0,9999361.0,0.0,0.0,9999973.0,10003190.0,0.0,0.0,18399733
58,59,0,0,9995267,0.0,0.0,9999361.0,0.0,0.0,9999973.0,9995267.0,0.0,0.0,18399733
59,60,0,0,0,0.0,0.0,9999361.0,0.0,0.0,9999973.0,0.0,0.0,0.0,18399733
60,61,0,0,0,1524.0,0.0,9997837.0,0.0,0.0,9999973.0,0.0,0.0,0.0,18399733
61,62,0,0,0,9997837.0,0.0,0.0,0.0,0.0,9999973.0,0.0,0.0,0.0,18399733
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,9999973.0,0.0,0.0,0.0,18399733
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,9999973.0,0.0,0.0,0.0,18399733
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,9999973.0,0.0,0.0,0.0,18399733
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,9999973.0,0.0,0.0,0.0,18399733
66,67,0,0,0,0.0,0.0,0.0,1.0,0.0,9999972.0,0.0,0.0,0.0,18399733
67,68,0,0,9998063,0.0,0.0,0.0,0.0,8401670.0,1598302.0,9998063.0,0.0,0.0,18399733
68,69,0,0,0,0.0,0.0,0.0,0.0,1598302.0,0.0,0.0,0.0,0.0,18399733
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
70,71,0,0,10004128,0.0,0.0,0.0,0.0,0.0,0.0,10004128.0,0.0,0.0,18399733
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
75,76,0,0,9999537,0.0,0.0,0.0,0.0,0.0,0.0,9999537.0,0.0,0.0,18399733
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
79,80,0,0,9991514,0.0,0.0,0.0,0.0,0.0,0.0,9991514.0,0.0,0.0,18399733
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
81,82,10004565,0,0,10003040.0,1524.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
82,83,9997837,0,0,0.0,9997837.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
83,84,0,0,9997924,0.0,0.0,1.0,0.0,0.0,0.0,1598024.0,8399900.0,0.0,18399733
84,85,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
85,86,0,0,10000601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000601.0,0.0,18399733
86,87,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
87,88,0,0,10001046,0.0,0.0,1.0,0.0,0.0,0.0,8398690.0,1602356.0,0.0,18399733
88,89,0,10000245,9994437,0.0,0.0,1.0,10000245.0,0.0,0.0,5011026.0,0.0,4983411.0,18399733
89,90,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4983411.0,18399733
90,91,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4983411.0,18399733
91,92,9997530,0,0,0.0,0.0,9997531.0,0.0,0.0,0.0,0.0,0.0,4983411.0,18399733
92,93,0,0,0,0.0,0.0,9997531.0,0.0,0.0,0.0,0.0,0.0,4983411.0,18399733
93,94,0,0,10005946,0.0,0.0,9997531.0,0.0,0.0,0.0,0.0,0.0,14989357.0,18399733
94,95,0,10001761,0,9996045.0,0.0,1486.0,4264.0,1.0,9997496.0,0.0,0.0,14989357.0,18399733
95,96,0,0,0,1.0,0.0,1485.0,0.0,0.0,9997496.0,0.0,0.0,14989357.0,18399733
96,97,0,0,0,0.0,0.0,1485.0,9994576.0,0.0,2920.0,0.0,0.0,14989357.0,18399733
97,98,0,0,0,0.0,0.0,1485.0,2920.0,0.0,0.0,0.0,0.0,14989357.0,18399733
98,99,0,0,0,0.0,0.0,1485.0,0.0,0.0,0.0,0.0,0.0,14989357.0,18399733
99,100,0,0,0,0.0,0.0,1485.0,0.0,0.0,0.0,0.0,8403078.0,6586279.0,18399733
100,101,0,0,0,0.0,0.0,1485.0,0.0,0.0,0.0,0.0,6586279.0,0.0,18399733
101,102,10001555,0,0,0.0,0.0,10003040.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
102,103,0,0,0,0.0,10003040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
103,104,0,0,9997831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5006182.0,4991649.0,18399733
104,105,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4991649.0,18399733
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4991649.0,18399733
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4991649.0,18399733
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4991649.0,18399733
108,109,0,0,9997158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14988807.0,18399733
109,110,0,9999594,0,0.0,0.0,0.0,531.0,0.0,9999063.0,0.0,0.0,14988807.0,18399733
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,9999063.0,0.0,0.0,14988807.0,18399733
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,9999063.0,0.0,0.0,14988807.0,18399733
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,9999063.0,0.0,0.0,14988807.0,18399733
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,9999063.0,0.0,0.0,14988807.0,18399733
114,115,0,10001411,0,0.0,0.0,0.0,9999560.0,0.0,10000914.0,0.0,0.0,14988807.0,18399733
115,116,9999314,0,0,0.0,9996045.0,3269.0,0.0,0.0,10000914.0,0.0,0.0,14988807.0,18399733
116,117,9999609,0,9999527,0.0,1.0,10002877.0,0.0,10000245.0,669.0,0.0,0.0,24988334.0,18399733
117,118,0,9997056,0,0.0,0.0,10002877.0,0.0,0.0,9997725.0,0.0,0.0,24988334.0,18399733
118,119,0,0,0,0.0,0.0,10002877.0,9993460.0,0.0,4265.0,0.0,0.0,24988334.0,18399733
119,120,0,0,0,0.0,0.0,10002877.0,0.0,0.0,4265.0,0.0,0.0,24988334.0,18399733
120,121,0,0,0,10002877.0,0.0,0.0,0.0,0.0,4265.0,0.0,0.0,24988334.0,18399733
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,4265.0,0.0,0.0,24988334.0,18399733
122,123,0,0,0,0.0,0.0,0.0,1.0,4264.0,0.0,0.0,0.0,24988334.0,18399733
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24988334.0,18399733
124,125,0,9994576,0,0.0,0.0,0.0,0.0,9994576.0,0.0,0.0,0.0,24988334.0,18399733
125,126,0,10001288,0,0.0,0.0,0.0,0.0,2920.0,9998368.0,0.0,0.0,24988334.0,18399733
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,9998368.0,0.0,9999039.0,14989295.0,18399733
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,9998368.0,0.0,0.0,14989295.0,18399733
128,129,0,0,9992400,0.0,0.0,0.0,9994724.0,0.0,3644.0,0.0,0.0,24981695.0,18399733
129,130,10000935,0,0,1047.0,0.0,9999888.0,0.0,0.0,3644.0,0.0,9999142.0,14982553.0,18399733
130,131,0,10000500,9998829,8399462.0,0.0,1600426.0,0.0,0.0,10004144.0,0.0,0.0,24981382.0,18399733
131,132,0,9998118,0,1600426.0,0.0,0.0,0.0,0.0,20002262.0,0.0,0.0,24981382.0,18399733
132,133,0,0,10002010,0.0,0.0,0.0,0.0,0.0,20002262.0,0.0,9997611.0,24985781.0,18399733
133,134,0,0,0,0.0,0.0,0.0,0.0,0.0,20002262.0,0.0,0.0,24985781.0,18399733
134,135,0,0,10003660,0.0,0.0,0.0,10000688.0,0.0,10001574.0,0.0,0.0,34989441.0,18399733
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,10001574.0,0.0,10003190.0,24986251.0,18399733
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,10001574.0,0.0,9995267.0,14990984.0,18399733
137,138,0,0,10000465,0.0,0.0,0.0,10001043.0,531.0,0.0,0.0,0.0,24991449.0,18399733
138,139,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24991449.0,18399733
139,140,0,0,10003799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34995248.0,18399733
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34995248.0,18399733
141,142,10003925,0,0,0.0,10002877.0,1048.0,0.0,0.0,0.0,0.0,0.0,34995248.0,18399733
142,143,0,9999560,0,0.0,0.0,1048.0,0.0,9999560.0,0.0,0.0,0.0,34995248.0,18399733
143,144,0,0,0,0.0,0.0,1048.0,0.0,0.0,0.0,0.0,0.0,34995248.0,18399733
144,145,0,0,0,0.0,0.0,1048.0,0.0,0.0,0.0,0.0,0.0,34995248.0,18399733
145,146,0,0,0,0.0,0.0,1048.0,0.0,0.0,0.0,0.0,9998063.0,24997185.0,18399733
146,147,0,9998475,0,0.0,0.0,1048.0,0.0,9993460.0,5015.0,0.0,0.0,24997185.0,18399733
147,148,0,0,0,0.0,0.0,1048.0,0.0,0.0,5015.0,0.0,0.0,24997185.0,18399733
148,149,0,0,10003735,0.0,0.0,1048.0,0.0,0.0,5015.0,0.0,10004128.0,24996792.0,18399733
149,150,0,0,0,0.0,0.0,1048.0,0.0,0.0,5015.0,0.0,0.0,24996792.0,18399733
150,151,0,9995257,10001999,0.0,1047.0,1.0,0.0,1.0,10000271.0,0.0,0.0,34998791.0,18399733
151,152,9999888,0,0,0.0,8399462.0,1600427.0,10000271.0,0.0,0.0,0.0,0.0,34998791.0,18399733
152,153,0,0,0,0.0,1600426.0,1.0,0.0,0.0,0.0,0.0,0.0,34998791.0,18399733
153,154,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9999537.0,24999254.0,18399733
154,155,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24999254.0,18399733
155,156,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24999254.0,18399733
156,157,0,9994724,0,0.0,0.0,1.0,0.0,9994724.0,0.0,0.0,0.0,24999254.0,18399733
157,158,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9991514.0,15007740.0,18399733
158,159,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15007740.0,18399733
159,160,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15007740.0,18399733
160,161,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15007740.0,18399733
161,162,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1598024.0,13409716.0,18399733
162,163,0,10000688,0,0.0,0.0,1.0,0.0,10000688.0,0.0,0.0,0.0,13409716.0,18399733
163,164,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13409716.0,18399733
164,165,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13409716.0,18399733
165,166,0,10001043,0,0.0,0.0,1.0,0.0,10001043.0,0.0,0.0,8398690.0,5011026.0,18399733
166,167,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5011026.0,0.0,18399733
167,168,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
168,169,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
169,170,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
170,171,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
171,172,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
172,173,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
173,174,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
174,175,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
175,176,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18399733
179,180,0,10000272,0,0.0,0.0,1.0,0.0,10000271.0,1.0,0.0,0.0,0.0,18399733
