,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,10001940,0,0,9997803.0,0.0,4137.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
1,2,0,10000873,0,4137.0,0.0,0.0,10000873.0,0.0,0.0,0.0,0.0,0.0,23956070
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
3,4,10002399,0,0,9992398.0,0.0,10001.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
4,5,0,0,10003855,0.0,0.0,10001.0,0.0,0.0,0.0,0.0,0.0,10003855.0,23956070
5,6,0,9993546,0,0.0,0.0,10001.0,9993546.0,0.0,0.0,0.0,0.0,10003855.0,23956070
6,7,0,0,0,0.0,0.0,10001.0,0.0,0.0,0.0,0.0,0.0,10003855.0,23956070
7,8,0,0,0,7029.0,0.0,2972.0,0.0,0.0,0.0,0.0,0.0,10003855.0,23956070
8,9,10000704,9993290,0,0.0,0.0,10003676.0,0.0,0.0,9993290.0,0.0,0.0,10003855.0,23956070
9,10,0,0,0,10003676.0,0.0,0.0,0.0,0.0,9993290.0,0.0,0.0,10003855.0,23956070
10,11,0,0,0,0.0,0.0,0.0,5007058.0,0.0,4986232.0,0.0,0.0,10003855.0,23956070
11,12,0,9999855,0,0.0,0.0,0.0,0.0,0.0,14986087.0,0.0,0.0,10003855.0,23956070
12,13,9997546,10001498,0,9997545.0,0.0,1.0,0.0,0.0,24987585.0,0.0,0.0,10003855.0,23956070
13,14,0,0,0,0.0,0.0,1.0,10000160.0,0.0,14987425.0,0.0,0.0,10003855.0,23956070
14,15,0,0,0,0.0,0.0,1.0,0.0,0.0,14987425.0,0.0,0.0,10003855.0,23956070
15,16,9997976,0,0,173.0,0.0,9997804.0,9996706.0,0.0,4990719.0,0.0,0.0,10003855.0,23956070
16,17,0,0,0,0.0,0.0,9997804.0,0.0,0.0,4990719.0,0.0,0.0,10003855.0,23956070
17,18,0,0,0,0.0,0.0,9997804.0,0.0,0.0,4990719.0,0.0,0.0,10003855.0,23956070
18,19,0,9998837,0,0.0,0.0,9997804.0,0.0,0.0,14989556.0,0.0,0.0,10003855.0,23956070
19,20,0,0,0,0.0,0.0,9997804.0,0.0,0.0,14989556.0,0.0,0.0,10003855.0,23956070
20,21,0,0,9998862,0.0,0.0,9997804.0,0.0,0.0,14989556.0,0.0,0.0,20002717.0,23956070
21,22,0,0,0,0.0,9997803.0,1.0,0.0,0.0,14989556.0,0.0,0.0,20002717.0,23956070
22,23,9996534,0,10000217,0.0,4137.0,9992398.0,0.0,0.0,14989556.0,0.0,0.0,30002934.0,23956070
23,24,0,0,0,0.0,0.0,9992398.0,4998533.0,0.0,9991023.0,0.0,0.0,30002934.0,23956070
24,25,0,0,0,0.0,9992398.0,0.0,0.0,0.0,9991023.0,0.0,0.0,30002934.0,23956070
25,26,0,0,9997376,0.0,0.0,0.0,0.0,0.0,9991023.0,0.0,0.0,40000310.0,23956070
26,27,0,10003396,0,0.0,0.0,0.0,0.0,0.0,19994419.0,0.0,0.0,40000310.0,23956070
27,28,0,0,10000532,0.0,0.0,0.0,0.0,0.0,19994419.0,0.0,0.0,50000842.0,23956070
28,29,9993385,0,0,9986356.0,7029.0,0.0,0.0,0.0,19994419.0,0.0,0.0,50000842.0,23956070
29,30,0,0,0,0.0,0.0,0.0,0.0,10000873.0,9993546.0,0.0,0.0,50000842.0,23956070
30,31,10003677,0,0,0.0,10003676.0,1.0,0.0,0.0,9993546.0,0.0,0.0,50000842.0,23956070
31,32,0,0,0,0.0,0.0,1.0,0.0,0.0,9993546.0,0.0,0.0,50000842.0,23956070
32,33,0,0,0,0.0,0.0,1.0,0.0,0.0,9993546.0,0.0,0.0,50000842.0,23956070
33,34,9997719,0,0,1.0,9997545.0,174.0,0.0,9993546.0,0.0,0.0,0.0,50000842.0,23956070
34,35,0,0,0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,50000842.0,23956070
35,36,0,0,9999238,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,60000080.0,23956070
36,37,0,0,0,0.0,173.0,1.0,0.0,0.0,0.0,0.0,0.0,60000080.0,23956070
37,38,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000080.0,23956070
38,39,0,10002719,0,0.0,0.0,0.0,4995661.0,5007058.0,0.0,0.0,0.0,60000080.0,23956070
39,40,0,0,10000935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70001015.0,23956070
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10001792.0,0.0,59999223.0,23956070
41,42,0,10001570,0,0.0,0.0,0.0,1410.0,10000160.0,0.0,0.0,0.0,59999223.0,23956070
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59999223.0,23956070
43,44,0,9996706,0,0.0,0.0,0.0,0.0,9996706.0,0.0,0.0,0.0,59999223.0,23956070
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59999223.0,23956070
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59999223.0,23956070
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59999223.0,23956070
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59999223.0,23956070
48,49,9999103,0,0,12745.0,0.0,9986358.0,0.0,0.0,0.0,0.0,0.0,59999223.0,23956070
49,50,0,0,0,0.0,9986356.0,2.0,0.0,0.0,0.0,10000819.0,0.0,49998404.0,23956070
50,51,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,49998404.0,23956070
51,52,0,10001219,0,0.0,0.0,2.0,0.0,4998533.0,5002686.0,10001219.0,0.0,39997185.0,23956070
52,53,0,0,0,1.0,0.0,1.0,0.0,0.0,5002686.0,9998799.0,0.0,29998386.0,23956070
53,54,0,0,0,0.0,0.0,1.0,0.0,0.0,5002686.0,0.0,0.0,29998386.0,23956070
54,55,9999953,0,0,9993083.0,1.0,6870.0,5002686.0,0.0,0.0,0.0,0.0,29998386.0,23956070
55,56,0,0,0,0.0,0.0,6870.0,0.0,0.0,0.0,0.0,0.0,29998386.0,23956070
56,57,0,0,0,6869.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29998386.0,23956070
57,58,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29998386.0,23956070
58,59,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29998386.0,23956070
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998386.0,23956070
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998386.0,23956070
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998386.0,23956070
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998386.0,23956070
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10001460.0,0.0,19996926.0,23956070
64,65,0,9996634,0,0.0,0.0,0.0,9996634.0,0.0,0.0,0.0,0.0,19996926.0,23956070
65,66,10003634,0,0,9989778.0,0.0,13856.0,0.0,0.0,0.0,0.0,0.0,19996926.0,23956070
66,67,0,10000404,0,0.0,0.0,13856.0,5004743.0,4995661.0,0.0,0.0,0.0,19996926.0,23956070
67,68,0,0,0,0.0,0.0,13856.0,0.0,0.0,0.0,0.0,0.0,19996926.0,23956070
68,69,0,0,0,0.0,0.0,13856.0,0.0,0.0,0.0,0.0,0.0,19996926.0,23956070
69,70,9995379,10003658,0,0.0,12745.0,9996490.0,0.0,1410.0,10002248.0,0.0,0.0,19996926.0,23956070
70,71,0,0,0,9996489.0,0.0,1.0,0.0,0.0,10002248.0,10002904.0,0.0,9994022.0,23956070
71,72,0,0,0,0.0,0.0,1.0,10002248.0,0.0,0.0,0.0,0.0,9994022.0,23956070
72,73,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9994022.0,23956070
73,74,10000342,0,0,8945019.0,1.0,1055323.0,0.0,0.0,0.0,9994022.0,0.0,0.0,23956070
74,75,9995378,0,10001130,1057618.0,0.0,9993083.0,0.0,0.0,0.0,6850.0,0.0,9994280.0,23956070
75,76,0,0,0,0.0,9993083.0,0.0,0.0,0.0,0.0,0.0,0.0,9994280.0,23956070
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994280.0,23956070
77,78,10002773,0,0,0.0,6869.0,9995904.0,0.0,0.0,0.0,9994280.0,0.0,0.0,23956070
78,79,0,0,0,0.0,0.0,9995904.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
79,80,0,0,0,9995904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
80,81,9998682,0,0,8248.0,0.0,9990434.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
81,82,0,0,0,0.0,0.0,9990434.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
82,83,0,10001821,0,9990433.0,0.0,1.0,0.0,5002686.0,4999135.0,0.0,0.0,0.0,23956070
83,84,9999615,0,0,1.0,0.0,9999615.0,0.0,0.0,4999135.0,0.0,0.0,0.0,23956070
84,85,0,0,0,9837.0,0.0,9989778.0,0.0,0.0,4999135.0,0.0,0.0,0.0,23956070
85,86,0,0,0,0.0,0.0,9989778.0,0.0,0.0,4999135.0,0.0,0.0,0.0,23956070
86,87,0,0,10000883,0.0,9989778.0,0.0,0.0,0.0,4999135.0,10000883.0,0.0,0.0,23956070
87,88,0,10002243,0,0.0,0.0,0.0,1.0,0.0,15001377.0,0.0,0.0,0.0,23956070
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,15001377.0,0.0,0.0,0.0,23956070
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,15001377.0,0.0,0.0,0.0,23956070
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,15001377.0,0.0,0.0,0.0,23956070
91,92,9999194,0,0,1901.0,9996489.0,804.0,0.0,0.0,15001377.0,0.0,0.0,0.0,23956070
92,93,0,0,0,0.0,0.0,804.0,0.0,9996634.0,5004743.0,0.0,0.0,0.0,23956070
93,94,0,0,0,0.0,0.0,804.0,0.0,0.0,5004743.0,0.0,0.0,0.0,23956070
94,95,10001834,0,10006308,0.0,8945019.0,1057619.0,0.0,5004743.0,0.0,10006308.0,0.0,0.0,23956070
95,96,0,0,0,0.0,1057618.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
96,97,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
97,98,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
98,99,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
99,100,0,10002248,0,0.0,0.0,1.0,0.0,10002248.0,0.0,0.0,0.0,0.0,23956070
100,101,10004151,0,9997819,0.0,9995904.0,8248.0,0.0,0.0,0.0,9997819.0,0.0,0.0,23956070
101,102,0,0,0,0.0,8248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
103,104,9996916,0,0,6482.0,9990433.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
104,105,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
105,106,10000181,0,0,9990344.0,9837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
108,109,9996557,0,0,9994654.0,0.0,1903.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
109,110,0,0,0,0.0,0.0,1903.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
110,111,0,0,0,0.0,0.0,1903.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
111,112,0,0,0,0.0,0.0,1903.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
112,113,0,10000779,0,0.0,1901.0,2.0,4997032.0,0.0,5003747.0,0.0,0.0,0.0,23956070
113,114,0,0,0,0.0,0.0,2.0,0.0,0.0,5003747.0,0.0,0.0,0.0,23956070
114,115,0,0,0,0.0,0.0,2.0,0.0,0.0,5003747.0,0.0,0.0,0.0,23956070
115,116,0,0,0,0.0,0.0,2.0,0.0,1.0,5003746.0,0.0,0.0,0.0,23956070
116,117,0,0,0,0.0,0.0,2.0,0.0,0.0,5003746.0,0.0,0.0,0.0,23956070
117,118,0,0,0,0.0,0.0,2.0,0.0,0.0,5003746.0,0.0,0.0,0.0,23956070
118,119,0,0,10001792,1.0,0.0,1.0,0.0,0.0,5003746.0,0.0,10001792.0,0.0,23956070
119,120,0,0,0,0.0,0.0,1.0,0.0,0.0,5003746.0,0.0,0.0,0.0,23956070
120,121,0,0,0,0.0,0.0,1.0,0.0,0.0,5003746.0,0.0,0.0,0.0,23956070
121,122,0,0,0,0.0,0.0,1.0,0.0,0.0,5003746.0,0.0,0.0,0.0,23956070
122,123,0,0,0,0.0,0.0,1.0,0.0,0.0,5003746.0,0.0,0.0,0.0,23956070
123,124,0,0,0,0.0,0.0,1.0,0.0,0.0,5003746.0,0.0,0.0,0.0,23956070
124,125,10000536,0,0,3710.0,6482.0,9990345.0,0.0,0.0,5003746.0,0.0,0.0,0.0,23956070
125,126,0,0,0,1.0,0.0,9990344.0,5003746.0,0.0,0.0,0.0,0.0,0.0,23956070
126,127,0,0,0,0.0,9990344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
127,128,0,0,10000819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000819.0,0.0,23956070
128,129,9994654,0,0,0.0,0.0,9994654.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
129,130,0,0,10001219,0.0,9994654.0,0.0,0.0,0.0,0.0,0.0,10001219.0,0.0,23956070
130,131,0,0,9998799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998799.0,0.0,23956070
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
132,133,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
133,134,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
135,136,9994735,9998313,0,9994735.0,0.0,0.0,9998313.0,0.0,0.0,0.0,0.0,0.0,23956070
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
137,138,9998049,0,0,5935.0,0.0,9992114.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
138,139,0,0,0,0.0,0.0,9992114.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
139,140,10005952,10006803,0,10002007.0,1.0,9996058.0,4995923.0,0.0,5010880.0,0.0,0.0,0.0,23956070
140,141,0,0,0,9996058.0,0.0,0.0,13848.0,4997032.0,0.0,0.0,0.0,0.0,23956070
141,142,0,0,10001460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001460.0,0.0,23956070
142,143,9998256,0,0,0.0,0.0,9998256.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
143,144,0,0,0,0.0,0.0,9998256.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
144,145,0,0,0,0.0,0.0,9998256.0,0.0,0.0,0.0,0.0,0.0,0.0,23956070
145,146,0,10002108,0,0.0,3710.0,9994546.0,9990517.0,0.0,11591.0,0.0,0.0,0.0,23956070
146,147,0,9998057,0,0.0,1.0,9994545.0,10002425.0,0.0,7223.0,0.0,0.0,0.0,23956070
147,148,0,0,0,0.0,0.0,9994545.0,0.0,0.0,7223.0,0.0,0.0,0.0,23956070
148,149,0,0,10002904,0.0,0.0,9994545.0,7223.0,0.0,0.0,0.0,10002904.0,0.0,23956070
149,150,0,9998257,0,0.0,0.0,9994545.0,9998257.0,0.0,0.0,0.0,0.0,0.0,23956070
150,151,0,10000346,0,9994545.0,0.0,0.0,10000346.0,0.0,0.0,0.0,0.0,0.0,23956070
151,152,0,0,10000872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994022.0,6850.0,23956070
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850.0,0.0,23956070
153,154,0,9999313,0,0.0,0.0,0.0,0.0,5003746.0,4995567.0,0.0,0.0,0.0,23956070
154,155,10006680,0,0,6010.0,0.0,10000670.0,0.0,0.0,4995567.0,0.0,0.0,0.0,23956070
155,156,0,0,10000580,0.0,0.0,10000670.0,0.0,0.0,4995567.0,0.0,9994280.0,6300.0,23956070
156,157,0,9998669,0,0.0,9994735.0,5935.0,0.0,0.0,14994236.0,0.0,0.0,6300.0,23956070
157,158,0,0,0,0.0,0.0,5935.0,0.0,0.0,14994236.0,0.0,0.0,6300.0,23956070
158,159,0,0,0,0.0,5935.0,0.0,0.0,0.0,14994236.0,0.0,0.0,6300.0,23956070
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,14994236.0,0.0,0.0,6300.0,23956070
160,161,10002008,0,0,0.0,10002007.0,1.0,0.0,0.0,14994236.0,0.0,0.0,6300.0,23956070
161,162,9996058,0,0,0.0,9996058.0,1.0,0.0,0.0,14994236.0,0.0,0.0,6300.0,23956070
162,163,0,0,0,0.0,0.0,1.0,0.0,0.0,14994236.0,0.0,0.0,6300.0,23956070
163,164,0,0,9994949,0.0,0.0,1.0,0.0,9998313.0,4995923.0,0.0,0.0,10001249.0,23956070
164,165,0,0,0,0.0,0.0,1.0,0.0,0.0,4995923.0,0.0,10000883.0,366.0,23956070
165,166,0,0,0,0.0,0.0,1.0,0.0,0.0,4995923.0,0.0,0.0,366.0,23956070
166,167,0,0,9999331,0.0,0.0,1.0,0.0,0.0,4995923.0,0.0,0.0,9999697.0,23956070
167,168,0,0,0,0.0,0.0,1.0,0.0,4995923.0,0.0,0.0,0.0,9999697.0,23956070
168,169,0,10004365,10002793,0.0,0.0,1.0,0.0,13848.0,9990517.0,0.0,0.0,20002490.0,23956070
169,170,0,0,0,0.0,0.0,1.0,0.0,0.0,9990517.0,0.0,0.0,20002490.0,23956070
170,171,0,0,0,0.0,0.0,1.0,0.0,0.0,9990517.0,0.0,0.0,20002490.0,23956070
171,172,10000557,0,10005602,0.0,9994545.0,6013.0,0.0,0.0,9990517.0,0.0,0.0,30008092.0,23956070
172,173,0,0,0,0.0,0.0,6013.0,0.0,0.0,9990517.0,0.0,10006308.0,20001784.0,23956070
173,174,0,0,0,0.0,0.0,6013.0,0.0,9990517.0,0.0,0.0,0.0,20001784.0,23956070
174,175,0,10002425,0,0.0,0.0,6013.0,0.0,10002425.0,0.0,0.0,0.0,20001784.0,23956070
175,176,0,0,0,0.0,6010.0,3.0,0.0,0.0,0.0,0.0,0.0,20001784.0,23956070
176,177,0,10007505,0,0.0,0.0,3.0,0.0,7223.0,10000282.0,0.0,0.0,20001784.0,23956070
177,178,0,9998321,0,0.0,0.0,3.0,0.0,9998257.0,10000346.0,0.0,0.0,20001784.0,23956070
178,179,0,0,0,0.0,0.0,3.0,0.0,10000346.0,0.0,0.0,9997819.0,10003965.0,23956070
179,180,0,0,10001870,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20005835.0,23956070
