,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9997660,0.0,0.0,0.0,0.0,0.0,0.0,9997660.0,0.0,0.0,18888488
1,2,0,10005240,0,0.0,0.0,0.0,8883418.0,0.0,1121822.0,0.0,0.0,0.0,18888488
2,3,0,0,0,0.0,0.0,0.0,1121822.0,0.0,0.0,0.0,0.0,0.0,18888488
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
4,5,9999643,0,0,9999643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
5,6,0,9994639,0,0.0,0.0,0.0,9994573.0,0.0,66.0,0.0,0.0,0.0,18888488
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,18888488
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,18888488
8,9,10005070,0,0,10005070.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,18888488
9,10,0,0,9999318,0.0,0.0,0.0,0.0,0.0,66.0,9999318.0,0.0,0.0,18888488
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,18888488
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,18888488
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,18888488
13,14,0,0,10001462,0.0,0.0,0.0,0.0,0.0,66.0,9997745.0,0.0,3717.0,18888488
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,66.0,3717.0,0.0,0.0,18888488
15,16,0,0,9996016,0.0,0.0,0.0,0.0,0.0,66.0,4991104.0,0.0,5004912.0,18888488
16,17,9998293,0,0,9995512.0,0.0,2781.0,0.0,0.0,66.0,0.0,0.0,5004912.0,18888488
17,18,10000653,0,0,0.0,0.0,10003434.0,0.0,0.0,66.0,0.0,0.0,5004912.0,18888488
18,19,0,0,0,0.0,0.0,10003434.0,0.0,0.0,66.0,0.0,0.0,5004912.0,18888488
19,20,0,0,0,0.0,0.0,10003434.0,0.0,0.0,66.0,0.0,0.0,5004912.0,18888488
20,21,9999821,9996629,0,1.0,0.0,20003254.0,0.0,0.0,9996695.0,0.0,0.0,5004912.0,18888488
21,22,0,0,0,0.0,0.0,20003254.0,0.0,0.0,9996695.0,0.0,0.0,5004912.0,18888488
22,23,0,10003118,0,0.0,0.0,20003254.0,0.0,0.0,19999813.0,4012.0,0.0,5000900.0,18888488
23,24,0,0,0,0.0,0.0,20003254.0,0.0,0.0,19999813.0,0.0,0.0,5000900.0,18888488
24,25,0,0,0,0.0,0.0,20003254.0,0.0,0.0,19999813.0,0.0,0.0,5000900.0,18888488
25,26,0,0,0,0.0,9999643.0,10003611.0,0.0,0.0,19999813.0,0.0,0.0,5000900.0,18888488
26,27,0,0,0,0.0,0.0,10003611.0,0.0,0.0,19999813.0,0.0,0.0,5000900.0,18888488
27,28,9996972,0,10000383,0.0,0.0,20000583.0,0.0,0.0,19999813.0,0.0,0.0,15001283.0,18888488
28,29,0,0,0,0.0,0.0,20000583.0,0.0,0.0,19999813.0,0.0,0.0,15001283.0,18888488
29,30,0,0,0,0.0,10005070.0,9995513.0,0.0,8883418.0,11116395.0,0.0,0.0,15001283.0,18888488
30,31,0,0,10004640,0.0,0.0,9995513.0,0.0,1121822.0,9994573.0,0.0,0.0,25005923.0,18888488
31,32,0,0,0,0.0,0.0,9995513.0,0.0,0.0,9994573.0,0.0,0.0,25005923.0,18888488
32,33,0,0,0,0.0,0.0,9995513.0,0.0,0.0,9994573.0,0.0,0.0,25005923.0,18888488
33,34,0,0,0,0.0,0.0,9995513.0,0.0,9994573.0,0.0,0.0,0.0,25005923.0,18888488
34,35,0,0,0,0.0,0.0,9995513.0,0.0,0.0,0.0,0.0,0.0,25005923.0,18888488
35,36,0,0,0,0.0,0.0,9995513.0,0.0,0.0,0.0,0.0,0.0,25005923.0,18888488
36,37,0,0,0,0.0,0.0,9995513.0,0.0,0.0,0.0,0.0,0.0,25005923.0,18888488
37,38,0,0,0,0.0,9995512.0,1.0,0.0,0.0,0.0,0.0,0.0,25005923.0,18888488
38,39,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,10003790.0,0.0,15002133.0,18888488
39,40,0,0,9995508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24997641.0,18888488
40,41,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,9998895.0,0.0,14998746.0,18888488
41,42,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14998746.0,18888488
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14998746.0,18888488
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999769.0,0.0,4998977.0,18888488
44,45,0,0,9996246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14995223.0,18888488
45,46,0,10001571,0,0.0,0.0,0.0,10001571.0,0.0,0.0,0.0,0.0,14995223.0,18888488
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10002571.0,0.0,4992652.0,18888488
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4992652.0,18888488
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4992652.0,18888488
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4992652.0,18888488
50,51,10003975,0,0,10003973.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4992652.0,18888488
51,52,9998388,0,0,9989248.0,0.0,9142.0,0.0,0.0,0.0,0.0,0.0,4992652.0,18888488
52,53,0,0,0,0.0,0.0,9142.0,0.0,0.0,0.0,0.0,0.0,4992652.0,18888488
53,54,0,0,0,9141.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4992652.0,18888488
54,55,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4992652.0,18888488
55,56,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,4992652.0,0.0,0.0,18888488
56,57,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
57,58,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
58,59,0,10002394,9998865,0.0,0.0,1.0,10002394.0,0.0,0.0,5006037.0,0.0,4992828.0,18888488
59,60,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4992828.0,18888488
60,61,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,4992828.0,0.0,0.0,18888488
61,62,0,9997132,9998027,0.0,0.0,1.0,9997132.0,0.0,0.0,5010468.0,0.0,4987559.0,18888488
62,63,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4987559.0,18888488
63,64,0,0,9999121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14986680.0,18888488
64,65,0,10006737,0,0.0,0.0,1.0,10006737.0,0.0,0.0,0.0,0.0,14986680.0,18888488
65,66,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14986680.0,18888488
66,67,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14986680.0,18888488
67,68,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14986680.0,18888488
68,69,0,9994280,0,0.0,0.0,1.0,9994280.0,0.0,0.0,0.0,0.0,14986680.0,18888488
69,70,0,9995036,0,0.0,0.0,1.0,4994950.0,0.0,5000086.0,0.0,0.0,14986680.0,18888488
70,71,9993020,10004359,10003428,0.0,0.0,9993021.0,0.0,0.0,15004445.0,0.0,0.0,24990108.0,18888488
71,72,10000203,0,0,0.0,10003973.0,9989251.0,0.0,0.0,15004445.0,0.0,0.0,24990108.0,18888488
72,73,0,9995024,0,0.0,9989248.0,3.0,0.0,0.0,24999469.0,0.0,0.0,24990108.0,18888488
73,74,0,0,0,2.0,0.0,1.0,0.0,10001571.0,14997898.0,0.0,0.0,24990108.0,18888488
74,75,10006397,0,0,0.0,9141.0,9997257.0,0.0,0.0,14997898.0,10000529.0,0.0,14989579.0,18888488
75,76,0,0,0,0.0,0.0,9997257.0,0.0,0.0,14997898.0,0.0,0.0,14989579.0,18888488
76,77,0,0,0,0.0,0.0,9997257.0,0.0,0.0,14997898.0,0.0,0.0,14989579.0,18888488
77,78,0,9999788,0,0.0,0.0,9997257.0,0.0,0.0,24997686.0,0.0,0.0,14989579.0,18888488
78,79,0,9995905,0,0.0,0.0,9997257.0,8890070.0,0.0,26103521.0,0.0,9997660.0,4991919.0,18888488
79,80,0,0,9997147,1107740.0,0.0,8889517.0,1105295.0,0.0,24998226.0,0.0,0.0,14989066.0,18888488
80,81,0,9996998,0,0.0,0.0,8889517.0,0.0,0.0,34995224.0,0.0,0.0,14989066.0,18888488
81,82,0,10000878,0,0.0,0.0,8889517.0,8890509.0,0.0,36105593.0,9996944.0,0.0,4992122.0,18888488
82,83,0,0,0,0.0,0.0,8889517.0,0.0,0.0,36105593.0,0.0,0.0,4992122.0,18888488
83,84,0,0,10002328,8889516.0,0.0,1.0,0.0,0.0,36105593.0,0.0,0.0,14994450.0,18888488
84,85,0,0,0,0.0,0.0,1.0,9997745.0,0.0,26107848.0,0.0,0.0,14994450.0,18888488
85,86,9998418,0,0,9998418.0,0.0,1.0,0.0,0.0,26107848.0,0.0,0.0,14994450.0,18888488
86,87,0,0,10001408,1.0,0.0,0.0,0.0,10002394.0,16105454.0,0.0,0.0,24995858.0,18888488
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,16105454.0,0.0,9999318.0,14996540.0,18888488
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,16105454.0,10002305.0,0.0,4994235.0,18888488
89,90,0,0,0,0.0,0.0,0.0,0.0,9997132.0,6108322.0,0.0,0.0,4994235.0,18888488
90,91,0,9999445,0,0.0,0.0,0.0,0.0,0.0,16107767.0,0.0,0.0,4994235.0,18888488
91,92,9998714,0,9998331,8890743.0,0.0,1107971.0,0.0,0.0,16107767.0,0.0,9997745.0,4994821.0,18888488
92,93,0,0,0,1107971.0,0.0,0.0,1111275.0,10006737.0,4989755.0,0.0,3717.0,4991104.0,18888488
93,94,0,9999476,0,0.0,0.0,0.0,0.0,0.0,14989231.0,0.0,4991104.0,0.0,18888488
94,95,9999686,0,0,9999684.0,2.0,0.0,0.0,0.0,14989231.0,0.0,0.0,0.0,18888488
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,14989231.0,0.0,0.0,0.0,18888488
96,97,0,0,0,0.0,0.0,0.0,0.0,9994280.0,4994951.0,0.0,0.0,0.0,18888488
97,98,0,0,0,0.0,0.0,0.0,0.0,4994950.0,1.0,0.0,0.0,0.0,18888488
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
100,101,10006898,0,10002001,8888719.0,1107740.0,10439.0,0.0,0.0,1.0,8888017.0,4012.0,1109972.0,18888488
101,102,0,0,0,10439.0,0.0,0.0,0.0,0.0,1.0,1109972.0,0.0,0.0,18888488
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
103,104,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18888488
104,105,10006750,0,0,1117232.0,8889516.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
105,106,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
106,107,10000513,9995365,0,0.0,9998418.0,2097.0,0.0,8890070.0,1105295.0,0.0,0.0,0.0,18888488
107,108,9998528,0,0,4986334.0,1.0,5014290.0,0.0,1105295.0,0.0,0.0,0.0,0.0,18888488
108,109,0,0,0,0.0,0.0,5014290.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
109,110,9999017,9999365,0,0.0,0.0,15013307.0,1108856.0,8890509.0,0.0,0.0,0.0,0.0,18888488
110,111,0,0,0,0.0,0.0,15013307.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
111,112,9994507,0,0,0.0,0.0,25007814.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
112,113,0,9997745,0,0.0,8890743.0,16117071.0,0.0,9997745.0,0.0,0.0,0.0,0.0,18888488
113,114,9996738,0,0,0.0,1107971.0,25005838.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
114,115,0,0,0,0.0,0.0,25005838.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
115,116,0,0,0,0.0,9999684.0,15006154.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
116,117,0,0,10003790,0.0,0.0,15006154.0,0.0,0.0,0.0,0.0,10003790.0,0.0,18888488
117,118,0,0,0,0.0,0.0,15006154.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
118,119,0,0,9998895,0.0,0.0,15006154.0,0.0,0.0,0.0,0.0,9998895.0,0.0,18888488
119,120,0,0,0,1.0,0.0,15006153.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
120,121,0,10001672,0,1.0,0.0,15006152.0,8890397.0,1111275.0,0.0,0.0,0.0,0.0,18888488
121,122,0,0,9999769,0.0,8888719.0,6117433.0,0.0,0.0,0.0,0.0,9999769.0,0.0,18888488
122,123,10008353,0,0,0.0,10439.0,16115347.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
123,124,0,0,0,0.0,0.0,16115347.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
124,125,0,0,10002571,0.0,0.0,16115347.0,0.0,0.0,0.0,0.0,10002571.0,0.0,18888488
125,126,0,0,0,0.0,1117232.0,14998115.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
126,127,0,9998151,0,0.0,0.0,14998115.0,0.0,0.0,9998151.0,0.0,0.0,0.0,18888488
127,128,0,0,0,0.0,0.0,14998115.0,0.0,0.0,9998151.0,0.0,0.0,0.0,18888488
128,129,0,0,0,0.0,4986334.0,10011781.0,0.0,0.0,9998151.0,0.0,0.0,0.0,18888488
129,130,0,0,0,0.0,0.0,10011781.0,9998150.0,0.0,1.0,0.0,0.0,0.0,18888488
130,131,0,0,0,0.0,0.0,10011781.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
131,132,0,9999259,0,0.0,0.0,10011781.0,335.0,1.0,9998924.0,0.0,0.0,0.0,18888488
132,133,0,0,0,0.0,0.0,10011781.0,0.0,0.0,9998924.0,0.0,0.0,0.0,18888488
133,134,0,0,9998689,0.0,0.0,10011781.0,0.0,0.0,9998924.0,0.0,4992652.0,5006037.0,18888488
134,135,0,0,0,0.0,0.0,10011781.0,0.0,0.0,9998924.0,0.0,0.0,5006037.0,18888488
135,136,0,0,0,0.0,0.0,10011781.0,0.0,0.0,9998924.0,0.0,0.0,5006037.0,18888488
136,137,0,0,0,0.0,0.0,10011781.0,0.0,0.0,9998924.0,0.0,5006037.0,0.0,18888488
137,138,0,0,0,0.0,0.0,10011781.0,0.0,1108856.0,8890068.0,0.0,0.0,0.0,18888488
138,139,0,0,10003296,0.0,0.0,10011781.0,0.0,0.0,8890068.0,0.0,4992828.0,5010468.0,18888488
139,140,0,0,0,0.0,0.0,10011781.0,0.0,0.0,8890068.0,0.0,5010468.0,0.0,18888488
140,141,9995787,0,0,0.0,1.0,20007567.0,0.0,0.0,8890068.0,0.0,0.0,0.0,18888488
141,142,9996981,0,0,0.0,1.0,30004547.0,0.0,0.0,8890068.0,0.0,0.0,0.0,18888488
142,143,0,0,0,10005663.0,0.0,19998884.0,0.0,0.0,8890068.0,0.0,0.0,0.0,18888488
143,144,0,0,0,0.0,0.0,19998884.0,0.0,0.0,8890068.0,0.0,0.0,0.0,18888488
144,145,0,9998937,0,0.0,0.0,19998884.0,1.0,0.0,18889004.0,0.0,0.0,0.0,18888488
145,146,0,0,0,0.0,0.0,19998884.0,0.0,0.0,18889004.0,0.0,0.0,0.0,18888488
146,147,0,0,0,0.0,0.0,19998884.0,9999695.0,0.0,8889309.0,0.0,0.0,0.0,18888488
147,148,0,0,0,9999178.0,0.0,9999706.0,8889309.0,0.0,0.0,0.0,0.0,0.0,18888488
148,149,0,9999495,0,8888993.0,0.0,1110713.0,1109098.0,8890397.0,0.0,0.0,0.0,0.0,18888488
149,150,0,10001124,0,1110713.0,0.0,0.0,653.0,0.0,10000471.0,0.0,0.0,0.0,18888488
150,151,0,0,0,0.0,0.0,0.0,10000471.0,0.0,0.0,0.0,0.0,0.0,18888488
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
152,153,0,0,10000529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000529.0,0.0,18888488
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18888488
157,158,0,9998486,0,0.0,0.0,0.0,0.0,9998150.0,336.0,0.0,0.0,0.0,18888488
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,18888488
159,160,0,0,9996944,0.0,0.0,0.0,0.0,335.0,1.0,0.0,9996944.0,0.0,18888488
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
163,164,10005663,0,0,0.0,10005663.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
166,167,0,0,10002305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10002305.0,0.0,18888488
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
168,169,9999178,0,0,0.0,9999178.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
169,170,9999707,0,0,0.0,8888993.0,1110714.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
170,171,0,0,0,0.0,1110713.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
171,172,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18888488
172,173,0,0,9997989,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9997989.0,18888488
173,174,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9997989.0,18888488
174,175,0,9999695,0,0.0,0.0,1.0,0.0,9999695.0,0.0,0.0,0.0,9997989.0,18888488
175,176,0,9999061,0,0.0,0.0,1.0,0.0,8889309.0,1109752.0,0.0,0.0,9997989.0,18888488
176,177,0,0,0,0.0,0.0,1.0,0.0,1109098.0,654.0,0.0,0.0,9997989.0,18888488
177,178,0,0,0,0.0,0.0,1.0,0.0,653.0,1.0,0.0,0.0,9997989.0,18888488
178,179,0,10000471,0,0.0,0.0,1.0,0.0,10000471.0,1.0,0.0,8888017.0,1109972.0,18888488
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1109972.0,0.0,18888488
