,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25278105
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25278105
2,3,9996711,0,0,-0.0,0.0,9996711.0,0.0,0.0,0.0,0.0,0.0,0.0,25278105
3,4,10003012,0,9998572,-0.0,0.0,19999723.0,0.0,0.0,0.0,9998572.0,0.0,0.0,25278105
4,5,0,0,0,-0.0,0.0,19999723.0,0.0,0.0,0.0,0.0,0.0,0.0,25278105
5,6,0,9999462,0,-0.0,0.0,19999723.0,9999462.0,0.0,0.0,-0.0,0.0,-0.0,25278105
6,7,0,0,9998400,-0.0,0.0,19999723.0,0.0,0.0,0.0,9998400.0,0.0,-0.0,25278105
7,8,0,0,10002794,-0.0,0.0,19999723.0,-0.0,0.0,-0.0,10002794.0,0.0,0.0,25278105
8,9,0,0,0,9998924.0,0.0,10000799.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,25278105
9,10,9998878,0,9999915,-0.0,0.0,19999677.0,-0.0,0.0,-0.0,9999915.0,0.0,0.0,25278105
10,11,0,0,0,-0.0,0.0,19999677.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,25278105
11,12,0,0,0,-0.0,0.0,19999677.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,25278105
12,13,0,0,9998392,-0.0,0.0,19999677.0,-0.0,0.0,-0.0,9998392.0,0.0,0.0,25278105
13,14,0,10005294,0,-0.0,0.0,19999677.0,10005294.0,0.0,0.0,-0.0,0.0,-0.0,25278105
14,15,0,0,0,-0.0,0.0,19999677.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,25278105
15,16,0,0,0,5004671.0,0.0,14995006.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,25278105
16,17,0,0,0,-0.0,0.0,14995006.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,25278105
17,18,0,0,0,10003217.0,0.0,4991789.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,25278105
18,19,0,9998434,0,-0.0,0.0,4991789.0,4995859.0,0.0,5002575.0,-0.0,0.0,-0.0,25278105
19,20,0,0,10000513,-0.0,0.0,4991789.0,-0.0,0.0,5002575.0,10000513.0,0.0,0.0,25278105
20,21,0,9995924,0,4991789.0,0.0,0.0,-0.0,0.0,14998499.0,-0.0,0.0,-0.0,25278105
21,22,0,0,0,-0.0,0.0,0.0,-0.0,0.0,14998499.0,-0.0,0.0,0.0,25278105
22,23,0,0,0,-0.0,0.0,0.0,-0.0,0.0,14998499.0,-0.0,0.0,-0.0,25278105
23,24,0,0,10000337,-0.0,-0.0,0.0,-0.0,0.0,14998499.0,10000337.0,0.0,0.0,25278105
24,25,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,14998499.0,-0.0,0.0,-0.0,25278105
25,26,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,14998499.0,-0.0,0.0,0.0,25278105
26,27,0,10001943,0,-0.0,-0.0,-0.0,-0.0,0.0,25000442.0,-0.0,0.0,-0.0,25278105
27,28,0,0,9995309,-0.0,-0.0,0.0,-0.0,0.0,25000442.0,5011840.0,0.0,4983469.0,25278105
28,29,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,25000442.0,-0.0,0.0,4983469.0,25278105
29,30,9998924,0,0,-0.0,9998924.0,0.0,10002758.0,0.0,14997684.0,-0.0,0.0,4983469.0,25278105
30,31,0,0,0,-0.0,-0.0,-0.0,10000384.0,0.0,4997300.0,-0.0,0.0,4983469.0,25278105
31,32,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,4997300.0,-0.0,0.0,4983469.0,25278105
32,33,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,4997300.0,-0.0,0.0,4983469.0,25278105
33,34,0,10001610,0,-0.0,-0.0,0.0,-0.0,9999462.0,4999448.0,-0.0,0.0,4983469.0,25278105
34,35,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,4999448.0,-0.0,0.0,4983469.0,25278105
35,36,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,4999448.0,-0.0,0.0,4983469.0,25278105
36,37,10004263,0,0,4999592.0,5004671.0,0.0,-0.0,-0.0,4999448.0,4983469.0,0.0,0.0,25278105
37,38,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,4999448.0,-0.0,0.0,0.0,25278105
38,39,10003217,0,0,-0.0,10003217.0,0.0,-0.0,-0.0,4999448.0,-0.0,0.0,0.0,25278105
39,40,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,4999448.0,-0.0,0.0,0.0,25278105
40,41,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,4999448.0,-0.0,0.0,-0.0,25278105
41,42,10000537,9995977,0,-0.0,4991789.0,5008748.0,-0.0,10005294.0,4990131.0,-0.0,0.0,0.0,25278105
42,43,0,10003176,0,-0.0,-0.0,5008748.0,9996027.0,-0.0,4997280.0,-0.0,0.0,-0.0,25278105
43,44,0,0,0,-0.0,-0.0,5008748.0,-0.0,-0.0,4997280.0,-0.0,0.0,-0.0,25278105
44,45,0,0,10004715,-0.0,-0.0,5008748.0,-0.0,-0.0,4997280.0,10004715.0,0.0,0.0,25278105
45,46,0,0,0,-0.0,-0.0,5008748.0,1421.0,-0.0,4995859.0,-0.0,0.0,-0.0,25278105
46,47,0,0,0,-0.0,-0.0,5008748.0,-0.0,4995859.0,0.0,-0.0,0.0,0.0,25278105
47,48,0,0,0,-0.0,-0.0,5008748.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,25278105
48,49,0,0,0,-0.0,-0.0,5008748.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,25278105
49,50,0,0,0,-0.0,-0.0,5008748.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,25278105
50,51,0,0,10000254,5008748.0,-0.0,-0.0,-0.0,-0.0,0.0,10000254.0,0.0,0.0,25278105
51,52,9997524,0,0,4997932.0,-0.0,4999592.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,25278105
52,53,0,0,10002083,-0.0,-0.0,4999592.0,-0.0,-0.0,0.0,5010962.0,0.0,4991121.0,25278105
53,54,0,0,0,-0.0,-0.0,4999592.0,-0.0,-0.0,-0.0,-0.0,0.0,4991121.0,25278105
54,55,0,0,10001156,-0.0,-0.0,4999592.0,-0.0,-0.0,0.0,-0.0,0.0,14992277.0,25278105
55,56,0,0,0,-0.0,-0.0,4999592.0,-0.0,-0.0,-0.0,-0.0,0.0,14992277.0,25278105
56,57,0,0,0,-0.0,-0.0,4999592.0,-0.0,-0.0,-0.0,-0.0,0.0,14992277.0,25278105
57,58,0,10002758,0,-0.0,4999592.0,0.0,-0.0,10002758.0,-0.0,-0.0,0.0,14992277.0,25278105
58,59,0,10000384,0,-0.0,-0.0,0.0,-0.0,10000384.0,0.0,-0.0,0.0,14992277.0,25278105
59,60,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,9999866.0,0.0,4992411.0,25278105
60,61,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,4992411.0,25278105
61,62,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,4992411.0,25278105
62,63,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,4992411.0,25278105
63,64,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,4992411.0,25278105
64,65,0,0,10000431,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14992842.0,25278105
65,66,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,14992842.0,25278105
66,67,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10002010.0,0.0,4990832.0,25278105
67,68,0,0,9998938,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,14989770.0,25278105
68,69,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14989770.0,25278105
69,70,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14989770.0,25278105
70,71,9998231,9996027,10003475,9998231.0,-0.0,-0.0,-0.0,9996027.0,0.0,-0.0,0.0,24993245.0,25278105
71,72,9998849,0,10000221,4990101.0,5008748.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,34993466.0,25278105
72,73,9999514,0,0,5001582.0,4997932.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,34993466.0,25278105
73,74,0,10004481,0,-0.0,-0.0,-0.0,-0.0,1421.0,10003060.0,-0.0,0.0,34993466.0,25278105
74,75,9999665,0,0,9999665.0,-0.0,0.0,-0.0,-0.0,10003060.0,-0.0,0.0,34993466.0,25278105
75,76,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10003060.0,-0.0,0.0,34993466.0,25278105
76,77,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10003060.0,9998927.0,0.0,24994539.0,25278105
77,78,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10003060.0,-0.0,0.0,24994539.0,25278105
78,79,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10003060.0,-0.0,0.0,24994539.0,25278105
79,80,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,10003060.0,-0.0,0.0,24994539.0,25278105
80,81,0,9998724,0,-0.0,-0.0,-0.0,-0.0,-0.0,20001784.0,-0.0,0.0,24994539.0,25278105
81,82,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20001784.0,-0.0,9998572.0,14995967.0,25278105
82,83,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,20001784.0,-0.0,0.0,14995967.0,25278105
83,84,10002407,0,10000234,10002407.0,-0.0,-0.0,-0.0,-0.0,20001784.0,-0.0,-0.0,24996201.0,25278105
84,85,10003066,0,10002249,2185.0,-0.0,10000881.0,-0.0,-0.0,20001784.0,-0.0,9998400.0,25000050.0,25278105
85,86,0,0,0,-0.0,-0.0,10000881.0,-0.0,-0.0,20001784.0,-0.0,10002794.0,14997256.0,25278105
86,87,0,10000653,10002416,-0.0,-0.0,10000881.0,-0.0,-0.0,30002437.0,-0.0,-0.0,24999672.0,25278105
87,88,0,9999284,0,-0.0,-0.0,10000881.0,-0.0,-0.0,40001721.0,10000099.0,9999915.0,4999658.0,25278105
88,89,0,0,10001266,-0.0,-0.0,10000881.0,-0.0,-0.0,40001721.0,-0.0,-0.0,15000924.0,25278105
89,90,0,0,9997472,-0.0,-0.0,10000881.0,-0.0,-0.0,40001721.0,-0.0,-0.0,24998396.0,25278105
90,91,9997487,0,0,8454.0,-0.0,19989914.0,-0.0,-0.0,40001721.0,-0.0,9998392.0,15000004.0,25278105
91,92,0,0,10002844,-0.0,9998231.0,9991683.0,-0.0,-0.0,40001721.0,-0.0,-0.0,25002848.0,25278105
92,93,0,0,0,-0.0,4990101.0,5001582.0,-0.0,-0.0,40001721.0,-0.0,-0.0,25002848.0,25278105
93,94,0,0,0,-0.0,5001582.0,-0.0,-0.0,-0.0,40001721.0,-0.0,-0.0,25002848.0,25278105
94,95,0,0,10007234,-0.0,-0.0,-0.0,-0.0,-0.0,40001721.0,-0.0,-0.0,35010082.0,25278105
95,96,10001803,0,0,-0.0,9999665.0,2138.0,-0.0,-0.0,40001721.0,-0.0,-0.0,35010082.0,25278105
96,97,0,9994694,0,-0.0,-0.0,2138.0,-0.0,-0.0,49996415.0,9997392.0,-0.0,25012690.0,25278105
97,98,0,0,0,-0.0,-0.0,2138.0,-0.0,-0.0,49996415.0,-0.0,10000513.0,15012177.0,25278105
98,99,0,0,0,-0.0,-0.0,2138.0,-0.0,-0.0,49996415.0,-0.0,-0.0,15012177.0,25278105
99,100,0,0,0,-0.0,-0.0,2138.0,-0.0,-0.0,49996415.0,-0.0,-0.0,15012177.0,25278105
100,101,0,0,0,-0.0,-0.0,2138.0,-0.0,-0.0,49996415.0,-0.0,-0.0,15012177.0,25278105
101,102,0,0,0,-0.0,-0.0,2138.0,-0.0,-0.0,49996415.0,-0.0,10000337.0,5011840.0,25278105
102,103,0,0,0,-0.0,-0.0,2138.0,-0.0,-0.0,49996415.0,0.0,-0.0,5011840.0,25278105
103,104,0,0,0,-0.0,-0.0,2138.0,-0.0,-0.0,49996415.0,0.0,-0.0,5011840.0,25278105
104,105,10002454,0,0,-0.0,10002407.0,2185.0,-0.0,-0.0,49996415.0,0.0,-0.0,5011840.0,25278105
105,106,0,0,0,-0.0,2185.0,-0.0,-0.0,-0.0,49996415.0,0.0,5011840.0,-0.0,25278105
106,107,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,49996415.0,0.0,-0.0,-0.0,25278105
107,108,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,49996415.0,0.0,-0.0,-0.0,25278105
108,109,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,49996415.0,0.0,-0.0,-0.0,25278105
109,110,0,9997169,0,-0.0,-0.0,-0.0,-0.0,-0.0,59993584.0,0.0,-0.0,-0.0,25278105
110,111,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,59993584.0,0.0,-0.0,-0.0,25278105
111,112,10003119,0,0,-0.0,8454.0,9994665.0,-0.0,-0.0,59993584.0,0.0,-0.0,-0.0,25278105
112,113,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,59993584.0,0.0,-0.0,-0.0,25278105
113,114,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,59993584.0,0.0,-0.0,-0.0,25278105
114,115,0,0,10001122,-0.0,-0.0,9994665.0,-0.0,-0.0,59993584.0,0.0,4983469.0,5017653.0,25278105
115,116,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,59993584.0,0.0,-0.0,5017653.0,25278105
116,117,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,59993584.0,0.0,-0.0,5017653.0,25278105
117,118,0,0,9999669,-0.0,-0.0,9994665.0,-0.0,-0.0,59993584.0,0.0,-0.0,15017322.0,25278105
118,119,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,59993584.0,0.0,-0.0,15017322.0,25278105
119,120,0,9999588,0,-0.0,-0.0,9994665.0,-0.0,-0.0,69993172.0,0.0,-0.0,15017322.0,25278105
120,121,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,69993172.0,0.0,-0.0,15017322.0,25278105
121,122,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,69993172.0,0.0,-0.0,15017322.0,25278105
122,123,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,69993172.0,0.0,10004715.0,5012607.0,25278105
123,124,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,69993172.0,0.0,-0.0,5012607.0,25278105
124,125,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,69993172.0,0.0,-0.0,5012607.0,25278105
125,126,0,0,9998609,-0.0,-0.0,9994665.0,-0.0,-0.0,69993172.0,0.0,-0.0,15011216.0,25278105
126,127,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,69993172.0,0.0,-0.0,15011216.0,25278105
127,128,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,69993172.0,0.0,-0.0,15011216.0,25278105
128,129,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,69993172.0,0.0,10000254.0,5010962.0,25278105
129,130,0,0,0,-0.0,-0.0,9994665.0,-0.0,-0.0,69993172.0,0.0,-0.0,5010962.0,25278105
130,131,0,9997276,0,-0.0,-0.0,9994665.0,-0.0,-0.0,79990448.0,0.0,5010962.0,-0.0,25278105
131,132,9999741,0,0,-0.0,-0.0,19994406.0,-0.0,-0.0,79990448.0,0.0,-0.0,-0.0,25278105
132,133,0,0,0,-0.0,-0.0,19994406.0,-0.0,-0.0,79990448.0,0.0,-0.0,-0.0,25278105
133,134,9998866,0,0,-0.0,-0.0,29993272.0,-0.0,-0.0,79990448.0,0.0,-0.0,-0.0,25278105
134,135,10002306,0,0,-0.0,-0.0,39995578.0,9994313.0,-0.0,69996135.0,0.0,-0.0,-0.0,25278105
135,136,0,0,0,-0.0,-0.0,39995578.0,9999234.0,-0.0,59996901.0,0.0,-0.0,-0.0,25278105
136,137,0,0,0,-0.0,-0.0,39995578.0,-0.0,-0.0,59996901.0,0.0,-0.0,-0.0,25278105
137,138,0,0,9999866,-0.0,-0.0,39995578.0,9997409.0,-0.0,49999492.0,0.0,9999866.0,0.0,25278105
138,139,0,0,0,-0.0,-0.0,39995578.0,-0.0,-0.0,49999492.0,0.0,-0.0,-0.0,25278105
139,140,9998642,0,0,10001193.0,-0.0,39993027.0,9999098.0,-0.0,40000394.0,0.0,-0.0,-0.0,25278105
140,141,0,0,0,9994709.0,-0.0,29998318.0,10003080.0,-0.0,29997314.0,0.0,-0.0,-0.0,25278105
141,142,0,0,0,-0.0,-0.0,29998318.0,-0.0,-0.0,29997314.0,0.0,-0.0,-0.0,25278105
142,143,0,0,0,9996862.0,-0.0,20001456.0,-0.0,-0.0,29997314.0,0.0,-0.0,-0.0,25278105
143,144,0,0,0,-0.0,-0.0,20001456.0,9995259.0,-0.0,20002055.0,0.0,-0.0,-0.0,25278105
144,145,0,0,10002010,-0.0,-0.0,20001456.0,-0.0,-0.0,20002055.0,0.0,10002010.0,0.0,25278105
145,146,0,0,0,9998543.0,-0.0,10002913.0,-0.0,-0.0,20002055.0,0.0,-0.0,-0.0,25278105
146,147,0,0,0,-0.0,-0.0,10002913.0,-0.0,-0.0,20002055.0,0.0,-0.0,-0.0,25278105
147,148,0,0,0,-0.0,-0.0,10002913.0,-0.0,-0.0,20002055.0,0.0,-0.0,-0.0,25278105
148,149,0,0,0,-0.0,-0.0,10002913.0,10003269.0,-0.0,9998786.0,0.0,-0.0,-0.0,25278105
149,150,0,0,0,10001275.0,-0.0,1638.0,9997014.0,-0.0,1772.0,0.0,-0.0,-0.0,25278105
150,151,10002149,10002042,0,-0.0,-0.0,10003787.0,10003814.0,-0.0,0.0,0.0,-0.0,-0.0,25278105
151,152,0,0,0,10003787.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
152,153,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
153,154,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
154,155,0,0,9998927,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9998927.0,0.0,25278105
155,156,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
156,157,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
157,158,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
158,159,9999925,0,0,9999925.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
159,160,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
160,161,10001193,0,0,0.0,10001193.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
161,162,9994709,0,0,0.0,9994709.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
162,163,0,9994313,0,0.0,-0.0,-0.0,0.0,9994313.0,-0.0,0.0,-0.0,-0.0,25278105
163,164,9996862,9999234,0,0.0,9996862.0,0.0,0.0,9999234.0,0.0,0.0,-0.0,-0.0,25278105
164,165,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
165,166,0,9997409,10000099,0.0,-0.0,-0.0,0.0,9997409.0,0.0,0.0,10000099.0,0.0,25278105
166,167,9998543,0,0,0.0,9998543.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
167,168,0,9999098,0,0.0,-0.0,-0.0,0.0,9999098.0,-0.0,0.0,-0.0,-0.0,25278105
168,169,0,10003080,0,0.0,-0.0,-0.0,0.0,10003080.0,0.0,0.0,-0.0,-0.0,25278105
169,170,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
170,171,10001275,0,0,0.0,10001275.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
171,172,0,9995259,0,0.0,-0.0,-0.0,0.0,9995259.0,0.0,0.0,-0.0,-0.0,25278105
172,173,10004377,0,0,0.0,10003787.0,590.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
173,174,0,0,0,0.0,-0.0,590.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,25278105
174,175,0,0,9997392,0.0,-0.0,590.0,0.0,-0.0,-0.0,0.0,9997392.0,0.0,25278105
175,176,0,0,0,0.0,-0.0,590.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,25278105
176,177,0,10003269,0,0.0,-0.0,590.0,0.0,10003269.0,-0.0,0.0,-0.0,0.0,25278105
177,178,0,9997014,0,0.0,-0.0,590.0,0.0,9997014.0,-0.0,0.0,-0.0,0.0,25278105
178,179,0,10003814,0,0.0,-0.0,590.0,0.0,10003814.0,0.0,0.0,-0.0,0.0,25278105
179,180,9999335,0,0,0.0,9999925.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,25278105
