,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,10002286,0,0.0,0.0,0.0,10001055.0,0.0,1231.0,0.0,0.0,0.0,22099080
1,2,0,0,0,0.0,0.0,0.0,1231.0,0.0,0.0,0.0,0.0,0.0,22099080
2,3,0,10001226,0,0.0,0.0,0.0,10001105.0,0.0,121.0,0.0,0.0,0.0,22099080
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,22099080
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,22099080
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,22099080
6,7,0,0,0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,22099080
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
8,9,10003704,0,0,10003703.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
9,10,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
10,11,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
11,12,0,0,10001857,0.0,0.0,1.0,0.0,0.0,0.0,10001857.0,0.0,0.0,22099080
12,13,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
13,14,0,10000418,0,0.0,0.0,1.0,10000418.0,0.0,0.0,0.0,0.0,0.0,22099080
14,15,0,0,9998791,0.0,0.0,1.0,0.0,0.0,0.0,9998791.0,0.0,0.0,22099080
15,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
16,17,0,10002025,0,0.0,0.0,1.0,0.0,0.0,10002025.0,0.0,0.0,0.0,22099080
17,18,0,0,0,0.0,0.0,1.0,0.0,0.0,10002025.0,0.0,0.0,0.0,22099080
18,19,9999102,0,0,4996725.0,0.0,5002378.0,0.0,0.0,10002025.0,0.0,0.0,0.0,22099080
19,20,0,0,0,0.0,0.0,5002378.0,0.0,0.0,10002025.0,0.0,0.0,0.0,22099080
20,21,0,10002846,0,0.0,0.0,5002378.0,0.0,0.0,20004871.0,0.0,0.0,0.0,22099080
21,22,0,0,0,0.0,0.0,5002378.0,0.0,0.0,20004871.0,0.0,0.0,0.0,22099080
22,23,0,0,0,0.0,0.0,5002378.0,0.0,0.0,20004871.0,0.0,0.0,0.0,22099080
23,24,0,0,0,0.0,0.0,5002378.0,0.0,0.0,20004871.0,0.0,0.0,0.0,22099080
24,25,9998051,0,0,0.0,0.0,15000429.0,0.0,0.0,20004871.0,0.0,0.0,0.0,22099080
25,26,0,0,0,0.0,0.0,15000429.0,0.0,0.0,20004871.0,0.0,0.0,0.0,22099080
26,27,0,0,10002522,0.0,0.0,15000429.0,0.0,0.0,20004871.0,10002522.0,0.0,0.0,22099080
27,28,0,0,0,0.0,0.0,15000429.0,9996778.0,0.0,10008093.0,0.0,0.0,0.0,22099080
28,29,0,0,9998914,0.0,0.0,15000429.0,7038.0,10001055.0,0.0,9992309.0,0.0,6605.0,22099080
29,30,0,10002336,9997850,0.0,10003703.0,4996726.0,0.0,1231.0,10001105.0,1.0,0.0,10004454.0,22099080
30,31,0,0,0,0.0,0.0,4996726.0,0.0,10001105.0,0.0,0.0,0.0,10004454.0,22099080
31,32,0,0,10000302,0.0,0.0,4996726.0,0.0,0.0,0.0,10000846.0,0.0,10003910.0,22099080
32,33,0,0,0,0.0,0.0,4996726.0,0.0,0.0,0.0,0.0,0.0,10003910.0,22099080
33,34,0,0,0,0.0,0.0,4996726.0,0.0,0.0,0.0,0.0,0.0,10003910.0,22099080
34,35,0,10000539,0,0.0,0.0,4996726.0,0.0,121.0,10000418.0,0.0,0.0,10003910.0,22099080
35,36,0,0,0,0.0,0.0,4996726.0,0.0,0.0,10000418.0,0.0,0.0,10003910.0,22099080
36,37,0,0,0,0.0,0.0,4996726.0,0.0,0.0,10000418.0,0.0,0.0,10003910.0,22099080
37,38,0,0,0,0.0,0.0,4996726.0,0.0,0.0,10000418.0,0.0,0.0,10003910.0,22099080
38,39,0,0,0,0.0,0.0,4996726.0,0.0,0.0,10000418.0,0.0,0.0,10003910.0,22099080
39,40,0,0,9995894,0.0,4996725.0,1.0,0.0,0.0,10000418.0,9996747.0,0.0,10003057.0,22099080
40,41,0,0,10001600,0.0,0.0,1.0,0.0,0.0,10000418.0,9999393.0,0.0,10005264.0,22099080
41,42,0,0,9999254,0.0,0.0,1.0,0.0,10000418.0,0.0,0.0,0.0,20004518.0,22099080
42,43,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20004518.0,22099080
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20004518.0,22099080
44,45,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20004518.0,22099080
45,46,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20004518.0,22099080
46,47,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20004518.0,22099080
47,48,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20004518.0,22099080
48,49,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20004518.0,22099080
49,50,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20004518.0,22099080
50,51,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004518.0,22099080
51,52,0,0,9992651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29997169.0,22099080
52,53,0,0,9999930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39997099.0,22099080
53,54,0,0,10002738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49999837.0,22099080
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49999837.0,22099080
55,56,10002584,9996778,0,9999314.0,0.0,3270.0,0.0,9996778.0,0.0,0.0,0.0,49999837.0,22099080
56,57,0,9993774,9995231,0.0,0.0,3270.0,0.0,7038.0,9986736.0,1.0,0.0,59995067.0,22099080
57,58,0,0,0,0.0,0.0,3270.0,0.0,0.0,9986736.0,0.0,0.0,59995067.0,22099080
58,59,0,9997033,0,0.0,0.0,3270.0,0.0,0.0,19983769.0,0.0,0.0,59995067.0,22099080
59,60,0,0,0,3270.0,0.0,0.0,0.0,0.0,19983769.0,0.0,0.0,59995067.0,22099080
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,19983769.0,0.0,0.0,59995067.0,22099080
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,19983769.0,0.0,0.0,59995067.0,22099080
62,63,0,0,0,0.0,0.0,0.0,4989632.0,0.0,14994137.0,0.0,0.0,59995067.0,22099080
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,14994137.0,0.0,0.0,59995067.0,22099080
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,14994137.0,0.0,0.0,59995067.0,22099080
65,66,9998193,0,0,9998193.0,0.0,0.0,0.0,0.0,14994137.0,10002723.0,0.0,49992344.0,22099080
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,14994137.0,0.0,0.0,49992344.0,22099080
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,14994137.0,0.0,0.0,49992344.0,22099080
68,69,0,0,10000504,0.0,0.0,0.0,0.0,0.0,14994137.0,9998774.0,0.0,49994074.0,22099080
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,14994137.0,0.0,0.0,49994074.0,22099080
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,14994137.0,0.0,0.0,49994074.0,22099080
71,72,9995898,0,0,9994018.0,1.0,1879.0,0.0,0.0,14994137.0,0.0,0.0,49994074.0,22099080
72,73,0,0,0,1879.0,0.0,0.0,9999953.0,0.0,4994184.0,0.0,0.0,49994074.0,22099080
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,4994184.0,0.0,0.0,49994074.0,22099080
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,4994184.0,0.0,0.0,49994074.0,22099080
75,76,0,0,9997835,0.0,0.0,0.0,4994184.0,0.0,0.0,0.0,0.0,59991909.0,22099080
76,77,9999314,9994927,0,0.0,9999314.0,0.0,2098743.0,0.0,7896184.0,10001023.0,0.0,49990886.0,22099080
77,78,0,0,0,0.0,0.0,0.0,7896184.0,0.0,0.0,10002197.0,0.0,39988689.0,22099080
78,79,9994689,0,0,9994689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39988689.0,22099080
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39988689.0,22099080
80,81,9999095,0,0,1748.0,3270.0,9994077.0,0.0,0.0,0.0,0.0,0.0,39988689.0,22099080
81,82,0,0,0,0.0,0.0,9994077.0,0.0,0.0,0.0,10002744.0,0.0,29985945.0,22099080
82,83,9998134,0,0,0.0,0.0,19992211.0,0.0,0.0,0.0,0.0,0.0,29985945.0,22099080
83,84,0,0,0,0.0,0.0,19992211.0,0.0,0.0,0.0,9993614.0,0.0,19992331.0,22099080
84,85,0,0,0,0.0,0.0,19992211.0,0.0,0.0,0.0,0.0,0.0,19992331.0,22099080
85,86,0,0,10003188,0.0,0.0,19992211.0,0.0,0.0,0.0,0.0,0.0,29995519.0,22099080
86,87,0,0,0,0.0,9998193.0,9994018.0,0.0,0.0,0.0,0.0,0.0,29995519.0,22099080
87,88,0,0,0,0.0,0.0,9994018.0,0.0,0.0,0.0,0.0,0.0,29995519.0,22099080
88,89,0,0,0,0.0,0.0,9994018.0,0.0,0.0,0.0,0.0,0.0,29995519.0,22099080
89,90,0,0,0,0.0,0.0,9994018.0,0.0,0.0,0.0,0.0,10001857.0,19993662.0,22099080
90,91,0,9993859,0,0.0,0.0,9994018.0,5004227.0,4989632.0,0.0,0.0,0.0,19993662.0,22099080
91,92,0,0,0,0.0,0.0,9994018.0,0.0,0.0,0.0,0.0,0.0,19993662.0,22099080
92,93,0,0,0,0.0,9994018.0,0.0,0.0,0.0,0.0,0.0,9998791.0,9994871.0,22099080
93,94,9998317,9996486,0,1.0,1879.0,9996437.0,9996486.0,0.0,0.0,9994871.0,0.0,0.0,22099080
94,95,0,0,0,0.0,0.0,9996437.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
95,96,0,10000145,0,0.0,0.0,9996437.0,10000145.0,0.0,0.0,0.0,0.0,0.0,22099080
96,97,0,0,0,0.0,0.0,9996437.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
97,98,0,0,0,0.0,0.0,9996437.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
98,99,0,0,10002245,0.0,0.0,9996437.0,0.0,0.0,0.0,5030.0,0.0,9997215.0,22099080
99,100,0,9999502,0,0.0,9994689.0,1748.0,9999502.0,0.0,0.0,0.0,0.0,9997215.0,22099080
100,101,0,9999953,9997617,0.0,0.0,1748.0,0.0,9999953.0,0.0,0.0,0.0,19994832.0,22099080
101,102,0,0,0,0.0,1748.0,0.0,0.0,0.0,0.0,0.0,0.0,19994832.0,22099080
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994832.0,22099080
103,104,0,9998011,0,0.0,0.0,0.0,0.0,4994184.0,5003827.0,0.0,0.0,19994832.0,22099080
104,105,0,10003403,0,0.0,0.0,0.0,0.0,2098743.0,12908487.0,0.0,10002522.0,9992310.0,22099080
105,106,0,0,0,0.0,0.0,0.0,0.0,7896184.0,5012303.0,0.0,0.0,9992310.0,22099080
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,5012303.0,0.0,9992309.0,1.0,22099080
107,108,0,10000838,0,0.0,0.0,0.0,0.0,0.0,15013141.0,0.0,1.0,0.0,22099080
108,109,9998362,0,0,0.0,0.0,9998362.0,0.0,0.0,15013141.0,0.0,0.0,0.0,22099080
109,110,0,0,10000846,0.0,0.0,9998362.0,0.0,0.0,15013141.0,0.0,10000846.0,0.0,22099080
110,111,0,0,0,0.0,0.0,9998362.0,0.0,0.0,15013141.0,0.0,0.0,0.0,22099080
111,112,0,0,0,0.0,0.0,9998362.0,0.0,0.0,15013141.0,0.0,0.0,0.0,22099080
112,113,0,0,0,9998361.0,0.0,1.0,0.0,0.0,15013141.0,0.0,0.0,0.0,22099080
113,114,0,0,0,0.0,0.0,1.0,0.0,0.0,15013141.0,0.0,0.0,0.0,22099080
114,115,0,0,0,0.0,1.0,0.0,0.0,0.0,15013141.0,0.0,0.0,0.0,22099080
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,15013141.0,0.0,0.0,0.0,22099080
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,15013141.0,0.0,0.0,0.0,22099080
117,118,0,0,9996747,0.0,0.0,0.0,0.0,0.0,15013141.0,0.0,9996747.0,0.0,22099080
118,119,0,0,9999394,0.0,0.0,0.0,0.0,5004227.0,10008914.0,0.0,9999393.0,1.0,22099080
119,120,0,9999218,0,0.0,0.0,0.0,0.0,0.0,20008132.0,0.0,0.0,1.0,22099080
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,20008132.0,0.0,0.0,1.0,22099080
121,122,0,0,0,0.0,0.0,0.0,0.0,9996486.0,10011646.0,0.0,0.0,1.0,22099080
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,10011646.0,0.0,0.0,1.0,22099080
123,124,0,10004174,0,0.0,0.0,0.0,0.0,10000145.0,10015675.0,0.0,0.0,1.0,22099080
124,125,0,10001131,0,0.0,0.0,0.0,0.0,0.0,20016806.0,0.0,0.0,1.0,22099080
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,20016806.0,0.0,0.0,1.0,22099080
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,20016806.0,0.0,0.0,1.0,22099080
127,128,0,0,0,0.0,0.0,0.0,0.0,9999502.0,10017304.0,0.0,0.0,1.0,22099080
128,129,0,0,0,0.0,0.0,0.0,10002135.0,0.0,15169.0,0.0,0.0,1.0,22099080
129,130,10001595,9999461,0,10001595.0,0.0,0.0,0.0,0.0,10014630.0,0.0,0.0,1.0,22099080
130,131,0,9997422,0,0.0,0.0,0.0,0.0,0.0,20012052.0,0.0,0.0,1.0,22099080
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,20012052.0,0.0,0.0,1.0,22099080
132,133,0,0,0,0.0,0.0,0.0,0.0,0.0,20012052.0,0.0,0.0,1.0,22099080
133,134,10000216,0,0,659.0,9998361.0,1196.0,9997442.0,0.0,10014610.0,0.0,0.0,1.0,22099080
134,135,0,0,0,0.0,0.0,1196.0,10002188.0,0.0,12422.0,0.0,1.0,0.0,22099080
135,136,0,0,0,0.0,0.0,1196.0,0.0,0.0,12422.0,0.0,0.0,0.0,22099080
136,137,0,0,0,0.0,0.0,1196.0,0.0,0.0,12422.0,0.0,0.0,0.0,22099080
137,138,0,0,0,0.0,0.0,1196.0,0.0,0.0,12422.0,0.0,0.0,0.0,22099080
138,139,0,10001634,0,0.0,0.0,1196.0,10000247.0,0.0,13809.0,0.0,0.0,0.0,22099080
139,140,10001266,9995975,0,0.0,0.0,10002462.0,0.0,0.0,10009784.0,0.0,0.0,0.0,22099080
140,141,0,0,0,0.0,0.0,10002462.0,0.0,0.0,10009784.0,0.0,0.0,0.0,22099080
141,142,0,9995244,0,0.0,0.0,10002462.0,0.0,0.0,20005028.0,0.0,0.0,0.0,22099080
142,143,0,0,0,0.0,0.0,10002462.0,0.0,0.0,20005028.0,0.0,0.0,0.0,22099080
143,144,10002157,0,10002724,0.0,0.0,20004619.0,0.0,0.0,20005028.0,0.0,10002723.0,1.0,22099080
144,145,0,0,0,0.0,0.0,20004619.0,0.0,0.0,20005028.0,0.0,0.0,1.0,22099080
145,146,0,0,0,0.0,0.0,20004619.0,0.0,0.0,20005028.0,0.0,0.0,1.0,22099080
146,147,0,0,9998773,0.0,0.0,20004619.0,10002227.0,0.0,10002801.0,0.0,9998774.0,0.0,22099080
147,148,0,0,0,0.0,0.0,20004619.0,10002801.0,0.0,0.0,0.0,0.0,0.0,22099080
148,149,0,0,0,10002365.0,0.0,10002254.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
149,150,0,0,0,0.0,0.0,10002254.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
150,151,0,0,0,0.0,10001595.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
151,152,0,0,0,0.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
152,153,0,0,0,0.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
153,154,0,0,0,0.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
154,155,0,0,10001023,0.0,659.0,0.0,0.0,0.0,0.0,0.0,10001023.0,0.0,22099080
155,156,0,0,10002197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002197.0,0.0,22099080
156,157,0,10002135,0,0.0,0.0,0.0,0.0,10002135.0,0.0,0.0,0.0,0.0,22099080
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
159,160,0,0,10002744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002744.0,0.0,22099080
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
161,162,0,9997442,9993614,0.0,0.0,0.0,0.0,9997442.0,0.0,0.0,9993614.0,0.0,22099080
162,163,0,10002188,0,0.0,0.0,0.0,0.0,10002188.0,0.0,0.0,0.0,0.0,22099080
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
166,167,0,10000247,0,0.0,0.0,0.0,0.0,10000247.0,0.0,0.0,0.0,0.0,22099080
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
169,170,10002366,0,0,0.0,10002365.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
170,171,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22099080
171,172,0,0,9999902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9994871.0,5031.0,22099080
172,173,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5031.0,22099080
173,174,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5031.0,22099080
174,175,0,10002227,0,0.0,0.0,1.0,0.0,10002227.0,0.0,0.0,0.0,5031.0,22099080
175,176,0,10002801,0,0.0,0.0,1.0,0.0,10002801.0,0.0,0.0,0.0,5031.0,22099080
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5030.0,1.0,22099080
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22099080
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22099080
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22099080
