,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,9998723,0,0,9998723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
3,4,0,0,9996733,0.0,0.0,0.0,0.0,0.0,0.0,9996733.0,0.0,0.0,20511951
4,5,10004649,0,0,1183.0,0.0,10003466.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
5,6,0,9999922,9994245,0.0,0.0,10003466.0,4998843.0,0.0,5001079.0,9994245.0,0.0,0.0,20511951
6,7,0,0,0,0.0,0.0,10003466.0,0.0,0.0,5001079.0,0.0,0.0,0.0,20511951
7,8,0,0,0,0.0,0.0,10003466.0,0.0,0.0,5001079.0,0.0,0.0,0.0,20511951
8,9,0,0,10007190,0.0,0.0,10003466.0,0.0,0.0,5001079.0,5011849.0,0.0,4995341.0,20511951
9,10,0,0,0,0.0,0.0,10003466.0,0.0,0.0,5001079.0,0.0,0.0,4995341.0,20511951
10,11,0,0,0,0.0,0.0,10003466.0,0.0,0.0,5001079.0,0.0,0.0,4995341.0,20511951
11,12,0,0,0,0.0,0.0,10003466.0,0.0,0.0,5001079.0,0.0,0.0,4995341.0,20511951
12,13,0,10000556,0,9999468.0,0.0,3998.0,0.0,0.0,15001635.0,0.0,0.0,4995341.0,20511951
13,14,10000032,0,0,0.0,0.0,10004030.0,0.0,0.0,15001635.0,0.0,0.0,4995341.0,20511951
14,15,0,0,10000327,0.0,0.0,10004030.0,0.0,0.0,15001635.0,0.0,0.0,14995668.0,20511951
15,16,0,0,0,10004030.0,0.0,0.0,9997799.0,0.0,5003836.0,0.0,0.0,14995668.0,20511951
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,5003836.0,0.0,0.0,14995668.0,20511951
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,5003836.0,10003198.0,0.0,4992470.0,20511951
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,5003836.0,642.0,0.0,4991828.0,20511951
19,20,10003825,0,0,0.0,0.0,10003825.0,0.0,0.0,5003836.0,0.0,0.0,4991828.0,20511951
20,21,0,9998055,9996178,3919.0,0.0,9999906.0,10003047.0,0.0,4998844.0,0.0,0.0,14988006.0,20511951
21,22,0,0,0,0.0,9998723.0,1183.0,0.0,0.0,4998844.0,0.0,0.0,14988006.0,20511951
22,23,0,0,0,0.0,0.0,1183.0,0.0,0.0,4998844.0,0.0,0.0,14988006.0,20511951
23,24,0,0,0,0.0,0.0,1183.0,0.0,0.0,4998844.0,0.0,0.0,14988006.0,20511951
24,25,0,0,0,0.0,0.0,1183.0,0.0,0.0,4998844.0,10000694.0,0.0,4987312.0,20511951
25,26,0,0,0,0.0,1183.0,0.0,0.0,0.0,4998844.0,0.0,0.0,4987312.0,20511951
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,4998844.0,0.0,0.0,4987312.0,20511951
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,4998844.0,0.0,0.0,4987312.0,20511951
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,4998844.0,0.0,0.0,4987312.0,20511951
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,4998844.0,0.0,0.0,4987312.0,20511951
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,4998844.0,0.0,0.0,4987312.0,20511951
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,4998844.0,0.0,0.0,4987312.0,20511951
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,4998844.0,0.0,0.0,4987312.0,20511951
33,34,9999468,0,0,0.0,9999468.0,0.0,0.0,4998843.0,1.0,0.0,0.0,4987312.0,20511951
34,35,0,0,10002725,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,14990035.0,20511951
35,36,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14990035.0,20511951
36,37,10004030,0,0,0.0,10004030.0,0.0,0.0,0.0,0.0,0.0,0.0,14990035.0,20511951
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14990035.0,20511951
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14990035.0,20511951
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14990035.0,20511951
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10001948.0,0.0,4988087.0,20511951
41,42,10003101,0,0,0.0,3919.0,9999182.0,0.0,0.0,0.0,0.0,0.0,4988087.0,20511951
42,43,0,0,0,9997904.0,0.0,1278.0,0.0,0.0,0.0,0.0,0.0,4988087.0,20511951
43,44,0,9997799,0,0.0,0.0,1278.0,0.0,9997799.0,0.0,0.0,0.0,4988087.0,20511951
44,45,0,0,10003507,0.0,0.0,1278.0,0.0,0.0,0.0,1.0,0.0,14991593.0,20511951
45,46,9997549,0,10002612,0.0,0.0,9998827.0,0.0,0.0,0.0,0.0,0.0,24994205.0,20511951
46,47,10001044,0,0,0.0,0.0,19999871.0,0.0,0.0,0.0,0.0,0.0,24994205.0,20511951
47,48,0,0,0,0.0,0.0,19999871.0,0.0,0.0,0.0,0.0,0.0,24994205.0,20511951
48,49,0,10003048,0,0.0,0.0,19999871.0,0.0,10003047.0,1.0,0.0,0.0,24994205.0,20511951
49,50,0,0,0,0.0,0.0,19999871.0,0.0,0.0,1.0,0.0,0.0,24994205.0,20511951
50,51,0,0,0,10003996.0,0.0,9995875.0,0.0,0.0,1.0,0.0,0.0,24994205.0,20511951
51,52,0,0,0,0.0,0.0,9995875.0,0.0,0.0,1.0,9998073.0,0.0,14996132.0,20511951
52,53,0,0,0,0.0,0.0,9995875.0,0.0,0.0,1.0,0.0,0.0,14996132.0,20511951
53,54,0,0,0,9995875.0,0.0,0.0,0.0,0.0,1.0,9999064.0,0.0,4997068.0,20511951
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4997068.0,20511951
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4997068.0,20511951
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,4997068.0,0.0,0.0,20511951
57,58,0,9998081,0,0.0,0.0,0.0,0.0,0.0,9998082.0,0.0,0.0,0.0,20511951
58,59,0,10000725,0,0.0,0.0,0.0,1.0,0.0,19998806.0,0.0,0.0,0.0,20511951
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,19998806.0,0.0,0.0,0.0,20511951
60,61,0,0,10001881,0.0,0.0,0.0,0.0,0.0,19998806.0,5005603.0,0.0,4996278.0,20511951
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,19998806.0,0.0,0.0,4996278.0,20511951
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,19998806.0,0.0,0.0,4996278.0,20511951
63,64,9997904,10005654,0,0.0,9997904.0,0.0,0.0,1.0,30004459.0,4996278.0,0.0,0.0,20511951
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,30004459.0,0.0,0.0,0.0,20511951
65,66,0,0,10002186,0.0,0.0,0.0,0.0,0.0,30004459.0,5006507.0,0.0,4995679.0,20511951
66,67,0,0,0,0.0,0.0,0.0,10003676.0,0.0,20000783.0,0.0,0.0,4995679.0,20511951
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,20000783.0,0.0,0.0,4995679.0,20511951
68,69,0,0,0,0.0,0.0,0.0,10001994.0,0.0,9998789.0,0.0,0.0,4995679.0,20511951
69,70,0,0,0,0.0,0.0,0.0,9998788.0,0.0,1.0,0.0,0.0,4995679.0,20511951
70,71,9995431,0,0,9995431.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4995679.0,20511951
71,72,10003996,0,0,0.0,10003996.0,0.0,0.0,0.0,1.0,0.0,0.0,4995679.0,20511951
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4995679.0,20511951
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4995679.0,20511951
74,75,10000367,0,0,4492.0,9995875.0,0.0,0.0,0.0,1.0,0.0,0.0,4995679.0,20511951
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4995679.0,20511951
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4995679.0,20511951
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4995679.0,20511951
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4995679.0,20511951
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4995679.0,20511951
80,81,0,0,10001915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14997594.0,20511951
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9996733.0,5000861.0,20511951
82,83,0,0,10001924,0.0,0.0,0.0,0.0,0.0,1.0,9996280.0,0.0,5006505.0,20511951
83,84,0,0,9999589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9994245.0,5011849.0,20511951
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5011849.0,20511951
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5011849.0,20511951
86,87,9998182,0,0,0.0,0.0,9998182.0,0.0,1.0,0.0,0.0,5011849.0,0.0,20511951
87,88,0,0,0,0.0,0.0,9998182.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
88,89,0,0,0,0.0,0.0,9998182.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
89,90,0,0,0,0.0,0.0,9998182.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
90,91,0,0,0,0.0,0.0,9998182.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
91,92,10003618,0,0,0.0,9995431.0,10006369.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
92,93,0,0,0,9998775.0,0.0,7594.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
93,94,0,0,0,3102.0,0.0,4492.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
94,95,0,10004382,0,0.0,0.0,4492.0,706.0,10003676.0,0.0,0.0,0.0,0.0,20511951
95,96,0,0,10003199,0.0,4492.0,0.0,0.0,0.0,0.0,0.0,10003198.0,1.0,20511951
96,97,0,10001995,10000146,0.0,0.0,0.0,1.0,10001994.0,0.0,9999504.0,642.0,1.0,20511951
97,98,0,9998790,0,0.0,0.0,0.0,0.0,9998788.0,2.0,0.0,0.0,1.0,20511951
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,20511951
99,100,0,10001992,0,0.0,0.0,0.0,10001993.0,0.0,1.0,0.0,0.0,1.0,20511951
100,101,0,10000817,0,0.0,0.0,0.0,9994494.0,0.0,6324.0,0.0,0.0,1.0,20511951
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,6324.0,0.0,0.0,1.0,20511951
102,103,0,0,10000695,0.0,0.0,0.0,0.0,0.0,6324.0,0.0,10000694.0,2.0,20511951
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,6324.0,0.0,0.0,2.0,20511951
104,105,0,0,0,0.0,0.0,0.0,0.0,0.0,6324.0,0.0,0.0,2.0,20511951
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,6324.0,0.0,0.0,2.0,20511951
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,6324.0,0.0,0.0,2.0,20511951
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,6324.0,0.0,0.0,2.0,20511951
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,6324.0,0.0,0.0,2.0,20511951
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,6324.0,0.0,0.0,2.0,20511951
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,6324.0,0.0,0.0,2.0,20511951
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,6324.0,0.0,0.0,2.0,20511951
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,6324.0,0.0,2.0,0.0,20511951
113,114,9998775,0,0,0.0,9998775.0,0.0,0.0,0.0,6324.0,0.0,0.0,0.0,20511951
114,115,9999734,0,0,0.0,3102.0,9996632.0,0.0,0.0,6324.0,0.0,0.0,0.0,20511951
115,116,0,9998566,0,0.0,0.0,9996632.0,0.0,0.0,10004890.0,0.0,0.0,0.0,20511951
116,117,0,0,0,0.0,0.0,9996632.0,0.0,0.0,10004890.0,0.0,0.0,0.0,20511951
117,118,0,0,0,0.0,0.0,9996632.0,0.0,0.0,10004890.0,0.0,0.0,0.0,20511951
118,119,0,0,10001950,9482276.0,0.0,514356.0,0.0,0.0,10004890.0,0.0,10001948.0,2.0,20511951
119,120,0,0,0,0.0,0.0,514356.0,0.0,0.0,10004890.0,0.0,0.0,2.0,20511951
120,121,0,0,0,0.0,0.0,514356.0,0.0,0.0,10004890.0,0.0,0.0,2.0,20511951
121,122,0,0,0,0.0,0.0,514356.0,0.0,0.0,10004890.0,0.0,0.0,2.0,20511951
122,123,0,0,0,0.0,0.0,514356.0,0.0,706.0,10004184.0,0.0,1.0,1.0,20511951
123,124,0,0,0,0.0,0.0,514356.0,0.0,0.0,10004184.0,0.0,0.0,1.0,20511951
124,125,0,9995545,0,0.0,0.0,514356.0,9999295.0,1.0,10000433.0,0.0,0.0,1.0,20511951
125,126,0,0,0,0.0,0.0,514356.0,0.0,0.0,10000433.0,0.0,0.0,1.0,20511951
126,127,10000305,0,0,5514651.0,0.0,5000010.0,0.0,0.0,10000433.0,0.0,0.0,1.0,20511951
127,128,0,10000418,0,5000010.0,0.0,0.0,0.0,10001993.0,9998858.0,0.0,0.0,1.0,20511951
128,129,0,0,0,0.0,0.0,0.0,0.0,9994494.0,4364.0,0.0,0.0,1.0,20511951
129,130,0,0,9998073,0.0,0.0,0.0,0.0,0.0,4364.0,0.0,9998073.0,1.0,20511951
130,131,10006026,10002528,0,5004506.0,0.0,5001520.0,0.0,0.0,10006892.0,0.0,0.0,1.0,20511951
131,132,0,9994537,9999063,0.0,0.0,5001520.0,0.0,0.0,20001429.0,0.0,9999064.0,0.0,20511951
132,133,0,0,0,0.0,0.0,5001520.0,9998810.0,0.0,10002619.0,0.0,0.0,0.0,20511951
133,134,0,9995345,0,5001520.0,0.0,0.0,1.0,0.0,19997963.0,0.0,0.0,0.0,20511951
134,135,0,0,10002673,0.0,0.0,0.0,0.0,0.0,19997963.0,0.0,4997068.0,5005605.0,20511951
135,136,0,0,0,0.0,0.0,0.0,9995695.0,0.0,10002268.0,0.0,0.0,5005605.0,20511951
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,10002268.0,0.0,0.0,5005605.0,20511951
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,10002268.0,0.0,0.0,5005605.0,20511951
138,139,0,0,0,0.0,0.0,0.0,0.0,0.0,10002268.0,0.0,5005603.0,2.0,20511951
139,140,9999135,0,0,516859.0,9482276.0,0.0,0.0,0.0,10002268.0,0.0,0.0,2.0,20511951
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,10002268.0,0.0,0.0,2.0,20511951
141,142,0,0,10002783,0.0,0.0,0.0,0.0,0.0,10002268.0,0.0,4996278.0,5006507.0,20511951
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,10002268.0,0.0,0.0,5006507.0,20511951
143,144,0,0,0,0.0,0.0,0.0,0.0,0.0,10002268.0,0.0,5006507.0,0.0,20511951
144,145,10001421,0,0,10001421.0,0.0,0.0,0.0,0.0,10002268.0,0.0,0.0,0.0,20511951
145,146,0,0,0,0.0,0.0,0.0,0.0,0.0,10002268.0,0.0,0.0,0.0,20511951
146,147,0,0,0,0.0,0.0,0.0,0.0,0.0,10002268.0,0.0,0.0,0.0,20511951
147,148,9995958,0,0,4481307.0,5514651.0,0.0,10002268.0,0.0,0.0,0.0,0.0,0.0,20511951
148,149,10004516,0,0,0.0,5000010.0,5004506.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
149,150,0,0,0,0.0,0.0,5004506.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
150,151,0,0,0,0.0,0.0,5004506.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
151,152,0,0,0,0.0,5004506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
152,153,0,9999295,0,0.0,0.0,0.0,0.0,9999295.0,0.0,0.0,0.0,0.0,20511951
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
154,155,10000471,0,0,0.0,5001520.0,4998951.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
155,156,0,0,0,0.0,0.0,4998951.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
156,157,0,0,0,0.0,0.0,4998951.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
157,158,0,0,0,0.0,0.0,4998951.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
158,159,0,0,0,0.0,0.0,4998951.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
159,160,0,0,0,0.0,0.0,4998951.0,0.0,0.0,0.0,0.0,0.0,0.0,20511951
160,161,0,9998811,9996281,0.0,516859.0,4482092.0,0.0,9998810.0,1.0,0.0,9996280.0,1.0,20511951
161,162,0,0,0,0.0,0.0,4482092.0,0.0,1.0,0.0,0.0,0.0,1.0,20511951
162,163,10000636,0,0,0.0,0.0,14482728.0,0.0,0.0,0.0,0.0,0.0,1.0,20511951
163,164,0,9995695,0,0.0,0.0,14482728.0,0.0,9995695.0,0.0,0.0,0.0,1.0,20511951
164,165,0,0,0,0.0,0.0,14482728.0,0.0,0.0,0.0,0.0,0.0,1.0,20511951
165,166,0,0,0,0.0,10001421.0,4481307.0,0.0,0.0,0.0,0.0,0.0,1.0,20511951
166,167,0,0,0,0.0,0.0,4481307.0,0.0,0.0,0.0,0.0,0.0,1.0,20511951
167,168,0,0,0,0.0,0.0,4481307.0,0.0,0.0,0.0,0.0,0.0,1.0,20511951
168,169,0,0,9999504,0.0,4481307.0,0.0,0.0,0.0,0.0,0.0,0.0,9999505.0,20511951
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999505.0,20511951
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999505.0,20511951
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999505.0,20511951
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999505.0,20511951
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999505.0,20511951
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999504.0,1.0,20511951
175,176,0,10002269,0,0.0,0.0,0.0,0.0,10002268.0,1.0,0.0,0.0,1.0,20511951
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20511951
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20511951
178,179,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20511951
179,180,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20511951
