,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,9993961,0,0,9993961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
3,4,9999047,0,0,20019.0,0.0,9979028.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
4,5,0,0,0,0.0,0.0,9979028.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
5,6,0,0,0,0.0,0.0,9979028.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
6,7,0,0,0,9979028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
8,9,9998671,10003457,0,9998671.0,0.0,0.0,4998787.0,0.0,5004670.0,0.0,0.0,0.0,23528494
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,5004670.0,0.0,0.0,0.0,23528494
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,5004670.0,0.0,0.0,0.0,23528494
11,12,0,9999655,0,0.0,0.0,0.0,0.0,0.0,15004325.0,0.0,0.0,0.0,23528494
12,13,0,0,10000798,0.0,0.0,0.0,0.0,0.0,15004325.0,10000798.0,0.0,0.0,23528494
13,14,10004939,0,0,24228.0,0.0,9980711.0,10000815.0,0.0,5003510.0,0.0,0.0,0.0,23528494
14,15,0,0,10001366,0.0,0.0,9980711.0,0.0,0.0,5003510.0,9999837.0,0.0,1529.0,23528494
15,16,0,0,0,0.0,0.0,9980711.0,0.0,0.0,5003510.0,0.0,0.0,1529.0,23528494
16,17,10003827,0,0,0.0,0.0,19984538.0,0.0,0.0,5003510.0,0.0,0.0,1529.0,23528494
17,18,0,0,0,0.0,0.0,19984538.0,0.0,0.0,5003510.0,0.0,0.0,1529.0,23528494
18,19,0,9999740,0,6443634.0,0.0,13540904.0,0.0,0.0,15003250.0,0.0,0.0,1529.0,23528494
19,20,0,0,0,0.0,0.0,13540904.0,0.0,0.0,15003250.0,0.0,0.0,1529.0,23528494
20,21,0,0,10005984,3526924.0,0.0,10013980.0,0.0,0.0,15003250.0,0.0,0.0,10007513.0,23528494
21,22,0,0,0,0.0,9993961.0,20019.0,0.0,0.0,15003250.0,0.0,0.0,10007513.0,23528494
22,23,0,0,0,0.0,0.0,20019.0,0.0,0.0,15003250.0,0.0,0.0,10007513.0,23528494
23,24,0,0,0,0.0,0.0,20019.0,0.0,0.0,15003250.0,0.0,0.0,10007513.0,23528494
24,25,0,9998600,0,0.0,20019.0,0.0,2762.0,0.0,24999088.0,10003030.0,0.0,4483.0,23528494
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,24999088.0,0.0,0.0,4483.0,23528494
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,24999088.0,0.0,0.0,4483.0,23528494
27,28,10000465,0,0,0.0,9979028.0,21437.0,0.0,0.0,24999088.0,0.0,0.0,4483.0,23528494
28,29,10001462,0,0,0.0,0.0,10022899.0,0.0,0.0,24999088.0,0.0,0.0,4483.0,23528494
29,30,0,0,0,0.0,9998671.0,24228.0,0.0,0.0,24999088.0,0.0,0.0,4483.0,23528494
30,31,0,0,0,0.0,0.0,24228.0,0.0,0.0,24999088.0,0.0,0.0,4483.0,23528494
31,32,0,0,0,0.0,0.0,24228.0,0.0,0.0,24999088.0,0.0,0.0,4483.0,23528494
32,33,0,0,0,0.0,0.0,24228.0,0.0,0.0,24999088.0,4483.0,0.0,0.0,23528494
33,34,0,0,0,0.0,0.0,24228.0,0.0,0.0,24999088.0,0.0,0.0,0.0,23528494
34,35,0,0,0,0.0,24228.0,0.0,9998823.0,0.0,15000265.0,0.0,0.0,0.0,23528494
35,36,0,0,0,0.0,0.0,0.0,10001478.0,0.0,4998787.0,0.0,0.0,0.0,23528494
36,37,0,0,0,0.0,0.0,0.0,0.0,4998787.0,0.0,0.0,0.0,0.0,23528494
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
38,39,0,0,9999054,0.0,0.0,0.0,0.0,0.0,0.0,9994965.0,0.0,4089.0,23528494
39,40,9999945,0,10001891,3556311.0,6443634.0,0.0,0.0,0.0,0.0,0.0,0.0,10005980.0,23528494
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10005980.0,23528494
41,42,9995721,10000815,0,0.0,3526924.0,6468797.0,0.0,10000815.0,0.0,10000755.0,0.0,5225.0,23528494
42,43,0,0,9998863,0.0,0.0,6468797.0,0.0,0.0,0.0,0.0,0.0,10004088.0,23528494
43,44,0,0,0,0.0,0.0,6468797.0,0.0,0.0,0.0,0.0,0.0,10004088.0,23528494
44,45,0,0,0,6463099.0,0.0,5698.0,0.0,0.0,0.0,9997758.0,0.0,6330.0,23528494
45,46,0,0,0,5698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6330.0,23528494
46,47,9995500,0,0,9993757.0,0.0,1743.0,0.0,0.0,0.0,0.0,0.0,6330.0,23528494
47,48,0,0,0,1743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6330.0,23528494
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6330.0,23528494
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6330.0,23528494
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6330.0,23528494
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6330.0,0.0,0.0,23528494
52,53,0,10004897,0,0.0,0.0,0.0,10002134.0,2762.0,1.0,0.0,0.0,0.0,23528494
53,54,10003305,0,0,10003305.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
54,55,10002970,0,0,0.0,0.0,10002970.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
55,56,0,0,9999973,10000348.0,0.0,2622.0,0.0,0.0,1.0,9995941.0,0.0,4032.0,23528494
56,57,0,0,0,2622.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4032.0,23528494
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4032.0,23528494
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4032.0,23528494
59,60,10001341,0,0,9997096.0,0.0,4245.0,0.0,0.0,1.0,0.0,0.0,4032.0,23528494
60,61,10004726,0,9995981,0.0,3556311.0,6452660.0,0.0,0.0,1.0,0.0,0.0,10000013.0,23528494
61,62,0,0,0,0.0,0.0,6452660.0,0.0,0.0,1.0,9993367.0,0.0,6646.0,23528494
62,63,0,9998822,0,6452660.0,0.0,0.0,0.0,9998823.0,0.0,0.0,0.0,6646.0,23528494
63,64,0,10001478,0,0.0,0.0,0.0,0.0,10001478.0,0.0,0.0,0.0,6646.0,23528494
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6646.0,23528494
65,66,10004758,0,0,3541659.0,6463099.0,0.0,0.0,0.0,0.0,0.0,0.0,6646.0,23528494
66,67,9999455,0,0,0.0,5698.0,9993757.0,0.0,0.0,0.0,0.0,0.0,6646.0,23528494
67,68,0,0,0,0.0,9993757.0,0.0,0.0,0.0,0.0,0.0,0.0,6646.0,23528494
68,69,10005048,0,0,0.0,1743.0,10003305.0,0.0,0.0,0.0,0.0,0.0,6646.0,23528494
69,70,0,0,0,0.0,0.0,10003305.0,0.0,0.0,0.0,0.0,0.0,6646.0,23528494
70,71,0,0,0,0.0,0.0,10003305.0,0.0,0.0,0.0,0.0,0.0,6646.0,23528494
71,72,0,9995395,9995617,0.0,0.0,10003305.0,0.0,0.0,9995395.0,0.0,0.0,10002263.0,23528494
72,73,0,0,0,0.0,0.0,10003305.0,0.0,0.0,9995395.0,0.0,0.0,10002263.0,23528494
73,74,0,0,10002423,0.0,0.0,10003305.0,0.0,0.0,9995395.0,0.0,0.0,20004686.0,23528494
74,75,0,0,0,0.0,10003305.0,0.0,0.0,0.0,9995395.0,0.0,0.0,20004686.0,23528494
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,9995395.0,0.0,0.0,20004686.0,23528494
76,77,10000348,0,0,0.0,10000348.0,0.0,0.0,0.0,9995395.0,0.0,0.0,20004686.0,23528494
77,78,9999718,0,0,0.0,2622.0,9997096.0,0.0,0.0,9995395.0,0.0,0.0,20004686.0,23528494
78,79,0,9998020,0,0.0,0.0,9997096.0,0.0,0.0,19993415.0,0.0,0.0,20004686.0,23528494
79,80,0,0,0,0.0,0.0,9997096.0,0.0,0.0,19993415.0,0.0,0.0,20004686.0,23528494
80,81,0,0,0,0.0,9997096.0,0.0,0.0,10002134.0,9991281.0,0.0,0.0,20004686.0,23528494
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,9991281.0,10001606.0,0.0,10003080.0,23528494
82,83,0,0,10001397,0.0,0.0,0.0,0.0,0.0,9991281.0,0.0,0.0,20004477.0,23528494
83,84,9998281,0,0,0.0,6452660.0,3545621.0,0.0,0.0,9991281.0,0.0,0.0,20004477.0,23528494
84,85,0,0,0,3962.0,0.0,3541659.0,0.0,0.0,9991281.0,0.0,0.0,20004477.0,23528494
85,86,0,0,0,0.0,0.0,3541659.0,0.0,0.0,9991281.0,0.0,0.0,20004477.0,23528494
86,87,0,0,10001842,0.0,3541659.0,0.0,0.0,0.0,9991281.0,0.0,0.0,30006319.0,23528494
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,9991281.0,0.0,0.0,30006319.0,23528494
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,9991281.0,0.0,0.0,30006319.0,23528494
89,90,0,0,0,0.0,0.0,0.0,9991281.0,0.0,0.0,0.0,0.0,30006319.0,23528494
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000798.0,20005521.0,23528494
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005521.0,23528494
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999837.0,10005684.0,23528494
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10001277.0,0.0,4407.0,23528494
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4407.0,23528494
95,96,0,0,10003958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10008365.0,23528494
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10008365.0,23528494
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10008365.0,23528494
98,99,0,9995494,0,0.0,0.0,0.0,9995494.0,0.0,0.0,0.0,0.0,10008365.0,23528494
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10002599.0,0.0,5766.0,23528494
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5766.0,0.0,0.0,23528494
101,102,0,9998568,9996630,0.0,0.0,0.0,9998568.0,0.0,0.0,9996630.0,0.0,0.0,23528494
102,103,0,0,10003030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003030.0,0.0,23528494
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
104,105,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
105,106,10003759,0,0,0.0,3962.0,9999797.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
106,107,0,0,0,0.0,0.0,9999797.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
107,108,0,0,0,0.0,0.0,9999797.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
108,109,0,0,0,0.0,0.0,9999797.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
109,110,0,10000936,0,0.0,0.0,9999797.0,10000936.0,0.0,0.0,0.0,0.0,0.0,23528494
110,111,0,0,9999448,0.0,0.0,9999797.0,0.0,0.0,0.0,0.0,4483.0,9994965.0,23528494
111,112,0,0,0,0.0,0.0,9999797.0,0.0,0.0,0.0,0.0,0.0,9994965.0,23528494
112,113,0,0,0,0.0,0.0,9999797.0,0.0,0.0,0.0,0.0,0.0,9994965.0,23528494
113,114,0,10000936,0,0.0,0.0,9999797.0,10000935.0,0.0,1.0,0.0,0.0,9994965.0,23528494
114,115,0,0,0,0.0,0.0,9999797.0,0.0,0.0,1.0,0.0,0.0,9994965.0,23528494
115,116,0,0,0,0.0,0.0,9999797.0,0.0,0.0,1.0,0.0,0.0,9994965.0,23528494
116,117,0,9995837,0,0.0,0.0,9999797.0,9995837.0,0.0,1.0,0.0,9994965.0,0.0,23528494
117,118,0,10001620,0,0.0,0.0,9999797.0,10340.0,9991281.0,0.0,0.0,0.0,0.0,23528494
118,119,0,0,0,0.0,0.0,9999797.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
119,120,0,0,10000755,0.0,0.0,9999797.0,0.0,0.0,0.0,0.0,10000755.0,0.0,23528494
120,121,9997042,0,0,0.0,0.0,19996839.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
121,122,9998034,0,0,0.0,0.0,29994873.0,0.0,0.0,0.0,0.0,0.0,0.0,23528494
122,123,0,0,9997758,0.0,0.0,29994873.0,0.0,0.0,0.0,0.0,9997758.0,0.0,23528494
123,124,9999736,10001691,0,0.0,0.0,39994609.0,0.0,0.0,10001691.0,0.0,0.0,0.0,23528494
124,125,0,0,0,0.0,0.0,39994609.0,0.0,0.0,10001691.0,0.0,0.0,0.0,23528494
125,126,0,0,0,0.0,0.0,39994609.0,0.0,0.0,10001691.0,0.0,0.0,0.0,23528494
126,127,0,0,0,0.0,0.0,39994609.0,0.0,9995494.0,6197.0,0.0,0.0,0.0,23528494
127,128,0,0,0,0.0,0.0,39994609.0,0.0,0.0,6197.0,0.0,0.0,0.0,23528494
128,129,0,9997454,0,0.0,0.0,39994609.0,0.0,0.0,10003651.0,0.0,0.0,0.0,23528494
129,130,0,0,10002271,0.0,0.0,39994609.0,0.0,9998568.0,5083.0,0.0,6330.0,9995941.0,23528494
130,131,0,10000522,0,0.0,0.0,39994609.0,0.0,0.0,10005605.0,0.0,0.0,9995941.0,23528494
131,132,0,0,0,0.0,0.0,39994609.0,0.0,0.0,10005605.0,0.0,0.0,9995941.0,23528494
132,133,10000654,10003408,0,0.0,0.0,49995263.0,0.0,0.0,20009013.0,0.0,0.0,9995941.0,23528494
133,134,0,0,0,0.0,0.0,49995263.0,0.0,0.0,20009013.0,0.0,9995941.0,0.0,23528494
134,135,0,0,0,0.0,0.0,49995263.0,0.0,0.0,20009013.0,0.0,0.0,0.0,23528494
135,136,0,0,0,0.0,0.0,49995263.0,0.0,0.0,20009013.0,0.0,0.0,0.0,23528494
136,137,0,0,0,0.0,0.0,49995263.0,0.0,0.0,20009013.0,0.0,0.0,0.0,23528494
137,138,0,10001159,0,0.0,0.0,49995263.0,0.0,10000936.0,20009236.0,0.0,0.0,0.0,23528494
138,139,0,0,0,10005793.0,0.0,39989470.0,0.0,0.0,20009236.0,0.0,0.0,0.0,23528494
139,140,0,0,9993367,0.0,0.0,39989470.0,0.0,0.0,20009236.0,0.0,9993367.0,0.0,23528494
140,141,0,10002321,0,9996293.0,0.0,29993177.0,0.0,0.0,30011557.0,0.0,0.0,0.0,23528494
141,142,0,0,0,0.0,0.0,29993177.0,0.0,10000935.0,20010622.0,0.0,0.0,0.0,23528494
142,143,0,0,0,0.0,0.0,29993177.0,0.0,0.0,20010622.0,0.0,0.0,0.0,23528494
143,144,0,0,0,0.0,0.0,29993177.0,0.0,0.0,20010622.0,0.0,0.0,0.0,23528494
144,145,0,0,0,0.0,0.0,29993177.0,0.0,9995837.0,10014785.0,0.0,0.0,0.0,23528494
145,146,0,0,0,0.0,0.0,29993177.0,0.0,10340.0,10004445.0,0.0,0.0,0.0,23528494
146,147,0,0,0,9999374.0,0.0,19993803.0,0.0,0.0,10004445.0,0.0,0.0,0.0,23528494
147,148,0,0,0,0.0,0.0,19993803.0,0.0,0.0,10004445.0,0.0,0.0,0.0,23528494
148,149,0,0,0,9996524.0,0.0,9997279.0,0.0,0.0,10004445.0,0.0,0.0,0.0,23528494
149,150,0,0,0,0.0,0.0,9997279.0,0.0,0.0,10004445.0,0.0,0.0,0.0,23528494
150,151,0,0,0,0.0,0.0,9997279.0,10004444.0,0.0,1.0,0.0,0.0,0.0,23528494
151,152,0,0,0,0.0,0.0,9997279.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
152,153,0,0,0,0.0,0.0,9997279.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
153,154,0,0,0,0.0,0.0,9997279.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
154,155,0,0,0,0.0,0.0,9997279.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
155,156,0,0,0,9997279.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
159,160,10005793,0,10001606,0.0,10005793.0,0.0,0.0,0.0,1.0,0.0,10001606.0,0.0,23528494
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
161,162,9996293,0,0,0.0,9996293.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
167,168,9999374,0,0,0.0,9999374.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
169,170,9996524,0,0,0.0,9996524.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
171,172,0,0,10001277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10001277.0,0.0,23528494
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
176,177,9997279,0,0,0.0,9997279.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23528494
177,178,0,0,10002599,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10002599.0,0.0,23528494
178,179,0,10004444,10002396,0.0,0.0,0.0,0.0,10004444.0,1.0,0.0,5766.0,9996630.0,23528494
179,180,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9996630.0,0.0,23528494
