,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
4,5,0,9995692,0,0.0,0.0,0.0,9995692.0,0.0,0.0,0.0,0.0,0.0,26442556
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
7,8,0,10002136,0,0.0,0.0,0.0,4994672.0,0.0,5007464.0,0.0,0.0,0.0,26442556
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,5007464.0,0.0,0.0,0.0,26442556
9,10,0,0,10007707,0.0,0.0,0.0,0.0,0.0,5007464.0,10007707.0,0.0,0.0,26442556
10,11,0,0,0,0.0,0.0,0.0,5007464.0,0.0,0.0,0.0,0.0,0.0,26442556
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
12,13,0,0,9996260,0.0,0.0,0.0,0.0,0.0,0.0,9991785.0,0.0,4475.0,26442556
13,14,0,0,9995229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999704.0,26442556
14,15,9996701,0,0,5003214.0,0.0,4993487.0,0.0,0.0,0.0,0.0,0.0,9999704.0,26442556
15,16,0,0,0,2.0,0.0,4993485.0,0.0,0.0,0.0,0.0,0.0,9999704.0,26442556
16,17,0,0,0,4993485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999704.0,26442556
17,18,10003840,0,0,5002498.0,0.0,5001342.0,0.0,0.0,0.0,0.0,0.0,9999704.0,26442556
18,19,0,0,0,0.0,0.0,5001342.0,0.0,0.0,0.0,0.0,0.0,9999704.0,26442556
19,20,0,0,0,0.0,0.0,5001342.0,0.0,0.0,0.0,0.0,0.0,9999704.0,26442556
20,21,0,0,0,0.0,0.0,5001342.0,0.0,0.0,0.0,0.0,0.0,9999704.0,26442556
21,22,0,10002138,0,0.0,0.0,5001342.0,10002138.0,0.0,0.0,0.0,0.0,9999704.0,26442556
22,23,0,0,9999787,1526.0,0.0,4999816.0,0.0,0.0,0.0,0.0,0.0,19999491.0,26442556
23,24,0,0,0,0.0,0.0,4999816.0,0.0,0.0,0.0,0.0,0.0,19999491.0,26442556
24,25,10000447,9994275,0,1.0,0.0,15000262.0,0.0,0.0,9994275.0,0.0,0.0,19999491.0,26442556
25,26,0,0,9999086,0.0,0.0,15000262.0,0.0,0.0,9994275.0,0.0,0.0,29998577.0,26442556
26,27,0,0,0,0.0,0.0,15000262.0,0.0,0.0,9994275.0,0.0,0.0,29998577.0,26442556
27,28,0,0,0,9997046.0,0.0,5003216.0,0.0,0.0,9994275.0,0.0,0.0,29998577.0,26442556
28,29,0,0,0,0.0,0.0,5003216.0,5000490.0,0.0,4993785.0,0.0,0.0,29998577.0,26442556
29,30,0,0,0,0.0,0.0,5003216.0,0.0,0.0,4993785.0,0.0,0.0,29998577.0,26442556
30,31,0,0,0,0.0,0.0,5003216.0,0.0,0.0,4993785.0,9998466.0,0.0,20000111.0,26442556
31,32,0,0,0,0.0,0.0,5003216.0,0.0,0.0,4993785.0,0.0,0.0,20000111.0,26442556
32,33,0,10000417,0,0.0,0.0,5003216.0,0.0,9995692.0,4998510.0,0.0,0.0,20000111.0,26442556
33,34,0,0,0,0.0,0.0,5003216.0,0.0,0.0,4998510.0,0.0,0.0,20000111.0,26442556
34,35,0,0,0,0.0,0.0,5003216.0,4998510.0,0.0,0.0,0.0,0.0,20000111.0,26442556
35,36,0,9994150,0,0.0,5003214.0,2.0,4999478.0,4994672.0,0.0,0.0,0.0,20000111.0,26442556
36,37,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20000111.0,26442556
37,38,9995985,0,0,0.0,4993485.0,5002500.0,0.0,0.0,0.0,0.0,0.0,20000111.0,26442556
38,39,0,10003729,0,0.0,5002498.0,2.0,0.0,5007464.0,4996265.0,0.0,0.0,20000111.0,26442556
39,40,0,0,0,1.0,0.0,1.0,0.0,0.0,4996265.0,10002153.0,0.0,9997958.0,26442556
40,41,0,0,0,1.0,0.0,0.0,0.0,0.0,4996265.0,0.0,0.0,9997958.0,26442556
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,4996265.0,0.0,0.0,9997958.0,26442556
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,4996265.0,0.0,0.0,9997958.0,26442556
43,44,10006670,0,0,10005143.0,1526.0,1.0,0.0,0.0,4996265.0,9997958.0,0.0,0.0,26442556
44,45,0,0,0,0.0,0.0,1.0,0.0,0.0,4996265.0,0.0,0.0,0.0,26442556
45,46,0,0,0,0.0,1.0,0.0,0.0,0.0,4996265.0,0.0,0.0,0.0,26442556
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,4996265.0,0.0,0.0,0.0,26442556
47,48,0,0,10001439,0.0,0.0,0.0,0.0,0.0,4996265.0,4406.0,0.0,9997033.0,26442556
48,49,9997050,0,0,0.0,9997046.0,4.0,0.0,0.0,4996265.0,0.0,0.0,9997033.0,26442556
49,50,0,10001568,0,0.0,0.0,4.0,0.0,10002138.0,4995695.0,0.0,0.0,9997033.0,26442556
50,51,0,0,0,0.0,0.0,4.0,0.0,0.0,4995695.0,0.0,0.0,9997033.0,26442556
51,52,0,0,9995968,0.0,0.0,4.0,4995695.0,0.0,0.0,0.0,0.0,19993001.0,26442556
52,53,0,0,9999873,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,29992874.0,26442556
53,54,0,0,0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29992874.0,26442556
54,55,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29992874.0,26442556
55,56,0,0,9999785,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39992659.0,26442556
56,57,0,9999029,0,0.0,0.0,0.0,4998539.0,5000490.0,0.0,0.0,0.0,39992659.0,26442556
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39992659.0,26442556
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39992659.0,26442556
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9992503.0,0.0,30000156.0,26442556
60,61,10001303,0,0,9996002.0,1.0,5300.0,0.0,0.0,0.0,0.0,0.0,30000156.0,26442556
61,62,0,0,0,0.0,1.0,5299.0,0.0,0.0,0.0,0.0,0.0,30000156.0,26442556
62,63,0,9997988,0,0.0,0.0,5299.0,0.0,4998510.0,4999478.0,10000891.0,0.0,19999265.0,26442556
63,64,9999848,0,0,0.0,0.0,10005147.0,0.0,4999478.0,0.0,0.0,0.0,19999265.0,26442556
64,65,0,0,0,0.0,10005143.0,4.0,0.0,0.0,0.0,0.0,0.0,19999265.0,26442556
65,66,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,19999265.0,26442556
66,67,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,19999265.0,26442556
67,68,0,0,10001195,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,30000460.0,26442556
68,69,0,0,10002217,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40002677.0,26442556
69,70,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40002677.0,26442556
70,71,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40002677.0,26442556
71,72,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40002677.0,26442556
72,73,0,0,9994051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49996728.0,26442556
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999648.0,0.0,39997080.0,26442556
74,75,10003678,0,0,5013199.0,1.0,4990478.0,0.0,0.0,0.0,9996785.0,0.0,30000295.0,26442556
75,76,0,0,0,0.0,0.0,4990478.0,0.0,0.0,0.0,0.0,0.0,30000295.0,26442556
76,77,9994960,0,0,0.0,3.0,14985435.0,0.0,0.0,0.0,0.0,0.0,30000295.0,26442556
77,78,0,0,9997874,9996688.0,0.0,4988747.0,0.0,0.0,0.0,0.0,0.0,39998169.0,26442556
78,79,0,0,0,2.0,0.0,4988745.0,0.0,0.0,0.0,0.0,0.0,39998169.0,26442556
79,80,0,9993002,10001033,4988745.0,0.0,0.0,0.0,4995695.0,4997307.0,0.0,0.0,49999202.0,26442556
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,4997307.0,0.0,0.0,49999202.0,26442556
81,82,9996007,0,0,0.0,9996002.0,5.0,0.0,0.0,4997307.0,0.0,0.0,49999202.0,26442556
82,83,0,0,0,5.0,0.0,0.0,0.0,0.0,4997307.0,0.0,0.0,49999202.0,26442556
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,4997307.0,9998779.0,0.0,40000423.0,26442556
84,85,0,9997916,0,0.0,0.0,0.0,0.0,4998539.0,9996684.0,0.0,0.0,40000423.0,26442556
85,86,0,0,10000449,0.0,0.0,0.0,0.0,0.0,9996684.0,9998867.0,0.0,40002005.0,26442556
86,87,0,0,0,0.0,0.0,0.0,0.0,0.0,9996684.0,0.0,0.0,40002005.0,26442556
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,9996684.0,10000656.0,10007707.0,19993642.0,26442556
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,9996684.0,0.0,0.0,19993642.0,26442556
89,90,9996296,0,0,9996293.0,3.0,0.0,0.0,0.0,9996684.0,0.0,0.0,19993642.0,26442556
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,9996684.0,0.0,9991785.0,10001857.0,26442556
91,92,0,0,9996204,0.0,0.0,0.0,0.0,0.0,9996684.0,0.0,0.0,19998061.0,26442556
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,9996684.0,0.0,0.0,19998061.0,26442556
93,94,10000144,0,0,10000143.0,1.0,0.0,0.0,0.0,9996684.0,0.0,0.0,19998061.0,26442556
94,95,10005897,0,0,4992696.0,0.0,5013201.0,0.0,0.0,9996684.0,0.0,0.0,19998061.0,26442556
95,96,0,0,0,0.0,5013199.0,2.0,0.0,0.0,9996684.0,0.0,0.0,19998061.0,26442556
96,97,0,0,0,0.0,0.0,2.0,0.0,0.0,9996684.0,0.0,0.0,19998061.0,26442556
97,98,0,0,0,2.0,0.0,0.0,0.0,0.0,9996684.0,0.0,0.0,19998061.0,26442556
98,99,9996690,0,0,0.0,9996688.0,2.0,0.0,0.0,9996684.0,0.0,0.0,19998061.0,26442556
99,100,0,0,9999071,0.0,2.0,0.0,0.0,0.0,9996684.0,9999512.0,0.0,19997620.0,26442556
100,101,9998828,9998968,0,0.0,4988745.0,5010083.0,0.0,0.0,19995652.0,9995289.0,0.0,10002331.0,26442556
101,102,0,0,0,0.0,0.0,5010083.0,0.0,0.0,19995652.0,10002331.0,0.0,0.0,26442556
102,103,0,10001001,0,5010078.0,0.0,5.0,0.0,0.0,29996653.0,0.0,0.0,0.0,26442556
103,104,9999892,9996665,0,9999892.0,5.0,0.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
104,105,10000291,0,0,4992598.0,0.0,5007693.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
105,106,9991546,0,0,10002110.0,0.0,4997129.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
106,107,0,0,0,0.0,0.0,4997129.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
107,108,0,0,0,0.0,0.0,4997129.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
108,109,9993088,0,9998466,0.0,0.0,14990217.0,0.0,0.0,39993318.0,0.0,9998466.0,0.0,26442556
109,110,9998917,0,0,0.0,0.0,24989134.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
110,111,0,0,0,0.0,9996293.0,14992841.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
111,112,0,0,0,0.0,0.0,14992841.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
112,113,0,0,0,0.0,0.0,14992841.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
113,114,0,0,0,0.0,0.0,14992841.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
114,115,0,0,0,0.0,10000143.0,4992698.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
115,116,0,0,0,0.0,4992696.0,2.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
116,117,0,0,0,0.0,0.0,2.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
117,118,0,0,10002153,0.0,0.0,2.0,0.0,0.0,39993318.0,0.0,10002153.0,0.0,26442556
118,119,0,0,0,0.0,2.0,0.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
119,120,0,0,0,0.0,0.0,0.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,39993318.0,0.0,0.0,0.0,26442556
121,122,0,0,10002364,0.0,0.0,0.0,0.0,0.0,39993318.0,0.0,9997958.0,4406.0,26442556
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,39993318.0,0.0,0.0,4406.0,26442556
123,124,10001063,0,0,3.0,5010078.0,4990982.0,0.0,0.0,39993318.0,0.0,0.0,4406.0,26442556
124,125,10001509,0,0,0.0,9999892.0,4992599.0,0.0,0.0,39993318.0,0.0,0.0,4406.0,26442556
125,126,0,0,0,0.0,4992598.0,1.0,9999341.0,0.0,29993977.0,0.0,4406.0,0.0,26442556
126,127,10002110,0,0,0.0,10002110.0,1.0,9998465.0,0.0,19995512.0,0.0,0.0,0.0,26442556
127,128,0,0,0,0.0,0.0,1.0,0.0,0.0,19995512.0,0.0,0.0,0.0,26442556
128,129,0,0,0,0.0,0.0,1.0,0.0,0.0,19995512.0,0.0,0.0,0.0,26442556
129,130,0,0,0,0.0,0.0,1.0,0.0,0.0,19995512.0,0.0,0.0,0.0,26442556
130,131,0,0,0,0.0,0.0,1.0,0.0,0.0,19995512.0,0.0,0.0,0.0,26442556
131,132,0,0,0,0.0,0.0,1.0,0.0,0.0,19995512.0,0.0,0.0,0.0,26442556
132,133,0,0,0,0.0,0.0,1.0,9997365.0,0.0,9998147.0,0.0,0.0,0.0,26442556
133,134,0,0,0,1.0,0.0,0.0,9998147.0,0.0,0.0,0.0,0.0,0.0,26442556
134,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
136,137,10002883,0,0,0.0,0.0,10002883.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
137,138,0,0,9992503,9998079.0,0.0,4804.0,0.0,0.0,0.0,0.0,9992503.0,0.0,26442556
138,139,0,0,0,0.0,0.0,4804.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
139,140,9997440,0,0,0.0,0.0,10002244.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
140,141,0,0,10000891,0.0,0.0,10002244.0,0.0,0.0,0.0,0.0,10000891.0,0.0,26442556
141,142,0,0,0,0.0,0.0,10002244.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
142,143,0,9997777,0,0.0,0.0,10002244.0,9997777.0,0.0,0.0,0.0,0.0,0.0,26442556
143,144,0,0,0,0.0,0.0,10002244.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
144,145,0,0,0,0.0,3.0,10002241.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
145,146,0,0,0,0.0,0.0,10002241.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
146,147,0,10009111,0,10000411.0,0.0,1830.0,10004939.0,0.0,4172.0,0.0,0.0,0.0,26442556
147,148,0,9995065,0,0.0,0.0,1830.0,9999237.0,0.0,0.0,0.0,0.0,0.0,26442556
148,149,0,0,0,0.0,0.0,1830.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
149,150,0,0,0,0.0,0.0,1830.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
150,151,0,0,0,1830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
151,152,0,0,9999648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999648.0,0.0,26442556
152,153,0,0,9996785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996785.0,0.0,26442556
153,154,0,9999341,0,0.0,0.0,0.0,0.0,9999341.0,0.0,0.0,0.0,0.0,26442556
154,155,10001694,9998465,0,10001693.0,1.0,0.0,0.0,9998465.0,0.0,0.0,0.0,0.0,26442556
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
158,159,9998672,0,0,593.0,9998079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
160,161,0,9997365,0,0.0,0.0,0.0,0.0,9997365.0,0.0,0.0,0.0,0.0,26442556
161,162,0,10002250,9998779,0.0,0.0,0.0,0.0,9998147.0,4103.0,0.0,9998779.0,0.0,26442556
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,4103.0,0.0,0.0,0.0,26442556
163,164,0,9999204,9998867,0.0,0.0,0.0,0.0,0.0,10003307.0,0.0,9998867.0,0.0,26442556
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,10003307.0,0.0,0.0,0.0,26442556
165,166,0,0,10000656,0.0,0.0,0.0,0.0,0.0,10003307.0,0.0,10000656.0,0.0,26442556
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,10003307.0,0.0,0.0,0.0,26442556
167,168,10000411,0,0,0.0,10000411.0,0.0,0.0,0.0,10003307.0,0.0,0.0,0.0,26442556
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,10003307.0,0.0,0.0,0.0,26442556
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,10003307.0,0.0,0.0,0.0,26442556
170,171,0,9999409,0,0.0,0.0,0.0,0.0,9997777.0,10004939.0,0.0,0.0,0.0,26442556
171,172,10004119,0,0,0.0,1830.0,10002289.0,0.0,0.0,10004939.0,0.0,0.0,0.0,26442556
172,173,0,0,0,0.0,0.0,10002289.0,0.0,0.0,10004939.0,0.0,0.0,0.0,26442556
173,174,0,0,0,0.0,0.0,10002289.0,0.0,0.0,10004939.0,0.0,0.0,0.0,26442556
174,175,0,0,0,0.0,0.0,10002289.0,0.0,10004939.0,0.0,0.0,0.0,0.0,26442556
175,176,0,9999237,0,0.0,10001693.0,596.0,0.0,9999237.0,0.0,0.0,0.0,0.0,26442556
176,177,0,0,0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,26442556
177,178,0,0,9999512,0.0,0.0,596.0,0.0,0.0,0.0,0.0,9999512.0,0.0,26442556
178,179,0,0,9995289,0.0,0.0,596.0,0.0,0.0,0.0,0.0,9995289.0,0.0,26442556
179,180,0,0,10002331,0.0,593.0,3.0,0.0,0.0,0.0,0.0,10002331.0,0.0,26442556
