,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
1,2,0,10001934,9996798,0.0,0.0,0.0,10001934.0,0.0,0.0,9996798.0,0.0,0.0,22876882
2,3,9997854,0,0,9997854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
3,4,10003005,0,0,10003005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
5,6,9995662,0,0,430.0,0.0,9995232.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
6,7,0,0,0,0.0,0.0,9995232.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
7,8,0,0,0,0.0,0.0,9995232.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
8,9,10001477,0,0,9996345.0,0.0,10000364.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
9,10,0,0,0,0.0,0.0,10000364.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
10,11,0,0,0,0.0,0.0,10000364.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
11,12,0,10003817,0,0.0,0.0,10000364.0,9999084.0,0.0,4733.0,0.0,0.0,0.0,22876882
12,13,0,0,0,0.0,0.0,10000364.0,0.0,0.0,4733.0,0.0,0.0,0.0,22876882
13,14,0,0,0,0.0,0.0,10000364.0,0.0,0.0,4733.0,0.0,0.0,0.0,22876882
14,15,0,0,10000412,0.0,0.0,10000364.0,0.0,0.0,4733.0,9997235.0,0.0,3177.0,22876882
15,16,9998091,0,0,0.0,0.0,19998455.0,0.0,0.0,4733.0,0.0,0.0,3177.0,22876882
16,17,0,0,0,0.0,0.0,19998455.0,0.0,0.0,4733.0,0.0,0.0,3177.0,22876882
17,18,0,0,0,0.0,0.0,19998455.0,0.0,0.0,4733.0,0.0,0.0,3177.0,22876882
18,19,0,0,0,10000144.0,0.0,9998311.0,0.0,0.0,4733.0,0.0,0.0,3177.0,22876882
19,20,9994681,10002847,0,9993590.0,0.0,9999402.0,0.0,0.0,10007580.0,0.0,0.0,3177.0,22876882
20,21,0,0,0,0.0,0.0,9999402.0,0.0,0.0,10007580.0,0.0,0.0,3177.0,22876882
21,22,0,0,0,0.0,0.0,9999402.0,0.0,0.0,10007580.0,0.0,0.0,3177.0,22876882
22,23,0,0,0,0.0,0.0,9999402.0,0.0,0.0,10007580.0,0.0,0.0,3177.0,22876882
23,24,0,0,0,0.0,9997854.0,1548.0,0.0,0.0,10007580.0,0.0,0.0,3177.0,22876882
24,25,10001887,10000616,0,0.0,10003005.0,430.0,0.0,0.0,20008196.0,0.0,0.0,3177.0,22876882
25,26,0,0,0,0.0,0.0,430.0,0.0,0.0,20008196.0,0.0,0.0,3177.0,22876882
26,27,0,0,0,0.0,430.0,0.0,0.0,0.0,20008196.0,0.0,0.0,3177.0,22876882
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,20008196.0,0.0,0.0,3177.0,22876882
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,20008196.0,0.0,0.0,3177.0,22876882
29,30,9996345,0,0,0.0,9996345.0,0.0,0.0,10001934.0,10006262.0,0.0,0.0,3177.0,22876882
30,31,0,10000432,0,0.0,0.0,0.0,0.0,0.0,20006694.0,0.0,0.0,3177.0,22876882
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,20006694.0,0.0,0.0,3177.0,22876882
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,20006694.0,0.0,0.0,3177.0,22876882
33,34,0,0,0,0.0,0.0,0.0,10002491.0,0.0,10004203.0,0.0,0.0,3177.0,22876882
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,10004203.0,0.0,0.0,3177.0,22876882
35,36,0,9994735,0,0.0,0.0,0.0,9999854.0,0.0,9999084.0,3177.0,0.0,0.0,22876882
36,37,0,0,9996982,0.0,0.0,0.0,0.0,0.0,9999084.0,9995109.0,0.0,1873.0,22876882
37,38,0,0,9997215,0.0,0.0,0.0,0.0,0.0,9999084.0,0.0,0.0,9999088.0,22876882
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,9999084.0,0.0,0.0,9999088.0,22876882
39,40,10000144,0,0,0.0,10000144.0,0.0,0.0,9999084.0,0.0,2877654.0,0.0,7121434.0,22876882
40,41,9998553,0,9995668,4963.0,9993590.0,0.0,0.0,0.0,0.0,7124950.0,0.0,9992152.0,22876882
41,42,9996539,0,0,9996539.0,0.0,0.0,0.0,0.0,0.0,9992152.0,0.0,0.0,22876882
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
48,49,0,0,10001917,0.0,0.0,0.0,0.0,0.0,0.0,12707.0,0.0,9989210.0,22876882
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989210.0,22876882
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989210.0,22876882
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989210.0,22876882
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989210.0,22876882
53,54,0,0,9993214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19982424.0,22876882
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9992563.0,0.0,9989861.0,22876882
55,56,9995345,0,0,0.0,0.0,9995345.0,0.0,0.0,0.0,0.0,0.0,9989861.0,22876882
56,57,0,0,0,9995345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989861.0,22876882
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989861.0,22876882
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989861.0,22876882
59,60,10001505,0,0,0.0,0.0,10001505.0,0.0,0.0,0.0,0.0,0.0,9989861.0,22876882
60,61,0,0,0,0.0,0.0,10001505.0,0.0,0.0,0.0,0.0,0.0,9989861.0,22876882
61,62,0,10002491,0,0.0,4963.0,9996542.0,0.0,10002491.0,0.0,0.0,0.0,9989861.0,22876882
62,63,0,0,0,0.0,9996539.0,3.0,0.0,0.0,0.0,0.0,0.0,9989861.0,22876882
63,64,0,9999854,0,0.0,0.0,3.0,0.0,9999854.0,0.0,0.0,0.0,9989861.0,22876882
64,65,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989861.0,22876882
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989861.0,22876882
66,67,0,0,9995790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19985651.0,22876882
67,68,0,10001929,0,0.0,0.0,0.0,4997962.0,0.0,5003967.0,0.0,0.0,19985651.0,22876882
68,69,0,0,10004324,0.0,0.0,0.0,0.0,0.0,5003967.0,0.0,0.0,29989975.0,22876882
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,5003967.0,0.0,0.0,29989975.0,22876882
70,71,10001646,0,0,10001646.0,0.0,0.0,0.0,0.0,5003967.0,0.0,0.0,29989975.0,22876882
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,5003967.0,10000711.0,0.0,19989264.0,22876882
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,5003967.0,0.0,0.0,19989264.0,22876882
73,74,0,9997079,10003475,0.0,0.0,0.0,0.0,0.0,15001046.0,10000059.0,0.0,19992680.0,22876882
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,15001046.0,0.0,0.0,19992680.0,22876882
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,15001046.0,0.0,0.0,19992680.0,22876882
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,15001046.0,0.0,0.0,19992680.0,22876882
77,78,10000759,0,0,5414.0,9995345.0,0.0,0.0,0.0,15001046.0,0.0,0.0,19992680.0,22876882
78,79,0,0,0,0.0,0.0,0.0,10003084.0,0.0,4997962.0,0.0,0.0,19992680.0,22876882
79,80,0,0,9999099,0.0,0.0,0.0,0.0,0.0,4997962.0,0.0,9996798.0,19994981.0,22876882
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,4997962.0,0.0,0.0,19994981.0,22876882
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,4997962.0,0.0,0.0,19994981.0,22876882
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,4997962.0,0.0,0.0,19994981.0,22876882
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,4997962.0,0.0,0.0,19994981.0,22876882
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,4997962.0,0.0,0.0,19994981.0,22876882
85,86,10002401,0,0,10002398.0,3.0,0.0,0.0,0.0,4997962.0,0.0,0.0,19994981.0,22876882
86,87,9998254,0,0,9998254.0,0.0,0.0,0.0,0.0,4997962.0,9998441.0,0.0,9996540.0,22876882
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,4997962.0,9996540.0,0.0,0.0,22876882
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,4997962.0,0.0,0.0,0.0,22876882
89,90,10002269,0,0,0.0,0.0,10002269.0,0.0,0.0,4997962.0,0.0,0.0,0.0,22876882
90,91,0,0,10000119,0.0,0.0,10002269.0,0.0,0.0,4997962.0,5979.0,0.0,9994140.0,22876882
91,92,0,0,0,0.0,10001646.0,623.0,0.0,0.0,4997962.0,0.0,0.0,9994140.0,22876882
92,93,10001609,0,10004188,0.0,0.0,10002232.0,0.0,0.0,4997962.0,0.0,9997235.0,10001093.0,22876882
93,94,0,0,0,0.0,0.0,10002232.0,0.0,0.0,4997962.0,0.0,0.0,10001093.0,22876882
94,95,0,0,0,0.0,0.0,10002232.0,0.0,0.0,4997962.0,0.0,0.0,10001093.0,22876882
95,96,0,0,0,0.0,0.0,10002232.0,0.0,4997962.0,0.0,0.0,0.0,10001093.0,22876882
96,97,0,0,0,0.0,0.0,10002232.0,0.0,0.0,0.0,10001093.0,0.0,0.0,22876882
97,98,0,0,0,0.0,0.0,10002232.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
98,99,0,0,0,0.0,5414.0,9996818.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
99,100,10003834,0,0,0.0,0.0,20000652.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
100,101,0,0,0,0.0,0.0,20000652.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
101,102,0,0,0,0.0,0.0,20000652.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
102,103,0,0,0,0.0,0.0,20000652.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
103,104,0,0,0,0.0,0.0,20000652.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
104,105,0,0,0,0.0,0.0,20000652.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
105,106,0,0,0,0.0,0.0,20000652.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
106,107,0,10003085,0,0.0,10002398.0,9998254.0,1.0,10003084.0,0.0,0.0,0.0,0.0,22876882
107,108,0,0,0,0.0,9998254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
113,114,0,0,9998286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177.0,9995109.0,22876882
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995109.0,0.0,22876882
115,116,0,9996310,0,0.0,0.0,0.0,0.0,0.0,9996310.0,0.0,0.0,0.0,22876882
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,9996310.0,0.0,0.0,0.0,22876882
117,118,0,0,10002604,0.0,0.0,0.0,0.0,0.0,9996310.0,0.0,2877654.0,7124950.0,22876882
118,119,0,0,0,0.0,0.0,0.0,5780.0,0.0,9990530.0,0.0,7124950.0,0.0,22876882
119,120,0,0,10004859,0.0,0.0,0.0,0.0,0.0,9990530.0,0.0,9992152.0,12707.0,22876882
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,9990530.0,0.0,0.0,12707.0,22876882
121,122,10000575,0,0,0.0,0.0,10000575.0,0.0,0.0,9990530.0,0.0,0.0,12707.0,22876882
122,123,0,0,0,10000575.0,0.0,0.0,0.0,0.0,9990530.0,0.0,0.0,12707.0,22876882
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,9990530.0,0.0,0.0,12707.0,22876882
124,125,0,0,0,0.0,0.0,0.0,9990529.0,0.0,1.0,0.0,0.0,12707.0,22876882
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12707.0,22876882
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12707.0,0.0,22876882
127,128,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22876882
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22876882
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22876882
130,131,0,9999968,0,0.0,0.0,0.0,9999968.0,0.0,1.0,0.0,0.0,0.0,22876882
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22876882
132,133,0,0,9992563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9992563.0,0.0,22876882
133,134,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22876882
134,135,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22876882
135,136,9998789,0,0,9998789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
138,139,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
139,140,10000476,0,0,10000476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
141,142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
143,144,10001635,0,0,1060.0,10000575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
144,145,10003278,0,0,10003278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
145,146,10000298,0,0,9994134.0,0.0,6164.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
146,147,0,10000706,0,0.0,0.0,6164.0,9994926.0,5780.0,0.0,0.0,0.0,0.0,22876882
147,148,0,0,0,0.0,0.0,6164.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
148,149,0,0,0,0.0,0.0,6164.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
149,150,10002193,0,10000711,0.0,0.0,10008357.0,0.0,0.0,0.0,0.0,10000711.0,0.0,22876882
150,151,0,10001098,0,0.0,0.0,10008357.0,10001098.0,0.0,0.0,0.0,0.0,0.0,22876882
151,152,0,0,10000059,0.0,0.0,10008357.0,0.0,0.0,0.0,0.0,10000059.0,0.0,22876882
152,153,0,9991216,0,0.0,0.0,10008357.0,0.0,9990529.0,687.0,0.0,0.0,0.0,22876882
153,154,0,0,0,0.0,0.0,10008357.0,0.0,0.0,687.0,0.0,0.0,0.0,22876882
154,155,0,0,0,0.0,0.0,10008357.0,0.0,0.0,687.0,0.0,0.0,0.0,22876882
155,156,0,0,0,0.0,0.0,10008357.0,0.0,0.0,687.0,0.0,0.0,0.0,22876882
156,157,0,0,0,0.0,9998789.0,9568.0,0.0,0.0,687.0,0.0,0.0,0.0,22876882
157,158,0,10000470,0,0.0,0.0,9568.0,0.0,0.0,10001157.0,0.0,0.0,0.0,22876882
158,159,0,0,0,0.0,0.0,9568.0,0.0,9999968.0,1189.0,0.0,0.0,0.0,22876882
159,160,0,0,0,0.0,0.0,9568.0,0.0,0.0,1189.0,0.0,0.0,0.0,22876882
160,161,9995295,0,0,0.0,10000476.0,4387.0,0.0,0.0,1189.0,0.0,0.0,0.0,22876882
161,162,9996614,9994080,0,0.0,0.0,10001001.0,0.0,0.0,9995269.0,0.0,0.0,0.0,22876882
162,163,0,0,0,0.0,0.0,10001001.0,0.0,0.0,9995269.0,0.0,0.0,0.0,22876882
163,164,0,0,0,0.0,0.0,10001001.0,0.0,0.0,9995269.0,0.0,0.0,0.0,22876882
164,165,0,0,9998441,0.0,1060.0,9999941.0,0.0,0.0,9995269.0,0.0,9998441.0,0.0,22876882
165,166,9997471,0,10002519,0.0,10003278.0,9994134.0,0.0,0.0,9995269.0,0.0,9996540.0,5979.0,22876882
166,167,0,10000755,0,0.0,9994134.0,0.0,0.0,0.0,19996024.0,0.0,0.0,5979.0,22876882
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,19996024.0,0.0,0.0,5979.0,22876882
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,19996024.0,0.0,5979.0,0.0,22876882
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,19996024.0,0.0,0.0,0.0,22876882
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,19996024.0,0.0,0.0,0.0,22876882
171,172,0,0,0,0.0,0.0,0.0,0.0,0.0,19996024.0,0.0,0.0,0.0,22876882
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,19996024.0,0.0,0.0,0.0,22876882
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,19996024.0,0.0,0.0,0.0,22876882
174,175,0,0,10001093,0.0,0.0,0.0,0.0,9994926.0,10001098.0,0.0,10001093.0,0.0,22876882
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,10001098.0,0.0,0.0,0.0,22876882
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,10001098.0,0.0,0.0,0.0,22876882
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,10001098.0,0.0,0.0,0.0,22876882
178,179,0,0,0,0.0,0.0,0.0,0.0,10001098.0,0.0,0.0,0.0,0.0,22876882
179,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876882
