,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,10001007,0,0,10000465.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
1,2,0,0,10000906,0.0,0.0,542.0,0.0,0.0,0.0,10000906.0,0.0,0.0,27388957
2,3,0,0,0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
3,4,0,0,10000780,0.0,0.0,542.0,0.0,0.0,0.0,9991086.0,0.0,9694.0,27388957
4,5,0,0,0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,9694.0,27388957
5,6,0,9998287,0,0.0,0.0,542.0,0.0,0.0,9998287.0,0.0,0.0,9694.0,27388957
6,7,0,0,0,0.0,0.0,542.0,0.0,0.0,9998287.0,0.0,0.0,9694.0,27388957
7,8,0,0,0,0.0,0.0,542.0,0.0,0.0,9998287.0,0.0,0.0,9694.0,27388957
8,9,0,0,0,0.0,0.0,542.0,0.0,0.0,9998287.0,9694.0,0.0,0.0,27388957
9,10,0,10001348,10002758,0.0,0.0,542.0,0.0,0.0,19999635.0,0.0,0.0,10002758.0,27388957
10,11,0,0,0,0.0,0.0,542.0,0.0,0.0,19999635.0,0.0,0.0,10002758.0,27388957
11,12,0,0,0,0.0,0.0,542.0,0.0,0.0,19999635.0,0.0,0.0,10002758.0,27388957
12,13,0,0,10004318,0.0,0.0,542.0,0.0,0.0,19999635.0,9996211.0,0.0,10010865.0,27388957
13,14,0,10001529,0,0.0,0.0,542.0,9996956.0,0.0,20004208.0,0.0,0.0,10010865.0,27388957
14,15,0,0,0,0.0,0.0,542.0,0.0,0.0,20004208.0,0.0,0.0,10010865.0,27388957
15,16,0,0,0,0.0,0.0,542.0,9998286.0,0.0,10005922.0,0.0,0.0,10010865.0,27388957
16,17,0,0,0,0.0,0.0,542.0,0.0,0.0,10005922.0,0.0,0.0,10010865.0,27388957
17,18,0,9996837,0,0.0,0.0,542.0,0.0,0.0,20002759.0,0.0,0.0,10010865.0,27388957
18,19,9999924,10001370,0,1.0,0.0,10000465.0,0.0,0.0,30004129.0,0.0,0.0,10010865.0,27388957
19,20,0,0,0,0.0,0.0,10000465.0,10002245.0,0.0,20001884.0,0.0,0.0,10010865.0,27388957
20,21,0,0,9999559,0.0,0.0,10000465.0,0.0,0.0,20001884.0,0.0,0.0,20010424.0,27388957
21,22,0,0,0,0.0,10000465.0,0.0,10005439.0,0.0,9996445.0,0.0,0.0,20010424.0,27388957
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,9996445.0,0.0,0.0,20010424.0,27388957
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,9996445.0,0.0,0.0,20010424.0,27388957
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,9996445.0,0.0,0.0,20010424.0,27388957
25,26,0,0,0,0.0,0.0,0.0,9996445.0,0.0,0.0,0.0,0.0,20010424.0,27388957
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10001500.0,0.0,10008924.0,27388957
27,28,0,0,10000823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20009747.0,27388957
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20009747.0,27388957
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20009747.0,27388957
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20009747.0,27388957
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20009747.0,27388957
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20009747.0,27388957
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10007171.0,0.0,10002576.0,27388957
34,35,0,0,9997280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999856.0,27388957
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999856.0,27388957
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999856.0,27388957
37,38,0,0,10000220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000076.0,27388957
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000076.0,27388957
39,40,10003604,0,0,10003603.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30000076.0,27388957
40,41,0,0,9996461,0.0,0.0,0.0,0.0,0.0,0.0,9996196.0,0.0,30000341.0,27388957
41,42,0,9996956,0,0.0,0.0,0.0,0.0,9996956.0,0.0,10000134.0,0.0,20000207.0,27388957
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000207.0,27388957
43,44,0,10000820,0,0.0,0.0,0.0,2534.0,9998286.0,0.0,0.0,0.0,20000207.0,27388957
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000207.0,27388957
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000207.0,27388957
46,47,9999355,0,0,9997819.0,0.0,1536.0,0.0,0.0,0.0,0.0,0.0,20000207.0,27388957
47,48,0,10002245,0,0.0,0.0,1536.0,0.0,10002245.0,0.0,0.0,0.0,20000207.0,27388957
48,49,0,0,0,0.0,0.0,1536.0,0.0,0.0,0.0,0.0,0.0,20000207.0,27388957
49,50,0,10005439,0,0.0,0.0,1536.0,0.0,10005439.0,0.0,0.0,0.0,20000207.0,27388957
50,51,0,0,10003210,0.0,0.0,1536.0,0.0,0.0,0.0,10000683.0,0.0,20002734.0,27388957
51,52,0,0,0,0.0,0.0,1536.0,0.0,0.0,0.0,9999171.0,0.0,10003563.0,27388957
52,53,9999866,0,0,0.0,0.0,10001402.0,0.0,0.0,0.0,0.0,0.0,10003563.0,27388957
53,54,0,9996445,0,0.0,0.0,10001402.0,0.0,9996445.0,0.0,0.0,0.0,10003563.0,27388957
54,55,10000021,0,0,0.0,0.0,20001423.0,0.0,0.0,0.0,9999871.0,0.0,3692.0,27388957
55,56,0,9999394,0,0.0,0.0,20001423.0,9998633.0,0.0,761.0,0.0,0.0,3692.0,27388957
56,57,0,0,9993466,0.0,0.0,20001423.0,0.0,0.0,761.0,0.0,0.0,9997158.0,27388957
57,58,0,0,0,0.0,0.0,20001423.0,0.0,0.0,761.0,0.0,0.0,9997158.0,27388957
58,59,0,0,0,0.0,0.0,20001423.0,0.0,0.0,761.0,0.0,0.0,9997158.0,27388957
59,60,0,0,0,0.0,0.0,20001423.0,0.0,0.0,761.0,0.0,0.0,9997158.0,27388957
60,61,0,0,0,0.0,10003603.0,9997820.0,0.0,0.0,761.0,0.0,0.0,9997158.0,27388957
61,62,0,10000169,0,0.0,0.0,9997820.0,0.0,0.0,10000930.0,9997158.0,0.0,0.0,27388957
62,63,0,0,9998834,0.0,0.0,9997820.0,0.0,0.0,10000930.0,1202.0,0.0,9997632.0,27388957
63,64,0,0,0,0.0,0.0,9997820.0,0.0,0.0,10000930.0,0.0,0.0,9997632.0,27388957
64,65,0,0,0,0.0,0.0,9997820.0,0.0,0.0,10000930.0,0.0,0.0,9997632.0,27388957
65,66,0,0,0,0.0,0.0,9997820.0,0.0,0.0,10000930.0,9997632.0,0.0,0.0,27388957
66,67,0,0,0,0.0,0.0,9997820.0,0.0,0.0,10000930.0,0.0,0.0,0.0,27388957
67,68,0,0,10000942,0.0,9997819.0,1.0,0.0,0.0,10000930.0,4731.0,0.0,9996211.0,27388957
68,69,0,0,0,0.0,0.0,1.0,0.0,0.0,10000930.0,0.0,0.0,9996211.0,27388957
69,70,0,0,0,1.0,0.0,0.0,0.0,0.0,10000930.0,9996211.0,0.0,0.0,27388957
70,71,0,9997993,0,0.0,0.0,0.0,0.0,0.0,19998923.0,0.0,0.0,0.0,27388957
71,72,0,0,10001092,0.0,0.0,0.0,10000827.0,2534.0,9995562.0,4581.0,0.0,9996511.0,27388957
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,9995562.0,0.0,0.0,9996511.0,27388957
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,9995562.0,9996511.0,0.0,0.0,27388957
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,9995562.0,0.0,0.0,0.0,27388957
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,9995562.0,0.0,0.0,0.0,27388957
76,77,0,0,10000502,0.0,0.0,0.0,0.0,0.0,9995562.0,3219.0,0.0,9997283.0,27388957
77,78,10002371,0,10003183,10002370.0,0.0,1.0,0.0,0.0,9995562.0,10004062.0,0.0,9996404.0,27388957
78,79,0,0,9995588,0.0,0.0,1.0,0.0,0.0,9995562.0,0.0,0.0,19991992.0,27388957
79,80,0,0,0,0.0,0.0,1.0,0.0,0.0,9995562.0,0.0,10000906.0,9991086.0,27388957
80,81,0,0,0,0.0,0.0,1.0,9994477.0,0.0,1085.0,0.0,0.0,9991086.0,27388957
81,82,0,9997548,0,0.0,0.0,1.0,0.0,0.0,9998633.0,0.0,9991086.0,0.0,27388957
82,83,0,0,0,0.0,0.0,1.0,0.0,0.0,9998633.0,0.0,0.0,0.0,27388957
83,84,0,0,0,0.0,0.0,1.0,0.0,9998633.0,0.0,0.0,0.0,0.0,27388957
84,85,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
85,86,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
86,87,0,0,10003888,0.0,0.0,1.0,0.0,0.0,0.0,9994194.0,9694.0,0.0,27388957
87,88,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
88,89,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
89,90,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
90,91,10005747,0,9998882,10005747.0,1.0,0.0,0.0,0.0,0.0,2671.0,9996211.0,0.0,27388957
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
92,93,9996098,0,9999075,4990766.0,0.0,5005332.0,0.0,0.0,0.0,9999075.0,0.0,0.0,27388957
93,94,0,0,0,0.0,0.0,5005332.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
94,95,0,0,0,0.0,0.0,5005332.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
95,96,0,0,9998410,0.0,0.0,5005332.0,0.0,0.0,0.0,9998410.0,0.0,0.0,27388957
96,97,10002983,0,0,0.0,0.0,15008315.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
97,98,9993706,0,0,0.0,0.0,25002021.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
98,99,0,0,0,0.0,10002370.0,14999651.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
99,100,0,10000827,0,0.0,0.0,14999651.0,0.0,10000827.0,0.0,0.0,0.0,0.0,27388957
100,101,0,0,0,0.0,0.0,14999651.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
101,102,0,0,0,0.0,0.0,14999651.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
102,103,0,0,0,0.0,0.0,14999651.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
103,104,0,0,0,0.0,0.0,14999651.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
104,105,0,10001082,10001500,0.0,0.0,14999651.0,10001082.0,0.0,0.0,0.0,10001500.0,0.0,27388957
105,106,0,9998716,0,0.0,0.0,14999651.0,9998716.0,0.0,0.0,0.0,0.0,0.0,27388957
106,107,0,0,0,0.0,0.0,14999651.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
107,108,0,0,0,0.0,0.0,14999651.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
108,109,0,10002386,0,0.0,0.0,14999651.0,7740.0,9994477.0,169.0,0.0,0.0,0.0,27388957
109,110,0,0,0,0.0,0.0,14999651.0,0.0,0.0,169.0,0.0,0.0,0.0,27388957
110,111,0,0,0,0.0,0.0,14999651.0,0.0,0.0,169.0,0.0,0.0,0.0,27388957
111,112,0,0,10007171,0.0,10005747.0,4993904.0,169.0,0.0,0.0,0.0,10007171.0,0.0,27388957
112,113,0,0,0,0.0,0.0,4993904.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
113,114,10004149,0,0,1.0,4990766.0,10007286.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
114,115,0,9998146,0,0.0,0.0,10007286.0,9998146.0,0.0,0.0,0.0,0.0,0.0,27388957
115,116,0,0,0,0.0,0.0,10007286.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
116,117,0,9999817,0,0.0,0.0,10007286.0,0.0,0.0,9999817.0,0.0,0.0,0.0,27388957
117,118,0,10003111,0,0.0,0.0,10007286.0,0.0,0.0,20002928.0,0.0,0.0,0.0,27388957
118,119,9994734,0,9996196,0.0,0.0,20002020.0,0.0,0.0,20002928.0,0.0,9996196.0,0.0,27388957
119,120,0,0,10000134,0.0,0.0,20002020.0,0.0,0.0,20002928.0,0.0,10000134.0,0.0,27388957
120,121,0,10000376,0,0.0,0.0,20002020.0,0.0,0.0,30003304.0,0.0,0.0,0.0,27388957
121,122,0,0,0,0.0,0.0,20002020.0,0.0,0.0,30003304.0,0.0,0.0,0.0,27388957
122,123,0,0,0,0.0,0.0,20002020.0,0.0,0.0,30003304.0,0.0,0.0,0.0,27388957
123,124,9996514,0,0,0.0,0.0,29998534.0,0.0,0.0,30003304.0,0.0,0.0,0.0,27388957
124,125,0,0,0,0.0,0.0,29998534.0,0.0,0.0,30003304.0,0.0,0.0,0.0,27388957
125,126,0,0,0,0.0,0.0,29998534.0,9995766.0,0.0,20007538.0,0.0,0.0,0.0,27388957
126,127,0,0,0,0.0,0.0,29998534.0,0.0,0.0,20007538.0,0.0,0.0,0.0,27388957
127,128,0,0,0,0.0,0.0,29998534.0,0.0,0.0,20007538.0,0.0,0.0,0.0,27388957
128,129,0,0,10000683,0.0,0.0,29998534.0,0.0,0.0,20007538.0,0.0,10000683.0,0.0,27388957
129,130,0,0,9999171,0.0,0.0,29998534.0,0.0,0.0,20007538.0,0.0,9999171.0,0.0,27388957
130,131,0,0,0,0.0,0.0,29998534.0,0.0,0.0,20007538.0,0.0,0.0,0.0,27388957
131,132,0,0,0,0.0,0.0,29998534.0,0.0,0.0,20007538.0,0.0,0.0,0.0,27388957
132,133,0,0,9999871,0.0,0.0,29998534.0,0.0,10001082.0,10006456.0,0.0,9999871.0,0.0,27388957
133,134,0,0,0,0.0,0.0,29998534.0,0.0,9998716.0,7740.0,0.0,0.0,0.0,27388957
134,135,0,0,0,0.0,1.0,29998533.0,0.0,0.0,7740.0,0.0,0.0,0.0,27388957
135,136,0,0,0,0.0,0.0,29998533.0,0.0,0.0,7740.0,0.0,0.0,0.0,27388957
136,137,0,0,0,0.0,0.0,29998533.0,0.0,7740.0,0.0,0.0,0.0,0.0,27388957
137,138,0,0,0,0.0,0.0,29998533.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
138,139,0,0,0,0.0,0.0,29998533.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
139,140,0,9999543,9998360,0.0,0.0,29998533.0,0.0,169.0,9999374.0,0.0,9997158.0,1202.0,27388957
140,141,0,0,0,0.0,0.0,29998533.0,0.0,0.0,9999374.0,0.0,1202.0,0.0,27388957
141,142,0,0,0,0.0,0.0,29998533.0,0.0,0.0,9999374.0,0.0,0.0,0.0,27388957
142,143,0,0,0,0.0,0.0,29998533.0,0.0,9998146.0,1228.0,0.0,0.0,0.0,27388957
143,144,0,0,10002363,0.0,0.0,29998533.0,0.0,0.0,1228.0,0.0,9997632.0,4731.0,27388957
144,145,0,0,0,0.0,0.0,29998533.0,0.0,0.0,1228.0,0.0,0.0,4731.0,27388957
145,146,0,0,0,9998761.0,0.0,19999772.0,0.0,0.0,1228.0,0.0,4731.0,0.0,27388957
146,147,0,0,0,9999960.0,0.0,9999812.0,0.0,0.0,1228.0,0.0,0.0,0.0,27388957
147,148,0,0,10000792,0.0,0.0,9999812.0,0.0,0.0,1228.0,0.0,9996211.0,4581.0,27388957
148,149,0,0,0,0.0,0.0,9999812.0,0.0,0.0,1228.0,0.0,0.0,4581.0,27388957
149,150,9998400,10000998,0,0.0,0.0,19998212.0,0.0,0.0,10002226.0,0.0,4581.0,0.0,27388957
150,151,0,0,0,0.0,0.0,19998212.0,0.0,0.0,10002226.0,0.0,0.0,0.0,27388957
151,152,0,0,9999730,7390220.0,0.0,12607992.0,10002226.0,0.0,0.0,0.0,9996511.0,3219.0,27388957
152,153,0,0,0,12607992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3219.0,27388957
153,154,0,9995766,0,0.0,0.0,0.0,0.0,9995766.0,0.0,0.0,0.0,3219.0,27388957
154,155,9998487,0,0,9998487.0,0.0,0.0,0.0,0.0,0.0,0.0,3219.0,0.0,27388957
155,156,0,0,10004062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004062.0,0.0,27388957
156,157,10002935,0,0,10002935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
160,161,0,0,9999499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999499.0,27388957
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999499.0,27388957
162,163,0,0,9997369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19996868.0,27388957
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19996868.0,27388957
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994194.0,10002674.0,27388957
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002674.0,27388957
166,167,9998762,0,0,0.0,9998761.0,1.0,0.0,0.0,0.0,0.0,0.0,10002674.0,27388957
167,168,9999960,0,0,0.0,9999960.0,1.0,0.0,0.0,0.0,0.0,0.0,10002674.0,27388957
168,169,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2671.0,10000003.0,27388957
169,170,0,0,9997482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19997485.0,27388957
170,171,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9999075.0,9998410.0,27388957
171,172,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9998410.0,27388957
172,173,10001678,0,0,0.0,7390220.0,2611459.0,0.0,0.0,0.0,0.0,0.0,9998410.0,27388957
173,174,10000182,0,0,0.0,12607992.0,3649.0,0.0,0.0,0.0,0.0,9998410.0,0.0,27388957
174,175,0,0,0,0.0,0.0,3649.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
175,176,9999839,0,0,0.0,9998487.0,5001.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
176,177,9997934,0,0,0.0,0.0,10002935.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
177,178,0,0,0,0.0,10002935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
178,179,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27388957
179,180,0,10002226,0,0.0,0.0,0.0,0.0,10002226.0,0.0,0.0,0.0,0.0,27388957
