,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,10000594,0,0,10000594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
1,2,0,9997622,0,0.0,0.0,0.0,9997622.0,0.0,0.0,0.0,0.0,0.0,25777299
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
3,4,0,10002246,0,0.0,0.0,0.0,10002246.0,0.0,0.0,0.0,0.0,0.0,25777299
4,5,10002864,0,0,4992979.0,0.0,5009885.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
5,6,0,0,0,0.0,0.0,5009885.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
6,7,0,0,0,0.0,0.0,5009885.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
7,8,0,0,10005539,0.0,0.0,5009885.0,0.0,0.0,0.0,5005148.0,0.0,5000391.0,25777299
8,9,0,0,0,0.0,0.0,5009885.0,0.0,0.0,0.0,0.0,0.0,5000391.0,25777299
9,10,0,9997520,0,0.0,0.0,5009885.0,1525.0,0.0,9995995.0,0.0,0.0,5000391.0,25777299
10,11,0,0,0,0.0,0.0,5009885.0,0.0,0.0,9995995.0,0.0,0.0,5000391.0,25777299
11,12,0,0,0,0.0,0.0,5009885.0,0.0,0.0,9995995.0,0.0,0.0,5000391.0,25777299
12,13,0,10004409,0,0.0,0.0,5009885.0,0.0,0.0,20000404.0,5000391.0,0.0,0.0,25777299
13,14,0,0,0,0.0,0.0,5009885.0,0.0,0.0,20000404.0,0.0,0.0,0.0,25777299
14,15,0,0,10000895,0.0,0.0,5009885.0,0.0,0.0,20000404.0,0.0,0.0,10000895.0,25777299
15,16,0,0,9998285,0.0,0.0,5009885.0,0.0,0.0,20000404.0,4998949.0,0.0,15000231.0,25777299
16,17,0,0,0,0.0,0.0,5009885.0,0.0,0.0,20000404.0,0.0,0.0,15000231.0,25777299
17,18,9998676,0,0,14987.0,0.0,14993574.0,0.0,0.0,20000404.0,0.0,0.0,15000231.0,25777299
18,19,0,0,9998678,0.0,0.0,14993574.0,0.0,0.0,20000404.0,1.0,0.0,24998908.0,25777299
19,20,0,0,0,0.0,0.0,14993574.0,0.0,0.0,20000404.0,0.0,0.0,24998908.0,25777299
20,21,0,0,0,0.0,0.0,14993574.0,0.0,0.0,20000404.0,0.0,0.0,24998908.0,25777299
21,22,0,9998417,0,0.0,10000594.0,4992980.0,10000515.0,0.0,19998306.0,0.0,0.0,24998908.0,25777299
22,23,0,0,0,0.0,0.0,4992980.0,0.0,0.0,19998306.0,0.0,0.0,24998908.0,25777299
23,24,0,10001107,0,0.0,0.0,4992980.0,0.0,0.0,29999413.0,0.0,0.0,24998908.0,25777299
24,25,0,0,9997084,0.0,0.0,4992980.0,0.0,0.0,29999413.0,1.0,0.0,34995991.0,25777299
25,26,0,0,0,0.0,4992979.0,1.0,9998020.0,0.0,20001393.0,0.0,0.0,34995991.0,25777299
26,27,0,0,0,0.0,0.0,1.0,0.0,0.0,20001393.0,0.0,0.0,34995991.0,25777299
27,28,0,0,0,0.0,0.0,1.0,0.0,0.0,20001393.0,0.0,0.0,34995991.0,25777299
28,29,0,0,0,1.0,0.0,0.0,0.0,0.0,20001393.0,0.0,0.0,34995991.0,25777299
29,30,0,0,0,0.0,0.0,0.0,0.0,9997622.0,10003771.0,9999477.0,0.0,24996514.0,25777299
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,10003771.0,0.0,0.0,24996514.0,25777299
31,32,0,0,0,0.0,0.0,0.0,0.0,10002246.0,1525.0,9996088.0,0.0,15000426.0,25777299
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,1525.0,1.0,0.0,15000425.0,25777299
33,34,9998783,0,0,9998783.0,0.0,0.0,0.0,0.0,1525.0,10000523.0,0.0,4999902.0,25777299
34,35,0,0,9999405,0.0,0.0,0.0,0.0,0.0,1525.0,0.0,0.0,14999307.0,25777299
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,1525.0,9994489.0,0.0,5004818.0,25777299
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,1525.0,0.0,0.0,5004818.0,25777299
37,38,0,0,0,0.0,0.0,0.0,0.0,1525.0,0.0,0.0,0.0,5004818.0,25777299
38,39,10002824,0,0,9987837.0,14987.0,0.0,0.0,0.0,0.0,5004817.0,0.0,1.0,25777299
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
43,44,0,0,9998005,0.0,0.0,0.0,0.0,0.0,0.0,9998006.0,0.0,0.0,25777299
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
49,50,10003180,10000515,0,0.0,1.0,10003179.0,0.0,10000515.0,0.0,0.0,0.0,0.0,25777299
50,51,0,0,0,0.0,0.0,10003179.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
51,52,0,0,10003386,0.0,0.0,10003179.0,0.0,0.0,0.0,10003385.0,0.0,1.0,25777299
52,53,0,0,0,0.0,0.0,10003179.0,0.0,0.0,0.0,1.0,0.0,0.0,25777299
53,54,0,9998020,10001722,0.0,0.0,10003179.0,0.0,9998020.0,0.0,4996525.0,0.0,5005197.0,25777299
54,55,0,0,0,0.0,9998783.0,4396.0,0.0,0.0,0.0,0.0,0.0,5005197.0,25777299
55,56,0,0,0,0.0,0.0,4396.0,0.0,0.0,0.0,0.0,0.0,5005197.0,25777299
56,57,0,0,0,0.0,0.0,4396.0,0.0,0.0,0.0,0.0,0.0,5005197.0,25777299
57,58,9998990,0,0,0.0,0.0,10003386.0,0.0,0.0,0.0,0.0,0.0,5005197.0,25777299
58,59,0,0,0,0.0,0.0,10003386.0,0.0,0.0,0.0,0.0,0.0,5005197.0,25777299
59,60,0,0,0,0.0,9987837.0,15549.0,0.0,0.0,0.0,0.0,0.0,5005197.0,25777299
60,61,0,0,0,0.0,0.0,15549.0,0.0,0.0,0.0,0.0,0.0,5005197.0,25777299
61,62,0,0,9999380,15549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15004577.0,25777299
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9991600.0,0.0,5012977.0,25777299
63,64,0,9999803,10000852,0.0,0.0,0.0,0.0,0.0,9999803.0,1.0,0.0,15013828.0,25777299
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,9999803.0,0.0,0.0,15013828.0,25777299
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,9999803.0,0.0,0.0,15013828.0,25777299
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,9999803.0,0.0,0.0,15013828.0,25777299
67,68,0,10002459,0,0.0,0.0,0.0,0.0,0.0,20002262.0,0.0,0.0,15013828.0,25777299
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,20002262.0,1.0,0.0,15013827.0,25777299
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,20002262.0,0.0,0.0,15013827.0,25777299
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,20002262.0,9999137.0,0.0,5014690.0,25777299
71,72,0,9994521,9994899,0.0,0.0,0.0,0.0,0.0,29996783.0,0.0,0.0,15009589.0,25777299
72,73,0,0,0,0.0,0.0,0.0,10003773.0,0.0,19993010.0,10002905.0,0.0,5006684.0,25777299
73,74,0,0,10001058,0.0,0.0,0.0,0.0,0.0,19993010.0,1.0,0.0,15007741.0,25777299
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,19993010.0,0.0,0.0,15007741.0,25777299
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,19993010.0,0.0,0.0,15007741.0,25777299
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,19993010.0,0.0,0.0,15007741.0,25777299
77,78,0,0,0,0.0,0.0,0.0,9997973.0,0.0,9995037.0,0.0,0.0,15007741.0,25777299
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,9995037.0,0.0,0.0,15007741.0,25777299
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,9995037.0,10000570.0,0.0,5007171.0,25777299
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,9995037.0,0.0,0.0,5007171.0,25777299
81,82,9999882,0,0,9999882.0,0.0,0.0,0.0,0.0,9995037.0,5007171.0,0.0,0.0,25777299
82,83,10000431,0,0,9984881.0,15549.0,1.0,0.0,0.0,9995037.0,0.0,0.0,0.0,25777299
83,84,0,0,9998744,0.0,0.0,1.0,9995037.0,0.0,0.0,4993596.0,0.0,5005148.0,25777299
84,85,10003936,0,0,10003936.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5005148.0,25777299
85,86,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5005148.0,0.0,25777299
86,87,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
87,88,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
88,89,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
89,90,0,10002323,0,0.0,0.0,1.0,10002323.0,0.0,0.0,0.0,0.0,0.0,25777299
90,91,10001381,0,9994470,0.0,0.0,10001382.0,0.0,0.0,0.0,0.0,5000391.0,4994079.0,25777299
91,92,0,0,0,0.0,0.0,10001382.0,0.0,0.0,0.0,0.0,0.0,4994079.0,25777299
92,93,0,0,0,0.0,0.0,10001382.0,0.0,0.0,0.0,4994079.0,0.0,0.0,25777299
93,94,0,0,9995504,0.0,0.0,10001382.0,0.0,0.0,0.0,4996554.0,4998949.0,1.0,25777299
94,95,0,0,0,0.0,0.0,10001382.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
95,96,0,0,0,0.0,0.0,10001382.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
96,97,0,0,0,0.0,0.0,10001382.0,0.0,0.0,0.0,0.0,1.0,0.0,25777299
97,98,0,0,0,0.0,0.0,10001382.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
98,99,10000301,0,0,0.0,0.0,20001683.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
99,100,0,0,10001300,0.0,0.0,20001683.0,0.0,0.0,0.0,10001299.0,0.0,1.0,25777299
100,101,10001753,10003986,0,1.0,0.0,30003435.0,213.0,10003773.0,0.0,0.0,0.0,1.0,25777299
101,102,0,0,0,0.0,0.0,30003435.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
102,103,0,0,0,0.0,9999882.0,20003553.0,0.0,0.0,0.0,0.0,1.0,0.0,25777299
103,104,0,0,0,0.0,9984881.0,10018672.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
104,105,0,0,0,0.0,0.0,10018672.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
105,106,0,9997973,0,0.0,10003936.0,14736.0,0.0,9997973.0,0.0,0.0,0.0,0.0,25777299
106,107,0,0,0,0.0,0.0,14736.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
107,108,0,0,9999479,0.0,0.0,14736.0,0.0,0.0,0.0,0.0,9999477.0,2.0,25777299
108,109,9996732,0,0,0.0,0.0,10011468.0,0.0,0.0,0.0,0.0,0.0,2.0,25777299
109,110,0,10002136,9996087,0.0,0.0,10011468.0,10002136.0,0.0,0.0,0.0,9996088.0,1.0,25777299
110,111,0,0,0,0.0,0.0,10011468.0,0.0,0.0,0.0,0.0,1.0,0.0,25777299
111,112,0,9998554,10000524,0.0,0.0,10011468.0,0.0,9995037.0,3517.0,0.0,10000523.0,1.0,25777299
112,113,0,9999181,0,0.0,0.0,10011468.0,0.0,0.0,10002698.0,0.0,0.0,1.0,25777299
113,114,10001328,0,9994490,0.0,0.0,20012796.0,0.0,0.0,10002698.0,0.0,9994489.0,2.0,25777299
114,115,9999717,0,0,0.0,0.0,30012513.0,0.0,0.0,10002698.0,0.0,0.0,2.0,25777299
115,116,0,0,0,0.0,0.0,30012513.0,0.0,0.0,10002698.0,0.0,0.0,2.0,25777299
116,117,0,0,10000502,0.0,0.0,30012513.0,0.0,0.0,10002698.0,0.0,5004817.0,4995687.0,25777299
117,118,0,0,10002309,0.0,0.0,30012513.0,0.0,10002323.0,375.0,0.0,0.0,14997996.0,25777299
118,119,0,0,0,0.0,0.0,30012513.0,0.0,0.0,375.0,0.0,0.0,14997996.0,25777299
119,120,0,10002524,0,0.0,0.0,30012513.0,0.0,0.0,10002899.0,0.0,0.0,14997996.0,25777299
120,121,0,10001359,9999921,0.0,0.0,30012513.0,0.0,0.0,20004258.0,0.0,0.0,24997917.0,25777299
121,122,0,0,0,0.0,1.0,30012512.0,0.0,0.0,20004258.0,0.0,9998006.0,14999911.0,25777299
122,123,0,0,0,0.0,0.0,30012512.0,0.0,0.0,20004258.0,0.0,0.0,14999911.0,25777299
123,124,0,0,0,0.0,0.0,30012512.0,0.0,0.0,20004258.0,0.0,0.0,14999911.0,25777299
124,125,0,0,0,0.0,0.0,30012512.0,0.0,0.0,20004258.0,0.0,0.0,14999911.0,25777299
125,126,0,0,0,0.0,0.0,30012512.0,0.0,0.0,20004258.0,0.0,0.0,14999911.0,25777299
126,127,0,0,0,0.0,0.0,30012512.0,0.0,0.0,20004258.0,0.0,0.0,14999911.0,25777299
127,128,0,0,0,0.0,0.0,30012512.0,0.0,0.0,20004258.0,0.0,0.0,14999911.0,25777299
128,129,0,0,0,0.0,0.0,30012512.0,0.0,213.0,20004045.0,0.0,0.0,14999911.0,25777299
129,130,0,0,0,0.0,0.0,30012512.0,0.0,0.0,20004045.0,0.0,10003385.0,4996526.0,25777299
130,131,0,0,0,0.0,0.0,30012512.0,0.0,0.0,20004045.0,0.0,1.0,4996525.0,25777299
131,132,0,0,0,0.0,0.0,30012512.0,0.0,0.0,20004045.0,0.0,4996525.0,0.0,25777299
132,133,0,0,0,0.0,0.0,30012512.0,0.0,0.0,20004045.0,0.0,0.0,0.0,25777299
133,134,0,9998513,0,0.0,0.0,30012512.0,0.0,0.0,30002558.0,0.0,0.0,0.0,25777299
134,135,0,0,0,0.0,0.0,30012512.0,0.0,0.0,30002558.0,0.0,0.0,0.0,25777299
135,136,0,0,0,0.0,0.0,30012512.0,0.0,0.0,30002558.0,0.0,0.0,0.0,25777299
136,137,0,9999796,0,0.0,0.0,30012512.0,0.0,0.0,40002354.0,0.0,0.0,0.0,25777299
137,138,9999210,0,0,0.0,0.0,40011722.0,0.0,10002136.0,30000218.0,0.0,0.0,0.0,25777299
138,139,0,0,0,10003121.0,0.0,30008601.0,0.0,0.0,30000218.0,0.0,0.0,0.0,25777299
139,140,10000068,0,0,10005386.0,0.0,30003283.0,0.0,0.0,30000218.0,0.0,0.0,0.0,25777299
140,141,0,0,9991602,0.0,0.0,30003283.0,0.0,0.0,30000218.0,0.0,9991600.0,2.0,25777299
141,142,0,0,0,0.0,0.0,30003283.0,9997724.0,0.0,20002494.0,0.0,1.0,1.0,25777299
142,143,0,0,0,10002747.0,0.0,20000536.0,0.0,0.0,20002494.0,0.0,0.0,1.0,25777299
143,144,0,0,0,0.0,0.0,20000536.0,0.0,0.0,20002494.0,0.0,0.0,1.0,25777299
144,145,9995124,0,0,1.0,0.0,29995659.0,0.0,0.0,20002494.0,0.0,0.0,1.0,25777299
145,146,0,0,0,0.0,0.0,29995659.0,0.0,0.0,20002494.0,0.0,0.0,1.0,25777299
146,147,0,0,0,0.0,0.0,29995659.0,0.0,0.0,20002494.0,0.0,1.0,0.0,25777299
147,148,0,0,0,0.0,0.0,29995659.0,0.0,0.0,20002494.0,0.0,0.0,0.0,25777299
148,149,0,0,9999138,0.0,0.0,29995659.0,0.0,0.0,20002494.0,0.0,9999137.0,1.0,25777299
149,150,0,0,0,0.0,0.0,29995659.0,0.0,0.0,20002494.0,0.0,0.0,1.0,25777299
150,151,0,0,10002905,10001717.0,0.0,19993942.0,5772677.0,0.0,14229817.0,0.0,10002905.0,1.0,25777299
151,152,0,0,0,9999479.0,0.0,9994463.0,14229817.0,0.0,0.0,0.0,1.0,0.0,25777299
152,153,0,0,0,0.0,0.0,9994463.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
153,154,0,0,0,0.0,0.0,9994463.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
154,155,0,0,0,0.0,0.0,9994463.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
155,156,0,0,0,0.0,0.0,9994463.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
156,157,0,0,0,0.0,0.0,9994463.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
157,158,0,0,10000570,9994463.0,0.0,0.0,0.0,0.0,0.0,0.0,10000570.0,0.0,25777299
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25777299
159,160,10003121,0,10000768,0.0,10003121.0,0.0,0.0,0.0,0.0,0.0,5007171.0,4993597.0,25777299
160,161,10005387,0,0,0.0,10005386.0,1.0,0.0,0.0,0.0,0.0,0.0,4993597.0,25777299
161,162,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4993596.0,1.0,25777299
162,163,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
163,164,10002747,0,0,0.0,10002747.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
164,165,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
165,166,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25777299
169,170,0,9997724,0,0.0,0.0,0.0,0.0,9997724.0,0.0,0.0,0.0,1.0,25777299
170,171,0,0,9995582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994079.0,5001504.0,25777299
171,172,10001717,0,0,0.0,10001717.0,0.0,0.0,0.0,0.0,0.0,4996554.0,4950.0,25777299
172,173,9999479,0,9996350,0.0,9999479.0,0.0,0.0,0.0,0.0,0.0,0.0,10001300.0,25777299
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001300.0,25777299
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001300.0,25777299
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001300.0,25777299
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001300.0,25777299
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001299.0,1.0,25777299
178,179,9994464,10003628,0,0.0,9994463.0,1.0,0.0,5772677.0,4230951.0,0.0,0.0,1.0,25777299
179,180,0,9998866,0,0.0,0.0,1.0,0.0,14229817.0,0.0,0.0,0.0,1.0,25777299
