,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
1,2,0,9999437,0,0.0,0.0,0.0,9999437.0,0.0,0.0,0.0,0.0,0.0,23926334
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
3,4,10000347,0,0,9994561.0,0.0,5786.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
4,5,0,0,0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
5,6,0,0,0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
6,7,0,0,0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
7,8,0,0,0,5786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
9,10,9999261,0,0,9992830.0,0.0,6431.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
10,11,0,10000284,9994561,0.0,0.0,6431.0,5013164.0,0.0,4987120.0,0.0,0.0,9994561.0,23926334
11,12,0,0,0,0.0,0.0,6431.0,0.0,0.0,4987120.0,0.0,0.0,9994561.0,23926334
12,13,0,0,0,0.0,0.0,6431.0,0.0,0.0,4987120.0,0.0,0.0,9994561.0,23926334
13,14,0,0,0,0.0,0.0,6431.0,0.0,0.0,4987120.0,0.0,0.0,9994561.0,23926334
14,15,0,10005314,0,6431.0,0.0,0.0,0.0,0.0,14992434.0,0.0,0.0,9994561.0,23926334
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,14992434.0,0.0,0.0,9994561.0,23926334
16,17,9993781,0,0,9990831.0,0.0,2950.0,9997733.0,0.0,4994701.0,0.0,0.0,9994561.0,23926334
17,18,0,0,0,0.0,0.0,2950.0,0.0,0.0,4994701.0,0.0,0.0,9994561.0,23926334
18,19,0,10005297,9994596,0.0,0.0,2950.0,0.0,0.0,14999998.0,0.0,0.0,19989157.0,23926334
19,20,0,0,0,0.0,0.0,2950.0,0.0,0.0,14999998.0,0.0,0.0,19989157.0,23926334
20,21,0,0,0,0.0,0.0,2950.0,0.0,0.0,14999998.0,0.0,0.0,19989157.0,23926334
21,22,0,10004454,0,2950.0,0.0,0.0,0.0,0.0,25004452.0,0.0,0.0,19989157.0,23926334
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,25004452.0,0.0,0.0,19989157.0,23926334
23,24,9997093,0,0,2532.0,0.0,9994561.0,0.0,0.0,25004452.0,0.0,0.0,19989157.0,23926334
24,25,0,0,0,0.0,9994561.0,0.0,0.0,0.0,25004452.0,9998473.0,0.0,9990684.0,23926334
25,26,0,0,0,0.0,0.0,0.0,9998933.0,0.0,15005519.0,0.0,0.0,9990684.0,23926334
26,27,0,10003813,0,0.0,0.0,0.0,0.0,0.0,25009332.0,0.0,0.0,9990684.0,23926334
27,28,0,0,0,0.0,0.0,0.0,10001070.0,0.0,15008262.0,0.0,0.0,9990684.0,23926334
28,29,9998616,0,0,0.0,5786.0,9992830.0,0.0,0.0,15008262.0,0.0,0.0,9990684.0,23926334
29,30,0,0,0,0.0,0.0,9992830.0,0.0,9999437.0,5008825.0,0.0,0.0,9990684.0,23926334
30,31,0,10001815,0,0.0,9992830.0,0.0,0.0,0.0,15010640.0,0.0,0.0,9990684.0,23926334
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,15010640.0,0.0,0.0,9990684.0,23926334
32,33,0,0,9996735,0.0,0.0,0.0,0.0,0.0,15010640.0,0.0,0.0,19987419.0,23926334
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,15010640.0,0.0,0.0,19987419.0,23926334
34,35,0,10002592,0,0.0,0.0,0.0,10005383.0,0.0,15007849.0,0.0,0.0,19987419.0,23926334
35,36,9997262,0,0,0.0,6431.0,9990831.0,9994685.0,0.0,5013164.0,0.0,0.0,19987419.0,23926334
36,37,0,0,10000658,0.0,0.0,9990831.0,0.0,0.0,5013164.0,0.0,0.0,29988077.0,23926334
37,38,0,0,0,0.0,9990831.0,0.0,0.0,0.0,5013164.0,0.0,0.0,29988077.0,23926334
38,39,0,0,0,0.0,0.0,0.0,0.0,5013164.0,0.0,0.0,0.0,29988077.0,23926334
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29988077.0,23926334
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9996348.0,0.0,19991729.0,23926334
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19991729.0,23926334
42,43,10004201,0,0,0.0,2950.0,10001251.0,0.0,0.0,0.0,0.0,0.0,19991729.0,23926334
43,44,0,0,0,0.0,0.0,10001251.0,0.0,0.0,0.0,0.0,0.0,19991729.0,23926334
44,45,0,9997733,9997432,0.0,2532.0,9998719.0,0.0,9997733.0,0.0,0.0,0.0,29989161.0,23926334
45,46,0,0,0,0.0,0.0,9998719.0,0.0,0.0,0.0,0.0,0.0,29989161.0,23926334
46,47,0,0,0,9998719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29989161.0,23926334
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29989161.0,23926334
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29989161.0,23926334
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29989161.0,23926334
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000468.0,0.0,19988693.0,23926334
51,52,0,0,9997361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986054.0,23926334
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986054.0,23926334
53,54,0,9998933,0,0.0,0.0,0.0,0.0,9998933.0,0.0,0.0,0.0,29986054.0,23926334
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986054.0,23926334
55,56,0,10001070,0,0.0,0.0,0.0,0.0,10001070.0,0.0,10004436.0,0.0,19981618.0,23926334
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19981618.0,23926334
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19981618.0,23926334
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9998886.0,0.0,9982732.0,23926334
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9982732.0,23926334
60,61,9998053,0,0,9998053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9982732.0,23926334
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9982732.0,0.0,0.0,23926334
62,63,0,10005383,0,0.0,0.0,0.0,0.0,10005383.0,0.0,0.0,0.0,0.0,23926334
63,64,0,9994685,0,0.0,0.0,0.0,0.0,9994685.0,0.0,0.0,0.0,0.0,23926334
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
65,66,0,0,9990494,0.0,0.0,0.0,0.0,0.0,0.0,21308.0,0.0,9969186.0,23926334
66,67,0,0,9997839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19967025.0,23926334
67,68,9998719,0,0,0.0,9998719.0,0.0,0.0,0.0,0.0,0.0,0.0,19967025.0,23926334
68,69,0,10002368,0,0.0,0.0,0.0,0.0,0.0,10002368.0,0.0,0.0,19967025.0,23926334
69,70,0,0,0,0.0,0.0,0.0,9999527.0,0.0,2841.0,0.0,0.0,19967025.0,23926334
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,2841.0,9993272.0,0.0,9973753.0,23926334
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,2841.0,0.0,0.0,9973753.0,23926334
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,2841.0,9973753.0,0.0,0.0,23926334
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,2841.0,0.0,0.0,0.0,23926334
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,2841.0,0.0,0.0,0.0,23926334
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,2841.0,0.0,0.0,0.0,23926334
76,77,10000258,0,0,0.0,0.0,10000258.0,0.0,0.0,2841.0,0.0,0.0,0.0,23926334
77,78,0,0,0,0.0,0.0,10000258.0,0.0,0.0,2841.0,0.0,0.0,0.0,23926334
78,79,0,0,0,0.0,0.0,10000258.0,0.0,0.0,2841.0,0.0,0.0,0.0,23926334
79,80,0,0,0,0.0,0.0,10000258.0,0.0,0.0,2841.0,0.0,0.0,0.0,23926334
80,81,0,0,9999008,0.0,0.0,10000258.0,0.0,0.0,2841.0,9999008.0,0.0,0.0,23926334
81,82,0,0,0,0.0,9998053.0,2205.0,0.0,0.0,2841.0,0.0,0.0,0.0,23926334
82,83,0,0,0,0.0,0.0,2205.0,0.0,0.0,2841.0,0.0,0.0,0.0,23926334
83,84,0,0,0,0.0,0.0,2205.0,0.0,0.0,2841.0,0.0,0.0,0.0,23926334
84,85,0,10002709,0,0.0,0.0,2205.0,10000315.0,0.0,5235.0,0.0,0.0,0.0,23926334
85,86,0,0,0,0.0,0.0,2205.0,0.0,0.0,5235.0,0.0,0.0,0.0,23926334
86,87,0,0,0,0.0,0.0,2205.0,0.0,0.0,5235.0,0.0,0.0,0.0,23926334
87,88,0,0,0,0.0,0.0,2205.0,0.0,0.0,5235.0,0.0,0.0,0.0,23926334
88,89,0,0,0,0.0,0.0,2205.0,0.0,0.0,5235.0,0.0,0.0,0.0,23926334
89,90,0,0,0,0.0,0.0,2205.0,0.0,0.0,5235.0,0.0,0.0,0.0,23926334
90,91,0,0,0,0.0,0.0,2205.0,0.0,0.0,5235.0,0.0,0.0,0.0,23926334
91,92,0,0,0,0.0,0.0,2205.0,5234.0,0.0,1.0,0.0,0.0,0.0,23926334
92,93,0,0,0,0.0,0.0,2205.0,1.0,0.0,0.0,0.0,0.0,0.0,23926334
93,94,0,0,9996801,0.0,0.0,2205.0,0.0,0.0,0.0,9996801.0,0.0,0.0,23926334
94,95,0,0,0,2205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
97,98,0,9999528,0,0.0,0.0,0.0,0.0,9999527.0,1.0,0.0,0.0,0.0,23926334
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23926334
99,100,0,0,10004850,0.0,0.0,0.0,0.0,0.0,1.0,10004850.0,0.0,0.0,23926334
100,101,0,0,9993319,0.0,0.0,0.0,0.0,0.0,1.0,9993319.0,0.0,0.0,23926334
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23926334
102,103,0,0,9998473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9998473.0,0.0,23926334
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23926334
104,105,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23926334
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23926334
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23926334
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23926334
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23926334
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23926334
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23926334
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23926334
112,113,0,10000315,0,0.0,0.0,0.0,1.0,10000315.0,0.0,0.0,0.0,0.0,23926334
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
115,116,9998869,0,0,4997084.0,2205.0,4999580.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
116,117,0,0,0,0.0,0.0,4999580.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
117,118,0,0,0,0.0,0.0,4999580.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
118,119,0,0,9996348,0.0,0.0,4999580.0,0.0,0.0,0.0,0.0,9996348.0,0.0,23926334
119,120,0,9998203,0,0.0,0.0,4999580.0,0.0,5234.0,9992969.0,0.0,0.0,0.0,23926334
120,121,0,9997038,0,0.0,0.0,4999580.0,0.0,1.0,19990006.0,0.0,0.0,0.0,23926334
121,122,0,0,0,0.0,0.0,4999580.0,5001718.0,0.0,14988288.0,0.0,0.0,0.0,23926334
122,123,0,0,0,0.0,0.0,4999580.0,0.0,0.0,14988288.0,0.0,0.0,0.0,23926334
123,124,0,0,0,0.0,0.0,4999580.0,0.0,0.0,14988288.0,0.0,0.0,0.0,23926334
124,125,9995582,0,0,0.0,0.0,14995162.0,10002343.0,0.0,4985945.0,0.0,0.0,0.0,23926334
125,126,0,0,0,0.0,0.0,14995162.0,0.0,0.0,4985945.0,0.0,0.0,0.0,23926334
126,127,0,0,0,0.0,0.0,14995162.0,0.0,0.0,4985945.0,0.0,0.0,0.0,23926334
127,128,0,0,0,0.0,0.0,14995162.0,0.0,0.0,4985945.0,0.0,0.0,0.0,23926334
128,129,0,0,10000468,0.0,0.0,14995162.0,0.0,0.0,4985945.0,0.0,10000468.0,0.0,23926334
129,130,0,0,0,0.0,0.0,14995162.0,0.0,0.0,4985945.0,0.0,0.0,0.0,23926334
130,131,9998675,0,0,0.0,0.0,24993837.0,4985944.0,0.0,1.0,0.0,0.0,0.0,23926334
131,132,0,10000148,0,0.0,0.0,24993837.0,5014319.0,0.0,4985830.0,0.0,0.0,0.0,23926334
132,133,0,0,0,0.0,0.0,24993837.0,0.0,0.0,4985830.0,0.0,0.0,0.0,23926334
133,134,0,10000990,10004436,0.0,0.0,24993837.0,0.0,0.0,14986820.0,0.0,10004436.0,0.0,23926334
134,135,0,0,0,0.0,0.0,24993837.0,0.0,0.0,14986820.0,0.0,0.0,0.0,23926334
135,136,0,0,0,0.0,0.0,24993837.0,0.0,0.0,14986820.0,0.0,0.0,0.0,23926334
136,137,0,9997483,9998886,0.0,4997084.0,19996753.0,1.0,0.0,24984302.0,0.0,9998886.0,0.0,23926334
137,138,0,0,0,0.0,0.0,19996753.0,0.0,0.0,24984302.0,0.0,0.0,0.0,23926334
138,139,10001385,0,0,9993396.0,0.0,20004742.0,0.0,0.0,24984302.0,0.0,0.0,0.0,23926334
139,140,0,0,10004040,0.0,0.0,20004742.0,0.0,0.0,24984302.0,0.0,9982732.0,21308.0,23926334
140,141,0,0,0,0.0,0.0,20004742.0,0.0,1.0,24984301.0,0.0,0.0,21308.0,23926334
141,142,0,0,0,0.0,0.0,20004742.0,0.0,0.0,24984301.0,0.0,0.0,21308.0,23926334
142,143,0,0,0,0.0,0.0,20004742.0,0.0,0.0,24984301.0,0.0,0.0,21308.0,23926334
143,144,0,0,0,9999185.0,0.0,10005557.0,9995247.0,0.0,14989054.0,0.0,21308.0,0.0,23926334
144,145,0,0,0,0.0,0.0,10005557.0,9998045.0,0.0,4991009.0,0.0,0.0,0.0,23926334
145,146,9999793,0,0,0.0,0.0,20005350.0,0.0,0.0,4991009.0,0.0,0.0,0.0,23926334
146,147,0,0,0,9999320.0,0.0,10006030.0,4991009.0,0.0,0.0,0.0,0.0,0.0,23926334
147,148,0,0,0,0.0,0.0,10006030.0,0.0,0.0,0.0,0.0,0.0,0.0,23926334
148,149,0,0,9993272,0.0,0.0,10006030.0,0.0,0.0,0.0,0.0,9993272.0,0.0,23926334
149,150,0,10002530,0,0.0,0.0,10006030.0,5000812.0,5001718.0,0.0,0.0,0.0,0.0,23926334
150,151,0,0,9997766,0.0,0.0,10006030.0,0.0,0.0,0.0,0.0,9973753.0,24013.0,23926334
151,152,0,10005315,0,0.0,0.0,10006030.0,10005315.0,0.0,0.0,0.0,0.0,24013.0,23926334
152,153,0,10002343,0,0.0,0.0,10006030.0,0.0,10002343.0,0.0,0.0,0.0,24013.0,23926334
153,154,0,0,0,0.0,0.0,10006030.0,0.0,0.0,0.0,0.0,0.0,24013.0,23926334
154,155,0,0,10001744,0.0,0.0,10006030.0,0.0,0.0,0.0,0.0,0.0,10025757.0,23926334
155,156,0,0,9998155,0.0,0.0,10006030.0,0.0,0.0,0.0,0.0,0.0,20023912.0,23926334
156,157,0,0,0,0.0,0.0,10006030.0,0.0,0.0,0.0,0.0,0.0,20023912.0,23926334
157,158,0,0,0,10006030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20023912.0,23926334
158,159,0,10000265,0,0.0,0.0,0.0,0.0,4985944.0,5014321.0,0.0,9999008.0,10024904.0,23926334
159,160,9993396,0,0,0.0,9993396.0,0.0,0.0,5014319.0,2.0,0.0,0.0,10024904.0,23926334
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10024904.0,23926334
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10024904.0,23926334
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10024904.0,23926334
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10024904.0,23926334
164,165,9999185,0,0,0.0,9999185.0,0.0,0.0,1.0,1.0,0.0,0.0,10024904.0,23926334
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10024904.0,23926334
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10024904.0,23926334
167,168,9999320,0,0,0.0,9999320.0,0.0,0.0,0.0,1.0,0.0,0.0,10024904.0,23926334
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10024904.0,23926334
169,170,0,0,9998318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20023222.0,23926334
170,171,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20023222.0,23926334
171,172,0,9995247,0,0.0,0.0,0.0,0.0,9995247.0,1.0,0.0,9996801.0,10026421.0,23926334
172,173,0,9998045,0,0.0,0.0,0.0,0.0,9998045.0,1.0,0.0,0.0,10026421.0,23926334
173,174,0,0,10000129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20026550.0,23926334
174,175,0,9999576,0,0.0,0.0,0.0,0.0,4991009.0,5008568.0,0.0,0.0,20026550.0,23926334
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,5008568.0,0.0,0.0,20026550.0,23926334
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,5008568.0,0.0,0.0,20026550.0,23926334
177,178,0,0,0,0.0,0.0,0.0,0.0,5000812.0,7756.0,0.0,10004850.0,10021700.0,23926334
178,179,10006030,9997560,0,0.0,10006030.0,0.0,0.0,0.0,10005316.0,0.0,9993319.0,28381.0,23926334
179,180,0,0,0,0.0,0.0,0.0,0.0,10005315.0,1.0,0.0,0.0,28381.0,23926334
