,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,10004198,0,0,0.0,0.0,10004198.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
1,2,0,0,0,0.0,0.0,10004198.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
2,3,9995381,10000560,0,0.0,0.0,19999579.0,0.0,0.0,10000560.0,0.0,0.0,0.0,25665000
3,4,0,0,0,0.0,0.0,19999579.0,14270.0,0.0,9986290.0,0.0,0.0,0.0,25665000
4,5,0,0,0,0.0,0.0,19999579.0,0.0,0.0,9986290.0,0.0,0.0,0.0,25665000
5,6,0,0,0,0.0,0.0,19999579.0,9986290.0,0.0,0.0,0.0,0.0,0.0,25665000
6,7,0,10000516,0,4997650.0,0.0,15001929.0,15916.0,0.0,9984600.0,0.0,0.0,0.0,25665000
7,8,0,0,0,0.0,0.0,15001929.0,9984600.0,0.0,0.0,0.0,0.0,0.0,25665000
8,9,0,0,0,0.0,0.0,15001929.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
9,10,0,0,0,0.0,0.0,15001929.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
10,11,0,10004059,0,0.0,0.0,15001929.0,10916.0,0.0,9993143.0,0.0,0.0,0.0,25665000
11,12,0,0,9993875,0.0,0.0,15001929.0,0.0,0.0,9993143.0,2600.0,0.0,9991275.0,25665000
12,13,0,0,0,0.0,0.0,15001929.0,0.0,0.0,9993143.0,0.0,0.0,9991275.0,25665000
13,14,0,0,0,10004633.0,0.0,4997296.0,0.0,0.0,9993143.0,0.0,0.0,9991275.0,25665000
14,15,0,9999058,0,0.0,0.0,4997296.0,0.0,0.0,19992201.0,0.0,0.0,9991275.0,25665000
15,16,0,0,0,0.0,0.0,4997296.0,9997942.0,0.0,9994259.0,0.0,0.0,9991275.0,25665000
16,17,0,0,10001594,0.0,0.0,4997296.0,9994259.0,0.0,0.0,0.0,0.0,19992869.0,25665000
17,18,0,0,0,0.0,0.0,4997296.0,0.0,0.0,0.0,3267.0,0.0,19989602.0,25665000
18,19,0,10002867,0,0.0,0.0,4997296.0,10002867.0,0.0,0.0,0.0,0.0,19989602.0,25665000
19,20,0,0,0,0.0,0.0,4997296.0,0.0,0.0,0.0,0.0,0.0,19989602.0,25665000
20,21,0,0,9997307,0.0,0.0,4997296.0,0.0,0.0,0.0,0.0,0.0,29986909.0,25665000
21,22,0,0,0,4997296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986909.0,25665000
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29986908.0,25665000
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986908.0,25665000
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986908.0,25665000
25,26,0,10002515,0,0.0,0.0,0.0,10002515.0,0.0,0.0,0.0,0.0,29986908.0,25665000
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986908.0,25665000
27,28,10001062,0,0,5003412.0,4997650.0,0.0,0.0,0.0,0.0,0.0,0.0,29986908.0,25665000
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986908.0,25665000
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986908.0,25665000
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986908.0,25665000
31,32,0,10007164,0,0.0,0.0,0.0,9992894.0,14270.0,0.0,0.0,0.0,29986908.0,25665000
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986908.0,25665000
33,34,0,10002206,0,0.0,0.0,0.0,0.0,9986290.0,15916.0,0.0,0.0,29986908.0,25665000
34,35,10004633,0,0,0.0,10004633.0,0.0,0.0,15916.0,0.0,0.0,0.0,29986908.0,25665000
35,36,0,9995516,0,0.0,0.0,0.0,0.0,9984600.0,10916.0,0.0,0.0,29986908.0,25665000
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,10916.0,9999781.0,0.0,19987127.0,25665000
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,10916.0,0.0,0.0,19987127.0,25665000
38,39,9997444,0,0,9997444.0,0.0,0.0,0.0,10916.0,0.0,0.0,0.0,19987127.0,25665000
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9998982.0,0.0,9988145.0,25665000
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9988145.0,25665000
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9988145.0,25665000
42,43,10003706,0,0,1958.0,4997296.0,5004452.0,0.0,0.0,0.0,9988145.0,0.0,0.0,25665000
43,44,0,9997942,0,0.0,0.0,5004452.0,0.0,9997942.0,0.0,0.0,0.0,0.0,25665000
44,45,0,10002439,10002195,0.0,0.0,5004452.0,0.0,9994259.0,8180.0,10002194.0,0.0,1.0,25665000
45,46,0,9994687,0,0.0,0.0,5004452.0,0.0,0.0,10002867.0,0.0,0.0,1.0,25665000
46,47,0,0,0,0.0,0.0,5004452.0,0.0,10002867.0,0.0,0.0,0.0,1.0,25665000
47,48,0,0,0,0.0,0.0,5004452.0,0.0,0.0,0.0,0.0,0.0,1.0,25665000
48,49,9999530,0,0,10000570.0,5003412.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25665000
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25665000
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25665000
51,52,0,9999220,10002088,0.0,0.0,0.0,0.0,0.0,9999220.0,10001494.0,0.0,595.0,25665000
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,9999220.0,0.0,0.0,595.0,25665000
53,54,0,10001827,0,0.0,0.0,0.0,0.0,10002515.0,9998532.0,0.0,0.0,595.0,25665000
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,9998532.0,0.0,0.0,595.0,25665000
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,9998532.0,0.0,0.0,595.0,25665000
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,9998532.0,0.0,0.0,595.0,25665000
57,58,9999402,0,0,0.0,0.0,9999402.0,5638.0,0.0,9992894.0,0.0,0.0,595.0,25665000
58,59,0,0,0,0.0,0.0,9999402.0,0.0,0.0,9992894.0,0.0,0.0,595.0,25665000
59,60,0,0,0,0.0,9997444.0,1958.0,0.0,9992894.0,0.0,0.0,0.0,595.0,25665000
60,61,0,0,0,0.0,0.0,1958.0,0.0,0.0,0.0,0.0,0.0,595.0,25665000
61,62,0,0,0,0.0,0.0,1958.0,0.0,0.0,0.0,0.0,0.0,595.0,25665000
62,63,0,0,9999765,0.0,0.0,1958.0,0.0,0.0,0.0,1.0,0.0,10000359.0,25665000
63,64,0,0,0,0.0,1958.0,0.0,0.0,0.0,0.0,0.0,0.0,10000359.0,25665000
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000359.0,25665000
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000359.0,25665000
66,67,0,9993879,0,0.0,0.0,0.0,0.0,0.0,9993879.0,0.0,0.0,10000359.0,25665000
67,68,0,0,0,0.0,0.0,0.0,9988730.0,0.0,5149.0,0.0,0.0,10000359.0,25665000
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,5149.0,0.0,0.0,10000359.0,25665000
69,70,10000570,0,0,0.0,10000570.0,0.0,0.0,0.0,5149.0,0.0,0.0,10000359.0,25665000
70,71,0,0,0,0.0,0.0,0.0,5149.0,0.0,0.0,0.0,0.0,10000359.0,25665000
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000359.0,25665000
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000359.0,25665000
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000359.0,25665000
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000359.0,25665000
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000359.0,25665000
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000359.0,25665000
77,78,9995198,0,0,9995197.0,0.0,1.0,0.0,0.0,0.0,9999867.0,0.0,492.0,25665000
78,79,0,10000351,0,0.0,0.0,1.0,10000351.0,0.0,0.0,0.0,0.0,492.0,25665000
79,80,0,9997824,0,0.0,0.0,1.0,9997824.0,0.0,0.0,0.0,0.0,492.0,25665000
80,81,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,492.0,25665000
81,82,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,492.0,0.0,0.0,25665000
82,83,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
83,84,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
84,85,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
85,86,0,9997491,0,0.0,0.0,1.0,9991853.0,5638.0,0.0,0.0,0.0,0.0,25665000
86,87,9997704,0,0,9997705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
87,88,0,0,9997446,0.0,0.0,0.0,0.0,0.0,0.0,9994846.0,0.0,2600.0,25665000
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,25665000
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,25665000
90,91,9997847,0,0,9997846.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
91,92,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
92,93,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
93,94,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
94,95,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
95,96,0,9998201,9999158,0.0,0.0,1.0,9471.0,9988730.0,0.0,9993983.0,3267.0,1908.0,25665000
96,97,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1908.0,25665000
97,98,9997640,0,0,10713.0,0.0,9986928.0,0.0,0.0,0.0,0.0,0.0,1908.0,25665000
98,99,9996447,10001340,0,0.0,9995197.0,9988178.0,0.0,5149.0,9996191.0,1908.0,0.0,0.0,25665000
99,100,10000882,0,0,0.0,0.0,19989060.0,0.0,0.0,9996191.0,0.0,0.0,0.0,25665000
100,101,0,9996304,10000664,0.0,0.0,19989060.0,0.0,0.0,19992495.0,10000663.0,1.0,0.0,25665000
101,102,0,0,0,0.0,0.0,19989060.0,0.0,0.0,19992495.0,0.0,0.0,0.0,25665000
102,103,0,0,0,0.0,0.0,19989060.0,0.0,0.0,19992495.0,0.0,0.0,0.0,25665000
103,104,0,0,0,1.0,0.0,19989059.0,0.0,0.0,19992495.0,0.0,0.0,0.0,25665000
104,105,10000075,0,0,0.0,0.0,29989134.0,0.0,0.0,19992495.0,0.0,0.0,0.0,25665000
105,106,0,0,0,0.0,0.0,29989134.0,0.0,0.0,19992495.0,0.0,0.0,0.0,25665000
106,107,0,0,0,0.0,0.0,29989134.0,0.0,10000351.0,9992144.0,0.0,0.0,0.0,25665000
107,108,0,9999286,0,0.0,9997705.0,19991429.0,0.0,9997824.0,9993606.0,0.0,0.0,0.0,25665000
108,109,0,0,0,0.0,0.0,19991429.0,0.0,0.0,9993606.0,0.0,0.0,0.0,25665000
109,110,0,0,0,0.0,0.0,19991429.0,0.0,0.0,9993606.0,0.0,0.0,0.0,25665000
110,111,0,0,0,0.0,0.0,19991429.0,0.0,0.0,9993606.0,0.0,0.0,0.0,25665000
111,112,0,0,0,0.0,9997846.0,9993583.0,0.0,0.0,9993606.0,0.0,0.0,0.0,25665000
112,113,0,0,0,0.0,0.0,9993583.0,0.0,0.0,9993606.0,0.0,0.0,0.0,25665000
113,114,0,0,0,0.0,0.0,9993583.0,0.0,9991853.0,1753.0,0.0,0.0,0.0,25665000
114,115,0,0,9999781,0.0,0.0,9993583.0,0.0,0.0,1753.0,0.0,9999781.0,0.0,25665000
115,116,0,0,0,0.0,0.0,9993583.0,0.0,0.0,1753.0,0.0,0.0,0.0,25665000
116,117,0,0,0,0.0,0.0,9993583.0,0.0,0.0,1753.0,0.0,0.0,0.0,25665000
117,118,0,0,9998983,0.0,0.0,9993583.0,0.0,0.0,1753.0,0.0,9998982.0,1.0,25665000
118,119,0,10001150,0,0.0,10713.0,9982870.0,0.0,0.0,10002903.0,0.0,0.0,1.0,25665000
119,120,0,0,0,0.0,0.0,9982870.0,0.0,0.0,10002903.0,0.0,0.0,1.0,25665000
120,121,0,0,9994808,0.0,0.0,9982870.0,0.0,0.0,10002903.0,0.0,9988145.0,6664.0,25665000
121,122,0,0,0,0.0,0.0,9982870.0,0.0,0.0,10002903.0,0.0,0.0,6664.0,25665000
122,123,0,0,9997116,0.0,0.0,9982870.0,0.0,0.0,10002903.0,0.0,10002194.0,1586.0,25665000
123,124,0,10003614,9999909,0.0,0.0,9982870.0,0.0,9471.0,19997046.0,0.0,0.0,10001495.0,25665000
124,125,9995258,0,0,0.0,1.0,19978127.0,0.0,0.0,19997046.0,0.0,0.0,10001495.0,25665000
125,126,10002904,0,0,0.0,0.0,29981031.0,0.0,0.0,19997046.0,0.0,0.0,10001495.0,25665000
126,127,0,10001247,0,0.0,0.0,29981031.0,0.0,0.0,29998293.0,0.0,0.0,10001495.0,25665000
127,128,0,0,0,0.0,0.0,29981031.0,0.0,0.0,29998293.0,0.0,0.0,10001495.0,25665000
128,129,0,0,0,0.0,0.0,29981031.0,10001255.0,0.0,19997038.0,0.0,0.0,10001495.0,25665000
129,130,0,0,0,0.0,0.0,29981031.0,0.0,0.0,19997038.0,0.0,10001494.0,1.0,25665000
130,131,0,0,0,0.0,0.0,29981031.0,0.0,0.0,19997038.0,0.0,0.0,1.0,25665000
131,132,0,0,0,0.0,0.0,29981031.0,9996428.0,0.0,10000610.0,0.0,0.0,1.0,25665000
132,133,0,0,0,0.0,0.0,29981031.0,10000610.0,0.0,0.0,0.0,0.0,1.0,25665000
133,134,0,0,0,0.0,0.0,29981031.0,0.0,0.0,0.0,0.0,0.0,1.0,25665000
134,135,0,0,0,0.0,0.0,29981031.0,0.0,0.0,0.0,0.0,0.0,1.0,25665000
135,136,0,0,0,0.0,0.0,29981031.0,0.0,0.0,0.0,0.0,0.0,1.0,25665000
136,137,0,0,0,0.0,0.0,29981031.0,0.0,0.0,0.0,0.0,0.0,1.0,25665000
137,138,0,0,0,0.0,0.0,29981031.0,0.0,0.0,0.0,0.0,0.0,1.0,25665000
138,139,0,0,0,0.0,0.0,29981031.0,0.0,0.0,0.0,0.0,0.0,1.0,25665000
139,140,0,10003696,0,0.0,0.0,29981031.0,1086.0,0.0,10002610.0,0.0,0.0,1.0,25665000
140,141,0,0,0,0.0,0.0,29981031.0,0.0,0.0,10002610.0,0.0,1.0,0.0,25665000
141,142,0,0,0,0.0,0.0,29981031.0,9997702.0,0.0,4908.0,0.0,0.0,0.0,25665000
142,143,0,0,0,9996411.0,0.0,19984620.0,0.0,0.0,4908.0,0.0,0.0,0.0,25665000
143,144,0,0,0,0.0,0.0,19984620.0,0.0,0.0,4908.0,0.0,0.0,0.0,25665000
144,145,0,9997265,0,0.0,0.0,19984620.0,10000293.0,0.0,1880.0,0.0,0.0,0.0,25665000
145,146,0,0,0,0.0,0.0,19984620.0,0.0,0.0,1880.0,0.0,0.0,0.0,25665000
146,147,0,9995978,0,0.0,0.0,19984620.0,0.0,0.0,9997858.0,0.0,0.0,0.0,25665000
147,148,0,0,0,0.0,0.0,19984620.0,0.0,0.0,9997858.0,0.0,0.0,0.0,25665000
148,149,0,0,0,0.0,0.0,19984620.0,9997858.0,0.0,0.0,0.0,0.0,0.0,25665000
149,150,0,0,0,9992970.0,0.0,9991650.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
150,151,0,0,0,9991650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
153,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
155,156,10007791,0,9999867,10004511.0,0.0,3280.0,0.0,0.0,0.0,0.0,9999867.0,0.0,25665000
156,157,9996855,10001255,0,0.0,0.0,10000135.0,0.0,10001255.0,0.0,0.0,0.0,0.0,25665000
157,158,0,0,0,0.0,0.0,10000135.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
158,159,0,0,0,10000135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
159,160,0,9996428,9995338,0.0,0.0,0.0,0.0,9996428.0,0.0,0.0,492.0,9994846.0,25665000
160,161,0,10001696,0,0.0,0.0,0.0,0.0,10000610.0,1086.0,0.0,0.0,9994846.0,25665000
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,0.0,9994846.0,25665000
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,0.0,9994846.0,25665000
163,164,9996412,0,0,0.0,9996411.0,1.0,0.0,0.0,1086.0,0.0,0.0,9994846.0,25665000
164,165,0,0,0,0.0,0.0,1.0,0.0,0.0,1086.0,0.0,0.0,9994846.0,25665000
165,166,0,0,0,0.0,0.0,1.0,0.0,0.0,1086.0,0.0,9994846.0,0.0,25665000
166,167,0,0,0,0.0,0.0,1.0,0.0,0.0,1086.0,0.0,0.0,0.0,25665000
167,168,0,0,9993983,0.0,0.0,1.0,0.0,1086.0,0.0,0.0,0.0,9993983.0,25665000
168,169,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9993983.0,25665000
169,170,0,9997702,0,0.0,0.0,1.0,0.0,9997702.0,0.0,0.0,0.0,9993983.0,25665000
170,171,9992970,0,0,0.0,9992970.0,1.0,0.0,0.0,0.0,0.0,0.0,9993983.0,25665000
171,172,9992976,0,0,0.0,9991650.0,1327.0,0.0,0.0,0.0,0.0,0.0,9993983.0,25665000
172,173,0,10000293,0,0.0,0.0,1327.0,0.0,10000293.0,0.0,0.0,0.0,9993983.0,25665000
173,174,0,0,0,0.0,0.0,1327.0,0.0,0.0,0.0,0.0,9993983.0,0.0,25665000
174,175,0,0,0,0.0,0.0,1327.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
175,176,0,0,0,0.0,0.0,1327.0,0.0,0.0,0.0,0.0,0.0,0.0,25665000
176,177,10003185,9997858,10002572,0.0,10004511.0,1.0,0.0,9997858.0,0.0,0.0,1908.0,10000664.0,25665000
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10000664.0,25665000
178,179,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000663.0,1.0,25665000
179,180,10000135,0,0,0.0,10000135.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25665000
