,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,10007076,0,0,10007076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
4,5,10002661,0,0,1400.0,0.0,10001261.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
5,6,0,0,0,0.0,0.0,10001261.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
6,7,0,0,0,0.0,0.0,10001261.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
7,8,0,0,0,10001261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
10,11,10002230,10001593,0,0.0,0.0,10002230.0,10001593.0,0.0,0.0,0.0,0.0,0.0,25145377
11,12,0,9993340,0,0.0,0.0,10002230.0,9993340.0,0.0,0.0,0.0,0.0,0.0,25145377
12,13,0,0,9999139,0.0,0.0,10002230.0,0.0,0.0,0.0,9999139.0,0.0,0.0,25145377
13,14,0,0,10001368,0.0,0.0,10002230.0,0.0,0.0,0.0,10001368.0,0.0,0.0,25145377
14,15,0,0,0,0.0,0.0,10002230.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
15,16,0,0,0,0.0,0.0,10002230.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
16,17,0,0,0,0.0,0.0,10002230.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
17,18,0,0,0,0.0,0.0,10002230.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
18,19,0,0,0,0.0,0.0,10002230.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
19,20,0,0,10005245,0.0,0.0,10002230.0,0.0,0.0,0.0,10005245.0,0.0,0.0,25145377
20,21,10003347,0,0,4991203.0,0.0,15014374.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
21,22,0,9998475,10000947,0.0,10007076.0,5007298.0,5137354.0,0.0,4861121.0,10000947.0,0.0,0.0,25145377
22,23,0,0,9996759,0.0,0.0,5007298.0,0.0,0.0,4861121.0,4992841.0,0.0,5003918.0,25145377
23,24,0,0,0,0.0,0.0,5007298.0,0.0,0.0,4861121.0,5003918.0,0.0,0.0,25145377
24,25,0,0,10004294,5005898.0,0.0,1400.0,0.0,0.0,4861121.0,10004294.0,0.0,0.0,25145377
25,26,0,0,0,0.0,1400.0,0.0,0.0,0.0,4861121.0,0.0,0.0,0.0,25145377
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,4861121.0,0.0,0.0,0.0,25145377
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,4861121.0,0.0,0.0,0.0,25145377
28,29,10001261,9996951,10000292,0.0,10001261.0,0.0,0.0,0.0,14858072.0,10000292.0,0.0,0.0,25145377
29,30,0,0,0,0.0,0.0,0.0,9869033.0,0.0,4989039.0,0.0,0.0,0.0,25145377
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,4989039.0,0.0,0.0,0.0,25145377
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,4989039.0,0.0,0.0,0.0,25145377
32,33,0,9998718,0,0.0,0.0,0.0,0.0,0.0,14987757.0,0.0,0.0,0.0,25145377
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,14987757.0,0.0,0.0,0.0,25145377
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,14987757.0,0.0,0.0,0.0,25145377
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,14987757.0,0.0,0.0,0.0,25145377
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,14987757.0,0.0,0.0,0.0,25145377
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,14987757.0,0.0,0.0,0.0,25145377
38,39,0,10006387,0,0.0,0.0,0.0,0.0,10001593.0,14992551.0,0.0,0.0,0.0,25145377
39,40,0,0,0,0.0,0.0,0.0,0.0,9993340.0,4999211.0,0.0,0.0,0.0,25145377
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,4999211.0,0.0,0.0,0.0,25145377
41,42,9998332,0,10003409,5007129.0,4991203.0,0.0,0.0,0.0,4999211.0,10003409.0,0.0,0.0,25145377
42,43,0,9996659,0,0.0,0.0,0.0,0.0,0.0,14995870.0,0.0,0.0,0.0,25145377
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,14995870.0,0.0,0.0,0.0,25145377
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,14995870.0,0.0,0.0,0.0,25145377
45,46,10004606,0,0,0.0,5005898.0,4998708.0,0.0,0.0,14995870.0,0.0,0.0,0.0,25145377
46,47,0,0,10002210,0.0,0.0,4998708.0,0.0,0.0,14995870.0,4989952.0,0.0,5012258.0,25145377
47,48,0,0,0,0.0,0.0,4998708.0,1667.0,0.0,14994203.0,0.0,0.0,5012258.0,25145377
48,49,0,0,9998853,0.0,0.0,4998708.0,0.0,0.0,14994203.0,1.0,0.0,15011110.0,25145377
49,50,0,0,0,0.0,0.0,4998708.0,9856849.0,5137354.0,0.0,0.0,0.0,15011110.0,25145377
50,51,0,0,0,0.0,0.0,4998708.0,0.0,0.0,0.0,0.0,0.0,15011110.0,25145377
51,52,0,0,0,0.0,0.0,4998708.0,0.0,0.0,0.0,0.0,0.0,15011110.0,25145377
52,53,0,0,0,0.0,0.0,4998708.0,0.0,0.0,0.0,0.0,0.0,15011110.0,25145377
53,54,0,0,0,0.0,0.0,4998708.0,0.0,0.0,0.0,0.0,0.0,15011110.0,25145377
54,55,0,0,0,4998708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15011110.0,25145377
55,56,10003435,0,0,4989359.0,0.0,5014076.0,0.0,0.0,0.0,0.0,0.0,15011110.0,25145377
56,57,0,0,0,0.0,0.0,5014076.0,0.0,0.0,0.0,0.0,0.0,15011110.0,25145377
57,58,0,10009483,9992309,0.0,0.0,5014076.0,140450.0,9869033.0,0.0,0.0,0.0,25003419.0,25145377
58,59,0,0,0,0.0,0.0,5014076.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
59,60,0,0,0,0.0,0.0,5014076.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
60,61,0,0,0,0.0,0.0,5014076.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
61,62,9995834,0,0,0.0,0.0,15009910.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
62,63,0,0,0,10002781.0,5007129.0,0.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
70,71,0,10000608,0,0.0,0.0,0.0,10000608.0,0.0,0.0,0.0,0.0,25003419.0,25145377
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25003419.0,25145377
73,74,0,0,10000659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35004078.0,25145377
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35004078.0,25145377
75,76,9999103,10000092,0,0.0,4998708.0,5000395.0,9998425.0,1667.0,0.0,0.0,0.0,35004078.0,25145377
76,77,0,0,0,11036.0,4989359.0,0.0,0.0,0.0,0.0,0.0,0.0,35004078.0,25145377
77,78,0,10000816,0,0.0,0.0,0.0,0.0,9856849.0,143967.0,0.0,0.0,35004078.0,25145377
78,79,0,0,0,0.0,0.0,0.0,0.0,0.0,143967.0,10000586.0,0.0,25003492.0,25145377
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,143967.0,0.0,0.0,25003492.0,25145377
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,143967.0,0.0,0.0,25003492.0,25145377
81,82,0,9997687,0,0.0,0.0,0.0,0.0,0.0,10141654.0,0.0,0.0,25003492.0,25145377
82,83,0,0,0,0.0,0.0,0.0,10001204.0,0.0,140450.0,0.0,0.0,25003492.0,25145377
83,84,10002781,0,0,0.0,10002781.0,0.0,0.0,0.0,140450.0,0.0,0.0,25003492.0,25145377
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,140450.0,0.0,0.0,25003492.0,25145377
85,86,0,0,0,0.0,0.0,0.0,0.0,140450.0,0.0,0.0,0.0,25003492.0,25145377
86,87,0,0,10003331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35006823.0,25145377
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35006823.0,25145377
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35006823.0,25145377
89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35006823.0,25145377
90,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999139.0,25007684.0,25145377
91,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001368.0,15006316.0,25145377
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000118.0,0.0,5006198.0,25145377
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5006198.0,25145377
94,95,0,0,9999393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15005591.0,25145377
95,96,0,10004436,0,0.0,0.0,0.0,0.0,0.0,10004436.0,0.0,0.0,15005591.0,25145377
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,10004436.0,0.0,0.0,15005591.0,25145377
97,98,9996321,0,0,0.0,11036.0,9985285.0,0.0,0.0,10004436.0,0.0,10005245.0,5000346.0,25145377
98,99,0,9994597,0,0.0,0.0,9985285.0,0.0,10000608.0,9998425.0,0.0,0.0,5000346.0,25145377
99,100,0,0,9993442,0.0,0.0,9985285.0,0.0,0.0,9998425.0,0.0,10000947.0,4992841.0,25145377
100,101,0,0,0,0.0,0.0,9985285.0,0.0,0.0,9998425.0,0.0,4992841.0,0.0,25145377
101,102,0,0,10000434,0.0,0.0,9985285.0,0.0,0.0,9998425.0,0.0,5003918.0,4996516.0,25145377
102,103,0,0,10003992,0.0,0.0,9985285.0,0.0,0.0,9998425.0,0.0,10004294.0,4996214.0,25145377
103,104,0,0,0,0.0,0.0,9985285.0,0.0,9998425.0,0.0,0.0,0.0,4996214.0,25145377
104,105,0,0,9996881,0.0,0.0,9985285.0,0.0,0.0,0.0,0.0,0.0,14993095.0,25145377
105,106,0,0,0,0.0,0.0,9985285.0,0.0,0.0,0.0,0.0,0.0,14993095.0,25145377
106,107,0,0,0,0.0,0.0,9985285.0,0.0,0.0,0.0,0.0,10000292.0,4992803.0,25145377
107,108,0,0,0,0.0,0.0,9985285.0,0.0,0.0,0.0,0.0,0.0,4992803.0,25145377
108,109,0,0,0,9985285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4992803.0,25145377
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4992803.0,25145377
110,111,0,10005390,10000559,0.0,0.0,0.0,4186.0,10001204.0,0.0,0.0,0.0,14993362.0,25145377
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14993362.0,25145377
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14993362.0,25145377
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14993362.0,25145377
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14993362.0,25145377
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14993362.0,25145377
116,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14993362.0,25145377
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14993362.0,25145377
118,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14993362.0,25145377
119,120,9996247,0,0,9996247.0,0.0,0.0,0.0,0.0,0.0,0.0,10003409.0,4989953.0,25145377
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989953.0,25145377
121,122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989953.0,25145377
122,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989953.0,25145377
123,124,10003572,0,0,10003572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989953.0,25145377
124,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989952.0,1.0,25145377
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25145377
126,127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25145377
127,128,0,9993375,0,0.0,0.0,0.0,9993375.0,0.0,0.0,0.0,0.0,0.0,25145377
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
129,130,9998278,0,0,12993.0,9985285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
130,131,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
131,132,10009151,0,0,0.0,0.0,10009151.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
132,133,0,0,0,0.0,0.0,10009151.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
133,134,0,10002769,0,0.0,0.0,10009151.0,10000209.0,0.0,2560.0,0.0,0.0,0.0,25145377
134,135,10001765,0,0,0.0,0.0,20010916.0,0.0,0.0,2560.0,0.0,0.0,0.0,25145377
135,136,0,10003600,0,0.0,0.0,20010916.0,10003856.0,0.0,2304.0,0.0,0.0,0.0,25145377
136,137,0,0,0,0.0,0.0,20010916.0,2304.0,0.0,0.0,0.0,0.0,0.0,25145377
137,138,9999727,10001362,0,0.0,0.0,30010643.0,9999319.0,0.0,2043.0,0.0,0.0,0.0,25145377
138,139,0,9998855,0,0.0,0.0,30010643.0,0.0,4186.0,9996712.0,0.0,0.0,0.0,25145377
139,140,0,0,0,0.0,0.0,30010643.0,0.0,0.0,9996712.0,0.0,0.0,0.0,25145377
140,141,0,0,0,0.0,9996247.0,20014396.0,0.0,0.0,9996712.0,0.0,0.0,0.0,25145377
141,142,9996669,0,0,0.0,0.0,30011065.0,0.0,0.0,9996712.0,0.0,0.0,0.0,25145377
142,143,0,9999898,0,0.0,0.0,30011065.0,0.0,0.0,19996610.0,0.0,0.0,0.0,25145377
143,144,0,0,0,0.0,0.0,30011065.0,0.0,0.0,19996610.0,0.0,0.0,0.0,25145377
144,145,10000759,0,0,0.0,10003572.0,30008252.0,0.0,0.0,19996610.0,0.0,0.0,0.0,25145377
145,146,0,0,0,0.0,0.0,30008252.0,9997996.0,0.0,9998614.0,0.0,0.0,0.0,25145377
146,147,0,10001867,0,0.0,0.0,30008252.0,0.0,0.0,20000481.0,0.0,0.0,0.0,25145377
147,148,0,0,0,0.0,0.0,30008252.0,0.0,0.0,20000481.0,0.0,0.0,0.0,25145377
148,149,0,0,0,0.0,0.0,30008252.0,10002693.0,0.0,9997788.0,0.0,0.0,0.0,25145377
149,150,0,0,0,0.0,0.0,30008252.0,0.0,0.0,9997788.0,0.0,0.0,0.0,25145377
150,151,0,0,0,9995462.0,12993.0,19999797.0,9997788.0,0.0,0.0,0.0,0.0,0.0,25145377
151,152,0,0,0,0.0,0.0,19999797.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
152,153,0,9995443,0,9999177.0,0.0,10000620.0,0.0,0.0,9995443.0,0.0,0.0,0.0,25145377
153,154,0,0,0,0.0,0.0,10000620.0,0.0,0.0,9995443.0,0.0,0.0,0.0,25145377
154,155,0,0,0,0.0,0.0,10000620.0,0.0,0.0,9995443.0,0.0,0.0,0.0,25145377
155,156,0,9998141,0,10000620.0,0.0,0.0,0.0,9993375.0,10000209.0,0.0,0.0,0.0,25145377
156,157,0,0,10000586,0.0,0.0,0.0,0.0,0.0,10000209.0,0.0,10000586.0,0.0,25145377
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,10000209.0,0.0,0.0,0.0,25145377
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,10000209.0,0.0,0.0,0.0,25145377
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,10000209.0,0.0,0.0,0.0,25145377
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,10000209.0,0.0,0.0,0.0,25145377
161,162,0,0,0,0.0,0.0,0.0,0.0,10000209.0,0.0,0.0,0.0,0.0,25145377
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
163,164,0,10003856,0,0.0,0.0,0.0,0.0,10003856.0,0.0,0.0,0.0,0.0,25145377
164,165,0,10001623,0,0.0,0.0,0.0,0.0,2304.0,9999319.0,0.0,0.0,0.0,25145377
165,166,0,0,0,0.0,0.0,0.0,0.0,9999319.0,0.0,0.0,0.0,0.0,25145377
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145377
170,171,0,0,10000119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000118.0,1.0,25145377
171,172,9995462,0,0,0.0,9995462.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25145377
172,173,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25145377
173,174,9999177,9997996,0,0.0,9999177.0,0.0,0.0,9997996.0,0.0,0.0,0.0,1.0,25145377
174,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25145377
175,176,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25145377
176,177,10000620,10002693,0,0.0,10000620.0,0.0,0.0,10002693.0,0.0,0.0,0.0,1.0,25145377
177,178,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25145377
178,179,0,9997788,0,0.0,0.0,0.0,0.0,9997788.0,0.0,0.0,0.0,1.0,25145377
179,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25145377
