,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,9999510,0,0,5000941.0,0.0,4998569.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
1,2,0,0,9999623,0.0,0.0,4998569.0,0.0,0.0,0.0,0.0,0.0,9999623.0,29049797
2,3,10003781,0,0,10002385.0,0.0,4999965.0,0.0,0.0,0.0,0.0,0.0,9999623.0,29049797
3,4,0,0,0,0.0,0.0,4999965.0,0.0,0.0,0.0,0.0,0.0,9999623.0,29049797
4,5,0,0,0,4999965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999623.0,29049797
5,6,10003834,9997264,0,5004963.0,0.0,4998871.0,9997264.0,0.0,0.0,0.0,0.0,9999623.0,29049797
6,7,0,0,9996988,0.0,0.0,4998871.0,0.0,0.0,0.0,0.0,0.0,19996611.0,29049797
7,8,0,0,0,0.0,0.0,4998871.0,0.0,0.0,0.0,0.0,0.0,19996611.0,29049797
8,9,0,9994647,0,0.0,0.0,4998871.0,4992970.0,0.0,5001677.0,0.0,0.0,19996611.0,29049797
9,10,10000091,0,0,9998021.0,0.0,5000941.0,0.0,0.0,5001677.0,0.0,0.0,19996611.0,29049797
10,11,0,10002539,9996783,0.0,0.0,5000941.0,0.0,0.0,15004216.0,0.0,0.0,29993394.0,29049797
11,12,0,0,0,0.0,0.0,5000941.0,0.0,0.0,15004216.0,0.0,0.0,29993394.0,29049797
12,13,0,0,0,0.0,0.0,5000941.0,0.0,0.0,15004216.0,0.0,0.0,29993394.0,29049797
13,14,0,0,0,0.0,0.0,5000941.0,0.0,0.0,15004216.0,0.0,0.0,29993394.0,29049797
14,15,0,0,0,0.0,0.0,5000941.0,9998787.0,0.0,5005429.0,0.0,0.0,29993394.0,29049797
15,16,0,0,9999705,0.0,0.0,5000941.0,0.0,0.0,5005429.0,0.0,0.0,39993099.0,29049797
16,17,0,9999282,0,0.0,0.0,5000941.0,10006090.0,0.0,4998621.0,0.0,0.0,39993099.0,29049797
17,18,0,9995441,0,0.0,0.0,5000941.0,0.0,0.0,14994062.0,0.0,0.0,39993099.0,29049797
18,19,0,0,0,0.0,0.0,5000941.0,0.0,0.0,14994062.0,0.0,0.0,39993099.0,29049797
19,20,0,0,0,0.0,0.0,5000941.0,0.0,0.0,14994062.0,0.0,0.0,39993099.0,29049797
20,21,0,0,0,0.0,0.0,5000941.0,0.0,0.0,14994062.0,0.0,0.0,39993099.0,29049797
21,22,0,10002221,0,0.0,5000941.0,0.0,0.0,0.0,24996283.0,0.0,0.0,39993099.0,29049797
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,24996283.0,0.0,0.0,39993099.0,29049797
23,24,10002385,0,0,0.0,10002385.0,0.0,0.0,0.0,24996283.0,0.0,0.0,39993099.0,29049797
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,24996283.0,0.0,0.0,39993099.0,29049797
25,26,10004928,0,0,0.0,4999965.0,5004963.0,0.0,0.0,24996283.0,0.0,0.0,39993099.0,29049797
26,27,0,0,0,0.0,5004963.0,0.0,10001028.0,0.0,14995255.0,10004294.0,0.0,29988805.0,29049797
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,14995255.0,10001388.0,0.0,19987417.0,29049797
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,14995255.0,9999735.0,0.0,9987682.0,29049797
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,14995255.0,0.0,0.0,9987682.0,29049797
30,31,9998021,0,0,0.0,9998021.0,0.0,0.0,0.0,14995255.0,0.0,0.0,9987682.0,29049797
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,14995255.0,0.0,0.0,9987682.0,29049797
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,14995255.0,0.0,0.0,9987682.0,29049797
33,34,0,0,0,0.0,0.0,0.0,0.0,9997264.0,4997991.0,0.0,0.0,9987682.0,29049797
34,35,0,0,0,0.0,0.0,0.0,5021.0,0.0,4992970.0,0.0,0.0,9987682.0,29049797
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,4992970.0,0.0,0.0,9987682.0,29049797
36,37,0,0,0,0.0,0.0,0.0,0.0,4992970.0,0.0,0.0,0.0,9987682.0,29049797
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9987682.0,29049797
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9987682.0,29049797
39,40,0,0,9997334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19985016.0,29049797
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997937.0,0.0,9987079.0,29049797
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9987079.0,29049797
42,43,0,9998787,0,0.0,0.0,0.0,0.0,9998787.0,0.0,0.0,0.0,9987079.0,29049797
43,44,9998706,0,9997682,9990560.0,0.0,8146.0,0.0,0.0,0.0,0.0,0.0,19984761.0,29049797
44,45,0,10009222,0,0.0,0.0,8146.0,3132.0,10006090.0,0.0,0.0,0.0,19984761.0,29049797
45,46,0,0,0,0.0,0.0,8146.0,0.0,0.0,0.0,10003361.0,0.0,9981400.0,29049797
46,47,9996105,0,0,0.0,0.0,10004251.0,0.0,0.0,0.0,0.0,0.0,9981400.0,29049797
47,48,0,0,0,0.0,0.0,10004251.0,0.0,0.0,0.0,0.0,0.0,9981400.0,29049797
48,49,0,0,0,10001224.0,0.0,3027.0,0.0,0.0,0.0,9981400.0,0.0,0.0,29049797
49,50,0,0,0,0.0,0.0,3027.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
50,51,9995556,0,0,0.0,0.0,9998583.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
51,52,0,0,0,9998583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
52,53,0,10001330,9996079,0.0,0.0,0.0,10001330.0,0.0,0.0,9996079.0,0.0,0.0,29049797
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
54,55,0,10001028,9995693,0.0,0.0,0.0,0.0,10001028.0,0.0,9995693.0,0.0,0.0,29049797
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
57,58,9995181,0,0,9995181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
58,59,0,10001680,10002481,0.0,0.0,0.0,10001680.0,0.0,0.0,35688.0,0.0,9966793.0,29049797
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9966793.0,29049797
60,61,10000346,0,0,10000346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9966793.0,29049797
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9966793.0,29049797
62,63,0,10003265,9998185,0.0,0.0,0.0,0.0,5021.0,9998244.0,0.0,0.0,19964978.0,29049797
63,64,0,0,0,0.0,0.0,0.0,9996860.0,0.0,1384.0,0.0,0.0,19964978.0,29049797
64,65,9999775,0,0,9215.0,9990560.0,0.0,0.0,0.0,1384.0,0.0,0.0,19964978.0,29049797
65,66,0,9999325,0,0.0,0.0,0.0,0.0,0.0,10000709.0,0.0,0.0,19964978.0,29049797
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,10000709.0,0.0,0.0,19964978.0,29049797
67,68,0,0,0,0.0,0.0,0.0,10000709.0,0.0,0.0,0.0,0.0,19964978.0,29049797
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19964978.0,29049797
69,70,10001224,0,0,0.0,10001224.0,0.0,0.0,0.0,0.0,0.0,0.0,19964978.0,29049797
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19964978.0,29049797
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10002381.0,0.0,9962597.0,29049797
72,73,10002254,9997806,0,0.0,9998583.0,3671.0,0.0,3132.0,9994674.0,0.0,0.0,9962597.0,29049797
73,74,9997363,0,0,0.0,0.0,10001034.0,0.0,0.0,9994674.0,0.0,0.0,9962597.0,29049797
74,75,0,0,0,0.0,0.0,10001034.0,0.0,0.0,9994674.0,0.0,0.0,9962597.0,29049797
75,76,10001685,0,0,0.0,0.0,20002719.0,0.0,0.0,9994674.0,0.0,0.0,9962597.0,29049797
76,77,0,0,0,0.0,0.0,20002719.0,0.0,0.0,9994674.0,0.0,0.0,9962597.0,29049797
77,78,0,0,0,0.0,0.0,20002719.0,0.0,0.0,9994674.0,9962597.0,0.0,0.0,29049797
78,79,0,0,10002405,0.0,9995181.0,10007538.0,9986502.0,0.0,8172.0,35922.0,0.0,9966483.0,29049797
79,80,0,10000948,0,0.0,0.0,10007538.0,0.0,0.0,10009120.0,0.0,0.0,9966483.0,29049797
80,81,0,0,0,0.0,0.0,10007538.0,0.0,10001330.0,7790.0,0.0,0.0,9966483.0,29049797
81,82,0,0,0,0.0,10000346.0,7192.0,0.0,0.0,7790.0,0.0,0.0,9966483.0,29049797
82,83,9998903,0,0,0.0,0.0,10006095.0,0.0,0.0,7790.0,9966483.0,0.0,0.0,29049797
83,84,0,0,0,0.0,0.0,10006095.0,0.0,0.0,7790.0,0.0,0.0,0.0,29049797
84,85,0,0,0,0.0,0.0,10006095.0,0.0,0.0,7790.0,0.0,0.0,0.0,29049797
85,86,0,9996995,0,0.0,9215.0,9996880.0,0.0,0.0,10004785.0,0.0,0.0,0.0,29049797
86,87,0,0,10000429,0.0,0.0,9996880.0,0.0,10001680.0,3105.0,25052.0,0.0,9975377.0,29049797
87,88,0,0,0,0.0,0.0,9996880.0,3105.0,0.0,0.0,0.0,0.0,9975377.0,29049797
88,89,0,0,0,0.0,0.0,9996880.0,0.0,0.0,0.0,9975377.0,0.0,0.0,29049797
89,90,0,0,0,9996880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
90,91,0,0,10000678,0.0,0.0,0.0,0.0,0.0,0.0,25334.0,0.0,9975344.0,29049797
91,92,0,9996860,0,0.0,0.0,0.0,0.0,9996860.0,0.0,0.0,0.0,9975344.0,29049797
92,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9975344.0,0.0,0.0,29049797
93,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
95,96,0,10000709,10000962,0.0,0.0,0.0,0.0,10000709.0,0.0,10000962.0,0.0,0.0,29049797
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
98,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
103,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
104,105,0,0,10004294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004294.0,0.0,29049797
105,106,0,10003139,10001388,0.0,0.0,0.0,10003139.0,0.0,0.0,0.0,10001388.0,0.0,29049797
106,107,0,9998367,9999735,0.0,0.0,0.0,11865.0,9986502.0,0.0,0.0,9999735.0,0.0,29049797
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
110,111,9996880,0,0,0.0,9996880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
111,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
112,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
113,114,9999986,0,0,9999516.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
114,115,0,0,0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
115,116,0,9999529,0,0.0,0.0,470.0,0.0,3105.0,9996424.0,0.0,0.0,0.0,29049797
116,117,0,0,0,0.0,0.0,470.0,0.0,0.0,9996424.0,0.0,0.0,0.0,29049797
117,118,0,0,0,0.0,0.0,470.0,0.0,0.0,9996424.0,0.0,0.0,0.0,29049797
118,119,0,0,9997937,0.0,0.0,470.0,9996424.0,0.0,0.0,0.0,9997937.0,0.0,29049797
119,120,0,0,0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
120,121,0,0,0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
121,122,0,0,0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
122,123,0,0,0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
123,124,0,0,10003361,0.0,0.0,470.0,0.0,0.0,0.0,0.0,10003361.0,0.0,29049797
124,125,0,0,0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
125,126,0,10003309,0,0.0,0.0,470.0,0.0,0.0,10003309.0,0.0,0.0,0.0,29049797
126,127,0,0,10003128,0.0,0.0,470.0,0.0,0.0,10003309.0,0.0,9981400.0,21728.0,29049797
127,128,0,0,0,470.0,0.0,0.0,0.0,0.0,10003309.0,0.0,0.0,21728.0,29049797
128,129,0,0,0,0.0,0.0,0.0,0.0,0.0,10003309.0,0.0,0.0,21728.0,29049797
129,130,0,0,0,0.0,0.0,0.0,0.0,0.0,10003309.0,0.0,0.0,21728.0,29049797
130,131,0,0,10000508,0.0,0.0,0.0,0.0,0.0,10003309.0,0.0,9996079.0,26157.0,29049797
131,132,0,0,0,0.0,0.0,0.0,0.0,0.0,10003309.0,0.0,0.0,26157.0,29049797
132,133,0,0,10005224,0.0,0.0,0.0,0.0,0.0,10003309.0,0.0,9995693.0,35688.0,29049797
133,134,0,10005029,0,0.0,0.0,0.0,0.0,10003139.0,10005199.0,0.0,0.0,35688.0,29049797
134,135,9999516,0,0,0.0,9999516.0,0.0,0.0,11865.0,9993334.0,0.0,0.0,35688.0,29049797
135,136,0,0,0,0.0,0.0,0.0,0.0,0.0,9993334.0,0.0,0.0,35688.0,29049797
136,137,0,0,0,0.0,0.0,0.0,0.0,0.0,9993334.0,0.0,35688.0,0.0,29049797
137,138,0,0,0,0.0,0.0,0.0,0.0,0.0,9993334.0,0.0,0.0,0.0,29049797
138,139,0,0,0,0.0,0.0,0.0,0.0,0.0,9993334.0,0.0,0.0,0.0,29049797
139,140,0,0,0,0.0,0.0,0.0,0.0,0.0,9993334.0,0.0,0.0,0.0,29049797
140,141,0,0,0,0.0,0.0,0.0,0.0,0.0,9993334.0,0.0,0.0,0.0,29049797
141,142,0,0,0,0.0,0.0,0.0,9993334.0,0.0,0.0,0.0,0.0,0.0,29049797
142,143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
143,144,10002491,0,0,10002491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
144,145,9998199,0,0,9998199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
145,146,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
146,147,0,9996424,0,0.0,0.0,0.0,0.0,9996424.0,0.0,0.0,0.0,0.0,29049797
147,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
148,149,9995457,0,0,9994987.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
149,150,0,0,10002381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002381.0,0.0,29049797
150,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
152,153,10001830,0,0,5006673.0,0.0,4995157.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
153,154,0,0,0,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
154,155,0,0,0,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
155,156,0,0,9998519,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,9962597.0,35922.0,29049797
156,157,0,0,0,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,35922.0,0.0,29049797
157,158,0,0,0,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
158,159,0,0,0,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
159,160,0,0,0,0.0,0.0,4995157.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
160,161,9999248,0,9991535,0.0,0.0,14994405.0,0.0,0.0,0.0,0.0,9966483.0,25052.0,29049797
161,162,0,0,0,0.0,0.0,14994405.0,0.0,0.0,0.0,0.0,0.0,25052.0,29049797
162,163,0,0,0,0.0,0.0,14994405.0,0.0,0.0,0.0,0.0,0.0,25052.0,29049797
163,164,0,0,0,0.0,0.0,14994405.0,0.0,0.0,0.0,0.0,0.0,25052.0,29049797
164,165,10003457,0,0,0.0,10002491.0,14995371.0,0.0,0.0,0.0,0.0,25052.0,0.0,29049797
165,166,0,0,0,0.0,9998199.0,4997172.0,0.0,0.0,0.0,0.0,0.0,0.0,29049797
166,167,0,0,10000711,0.0,0.0,4997172.0,0.0,0.0,0.0,0.0,9975377.0,25334.0,29049797
167,168,10004489,0,0,0.0,0.0,15001661.0,0.0,0.0,0.0,0.0,0.0,25334.0,29049797
168,169,0,0,0,0.0,0.0,15001661.0,0.0,0.0,0.0,0.0,25334.0,0.0,29049797
169,170,0,9993334,0,0.0,9994987.0,5006674.0,0.0,9993334.0,0.0,0.0,0.0,0.0,29049797
170,171,0,0,9999602,0.0,0.0,5006674.0,0.0,0.0,0.0,0.0,9975344.0,24258.0,29049797
171,172,0,0,10003216,0.0,0.0,5006674.0,0.0,0.0,0.0,0.0,0.0,10027474.0,29049797
172,173,0,0,0,0.0,0.0,5006674.0,0.0,0.0,0.0,0.0,0.0,10027474.0,29049797
173,174,0,0,10001432,0.0,5006673.0,1.0,0.0,0.0,0.0,0.0,10000962.0,10027944.0,29049797
174,175,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10027944.0,29049797
175,176,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10027944.0,29049797
176,177,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10027944.0,29049797
177,178,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10027944.0,29049797
178,179,0,0,9996604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20024548.0,29049797
179,180,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20024548.0,29049797
