,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27378854
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27378854
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27378854
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27378854
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27378854
5,6,10005500,0,0,10005500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27378854
6,7,0,9997754,0,0.0,0.0,-0.0,9997754.0,0.0,0.0,0.0,0.0,0.0,27378854
7,8,10002529,0,0,5002501.0,0.0,5000028.0,0.0,0.0,0.0,0.0,0.0,0.0,27378854
8,9,0,0,0,-0.0,0.0,5000028.0,-0.0,0.0,-0.0,0.0,0.0,0.0,27378854
9,10,0,0,0,-0.0,0.0,5000028.0,-0.0,0.0,-0.0,0.0,0.0,0.0,27378854
10,11,0,10002807,0,5000028.0,0.0,-0.0,5009929.0,0.0,4992878.0,0.0,0.0,0.0,27378854
11,12,0,10000299,0,-0.0,0.0,-0.0,-0.0,0.0,14993177.0,0.0,0.0,0.0,27378854
12,13,10004053,0,0,4999185.0,0.0,5004868.0,-0.0,0.0,14993177.0,0.0,0.0,0.0,27378854
13,14,0,9994955,0,-0.0,0.0,5004868.0,-0.0,0.0,24988132.0,0.0,0.0,0.0,27378854
14,15,0,0,0,-0.0,0.0,5004868.0,-0.0,0.0,24988132.0,0.0,0.0,0.0,27378854
15,16,0,0,0,-0.0,0.0,5004868.0,-0.0,0.0,24988132.0,0.0,0.0,0.0,27378854
16,17,0,0,0,-0.0,0.0,5004868.0,-0.0,0.0,24988132.0,0.0,0.0,0.0,27378854
17,18,0,0,0,-0.0,0.0,5004868.0,-0.0,0.0,24988132.0,0.0,0.0,0.0,27378854
18,19,0,0,0,-0.0,0.0,5004868.0,-0.0,0.0,24988132.0,0.0,0.0,0.0,27378854
19,20,0,0,0,-0.0,0.0,5004868.0,-0.0,0.0,24988132.0,0.0,0.0,0.0,27378854
20,21,0,0,9997340,-0.0,0.0,5004868.0,-0.0,0.0,24988132.0,-0.0,0.0,9997340.0,27378854
21,22,10003133,0,0,-0.0,0.0,15008001.0,-0.0,0.0,24988132.0,-0.0,0.0,9997340.0,27378854
22,23,0,0,0,-0.0,0.0,15008001.0,-0.0,0.0,24988132.0,-0.0,0.0,9997340.0,27378854
23,24,0,0,0,-0.0,0.0,15008001.0,-0.0,0.0,24988132.0,-0.0,0.0,9997340.0,27378854
24,25,0,0,0,-0.0,0.0,15008001.0,-0.0,0.0,24988132.0,-0.0,0.0,9997340.0,27378854
25,26,0,0,10001397,-0.0,0.0,15008001.0,9993317.0,0.0,14994815.0,-0.0,0.0,19998737.0,27378854
26,27,0,0,0,-0.0,10005500.0,5002501.0,-0.0,0.0,14994815.0,-0.0,0.0,19998737.0,27378854
27,28,0,0,0,-0.0,0.0,5002501.0,-0.0,0.0,14994815.0,-0.0,0.0,19998737.0,27378854
28,29,0,0,0,-0.0,5002501.0,-0.0,-0.0,0.0,14994815.0,-0.0,0.0,19998737.0,27378854
29,30,0,0,0,-0.0,-0.0,0.0,9997429.0,0.0,4997386.0,-0.0,0.0,19998737.0,27378854
30,31,0,10009072,0,-0.0,-0.0,-0.0,-0.0,0.0,15006458.0,-0.0,0.0,19998737.0,27378854
31,32,9999213,0,0,-0.0,5000028.0,4999185.0,-0.0,0.0,15006458.0,-0.0,0.0,19998737.0,27378854
32,33,0,0,0,-0.0,-0.0,4999185.0,-0.0,0.0,15006458.0,-0.0,0.0,19998737.0,27378854
33,34,0,9997002,0,-0.0,4999185.0,0.0,-0.0,0.0,25003460.0,-0.0,0.0,19998737.0,27378854
34,35,0,0,0,-0.0,-0.0,-0.0,-0.0,9997754.0,15005706.0,-0.0,0.0,19998737.0,27378854
35,36,10007645,0,0,9999725.0,-0.0,7920.0,9995777.0,0.0,5009929.0,-0.0,0.0,19998737.0,27378854
36,37,0,0,0,-0.0,-0.0,7920.0,-0.0,-0.0,5009929.0,10005801.0,0.0,9992936.0,27378854
37,38,0,0,0,7920.0,-0.0,0.0,-0.0,-0.0,5009929.0,-0.0,0.0,9992936.0,27378854
38,39,0,0,0,-0.0,-0.0,0.0,-0.0,5009929.0,0.0,9992936.0,0.0,-0.0,27378854
39,40,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,27378854
40,41,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,27378854
41,42,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,27378854
42,43,0,0,10001656,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10001656.0,0.0,0.0,27378854
43,44,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,27378854
44,45,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,27378854
45,46,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,27378854
46,47,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,27378854
47,48,0,0,10001069,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10001069.0,0.0,0.0,27378854
48,49,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,27378854
49,50,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,27378854
50,51,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
51,52,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,27378854
52,53,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27378854
53,54,0,9993317,0,-0.0,-0.0,-0.0,-0.0,9993317.0,0.0,-0.0,0.0,0.0,27378854
54,55,9997342,0,0,9997342.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27378854
55,56,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,27378854
56,57,9999725,0,0,-0.0,9999725.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27378854
57,58,0,9997429,0,-0.0,-0.0,-0.0,-0.0,9997429.0,0.0,-0.0,0.0,0.0,27378854
58,59,10000012,0,0,9992092.0,7920.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27378854
59,60,9996176,0,10001140,4601.0,-0.0,9991575.0,-0.0,-0.0,0.0,10001140.0,0.0,0.0,27378854
60,61,0,0,0,-0.0,-0.0,9991575.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
61,62,0,0,0,-0.0,-0.0,9991575.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,27378854
62,63,0,0,0,-0.0,-0.0,9991575.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
63,64,0,9995777,0,-0.0,-0.0,9991575.0,-0.0,9995777.0,0.0,-0.0,0.0,0.0,27378854
64,65,0,0,0,-0.0,-0.0,9991575.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,27378854
65,66,0,0,0,-0.0,-0.0,9991575.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,27378854
66,67,0,0,0,-0.0,-0.0,9991575.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,27378854
67,68,0,0,0,-0.0,-0.0,9991575.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,27378854
68,69,0,0,0,-0.0,-0.0,9991575.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
69,70,0,0,0,-0.0,-0.0,9991575.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,27378854
70,71,0,0,0,-0.0,-0.0,9991575.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
71,72,0,0,0,-0.0,-0.0,9991575.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
72,73,0,9994225,0,-0.0,-0.0,9991575.0,-0.0,-0.0,9994225.0,-0.0,0.0,-0.0,27378854
73,74,10002460,0,0,-0.0,-0.0,19994035.0,-0.0,-0.0,9994225.0,-0.0,0.0,0.0,27378854
74,75,0,0,0,-0.0,-0.0,19994035.0,-0.0,-0.0,9994225.0,-0.0,0.0,-0.0,27378854
75,76,0,0,0,-0.0,9997342.0,9996693.0,-0.0,-0.0,9994225.0,-0.0,0.0,0.0,27378854
76,77,0,0,0,-0.0,-0.0,9996693.0,-0.0,-0.0,9994225.0,-0.0,0.0,-0.0,27378854
77,78,0,10000324,0,-0.0,-0.0,9996693.0,-0.0,-0.0,19994549.0,-0.0,0.0,0.0,27378854
78,79,0,0,0,-0.0,-0.0,9996693.0,10006447.0,-0.0,9988102.0,-0.0,0.0,-0.0,27378854
79,80,0,10000269,9999643,-0.0,9992092.0,4601.0,-0.0,-0.0,19988371.0,9999643.0,0.0,0.0,27378854
80,81,0,0,0,-0.0,4601.0,-0.0,-0.0,-0.0,19988371.0,-0.0,0.0,-0.0,27378854
81,82,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,19988371.0,-0.0,0.0,0.0,27378854
82,83,0,0,0,-0.0,-0.0,-0.0,9999729.0,-0.0,9988642.0,-0.0,0.0,-0.0,27378854
83,84,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,9988642.0,-0.0,0.0,0.0,27378854
84,85,0,0,0,-0.0,-0.0,-0.0,4992460.0,-0.0,4996182.0,-0.0,0.0,-0.0,27378854
85,86,0,0,9997412,-0.0,-0.0,-0.0,-0.0,-0.0,4996182.0,9997412.0,0.0,-0.0,27378854
86,87,0,0,10003973,-0.0,-0.0,-0.0,-0.0,-0.0,4996182.0,10003973.0,0.0,0.0,27378854
87,88,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,4996182.0,-0.0,0.0,0.0,27378854
88,89,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,4996182.0,-0.0,0.0,0.0,27378854
89,90,0,0,0,-0.0,-0.0,-0.0,4996182.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
90,91,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
91,92,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
92,93,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
93,94,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
94,95,9999654,10001359,0,9999654.0,-0.0,0.0,10001359.0,-0.0,0.0,-0.0,0.0,0.0,27378854
95,96,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
96,97,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
97,98,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,27378854
98,99,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,27378854
99,100,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27378854
100,101,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27378854
101,102,0,0,10001368,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10001368.0,-0.0,-0.0,27378854
102,103,10008032,0,0,6917.0,-0.0,10001115.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,27378854
103,104,9999579,0,0,-0.0,-0.0,20000694.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,27378854
104,105,0,0,0,-0.0,-0.0,20000694.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,27378854
105,106,9995904,0,0,9995737.0,-0.0,20000861.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,27378854
106,107,10003341,10006447,0,-0.0,-0.0,30004202.0,-0.0,10006447.0,0.0,0.0,-0.0,-0.0,27378854
107,108,0,0,0,10001683.0,-0.0,20002519.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,27378854
108,109,0,0,0,-0.0,-0.0,20002519.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,27378854
109,110,0,0,0,10001119.0,-0.0,10001400.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,27378854
110,111,0,9999729,0,-0.0,-0.0,10001400.0,-0.0,9999729.0,0.0,0.0,-0.0,-0.0,27378854
111,112,0,0,0,-0.0,-0.0,10001400.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,27378854
112,113,9997260,10004043,0,-0.0,-0.0,19998660.0,5011583.0,4992460.0,0.0,0.0,-0.0,-0.0,27378854
113,114,0,0,0,9992089.0,-0.0,10006571.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,27378854
114,115,0,0,10005801,-0.0,-0.0,10006571.0,-0.0,-0.0,-0.0,0.0,10005801.0,0.0,27378854
115,116,0,0,0,-0.0,9999654.0,6917.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,27378854
116,117,0,0,10006853,-0.0,-0.0,6917.0,-0.0,-0.0,-0.0,0.0,9992936.0,13917.0,27378854
117,118,0,10005266,0,-0.0,-0.0,6917.0,-0.0,4996182.0,5009084.0,0.0,-0.0,13917.0,27378854
118,119,0,9997335,0,-0.0,-0.0,6917.0,-0.0,-0.0,15006419.0,0.0,-0.0,13917.0,27378854
119,120,0,0,0,-0.0,-0.0,6917.0,-0.0,-0.0,15006419.0,0.0,-0.0,13917.0,27378854
120,121,0,0,10002473,-0.0,-0.0,6917.0,-0.0,-0.0,15006419.0,0.0,10001656.0,14734.0,27378854
121,122,0,0,10005485,-0.0,-0.0,6917.0,-0.0,-0.0,15006419.0,0.0,-0.0,10020219.0,27378854
122,123,0,0,0,-0.0,-0.0,6917.0,-0.0,10001359.0,5005060.0,0.0,-0.0,10020219.0,27378854
123,124,0,0,0,-0.0,6917.0,-0.0,-0.0,-0.0,5005060.0,0.0,-0.0,10020219.0,27378854
124,125,0,10005346,0,-0.0,-0.0,-0.0,-0.0,-0.0,15010406.0,0.0,-0.0,10020219.0,27378854
125,126,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,15010406.0,0.0,10001069.0,19150.0,27378854
126,127,9995737,10001444,0,-0.0,9995737.0,0.0,-0.0,-0.0,25011850.0,0.0,-0.0,19150.0,27378854
127,128,0,10002774,10003976,-0.0,-0.0,-0.0,9996402.0,-0.0,25018222.0,0.0,-0.0,10023126.0,27378854
128,129,10001683,0,9992427,-0.0,10001683.0,0.0,10007425.0,-0.0,15010797.0,0.0,-0.0,20015553.0,27378854
129,130,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,15010797.0,0.0,-0.0,20015553.0,27378854
130,131,10001119,0,0,-0.0,10001119.0,0.0,-0.0,-0.0,15010797.0,0.0,-0.0,20015553.0,27378854
131,132,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,15010797.0,0.0,-0.0,20015553.0,27378854
132,133,0,0,9996954,-0.0,-0.0,-0.0,-0.0,-0.0,15010797.0,0.0,-0.0,30012507.0,27378854
133,134,0,0,0,-0.0,-0.0,-0.0,10000178.0,-0.0,5010619.0,0.0,-0.0,30012507.0,27378854
134,135,9993284,0,9998221,-0.0,9992089.0,1195.0,-0.0,-0.0,5010619.0,0.0,-0.0,40010728.0,27378854
135,136,0,0,10004285,-0.0,-0.0,1195.0,-0.0,-0.0,5010619.0,0.0,-0.0,50015013.0,27378854
136,137,0,0,0,-0.0,-0.0,1195.0,-0.0,-0.0,5010619.0,0.0,-0.0,50015013.0,27378854
137,138,0,0,0,-0.0,-0.0,1195.0,-0.0,-0.0,5010619.0,0.0,10001140.0,40013873.0,27378854
138,139,0,0,0,-0.0,-0.0,1195.0,-0.0,-0.0,5010619.0,0.0,-0.0,40013873.0,27378854
139,140,0,9995254,0,-0.0,-0.0,1195.0,9994290.0,-0.0,5011583.0,0.0,-0.0,40013873.0,27378854
140,141,0,0,0,-0.0,-0.0,1195.0,-0.0,5011583.0,-0.0,0.0,-0.0,40013873.0,27378854
141,142,0,0,10001589,-0.0,-0.0,1195.0,-0.0,-0.0,-0.0,0.0,-0.0,50015462.0,27378854
142,143,9995212,0,0,-0.0,-0.0,9996407.0,-0.0,-0.0,-0.0,0.0,-0.0,50015462.0,27378854
143,144,0,0,0,-0.0,-0.0,9996407.0,-0.0,-0.0,-0.0,0.0,-0.0,50015462.0,27378854
144,145,10004157,0,0,9999132.0,-0.0,10001432.0,-0.0,-0.0,-0.0,0.0,-0.0,50015462.0,27378854
145,146,0,0,0,9996931.0,-0.0,4501.0,-0.0,-0.0,-0.0,0.0,-0.0,50015462.0,27378854
146,147,0,0,0,-0.0,-0.0,4501.0,-0.0,-0.0,-0.0,0.0,-0.0,50015462.0,27378854
147,148,0,0,10002585,-0.0,-0.0,4501.0,-0.0,-0.0,-0.0,0.0,-0.0,60018047.0,27378854
148,149,0,0,0,-0.0,-0.0,4501.0,-0.0,-0.0,-0.0,0.0,-0.0,60018047.0,27378854
149,150,0,0,0,-0.0,-0.0,4501.0,-0.0,-0.0,-0.0,0.0,-0.0,60018047.0,27378854
150,151,0,0,10001059,-0.0,-0.0,4501.0,-0.0,-0.0,-0.0,0.0,-0.0,70019106.0,27378854
151,152,0,0,0,4501.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,70019106.0,27378854
152,153,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,70019106.0,27378854
153,154,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,70019106.0,27378854
154,155,9999098,0,0,9999098.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,70019106.0,27378854
155,156,0,9996402,0,-0.0,-0.0,-0.0,0.0,9996402.0,-0.0,0.0,-0.0,70019106.0,27378854
156,157,0,10007425,0,-0.0,-0.0,-0.0,0.0,10007425.0,0.0,0.0,-0.0,70019106.0,27378854
157,158,0,0,9997891,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9999643.0,70017354.0,27378854
158,159,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,70017354.0,27378854
159,160,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,70017354.0,27378854
160,161,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,70017354.0,27378854
161,162,0,10000178,9998327,0.0,-0.0,-0.0,0.0,10000178.0,0.0,0.0,-0.0,80015681.0,27378854
162,163,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,80015681.0,27378854
163,164,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,9997412.0,70018269.0,27378854
164,165,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10003973.0,60014296.0,27378854
165,166,9999132,0,0,0.0,9999132.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,60014296.0,27378854
166,167,9996931,0,0,0.0,9996931.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,60014296.0,27378854
167,168,0,9994290,0,0.0,-0.0,-0.0,0.0,9994290.0,0.0,0.0,-0.0,60014296.0,27378854
168,169,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,60014296.0,27378854
169,170,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,60014296.0,27378854
170,171,0,0,9995396,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,70009692.0,27378854
171,172,0,0,0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,70009692.0,27378854
172,173,10003599,0,0,0.0,4501.0,9999098.0,0.0,-0.0,0.0,0.0,-0.0,70009692.0,27378854
173,174,0,0,0,0.0,-0.0,9999098.0,0.0,-0.0,0.0,0.0,-0.0,70009692.0,27378854
174,175,0,0,0,0.0,-0.0,9999098.0,0.0,-0.0,0.0,0.0,-0.0,70009692.0,27378854
175,176,0,0,0,0.0,9999098.0,0.0,0.0,-0.0,0.0,0.0,-0.0,70009692.0,27378854
176,177,0,0,0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,70009692.0,27378854
177,178,0,0,0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,70009692.0,27378854
178,179,0,0,0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,70009692.0,27378854
179,180,0,0,0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,10001368.0,60008324.0,27378854
