,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,10005774,0.0,0.0,0.0,0.0,0.0,0.0,10005774.0,0.0,0.0,33422598
1,2,0,0,10001151,0.0,0.0,0.0,0.0,0.0,0.0,10001151.0,0.0,0.0,33422598
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33422598
3,4,0,10000416,9999528,0.0,0.0,0.0,10000416.0,0.0,0.0,5005180.0,0.0,4994348.0,33422598
4,5,0,0,9999925,0.0,0.0,0.0,0.0,0.0,0.0,9567.0,0.0,14984706.0,33422598
5,6,0,0,10005290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24989996.0,33422598
6,7,0,10002172,0,0.0,0.0,0.0,10001979.0,0.0,193.0,0.0,0.0,24989996.0,33422598
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,24989996.0,33422598
8,9,0,10005003,0,0.0,0.0,0.0,0.0,0.0,10005196.0,0.0,0.0,24989996.0,33422598
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,10005196.0,0.0,0.0,24989996.0,33422598
10,11,0,9999581,0,0.0,0.0,0.0,9999310.0,0.0,10005467.0,0.0,0.0,24989996.0,33422598
11,12,9997465,0,0,9997463.0,0.0,2.0,0.0,0.0,10005467.0,0.0,0.0,24989996.0,33422598
12,13,0,0,0,0.0,0.0,2.0,0.0,0.0,10005467.0,0.0,0.0,24989996.0,33422598
13,14,0,0,0,1.0,0.0,1.0,0.0,0.0,10005467.0,0.0,0.0,24989996.0,33422598
14,15,0,10001320,0,0.0,0.0,1.0,0.0,0.0,20006787.0,0.0,0.0,24989996.0,33422598
15,16,0,10004879,0,0.0,0.0,1.0,0.0,0.0,30011666.0,0.0,0.0,24989996.0,33422598
16,17,0,0,0,0.0,0.0,1.0,0.0,0.0,30011666.0,0.0,0.0,24989996.0,33422598
17,18,0,0,0,0.0,0.0,1.0,10001806.0,0.0,20009860.0,0.0,0.0,24989996.0,33422598
18,19,0,0,0,0.0,0.0,1.0,0.0,0.0,20009860.0,0.0,0.0,24989996.0,33422598
19,20,0,0,9994345,0.0,0.0,1.0,0.0,0.0,20009860.0,1.0,0.0,34984340.0,33422598
20,21,0,0,0,0.0,0.0,1.0,0.0,0.0,20009860.0,0.0,0.0,34984340.0,33422598
21,22,0,0,0,0.0,0.0,1.0,0.0,0.0,20009860.0,0.0,0.0,34984340.0,33422598
22,23,0,9999948,0,0.0,0.0,1.0,0.0,0.0,30009808.0,0.0,0.0,34984340.0,33422598
23,24,0,0,0,0.0,0.0,1.0,0.0,0.0,30009808.0,0.0,0.0,34984340.0,33422598
24,25,0,0,0,0.0,0.0,1.0,0.0,0.0,30009808.0,0.0,0.0,34984340.0,33422598
25,26,0,0,0,0.0,0.0,1.0,0.0,0.0,30009808.0,0.0,0.0,34984340.0,33422598
26,27,0,10000116,0,0.0,0.0,1.0,0.0,0.0,40009924.0,0.0,0.0,34984340.0,33422598
27,28,0,0,0,0.0,0.0,1.0,9998256.0,0.0,30011668.0,0.0,0.0,34984340.0,33422598
28,29,10000797,0,0,9995555.0,0.0,5243.0,0.0,0.0,30011668.0,9998206.0,0.0,24986134.0,33422598
29,30,0,0,0,0.0,0.0,5243.0,0.0,0.0,30011668.0,0.0,0.0,24986134.0,33422598
30,31,0,0,0,0.0,0.0,5243.0,0.0,0.0,30011668.0,0.0,0.0,24986134.0,33422598
31,32,9999192,0,0,0.0,0.0,10004435.0,0.0,10000416.0,20011252.0,0.0,0.0,24986134.0,33422598
32,33,0,0,0,0.0,9997463.0,6972.0,0.0,0.0,20011252.0,10001118.0,0.0,14985016.0,33422598
33,34,0,0,0,0.0,0.0,6972.0,9999950.0,0.0,10011302.0,0.0,0.0,14985016.0,33422598
34,35,10000883,0,0,0.0,1.0,10007854.0,9323.0,10001979.0,0.0,0.0,0.0,14985016.0,33422598
35,36,0,0,0,0.0,0.0,10007854.0,0.0,0.0,0.0,0.0,0.0,14985016.0,33422598
36,37,0,0,0,0.0,0.0,10007854.0,0.0,0.0,0.0,9999575.0,0.0,4985441.0,33422598
37,38,0,0,0,0.0,0.0,10007854.0,0.0,0.0,0.0,0.0,0.0,4985441.0,33422598
38,39,0,9999310,0,1.0,0.0,10007853.0,0.0,9999310.0,0.0,0.0,0.0,4985441.0,33422598
39,40,0,0,0,0.0,0.0,10007853.0,0.0,0.0,0.0,0.0,0.0,4985441.0,33422598
40,41,0,0,0,0.0,0.0,10007853.0,0.0,0.0,0.0,0.0,0.0,4985441.0,33422598
41,42,0,0,0,0.0,0.0,10007853.0,0.0,0.0,0.0,0.0,0.0,4985441.0,33422598
42,43,0,0,0,0.0,0.0,10007853.0,0.0,0.0,0.0,0.0,0.0,4985441.0,33422598
43,44,0,0,0,10007851.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4985441.0,33422598
44,45,0,0,10000930,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14986371.0,33422598
45,46,0,10001806,0,0.0,0.0,2.0,0.0,10001806.0,0.0,9995960.0,0.0,4990411.0,33422598
46,47,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4990411.0,33422598
47,48,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4990411.0,33422598
48,49,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,4990410.0,0.0,1.0,33422598
49,50,10001122,0,0,5569.0,9995555.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
54,55,9998235,0,0,9998234.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
55,56,0,9998256,10007062,0.0,0.0,1.0,0.0,9998256.0,0.0,10007063.0,0.0,0.0,33422598
56,57,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33422598
57,58,0,0,9999885,0.0,0.0,1.0,0.0,0.0,0.0,5000763.0,0.0,4999122.0,33422598
58,59,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4999122.0,33422598
59,60,10002141,0,0,10002141.0,1.0,0.0,0.0,0.0,0.0,4999121.0,0.0,1.0,33422598
60,61,10002814,0,0,10002814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
61,62,0,9999950,0,0.0,0.0,0.0,0.0,9999950.0,0.0,0.0,0.0,1.0,33422598
62,63,0,10001322,10003409,0.0,0.0,0.0,0.0,9323.0,9991999.0,10003409.0,0.0,1.0,33422598
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,9991999.0,0.0,0.0,1.0,33422598
64,65,10007853,0,0,0.0,10007851.0,2.0,0.0,0.0,9991999.0,0.0,0.0,1.0,33422598
65,66,0,0,10002717,0.0,0.0,2.0,0.0,0.0,9991999.0,4994237.0,0.0,5008481.0,33422598
66,67,0,0,10001434,2.0,0.0,0.0,0.0,0.0,9991999.0,0.0,0.0,15009915.0,33422598
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,9991999.0,0.0,0.0,15009915.0,33422598
68,69,0,0,10001452,0.0,0.0,0.0,0.0,0.0,9991999.0,0.0,0.0,25011367.0,33422598
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,9991999.0,0.0,0.0,25011367.0,33422598
70,71,9996163,0,9996684,4982305.0,5569.0,5008289.0,0.0,0.0,9991999.0,1.0,0.0,35008050.0,33422598
71,72,0,0,0,4998538.0,0.0,9751.0,0.0,0.0,9991999.0,0.0,0.0,35008050.0,33422598
72,73,0,0,0,0.0,0.0,9751.0,0.0,0.0,9991999.0,9994109.0,0.0,25013941.0,33422598
73,74,9993218,0,0,0.0,0.0,10002969.0,0.0,0.0,9991999.0,0.0,0.0,25013941.0,33422598
74,75,0,0,0,0.0,0.0,10002969.0,0.0,0.0,9991999.0,0.0,0.0,25013941.0,33422598
75,76,0,0,0,0.0,9998234.0,4735.0,0.0,0.0,9991999.0,0.0,0.0,25013941.0,33422598
76,77,0,0,0,0.0,0.0,4735.0,0.0,0.0,9991999.0,0.0,0.0,25013941.0,33422598
77,78,0,0,9998473,0.0,0.0,4735.0,0.0,0.0,9991999.0,0.0,0.0,35012414.0,33422598
78,79,10000705,0,0,0.0,0.0,10005440.0,0.0,0.0,9991999.0,10000309.0,10005774.0,15006331.0,33422598
79,80,9999516,0,0,0.0,0.0,20004956.0,0.0,0.0,9991999.0,0.0,10001151.0,5005180.0,33422598
80,81,0,0,0,0.0,10002141.0,10002815.0,0.0,0.0,9991999.0,0.0,0.0,5005180.0,33422598
81,82,0,0,0,0.0,10002814.0,1.0,0.0,0.0,9991999.0,0.0,5005180.0,0.0,33422598
82,83,0,0,10003539,0.0,0.0,1.0,0.0,0.0,9991999.0,0.0,9567.0,9993972.0,33422598
83,84,0,0,0,0.0,0.0,1.0,0.0,0.0,9991999.0,0.0,0.0,9993972.0,33422598
84,85,0,0,0,0.0,0.0,1.0,0.0,0.0,9991999.0,9993972.0,0.0,0.0,33422598
85,86,0,0,0,0.0,0.0,1.0,0.0,0.0,9991999.0,0.0,0.0,0.0,33422598
86,87,0,0,0,0.0,0.0,1.0,0.0,0.0,9991999.0,0.0,0.0,0.0,33422598
87,88,9996313,0,9999332,0.0,2.0,9996312.0,0.0,0.0,9991999.0,6312.0,0.0,9993020.0,33422598
88,89,0,0,0,0.0,0.0,9996312.0,0.0,0.0,9991999.0,0.0,0.0,9993020.0,33422598
89,90,0,0,0,5014007.0,0.0,4982305.0,0.0,0.0,9991999.0,0.0,0.0,9993020.0,33422598
90,91,0,0,10002254,0.0,0.0,4982305.0,0.0,0.0,9991999.0,0.0,0.0,19995274.0,33422598
91,92,0,0,0,0.0,4982305.0,0.0,0.0,0.0,9991999.0,0.0,0.0,19995274.0,33422598
92,93,10000133,0,0,0.0,4998538.0,5001595.0,0.0,0.0,9991999.0,0.0,0.0,19995274.0,33422598
93,94,0,0,0,5001595.0,0.0,0.0,0.0,0.0,9991999.0,9993997.0,0.0,10001277.0,33422598
94,95,0,0,0,0.0,0.0,0.0,0.0,0.0,9991999.0,0.0,0.0,10001277.0,33422598
95,96,0,0,0,0.0,0.0,0.0,0.0,0.0,9991999.0,10001276.0,0.0,1.0,33422598
96,97,0,0,0,0.0,0.0,0.0,0.0,0.0,9991999.0,0.0,0.0,1.0,33422598
97,98,0,0,0,0.0,0.0,0.0,0.0,0.0,9991999.0,0.0,1.0,0.0,33422598
98,99,0,9997910,0,0.0,0.0,0.0,0.0,0.0,19989909.0,0.0,0.0,0.0,33422598
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,19989909.0,0.0,0.0,0.0,33422598
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,19989909.0,0.0,0.0,0.0,33422598
101,102,0,10002190,0,0.0,0.0,0.0,0.0,0.0,29992099.0,0.0,0.0,0.0,33422598
102,103,0,0,0,0.0,0.0,0.0,0.0,0.0,29992099.0,0.0,0.0,0.0,33422598
103,104,0,9999385,0,0.0,0.0,0.0,0.0,0.0,39991484.0,0.0,0.0,0.0,33422598
104,105,10002313,0,0,10002313.0,0.0,0.0,0.0,0.0,39991484.0,0.0,0.0,0.0,33422598
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,39991484.0,0.0,0.0,0.0,33422598
106,107,9998665,0,9998206,9998665.0,0.0,0.0,0.0,0.0,39991484.0,0.0,9998206.0,0.0,33422598
107,108,0,10001572,0,0.0,0.0,0.0,0.0,0.0,49993056.0,0.0,0.0,0.0,33422598
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,49993056.0,0.0,0.0,0.0,33422598
109,110,0,0,0,0.0,0.0,0.0,0.0,0.0,49993056.0,0.0,0.0,0.0,33422598
110,111,9997587,0,10001119,4983579.0,5014007.0,1.0,0.0,0.0,49993056.0,0.0,10001118.0,1.0,33422598
111,112,0,10002111,0,0.0,0.0,1.0,0.0,0.0,59995167.0,0.0,0.0,1.0,33422598
112,113,0,0,0,1.0,0.0,0.0,0.0,0.0,59995167.0,0.0,0.0,1.0,33422598
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,59995167.0,0.0,0.0,1.0,33422598
114,115,9996602,0,9999576,12298.0,5001595.0,4982709.0,0.0,0.0,59995167.0,0.0,9999575.0,2.0,33422598
115,116,0,0,0,0.0,0.0,4982709.0,0.0,0.0,59995167.0,0.0,0.0,2.0,33422598
116,117,0,9999380,0,0.0,0.0,4982709.0,0.0,0.0,69994547.0,0.0,0.0,2.0,33422598
117,118,0,0,0,0.0,0.0,4982709.0,0.0,0.0,69994547.0,0.0,0.0,2.0,33422598
118,119,0,0,0,0.0,0.0,4982709.0,0.0,0.0,69994547.0,0.0,0.0,2.0,33422598
119,120,0,0,0,0.0,0.0,4982709.0,0.0,0.0,69994547.0,0.0,0.0,2.0,33422598
120,121,0,0,0,0.0,0.0,4982709.0,0.0,0.0,69994547.0,0.0,0.0,2.0,33422598
121,122,0,9999957,0,0.0,0.0,4982709.0,0.0,0.0,79994504.0,0.0,0.0,2.0,33422598
122,123,0,0,0,0.0,0.0,4982709.0,0.0,0.0,79994504.0,0.0,0.0,2.0,33422598
123,124,10003568,0,9995960,0.0,0.0,14986277.0,0.0,0.0,79994504.0,0.0,9995960.0,2.0,33422598
124,125,0,0,0,0.0,0.0,14986277.0,0.0,0.0,79994504.0,0.0,0.0,2.0,33422598
125,126,9998280,0,0,0.0,10002313.0,14982244.0,10003403.0,0.0,69991101.0,0.0,0.0,2.0,33422598
126,127,0,0,9996977,0.0,0.0,14982244.0,0.0,0.0,69991101.0,0.0,4990410.0,5006569.0,33422598
127,128,0,0,10001257,0.0,9998665.0,4983579.0,0.0,0.0,69991101.0,0.0,0.0,15007826.0,33422598
128,129,0,0,0,0.0,0.0,4983579.0,0.0,0.0,69991101.0,0.0,0.0,15007826.0,33422598
129,130,0,0,0,0.0,0.0,4983579.0,9998106.0,0.0,59992995.0,0.0,0.0,15007826.0,33422598
130,131,0,0,0,0.0,0.0,4983579.0,10002755.0,0.0,49990240.0,0.0,0.0,15007826.0,33422598
131,132,0,0,0,0.0,4983579.0,0.0,10004168.0,0.0,39986072.0,0.0,0.0,15007826.0,33422598
132,133,0,0,0,0.0,0.0,0.0,0.0,0.0,39986072.0,0.0,0.0,15007826.0,33422598
133,134,10000394,0,0,0.0,1.0,10000393.0,0.0,0.0,39986072.0,0.0,10007063.0,5000763.0,33422598
134,135,0,0,0,0.0,0.0,10000393.0,0.0,0.0,39986072.0,0.0,0.0,5000763.0,33422598
135,136,0,0,0,0.0,12298.0,9988095.0,0.0,0.0,39986072.0,0.0,5000763.0,0.0,33422598
136,137,0,0,0,0.0,0.0,9988095.0,0.0,0.0,39986072.0,0.0,0.0,0.0,33422598
137,138,0,0,10000813,0.0,0.0,9988095.0,0.0,0.0,39986072.0,0.0,4999121.0,5001692.0,33422598
138,139,9999161,0,0,9999134.0,0.0,9988122.0,9994639.0,0.0,29991433.0,0.0,0.0,5001692.0,33422598
139,140,0,0,0,0.0,0.0,9988122.0,10001182.0,0.0,19990251.0,0.0,0.0,5001692.0,33422598
140,141,9998156,0,9995955,0.0,0.0,19986278.0,9998291.0,0.0,9991960.0,0.0,10003409.0,4994238.0,33422598
141,142,0,0,0,0.0,0.0,19986278.0,9991960.0,0.0,0.0,0.0,0.0,4994238.0,33422598
142,143,0,0,0,0.0,0.0,19986278.0,0.0,0.0,0.0,0.0,0.0,4994238.0,33422598
143,144,0,0,0,9993505.0,0.0,9992773.0,0.0,0.0,0.0,0.0,4994237.0,1.0,33422598
144,145,0,0,0,9992773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
145,146,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
146,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
147,148,0,10003540,0,0.0,0.0,0.0,10003540.0,0.0,0.0,0.0,0.0,1.0,33422598
148,149,10004248,0,0,10004248.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33422598
149,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33422598
150,151,0,0,9994110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994109.0,1.0,33422598
151,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
152,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
153,154,0,10003403,0,0.0,0.0,0.0,0.0,10003403.0,0.0,0.0,0.0,1.0,33422598
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
155,156,9998855,0,0,9998855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
156,157,0,0,10000308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000309.0,0.0,33422598
157,158,0,9998106,0,0.0,0.0,0.0,0.0,9998106.0,0.0,0.0,0.0,0.0,33422598
158,159,10003335,10002755,0,10003335.0,0.0,0.0,0.0,10002755.0,0.0,0.0,0.0,0.0,33422598
159,160,9999135,10004168,0,0.0,9999134.0,1.0,0.0,10004168.0,0.0,0.0,0.0,0.0,33422598
160,161,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33422598
161,162,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33422598
162,163,0,0,10000284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9993972.0,6312.0,33422598
163,164,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6312.0,33422598
164,165,9993504,0,0,0.0,9993505.0,0.0,0.0,0.0,0.0,0.0,0.0,6312.0,33422598
165,166,9997052,0,0,0.0,9992773.0,4279.0,0.0,0.0,0.0,0.0,6312.0,0.0,33422598
166,167,10003977,9994639,0,0.0,0.0,10008256.0,0.0,9994639.0,0.0,0.0,0.0,0.0,33422598
167,168,9999723,10001182,0,0.0,0.0,20007979.0,0.0,10001182.0,0.0,0.0,0.0,0.0,33422598
168,169,0,9998291,0,0.0,0.0,20007979.0,0.0,9998291.0,0.0,0.0,0.0,0.0,33422598
169,170,0,9995307,0,0.0,10004248.0,10003731.0,0.0,9991960.0,3347.0,0.0,0.0,0.0,33422598
170,171,0,0,0,0.0,0.0,10003731.0,0.0,0.0,3347.0,0.0,0.0,0.0,33422598
171,172,0,0,9993997,0.0,0.0,10003731.0,0.0,0.0,3347.0,0.0,9993997.0,0.0,33422598
172,173,0,10000193,0,0.0,0.0,10003731.0,0.0,0.0,10003540.0,0.0,0.0,0.0,33422598
173,174,0,0,10001277,0.0,0.0,10003731.0,0.0,0.0,10003540.0,0.0,10001276.0,1.0,33422598
174,175,9998460,0,0,0.0,0.0,20002191.0,0.0,0.0,10003540.0,0.0,0.0,1.0,33422598
175,176,0,0,0,0.0,0.0,20002191.0,0.0,10003540.0,0.0,0.0,0.0,1.0,33422598
176,177,0,0,0,0.0,9998855.0,10003336.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
177,178,0,0,0,0.0,0.0,10003336.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
178,179,0,0,0,0.0,0.0,10003336.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
179,180,0,0,0,0.0,10003335.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33422598
